applied_voltage_v_vs_rhe,peroxide_current_density_mA_cm2,total_current_density_mA_cm2,four_electron_current_density_mA_cm2,ss_steps,ss_converged
1.900000000000012790e-03,-5.794295521435566948e-02,-6.228626516331232238e-02,-4.343309948956652899e-03,2.000000000000000000e+00,1.000000000000000000e+00
1.385000000000002895e-02,-5.839082838023201133e-02,-6.253020713005942588e-02,-4.139378749827414550e-03,2.000000000000000000e+00,1.000000000000000000e+00
2.580000000000004512e-02,-5.894312563016869400e-02,-6.288526509227664041e-02,-3.942139462107946413e-03,2.000000000000000000e+00,1.000000000000000000e+00
3.775000000000006128e-02,-5.962939319592338444e-02,-6.338020757898728264e-02,-3.750814383063898194e-03,2.000000000000000000e+00,1.000000000000000000e+00
4.970000000000007745e-02,-6.061219529370559522e-02,-6.417781119790345878e-02,-3.565615904197863562e-03,2.000000000000000000e+00,1.000000000000000000e+00
6.165000000000009361e-02,-6.185436659410441240e-02,-6.523938988707145281e-02,-3.385023292967040409e-03,3.000000000000000000e+00,1.000000000000000000e+00
7.360000000000010978e-02,-6.340027488596490512e-02,-6.660869268283976796e-02,-3.208417796874862837e-03,3.000000000000000000e+00,1.000000000000000000e+00
8.555000000000012594e-02,-6.529220886365508236e-02,-6.832738995853439301e-02,-3.035181094879310648e-03,3.000000000000000000e+00,1.000000000000000000e+00
9.750000000000003109e-02,-6.756428429653588141e-02,-7.042936606728060489e-02,-2.865081770744723477e-03,3.000000000000000000e+00,1.000000000000000000e+00
1.094500000000000473e-01,-7.072590320274901865e-02,-7.342683092057755712e-02,-2.700927717828538466e-03,3.000000000000000000e+00,1.000000000000000000e+00
1.214000000000000634e-01,-7.442561035080801080e-02,-7.696690134678695061e-02,-2.541290995978939815e-03,3.000000000000000000e+00,1.000000000000000000e+00
1.333500000000000796e-01,-7.713174089300066372e-02,-7.951924479254895983e-02,-2.387503899548296116e-03,3.000000000000000000e+00,1.000000000000000000e+00
1.453000000000000957e-01,-8.422644501760247204e-02,-8.647007090456308720e-02,-2.243625886960615157e-03,3.000000000000000000e+00,1.000000000000000000e+00
1.572500000000000009e-01,-8.847562962367462591e-02,-9.058314267612641024e-02,-2.107513052451784330e-03,3.000000000000000000e+00,1.000000000000000000e+00
1.692000000000000171e-01,-1.809713352114036833e-01,-1.829554538011488318e-01,-1.984118589745148542e-03,3.000000000000000000e+00,1.000000000000000000e+00
1.811500000000000332e-01,-4.658286710162310440e-01,-4.676983374944891358e-01,-1.869666478258091846e-03,3.000000000000000000e+00,1.000000000000000000e+00
1.931000000000000494e-01,-5.731400206234473771e-01,-5.749076067171347004e-01,-1.767586093687323334e-03,3.000000000000000000e+00,1.000000000000000000e+00
2.050500000000000100e-01,-5.454106527433794094e-01,-5.470886568553494644e-01,-1.678004111970055057e-03,3.000000000000000000e+00,1.000000000000000000e+00
2.170000000000000817e-01,-4.661081368443804052e-01,-4.677049698418436763e-01,-1.596832997463271120e-03,3.000000000000000000e+00,1.000000000000000000e+00
2.289500000000000979e-01,-4.011568817948752974e-01,-4.026756022344201158e-01,-1.518720439544818390e-03,3.000000000000000000e+00,1.000000000000000000e+00
2.409000000000000585e-01,-3.493206055644393349e-01,-3.507641987879961398e-01,-1.443593223556804972e-03,4.000000000000000000e+00,1.000000000000000000e+00
2.528500000000000747e-01,-3.137704971107405649e-01,-3.151422174440628443e-01,-1.371720333322279384e-03,4.000000000000000000e+00,1.000000000000000000e+00
2.648000000000000353e-01,-2.815035429135033795e-01,-2.828056863190941961e-01,-1.302143405590816538e-03,4.000000000000000000e+00,1.000000000000000000e+00
2.767500000000000515e-01,-2.549591468954606199e-01,-2.561932540997937657e-01,-1.234107204333145802e-03,5.000000000000000000e+00,1.000000000000000000e+00
2.887000000000000122e-01,-2.325545949830145620e-01,-2.337218259827527345e-01,-1.167230999738172459e-03,5.000000000000000000e+00,1.000000000000000000e+00
3.006500000000000283e-01,-2.131339595874183757e-01,-2.142351460858020473e-01,-1.101186498383671664e-03,5.000000000000000000e+00,1.000000000000000000e+00
3.126000000000000445e-01,-1.958597419679080631e-01,-1.968953925702598140e-01,-1.035650602351750882e-03,6.000000000000000000e+00,1.000000000000000000e+00
3.245500000000000052e-01,-1.801313999884841255e-01,-1.811016161410895497e-01,-9.702161526054242646e-04,6.000000000000000000e+00,1.000000000000000000e+00
3.365000000000000213e-01,-1.655179586945010606e-01,-1.664225653900955337e-01,-9.046066955944731536e-04,7.000000000000000000e+00,1.000000000000000000e+00
3.484499999999999820e-01,-1.517174049371040334e-01,-1.525558893343959832e-01,-8.384843972919497901e-04,7.000000000000000000e+00,1.000000000000000000e+00
3.603999999999999981e-01,-1.385204308483035940e-01,-1.392921139260809016e-01,-7.716830777773076022e-04,8.000000000000000000e+00,1.000000000000000000e+00
3.723500000000000143e-01,-1.257895899431777931e-01,-1.264936583922545710e-01,-7.040684490767779025e-04,8.000000000000000000e+00,1.000000000000000000e+00
3.843000000000000305e-01,-1.134419308585867259e-01,-1.140776723995060582e-01,-6.357415409193323264e-04,8.000000000000000000e+00,1.000000000000000000e+00
3.962499999999999911e-01,-1.014403373901907601e-01,-1.020073792269896584e-01,-5.670418367988983022e-04,9.000000000000000000e+00,1.000000000000000000e+00
4.082000000000000073e-01,-8.979027156460005210e-02,-9.028881685441493554e-02,-4.985452898148834411e-04,9.000000000000000000e+00,1.000000000000000000e+00
4.201500000000000234e-01,-7.853878671762859476e-02,-7.896999306760270343e-02,-4.312063499741086714e-04,9.000000000000000000e+00,1.000000000000000000e+00
4.320999999999999841e-01,-6.777462173955203784e-02,-6.814088794275437178e-02,-3.662662032023339398e-04,1.000000000000000000e+01,1.000000000000000000e+00
4.440500000000000003e-01,-5.762235535023407101e-02,-5.792745028324917250e-02,-3.050949330151014882e-04,1.000000000000000000e+01,1.000000000000000000e+00
4.560000000000000164e-01,-4.822544255787782758e-02,-4.847451845885799443e-02,-2.490759009801668533e-04,1.000000000000000000e+01,1.000000000000000000e+00
4.679499999999999771e-01,-3.972104069112342845e-02,-3.992036130339332578e-02,-1.993206122698973348e-04,1.000000000000000000e+01,1.000000000000000000e+00
4.798999999999999932e-01,-3.221214371870219362e-02,-3.236863994086078278e-02,-1.564962221585891600e-04,1.000000000000000000e+01,1.000000000000000000e+00
4.918500000000000094e-01,-2.574733160836987014e-02,-2.586807834342732398e-02,-1.207467350574538412e-04,1.000000000000000000e+01,1.000000000000000000e+00
5.038000000000000256e-01,-2.031446504321809260e-02,-2.040620091159912539e-02,-9.173586838103278684e-05,1.000000000000000000e+01,1.000000000000000000e+00
5.157499999999999307e-01,-1.584824399839546150e-02,-1.591702099562625899e-02,-6.877699723079749861e-05,1.000000000000000000e+01,1.000000000000000000e+00
5.276999999999999469e-01,-1.224640963379840068e-02,-1.229740321451497018e-02,-5.099358071656949487e-05,1.000000000000000000e+01,1.000000000000000000e+00
5.396499999999999631e-01,-9.388074747980625079e-03,-9.425531551824649357e-03,-3.745680384402427787e-05,9.000000000000000000e+00,1.000000000000000000e+00
5.515999999999999792e-01,-7.149174131832026526e-03,-7.176483049932331701e-03,-2.730891810030517536e-05,9.000000000000000000e+00,1.000000000000000000e+00
5.635499999999999954e-01,-5.413464486301367007e-03,-5.433247946361436688e-03,-1.978346006006968111e-05,9.000000000000000000e+00,1.000000000000000000e+00
5.755000000000000115e-01,-4.078320030256117786e-03,-4.092571041912904280e-03,-1.425101165678649418e-05,9.000000000000000000e+00,1.000000000000000000e+00
5.874500000000000277e-01,-3.057008650474173604e-03,-3.067218405374749855e-03,-1.020975490057625043e-05,9.000000000000000000e+00,1.000000000000000000e+00
5.993999999999999329e-01,-2.278494464930060862e-03,-2.285762793195752346e-03,-7.268328265691483686e-06,8.000000000000000000e+00,1.000000000000000000e+00
6.113499999999999490e-01,-1.685877635026425229e-03,-1.691014729674350904e-03,-5.137094647925674953e-06,8.000000000000000000e+00,1.000000000000000000e+00
6.232999999999999652e-01,-1.234359230774092087e-03,-1.237951385994879227e-03,-3.592155220787139960e-06,8.000000000000000000e+00,1.000000000000000000e+00
6.352499999999999813e-01,-8.890414775154715284e-04,-8.915119986449949281e-04,-2.470521129523399646e-06,8.000000000000000000e+00,1.000000000000000000e+00
6.471999999999999975e-01,-6.229462040833824450e-04,-6.245975264068327933e-04,-1.651322323450348309e-06,7.000000000000000000e+00,1.000000000000000000e+00
6.591499999999999027e-01,-4.152848921590903959e-04,-4.163355853485920161e-04,-1.050693189501620238e-06,7.000000000000000000e+00,1.000000000000000000e+00
6.710999999999999188e-01,-2.500487655130874376e-04,-2.506522884960345416e-04,-6.035229829471039191e-07,7.000000000000000000e+00,1.000000000000000000e+00
6.830499999999999350e-01,-1.148476855481665677e-04,-1.151116734471052948e-04,-2.639878989387270912e-07,7.000000000000000000e+00,1.000000000000000000e+00
7.643750000000000266e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.337499999999999911e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.031249999999999556e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.724999999999999201e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.041875000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.111250000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.180625000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.250000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
