evaluation,iteration,point_index,phi_applied,target_flux,simulated_flux,point_objective,converged,steps_taken,final_relative_change,final_absolute_change,diagnostics_valid,reason,dJ_dk0_0,dJ_dk0_1,dJ_dk0_2,dJ_dk0_3
3,1,1,-2.0,-0.02789442154196056,-0.023736843398104637,8.642728011134949e-06,1,9,0.0,0.0,1,,-0.03606529631910627,-0.005918276403172771,-0.00011054148871000383,-5.654807218163044e-07
3,1,2,-3.0,-0.061296974539645534,-0.0660969240610942,1.1519757704227975e-05,1,8,0.0,0.0,1,,0.05163479457003423,0.03678203887782921,0.00023739387902864682,5.2716870109411366e-06
3,1,3,-4.0,-0.10806108394883196,-0.10597406960056606,2.1778144449339284e-06,1,8,0.0,0.0,1,,-0.016626751572405948,-0.03473439492458797,-0.00010192323695127736,-6.637618582085403e-06
3,1,4,-5.0,-0.13548126398906657,-0.134554971423556,4.2900895845982717e-07,1,6,4.7461013369585333e-07,6.386118328594037e-08,1,,-0.0046398043155705245,-0.02167820836389698,-3.5552936528525955e-05,-5.178285060633915e-06
3,1,5,-6.5,-0.15931503094253247,-0.15959398000472502,3.890628964922391e-08,1,7,0.0,0.0,1,,0.0005867328421617215,0.006190592062990389,5.84466419295874e-06,1.9223749866960367e-06
3,1,6,-8.0,-0.1716718651389106,-0.17140929795656254,3.4470762622665694e-08,1,6,1.1119805289451074e-07,1.906038230026219e-08,1,,-0.00022823336826310726,-0.0034757916172923242,-2.798175406947784e-06,-1.3284226816955194e-06
3,1,7,-10.0,-0.17359786690865228,-0.17769918567906035,8.410407828245063e-06,1,5,1.4849428851128578e-06,2.6387353330159513e-07,1,,0.001218418815051661,0.01972920668644141,1.8672497308270566e-05,9.425452004853236e-06
3,1,8,-13.0,-0.18080749195004384,-0.18076524513960782,8.92396496033113e-10,1,5,1.2572072741048457e-06,2.2725966680736676e-07,1,,-4.728743952507609e-06,-3.3782686386315043e-05,-9.420955661885221e-08,-2.0981189079053573e-08
3,1,9,-17.0,-0.1820896560953913,-0.18259856481866288,1.2949404431123927e-07,1,5,5.065337634256836e-07,9.249238508424185e-08,1,,3.587681038087072e-05,3.649356182097172e-05,9.34692063913765e-07,2.9638603595338567e-08
3,1,10,-22.0,-0.18910360027324252,-0.18421036072345945,1.1971896645778592e-05,1,5,6.988492451652215e-07,1.2873536150981302e-07,1,,-0.0002143815063490142,-0.0002939287334501393,-7.227961117920481e-06,-3.089280106813179e-07
3,1,11,-28.0,-0.18325624077139477,-0.18574158204982716,3.08846063514025e-06,1,5,1.1291161209764502e-06,2.097240514309373e-07,1,,5.954726440451939e-05,-0.0005326851020316394,2.555204448257987e-06,-7.125595184616558e-07
3,1,12,-35.0,-0.18851263219399492,-0.18723497405167702,8.162051643149329e-07,1,5,6.951102168528382e-07,1.3014903388341992e-07,1,,-1.6244248111897027e-05,0.00038341228682899016,-8.713115423771907e-07,6.411012656282435e-07
3,1,13,-41.0,-0.1859119715816313,-0.18839140695794837,3.0737998926690202e-06,1,5,5.450895839258238e-07,1.0269024960929407e-07,1,,2.0266519731675186e-05,-0.0005925646678215505,1.2734117159892803e-06,-1.1606791237409985e-06
3,1,14,-46.5,-0.18860935668510956,-0.18939222437915804,3.064409131912608e-07,1,5,1.856471573594758e-07,3.516013460935774e-08,1,,4.152045067923921e-06,-0.00012865433063607664,2.958835498066626e-07,-2.8580506840595e-07
4,2,0,-1.0,-0.008122387304030951,-0.003282119811645854,1.1714094698919852e-05,1,8,0.0,0.0,1,,-0.008771716511207306,-0.00019042368844497947,-1.4416981383541625e-05,-9.097321370041337e-09
4,2,1,-2.0,-0.02789442154196056,-0.023909827033674783,7.938496697731272e-06,1,8,0.0,0.0,1,,-0.032401400200714546,-0.005673637190494745,-0.00010650831747641361,-5.421058827338341e-07
4,2,2,-3.0,-0.061296974539645534,-0.06583915781804617,1.0315714467291482e-05,1,8,0.0,0.0,1,,0.045586734082113604,0.03506233551667095,0.00022477576507126638,5.025215141836723e-06
4,2,3,-4.0,-0.10806108394883196,-0.10543035069087532,3.4603787372596476e-06,1,7,3.7259409031785564e-08,3.928272707121039e-09,1,,-0.019757841936613535,-0.04475930709736363,-0.00012989404708425083,-8.553343426760494e-06
4,2,4,-5.0,-0.13548126398906657,-0.13399412363510793,1.1057932161856989e-06,1,7,0.0,0.0,1,,-0.006989518388165412,-0.036106897442305164,-5.743901798089069e-05,-8.624873627597087e-06
4,2,5,-6.5,-0.15931503094253247,-0.1592122610913389,5.28082115711075e-09,1,6,8.430632007564515e-08,1.3422600975143695e-08,1,,-0.00020546423325893144,-0.002376987849208394,-2.1950243311676016e-06,-7.381300428946901e-07
4,2,6,-8.0,-0.1716718651389106,-0.17119503477606587,1.1368359746452812e-07,1,6,1.037269477636977e-07,1.775754027155685e-08,1,,-0.00039380240679688503,-0.006518733811064803,-5.177952990460513e-06,-2.4914134114000567e-06
4,2,7,-10.0,-0.17359786690865228,-0.17759947031206172,8.006414899083442e-06,1,6,5.238667447547282e-07,9.303850512232259e-08,1,,0.0011439007410791316,0.01949402086072852,1.8800876279673277e-05,9.313094080497238e-06
4,2,8,-13.0,-0.18080749195004384,-0.18071251785545697,4.510039321352632e-09,1,5,1.3021968795596152e-06,2.3532358328637315e-07,1,,-1.0513026158742702e-05,-6.724360642094202e-05,-2.2462642618256247e-07,-4.176254086315064e-08
4,2,9,-17.0,-0.1820896560953913,-0.18255341830607902,1.0753769403123976e-07,1,5,1.4230834443168598e-06,2.597891169964228e-07,1,,3.360586830983463e-05,-0.00014375648998339835,9.389744882984099e-07,-1.1675324107256449e-07
4,2,10,-22.0,-0.18910360027324252,-0.18416969585493242,1.2171706404507898e-05,1,5,2.4339197325452886e-06,4.4825534789572075e-07,1,,-0.00023355294614544722,0.00045730745284675657,-8.444963581722548e-06,4.806439983569575e-07
4,2,11,-28.0,-0.18325624077139477,-0.1857106432391115,3.012045736767237e-06,1,5,4.0706866995839335e-06,7.559729227335499e-07,1,,7.18192190097043e-05,-0.0009513804799414893,3.3051293414897523e-06,-1.272637838143501e-06
4,2,12,-35.0,-0.18851263219399492,-0.18721200780708075,8.458118979172413e-07,1,5,2.8643013951136057e-06,5.362331510772034e-07,1,,-2.3692760405942453e-05,0.0006486460280267868,-1.3629297052785057e-06,1.0845969307661894e-06
4,2,13,-41.0,-0.1859119715816313,-0.18837222702652962,3.026428427078615e-06,1,5,2.162472121988972e-06,4.0735057038610023e-07,1,,3.3755384602331236e-05,-0.0010938463010900855,2.27466092664476e-06,-2.1425586694597732e-06
4,2,14,-46.5,-0.18860935668510956,-0.18937632512485011,2.941202937779247e-07,1,5,1.530449068090487e-06,2.8983126387771563e-07,1,,8.249711340354528e-06,-0.0002786157014710415,6.304947226419048e-07,-6.189436393179627e-07
5,3,0,-1.0,-0.008122387304030951,-0.0034054865958040837,1.1124576145635455e-05,1,8,0.0,0.0,1,,-0.008328491648011081,-0.0001914729683160468,-1.4525805613811545e-05,-9.14927945016049e-09
5,3,1,-2.0,-0.02789442154196056,-0.024203816108671443,6.810284232112212e-06,1,8,0.0,0.0,1,,-0.028450789787885365,-0.005257140511115491,-9.924261426543666e-05,-5.024108423029459e-07
5,3,2,-3.0,-0.061296974539645534,-0.06589006179403697,1.0548225263226873e-05,1,7,0.0,0.0,1,,0.0434727746278852,0.03539944243250486,0.00022746390358276987,5.074544893359438e-06
5,3,3,-4.0,-0.10806108394883196,-0.10523684378592635,3.988166248884635e-06,1,6,3.634195733300582e-08,3.824513025718623e-09,1,,-0.020036187051686298,-0.048467348348018746,-0.00013978125723366328,-9.263789414124502e-06
5,3,4,-5.0,-0.13548126398906657,-0.13372726589954403,1.5382546490238644e-06,1,7,0.0,0.0,1,,-0.007798783622746262,-0.043331423210821236,-6.800968273483415e-05,-1.0352670233705993e-05
5,3,5,-6.5,-0.15931503094253247,-0.15900415198479018,4.832286318327606e-08,1,6,6.893181905752382e-08,1.0960446189534068e-08,1,,-0.0005896586344768749,-0.0073380648127040985,-6.68479190733812e-06,-2.2791574194745103e-06
5,3,6,-8.0,-0.1716718651389106,-0.17107095140383524,1.8054865850011534e-07,1,6,9.015312700926569e-08,1.5422582599899926e-08,1,,-0.00047572127034007744,-0.008441626051612494,-6.6376818193394106e-06,-3.2269743949432227e-06
5,3,7,-10.0,-0.17359786690865228,-0.1775389514048276,7.766073502991216e-06,1,6,4.818202909911439e-07,8.554191044396475e-08,1,,0.0010801658144007295,0.019422179847479428,1.8839280044684064e-05,9.280628619208073e-06
5,3,8,-13.0,-0.18080749195004384,-0.1806790088015574,8.25395972256792e-09,1,5,1.306783494788348e-06,2.361086550994873e-07,1,,-1.372404396888445e-05,-9.435353971735e-05,-3.1117115122228637e-07,-5.861124849380664e-08
5,3,9,-17.0,-0.1820896560953913,-0.18252326217610254,9.400711661512462e-08,1,5,2.5972153409878226e-06,4.740534478298031e-07,1,,3.1188010225013775e-05,-0.00021468055981871975,9.247204516330474e-07,-1.7438979338300647e-07
5,3,10,-22.0,-0.18910360027324252,-0.18414083401752124,1.2314524454460865e-05,1,5,4.461642705175109e-06,8.215742743900023e-07,1,,-0.00024247594918825938,0.0010149293142846646,-9.303904039462255e-06,1.0669348472777698e-06
5,3,11,-28.0,-0.18325624077139477,-0.18568593418796153,2.9517050492542065e-06,1,5,4.810824424888955e-06,8.933067250915805e-07,1,,7.887725430103221e-05,-0.001267226530840757,3.851977036060146e-06,-1.6954762505643267e-06
5,3,12,-35.0,-0.18851263219399492,-0.18719119993285552,8.730916103892957e-07,1,5,3.4795401031815803e-06,6.513415534981082e-07,1,,-2.9198131373002287e-05,0.0008759808300322684,-1.7823663574099783e-06,1.465014992508608e-06
5,3,13,-41.0,-0.1859119715816313,-0.18835278613512962,2.978787842287302e-06,1,5,2.9764837296879186e-06,5.606306720806753e-07,1,,4.391070935229398e-05,-0.0015262772841370786,3.139989408685681e-06,-2.9901757833833134e-06
5,3,14,-46.5,-0.18860935668510956,-0.1893580435020177,2.802659749049488e-07,1,5,2.486291718960315e-06,4.708005060249931e-07,1,,1.1489132230044718e-05,-0.0004134605775196876,9.317814371641213e-07,-9.186846975627852e-07
6,4,0,-1.0,-0.008122387304030951,-0.0038147777511646787,9.277750029972286e-06,1,8,0.0,0.0,1,,-0.007125544022600157,-0.00019229872157697206,-1.46858052823377e-05,-9.188736964229087e-09
6,4,1,-2.0,-0.02789442154196056,-0.025360176606050343,3.2111986975937253e-06,1,8,0.0,0.0,1,,-0.01690519798194058,-0.003608385782603806,-6.968350627958186e-05,-3.44843767549839e-07
6,4,2,-3.0,-0.061296974539645534,-0.06660859568095326,1.4106659574393958e-05,1,8,0.0,0.0,1,,0.04243681408045096,0.040123680682890975,0.0002623878765235048,5.751769093549011e-06
6,4,3,-4.0,-0.10806108394883196,-0.10526666146973933,3.904398495829181e-06,1,5,1.303982403444421e-06,1.372660532183989e-07,1,,-0.016784675378828308,-0.047876085261102964,-0.00013837342022386185,-9.15077855398411e-06
6,4,4,-5.0,-0.13548126398906657,-0.13342527308110214,2.113549306815637e-06,1,7,0.0,0.0,1,,-0.007770047394077171,-0.051772085640622405,-8.007066036082993e-05,-1.2369299003654635e-05
6,4,5,-6.5,-0.15931503094253247,-0.15866594272575013,2.1065775658243888e-07,1,7,0.0,0.0,1,,-0.0010645574674262178,-0.01585556143582107,-1.4261401457602392e-05,-4.92463904431892e-06
6,4,6,-8.0,-0.1716718651389106,-0.170844775256048,3.4203883716547337e-07,1,6,1.0862339411764669e-07,1.855774137138333e-08,1,,-0.000565137857946953,-0.011991508051242498,-9.318030469716219e-06,-4.58398526557849e-06
6,4,7,-10.0,-0.17359786690865228,-0.177420167426363,7.30499062384047e-06,1,6,6.883670437441829e-07,1.221302802223434e-07,1,,0.0009172080550866068,0.019204581702274234,1.8903734027423504e-05,9.176652258689668e-06
6,4,8,-13.0,-0.18080749195004384,-0.18060915037186615,1.9669690817124148e-08,1,6,8.171131527079915e-07,1.4757823285638239e-07,1,,-1.9109499090003862e-05,-0.0001522962080284526,-5.120028678867839e-07,-9.460451531716018e-08
6,4,9,-17.0,-0.1820896560953913,-0.18245654810516623,6.730487341855042e-08,1,5,4.093445194854122e-06,7.468789374187601e-07,1,,2.425928735958483e-05,-0.000227053111061539,8.499760689796441e-07,-1.8444029193156612e-07
6,4,10,-22.0,-0.18910360027324252,-0.18407141432139412,1.26614477269881e-05,1,5,8.52913734403773e-06,1.569983764465599e-06,1,,-0.0002492487606103888,0.0023401227031466,-1.1301482746962705e-05,2.460031869956036e-06
6,4,11,-28.0,-0.18325624077139477,-0.1856197124326032,2.792999146667924e-06,1,5,1.0185872708385838e-05,1.8907180216187758e-06,1,,8.877780394517418e-05,-0.0020105456760463867,5.123210110543017e-06,-2.6899945364550597e-06
6,4,12,-35.0,-0.18851263219399492,-0.18712736060292567,9.594886905110249e-07,1,5,8.504089408371076e-06,1.5913613383988778e-06,1,,-4.130876129223449e-05,0.0015184547890856733,-2.979819477695478e-06,2.5395065225060303e-06
6,4,13,-41.0,-0.1859119715816313,-0.18828601285072596,2.8180359736849196e-06,1,5,8.406285598592902e-06,1.582799303706528e-06,1,,6.518537206095699e-05,-0.0027099134819636725,5.50825127324942e-06,-5.309073097692036e-06
6,4,14,-46.5,-0.18860935668510956,-0.18928732206554674,2.2981852853468956e-07,1,6,1.7775609350808474e-06,3.3647034730632797e-07,1,,1.8107028515756208e-05,-0.0007727797176304466,1.7353212160904636e-06,-1.717070356339359e-06
7,5,0,-1.0,-0.008122387304030951,-0.0038963304503336796,8.929778265340745e-06,1,8,0.0,0.0,1,,-0.006939382406784354,-0.00019196782600989351,-1.468144530432145e-05,-9.172925562553712e-09
7,5,1,-2.0,-0.02789442154196056,-0.025651558010448196,2.5152184104944434e-06,1,8,0.0,0.0,1,,-0.014652702642988073,-0.003192119843140153,-6.200057578703223e-05,-3.0506234629511506e-07
7,5,2,-3.0,-0.061296974539645534,-0.06691319478072101,1.5770964898133334e-05,1,7,0.0,0.0,1,,0.04371666847253025,0.04203760420150094,0.0002774701721751728,6.02613191257253e-06
7,5,3,-4.0,-0.10806108394883196,-0.10546330750135609,3.3742212355302527e-06,1,6,7.08043498375777e-08,7.46726144806864e-09,1,,-0.015162742943643219,-0.044125260736844314,-0.000128317460051169,-8.43386604058301e-06
7,5,4,-5.0,-0.13548126398906657,-0.13352954605705505,1.904601443067111e-06,1,5,1.4472806264293473e-07,1.93254753033667e-08,1,,-0.007202951337328911,-0.0487851158330637,-7.619535132211154e-05,-1.1655657236910914e-05
7,5,5,-6.5,-0.15931503094253247,-0.15869811494108843,1.9029267641847127e-07,1,5,5.836121531032769e-07,9.261820260730858e-08,1,,-0.0009860438830276428,-0.015064656370980506,-1.3559934468253962e-05,-4.67898883644525e-06
7,5,6,-8.0,-0.1716718651389106,-0.17085279634239453,3.3543684671178697e-07,1,5,6.826008989611457e-07,1.1662435198123156e-07,1,,-0.0005443854294119551,-0.011887485091318128,-9.213920706911719e-06,-4.544220482572222e-06
7,5,7,-10.0,-0.17359786690865228,-0.1774205823819088,7.306576794732111e-06,1,5,1.8583292973506148e-06,3.297064788965187e-07,1,,0.0008910858437204236,0.018962410344522045,1.8852438602096413e-05,9.060933917537415e-06
7,5,8,-13.0,-0.18080749195004384,-0.18060792185772725,1.9914110873740668e-08,1,5,2.5300910083875825e-06,4.5695563527514693e-07,1,,-1.8551859498818064e-05,-0.0001349921012219011,-5.102450375651276e-07,-8.385541881224198e-08
7,5,9,-17.0,-0.1820896560953913,-0.1824542284030422,6.645648375315806e-08,1,5,2.8604429308448335e-06,5.21901400707403e-07,1,,2.3077724491148304e-05,-8.781737591543825e-05,8.300225596551655e-07,-7.133600757456169e-08
7,5,10,-22.0,-0.18910360027324252,-0.18406777841552577,1.2679750891326816e-05,1,5,3.3399652163001053e-06,6.147820307000895e-07,1,,-0.0002444621582192581,0.0023999037926566687,-1.1378429243205445e-05,2.522876175179541e-06
7,5,11,-28.0,-0.18325624077139477,-0.18561553009186874,2.783123048851519e-06,1,5,3.6771873585793098e-06,6.825455906578348e-07,1,,8.738625952752406e-05,-0.0020479046100645147,5.17665440569059e-06,-2.7399786425576025e-06
7,5,12,-35.0,-0.18851263219399492,-0.18712311556033318,9.653782376105964e-07,1,5,3.949195814311483e-06,7.389887431430431e-07,1,,-4.115638333538952e-05,0.001559366979901811,-3.0475668352721973e-06,2.6079292218016918e-06
7,5,13,-41.0,-0.1859119715816313,-0.188281215437578,2.8066582244732134e-06,1,5,4.150188822389607e-06,7.814058387567435e-07,1,,6.503870451485842e-05,-0.0027747610339068285,5.641618692846564e-06,-5.436117889256123e-06
7,5,14,-46.5,-0.18860935668510956,-0.18928223375097797,2.263817728848693e-07,1,5,4.2563739695904535e-06,8.056594018313046e-07,1,,1.7890680549708394e-05,-0.000784295928873094,1.7600613445971538e-06,-1.7426586895872854e-06
8,6,0,-1.0,-0.008122387304030951,-0.003885265095354819,8.976602305628161e-06,1,6,1.4650792241523249e-06,5.692229511095742e-09,1,,-0.006996725674081729,-0.00019214869071575063,-1.4714698333220967e-05,-9.18156794038444e-09
8,6,1,-2.0,-0.02789442154196056,-0.02564617432533235,2.527307773538637e-06,1,7,0.0,0.0,1,,-0.014801285092960836,-0.0031999023389844648,-6.225667697497758e-05,-3.058060985848043e-07
8,6,2,-3.0,-0.061296974539645534,-0.06695276569760818,1.59939868112446e-05,1,6,3.7535761227079354e-07,2.5131239700382224e-08,1,,0.044322124077057976,0.04226817311875152,0.00027963938376092997,6.059184193659505e-06
8,6,3,-4.0,-0.10806108394883196,-0.10552738580557014,3.209813140584267e-06,1,6,0.0,0.0,1,,-0.014868829154061722,-0.04291118574018503,-0.00012508155715219423,-8.2018142472551e-06
8,6,4,-5.0,-0.13548126398906657,-0.13359180251497987,1.7850323310284098e-06,1,6,0.0,0.0,1,,-0.0069947780371577,-0.04706319302918531,-7.355301145069043e-05,-1.1244258357402142e-05
8,6,5,-6.5,-0.15931503094253247,-0.1587392361356132,1.6576982983724926e-07,1,5,3.3616545447716833e-07,5.336266539757162e-08,1,,-0.0009246711677451171,-0.014016899982938496,-1.2640294404823058e-05,-4.3535622006006796e-06
8,6,6,-8.0,-0.1716718651389106,-0.17087574109320564,3.1690674807350415e-07,1,5,3.547840901165219e-07,6.062401583517563e-08,1,,-0.0005312615788098797,-0.011548692947130852,-8.938299693156469e-06,-4.4147106502465964e-06
8,6,7,-10.0,-0.17359786690865228,-0.1774312448924989,7.347393383514647e-06,1,5,3.5997398038158077e-07,6.387065445978557e-08,1,,0.0008954188189353956,0.019517260830118684,1.8831405454887583e-05,9.326061793833947e-06
8,6,8,-13.0,-0.18080749195004384,-0.18061364853144007,1.878763546810961e-08,1,5,4.25569876751907e-07,7.686376085613844e-08,1,,-1.791741105741921e-05,-0.00017516654494982104,-4.898635507156545e-07,-1.0881128492484518e-07
8,6,9,-17.0,-0.1820896560953913,-0.18245953578073598,6.840549081554777e-08,1,5,5.527565582716154e-07,1.0085576077067948e-07,1,,2.306421006149433e-05,4.377306782526265e-10,8.246013143411214e-07,3.555784013952399e-13
8,6,10,-22.0,-0.18910360027324252,-0.18407334425053606,1.2651737826985206e-05,1,5,7.599702368692944e-07,1.3989036934392018e-07,1,,-0.00024238961869347395,0.0022931038040246224,-1.1214843378896925e-05,2.410603696734743e-06
8,6,11,-28.0,-0.18325624077139477,-0.18562106654912847,2.796200479517157e-06,1,5,9.533673017982992e-07,1.7696522408572335e-07,1,,8.623664858170908e-05,-0.001992162718610879,5.078160441209304e-06,-2.6653991961671767e-06
8,6,12,-35.0,-0.18851263219399492,-0.187128747710277,9.575681321368892e-07,1,5,1.15178290403166e-06,2.1553194071155524e-07,1,,-4.0007100276491014e-05,0.0015063331588494368,-2.9448395394093974e-06,2.5192339669650485e-06
8,6,13,-41.0,-0.1859119715816313,-0.18828738635003667,2.821297660981781e-06,1,5,1.2216162741551201e-06,2.3001521637366906e-07,1,,6.325791218941361e-05,-0.002682827570922518,5.454503531373601e-06,-5.256008273817729e-06
8,6,14,-46.5,-0.18860935668510956,-0.18928904756233128,2.3098984428823633e-07,1,5,1.1656691270781702e-06,2.2064865604076722e-07,1,,1.7928005551355093e-05,-0.0007818385135359812,1.7532403104994645e-06,-1.7371984595472528e-06
