evaluation,iteration,point_index,phi_applied,target_flux,simulated_flux,point_objective,dJ_dkappa0,dJ_dkappa1,converged,steps_taken,reason
3,1,7,0.02,0.17614456349997504,0.28310073442127504,0.00571981124907322,0.000715845559087227,0.0015820895601379534,1,20,
3,1,8,0.022857142857142857,0.18474521099748517,0.28746038725300854,0.00527520371660116,0.0006266367559900034,0.001568895402962583,1,20,
3,1,9,0.025714285714285714,0.17773726205883086,0.2925232302361275,0.006587909245200045,0.0006327236365158145,0.001804850879002902,1,20,
3,1,10,0.02857142857142857,0.20159652695535735,0.29834490332449354,0.00468012416503118,0.0004767639573202092,0.0015607068501575787,1,20,
3,1,11,0.03142857142857143,0.20755113845381495,0.3049954171823347,0.004747693728460246,0.0004236953383013599,0.00160654497995534,1,20,
3,1,12,0.03428571428571429,0.2199229815428552,0.312563334154163,0.004291117465972906,0.00034952119889447206,0.0015539126764306656,1,20,
3,1,13,0.037142857142857144,0.22267393085878107,0.32116168130038586,0.004849918493524388,0.00031535689216458346,0.0016713465246327149,1,20,
3,1,14,0.04,0.21936518642068217,0.3309365060710498,0.0062240796842614335,0.00029394279652376627,0.001901704260338835,1,20,
4,1,0,0.0,0.1537096992013236,0.268028249612795,0.006534365484089607,0.0012536638004447002,0.0012660688581203304,1,20,
4,1,1,0.002857142857142857,0.14363152142523877,0.26825518482777266,0.007765528739933863,0.0012922974027980525,0.0014550611989776125,1,20,
