evaluation,iteration,point_index,phi_applied,target_flux,simulated_flux,point_objective,converged,steps_taken,final_relative_change,final_absolute_change,diagnostics_valid,reason,dJ_dk0_0,dJ_dk0_1,dJ_dk0_2,dJ_dk0_3
2,0,2,2.0,0.00436153144295444,0.003032406605503374,8.832864167646654e-07,1,5,1.0081687250497438e-07,3.0571778095178637e-10,1,,-0.0008088938314420219,2.666067067843889e-18,8.058750345483502e-06,-2.665428180791919e-21
2,0,3,1.0,-0.00026569384474186473,0.0015792090410220298,1.701833328949974e-06,1,6,1.2885955074077995e-06,2.0349642977646187e-09,1,,0.0005831772701213953,-3.517970530016269e-17,-2.9050042443090216e-06,1.758563747888789e-20
2,0,4,0.5,0.0006895594317925579,0.0009505817404232743,3.406632280145545e-08,1,8,0.0,0.0,1,,4.929073723055735e-05,-1.537662316501963e-17,-1.2276695971885456e-07,3.8432345911131665e-21
2,0,5,-0.25,0.0009017890435330913,-0.0008406786333592805,1.5180968025073532e-06,1,8,0.0,0.0,1,,0.00028004464517335736,2.912123108336706e-06,3.487493959835193e-07,3.639281571587286e-10
2,0,6,-0.5,-0.0002934224807384304,-0.002182929435877803,1.7851182667600325e-06,1,9,0.0,0.0,1,,0.0007590282546385444,1.3727556984146238e-05,1.8904888909820226e-06,3.431066840017771e-09
2,0,7,-1.0,0.0004921341653420035,-0.007676914319429096,3.336667657327047e-05,1,9,0.0,0.0,1,,0.010138017350937473,0.0005208159401532867,5.0500911030399545e-05,2.603455668151806e-07
2,0,8,-1.5,-0.009127153923927083,-0.019163516329170207,5.036428516468865e-05,1,9,0.0,0.0,1,,0.02386135422849238,0.003083972749891362,0.00017829227627725138,2.312425288029959e-06
2,0,9,-2.0,-0.022588090738443464,-0.036860521327353506,0.00010185113745762772,1,8,0.0,0.0,1,,0.04527824669924797,0.01252255632082347,0.0004510926799626676,1.2519555458921903e-05
2,0,10,-3.0,-0.07007531546109648,-0.0787633702302759,3.774114783613083e-05,1,9,0.0,0.0,1,,0.026610286407731144,0.022457049922421184,0.00039766464975896326,3.3677502589468235e-05
2,0,11,-4.0,-0.10539000769620259,-0.11448388476436756,4.1349300065447384e-05,1,9,0.0,0.0,1,,0.019216338234704495,0.03437747545130174,0.00038289245477810907,6.873847470497873e-05
2,0,12,-5.0,-0.1370569911908219,-0.13968244475273625,3.446503202883349e-06,1,9,0.0,0.0,1,,0.003382359623454885,0.009966303441487264,8.424341589882711e-05,2.490978787786743e-05
2,0,13,-6.5,-0.15897384798703867,-0.16163053539502176,3.5289939918661656e-06,1,8,0.0,0.0,1,,0.0015022934957354712,0.006670250898159585,4.8642325124582e-05,2.1673120502807813e-05
2,0,14,-8.0,-0.17156627129280105,-0.17200141096944993,9.467326909710494e-08,1,8,0.0,0.0,1,,0.00010775984222892568,0.0005322819230774858,4.294307272653933e-06,2.1286174755449656e-06
2,0,15,-10.0,-0.17997856012390168,-0.1776827437773954,2.6353863484463404e-06,1,8,0.0,0.0,1,,-0.00021933176580098455,-0.0009270676639268338,-1.0925660913207911e-05,-4.634227523259414e-06
2,0,16,-13.0,-0.17848607394505406,-0.1806156102144095,2.267462361250856e-06,1,7,0.0,0.0,1,,8.652711419800054e-05,0.0001306231998608707,5.6032726399462685e-06,8.488473355111976e-07
2,0,17,-17.0,-0.18133881155134438,-0.18241729572384432,5.815640551660613e-07,1,7,0.0,0.0,1,,2.9151449311546982e-05,-7.458835250076572e-06,2.4686257530630376e-06,-6.338490664597976e-08
2,0,18,-22.0,-0.18481388821094127,-0.18402364945265937,3.122386475461021e-07,1,6,4.6423714985075926e-08,8.543061452703782e-09,1,,-1.5620735639979013e-05,1.5253623122973296e-05,-1.71186828513758e-06,1.677496457747568e-07
2,0,19,-28.0,-0.18817824278287687,-0.18559882665564223,3.326693778720579e-06,1,6,4.285888975266792e-08,7.954559649858695e-09,1,,-3.512724761975731e-05,7.290740306518381e-05,-4.89946135133217e-06,1.0204590450369992e-06
3,1,0,5.0,nan,nan,0.0,0,0,nan,nan,0,target NaN (skipped),0.0,0.0,0.0,0.0
3,1,1,3.0,-0.002908532692799996,0.005330536684689403,3.394113210354185e-05,1,5,9.95972944563201e-09,5.309070370829172e-11,1,,0.012998112585829034,-1.9009888060036375e-18,-0.0001317524823648688,2.7890383858418e-21
3,1,2,2.0,0.00436153144295444,0.0025943285214463847,1.5615030828933086e-06,1,5,1.4345303834776898e-07,3.7216436226186755e-10,1,,-0.0013566137717370742,3.608416818538005e-18,9.167342866460584e-06,-3.5293958551941755e-21
3,1,3,1.0,-0.00026569384474186473,0.0012036594317438626,1.0794995255596722e-06,1,5,6.257998630545399e-06,7.532546214160038e-09,1,,0.0005223561967883717,-2.818595962223167e-17,-1.7649158714671536e-06,1.3784356695477356e-20
3,1,4,0.5,0.0006895594317925579,0.0006847750345474085,1.1445228499678429e-11,1,8,0.0,0.0,1,,-9.696564545109174e-07,2.8421113914324542e-19,1.6381178944166234e-09,-6.949679505835204e-23
3,1,5,-0.25,0.0009017890435330913,-0.0005622523393466841,1.0717085853922656e-06,1,8,0.0,0.0,1,,0.00023432359029073343,1.6557606552912158e-06,1.9793075400751536e-07,2.0243763012479916e-10
3,1,6,-0.5,-0.0002934224807384304,-0.0014359246494195816,6.526556027205673e-07,1,8,0.0,0.0,1,,0.0004591091571470544,5.642224247275602e-06,7.75609673214067e-07,1.3796661994607683e-09
3,1,7,-1.0,0.0004921341653420035,-0.005029459799998106,1.524399995904014e-05,1,9,0.0,0.0,1,,0.007089309276547939,0.0002553782227087259,2.395306983404645e-05,1.2489283889052184e-07
3,1,8,-1.5,-0.009127153923927083,-0.013181118003313957,8.217312378479482e-06,1,9,0.0,0.0,1,,0.011196737856972524,0.0010734757138283735,5.674662368493178e-05,7.874756975635057e-07
3,1,9,-2.0,-0.022588090738443464,-0.027488675451977695,1.2007865267262759e-05,1,9,0.0,0.0,1,,0.02058185643005001,0.0045117146234923645,0.00013908227872472397,4.41291228057865e-06
3,1,10,-3.0,-0.07007531546109648,-0.06718310225918402,4.182448602658292e-06,1,9,0.0,0.0,1,,-0.013570712804234601,-0.009707977196198096,-0.00013755651734913626,-1.424307232297375e-05
3,1,11,-4.0,-0.10539000769620259,-0.10489513422490444,1.224498762973935e-07,1,9,0.0,0.0,1,,-0.001682122133545827,-0.002478187127976353,-2.2733943385716185e-05,-4.84783428174966e-06
3,1,12,-5.0,-0.1370569911908219,-0.13286265576132159,8.796224847582437e-06,1,9,0.0,0.0,1,,-0.009044086176849462,-0.020413250066943556,-0.0001527889525823425,-4.99155473164707e-05
3,1,13,-6.5,-0.15897384798703867,-0.15796188526006172,5.120342803959926e-07,1,8,0.0,0.0,1,,-0.0010074809880531172,-0.0030672139846080935,-2.2126232597923806e-05,-9.750145790565926e-06
3,1,14,-8.0,-0.17156627129280105,-0.17009265894465767,1.0857666763001307e-06,1,8,0.0,0.0,1,,-0.0006754504812174482,-0.002162543999682785,-1.8257476902087907e-05,-8.460745210967965e-06
3,1,15,-10.0,-0.17997856012390168,-0.1768195597545584,4.989641666760467e-06,1,8,0.0,0.0,1,,-0.0005715988407710377,-0.0013831337677146346,-1.931294914067552e-05,-6.764222140125634e-06
3,1,16,-13.0,-0.17848607394505406,-0.18017757387418548,1.4305860051263691e-06,1,7,0.0,0.0,1,,0.00012988310942869513,2.43631755241095e-05,5.704968974777724e-06,1.548926905478382e-07
3,1,17,-17.0,-0.18133881155134438,-0.18204789808818006,2.5140185836055657e-07,1,7,0.0,0.0,1,,4.02026791393828e-05,-6.963437601976471e-05,2.3091980103279424e-06,-5.789303090332428e-07
3,1,18,-22.0,-0.18481388821094127,-0.18365400073917387,6.726694735824206e-07,1,7,0.0,0.0,1,,-5.453140161201728e-05,0.00013049313401854753,-4.0534665988129504e-06,1.403990016805337e-06
3,1,19,-28.0,-0.18817824278287687,-0.18523345688002252,4.3358820068265775e-06,1,6,0.0,0.0,1,,-0.00012118038993131589,0.0003868713323597605,-1.1464302433523628e-05,5.2975889533422165e-06
4,2,0,5.0,nan,nan,0.0,0,0,nan,nan,0,target NaN (skipped),0.0,0.0,0.0,0.0
4,2,1,3.0,-0.002908532692799996,0.004772395095409348,2.949832584384331e-05,1,5,7.870716766192097e-09,3.7562170387972493e-11,1,,0.011453164025231718,-1.7170513242280404e-18,-0.00010996667932476098,2.5354882480935143e-21
4,2,2,2.0,0.00436153144295444,0.0023667971486355183,1.9894824524660096e-06,1,5,1.2327210006807303e-07,2.917600909133067e-10,1,,-0.0014748329008938074,4.000390313921475e-18,9.44033027687969e-06,-3.938124421254612e-21
4,2,3,1.0,-0.00026569384474186473,0.0011190556745308592,9.587656155630206e-07,1,5,5.803856439107646e-06,6.494876177674802e-09,1,,0.00048324562008417047,-2.6344572272038608e-17,-1.5466152998367956e-06,1.2967260103467347e-20
4,2,4,0.5,0.0006895594317925579,0.0006427933570690954,1.0935328725200618e-09,1,8,0.0,0.0,1,,-9.392645330174553e-06,2.7664870356313742e-18,1.5030461084218776e-08,-6.8085669779459215e-22
4,2,5,-0.25,0.0009017890435330913,-0.0005358544320869774,1.0334093814964786e-06,1,7,0.0,0.0,1,,0.0002323312272056509,1.5564177830958355e-06,1.8589254392183206e-07,1.9152402641669416e-10
4,2,6,-0.5,-0.0002934224807384304,-0.0013760291836745655,5.860186366211251e-07,1,8,0.0,0.0,1,,0.0004411563444613963,5.155850759990606e-06,7.05954822565413e-07,1.26890004455336e-09
4,2,7,-1.0,0.0004921341653420035,-0.0048773662265759795,1.4415767229403671e-05,1,9,0.0,0.0,1,,0.007088787871156772,0.0002440011896772016,2.268748504522184e-05,1.2010166114778617e-07
4,2,8,-1.5,-0.009127153923927083,-0.0129412120370692,7.273519645212559e-06,1,9,0.0,0.0,1,,0.0109814849065526,0.0010105519752898443,5.2718944152384176e-05,7.46117084935429e-07
4,2,9,-2.0,-0.022588090738443464,-0.0272619094420283,1.0922290636989782e-05,1,9,0.0,0.0,1,,0.020645150256232186,0.0043530352288670285,0.00013214855521362714,4.285280434193003e-06
4,2,10,-3.0,-0.07007531546109648,-0.06726083556281137,3.960648548925397e-06,1,9,0.0,0.0,1,,-0.013927936409716268,-0.009540895145052887,-0.00013372801729275396,-1.40885873213195e-05
4,2,11,-4.0,-0.10539000769620259,-0.10521771845279528,1.4841791696951511e-08,1,9,0.0,0.0,1,,-0.0005964651751084654,-0.00084534532475835,-7.635886408918981e-06,-1.664375126716505e-06
4,2,12,-5.0,-0.1370569911908219,-0.13324434792436876,7.268124338616723e-06,1,9,0.0,0.0,1,,-0.008612213940690198,-0.018389160304708472,-0.00013781585691163847,-4.52573346595198e-05
4,2,13,-6.5,-0.15897384798703867,-0.15826153030668333,2.536982388738846e-07,1,8,0.0,0.0,1,,-0.0007388351972889691,-0.0021241890380845462,-1.5370051010310468e-05,-6.796159931113298e-06
4,2,14,-8.0,-0.17156627129280105,-0.1702819414323532,8.247515952188221e-07,1,8,0.0,0.0,1,,-0.0006100564355123441,-0.0018456756478447927,-1.5619760680094327e-05,-7.2677911624751855e-06
4,2,15,-10.0,-0.17997856012390168,-0.17691536042573497,4.69159619542915e-06,1,8,0.0,0.0,1,,-0.0005721968254168251,-0.001306890933762634,-1.831301367105194e-05,-6.432746180111991e-06
4,2,16,-13.0,-0.17848607394505406,-0.18022688425123756,1.5152102610579332e-06,1,7,0.0,0.0,1,,0.00013858693103644507,2.5271122733982587e-05,5.766071262464126e-06,1.6170556260305038e-07
4,2,17,-17.0,-0.18133881155134438,-0.18209144603494204,2.832293329498896e-07,1,7,0.0,0.0,1,,4.255177692192262e-05,-5.831792696591728e-05,2.3151599316943797e-06,-4.879867943004356e-07
4,2,18,-22.0,-0.18481388821094127,-0.18370183147134195,6.183350960450371e-07,1,7,0.0,0.0,1,,-5.387467841897946e-05,0.00012035191797726842,-3.7933397965316103e-06,1.3032651045319135e-06
4,2,19,-28.0,-0.18817824278287687,-0.18528588251774122,4.182873951669459e-06,1,6,0.0,0.0,1,,-0.00012107519860223728,0.0003666445361380285,-1.0849946508729284e-05,5.0531282293230175e-06
5,3,0,5.0,nan,nan,0.0,0,0,nan,nan,0,target NaN (skipped),0.0,0.0,0.0,0.0
5,3,1,3.0,-0.002908532692799996,0.0023123832579652497,1.362898168247753e-05,1,5,4.035665635628403e-10,9.332005654338893e-13,1,,0.005527969830658204,-9.631125202322804e-19,-3.621788378336963e-05,1.4922186392905464e-21
5,3,2,2.0,0.00436153144295444,0.001285530453476643,4.730891043634203e-06,1,5,3.043224138045964e-08,3.912157425269014e-11,1,,-0.0018104456495672424,5.4933125096067396e-18,7.907726481969142e-06,-5.674119514305646e-21
5,3,3,1.0,-0.00026569384474186473,0.0006816939644254932,4.487718304794636e-07,1,5,3.905945408118391e-06,2.6626698103326962e-09,1,,0.00029537510429021433,-1.7055885558993818e-17,-6.450747457866094e-07,8.808631669398584e-21
5,3,4,0.5,0.0006895594317925579,0.00041506062008562274,3.767479881425869e-08,1,7,0.0,0.0,1,,-5.19455076157137e-05,1.573918868218334e-17,5.672234158068997e-08,-4.064307168249398e-21
5,3,5,-0.25,0.0009017890435330913,-0.0003794148036678925,8.207416490413039e-07,1,8,0.0,0.0,1,,0.00021691260394750874,1.0036831168874682e-06,1.1842978708851401e-07,1.2958979554118778e-10
5,3,6,-0.5,-0.0002934224807384304,-0.0010076542964876695,2.550635433142278e-07,1,8,0.0,0.0,1,,0.0003145990256994546,2.58533409591962e-06,3.435290983907647e-07,6.676069593256868e-10
5,3,7,-1.0,0.0004921341653420035,-0.0038506756711029193,9.429998637761376e-06,1,9,0.0,0.0,1,,0.006833120401379512,0.0001705415554926012,1.4922968597645677e-05,8.807738193743157e-08
5,3,8,-1.5,-0.009127153923927083,-0.011107125926583934,1.9601445656524655e-06,1,9,0.0,0.0,1,,0.007447502948177291,0.0005157003188674358,2.4397093735700737e-05,3.995055675927001e-07
5,3,9,-2.0,-0.022588090738443464,-0.0251909791528081,3.3875140488168556e-06,1,9,0.0,0.0,1,,0.016178420552175724,0.0026142943494277208,7.066465909509876e-05,2.7003412892103487e-06
5,3,10,-3.0,-0.07007531546109648,-0.06696441582861057,4.838848261700402e-06,1,8,0.0,0.0,1,,-0.022453447388326848,-0.011457508779470485,-0.0001471094041679308,-1.7751932200442686e-05
5,3,11,-4.0,-0.10539000769620259,-0.10665925823880044,8.054984699423338e-07,1,9,0.0,0.0,1,,0.0065020853864942415,0.0064066213571514615,5.680006225107657e-05,1.323497805734077e-05
5,3,12,-5.0,-0.1370569911908219,-0.13524124324435738,1.648470302545774e-06,1,9,0.0,0.0,1,,-0.005736360826422635,-0.008263758057517254,-6.263868295090144e-05,-2.13393789146614e-05
5,3,13,-6.5,-0.15897384798703867,-0.15991195342593864,4.4002090724622454e-07,1,8,0.0,0.0,1,,0.0013232504561352812,0.002513232257947388,1.87841505761135e-05,8.436846723184683e-06
5,3,14,-8.0,-0.17156627129280105,-0.17132988549800043,2.7939121991727567e-08,1,8,0.0,0.0,1,,-0.00014760082890387995,-0.00028267866770175697,-2.5787838121798373e-06,-1.1679310375147418e-06
5,3,15,-10.0,-0.17997856012390168,-0.17744072468475994,3.220304358085887e-06,1,8,0.0,0.0,1,,-0.0006129078377309961,-0.0008948798238064749,-1.3385399171166308e-05,-4.621669586737282e-06
5,3,16,-13.0,-0.17848607394505406,-0.18049703975493858,2.0219917442629296e-06,1,7,0.0,0.0,1,,0.00021197511214476406,2.4233711800015576e-05,6.018168981471503e-06,1.6270371458407688e-07
5,3,17,-17.0,-0.18133881155134438,-0.18232840962642688,4.896521751031415e-07,1,7,0.0,0.0,1,,7.309185238095035e-05,-5.7603888050888086e-05,2.713651306257547e-06,-5.057488409957957e-07
5,3,18,-22.0,-0.18481388821094127,-0.1839516289607862,3.7174550723968363e-07,1,6,4.8411580043407456e-08,8.90538900955029e-09,1,,-4.9672561824477106e-05,6.496478424064876e-05,-2.38657667479013e-06,7.381334018294193e-07
5,3,19,-28.0,-0.18817824278287687,-0.1855370832096168,3.4878619457132297e-06,1,6,5.559523764324302e-08,1.03149782326728e-08,1,,-0.00011506603796543334,0.00023463034564654052,-7.036251312696206e-06,3.392941633622083e-06
6,4,0,5.0,nan,nan,0.0,0,0,nan,nan,0,target NaN (skipped),0.0,0.0,0.0,0.0
6,4,1,3.0,-0.002908532692799996,0.0015768472896117594,1.0059316793310078e-05,1,5,1.1042124943702036e-09,1.7411744789030958e-12,1,,0.003966496355422621,-7.79131414674103e-19,-2.12182778044345e-05,1.2373873651782199e-21
6,4,2,2.0,0.00436153144295444,0.0009308817163766054,5.884678773234297e-06,1,5,9.75230836953837e-09,9.078245642203664e-12,1,,-0.0017908332175970057,5.903499044316215e-18,6.386559372553011e-06,-6.250477553335554e-21
6,4,3,1.0,-0.00026569384474186473,0.0005242809557077276,3.120300926726871e-07,1,5,3.1490521555686253e-06,1.650993272758923e-09,1,,0.00023206346128742407,-1.396936402750207e-17,-4.1379818599216087e-07,7.395207116391456e-21
6,4,4,0.5,0.0006895594317925579,0.0003290957917646036,6.496701789109995e-08,1,7,0.0,0.0,1,,-6.630161577025246e-05,2.049167851421058e-17,5.91120381077555e-08,-5.424019535776733e-21
6,4,5,-0.25,0.0009017890435330913,-0.0003155492924456343,7.40956312121729e-07,1,7,0.0,0.0,1,,0.0002110799774993714,8.001679428347343e-07,9.40955022647068e-08,1.0589973268485755e-10
6,4,6,-0.5,-0.0002934224807384304,-0.0008526320706220168,1.563576827088847e-07,1,8,0.0,0.0,1,,0.00025719411879428607,1.7398399565720792e-06,2.2930464626896286e-07,4.6052478849048763e-10
6,4,7,-1.0,0.0004921341653420035,-0.003386459868469414,7.521745839558752e-06,1,9,0.0,0.0,1,,0.006663057380304885,0.00013868772207840154,1.188106495454249e-05,7.341955061455376e-08
6,4,8,-1.5,-0.009127153923927083,-0.010207393268444142,5.834585207213097e-07,1,9,0.0,0.0,1,,0.0046795963472282065,0.00027370505422618193,1.2516458659083476e-05,2.173440638551075e-07
6,4,9,-2.0,-0.022588090738443464,-0.024103973422702648,1.148950156218435e-06,1,9,0.0,0.0,1,,0.011295536596166469,0.0015533145899216966,4.02827099739984e-05,1.644610747743205e-06
6,4,10,-3.0,-0.07007531546109648,-0.0667412253153942,5.558078549834438e-06,1,8,0.0,0.0,1,,-0.029420134569265604,-0.012563674832319278,-0.00015737934247213306,-1.9953158356760827e-05
6,4,11,-4.0,-0.10539000769620259,-0.10729919017770151,1.822488873830974e-06,1,9,0.0,0.0,1,,0.01190485144240298,0.009577718492749855,8.491135836797905e-05,2.028129893871573e-05
6,4,12,-5.0,-0.1370569911908219,-0.1361411935037454,4.193427018276919e-07,1,9,0.0,0.0,1,,-0.003475626849478548,-0.004034591177825453,-3.098738762063368e-05,-1.0679311288346576e-05
6,4,13,-6.5,-0.15897384798703867,-0.1606438100386954,1.3943866269856676e-06,1,8,0.0,0.0,1,,0.0027812938388537124,0.0042464441612330445,3.2236066817610744e-05,1.4612094804133533e-05
6,4,14,-8.0,-0.17156627129280105,-0.17178862856158467,2.472137749048478e-08,1,8,0.0,0.0,1,,0.00016131725941272458,0.0002492626341030516,2.3011908533601002e-06,1.0556522412561015e-06
6,4,15,-10.0,-0.17997856012390168,-0.177673239626736,2.6572512973297315e-06,1,8,0.0,0.0,1,,-0.0006392096720664997,-0.0007559852376632231,-1.1397908197281334e-05,-4.002091575856513e-06
6,4,16,-13.0,-0.17848607394505406,-0.18062673967120896,2.291224875567856e-06,1,7,0.0,0.0,1,,0.0002591782639035976,3.935374510131348e-05,6.0079145296731915e-06,2.708339648347063e-07
6,4,17,-17.0,-0.18133881155134438,-0.18244613883888794,6.130868608688934e-07,1,6,6.607999166354097e-08,1.2056039333518953e-08,1,,8.984704142987298e-05,-4.07751564744639e-05,2.7235447727151474e-06,-3.669596092240521e-07
6,4,18,-22.0,-0.18481388821094127,-0.18406933364389014,2.7718075165895206e-07,1,6,7.359778399080217e-08,1.354709505685392e-08,1,,-4.390994403114303e-05,3.6861513931179784e-05,-1.7225323275747774e-06,4.2930856776137405e-07
6,4,19,-28.0,-0.18817824278287687,-0.18564129680725053,3.2180474416248257e-06,1,6,6.913690838874131e-08,1.2834665330530015e-08,1,,-9.771402124433216e-05,0.00014193868432922345,-4.878617109097669e-06,2.103935945726489e-06
7,5,0,5.0,nan,nan,0.0,0,0,nan,nan,0,target NaN (skipped),0.0,0.0,0.0,0.0
7,5,1,3.0,-0.002908532692799996,0.0011781993275584337,8.35068930311148e-06,1,5,7.091875178754999e-10,8.355642566737487e-13,1,,0.003125562149562815,-7.505799994873087e-19,-1.4444954754893498e-05,1.1947699720234764e-21
7,5,2,2.0,0.00436153144295444,0.000730042433602014,6.593856212523744e-06,1,5,3.7895494513758485e-09,2.7665319037376013e-12,1,,-0.0017208362940074168,6.4950765632163e-18,5.301958755588473e-06,-6.892556377756675e-21
7,5,3,1.0,-0.00026569384474186473,0.000431608216100022,2.4311508202717157e-07,1,5,2.692918327166015e-06,1.162288805240004e-09,1,,0.00019522007962281403,-1.2574522445437624e-17,-3.007400570371735e-07,6.672023342218088e-21
7,5,4,0.5,0.0006895594317925579,0.000277637343754855,8.483990330666898e-08,1,7,0.0,0.0,1,,-7.402543498004056e-05,2.3652478019533353e-17,5.701875949726158e-08,-6.274985238301613e-21
7,5,5,-0.25,0.0009017890435330913,-0.00027650689774319325,6.941906626140853e-07,1,6,6.807852438207262e-07,1.8824181579821242e-10,1,,0.00020792335503118972,6.773298116057625e-07,8.007742053514267e-08,8.984755351590904e-11
7,5,6,-0.5,-0.0002934224807384304,-0.0007572649684500637,1.0757492670325855e-07,1,8,0.0,0.0,1,,0.00022031405949519424,1.2743100362648272e-06,1.6969889303060425e-07,3.3807352700962986e-10
7,5,7,-1.0,0.0004921341653420035,-0.0030972829681883574,6.441957679240647e-06,1,9,0.0,0.0,1,,0.006583343830185123,0.00011642874906889643,1.0141760021871359e-05,6.177692511692791e-08
7,5,8,-1.5,-0.009127153923927083,-0.009641901597744012,1.324825838499634e-07,1,9,0.0,0.0,1,,0.0024291018666471715,0.00012086226624347357,5.613112918527901e-06,9.619401433361173e-08
7,5,9,-2.0,-0.022588090738443464,-0.023426643130094533,3.515850567718752e-07,1,9,0.0,0.0,1,,0.007051271098937404,0.000818981278421437,2.1725220854086643e-05,8.691005531506316e-07
7,5,10,-3.0,-0.07007531546109648,-0.06660241162240557,6.030530536396925e-06,1,8,0.0,0.0,1,,-0.03555440395826747,-0.012588864948265365,-0.00016431660352241495,-2.0038900360148298e-05
7,5,11,-4.0,-0.10539000769620259,-0.10760792088599637,2.4595694587303636e-06,1,9,0.0,0.0,1,,0.016056232718865977,0.01071478466037678,9.893966548940159e-05,2.274099670061424e-05
7,5,12,-5.0,-0.1370569911908219,-0.13654488004799772,1.3112891130254217e-07,1,9,0.0,0.0,1,,-0.0022356454235494165,-0.0021846806088861156,-1.722026067943924e-05,-5.795941786667228e-06
7,5,13,-6.5,-0.15897384798703867,-0.16095264591503627,1.957820619922479e-06,1,8,0.0,0.0,1,,0.003740243325924521,0.004958722092829728,3.74524303890307e-05,1.7102089802152835e-05
