epoch,train_loss,val_loss,val_cd_rmse,val_pc_rmse,lr,elapsed_s
38,6.35505617e-02,6.91000447e-02,1.10574143e-02,1.94364189e-02,9.858301e-04,3.4
39,6.14622906e-02,6.66831434e-02,1.08169431e-02,1.90682822e-02,9.850782e-04,3.5
40,5.92884310e-02,6.44923300e-02,1.05572725e-02,1.87842580e-02,9.843073e-04,3.6
41,5.71769662e-02,6.21732026e-02,1.03198927e-02,1.84994128e-02,9.835172e-04,3.7
42,5.51649667e-02,6.01713397e-02,1.01034937e-02,1.82281002e-02,9.827081e-04,3.8
43,5.32896332e-02,5.82825765e-02,9.89103175e-03,1.79397983e-02,9.818800e-04,3.8
44,5.15477769e-02,5.64729795e-02,9.65802683e-03,1.76768967e-02,9.810328e-04,3.9
45,4.99693193e-02,5.49079105e-02,9.41131713e-03,1.74201090e-02,9.801667e-04,4.0
46,4.84782718e-02,5.34989648e-02,9.15837684e-03,1.71752584e-02,9.792816e-04,4.1
47,4.72062081e-02,5.26011065e-02,8.89738258e-03,1.69794142e-02,9.783777e-04,4.2
48,4.63472232e-02,5.26679344e-02,8.75699941e-03,1.68072830e-02,9.774548e-04,4.3
49,4.66566049e-02,5.52850813e-02,8.70209094e-03,1.68703881e-02,9.765132e-04,4.4
50,4.89881001e-02,5.60331866e-02,8.71453222e-03,1.68244985e-02,9.755527e-04,4.5
51,5.05008735e-02,5.08241467e-02,8.29584073e-03,1.64641410e-02,9.745735e-04,4.6
52,4.48891856e-02,4.58774567e-02,7.98183672e-03,1.58439792e-02,9.735756e-04,4.7
53,4.00470570e-02,4.85509858e-02,8.09896840e-03,1.60304697e-02,9.725590e-04,4.7
54,4.30327170e-02,4.77441736e-02,7.93187377e-03,1.60188226e-02,9.715238e-04,4.8
55,4.21066359e-02,4.31736708e-02,7.72170113e-03,1.53813126e-02,9.704699e-04,4.9
56,3.76195014e-02,4.44681384e-02,7.61904967e-03,1.54499243e-02,9.693976e-04,5.0
57,3.91641930e-02,4.35742438e-02,7.52750969e-03,1.53011135e-02,9.683067e-04,5.1
58,3.82179506e-02,4.10054624e-02,7.32891726e-03,1.49712465e-02,9.671973e-04,5.2
59,3.57285440e-02,4.13080603e-02,7.12428860e-03,1.49355448e-02,9.660695e-04,5.3
60,3.63464504e-02,3.98605093e-02,7.02219662e-03,1.46414689e-02,9.649234e-04,5.4
61,3.49092148e-02,3.93052995e-02,7.04338775e-03,1.46268360e-02,9.637589e-04,5.4
62,3.42444554e-02,3.85076813e-02,6.69326987e-03,1.43475525e-02,9.625761e-04,5.5
63,3.36841270e-02,3.73056233e-02,6.60489197e-03,1.41926728e-02,9.613750e-04,5.6
64,3.24626267e-02,3.75420228e-02,6.74515323e-03,1.42307853e-02,9.601558e-04,5.7
65,3.26894484e-02,3.59733216e-02,6.23449746e-03,1.38719738e-02,9.589184e-04,5.8
66,3.13737504e-02,3.53113487e-02,6.20093564e-03,1.38054145e-02,9.576630e-04,5.9
67,3.06510907e-02,3.56540568e-02,6.44825504e-03,1.37991802e-02,9.563894e-04,6.0
68,3.09646055e-02,3.41032520e-02,5.95040494e-03,1.35137115e-02,9.550979e-04,6.1
69,2.96181627e-02,3.35511863e-02,5.86715336e-03,1.34213056e-02,9.537885e-04,6.1
70,2.90751420e-02,3.37739773e-02,6.10036503e-03,1.34110483e-02,9.524611e-04,6.2
71,2.92763095e-02,3.25956382e-02,5.65093430e-03,1.32120704e-02,9.511159e-04,6.3
72,2.82190219e-02,3.20612043e-02,5.60918290e-03,1.30721068e-02,9.497529e-04,6.4
73,2.77511626e-02,3.19623277e-02,5.76576487e-03,1.30140260e-02,9.483722e-04,6.5
74,2.76481975e-02,3.11479941e-02,5.41028969e-03,1.28668630e-02,9.469738e-04,6.6
75,2.69420426e-02,3.08912117e-02,5.45940042e-03,1.27699040e-02,9.455578e-04,6.7
76,2.67263986e-02,3.03903706e-02,5.29717491e-03,1.26151679e-02,9.441242e-04,6.8
77,2.62725465e-02,2.96937767e-02,5.12907022e-03,1.24955848e-02,9.426730e-04,6.9
78,2.56347619e-02,2.96784714e-02,5.25552632e-03,1.24424010e-02,9.412045e-04,7.0
79,2.56707296e-02,2.92118974e-02,5.04647878e-03,1.22687323e-02,9.397185e-04,7.0
80,2.53276601e-02,2.85273567e-02,5.08539354e-03,1.21998243e-02,9.382152e-04,7.1
81,2.46482696e-02,2.83134002e-02,4.87894351e-03,1.20747626e-02,9.366946e-04,7.2
82,2.44827494e-02,2.79717464e-02,4.82629779e-03,1.19537767e-02,9.351568e-04,7.3
83,2.42424458e-02,2.75450610e-02,4.91624390e-03,1.19116008e-02,9.336018e-04,7.4
84,2.38337889e-02,2.73477565e-02,4.65813355e-03,1.17936205e-02,9.320297e-04,7.5
85,2.36820430e-02,2.70567704e-02,4.94292743e-03,1.17576572e-02,9.304406e-04,7.6
86,2.34741326e-02,2.66124364e-02,4.55149418e-03,1.16025296e-02,9.288346e-04,7.7
87,2.30580624e-02,2.62265801e-02,4.60281119e-03,1.15417981e-02,9.272116e-04,7.8
88,2.27216687e-02,2.59282812e-02,4.49367854e-03,1.14158637e-02,9.255717e-04,7.9
89,2.25093402e-02,2.57051811e-02,4.42257884e-03,1.13503838e-02,9.239151e-04,7.9
90,2.22845618e-02,2.53481381e-02,4.44564300e-03,1.12898657e-02,9.222418e-04,8.0
91,2.20075212e-02,2.50640903e-02,4.29843601e-03,1.11597735e-02,9.205518e-04,8.1
92,2.17733756e-02,2.49436032e-02,4.42304560e-03,1.11313163e-02,9.188453e-04,8.2
93,2.16497127e-02,2.47810669e-02,4.17201317e-03,1.10295559e-02,9.171222e-04,8.3
94,2.15762872e-02,2.47058664e-02,4.57941744e-03,1.10587250e-02,9.153827e-04,8.4
95,2.15158388e-02,2.48093382e-02,4.23469124e-03,1.09550810e-02,9.136267e-04,8.5
96,2.16740910e-02,2.54419316e-02,5.35142380e-03,1.12439236e-02,9.118545e-04,8.6
97,2.23562792e-02,2.68678460e-02,5.06579188e-03,1.12908162e-02,9.100661e-04,8.6
98,2.37186626e-02,2.77754720e-02,6.47693315e-03,1.17145849e-02,9.082615e-04,8.7
99,2.47858409e-02,2.68273205e-02,4.99017665e-03,1.11539674e-02,9.064407e-04,8.8
100,2.37083118e-02,2.40317062e-02,4.59393419e-03,1.07291250e-02,9.046040e-04,8.9
101,2.11015008e-02,2.33051572e-02,4.37271887e-03,1.05673140e-02,9.027513e-04,9.0
102,2.05286518e-02,2.46264543e-02,4.18987228e-03,1.06529930e-02,9.008827e-04,9.1
103,2.16987431e-02,2.40545645e-02,5.04824230e-03,1.07273491e-02,8.989983e-04,9.2
104,2.13353913e-02,2.26072297e-02,3.86227879e-03,1.02467881e-02,8.970982e-04,9.3
105,1.99169926e-02,2.29557529e-02,3.84977900e-03,1.02562823e-02,8.951824e-04,9.3
106,2.01570690e-02,2.33528465e-02,4.73359101e-03,1.04348824e-02,8.932511e-04,9.4
107,2.08375361e-02,2.26106904e-02,3.70080656e-03,1.00961514e-02,8.913042e-04,9.5
108,1.98155176e-02,2.15485357e-02,3.72546145e-03,9.90900149e-03,8.893419e-04,9.6
109,1.89537965e-02,2.20380016e-02,4.28501800e-03,1.00714666e-02,8.873643e-04,9.7
110,1.95712317e-02,2.23387145e-02,3.71807627e-03,9.93716281e-03,8.853714e-04,9.8
111,1.96342412e-02,2.12753732e-02,3.87088185e-03,9.71719174e-03,8.833633e-04,9.9
112,1.88295506e-02,2.12394372e-02,3.89882479e-03,9.76317391e-03,8.813400e-04,10.0
113,1.87627953e-02,2.14717090e-02,3.59548808e-03,9.68985959e-03,8.793018e-04,10.1
114,1.89621001e-02,2.08751298e-02,4.05221871e-03,9.63571892e-03,8.772486e-04,10.2
115,1.84709895e-02,2.05298774e-02,3.62333822e-03,9.50134196e-03,8.751805e-04,10.3
116,1.81238428e-02,2.07435675e-02,3.50150382e-03,9.43757012e-03,8.730976e-04,10.4
117,1.83608104e-02,2.06831023e-02,4.05843886e-03,9.51384353e-03,8.710000e-04,10.4
118,1.82892717e-02,2.01409161e-02,3.36025847e-03,9.29021118e-03,8.688878e-04,10.5
119,1.78472977e-02,2.00952869e-02,3.37579080e-03,9.25174251e-03,8.667610e-04,10.6
120,1.77545752e-02,2.00335011e-02,3.86861914e-03,9.27614709e-03,8.646198e-04,10.7
121,1.77983399e-02,1.98355280e-02,3.31749336e-03,9.11092984e-03,8.624642e-04,10.8
122,1.75243840e-02,1.94906779e-02,3.37202904e-03,9.03632766e-03,8.602944e-04,10.9
123,1.72853880e-02,1.95033085e-02,3.55319375e-03,9.05671983e-03,8.581103e-04,11.0
124,1.73152108e-02,1.95584483e-02,3.22395078e-03,8.96392352e-03,8.559121e-04,11.1
125,1.72711201e-02,1.91693753e-02,3.43028696e-03,8.88321748e-03,8.536998e-04,11.2
126,1.70655902e-02,1.92026421e-02,3.34957220e-03,8.85304795e-03,8.514737e-04,11.3
127,1.69511251e-02,1.90893449e-02,3.19777261e-03,8.73725893e-03,8.492336e-04,11.4
128,1.69615317e-02,1.90797653e-02,3.44634896e-03,8.79125998e-03,8.469798e-04,11.4
129,1.69183630e-02,1.88866053e-02,3.13926709e-03,8.63339571e-03,8.447123e-04,11.5
130,1.67826489e-02,1.89008638e-02,3.23540753e-03,8.66710025e-03,8.424313e-04,11.6
131,1.67283509e-02,1.88092608e-02,3.25446930e-03,8.62349823e-03,8.401367e-04,11.7
132,1.68307312e-02,1.92668680e-02,3.13921580e-03,8.64444725e-03,8.378287e-04,11.8
133,1.69912241e-02,1.90545265e-02,3.21764321e-03,8.48665476e-03,8.355074e-04,11.9
134,1.72013938e-02,1.99194606e-02,3.22389030e-03,8.56156202e-03,8.331729e-04,12.0
135,1.76211279e-02,2.00572386e-02,3.25016519e-03,8.34505958e-03,8.308253e-04,12.1
136,1.82384439e-02,2.10079197e-02,3.54600813e-03,8.60489397e-03,8.284646e-04,12.2
137,1.86908357e-02,2.01054495e-02,3.15444446e-03,8.36046723e-03,8.260909e-04,12.3
138,1.83546096e-02,1.94929019e-02,3.42127125e-03,8.53054949e-03,8.237045e-04,12.4
139,1.72572453e-02,1.79937854e-02,2.91562360e-03,8.26867376e-03,8.213052e-04,12.4
140,1.61098894e-02,1.76875200e-02,3.03115555e-03,8.11830543e-03,8.188933e-04,12.5
141,1.57420989e-02,1.83697529e-02,3.25615869e-03,8.22238999e-03,8.164688e-04,12.6
142,1.61877181e-02,1.83559041e-02,2.91105923e-03,8.16435412e-03,8.140318e-04,12.7
143,1.66194849e-02,1.84411351e-02,3.24015606e-03,8.28139958e-03,8.115825e-04,12.8
144,1.62949190e-02,1.74762048e-02,2.90475980e-03,8.02895474e-03,8.091209e-04,12.9
145,1.55355576e-02,1.72110144e-02,2.92314337e-03,7.92188091e-03,8.066471e-04,13.0
146,1.52664306e-02,1.77902039e-02,3.14359040e-03,8.05550951e-03,8.041612e-04,13.1
147,1.56236151e-02,1.76533498e-02,2.82419296e-03,7.98995951e-03,8.016633e-04,13.2
148,1.58020668e-02,1.74970049e-02,3.05791178e-03,7.95540146e-03,7.991535e-04,13.2
149,1.53770205e-02,1.69281550e-02,2.86901102e-03,7.77771579e-03,7.966320e-04,13.3
150,1.49340229e-02,1.69677902e-02,2.84797576e-03,7.78631981e-03,7.940987e-04,13.4
151,1.49871763e-02,1.73322093e-02,3.03023529e-03,7.86633290e-03,7.915539e-04,13.5
152,1.51831573e-02,1.69466175e-02,2.78296254e-03,7.70724000e-03,7.889976e-04,13.6
153,1.50519935e-02,1.69239193e-02,2.98990327e-03,7.70786568e-03,7.864298e-04,13.7
154,1.47435432e-02,1.66197941e-02,2.83868149e-03,7.64204994e-03,7.838508e-04,13.8
155,1.46061005e-02,1.66666601e-02,2.77866620e-03,7.63549344e-03,7.812606e-04,13.9
156,1.46229230e-02,1.68297458e-02,3.00358870e-03,7.65032161e-03,7.786594e-04,13.9
157,1.46013014e-02,1.64541882e-02,2.74091138e-03,7.51986986e-03,7.760471e-04,14.0
158,1.45054925e-02,1.66780259e-02,2.90863298e-03,7.58081553e-03,7.734240e-04,14.1
159,1.43845165e-02,1.63262151e-02,2.83483836e-03,7.50284600e-03,7.707901e-04,14.2
160,1.42577142e-02,1.63142141e-02,2.70222508e-03,7.46480826e-03,7.681455e-04,14.3
161,1.41492840e-02,1.63353272e-02,2.99073129e-03,7.47986759e-03,7.654903e-04,14.4
162,1.40974866e-02,1.61715969e-02,2.69420938e-03,7.38589360e-03,7.628247e-04,14.5
163,1.40682813e-02,1.63264405e-02,2.88744730e-03,7.44785001e-03,7.601488e-04,14.5
164,1.39850732e-02,1.60042848e-02,2.76065316e-03,7.33830249e-03,7.574625e-04,14.6
165,1.38494549e-02,1.61433965e-02,2.70204710e-03,7.33745505e-03,7.547662e-04,14.7
166,1.37528880e-02,1.59600917e-02,2.92489238e-03,7.35659089e-03,7.520598e-04,14.8
167,1.37521597e-02,1.63677260e-02,2.66529558e-03,7.35193772e-03,7.493435e-04,14.9
168,1.38163241e-02,1.61095373e-02,3.08213548e-03,7.42959238e-03,7.466173e-04,15.0
169,1.39743360e-02,1.73049793e-02,2.70781741e-03,7.49697343e-03,7.438814e-04,15.1
170,1.43488664e-02,1.73014235e-02,3.29598064e-03,7.66314142e-03,7.411360e-04,15.2
171,1.53973075e-02,1.87711734e-02,2.77552160e-03,7.69587303e-03,7.383810e-04,15.2
172,1.57135241e-02,1.75381638e-02,3.45762294e-03,7.51247133e-03,7.356166e-04,15.3
173,1.55037669e-02,1.67046580e-02,2.65192109e-03,7.26640952e-03,7.328430e-04,15.4
174,1.41583532e-02,1.55725516e-02,2.78759197e-03,7.09717382e-03,7.300601e-04,15.5
175,1.32338423e-02,1.56400483e-02,2.98828557e-03,7.11594978e-03,7.272683e-04,15.6
176,1.34054096e-02,1.69167947e-02,2.67954665e-03,7.24989512e-03,7.244674e-04,15.7
177,1.41017102e-02,1.64381526e-02,3.36759317e-03,7.30421400e-03,7.216577e-04,15.8
178,1.43523896e-02,1.62016191e-02,2.61331783e-03,7.17439468e-03,7.188393e-04,15.9
179,1.34764081e-02,1.54200476e-02,2.63589726e-03,7.08105998e-03,7.160123e-04,15.9
180,1.28892800e-02,1.54932449e-02,2.93961220e-03,7.03839889e-03,7.131768e-04,16.0
181,1.30206514e-02,1.64431371e-02,2.60466974e-03,7.12637704e-03,7.103328e-04,16.1
182,1.34750092e-02,1.58331376e-02,3.02191656e-03,7.16646331e-03,7.074806e-04,16.2
183,1.38316490e-02,1.58615354e-02,2.61555923e-03,7.07518341e-03,7.046202e-04,16.3
184,1.29033718e-02,1.52552696e-02,2.64436717e-03,6.97367447e-03,7.017518e-04,16.4
185,1.24537898e-02,1.52453789e-02,2.70759274e-03,7.03546545e-03,6.988754e-04,16.5
186,1.28010046e-02,1.65092796e-02,2.59384259e-03,7.12263546e-03,6.959911e-04,16.5
187,1.32717174e-02,1.55416820e-02,3.01165821e-03,7.05704200e-03,6.930992e-04,16.6
188,1.34900697e-02,1.53392665e-02,2.59705029e-03,6.90065388e-03,6.901997e-04,16.7
189,1.23407124e-02,1.53683769e-02,2.69574125e-03,6.87892385e-03,6.872926e-04,16.8
190,1.22848507e-02,1.52270254e-02,2.69718152e-03,6.98426700e-03,6.843782e-04,16.9
191,1.31642697e-02,1.61019526e-02,2.54557789e-03,6.97293880e-03,6.814565e-04,17.0
192,1.28422501e-02,1.53690102e-02,3.11794538e-03,6.86415424e-03,6.785277e-04,17.1
193,1.22735444e-02,1.48563925e-02,2.59852108e-03,6.84471338e-03,6.755919e-04,17.2
194,1.19519169e-02,1.55724548e-02,2.48834829e-03,6.87608443e-03,6.726491e-04,17.3
195,1.22802239e-02,1.53344404e-02,3.11132076e-03,6.86548336e-03,6.696996e-04,17.4
196,1.30754393e-02,1.57644078e-02,2.53557821e-03,6.86434240e-03,6.667434e-04,17.4
197,1.24655003e-02,1.46570159e-02,2.64123673e-03,6.79082293e-03,6.637806e-04,17.5
198,1.19467024e-02,1.50366677e-02,2.88349120e-03,6.78995089e-03,6.608113e-04,17.6
199,1.16443243e-02,1.47654600e-02,2.40957176e-03,6.72560819e-03,6.578358e-04,17.7
200,1.15869679e-02,1.46026239e-02,2.70208356e-03,6.67732536e-03,6.548540e-04,17.8
201,1.14504434e-02,1.51628070e-02,2.64280086e-03,6.71614200e-03,6.518661e-04,17.9
202,1.17529696e-02,1.46180866e-02,2.41466860e-03,6.76105787e-03,6.488723e-04,18.0
203,1.27331689e-02,1.52112115e-02,2.69763413e-03,6.77224633e-03,6.458726e-04,18.1
204,1.15831513e-02,1.48900170e-02,2.63044434e-03,6.67564602e-03,6.428671e-04,18.1
205,1.13826003e-02,1.47179374e-02,2.44560014e-03,6.82694804e-03,6.398561e-04,18.2
206,1.19308755e-02,1.56930741e-02,2.59148495e-03,6.74278904e-03,6.368395e-04,18.3
207,1.21741109e-02,1.49435522e-02,2.79671305e-03,6.77712250e-03,6.338175e-04,18.4
208,1.31152915e-02,1.46618132e-02,2.50998038e-03,6.64784037e-03,6.307903e-04,18.5
209,1.14897899e-02,1.60718802e-02,2.68233556e-03,6.73577826e-03,6.277580e-04,18.6
210,1.28025198e-02,1.60476081e-02,2.82478511e-03,7.21204694e-03,6.247206e-04,18.7
211,1.42377215e-02,1.51181780e-02,2.36172385e-03,6.90116427e-03,6.216783e-04,18.8
212,1.35726659e-02,1.56252831e-02,2.75820940e-03,6.74114046e-03,6.186312e-04,18.8
213,1.20827928e-02,1.66671742e-02,3.16961980e-03,6.96739691e-03,6.155795e-04,18.9
214,1.31479362e-02,1.51305636e-02,2.54426590e-03,6.88028500e-03,6.125232e-04,19.0
215,1.24779269e-02,1.53030194e-02,2.81966946e-03,6.78172958e-03,6.094625e-04,19.1
216,1.22177498e-02,1.58074815e-02,3.11954661e-03,6.86718412e-03,6.063976e-04,19.2
217,1.23169133e-02,1.48821762e-02,2.57869813e-03,6.73009464e-03,6.033284e-04,19.3
218,1.15453061e-02,1.52176330e-02,2.76430722e-03,7.01329739e-03,6.002551e-04,19.4
219,1.18803345e-02,1.48901651e-02,2.78771008e-03,6.68916433e-03,5.971780e-04,19.5
220,1.13337673e-02,1.50464410e-02,2.63504855e-03,6.77184446e-03,5.940970e-04,19.6
221,1.13942660e-02,1.46533316e-02,2.36501955e-03,6.61834520e-03,5.910123e-04,19.7
222,1.10682584e-02,1.49051920e-02,2.62079841e-03,6.75046411e-03,5.879240e-04,19.7
223,1.11379558e-02,1.44464672e-02,2.78256482e-03,6.61229059e-03,5.848323e-04,19.8
224,1.06424466e-02,1.44966366e-02,2.39165891e-03,6.64145176e-03,5.817373e-04,19.9
225,1.09664258e-02,1.42232906e-02,2.37501812e-03,6.49280373e-03,5.786390e-04,20.0
226,1.03726862e-02,1.46401674e-02,2.55523783e-03,6.67508833e-03,5.755377e-04,20.1
227,1.07237985e-02,1.41856475e-02,2.48749308e-03,6.51898076e-03,5.724334e-04,20.2
228,1.02517214e-02,1.42804896e-02,2.43620172e-03,6.49552885e-03,5.693263e-04,20.3
229,1.04123363e-02,1.41659481e-02,2.59795347e-03,6.41531688e-03,5.662164e-04,20.4
230,1.01989498e-02,1.41550647e-02,2.47538481e-03,6.44427672e-03,5.631040e-04,20.4
231,1.01562683e-02,1.40029592e-02,2.35413077e-03,6.51164271e-03,5.599890e-04,20.5
232,1.00997724e-02,1.40318610e-02,2.37029300e-03,6.39294681e-03,5.568718e-04,20.6
233,1.00060524e-02,1.39871361e-02,2.54669254e-03,6.37835016e-03,5.537523e-04,20.7
234,9.94018652e-03,1.41237713e-02,2.44609582e-03,6.41525427e-03,5.506307e-04,20.8
235,9.92327277e-03,1.38210692e-02,2.40670415e-03,6.40321723e-03,5.475071e-04,20.9
236,9.86294262e-03,1.42162815e-02,2.46700452e-03,6.35765539e-03,5.443817e-04,21.0
237,1.00656850e-02,1.36793936e-02,2.36500636e-03,6.30865345e-03,5.412545e-04,21.1
238,1.02297552e-02,1.50836641e-02,2.41706225e-03,6.44902232e-03,5.381257e-04,21.2
239,1.12820547e-02,1.46495691e-02,2.54303414e-03,6.65252040e-03,5.349955e-04,21.3
240,1.29922340e-02,1.41452802e-02,2.50245402e-03,6.52920597e-03,5.318639e-04,21.3
241,1.19836638e-02,1.56915467e-02,2.46622658e-03,6.53625040e-03,5.287310e-04,21.4
242,1.17805433e-02,1.51105411e-02,2.45764435e-03,6.32116317e-03,5.255970e-04,21.5
243,1.07422639e-02,1.43897031e-02,2.34149889e-03,6.40808446e-03,5.224621e-04,21.6
244,1.14906058e-02,1.42046884e-02,2.40414990e-03,6.25397493e-03,5.193262e-04,21.7
245,1.08115422e-02,1.45558659e-02,2.87318125e-03,6.46241281e-03,5.161897e-04,21.8
246,1.07462741e-02,1.48407165e-02,2.99158865e-03,6.74759466e-03,5.130525e-04,21.9
247,1.09003410e-02,1.41088068e-02,2.36076310e-03,6.43246761e-03,5.099148e-04,22.0
248,1.00992871e-02,1.44815929e-02,2.33176270e-03,6.41300040e-03,5.067767e-04,22.1
249,1.04970383e-02,1.40009420e-02,2.66542569e-03,6.32917472e-03,5.036384e-04,22.2
250,1.02758789e-02,1.38522983e-02,2.35148022e-03,6.26990217e-03,5.005000e-04,22.3
251,9.73704830e-03,1.44581478e-02,2.54814100e-03,6.40797808e-03,4.973616e-04,22.3
252,1.02516375e-02,1.39098857e-02,2.61870592e-03,6.36291931e-03,4.942233e-04,22.4
253,9.60914697e-03,1.39010623e-02,2.40342071e-03,6.34810981e-03,4.910852e-04,22.5
254,9.68523324e-03,1.39560075e-02,2.29756721e-03,6.21139935e-03,4.879475e-04,22.6
255,9.76142474e-03,1.37319062e-02,2.31830648e-03,6.27806043e-03,4.848103e-04,22.7
256,9.44315083e-03,1.36615429e-02,2.31783693e-03,6.26894500e-03,4.816738e-04,22.8
257,9.41581931e-03,1.40447356e-02,2.42964041e-03,6.26105838e-03,4.785379e-04,22.9
258,9.67363454e-03,1.35569042e-02,2.48971145e-03,6.19524495e-03,4.754030e-04,23.0
259,9.16842278e-03,1.34718651e-02,2.29832208e-03,6.18258880e-03,4.722690e-04,23.1
260,9.45058279e-03,1.39482906e-02,2.34851455e-03,6.14842717e-03,4.691361e-04,23.1
261,9.60764010e-03,1.35665303e-02,2.48072806e-03,6.17146368e-03,4.660045e-04,23.2
262,9.06254165e-03,1.34744635e-02,2.27189019e-03,6.23149483e-03,4.628743e-04,23.3
263,9.57982242e-03,1.42151192e-02,2.30388431e-03,6.20145144e-03,4.597455e-04,23.4
264,9.93262324e-03,1.34473862e-02,2.36815735e-03,6.12077558e-03,4.566183e-04,23.5
265,8.98375362e-03,1.35151362e-02,2.50095376e-03,6.23296931e-03,4.534929e-04,23.6
266,9.64708906e-03,1.43447304e-02,2.33988202e-03,6.17716929e-03,4.503693e-04,23.7
267,1.02475565e-02,1.33089591e-02,2.32970122e-03,6.10675683e-03,4.472477e-04,23.8
268,8.87204986e-03,1.34855593e-02,2.42663136e-03,6.16460330e-03,4.441282e-04,23.9
269,9.86424927e-03,1.44010559e-02,2.30439436e-03,6.12260764e-03,4.410110e-04,23.9
270,1.02768177e-02,1.33485729e-02,2.25187254e-03,6.07556026e-03,4.378960e-04,24.0
271,8.78497493e-03,1.36013664e-02,2.46062949e-03,6.21515439e-03,4.347836e-04,24.1
272,1.01355007e-02,1.37640890e-02,2.31411324e-03,6.04906938e-03,4.316737e-04,24.2
273,9.20458604e-03,1.39207309e-02,2.23921532e-03,6.06338644e-03,4.285666e-04,24.3
274,9.52359755e-03,1.35189714e-02,2.33709544e-03,6.17874565e-03,4.254623e-04,24.4
275,9.34990495e-03,1.33441640e-02,2.35609033e-03,6.14880768e-03,4.223610e-04,24.5
276,8.93449318e-03,1.36348736e-02,2.23626196e-03,6.01795660e-03,4.192627e-04,24.6
277,9.20463912e-03,1.33538842e-02,2.31353163e-03,5.97562806e-03,4.161677e-04,24.7
278,8.78724456e-03,1.34090567e-02,2.32359712e-03,6.08910477e-03,4.130760e-04,24.8
