evaluation,iteration,point_index,phi_applied,target_flux,simulated_flux,point_objective,converged,steps_taken,final_relative_change,final_absolute_change,diagnostics_valid,reason,dJ_dk0_0,dJ_dk0_1,dJ_dk0_2,dJ_dk0_3
2,0,0,-1.0,-0.008122387304030951,-0.0029436348835394695,1.3409738316373074e-05,1,9,0.0,0.0,1,,-0.010555731702868401,-0.00013453772520412625,-1.3957790754752162e-05,-8.282833135075111e-11
2,0,1,-2.0,-0.02789442154196056,-0.023584314518568364,9.288511276548112e-06,1,10,0.0,0.0,1,,-0.043161493655066586,-0.0032653237112105988,-0.00011414445043848101,-4.0206018632953796e-09
2,0,2,-3.0,-0.061296974539645534,-0.06679062663117866,1.509010665140351e-05,1,9,0.0,0.0,1,,0.06899805834759613,0.01666863694339224,0.0002737073529364787,3.0786206214306914e-08
2,0,3,-4.0,-0.10806108394883196,-0.10681199009512934,7.801177276788599e-07,1,8,0.0,0.0,1,,-0.011837750686776569,-0.006487866856663613,-6.261199194672681e-05,-1.5977055801945684e-08
2,0,4,-5.0,-0.13548126398906657,-0.13487738227577498,1.8233656182382726e-07,1,9,0.0,0.0,1,,-0.0037570897785465145,-0.003968826243036186,-2.4839904258612498e-05,-1.2217066054632365e-08
2,0,5,-6.5,-0.15931503094253247,-0.15905273649643784,3.439918822588414e-08,1,9,0.0,0.0,1,,-0.0007763478496747747,-0.0019372450511350053,-6.6726454815221005e-06,-7.752338876973928e-09
2,0,6,-8.0,-0.1716718651389106,-0.17063855071292586,5.338693514723809e-07,1,7,3.988895169369007e-08,6.8065931779770494e-09,1,,-0.0014900939933160065,-0.006592036267381497,-1.576275013353425e-05,-3.246716790565129e-08
2,0,7,-10.0,-0.17359786690865228,-0.1772074267540977,6.514461138920974e-06,1,8,0.0,0.0,1,,0.001949887724144204,0.014677245866211086,2.578326696335912e-05,9.036066144856219e-08
2,0,8,-13.0,-0.18080749195004384,-0.18057289199937474,2.7518568427109052e-08,1,8,0.0,0.0,1,,-4.094733274145224e-05,-0.00038723395161143793,-7.03877868437648e-07,-3.0992143361551123e-09
2,0,9,-17.0,-0.1820896560953913,-0.18242482856675055,5.6170292778720316e-08,1,7,0.0,0.0,1,,2.9330005787486046e-05,0.0005404634462622644,6.593096165570948e-07,5.656529800953663e-09
