eta_hat,V_RHE,I_peroxide_mA_cm2,I_total_mA_cm2,ss_steps,ss_converged,R1,R2,c_O2_electrode,c_HP_electrode
-3.534873976704055565e+01,-2.131999999999999451e-01,-1.739560482180172729e-01,-1.875717247769333185e-01,5.000000000000000000e+00,1.000000000000000000e+00,9.860450782592485863e-01,3.713593217712909955e-02,1.399731840230024338e-02,7.268535377210297733e-04
-3.627896976091004433e+01,-2.370999999999999774e-01,-1.742804383728789874e-01,-1.877538901498853607e-01,5.000000000000000000e+00,1.000000000000000000e+00,9.874266777444774545e-01,3.674802270880037081e-02,1.261026526141430064e-02,5.724786120093578682e-04
-3.720919975477953301e+01,-2.610000000000000098e-01,-1.745680684173895880e-01,-1.879341724806097846e-01,5.000000000000000000e+00,1.000000000000000000e+00,9.887028803743194150e-01,3.645523832887734988e-02,1.132863718621235534e-02,4.515033888803845629e-04
-3.813942974864901458e+01,-2.848999999999998201e-01,-1.748202765637912881e-01,-1.881126950011181853e-01,5.000000000000000000e+00,1.000000000000000000e+00,9.898776721493568465e-01,3.625426525245614706e-02,1.014899687603873675e-02,3.565694667389403510e-04
-3.906965974251850326e+01,-3.087999999999998524e-01,-1.750466354362542332e-01,-1.882903609815648194e-01,4.000000000000000000e+00,1.000000000000000000e+00,9.909796254361143975e-01,3.612145834215670787e-02,9.072839179177123736e-03,2.818861255711303890e-04
-3.999988973638799195e+01,-3.326999999999998847e-01,-1.752312424007990976e-01,-1.884656576779519255e-01,4.000000000000000000e+00,1.000000000000000000e+00,9.919612408472058274e-01,3.609606515031919122e-02,8.084292819714192224e-03,2.231964469139510461e-04
-4.093011973025748063e+01,-3.565999999999999170e-01,-1.753844607732505112e-01,-1.886394684746940387e-01,4.000000000000000000e+00,1.000000000000000000e+00,9.928531930755482016e-01,3.615222973887365077e-02,7.185255234664894054e-03,1.769417681592091595e-04
-4.186034972412696931e+01,-3.804999999999999494e-01,-1.755082896009986237e-01,-1.888118659249117814e-01,4.000000000000000000e+00,1.000000000000000000e+00,9.936611322859152384e-01,3.628469771152006279e-02,6.371154748472957624e-03,1.404323047340382284e-04
-4.279057971799645799e+01,-4.043999999999999817e-01,-1.756045110069913706e-01,-1.889829127658612662e-01,4.000000000000000000e+00,1.000000000000000000e+00,9.943900902226434635e-01,3.648877954804531643e-02,5.636929624945115347e-03,1.115737540508539809e-04
-4.372080971186594667e+01,-4.282999999999997920e-01,-1.756749712407753294e-01,-1.891526655363740816e-01,4.000000000000000000e+00,1.000000000000000000e+00,9.950452566256517972e-01,3.675959392100015127e-02,4.977308467452844394e-03,8.873135454263375110e-05
-4.465103970573543535e+01,-4.521999999999998243e-01,-1.757215639860914835e-01,-1.893211756246453159e-01,4.000000000000000000e+00,1.000000000000000000e+00,9.956319365606990379e-01,3.709211608099746010e-02,4.386894750105671710e-03,7.062716848401741408e-05
-4.558126969960492403e+01,-4.760999999999998566e-01,-1.757461897615604229e-01,-1.894884790203249236e-01,4.000000000000000000e+00,1.000000000000000000e+00,9.961554117366657746e-01,3.748126063833255583e-02,3.860252074063852054e-03,5.626064889816232860e-05
-4.651149969347441271e+01,-4.999999999999998890e-01,-1.757507758803076303e-01,-1.896546472557364693e-01,4.000000000000000000e+00,1.000000000000000000e+00,9.966211338833068645e-01,3.792196606340041826e-02,3.391991194433881338e-03,4.484713887454878906e-05
