eta_hat,V_RHE,I_peroxide_mA_cm2,I_total_mA_cm2,ss_steps,ss_converged,R1,R2,c_O2_electrode,c_HP_electrode
-9.302299938694882364e-01,6.710999999999999188e-01,-2.225095997185011501e-07,-2.225096155847591262e-07,5.000000000000000000e+00,1.000000000000000000e+00,7.889459008211686213e-07,2.812826670847363345e-14,9.999992971892832649e-01,5.071371052415543090e-01
-1.860459987738976473e+00,6.471999999999999975e-01,-2.423647157918360570e-06,-2.423648678440552579e-06,3.000000000000000000e+00,1.000000000000000000e+00,8.593458548878227428e-06,2.695635848596161046e-12,9.999933381873108429e-01,1.287546148848558003e+00
-2.790689981608464709e+00,6.232999999999999652e-01,-2.507950716580491235e-05,-2.507968630610110341e-05,4.000000000000000000e+00,1.000000000000000000e+00,8.892400309319015074e-05,3.175862917680738499e-10,9.999245952620705591e-01,3.276205548569953496e+00
-3.720919975477952946e+00,5.993999999999999329e-01,-2.597114560843424196e-04,-2.597346367969292241e-04,1.000000000000000000e+01,1.000000000000000000e+00,9.208925178589898262e-04,4.109559215554926461e-08,9.990920853083685715e-01,8.352816260091888267e+00
-4.651149969347441626e+00,5.754999999999999005e-01,-2.614568096868489198e-03,-2.616993576842652387e-03,1.600000000000000000e+01,1.000000000000000000e+00,9.274698699369395352e-03,4.299977208479877018e-06,9.907480042635740114e-01,2.106662981900397114e+01
-5.581379963216929418e+00,5.515999999999999792e-01,-1.991878399358673959e-02,-2.007024061977136578e-02,2.100000000000000000e+01,1.000000000000000000e+00,7.089396583706249200e-02,2.685076964578668782e-04,9.292574165064114711e-01,4.761390295518275906e+01
-6.511609957086417211e+00,5.276999999999999469e-01,-6.892505096760455363e-02,-7.119928205089758044e-02,2.300000000000000000e+01,1.000000000000000000e+00,2.484174038752741398e-01,4.031837792580290382e-03,7.519303513079700352e-01,7.877586854133551242e+01
-7.441839950955905891e+00,5.038000000000000256e-01,-1.226767148847511119e-01,-1.328096216322702250e-01,2.200000000000000000e+01,1.000000000000000000e+00,4.529352688143237771e-01,1.796397765973008556e-02,5.470831910014700705e-01,9.928367866981120926e+01
-8.372069944825394572e+00,4.798999999999999932e-01,-1.587682871745965674e-01,-1.830995155421908382e-01,1.900000000000000000e+01,1.000000000000000000e+00,6.060754059627533330e-01,4.313526747261016425e-02,3.934131001739945566e-01,1.075879060424463347e+02
