applied_voltage_v_vs_rhe,peroxide_current_density_mA_cm2,total_current_density_mA_cm2,four_electron_current_density_mA_cm2,ss_steps,ss_converged
-2.968499999999999472e-01,-4.562229011407858276e-02,-7.241803741106016268e-02,-2.679574729698157992e-02,5.000000000000000000e+00,1.000000000000000000e+00
-2.848999999999999311e-01,-4.645637731450522057e-02,-7.158970334868479390e-02,-2.513332603417957334e-02,5.000000000000000000e+00,1.000000000000000000e+00
-2.729499999999999149e-01,-4.724288876446817304e-02,-7.080893392499336414e-02,-2.356604516052519110e-02,5.000000000000000000e+00,1.000000000000000000e+00
-2.609999999999997877e-01,-4.798410379661575270e-02,-7.007348592820487887e-02,-2.208938213158912617e-02,5.000000000000000000e+00,1.000000000000000000e+00
-2.490499999999997716e-01,-4.868226141375017052e-02,-6.938118441211507670e-02,-2.069892299836490618e-02,5.000000000000000000e+00,1.000000000000000000e+00
-2.370999999999997554e-01,-4.933955747459352337e-02,-6.872992982909281734e-02,-1.939037235449929397e-02,5.000000000000000000e+00,1.000000000000000000e+00
-2.251499999999998503e-01,-4.995814418200431734e-02,-6.811770562951349750e-02,-1.815956144750918017e-02,5.000000000000000000e+00,1.000000000000000000e+00
-2.131999999999998341e-01,-5.054013208132587809e-02,-6.754258673811247560e-02,-1.700245465678659751e-02,5.000000000000000000e+00,1.000000000000000000e+00
-2.012499999999998179e-01,-5.108759462171107157e-02,-6.700274987833738927e-02,-1.591515525662631769e-02,5.000000000000000000e+00,1.000000000000000000e+00
-1.892999999999998018e-01,-5.160256624541022935e-02,-6.649649984899823341e-02,-1.489393360358800406e-02,5.000000000000000000e+00,1.000000000000000000e+00
-1.773499999999997856e-01,-5.208676632006834645e-02,-6.602268143696735092e-02,-1.393591511689900447e-02,4.000000000000000000e+00,1.000000000000000000e+00
-1.653999999999998805e-01,-5.254292982776078563e-02,-6.557890240335777221e-02,-1.303597257559698658e-02,4.000000000000000000e+00,1.000000000000000000e+00
-1.534499999999998643e-01,-5.297273229144216361e-02,-6.516441620588302175e-02,-1.219168391444085814e-02,4.000000000000000000e+00,1.000000000000000000e+00
-1.414999999999998481e-01,-5.337829661898454287e-02,-6.477816170274408591e-02,-1.139986508375954305e-02,4.000000000000000000e+00,1.000000000000000000e+00
-1.295499999999998320e-01,-5.376185312039416520e-02,-6.441932503430836121e-02,-1.065747191391419602e-02,4.000000000000000000e+00,1.000000000000000000e+00
-1.175999999999999268e-01,-5.412580037176586978e-02,-6.408739712422521773e-02,-9.961596752459347948e-03,4.000000000000000000e+00,1.000000000000000000e+00
-1.056499999999999106e-01,-5.447278595606558360e-02,-6.378225020988498306e-02,-9.309464253819399460e-03,4.000000000000000000e+00,1.000000000000000000e+00
-9.369999999999989448e-02,-5.480581314504195944e-02,-6.350423951418428248e-02,-8.698426369142323034e-03,4.000000000000000000e+00,1.000000000000000000e+00
-8.174999999999987832e-02,-5.512838127496795526e-02,-6.325433784885792221e-02,-8.125956573889966950e-03,4.000000000000000000e+00,1.000000000000000000e+00
-6.979999999999986215e-02,-5.544466953223997630e-02,-6.303431289984029462e-02,-7.589643367600318324e-03,4.000000000000000000e+00,1.000000000000000000e+00
-5.784999999999995701e-02,-5.575977597375656597e-02,-6.284695905637462110e-02,-7.087183082618055130e-03,4.000000000000000000e+00,1.000000000000000000e+00
-4.589999999999994085e-02,-5.608002552199838064e-02,-6.269639767840191891e-02,-6.616372156403538263e-03,4.000000000000000000e+00,1.000000000000000000e+00
-3.394999999999992468e-02,-5.641336151963733531e-02,-6.258846134950124540e-02,-6.175099829863910095e-03,4.000000000000000000e+00,1.000000000000000000e+00
-2.199999999999990852e-02,-5.676983324115993101e-02,-6.253118632856717596e-02,-5.761353087407244944e-03,4.000000000000000000e+00,1.000000000000000000e+00
-1.004999999999989235e-02,-5.716244582853508699e-02,-6.253584266131106961e-02,-5.373396832775982623e-03,3.000000000000000000e+00,1.000000000000000000e+00
1.900000000000012790e-03,-5.760697894909508343e-02,-6.261579267010120020e-02,-5.008813721006116770e-03,3.000000000000000000e+00,1.000000000000000000e+00
1.385000000000002895e-02,-5.812389165177227895e-02,-6.278997030025541826e-02,-4.666078648483139302e-03,3.000000000000000000e+00,1.000000000000000000e+00
2.580000000000004512e-02,-5.873838146768101121e-02,-6.308181131581233614e-02,-4.343429848131324933e-03,3.000000000000000000e+00,1.000000000000000000e+00
3.775000000000006128e-02,-5.948090543554091641e-02,-6.352008452727916921e-02,-4.039179091738252791e-03,3.000000000000000000e+00,1.000000000000000000e+00
4.970000000000007745e-02,-6.051388677164295377e-02,-6.426668445477499991e-02,-3.752797683132046147e-03,3.000000000000000000e+00,1.000000000000000000e+00
6.165000000000009361e-02,-6.180571280172603155e-02,-6.528771666857564882e-02,-3.482003866849617268e-03,3.000000000000000000e+00,1.000000000000000000e+00
7.360000000000010978e-02,-6.339179114048956731e-02,-6.661715564401922418e-02,-3.225364503529656868e-03,3.000000000000000000e+00,1.000000000000000000e+00
8.555000000000012594e-02,-6.531901978504960071e-02,-6.830083794717779766e-02,-2.981818162128196947e-03,3.000000000000000000e+00,1.000000000000000000e+00
9.750000000000003109e-02,-6.762176894565685714e-02,-7.037239730119364267e-02,-2.750628355536785530e-03,3.000000000000000000e+00,1.000000000000000000e+00
1.094500000000000473e-01,-7.080977737062298105e-02,-7.334372116108195394e-02,-2.533943790458972889e-03,3.000000000000000000e+00,1.000000000000000000e+00
1.214000000000000634e-01,-7.453184872139798078e-02,-7.686165271813860667e-02,-2.329803996740625882e-03,3.000000000000000000e+00,1.000000000000000000e+00
1.333500000000000796e-01,-7.725705071661527479e-02,-7.939591259989302319e-02,-2.138861883277748399e-03,3.000000000000000000e+00,1.000000000000000000e+00
1.453000000000000957e-01,-8.436693737412979954e-02,-8.633100146409286579e-02,-1.964064089963066251e-03,3.000000000000000000e+00,1.000000000000000000e+00
1.572500000000000009e-01,-8.862874521798072558e-02,-9.043149571888695060e-02,-1.802750500906225017e-03,3.000000000000000000e+00,1.000000000000000000e+00
1.692000000000000171e-01,-1.811359866117601969e-01,-1.827943741818061629e-01,-1.658387570045966042e-03,3.000000000000000000e+00,1.000000000000000000e+00
1.811500000000000332e-01,-4.660018361335573900e-01,-4.675288017301136856e-01,-1.526965596556295601e-03,3.000000000000000000e+00,1.000000000000000000e+00
1.931000000000000494e-01,-5.733202216147134100e-01,-5.747307606019980142e-01,-1.410538987284604140e-03,3.000000000000000000e+00,1.000000000000000000e+00
2.050500000000000100e-01,-5.455967288981768970e-01,-5.469050943514479624e-01,-1.308365453271065348e-03,3.000000000000000000e+00,1.000000000000000000e+00
2.170000000000000817e-01,-4.662995842894088194e-01,-4.675161069701700423e-01,-1.216522680761222830e-03,3.000000000000000000e+00,1.000000000000000000e+00
2.289500000000000979e-01,-4.013523222678449520e-01,-4.024827897952850120e-01,-1.130467527440059960e-03,3.000000000000000000e+00,1.000000000000000000e+00
2.409000000000000585e-01,-3.495210560721940252e-01,-3.505709321075314855e-01,-1.049876035337460323e-03,3.000000000000000000e+00,1.000000000000000000e+00
2.528500000000000747e-01,-3.139703449812185077e-01,-3.149450531514791374e-01,-9.747081702606297249e-04,4.000000000000000000e+00,1.000000000000000000e+00
2.648000000000000353e-01,-2.817039498348210547e-01,-2.826079671493181844e-01,-9.040173144971297425e-04,4.000000000000000000e+00,1.000000000000000000e+00
2.767500000000000515e-01,-2.551589889737678196e-01,-2.559960884073689269e-01,-8.370994336011072789e-04,5.000000000000000000e+00,1.000000000000000000e+00
2.887000000000000122e-01,-2.327527632928912682e-01,-2.335263069358040344e-01,-7.735436429127662272e-04,5.000000000000000000e+00,1.000000000000000000e+00
3.006500000000000283e-01,-2.133293550344362577e-01,-2.140423569229730205e-01,-7.130018885367628290e-04,5.000000000000000000e+00,1.000000000000000000e+00
3.126000000000000445e-01,-1.960512643549596756e-01,-1.967064181393859135e-01,-6.551537844262378396e-04,6.000000000000000000e+00,1.000000000000000000e+00
3.245500000000000052e-01,-1.803179197061808847e-01,-1.809175685620242613e-01,-5.996488558433765714e-04,6.000000000000000000e+00,1.000000000000000000e+00
3.365000000000000213e-01,-1.656983304779437172e-01,-1.662445731432548868e-01,-5.462426653111696062e-04,7.000000000000000000e+00,1.000000000000000000e+00
3.484499999999999820e-01,-1.518904453530001697e-01,-1.523851166919351907e-01,-4.946713389350210210e-04,7.000000000000000000e+00,1.000000000000000000e+00
3.603999999999999981e-01,-1.386849457165607313e-01,-1.391297363572741863e-01,-4.447906407134549767e-04,8.000000000000000000e+00,1.000000000000000000e+00
3.723500000000000143e-01,-1.259443755094387385e-01,-1.263408590494190520e-01,-3.964835399803134930e-04,8.000000000000000000e+00,1.000000000000000000e+00
3.843000000000000305e-01,-1.135858238728655323e-01,-1.139355944524049202e-01,-3.497705795393879491e-04,8.000000000000000000e+00,1.000000000000000000e+00
3.962499999999999911e-01,-1.015722731287539982e-01,-1.018770689937668616e-01,-3.047958650128634872e-04,9.000000000000000000e+00,1.000000000000000000e+00
4.082000000000000073e-01,-8.990934822478459376e-02,-9.017115954550322665e-02,-2.618113207186328895e-04,9.000000000000000000e+00,1.000000000000000000e+00
4.201500000000000234e-01,-7.864437278777448859e-02,-7.886560962108696282e-02,-2.212368333124742348e-04,9.000000000000000000e+00,1.000000000000000000e+00
4.320999999999999841e-01,-6.786645031178219212e-02,-6.805004344105576586e-02,-1.835931292735737408e-04,1.000000000000000000e+01,1.000000000000000000e+00
4.440500000000000003e-01,-5.770058440869661742e-02,-5.784999469805660044e-02,-1.494102893599830173e-04,1.000000000000000000e+01,1.000000000000000000e+00
4.560000000000000164e-01,-4.829068726192153188e-02,-4.840985592393495102e-02,-1.191686620134191354e-04,1.000000000000000000e+01,1.000000000000000000e+00
4.679499999999999771e-01,-3.977432650607335557e-02,-3.986749444833714850e-02,-9.316794226379293553e-05,1.000000000000000000e+01,1.000000000000000000e+00
4.798999999999999932e-01,-3.225480289705594944e-02,-3.232626921223761413e-02,-7.146631518166468577e-05,1.000000000000000000e+01,1.000000000000000000e+00
4.918500000000000094e-01,-2.578086467514473581e-02,-2.583473575432468361e-02,-5.387107917994779505e-05,1.000000000000000000e+01,1.000000000000000000e+00
5.038000000000000256e-01,-2.034040081868956906e-02,-2.038038625961504507e-02,-3.998544092547601236e-05,1.000000000000000000e+01,1.000000000000000000e+00
5.157499999999999307e-01,-1.586802581168763118e-02,-1.589731370918621642e-02,-2.928789749858523583e-05,1.000000000000000000e+01,1.000000000000000000e+00
5.276999999999999469e-01,-1.226132122886027832e-02,-1.228253621365873495e-02,-2.121498479845662644e-05,1.000000000000000000e+01,1.000000000000000000e+00
5.396499999999999631e-01,-9.399203974344559967e-03,-9.414428365716905403e-03,-1.522439137234543605e-05,9.000000000000000000e+00,1.000000000000000000e+00
5.515999999999999792e-01,-7.157413977636476604e-03,-7.168258142931879275e-03,-1.084416529540267043e-05,9.000000000000000000e+00,1.000000000000000000e+00
5.635499999999999954e-01,-5.419522952470685190e-03,-5.427197918796855362e-03,-7.674966326170172548e-06,9.000000000000000000e+00,1.000000000000000000e+00
5.755000000000000115e-01,-4.082747211432613023e-03,-4.088148566709425696e-03,-5.401355276812673523e-06,9.000000000000000000e+00,1.000000000000000000e+00
5.874500000000000277e-01,-3.060224548597566090e-03,-3.064005102580978288e-03,-3.780553983412197894e-06,9.000000000000000000e+00,1.000000000000000000e+00
5.993999999999999329e-01,-2.280814632751228515e-03,-2.283444038141857653e-03,-2.629405390629138001e-06,8.000000000000000000e+00,1.000000000000000000e+00
6.113499999999999490e-01,-1.687538755076958569e-03,-1.689354372141446898e-03,-1.815617064488328145e-06,8.000000000000000000e+00,1.000000000000000000e+00
6.232999999999999652e-01,-1.235535334233753800e-03,-1.236775688574430617e-03,-1.240354340676817421e-06,8.000000000000000000e+00,1.000000000000000000e+00
6.352499999999999813e-01,-8.898601345167407584e-04,-8.906935538061220735e-04,-8.334192893813150912e-07,8.000000000000000000e+00,1.000000000000000000e+00
6.471999999999999975e-01,-6.234997987168850722e-04,-6.240440387765214128e-04,-5.442400596363406590e-07,7.000000000000000000e+00,1.000000000000000000e+00
6.591499999999999027e-01,-4.156411077472292300e-04,-4.159794212352899449e-04,-3.383134880607149148e-07,7.000000000000000000e+00,1.000000000000000000e+00
6.710999999999999188e-01,-2.502556106716657502e-04,-2.504454656067474578e-04,-1.898549350817075286e-07,7.000000000000000000e+00,1.000000000000000000e+00
6.830499999999999350e-01,-1.149391167735961148e-04,-1.150202495039763376e-04,-8.113273038022280909e-08,7.000000000000000000e+00,1.000000000000000000e+00
7.643750000000000266e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.337499999999999911e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.031249999999999556e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.724999999999999201e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.041875000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.111250000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.180625000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.250000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
