evaluation,iteration,point_index,phi_applied,target_flux,simulated_flux,point_objective,converged,steps_taken,final_relative_change,final_absolute_change,diagnostics_valid,reason,dJ_dk0_0,dJ_dk0_1,dJ_dk0_2,dJ_dk0_3
2,0,6,-7.0,-0.16525636708079586,-0.16571925174586336,1.0713110657768455e-07,1,8,0.0,0.0,1,,0.00024236436342858786,0.0012730211193155915,6.966911505665504e-06,3.261679233840916e-06
2,0,7,-8.0,-0.168345056302483,-0.17186129446031245,6.181965391289187e-06,1,8,0.0,0.0,1,,0.0010785941643355352,0.006146290262569373,3.543411126784635e-05,1.7997436635825556e-05
2,0,8,-9.0,-0.17577828688927494,-0.17548802903779145,4.212481017391996e-08,1,7,0.0,0.0,1,,-5.305981215324741e-05,-0.0002883811138865646,-1.961018581955106e-06,-9.499853859357346e-07
2,0,9,-10.0,-0.177500655837663,-0.1776619180601295,1.3002752197598567e-08,1,7,0.0,0.0,1,,1.875960158251276e-05,8.80832138829261e-05,7.703659909757574e-07,3.2240424565368806e-07
3,1,0,-1.0,-0.007374144457341952,-0.0036420330953448655,6.9643276091738985e-06,1,9,0.0,0.0,1,,-0.0064349766582330594,-0.0001510149844705322,-1.2196728860642611e-05,-1.5901259608978832e-08
3,1,1,-2.0,-0.027210802909530558,-0.02514086171413166,2.142328276204607e-06,1,9,0.0,0.0,1,,-0.014908220670037126,-0.0025915135025929965,-5.6513499570952164e-05,-5.457515243190496e-07
3,1,2,-3.0,-0.06202917813359604,-0.06708659804834036,1.278874809702778e-05,1,9,0.0,0.0,1,,0.043513352445991735,0.03017415616322356,0.0002474230707219384,9.53164533272349e-06
3,1,3,-4.0,-0.10795054015085055,-0.10635245761488488,1.2769338958794193e-06,1,9,0.0,0.0,1,,-0.010037291408910829,-0.018556186870413903,-7.609794304575341e-05,-7.815562033494838e-06
3,1,4,-5.0,-0.13557069797477647,-0.13467671158048303,3.996058365905496e-07,1,8,0.0,0.0,1,,-0.00349145957277886,-0.012887420560189924,-3.3088220827184744e-05,-6.784963119261147e-06
3,1,5,-6.0,-0.1532335800100144,-0.15315728636955475,2.9103597872898965e-09,1,8,0.0,0.0,1,,-0.00013557089166454575,-0.0009512723854045876,-1.5417504940713047e-06,-6.009905260278002e-07
3,1,6,-7.0,-0.16525636708079586,-0.1645440813362761,2.536754909224797e-07,1,8,0.0,0.0,1,,-0.0008953141875971581,-0.006992270999870088,-1.187872696331629e-05,-5.153802569365205e-06
3,1,7,-8.0,-0.168345056302483,-0.1713046566101129,4.3796169904625685e-06,1,8,0.0,0.0,1,,0.002093139360315722,0.018786620456052148,3.173836313783258e-05,1.5825233772365556e-05
3,1,8,-9.0,-0.17577828688927494,-0.17525365596262463,1.376188045990107e-07,1,7,0.0,0.0,1,,-0.0002144147696606513,-0.0019410892731041584,-3.6575780353918336e-06,-1.8394987826966602e-06
3,1,9,-10.0,-0.177500655837663,-0.17758396197904636,3.4699565961865402e-09,1,7,0.0,0.0,1,,2.1038310800802864e-05,0.00017277070687026055,3.9875602686923796e-07,1.8192048109682254e-07
