eta_hat,V_RHE,I_peroxide_mA_cm2,I_total_mA_cm2,ss_steps,ss_converged,R1,R2,c_O2_electrode,c_HP_electrode
-1.023252993256437016e+01,4.320999999999999841e-01,-1.470482425423907669e-01,-1.792542983588569783e-01,1.100000000000000000e+01,1.000000000000000000e+00,8.899703937369600748e-01,8.784006430513620345e-02,1.092873720331727916e-01,6.519315964168743704e-01
-1.116275992643385884e+01,4.082000000000000073e-01,-1.488738835407733829e-01,-1.801471689969149081e-01,1.100000000000000000e+01,1.000000000000000000e+00,8.973849693782625092e-01,8.529598970935919899e-02,1.023275740530898148e-01,5.038880563532294188e-01
-1.209298992030334752e+01,3.842999999999999750e-01,-1.506014184047599347e-01,-1.808162166992937081e-01,1.100000000000000000e+01,1.000000000000000000e+00,9.039215030023044495e-01,8.240903016138972914e-02,9.599483681065118512e-02,3.896005483730948793e-01
-1.302321991417283442e+01,3.603999999999999981e-01,-1.522450673584417880e-01,-1.813541405830506326e-01,1.100000000000000000e+01,1.000000000000000000e+00,9.098716106286156569e-01,7.939323208293193324e-02,9.012849690600881203e-02,3.012547087369879528e-01
-1.395344990804232310e+01,3.365000000000000213e-01,-1.538124758241119494e-01,-1.818125294515759161e-01,1.100000000000000000e+01,1.000000000000000000e+00,9.153968500158591315e-01,7.636844838125743384e-02,8.463336210410314642e-02,2.329421430982638597e-01
-1.488367990191181178e+01,3.125999999999999890e-01,-1.553081215490609568e-01,-1.822197281315350303e-01,1.100000000000000000e+01,1.000000000000000000e+00,9.205867427441807305e-01,7.339977506809231000e-02,7.945090729942971830e-02,1.801290700579560589e-01
-1.581390989578130046e+01,2.887000000000000122e-01,-1.567350089900301779e-01,-1.825914929792289698e-01,1.100000000000000000e+01,1.000000000000000000e+00,9.254924577935216279e-01,7.052199217622658056e-02,7.454374643987635163e-02,1.393086461117729047e-01
-1.674413988965078914e+01,2.647999999999999798e-01,-1.580965527922806035e-01,-1.829368790286262370e-01,1.000000000000000000e+01,1.000000000000000000e+00,9.301480054578349366e-01,6.775048352383372663e-02,6.988881163091008319e-02,1.077611099722498300e-01
-1.767436988352027782e+01,2.409000000000000030e-01,-1.593925616930938760e-01,-1.832613527671744791e-01,1.000000000000000000e+01,1.000000000000000000e+00,9.345677735926866125e-01,6.510068028141276220e-02,6.546378900542169921e-02,8.338344999224771292e-02
-1.860459987738976650e+01,2.169999999999999707e-01,-1.606260641494322294e-01,-1.835684107933088782e-01,1.000000000000000000e+01,1.000000000000000000e+00,9.387695588910021094e-01,6.257385927644375234e-02,6.125716339633336532e-02,6.454367602196973974e-02
-1.953482987125925163e+01,1.931000000000000494e-01,-1.617988795909675037e-01,-1.838604340052894803e-01,1.000000000000000000e+01,1.000000000000000000e+00,9.427648174925132851e-01,6.017155188045434505e-02,5.725774527323364282e-02,4.998138435172710253e-02
-2.046505986512874031e+01,1.692000000000000171e-01,-1.629127780636954459e-01,-1.841391553346277410e-01,1.000000000000000000e+01,1.000000000000000000e+00,9.465631035559547435e-01,5.789365686593902355e-02,5.345598870171281575e-02,3.872274476480818545e-02
-2.139528985899822899e+01,1.452999999999999847e-01,-1.639709124192337275e-01,-1.844059263775847668e-01,9.000000000000000000e+00,1.000000000000000000e+00,9.501767026897718349e-01,5.573526141813869156e-02,4.984617006066906220e-02,3.001494327405773363e-02
-2.232551985286771767e+01,1.214000000000000634e-01,-1.649720383064327556e-01,-1.846618816176075761e-01,9.000000000000000000e+00,1.000000000000000000e+00,9.536053152364681873e-01,5.370285366416620992e-02,4.641468918983946562e-02,2.327911130775965967e-02
-2.325574984673720635e+01,9.750000000000003109e-02,-1.659193011296263010e-01,-1.849080309132697941e-01,9.000000000000000000e+00,1.000000000000000000e+00,9.568602744236538449e-01,5.179060903245730207e-02,4.315726611501099347e-02,1.806605143971752245e-02
-2.418597984060669503e+01,7.359999999999999876e-02,-1.668142849259993954e-01,-1.851453185604866047e-01,9.000000000000000000e+00,1.000000000000000000e+00,9.599484761265446586e-01,4.999678266749188471e-02,4.006693302155081571e-02,1.402979040995559583e-02
-2.511620983447618372e+01,4.969999999999996643e-02,-1.676604849974446532e-01,-1.853746468439168571e-01,8.000000000000000000e+00,1.000000000000000000e+00,9.628819144957956322e-01,4.831430227200174399e-02,3.714071949096970499e-02,1.090271256087223944e-02
-2.604643982834566884e+01,2.580000000000004512e-02,-1.684552085972808866e-01,-1.855968823563399484e-01,8.000000000000000000e+00,1.000000000000000000e+00,9.656556088073754429e-01,4.675287572853219914e-02,3.436461654455073150e-02,8.479699127095336256e-03
-2.697666982221515752e+01,1.900000000000123812e-03,-1.692019101159954464e-01,-1.858128416015795981e-01,8.000000000000000000e+00,1.000000000000000000e+00,9.682812076665359147e-01,4.530530836116594684e-02,3.173678487980404611e-02,6.600781691522210164e-03
-2.790689981608464620e+01,-2.199999999999990852e-02,-1.699018556580823014e-01,-1.860232793284569697e-01,8.000000000000000000e+00,1.000000000000000000e+00,9.707642228281518904e-01,4.397020547831362314e-02,2.925172662829272213e-02,5.142894068083100206e-03
-2.883712980995413488e+01,-4.589999999999994085e-02,-1.705589999458288486e-01,-1.862288901225187809e-01,7.000000000000000000e+00,1.000000000000000000e+00,9.731173349974129305e-01,4.273867525470538553e-02,2.690883593138873597e-02,4.010619465357883294e-03
-2.976735980382362357e+01,-6.979999999999997318e-02,-1.711686353464414723e-01,-1.864302260803734901e-01,7.000000000000000000e+00,1.000000000000000000e+00,9.753292102013605414e-01,4.162506328334224931e-02,2.469401957389735433e-02,3.131161616872994019e-03
-3.069758979769311225e+01,-9.370000000000000551e-02,-1.717347881627465933e-01,-1.866278419927472620e-01,7.000000000000000000e+00,1.000000000000000000e+00,9.774123430948676861e-01,4.061990122547875365e-02,2.260812714697283538e-02,2.447267929050644508e-03
-3.162781979156260093e+01,-1.175999999999999268e-01,-1.722627093071081583e-01,-1.868222149962732725e-01,6.000000000000000000e+00,1.000000000000000000e+00,9.793823565842322276e-01,3.971016889728500032e-02,2.065314984648644256e-02,1.914726669243672474e-03
-3.255804978543208961e+01,-1.414999999999999591e-01,-1.727444726512990802e-01,-1.870135862070086419e-01,6.000000000000000000e+00,1.000000000000000000e+00,9.812182902647702543e-01,3.891814196229468475e-02,1.881310789348934406e-02,1.500116689322944551e-03
-3.348827977930157829e+01,-1.653999999999999915e-01,-1.731855384375147189e-01,-1.872023158055463876e-01,6.000000000000000000e+00,1.000000000000000000e+00,9.829360189866936937e-01,3.822991031174886173e-02,1.709132659778478391e-02,1.176781386925611350e-03
-3.441850977317106697e+01,-1.893000000000000238e-01,-1.735869045511995168e-01,-1.873886511703341529e-01,6.000000000000000000e+00,1.000000000000000000e+00,9.845389391317572736e-01,3.764342698332345111e-02,1.548468281601896382e-02,9.243464643155435223e-04
-3.534873976704055565e+01,-2.131999999999999451e-01,-1.739554696822204760e-01,-1.875729920460258715e-01,5.000000000000000000e+00,1.000000000000000000e+00,9.860469567375488298e-01,3.714096649803746292e-02,1.399597382806089078e-02,7.268839570849798450e-04
-3.627896976091004433e+01,-2.370999999999999774e-01,-1.742798336972528617e-01,-1.877551167053803094e-01,5.000000000000000000e+00,1.000000000000000000e+00,9.874283738841097557e-01,3.675301728063958689e-02,1.260905488487299234e-02,5.725028702382222107e-04
-3.720919975477953301e+01,-2.610000000000000098e-01,-1.745674360726230390e-01,-1.879353660970854711e-01,5.000000000000000000e+00,1.000000000000000000e+00,9.887044112088713144e-01,3.646021852744163461e-02,1.132755282103959510e-02,4.515226727234288744e-04
-3.813942974864901458e+01,-2.848999999999998201e-01,-1.748196155765714133e-01,-1.881138616705258781e-01,5.000000000000000000e+00,1.000000000000000000e+00,9.898790513668601632e-01,3.625925007508097597e-02,1.014803144044137961e-02,3.565847327690144252e-04
-3.906965974251850326e+01,-3.087999999999998524e-01,-1.750459442718292069e-01,-1.882915052272308432e-01,4.000000000000000000e+00,1.000000000000000000e+00,9.909808611877248818e-01,3.612646431188311358e-02,9.071983984562157974e-03,2.818981697688059912e-04
-3.999988973638799195e+01,-3.326999999999998847e-01,-1.752305223625022779e-01,-1.884667831951544470e-01,4.000000000000000000e+00,1.000000000000000000e+00,9.919623467663334360e-01,3.610109879103153008e-02,8.083543839350497417e-03,2.232058737599016459e-04
-4.093011973025748063e+01,-3.565999999999999170e-01,-1.753837126807258340e-01,-1.886405780338145100e-01,4.000000000000000000e+00,1.000000000000000000e+00,9.928541789537693729e-01,3.615729637109018485e-02,7.184605844539705688e-03,1.769490922752274195e-04
-4.186034972412696931e+01,-3.804999999999999494e-01,-1.755075146379972417e-01,-1.888129616809411937e-01,4.000000000000000000e+00,1.000000000000000000e+00,9.936620072294467532e-01,3.628979998423852160e-02,6.370597862269383911e-03,1.404379478453177338e-04
-4.279057971799645799e+01,-4.043999999999999817e-01,-1.756037107341541226e-01,-1.889839964008072914e-01,4.000000000000000000e+00,1.000000000000000000e+00,9.943908630756125300e-01,3.649391779228645244e-02,5.636457799135214698e-03,1.115780607330243442e-04
-4.372080971186594667e+01,-4.282999999999997920e-01,-1.756741475208838388e-01,-1.891537383682805884e-01,4.000000000000000000e+00,1.000000000000000000e+00,9.950459360635669492e-01,3.676476665102463431e-02,4.976913972778773676e-03,8.873460577902879474e-05
-4.465103970573543535e+01,-4.521999999999998243e-01,-1.757207189013884341e-01,-1.893222386909868549e-01,4.000000000000000000e+00,1.000000000000000000e+00,9.956325310923999083e-01,3.709732044726381933e-02,4.386569691845996176e-03,7.062959264820513285e-05
-4.558126969960492403e+01,-4.760999999999998566e-01,-1.757453255407208925e-01,-1.894895331504929115e-01,4.000000000000000000e+00,1.000000000000000000e+00,9.961559297028433901e-01,3.748649282437917230e-02,3.859988541200673213e-03,5.626243074146897996e-05
-4.651149969347441271e+01,-4.999999999999998890e-01,-1.757498947913447573e-01,-1.896556930897266846e-01,4.000000000000000000e+00,1.000000000000000000e+00,9.966215832153790810e-01,3.792722162890876936e-02,3.391781416051302313e-03,4.484842696806464504e-05
