# source=data/EChem Reactor Modeling-Seitz-Mangan/Brianna/0,1M K2SO4 data 8-15-19.xlsx sheet='cycle 2' (descending sweep 0:1053 of 2105 rows)
# A_d=0.19634954084936207 cm2, A_r=0.10995574287564275 cm2, N=0.224, Rs=125.0 ohm, ref_cal=-0.549 V
# ring baseline 0.003526 mA/cm2_ring subtracted from j_ring (spread 0.000202, region V_phys [0.60,1.00])
# disk LSV background bg(V) = 0.14112*V + -0.39249 (anchored [0.65,1.00], MAD 0.00099) subtracted: j_disk = j_disk_raw - bg; sig_bg = extrapolation uncertainty
# v_phys = V_cal - I*Rs (physical); v_sheet = V_cal + I*Rs (workbook 'iR New', nonstandard sign)
# j units mA/cm2 (disk: disk area, cathodic-neg; ring: ring area, anodic-pos); pc_equiv = -j_ring*A_r/(N*A_d) [mA/cm2_disk] PLOTS ONLY
v_phys,v_sheet,v_cal,j_disk,j_disk_raw,sig_bg,j_ring_raw,j_ring,pc_equiv,sel_canon,ne_canon
0.74680593,0.73280214,0.73980403,0.0018189384,-0.28528283,0.00099376844,0.0035352973,9.3910866e-06,-2.3477717e-05,2.5485792,3.9490284
0.74583913,0.73180136,0.73882024,0.0012631346,-0.28597507,0.00099376844,0.0035487818,2.2875554e-05,-5.7188885e-05,8.6628598,3.8267428
0.74488813,0.73085684,0.73787249,0.0015291816,-0.28584323,0.00099376844,0.0034396909,-8.6215363e-05,0.00021553841,-32.815364,4.6563073
0.74383693,0.72976875,0.73680284,0.00092615168,-0.2865946,0.00099376844,0.0035227882,-3.1180102e-06,7.7950254e-06,-1.6976031,4.0339521
0.74283346,0.72879614,0.7358148,0.0016965192,-0.28596585,0.00099376844,0.0032426038,-0.00028330246,0.00070825614,-143.33353,6.8666706
0.7418413,0.72773802,0.73478966,0.00049257964,-0.2873098,0.00099376844,0.0035551584,2.9252123e-05,-7.3130308e-05,25.854348,3.482913
0.74080057,0.72677514,0.73378785,0.0022256852,-0.28572357,0.00099376844,0.0034685716,-5.7334595e-05,0.00014333649,-13.766809,4.2753362
0.73987756,0.72575814,0.73281785,0.00044090736,-0.2876386,0.00099376844,0.0035106174,-1.5288837e-05,3.8222093e-05,-18.983607,4.3796721
0.73886173,0.72483181,0.73184677,0.0024075434,-0.28581532,0.00099376844,0.0033784402,-0.000147466,0.000368665,-36.163511,4.7232702
0.73787212,0.72373508,0.7308036,0.00036499097,-0.28799753,0.00099376844,0.0041366069,0.00061070067,-0.0015267517,161.4122,0.77175608
0.73680041,0.722729,0.7297647,0.0018531462,-0.28666061,0.00099376844,0.0033141319,-0.0002117743,0.00052943574,-79.992684,5.5998537
0.73585038,0.72168388,0.72876713,5.0173987e-05,-0.28859765,0.00099376844,0.0034879936,-3.7912674e-05,9.4781686e-05,424.95663,-4.4991326
0.73481879,0.72074789,0.72778334,0.0021434199,-0.28664999,0.00099376844,0.0034596771,-6.622913e-05,0.00016557282,-16.742733,4.3348547
0.73386357,0.71969533,0.72677945,0.00029511397,-0.28863309,0.00099376844,0.0034061778,-0.00011972841,0.00029932103,14229.441,-280.58882
0.73278651,0.71871359,0.72575005,0.0023889139,-0.28669129,0.00099376844,0.0035685507,4.264448e-05,-0.0001066112,8.5441897,3.8291162
0.73187887,0.71767061,0.72477474,-0.0002399852,-0.28944828,0.00099376844,0.0035634825,3.7576257e-05,-9.3940643e-05,56.264375,2.8747125
0.73083927,0.71673837,0.72378882,0.0020938459,-0.28726116,0.00099376844,0.0031864206,-0.00033948566,0.00084871416,-136.3252,6.726504
0.72990232,0.71568661,0.72279446,-0.00011294843,-0.28960017,0.00099376844,0.0036407128,0.00011480656,-0.00028701641,143.52082,1.1295836
0.72882259,0.71471391,0.72176825,0.0022198863,-0.28741971,0.00099376844,0.0035264711,5.6484157e-07,-1.4121039e-06,0.12714221,3.9974572
0.72786271,0.71365107,0.72075689,0.0002579462,-0.28951711,0.00099376844,0.0034606249,-6.5281286e-05,0.00016320322,-344.5178,10.890356
0.72690761,0.71277429,0.71984095,0.0019881116,-0.28792173,0.00099376844,0.0033435138,-0.00018239248,0.00045598119,-59.522505,5.1904501
0.72585761,0.71164046,0.71874904,0.00042855153,-0.28962947,0.00099376844,0.0037155043,0.00018959805,-0.00047399511,105.03504,1.8992992
0.72486796,0.71071552,0.71779174,0.0018865908,-0.28831109,0.00099376844,0.0034182126,-0.00010769364,0.00026923409,-33.293099,4.665862
0.72391253,0.70967792,0.71679523,0.00034728533,-0.28998522,0.00099376844,0.0034035852,-0.00012232102,0.00030580255,-1474.359,33.48718
0.72288323,0.70869723,0.71579023,0.0014828428,-0.28899492,0.00099376844,0.0033443819,-0.0001815243,0.00045381076,-88.201481,5.7640296
0.72191876,0.70770262,0.71481069,0.0010052209,-0.28960865,0.00099376844,0.0033007544,-0.00022515183,0.00056287958,-254.50014,9.0900027
0.72087608,0.70667171,0.7137739,0.001391933,-0.28936908,0.00099376844,0.0032032004,-0.00032270585,0.00080676461,-275.73762,9.5147523
0.71988389,0.70568145,0.71278267,0.0015713777,-0.28932966,0.00099376844,0.0033238412,-0.00020206506,0.00050516264,-94.758111,5.8951622
0.7189281,0.70470998,0.71181904,0.0013866822,-0.28964924,0.00099376844,0.0030164242,-0.00050948207,0.0012737052,-2254.8031,49.096062
0.71796024,0.70371023,0.71083524,0.00087371706,-0.29029879,0.00099376844,0.0036382012,0.00011229495,-0.00028073738,48.635506,3.0272899
0.71692689,0.70268702,0.70980695,0.0012260825,-0.29009225,0.00099376844,0.0034372955,-8.8610778e-05,0.00022152695,-44.104471,4.8820894
0.71586761,0.70161758,0.70874259,0.0011685575,-0.29029926,0.00099376844,0.0033893866,-0.00013651961,0.00034129903,-82.513273,5.6502655
0.71497493,0.70066565,0.70782029,8.7487652e-05,-0.29150631,0.00099376844,0.0035286989,2.7927101e-06,-6.9817753e-06,14.781026,3.7043795
0.71388587,0.69964505,0.70676546,0.0016359391,-0.29011155,0.00099376844,0.0034893977,-3.6508511e-05,9.1271277e-05,-11.817593,4.2363519
0.7128958,0.69857638,0.70573609,0.00017424483,-0.29171296,0.00099376844,0.0034481503,-7.7755974e-05,0.00019438993,1929.8977,-34.597953
0.71191574,0.69766092,0.70478833,0.0016286346,-0.29039688,0.00099376844,0.0035199836,-5.9226312e-06,1.4806578e-05,-1.8349635,4.0366993
0.71093946,0.69657211,0.70375579,-0.00052585923,-0.29268914,0.00099376844,0.0036336261,0.00010771984,-0.0002692996,67.734795,2.6453041
0.70992189,0.69561787,0.70276988,0.000907717,-0.29139917,0.00099376844,0.0037064777,0.00018057143,-0.00045142858,66.428289,2.6714342
0.70891363,0.69456316,0.70173839,0.00010371947,-0.29234545,0.00099376844,0.0035933937,6.7487451e-05,-0.00016871863,123.85832,1.5228336
0.70793508,0.69361651,0.70077579,0.00089182044,-0.29169545,0.00099376844,0.0034896674,-3.6238795e-05,9.0596988e-05,-22.614662,4.4522932
0.70693996,0.69258471,0.69976233,0.00028482055,-0.29244288,0.00099376844,0.0040953864,0.0005694802,-0.0014237005,166.65882,0.66682363
0.70597131,0.69163027,0.69880079,0.00071121278,-0.29215318,0.00099376844,0.0032844955,-0.00024141075,0.00060352686,-1120.9021,26.418042
0.70499041,0.69066267,0.69782654,0.0011204364,-0.29188239,0.00099376844,0.0033672948,-0.00015861143,0.00039652857,-109.55222,6.1910444
0.70401027,0.68963071,0.69682049,0.00020311162,-0.29293803,0.00099376844,0.0035067117,-1.9194555e-05,4.7986388e-05,-61.867936,5.2373587
0.70297659,0.68863959,0.69580809,0.0012159833,-0.29207103,0.00099376844,0.0032945054,-0.00023140082,0.00057850205,-181.49619,7.6299238
0.7020112,0.68758438,0.69479779,-0.00047741632,-0.29390067,0.00099376844,0.0035957158,6.9809548e-05,-0.00017452387,53.539841,2.9292032
0.70096843,0.68660658,0.69378751,0.00099314598,-0.29257726,0.00099376844,0.0034857255,-4.0180775e-05,0.00010045194,-22.505345,4.4501069
0.6999734,0.68552165,0.69274752,-0.00069787335,-0.2944087,0.00099376844,0.003939888,0.00041398175,-0.0010349544,119.45266,1.6109469
0.6989257,0.68456574,0.69174572,0.0013200476,-0.29253863,0.00099376844,0.0036657088,0.00013980252,-0.00034950631,41.868226,3.1626355
0.69804554,0.68359917,0.69082235,-0.00031607259,-0.29429896,0.00099376844,0.003441068,-8.4838198e-05,0.00021209549,-407.96581,12.159316
0.69694824,0.68256989,0.68975907,0.0012244538,-0.29291329,0.00099376844,0.0033230312,-0.000202875,0.0005071875,-141.42236,6.8284472
0.69607979,0.68159158,0.68883569,-0.00089107179,-0.29515137,0.00099376844,0.0036559902,0.00013008402,-0.00032521005,53.4761,2.930478
0.69501076,0.68060186,0.68780631,0.00087550987,-0.29353565,0.00099376844,0.0032232247,-0.0003026815,0.00075670374,-1273.8464,29.476927
0.6940383,0.67954949,0.6867939,-0.00061526937,-0.29516367,0.00099376844,0.003192091,-0.00033381528,0.0008345382,761.20095,-11.224019
0.69302401,0.67859621,0.68581011,0.00077081191,-0.29392072,0.00099376844,0.0039803064,0.00045440022,-0.0011360005,119.15179,1.6169643
0.69202589,0.67756318,0.68479454,0.00020060736,-0.29463178,0.00099376844,0.0035278432,1.9369778e-06,-4.8424445e-06,4.7139927,3.9057201
0.69101152,0.67655693,0.68378422,0.00050906612,-0.29446647,0.00099376844,0.0032735597,-0.00025234654,0.00063086636,1035.9033,-16.718066
0.69002688,0.6755443,0.68278559,7.7869274e-05,-0.29503662,0.00099376844,0.0036043734,7.8467187e-05,-0.00019616797,143.16884,1.1366232
0.68901533,0.6745289,0.68177212,0.00014209152,-0.29511515,0.00099376844,0.0034055238,-0.00012038245,0.00030095614,378.88379,-3.5776758
0.68802127,0.67352362,0.68077244,5.3886507e-05,-0.29534364,0.00099376844,0.0031435453,-0.00038236095,0.00095590237,211.94802,-0.23896035
0.6870802,0.6725501,0.67981515,-0.0004744712,-0.2960048,0.00099376844,0.0035626514,3.6745141e-05,-9.1862852e-05,32.441225,3.3511755
0.68601756,0.67150098,0.67875927,-4.9063595e-05,-0.29572936,0.00099376844,0.0036313159,0.00010540965,-0.00026352413,168.60811,0.62783777
0.6850705,0.67052498,0.67779774,-0.00050506813,-0.29631901,0.00099376844,0.0036082294,8.2323144e-05,-0.00020580786,57.902606,2.8419479
0.68406375,0.66954297,0.67680336,0.00014111249,-0.2958149,0.00099376844,0.0032125158,-0.00031339046,0.00078347615,243.93539,-0.87870779
0.68308787,0.66851524,0.67580155,-0.00077745897,-0.29687119,0.00099376844,0.0034971125,-2.8793686e-05,7.1984214e-05,-20.407311,4.4081462
0.68208066,0.6675273,0.67480398,-0.00024279354,-0.29647867,0.00099376844,0.0034053096,-0.00012059659,0.00030149147,1027.2644,-16.545288
0.68113146,0.66651954,0.6738255,-0.001301772,-0.2976716,0.00099376844,0.0036718606,0.00014595437,-0.00036488593,43.78654,3.1242692
0.68006664,0.66551923,0.67279294,0.00016271943,-0.29635737,0.00099376844,0.003654553,0.00012864677,-0.00032161692,132.80726,1.3438548
0.67905781,0.66443966,0.67174873,-0.0011360254,-0.29779849,0.00099376844,0.0036346141,0.00010870792,-0.00027176979,38.609278,3.2278144
0.67807188,0.66353223,0.67080205,0.00060245615,-0.29619914,0.00099376844,0.003418847,-0.00010705918,0.00026764795,-159.88136,7.1976273
0.67710251,0.66247151,0.66978701,-0.0011219537,-0.29806035,0.00099376844,0.0033475759,-0.00017833033,0.00044582582,-131.87619,6.6375238
0.6760733,0.66150659,0.66878994,0.00033313088,-0.29675051,0.00099376844,0.003618216,9.2309776e-05,-0.00023077444,81.848648,2.363027
0.67515073,0.66045307,0.6678019,-0.0022043382,-0.29941817,0.00099376844,0.0035313474,5.4411659e-06,-1.3602915e-05,1.2266254,3.9754675
0.67409314,0.65949011,0.66679162,-0.00012751619,-0.2974906,0.00099376844,0.0030120383,-0.00051386792,0.0012846698,222.03963,-0.4407926
0.67313527,0.65846556,0.66580041,-0.0013505609,-0.29884882,0.00099376844,0.0034037911,-0.00012211509,0.00030528774,-58.413007,5.1682601
0.67218093,0.65755196,0.66486645,-0.00038611114,-0.29801904,0.00099376844,0.0037050428,0.00017913657,-0.00044784141,107.40213,1.8519573
0.67110836,0.65645553,0.66378195,-0.0007205452,-0.29850484,0.00099376844,0.0032139623,-0.00031194395,0.00077985987,2629.5682,-48.591365
0.6700708,0.65541526,0.66274303,-0.00062931499,-0.29856003,0.00099376844,0.0030776542,-0.00044825207,0.0011206302,456.17567,-5.1235133
0.669128,0.65441804,0.66177302,-0.0016050534,-0.29966882,0.00099376844,0.0036468705,0.00012096424,-0.00030241059,31.708131,3.3658374
0.66809437,0.65341837,0.66075637,-0.00076732542,-0.29897696,0.00099376844,0.0036007885,7.4882269e-05,-0.00018720567,39.224636,3.2155073
0.6671594,0.65243031,0.65979486,-0.0017170565,-0.30005863,0.00099376844,0.0040150291,0.00048912289,-0.0012228072,83.188021,2.3362396
0.66612683,0.65145077,0.6587888,-0.00049095403,-0.29897825,0.00099376844,0.0040767321,0.00055082587,-0.0013770647,147.43586,1.0512829
0.66512594,0.650412,0.65776897,-0.0011212719,-0.29974981,0.00099376844,0.0035180151,-7.8911067e-06,1.9727767e-05,-3.5818388,4.0716368
0.66418061,0.64948515,0.65683288,-0.00061163691,-0.29937359,0.00099376844,0.0034476643,-7.8241939e-05,0.00019560485,-94.033545,5.8806709
0.66315784,0.64838555,0.65577169,-0.0020323258,-0.30093861,0.00099376844,0.0039071986,0.00038129241,-0.00095323102,63.856164,2.7228767
0.66217618,0.64743569,0.65480593,-0.0012459494,-0.30029077,0.00099376844,0.0035534569,2.7550717e-05,-6.8876791e-05,10.476943,3.7904611
0.66117856,0.6463767,0.65377763,-0.0023554111,-0.30154101,0.00099376844,0.0035261066,2.0036788e-07,-5.0091971e-07,0.042524484,3.9991495
0.66018171,0.64538475,0.65278323,-0.0021148428,-0.30144112,0.00099376844,0.0036393356,0.0001134294,-0.00028357349,23.646729,3.5270654
0.65919671,0.64440428,0.6518005,-0.0018835364,-0.30134882,0.00099376844,0.0032409606,-0.00028494563,0.00071236408,-121.64974,6.4329948
0.6581768,0.64339936,0.65078808,-0.0014342393,-0.30104345,0.00099376844,0.0034137224,-0.00011218378,0.00028045945,-48.615768,4.9723154
0.65715119,0.64234716,0.64974917,-0.0018313657,-0.30158531,0.00099376844,0.0038288183,0.00030291204,-0.0007572801,58.507819,2.8298436
0.65621628,0.64139504,0.64880566,-0.0020499328,-0.30193582,0.00099376844,0.0034215469,-0.00010435938,0.00026089844,-29.166398,4.583328
0.65522076,0.64036998,0.64779537,-0.002511107,-0.30253748,0.00099376844,0.0035241421,-1.7641373e-06,4.4103433e-06,-0.35188488,4.0070377
0.65421264,0.63937238,0.64679251,-0.0021546566,-0.3023233,0.00099376844,0.0035900319,6.4125664e-05,-0.00016031416,13.85021,3.7229958
0.65319568,0.63834331,0.6457695,-0.0022577122,-0.30256987,0.00099376844,0.0036535461,0.0001276399,-0.00031909975,24.767019,3.5046596
0.65222424,0.63738957,0.6448069,-0.0017600059,-0.30220925,0.00099376844,0.0033653274,-0.00016057885,0.00040144712,-59.098967,5.1819793
0.65124771,0.63635614,0.64380193,-0.0027816987,-0.30336875,0.00099376844,0.0035742184,4.8312217e-05,-0.00012078054,8.3225775,3.8335484
0.6502084,0.63532609,0.64276724,-0.0024462311,-0.30317995,0.00099376844,0.0035628197,3.6913482e-05,-9.2283704e-05,7.2706847,3.8545863
0.64925657,0.63432894,0.64179276,-0.0032350272,-0.30410307,0.00099515197,0.0034290446,-9.6861594e-05,0.00024215399,-16.182041,4.3236408
0.64823512,0.63331968,0.6407774,-0.0028426585,-0.30385485,0.0010015407,0.0037410095,0.00021510326,-0.00053775816,31.816087,3.3636783
0.64724128,0.63232473,0.63978301,-0.0027250988,-0.30387754,0.0010126534,0.0035452532,1.9347015e-05,-4.8367537e-05,3.4878762,3.9302425
0.64627724,0.63134663,0.63881194,-0.0028752363,-0.30416373,0.0010278992,0.0035915652,6.5658994e-05,-0.00016414749,10.801366,3.7839727
0.64523309,0.63029388,0.63776348,-0.002903345,-0.30433919,0.0010491478,0.003651278,0.0001253718,-0.0003134295,19.487191,3.6102562
0.64425317,0.62927442,0.63676379,-0.0035704695,-0.3051446,0.0010733153,0.0036214677,9.5561453e-05,-0.00023890363,12.542937,3.7491413
0.64332342,0.62833837,0.6358309,-0.0035675945,-0.30527293,0.001099779,0.0036660788,0.00014017256,-0.00035043139,17.888161,3.6422368
0.64230555,0.6272784,0.63479198,-0.0042814808,-0.30613046,0.001132406,0.0034149146,-0.00011099163,0.00027747908,-13.860088,4.2772018
0.64131944,0.62635207,0.63383575,-0.0029247252,-0.30491287,0.0011673639,0.0037231008,0.00019719456,-0.00049298639,28.848917,3.4230217
0.64030114,0.6252883,0.63279472,-0.0037070999,-0.30583895,0.0012066154,0.0033676275,-0.00015827872,0.0003956968,-23.899041,4.4779808
0.63930419,0.62431342,0.63180881,-0.0031169265,-0.30538946,0.0012478587,0.0036578396,0.00013193339,-0.00032983346,19.138755,3.6172249
0.63836135,0.62330354,0.63083245,-0.0043494536,-0.30675505,0.0012891837,0.0035303387,4.4324447e-06,-1.1081112e-05,0.50824554,3.9898351
0.63729408,0.62226751,0.6297808,-0.0035624936,-0.3061187,0.0013384149,0.0033936682,-0.00013223804,0.0003305951,-20.45826,4.4091652
0.63633303,0.62123342,0.62878322,-0.0049149396,-0.30760677,0.0013847547,0.0034738198,-5.2086386e-05,0.00013021597,-5.442988,4.1088598
0.6353016,0.62027608,0.62778884,-0.0032601012,-0.30609749,0.0014363876,0.0033959919,-0.00012991435,0.00032478589,-22.12954,4.4425908
0.63431904,0.61918717,0.6267531,-0.0052877678,-0.30826382,0.0014872205,0.00358218,5.6273731e-05,-0.00014068433,5.1832207,3.8963356
0.63331917,0.61828519,0.62580218,-0.0031526487,-0.3062698,0.0015404304,0.0036697823,0.00014387605,-0.00035969013,20.481516,3.5903697
0.63236358,0.61719475,0.62477916,-0.0057648584,-0.30901686,0.0015925443,0.0034832607,-4.2645538e-05,0.00010661385,-3.7684425,4.0753689
0.63135367,0.616271,0.62381234,-0.0038670947,-0.30726162,0.0016488271,0.0033120488,-0.00021385738,0.00053464345,-32.087099,4.641742
0.63040975,0.61521979,0.62281477,-0.0059196812,-0.30944741,0.0017024473,0.0032458441,-0.00028006216,0.0007001554,-26.828315,4.5365663
0.62930416,0.61418607,0.62174511,-0.0042994365,-0.30798319,0.0017663756,0.003325924,-0.00019998224,0.00049995559,-26.317047,4.5263409
0.62837226,0.61320128,0.62078677,-0.005245426,-0.30906069,0.0018211131,0.0036854856,0.00015957939,-0.00039894847,14.136145,3.7172771
0.62736628,0.61225027,0.61980828,-0.0039834615,-0.30794069,0.0018809944,0.0031206901,-0.00040521612,0.0010130403,-68.208529,5.3641706
0.62644633,0.61125141,0.61884887,-0.0054612554,-0.30954831,0.0019364113,0.0033044576,-0.0002214486,0.0005536215,-22.561646,4.4512329
0.62537104,0.61021919,0.61779511,-0.0044323236,-0.30867112,0.0020019093,0.0036056254,7.9719156e-05,-0.00019929789,8.6059662,3.8278807
0.62439504,0.60913643,0.61676574,-0.006469321,-0.31084586,0.0020619757,0.0036899064,0.00016400019,-0.00041000047,11.919794,3.7616041
0.62343116,0.60823028,0.61583072,-0.0051571759,-0.30966973,0.0021218211,0.0034035161,-0.0001223901,0.00030597526,-12.614414,4.2522883
0.62241449,0.60714579,0.61478014,-0.0063955266,-0.31105156,0.0021854612,0.0036633131,0.00013740684,-0.00034351711,10.194832,3.7961034
0.62137736,0.60615173,0.61376454,-0.0053714471,-0.31017384,0.0022508849,0.0034545729,-7.1333349e-05,0.00017833337,-6.8680711,4.1373614
0.62040719,0.60514409,0.61277564,-0.0059980371,-0.31093734,0.002312505,0.0033792375,-0.00014666876,0.00036667191,-13.022487,4.2604497
0.61936171,0.60409865,0.61173018,-0.0058496441,-0.31093649,0.0023793268,0.0034074433,-0.00011846295,0.00029615737,-10.665637,4.2133127
0.6184375,0.60314222,0.61078986,-0.0063755808,-0.31159285,0.0024387312,0.0033432824,-0.00018262381,0.00045655953,-15.426859,4.3085372
0.61746699,0.60212395,0.60979547,-0.0072114868,-0.31256572,0.0025014231,0.0034981409,-2.7765378e-05,6.9413444e-05,-1.9437897,4.0388758
0.61649734,0.60119174,0.60884454,-0.0063120777,-0.31180314,0.0025643548,0.0033796729,-0.00014623335,0.00036558338,-12.295762,4.2459152
0.61547333,0.60008281,0.60777807,-0.0078977123,-0.31353329,0.0026311122,0.0035315546,5.6484157e-06,-1.4121039e-05,0.35695998,3.9928608
0.61448976,0.59918572,0.60683774,-0.0059971192,-0.3117715,0.0026955004,0.0038200466,0.00029414032,-0.0007353508,21.844904,3.5631019
0.61350413,0.59809563,0.60579988,-0.007985819,-0.31389929,0.0027602673,0.0033232626,-0.00020264366,0.00050660915,-13.54713,4.2709426
0.61247166,0.59716478,0.60481822,-0.0057699419,-0.31182912,0.0028283555,0.0038441635,0.00031825726,-0.00079564314,24.236778,3.5152644
0.61150588,0.5960697,0.60378779,-0.0082677503,-0.31446322,0.0028922557,0.0036250087,9.9102432e-05,-0.00024775608,5.8189394,3.8836212
0.61050255,0.59512664,0.6028146,-0.0068983574,-0.31323542,0.0029588407,0.0040887791,0.00056287283,-0.0014071821,33.885386,3.3222923
0.60951424,0.59403712,0.60177568,-0.0088208064,-0.31529734,0.0030246162,0.0035971644,7.1258178e-05,-0.00017814545,3.9592488,3.920815
0.60851859,0.59310335,0.60081097,-0.0074197311,-0.31403677,0.0030910556,0.0036472238,0.00012131759,-0.00030329398,7.8542794,3.8429144
0.60754827,0.59205521,0.59980174,-0.0088681418,-0.31562211,0.003155964,0.0035842863,5.8380108e-05,-0.00014595027,3.2382689,3.9352346
0.60648693,0.59105993,0.59877343,-0.0073724559,-0.3142762,0.0032271296,0.0032497207,-0.00027618556,0.00069046389,-20.666409,4.4133282
0.60559826,0.59004674,0.5978225,-0.009783626,-0.31681278,0.0032868444,0.0037948126,0.00026890641,-0.00067226602,12.859085,3.7428183
0.60448583,0.58901774,0.59675178,-0.007927079,-0.31511322,0.0033617481,0.0033308887,-0.00019501751,0.00048754377,-13.106834,4.2621367
0.60359036,0.58802196,0.59580616,-0.0098442071,-0.31715672,0.0034221601,0.0033864473,-0.00013945896,0.0003486474,-7.3433776,4.1468676
0.60257416,0.58706423,0.59481919,-0.0085097285,-0.31596565,0.003490836,0.0034539712,-7.1934982e-05,0.00017983746,-4.3178825,4.0863577
0.60161809,0.58605696,0.59383752,-0.0094178146,-0.31700866,0.0035555574,0.0037057543,0.00017984804,-0.00044962011,9.1132118,3.8177358
0.60058659,0.5850403,0.59281345,-0.0089699751,-0.31670639,0.0036254966,0.0034796035,-4.6302715e-05,0.00011575679,-2.6147263,4.0522945
0.5995217,0.58392772,0.59172471,-0.0097912336,-0.31767792,0.0036978156,0.0035223052,-3.6010635e-06,9.0026588e-06,-0.18406146,4.0036812
0.59857253,0.58300896,0.59079074,-0.0090377872,-0.31705842,0.0037623689,0.0039649369,0.00043903065,-0.0010975766,21.658357,3.5668329
0.59767371,0.58201018,0.58984194,-0.010947461,-0.31909494,0.0038235742,0.0036478294,0.0001219232,-0.00030480799,5.4177159,3.8916457
0.59656822,0.58098059,0.5887744,-0.0092449835,-0.31754847,0.0038989507,0.0032876662,-0.00023824006,0.00059560016,-13.772084,4.2754417
0.59564203,0.5799498,0.58779591,-0.011245108,-0.3196793,0.0039621798,0.0034774627,-4.8443502e-05,0.00012110876,-2.177432,4.0435486
0.59457968,0.57897672,0.5867782,-0.0092768408,-0.31786095,0.004034787,0.0033844796,-0.00014142664,0.0003535666,-7.9245935,4.1584919
0.59367941,0.57794122,0.58581032,-0.01190456,-0.32061572,0.0040963838,0.0036580477,0.00013214143,-0.00033035357,5.4001782,3.8919964
0.59262869,0.57695772,0.5847932,-0.010386904,-0.31924634,0.0041683474,0.003277008,-0.0002488982,0.00062224551,-12.744849,4.254897
0.59170365,0.57592245,0.58381305,-0.012502015,-0.321492,0.0042317648,0.0036494842,0.00012357802,-0.00030894505,4.8231367,3.9035373
0.59062793,0.57495214,0.58279004,-0.010202758,-0.31934455,0.0043055827,0.0037664221,0.00024051584,-0.0006012896,11.130821,3.7773836
0.58968876,0.57391527,0.58180201,-0.012060576,-0.3213349,0.0043700889,0.003594111,6.8204752e-05,-0.00017051188,2.788172,3.9442366
0.5886891,0.57298126,0.58083518,-0.010582038,-0.31999744,0.0044388061,0.0034104594,-0.00011544684,0.0002886171,-5.6077974,4.1121559
0.58773727,0.57189768,0.57981747,-0.013131713,-0.32268143,0.0045042885,0.0039970458,0.00047113954,-0.0011778488,16.462403,3.6707519
0.58678859,0.57102083,0.57890471,-0.011534581,-0.32121818,0.0045696018,0.003629696,0.00010378977,-0.00025947443,4.4000885,3.9119982
0.58569811,0.56982146,0.57775978,-0.013599098,-0.32343659,0.0046447352,0.0038530522,0.00032714597,-0.00081786492,11.345869,3.7730826
0.58474789,0.56895039,0.57684914,-0.011852394,-0.32182398,0.0047102526,0.0038762647,0.00035035847,-0.00087589617,13.762982,3.7247404
0.58371905,0.56783568,0.57577737,-0.013456681,-0.32357346,0.0047812385,0.0037004023,0.00017449608,-0.00043624019,6.2800357,3.8743993
0.58273829,0.56691671,0.5748275,-0.012059546,-0.32231473,0.0048489515,0.0033929141,-0.00013299213,0.00033248033,-5.6703071,4.1134061
0.58178877,0.56583505,0.57381191,-0.014617402,-0.32500658,0.0049145474,0.0037396673,0.00021376104,-0.00053440259,7.0539793,3.8589204
0.58075324,0.56486059,0.57280691,-0.01322692,-0.32376224,0.0049861278,0.003515932,-9.9741916e-06,2.4935479e-05,-0.3777535,4.0075551
0.57981059,0.56383567,0.57182313,-0.014770097,-0.32543844,0.0050513244,0.0038384129,0.00031250667,-0.00078126668,10.047565,3.7990487
0.57874545,0.56281661,0.57078103,-0.01368105,-0.32449971,0.0051250336,0.0037624211,0.00023651483,-0.00059128708,8.285778,3.8342844
0.57778995,0.56179394,0.56979194,-0.01491456,-0.32586806,0.0051911915,0.0037615153,0.00023560908,-0.00058902269,7.5985363,3.8480293
0.57677186,0.56083809,0.56880497,-0.013502899,-0.32460007,0.005261718,0.0034908866,-3.5019648e-05,8.754912e-05,-1.3052081,4.0261042
0.57583286,0.55979043,0.56781164,-0.015583899,-0.32681359,0.0053267967,0.0035073771,-1.8529133e-05,4.6322832e-05,-0.59626844,4.0119254
0.57482943,0.55883476,0.56683209,-0.014469524,-0.32584081,0.005396372,0.0035693464,4.3440128e-05,-0.00010860032,1.489908,3.9702018
0.57385969,0.5577712,0.56581544,-0.016243873,-0.32775202,0.0054636421,0.003716085,0.00019017877,-0.00047544692,5.6873954,3.8862521
0.57280704,0.55676086,0.56478395,-0.01523339,-0.32689008,0.0055366951,0.0037705766,0.00024467036,-0.00061167591,7.7207114,3.8455858
0.5718554,0.5557534,0.5638044,-0.016236359,-0.32802735,0.0056027654,0.0039752438,0.00044933755,-0.0011233439,12.941971,3.7411606
0.57086397,0.55478997,0.56282697,-0.015526088,-0.32745699,0.0056716256,0.0039056963,0.00037979005,-0.00094947512,11.525859,3.7694828
0.5698907,0.55374266,0.56181668,-0.01689692,-0.32896517,0.0057392507,0.0036875571,0.00016165083,-0.00040412707,4.6717064,3.9065659
0.56891524,0.55276538,0.56084031,-0.016796336,-0.32900224,0.005807052,0.0040472809,0.00052137471,-0.0013034368,14.402797,3.7119441
0.56793866,0.55174471,0.55984168,-0.017556726,-0.32990045,0.0058749558,0.0036044248,7.8518536e-05,-0.00019629634,2.2114132,3.9557717
0.56681161,0.55057129,0.55869145,-0.01834233,-0.3308451,0.0059533498,0.0039475861,0.0004216799,-0.0010541998,10.869983,3.7826003
