# source=data/EChem Reactor Modeling-Seitz-Mangan/Brianna/0,1M K2SO4 data 8-15-19.xlsx sheet='cycle 3' (descending sweep 0:1053 of 2105 rows)
# A_d=0.19634954084936207 cm2, A_r=0.10995574287564275 cm2, N=0.224, Rs=125.0 ohm, ref_cal=-0.549 V
# ring baseline 0.004425 mA/cm2_ring subtracted from j_ring (spread 0.000184, region V_phys [0.60,1.00])
# disk LSV background bg(V) = 0.13663*V + -0.39064 (anchored [0.65,1.00], MAD 0.00103) subtracted: j_disk = j_disk_raw - bg; sig_bg = extrapolation uncertainty
# v_phys = V_cal - I*Rs (physical); v_sheet = V_cal + I*Rs (workbook 'iR New', nonstandard sign)
# j units mA/cm2 (disk: disk area, cathodic-neg; ring: ring area, anodic-pos); pc_equiv = -j_ring*A_r/(N*A_d) [mA/cm2_disk] PLOTS ONLY
v_phys,v_sheet,v_cal,j_disk,j_disk_raw,sig_bg,j_ring_raw,j_ring,pc_equiv,sel_canon,ne_canon
0.73688674,0.72273598,0.72981136,0.0016794614,-0.28827682,0.0010336057,0.0044230538,-1.6646151e-06,4.1615377e-06,-0.49681109,4.0099362
0.7359218,0.72170789,0.72881485,0.00052487192,-0.28956325,0.0010336057,0.0043099402,-0.00011477824,0.0002869456,-241.20543,8.8241087
0.73482579,0.7206964,0.72776109,0.0023961286,-0.28784174,0.0010336057,0.0045175197,9.2801299e-05,-0.00023200325,17.655374,3.6468925
0.73388842,0.71961856,0.72675349,-0.00033730755,-0.29070325,0.0010336057,0.0044953591,7.0640664e-05,-0.00017660166,68.72874,2.6254252
0.73288488,0.71869786,0.72579137,0.0014874313,-0.28901562,0.0010336057,0.0044896419,6.492343e-05,-0.00016230857,19.676869,3.6064626
0.73192502,0.71766469,0.72479485,0.00012519306,-0.29050901,0.0010336057,0.0046284981,0.0002037797,-0.00050944924,160.54689,0.78906216
0.73089875,0.7167319,0.72381533,0.0021696481,-0.28860477,0.0010336057,0.0045918713,0.00016715287,-0.00041788218,32.299694,3.3540061
0.72993498,0.71567934,0.72280716,0.00049246519,-0.29041363,0.0010336057,0.0046567344,0.00023201595,-0.00058003988,108.16543,1.8366913
0.72883991,0.7146648,0.72175235,0.0022827524,-0.28877296,0.0010336057,0.0043397701,-8.4948307e-05,0.00021237077,-20.515132,4.4103026
0.72790754,0.7136232,0.72076537,0.00018492133,-0.29099818,0.0010336057,0.0048863946,0.00046167619,-0.0011541905,172.3815,0.55237009
0.7268979,0.71266741,0.71978266,0.0014197574,-0.28990129,0.0010336057,0.0043883386,-3.6379873e-05,9.0949683e-05,-13.688916,4.2737783
0.72596639,0.71166952,0.71881795,0.00019486015,-0.29125346,0.0010336057,0.0042684151,-0.00015630336,0.0003907584,398.94017,-3.9788034
0.72490669,0.7106874,0.71779705,0.0019200942,-0.28967301,0.0010336057,0.0044883116,6.3593114e-05,-0.00015898279,15.293593,3.6941281
0.72403069,0.70973574,0.71688322,0.00049835858,-0.29121443,0.0010336057,0.0046665013,0.00024178289,-0.00060445724,109.6207,1.8075859
0.72290021,0.70866333,0.71578177,0.001835861,-0.29003139,0.0010336057,0.0045841176,0.00015939914,-0.00039849784,35.669994,3.2866001
0.72198404,0.70767343,0.71482873,0.00045907755,-0.29153334,0.0010336057,0.0042890368,-0.00013568161,0.00033920404,-565.93657,15.318731
0.72091407,0.70664859,0.71378133,0.0015246282,-0.29061398,0.0010336057,0.0046108266,0.00018610815,-0.00046527038,46.763225,3.0647355
0.71997115,0.7056557,0.71281343,0.00063549441,-0.29163195,0.0010336057,0.004654304,0.0002295856,-0.000573964,94.912565,2.1017487
0.71888211,0.70460118,0.71174165,0.0014876468,-0.29092859,0.0010336057,0.0040888598,-0.00033585866,0.00083964665,-259.15015,9.183003
0.71794038,0.70365378,0.71079708,0.0015006183,-0.29104428,0.0010336057,0.004251184,-0.00017353447,0.00043383617,-81.335477,5.6267095
0.71693029,0.7026306,0.70978044,0.0013718871,-0.29131102,0.0010336057,0.0043932684,-3.1450082e-05,7.8625205e-05,-12.159209,4.2431842
0.71596231,0.70163734,0.70879983,0.00098929638,-0.29182587,0.0010336057,0.0039667645,-0.0004579539,0.0011448848,1471.6841,-25.433683
0.71495872,0.70065217,0.70780544,0.0015014498,-0.29145083,0.0010336057,0.0045779964,0.00015327799,-0.00038319498,40.664956,3.1867009
0.71399413,0.69963857,0.70681635,0.00063512307,-0.29244895,0.0010336057,0.0040630719,-0.00036164656,0.00090411641,672.22215,-9.444443
0.71294355,0.69863253,0.70578804,0.0016858634,-0.29154175,0.0010336057,0.0044527271,2.8008625e-05,-7.0021562e-05,7.9756434,3.8404871
0.71199323,0.69762165,0.70480744,0.00058202066,-0.29277543,0.0010336057,0.0045593424,0.00013462393,-0.00033655982,73.278243,2.5344351
0.71089142,0.69654171,0.70371657,0.0011780387,-0.29232995,0.0010336057,0.0042697232,-0.00015499528,0.0003874882,-98.029966,5.9605993
0.7099083,0.69552757,0.70271794,0.00068058829,-0.29296173,0.0010336057,0.0041483712,-0.00027634728,0.0006908682,13441.131,-264.82261
0.70900554,0.6946345,0.70182002,0.0010011903,-0.29276447,0.0010336057,0.0042317194,-0.00019299901,0.00048249751,-186.04366,7.7208732
0.70799354,0.69357926,0.7007864,0.00025859172,-0.29364533,0.0010336057,0.0041654567,-0.00025926175,0.00064815438,332.76002,-2.6552003
0.70694176,0.69258288,0.69976232,0.0015310225,-0.29251661,0.0010336057,0.0045570851,0.00013236668,-0.00033091669,35.545381,3.2890924
0.70601838,0.69159381,0.6988061,0.00031884438,-0.29385494,0.0010336057,0.0042765854,-0.00014813301,0.00037033252,1438.5157,-24.770314
0.70497536,0.69057809,0.69777672,0.0010177087,-0.29329859,0.0010336057,0.0043570918,-6.7626676e-05,0.00016906669,-39.844054,4.7968811
0.7040208,0.68956719,0.69679399,1.0631493e-07,-0.29444661,0.0010336057,0.0044660138,4.1295371e-05,-0.00010323843,199.79425,0.0041149624
0.70300508,0.68860684,0.69580596,0.001267003,-0.29331849,0.0010336057,0.0042369504,-0.000187768,0.00046942,-117.71063,6.3542126
0.70202765,0.68754674,0.69478719,-0.00028375853,-0.2950028,0.0010336057,0.004591262,0.00016654356,-0.00041635891,118.93973,1.6212053
0.70096826,0.68658342,0.69377584,0.0018181757,-0.2930456,0.0010336057,0.0046913703,0.0002666518,-0.00066662951,53.65648,2.9268704
0.70000989,0.68552545,0.69276767,-7.9733861e-05,-0.29507446,0.0010336057,0.0043518047,-7.2913794e-05,0.00018228448,355.50146,-3.1100293
0.69895434,0.68453924,0.69174679,0.0014769672,-0.29366197,0.0010336057,0.0041798411,-0.00024487735,0.00061219337,-141.58463,6.8316925
0.69806732,0.68354982,0.69080857,-0.00048796987,-0.2957481,0.0010336057,0.004372811,-5.1907458e-05,0.00012976864,-72.455723,5.4491145
0.69694419,0.68249759,0.68972089,0.0011097441,-0.29430384,0.0010336057,0.0044239744,-7.4403451e-07,1.8600863e-06,-0.33579079,4.0067158
0.69606931,0.68152785,0.68879858,-0.00070321075,-0.29623633,0.0010336057,0.0047053378,0.00028061933,-0.00070154831,99.881657,2.0023669
0.69501348,0.6805525,0.68778299,0.0010806329,-0.29459674,0.0010336057,0.0047872694,0.000362551,-0.00090637749,91.230273,2.1753945
0.69405798,0.67951498,0.68678648,-0.00045955732,-0.29626748,0.0010336057,0.0045478396,0.00012312117,-0.00030780292,80.223839,2.3955232
0.69309623,0.67862367,0.68585995,0.0011067342,-0.29483259,0.0010336057,0.0044303806,5.6621794e-06,-1.4155448e-05,2.5257525,3.949485
0.69203484,0.67747365,0.68475424,-0.00055377113,-0.29663811,0.0010336057,0.004457321,3.2602528e-05,-8.1506321e-05,25.66007,3.4867986
0.69104466,0.67655559,0.68380012,0.0010506896,-0.29516894,0.0010336057,0.0045290114,0.00010429294,-0.00026073235,39.763304,3.2047339
0.6900881,0.67552975,0.68280893,-0.00023001926,-0.29658034,0.0010336057,0.0040855271,-0.00033919133,0.00084797833,274.44482,-1.4888964
0.68901257,0.67450413,0.68175835,0.00093365971,-0.29556361,0.0010336057,0.0044449617,2.0243244e-05,-5.060811e-05,10.283402,3.794332
0.68805938,0.67349401,0.68077669,-9.5777596e-05,-0.29672328,0.0010336057,0.0042211097,-0.00020360871,0.00050902177,246.354,-0.92707992
0.68703859,0.67251753,0.67977806,0.00094620519,-0.29582077,0.0010336057,0.0043842748,-4.0443609e-05,0.00010110902,-23.928406,4.4785681
0.68603217,0.67145671,0.67874444,-2.4506205e-05,-0.29692898,0.0010336057,0.0043935164,-3.1202071e-05,7.8005176e-05,291.61374,-1.8322748
0.68506248,0.67048851,0.67777549,0.00013843329,-0.29689853,0.0010336057,0.0040704254,-0.00035429304,0.00088573259,237.04895,-0.74097907
0.68409655,0.66948897,0.67679276,-0.00041431997,-0.29758326,0.0010336057,0.0042978202,-0.00012689825,0.00031724562,-653.61368,17.072274
0.68307267,0.66847956,0.67577611,2.056063e-05,-0.29728827,0.0010336057,0.0045296244,0.00010490595,-0.00026226489,185.46056,0.29078889
0.68214919,0.66754147,0.67484533,-0.00015106213,-0.29758607,0.0010336057,0.0042174512,-0.00020726721,0.00051816803,282.29894,-1.6459788
0.6811181,0.66650956,0.67381383,-2.688222e-05,-0.29760276,0.0010336057,0.0042089551,-0.00021576339,0.00053940848,210.49008,-0.2098017
0.68009969,0.66549891,0.6727993,0.00027028572,-0.29744474,0.0010336057,0.0044403196,1.5601168e-05,-3.9002919e-05,25.221048,3.495579
0.67908213,0.66444925,0.67176569,-0.00024435333,-0.29809841,0.0010336057,0.004675227,0.00025050856,-0.0006262714,143.86713,1.1226574
0.67808928,0.66346179,0.67077554,9.982068e-07,-0.29798871,0.0010336057,0.0043923568,-3.2361663e-05,8.0904158e-05,202.49845,-0.049969084
0.67712726,0.662442,0.66978463,-0.0010445179,-0.29916566,0.0010336057,0.0046091998,0.00018448139,-0.00046120346,61.260132,2.7747974
0.67610687,0.6614709,0.66878889,9.920102e-05,-0.29816136,0.0010336057,0.0043500691,-7.4649345e-05,0.00018662336,426.9466,-4.5389321
0.67516089,0.6604514,0.66780615,-0.0012693168,-0.29965912,0.0010336057,0.0044281123,3.3938138e-06,-8.4845344e-06,1.3279896,3.9734402
0.67409561,0.65946428,0.66677995,0.00046836644,-0.29806699,0.0010336057,0.004274942,-0.00014977645,0.00037444112,-797.31675,19.946335
0.6731591,0.65843324,0.66579617,-0.0013293943,-0.2999927,0.0010336057,0.0043709153,-5.3803144e-05,0.00013450786,-22.513916,4.4502783
0.67211208,0.65745334,0.66478271,0.00018091118,-0.29862545,0.0010336057,0.004265071,-0.00015964741,0.00039911853,365.81585,-3.316317
0.67118104,0.65642738,0.66380421,-0.0016254703,-0.30055904,0.0010336057,0.0044624718,3.7753333e-05,-9.4383332e-05,10.97574,3.7804852
0.67014651,0.65546463,0.66280557,-2.2046848e-05,-0.29909696,0.0010336057,0.0042342652,-0.00019045325,0.00047613312,209.71042,-0.19420845
0.66914437,0.65439108,0.66176773,-0.0013398233,-0.30055166,0.0010336057,0.0044960319,7.1313498e-05,-0.00017828374,23.487639,3.5302472
0.66816598,0.65347609,0.66082103,8.5442158e-05,-0.29926007,0.0010336057,0.0048756695,0.00045095109,-0.0011273777,185.91017,0.28179669
0.66715419,0.65240792,0.65978106,-0.00092483416,-0.30040859,0.0010336057,0.0044859701,6.1251695e-05,-0.00015312924,28.410842,3.4317832
0.66618258,0.65146707,0.65882483,-0.00016539536,-0.2997819,0.0010336057,0.004764554,0.00033983558,-0.00084958895,167.40928,0.65181446
0.66520541,0.6504046,0.657805,-0.0017695987,-0.30151961,0.0010336057,0.0042330156,-0.00019170283,0.00047925709,-74.28375,5.485675
0.66410867,0.64936627,0.65673747,-0.00042978178,-0.30032964,0.0010336057,0.0040871719,-0.00033754657,0.00084386642,407.58161,-4.1516322
0.66316841,0.64836015,0.65576428,-0.0016431066,-0.30167143,0.0010336057,0.0042844776,-0.00014024084,0.00035060211,-54.251588,5.0850318
0.66219792,0.64744785,0.65482288,-0.00032492119,-0.30048584,0.0010336057,0.0044817473,5.7028882e-05,-0.00014257221,60.994318,2.7801136
0.66121843,0.64637921,0.65379882,-0.002007395,-0.30230214,0.0010336057,0.0044286448,3.9263635e-06,-9.8159089e-06,0.97321591,3.9805357
0.66015281,0.64538396,0.65276839,-0.00042806721,-0.30086841,0.0010336057,0.0045710992,0.00014638078,-0.00036595196,92.177109,2.1564578
0.65922058,0.64434438,0.65178248,-0.0024877247,-0.30305544,0.0010336057,0.0044002926,-2.4425825e-05,6.1064561e-05,-5.0328071,4.1006561
0.65813815,0.64332777,0.65073296,-0.00099908714,-0.30171469,0.0010336057,0.0041010918,-0.00032362669,0.00080906673,-851.55769,21.031154
0.65721893,0.64234513,0.64978203,-0.0021654631,-0.30300666,0.0010336057,0.0044864487,6.1730249e-05,-0.00015432562,13.305144,3.7338971
0.65621412,0.64133998,0.64877705,-0.0020349501,-0.30301343,0.0010336057,0.0039635557,-0.0004611627,0.0011529068,-261.41724,9.2283449
0.65521637,0.64037011,0.64779324,-0.0013306414,-0.30244544,0.0010336057,0.0045885273,0.00016380882,-0.00040952205,47.067079,3.0586584
0.65420099,0.63930555,0.64675327,-0.0021938056,-0.30344734,0.0010336057,0.0044517784,2.7059987e-05,-6.7649968e-05,5.9828695,3.8803426
0.65327431,0.63843007,0.64585219,-0.0010240915,-0.30240423,0.0010336057,0.0045433971,0.00011867867,-0.00029669666,44.927213,3.1014557
0.65226906,0.63733204,0.64480055,-0.0027768483,-0.30429434,0.0010336057,0.0044254625,7.4403451e-07,-1.8600863e-06,0.13388136,3.9973224
0.65128285,0.63639095,0.6438369,-0.0017230452,-0.30337528,0.0010336057,0.0043097298,-0.00011498867,0.00028747167,-40.049732,4.8009946
0.65029191,0.63533376,0.64281283,-0.0029372804,-0.30472491,0.0010336057,0.0045844998,0.00015978135,-0.00039945336,23.942777,3.5211445
0.64930077,0.63439327,0.64184702,-0.0017699156,-0.30369296,0.0010347089,0.0048518906,0.00042717216,-0.0010679304,75.263449,2.494731
0.64823646,0.6332632,0.64074983,-0.0029643377,-0.3050328,0.0010406032,0.0041424626,-0.00028225588,0.00070563971,-62.481987,5.2496397
0.64728066,0.63236593,0.63982329,-0.00164131,-0.30384036,0.0010501673,0.0042230345,-0.00020168391,0.00050420977,-88.683435,5.7736687
0.64636279,0.63134376,0.63885328,-0.0036406995,-0.30596515,0.0010630521,0.0046864174,0.00026169899,-0.00065424747,30.465916,3.3906817
0.64532018,0.63036369,0.63784194,-0.0022241908,-0.3046911,0.0010819187,0.0045537988,0.00012908033,-0.00032270082,25.340757,3.4931849
0.64431954,0.62926106,0.6367903,-0.0041651983,-0.30676882,0.0011040513,0.0043909328,-3.3785678e-05,8.4464195e-05,-4.1396569,4.0827931
0.6432695,0.62827991,0.63577471,-0.0026182623,-0.30536535,0.0011312592,0.004341606,-8.311244e-05,0.0002077811,-17.239803,4.3447961
0.64230966,0.62725522,0.63478244,-0.0038084399,-0.30668667,0.0011594587,0.0044447997,2.0081256e-05,-5.020314e-05,2.6021137,3.9479577
0.64131458,0.62633785,0.63382622,-0.0020893025,-0.30510349,0.0011918018,0.0042573589,-0.00016735959,0.00041839898,-50.080566,5.0016113
0.64030455,0.62525944,0.63278199,-0.0033444536,-0.30649664,0.0012276125,0.0044187386,-5.9798035e-06,1.4949509e-05,-0.89800213,4.01796
0.63931208,0.62432249,0.63181729,-0.002077527,-0.30536531,0.0012654813,0.0043490636,-7.565489e-05,0.00018913723,-20.031588,4.4006318
0.63833348,0.62322116,0.63077732,-0.0044440886,-0.30786558,0.0013051955,0.0042223112,-0.0002024073,0.00050601824,-25.698791,4.5139758
0.63731349,0.62229051,0.629802,-0.0024847873,-0.30604564,0.0013488732,0.0041127644,-0.000311954,0.00077988501,-91.487355,5.8297471
0.63634832,0.6212563,0.62880231,-0.0037595005,-0.30745222,0.0013921543,0.0043341109,-9.0607575e-05,0.00022651894,-12.823103,4.2564621
0.63531563,0.620226,0.62777082,-0.0035694547,-0.30740327,0.0014403672,0.0043528629,-7.1855576e-05,0.00017963894,-10.598744,4.2119749
0.63432005,0.61925188,0.62678597,-0.0029963744,-0.30696621,0.0014885349,0.0042648635,-0.00015985493,0.00039963732,-30.77996,4.6155992
0.63333688,0.61823355,0.62578521,-0.0035783037,-0.30768247,0.001537575,0.0043249458,-9.9772619e-05,0.00024943155,-14.985949,4.299719
0.63232407,0.61720671,0.62476539,-0.0037257488,-0.3079683,0.0015894796,0.004496447,7.1728527e-05,-0.00017932132,9.1840254,3.8163195
0.63134976,0.61619857,0.62377417,-0.0042818733,-0.30865754,0.001640615,0.0043208924,-0.00010382603,0.00025956508,-12.906275,4.2581255
0.6303697,0.61520896,0.62278933,-0.0043423815,-0.30885195,0.0016931351,0.0045042701,7.9551609e-05,-0.00019887902,8.7587585,3.8248248
0.62942159,0.61424463,0.62183311,-0.0045433858,-0.3091825,0.0017448832,0.0048443433,0.00041962488,-0.0010490622,37.517102,3.249658
0.62837249,0.61324132,0.62080691,-0.0034672545,-0.3082497,0.0018031239,0.0041988411,-0.00022587734,0.00056469334,-38.910005,4.7782001
0.62739703,0.61223225,0.61981464,-0.0040185715,-0.30893429,0.0018581197,0.0043253389,-9.9379559e-05,0.0002484489,-13.179884,4.2635977
0.62640564,0.61123486,0.61882025,-0.0040053984,-0.30905657,0.0019147712,0.004183602,-0.00024111641,0.00060279103,-35.431125,4.7086225
0.62539779,0.61015851,0.61777815,-0.0052630288,-0.31045191,0.001973079,0.0042732641,-0.0001514543,0.00037863575,-15.503902,4.310078
0.62438864,0.6091916,0.61679012,-0.0042646411,-0.3095914,0.002032123,0.0042373554,-0.00018736303,0.00046840758,-24.67749,4.4935498
0.62341348,0.60812071,0.6157671,-0.0060818816,-0.31154187,0.0020897538,0.004409747,-1.4971478e-05,3.7428694e-05,-1.2384477,4.024769
0.62244226,0.60723463,0.61483844,-0.0042145814,-0.30980727,0.0021476695,0.0044884386,6.3720164e-05,-0.00015930041,7.2841661,3.8543167
0.62142072,0.60612109,0.61377091,-0.0059493477,-0.3116816,0.0022090966,0.0044675347,4.2816261e-05,-0.00010704065,3.5348015,3.929304
0.62035474,0.60513833,0.61274653,-0.0041084321,-0.30998633,0.002273711,0.004216028,-0.00020869043,0.00052172608,-29.092213,4.5818443
0.61949063,0.60414147,0.61181605,-0.0066945176,-0.31269048,0.0023264449,0.004479975,5.525654e-05,-0.00013814135,4.0435605,3.9191288
0.61845686,0.60319707,0.61082696,-0.0047326874,-0.31086989,0.0023899198,0.0043014885,-0.00012322995,0.00030807489,-13.925508,4.2785102
0.61751598,0.60213009,0.60982304,-0.0071729898,-0.31343875,0.0024480309,0.0047214434,0.00029672499,-0.00074181247,18.74494,3.6251012
0.61648764,0.60119933,0.60884348,-0.0050445809,-0.31145084,0.0025118878,0.0046643717,0.00023965322,-0.00059913306,21.231872,3.5753626
0.6154686,0.60009176,0.60778018,-0.0067089006,-0.31325439,0.0025754952,0.004561714,0.00013699552,-0.0003424888,9.7140798,3.8057184
0.61449536,0.59918862,0.60684199,-0.0051478872,-0.31182635,0.0026365275,0.0043173689,-0.00010734954,0.00026837386,-11.000026,4.2200005
0.61351587,0.59809662,0.60580625,-0.0073061779,-0.31411846,0.0026982116,0.0047381102,0.00031339178,-0.00078347946,19.369905,3.6126019
0.61252428,0.59718637,0.60485532,-0.0055135415,-0.31246131,0.0027609067,0.0044801994,5.5480994e-05,-0.00013870248,4.9078732,3.9018425
0.61153962,0.59610592,0.60382277,-0.0073303558,-0.31441266,0.0028233937,0.0042306652,-0.00019405325,0.00048513313,-14.174357,4.2834871
0.61051197,0.59512572,0.60281884,-0.0062234205,-0.31344613,0.0028888379,0.0048427054,0.000417987,-0.0010449675,28.753762,3.4249248
0.60952582,0.59408916,0.60180749,-0.0071155271,-0.31447297,0.0029518448,0.0041459924,-0.00027872602,0.00069681505,-21.71199,4.4342398
0.60856048,0.59310812,0.6008343,-0.0073035335,-0.31479287,0.0030137048,0.0041960084,-0.00022871002,0.00057177504,-16.98739,4.3397478
0.607508,0.59209761,0.5998028,-0.0063046709,-0.31393781,0.003081342,0.0041069474,-0.00031777103,0.00079442756,-28.834573,4.5766915
0.60655027,0.59107291,0.59881159,-0.0075382813,-0.31530227,0.0031430543,0.0045122779,8.7559442e-05,-0.00021889861,5.6437677,3.8871246
0.60551477,0.59006876,0.59779176,-0.0067581031,-0.31466357,0.0032099439,0.0043358464,-8.8872024e-05,0.00022218006,-6.7987355,4.1359747
0.60454678,0.58901404,0.59678041,-0.0083927804,-0.3164305,0.0032726185,0.0043160465,-0.00010867192,0.00027167979,-6.6907136,4.1338143
0.60352574,0.58803993,0.59578284,-0.0072972406,-0.31547447,0.0033388724,0.004220483,-0.00020423549,0.00051058872,-15.046852,4.300937
0.6025356,0.58698404,0.59475982,-0.0085013016,-0.31681381,0.0034032552,0.0045439,0.00011918157,-0.00029795393,6.7722531,3.8645549
0.60155098,0.58605835,0.59380466,-0.0071661782,-0.31561321,0.0034674021,0.0043314955,-9.3222945e-05,0.00023305736,-6.7230146,4.1344603
0.60061222,0.5850168,0.59281451,-0.0091319011,-0.3177072,0.003528669,0.0045354496,0.00011073118,-0.00027682795,5.8844919,3.8823102
0.59952081,0.58399434,0.59175757,-0.0075781167,-0.31630253,0.003600024,0.0044699577,4.5239204e-05,-0.00011309801,2.9409662,3.9411807
0.59861784,0.58298061,0.59079922,-0.0097111741,-0.31855896,0.0036591554,0.0043702676,-5.4450833e-05,0.00013612708,-2.8433716,4.0568674
0.59763772,0.58208221,0.58985996,-0.0079124216,-0.31689412,0.0037234331,0.0041523714,-0.00027234707,0.00068086768,-18.830467,4.3766093
0.59666769,0.58103165,0.58884967,-0.0094205189,-0.31853475,0.00378714,0.0049320499,0.00050733149,-0.0012683287,23.731814,3.5253637
0.59558067,0.58000905,0.58779486,-0.0079596931,-0.31722244,0.0038586334,0.0043874241,-3.7294366e-05,9.3235915e-05,-2.3704677,4.0474094
0.5946138,0.57895532,0.58678456,-0.009597142,-0.31899199,0.0039223102,0.004665703,0.0002409846,-0.0006024615,11.81343,3.7637314
0.59363264,0.5780304,0.58583152,-0.0083171324,-0.31784604,0.0039870079,0.0042560307,-0.00016868779,0.00042171948,-10.682645,4.2136529
0.59269559,0.57695735,0.58482647,-0.010959809,-0.32061674,0.0040488671,0.0044716818,4.6963374e-05,-0.00011740843,2.1198181,3.9576036
0.59164468,0.57597719,0.58381093,-0.0093751312,-0.31917565,0.0041183212,0.0046068579,0.00018213944,-0.00045534859,9.2640156,3.8147197
0.59068227,0.57494658,0.58281442,-0.010632784,-0.3205648,0.0041819963,0.0046434842,0.00021876573,-0.00054691433,9.7840624,3.8043188
0.58966643,0.57396727,0.58181685,-0.0097499566,-0.31982076,0.004249274,0.0046304304,0.00020571191,-0.00051427978,10.020809,3.7995838
0.58870156,0.57296881,0.58083518,-0.010302361,-0.320505,0.0043132387,0.0046039527,0.00017923423,-0.00044808559,8.3361301,3.8332774
0.5877199,0.57197865,0.57984927,-0.010341383,-0.32067814,0.0043783757,0.0043911509,-3.3567576e-05,8.3918941e-05,-1.6362512,4.032725
0.58669974,0.57092734,0.57881354,-0.010836638,-0.32131278,0.0044461278,0.0044971849,7.2466473e-05,-0.00018116618,3.2886077,3.9342278
0.58568383,0.56988663,0.57778523,-0.011203118,-0.32181806,0.0045136564,0.0045900894,0.000165371,-0.0004134275,7.1179077,3.8576418
0.58474727,0.56891284,0.57683006,-0.01183346,-0.32257636,0.0045759602,0.0041754436,-0.00024927485,0.00062318713,-11.118144,4.2223629
0.58372549,0.56787589,0.57580069,-0.012002921,-0.32288543,0.0046439855,0.0042950428,-0.00012967561,0.00032418902,-5.5517844,4.1110357
0.58273428,0.56687619,0.57480523,-0.012040449,-0.32305839,0.004710025,0.0044962268,7.1508307e-05,-0.00017877077,2.9260587,3.9414788
0.58171202,0.5658185,0.57376526,-0.012622579,-0.32378018,0.004778182,0.00441227,-1.2448483e-05,3.1121209e-05,-0.49432258,4.0098865
0.58074165,0.56487218,0.57280691,-0.01200016,-0.32329035,0.0048429239,0.004642192,0.00021747353,-0.00054368383,8.6685364,3.8266293
0.57974837,0.56383852,0.57179345,-0.012686994,-0.32411289,0.0049092372,0.0047128713,0.00028815284,-0.0007203821,10.746057,3.7850789
0.57886413,0.5629354,0.57089976,-0.012950606,-0.32449732,0.0049683062,0.0046354536,0.00021073514,-0.00052683784,7.8180676,3.8436386
0.57777957,0.5618446,0.56981208,-0.012929504,-0.3246244,0.0050407996,0.0045104489,8.5730457e-05,-0.00021432614,3.2612434,3.9347751
0.57676905,0.56083453,0.56880179,-0.012782331,-0.32461529,0.0051083852,0.0049446522,0.00051993375,-0.0012998344,18.460717,3.6307857
0.57578696,0.55981513,0.56780104,-0.013408311,-0.32537545,0.0051741064,0.0045222989,9.7580483e-05,-0.00024395121,3.5737844,3.9285243
0.57480278,0.55882325,0.56681301,-0.013430711,-0.32553232,0.005240002,0.0045373109,0.00011259246,-0.00028148115,4.1055602,3.9178888
0.57385603,0.5578427,0.56584937,-0.013989802,-0.32622076,0.0053034232,0.004442011,1.7292516e-05,-4.323129e-05,0.61613605,3.9876773
0.57281844,0.55678762,0.56480303,-0.014204651,-0.32657737,0.0053729636,0.0044226452,-2.0732915e-06,5.1832287e-06,-0.073005959,4.0014601
0.57185143,0.55578493,0.56381818,-0.014799261,-0.32730411,0.0054378054,0.0048144067,0.00038968827,-0.00097422068,12.35264,3.7529472
0.57082932,0.55479918,0.56281425,-0.013918992,-0.32656349,0.005506373,0.0047907993,0.00036608086,-0.00091520215,12.339088,3.7532182
0.56988354,0.55376678,0.56182516,-0.015554122,-0.32832784,0.0055698484,0.0047728615,0.00034814304,-0.0008703576,10.598297,3.7880341
0.56883615,0.55278511,0.56081063,-0.014072263,-0.32698908,0.0056401731,0.004596975,0.00017225656,-0.0004306414,5.9386917,3.8812262
0.56788903,0.55169892,0.55979398,-0.01677606,-0.32982228,0.0057037913,0.0045894997,0.00016478128,-0.0004119532,4.7934939,3.9041301
0.56689991,0.55077346,0.55883669,-0.01534398,-0.32852534,0.0057702565,0.004562309,0.00013759054,-0.00034397634,4.3852283,3.9122954
0.56591197,0.5496963,0.55780414,-0.017026625,-0.33034297,0.0058366682,0.0047292348,0.00030451631,-0.00076129077,8.5596397,3.8288072
0.56492785,0.54877711,0.55685248,-0.01556931,-0.32902012,0.0059028475,0.0044954279,7.0709483e-05,-0.00017677371,2.2453038,3.9550939
0.56397335,0.54771673,0.55584504,-0.017595833,-0.33117705,0.005967057,0.0049920338,0.00056731533,-0.0014182883,14.918263,3.7016347
0.56285888,0.54669188,0.55477538,-0.015618046,-0.32935153,0.0060420544,0.004681661,0.00025694256,-0.00064235641,7.9008674,3.8419827
0.56198911,0.54570008,0.5538446,-0.017985172,-0.33183749,0.0061006047,0.0046070315,0.00018231307,-0.00045578268,4.9431572,3.9011369
0.56092573,0.54467291,0.55279932,-0.017102185,-0.33109979,0.0061722109,0.0048901712,0.00046545274,-0.0011636319,12.741088,3.7451782
0.5600127,0.54365441,0.55183355,-0.019126102,-0.33324846,0.006233712,0.0045746868,0.00014996835,-0.00037492087,3.8451405,3.9230972
0.55894245,0.54260867,0.55077556,-0.018480474,-0.33274906,0.0063058253,0.0046098218,0.0001851034,-0.0004627585,4.8857395,3.9022852
0.55795613,0.54151504,0.54973558,-0.020531716,-0.33493506,0.0063723036,0.0051071662,0.00068244772,-0.0017061193,15.344293,3.6931141
0.55700363,0.54065049,0.54882706,-0.018609906,-0.33314339,0.0064365196,0.0046794736,0.00025475519,-0.00063688798,6.6181203,3.8676376
