applied_voltage_v_vs_rhe,peroxide_current_density_mA_cm2,total_current_density_mA_cm2,four_electron_current_density_mA_cm2,ss_steps,ss_converged
-3.087999999999998524e-01,3.506696850584856140e-02,-1.526477132880665610e-01,-1.877146817939151224e-01,6.000000000000000000e+00,1.000000000000000000e+00
-2.968499999999999472e-01,2.997923174549365841e-02,-1.475826314935015648e-01,-1.775618632389952267e-01,6.000000000000000000e+00,1.000000000000000000e+00
-2.848999999999999311e-01,2.506816747104997911e-02,-1.426944508395207312e-01,-1.677626183105707103e-01,6.000000000000000000e+00,1.000000000000000000e+00
-2.729499999999999149e-01,2.033235925206558145e-02,-1.379817021068289740e-01,-1.583140613588945589e-01,6.000000000000000000e+00,1.000000000000000000e+00
-2.609999999999997877e-01,1.577058893041874410e-02,-1.334431359859498956e-01,-1.492137249163686397e-01,6.000000000000000000e+00,1.000000000000000000e+00
-2.490499999999997716e-01,1.138178644471768246e-02,-1.290776760723177097e-01,-1.404594625170353939e-01,6.000000000000000000e+00,1.000000000000000000e+00
-2.370999999999997554e-01,7.164965127582614314e-03,-1.248843598021182055e-01,-1.320493249297008120e-01,6.000000000000000000e+00,1.000000000000000000e+00
-2.251499999999998503e-01,3.119145869259477150e-03,-1.208622710563713176e-01,-1.239814169256307913e-01,6.000000000000000000e+00,1.000000000000000000e+00
-2.131999999999998341e-01,-7.567260998691871304e-04,-1.170104687519453734e-01,-1.162537426520761918e-01,6.000000000000000000e+00,1.000000000000000000e+00
-2.012499999999998179e-01,-4.463867989880456084e-03,-1.133279160889280601e-01,-1.088640480990476084e-01,6.000000000000000000e+00,1.000000000000000000e+00
-1.892999999999998018e-01,-8.003746233892907597e-03,-1.098134152289841486e-01,-1.018096689950912376e-01,6.000000000000000000e+00,1.000000000000000000e+00
-1.773499999999997856e-01,-1.137816029422876116e-02,-1.064655520642747155e-01,-9.508739177004595089e-02,6.000000000000000000e+00,1.000000000000000000e+00
-1.653999999999998805e-01,-1.458932140341762974e-02,-1.032826554559715254e-01,-8.869333405255389047e-02,6.000000000000000000e+00,1.000000000000000000e+00
-1.534499999999998643e-01,-1.763992531278565229e-02,-1.002627749554765857e-01,-8.262284964269092646e-02,6.000000000000000000e+00,1.000000000000000000e+00
-1.414999999999998481e-01,-2.053321951176775850e-02,-9.740368066891148813e-02,-7.687046115714372962e-02,6.000000000000000000e+00,1.000000000000000000e+00
-1.295499999999998320e-01,-2.327306695899204747e-02,-9.470288869568750656e-02,-7.142982173669545909e-02,6.000000000000000000e+00,1.000000000000000000e+00
-1.175999999999999268e-01,-2.586401009964684611e-02,-9.215771557642070400e-02,-6.629370547677385095e-02,6.000000000000000000e+00,1.000000000000000000e+00
-1.056499999999999106e-01,-2.831134081447128290e-02,-8.976536552850805650e-02,-6.145402471403677014e-02,6.000000000000000000e+00,1.000000000000000000e+00
-9.369999999999989448e-02,-3.062118394721125361e-02,-8.752305501598396653e-02,-5.690187106877271639e-02,6.000000000000000000e+00,1.000000000000000000e+00
-8.174999999999987832e-02,-3.280060418132022676e-02,-8.542818044709146741e-02,-5.262757626577124065e-02,6.000000000000000000e+00,1.000000000000000000e+00
-6.979999999999986215e-02,-3.485774824298359942e-02,-8.347853651110216655e-02,-4.862078826811856713e-02,6.000000000000000000e+00,1.000000000000000000e+00
-5.784999999999995701e-02,-3.680203656610330637e-02,-8.167259473780939805e-02,-4.487055817170609168e-02,6.000000000000000000e+00,1.000000000000000000e+00
-4.589999999999994085e-02,-3.864442034243806279e-02,-8.000985397045817793e-02,-4.136543362802011514e-02,6.000000000000000000e+00,1.000000000000000000e+00
-3.394999999999992468e-02,-4.039772060647620761e-02,-7.849127590793719689e-02,-3.809355530146098928e-02,6.000000000000000000e+00,1.000000000000000000e+00
-2.199999999999990852e-02,-4.207706433399161644e-02,-7.711981839458437182e-02,-3.504275406059275538e-02,6.000000000000000000e+00,1.000000000000000000e+00
-1.004999999999989235e-02,-4.370042606581643618e-02,-7.590107438633154902e-02,-3.220064832051511283e-02,6.000000000000000000e+00,1.000000000000000000e+00
1.900000000000012790e-03,-4.528926827809620637e-02,-7.484401157665449000e-02,-2.955474329855828364e-02,6.000000000000000000e+00,1.000000000000000000e+00
1.385000000000002895e-02,-4.686924335461335744e-02,-7.396178037309640574e-02,-2.709253701848304829e-02,6.000000000000000000e+00,1.000000000000000000e+00
2.580000000000004512e-02,-4.847086581969589636e-02,-7.327250758840772593e-02,-2.480164176871182957e-02,6.000000000000000000e+00,1.000000000000000000e+00
3.775000000000006128e-02,-5.012996961064015294e-02,-7.279990786813310411e-02,-2.266993825749295116e-02,6.000000000000000000e+00,1.000000000000000000e+00
4.970000000000007745e-02,-5.201079748578408407e-02,-7.270268494068707343e-02,-2.069188745490298936e-02,6.000000000000000000e+00,1.000000000000000000e+00
6.165000000000009361e-02,-5.408941964530209617e-02,-7.294121759533366001e-02,-1.885179795003156383e-02,6.000000000000000000e+00,1.000000000000000000e+00
7.360000000000010978e-02,-5.640544357705986472e-02,-7.354442846768695363e-02,-1.713898489062708891e-02,6.000000000000000000e+00,1.000000000000000000e+00
8.555000000000012594e-02,-5.900943775744924014e-02,-7.455494293129097394e-02,-1.554550517384173380e-02,5.000000000000000000e+00,1.000000000000000000e+00
9.750000000000003109e-02,-6.193957662456398006e-02,-7.600277781828525259e-02,-1.406320119372127253e-02,5.000000000000000000e+00,1.000000000000000000e+00
1.094500000000000473e-01,-6.570147227413641877e-02,-7.840233243635087723e-02,-1.270086016221445846e-02,5.000000000000000000e+00,1.000000000000000000e+00
1.214000000000000634e-01,-6.995091873624471879e-02,-8.139557379329732945e-02,-1.144465505705261066e-02,5.000000000000000000e+00,1.000000000000000000e+00
1.333500000000000796e-01,-7.314432409721978445e-02,-8.343851180286626645e-02,-1.029418770564648200e-02,5.000000000000000000e+00,1.000000000000000000e+00
1.453000000000000957e-01,-8.069823923234960283e-02,-8.995797984507086786e-02,-9.259740612721265030e-03,5.000000000000000000e+00,1.000000000000000000e+00
1.572500000000000009e-01,-8.535070376583446528e-02,-9.367447790278449204e-02,-8.323774136950026770e-03,5.000000000000000000e+00,1.000000000000000000e+00
1.692000000000000171e-01,-1.781821165704348953e-01,-1.856802216437078157e-01,-7.498105073272920418e-03,5.000000000000000000e+00,1.000000000000000000e+00
1.811500000000000332e-01,-4.633563421017827810e-01,-4.701157000426334220e-01,-6.759357940850641011e-03,5.000000000000000000e+00,1.000000000000000000e+00
1.931000000000000494e-01,-5.709458538956481144e-01,-5.770584381856365130e-01,-6.112584289988398645e-03,5.000000000000000000e+00,1.000000000000000000e+00
2.050500000000000100e-01,-5.434604705868953944e-01,-5.490106827015449609e-01,-5.550212114649566431e-03,4.000000000000000000e+00,1.000000000000000000e+00
2.170000000000000817e-01,-4.643681281467059718e-01,-4.694190504502556149e-01,-5.050922303549643111e-03,4.000000000000000000e+00,1.000000000000000000e+00
2.289500000000000979e-01,-3.996080615809912140e-01,-4.042011974949207276e-01,-4.593135913929513592e-03,4.000000000000000000e+00,1.000000000000000000e+00
2.409000000000000585e-01,-3.479457723987627871e-01,-3.521195299945437673e-01,-4.173757595780980267e-03,4.000000000000000000e+00,1.000000000000000000e+00
2.528500000000000747e-01,-3.125556456054602306e-01,-3.163466537631338671e-01,-3.791008157673636525e-03,3.000000000000000000e+00,1.000000000000000000e+00
2.648000000000000353e-01,-2.804278244184425506e-01,-2.838671075508698016e-01,-3.439283132427251033e-03,4.000000000000000000e+00,1.000000000000000000e+00
2.767500000000000515e-01,-2.540138794206606709e-01,-2.571287239780921108e-01,-3.114844557431439842e-03,4.000000000000000000e+00,1.000000000000000000e+00
2.887000000000000122e-01,-2.317251917957870999e-01,-2.345401863916313223e-01,-2.814994595844222403e-03,5.000000000000000000e+00,1.000000000000000000e+00
3.006500000000000283e-01,-2.124110906869949300e-01,-2.149484119694500817e-01,-2.537321282455151650e-03,5.000000000000000000e+00,1.000000000000000000e+00
3.126000000000000445e-01,-1.952335571627634714e-01,-1.975132651231174263e-01,-2.279707960353954954e-03,6.000000000000000000e+00,1.000000000000000000e+00
3.245500000000000052e-01,-1.795928895944622350e-01,-1.816330049430798788e-01,-2.040115348617643765e-03,6.000000000000000000e+00,1.000000000000000000e+00
3.365000000000000213e-01,-1.650587826200502484e-01,-1.668756913541403486e-01,-1.816908734090100230e-03,7.000000000000000000e+00,1.000000000000000000e+00
3.484499999999999820e-01,-1.513298463443599751e-01,-1.529383752637782090e-01,-1.608528919418233949e-03,7.000000000000000000e+00,1.000000000000000000e+00
3.603999999999999981e-01,-1.381972431468566354e-01,-1.396111060529513503e-01,-1.413862906094714988e-03,8.000000000000000000e+00,1.000000000000000000e+00
3.723500000000000143e-01,-1.255239422877022504e-01,-1.267558998693320560e-01,-1.231957581629805620e-03,8.000000000000000000e+00,1.000000000000000000e+00
3.843000000000000305e-01,-1.132272911166056079e-01,-1.142896068608783705e-01,-1.062315744272762652e-03,8.000000000000000000e+00,1.000000000000000000e+00
3.962499999999999911e-01,-1.012704026753302594e-01,-1.021752213187347158e-01,-9.048186434044563908e-04,9.000000000000000000e+00,1.000000000000000000e+00
4.082000000000000073e-01,-8.965894159813564412e-02,-9.041858223635608482e-02,-7.596406382204407004e-04,9.000000000000000000e+00,1.000000000000000000e+00
4.201500000000000234e-01,-7.844013843356507920e-02,-7.906751837526815319e-02,-6.273799417030739844e-04,9.000000000000000000e+00,1.000000000000000000e+00
4.320999999999999841e-01,-6.770295754722899240e-02,-6.821178443136323433e-02,-5.088268841342419302e-04,1.000000000000000000e+01,1.000000000000000000e+00
4.440500000000000003e-01,-5.757231019830796187e-02,-5.797700081711561898e-02,-4.046906188076571098e-04,1.000000000000000000e+01,1.000000000000000000e+00
4.560000000000000164e-01,-4.819210968172879528e-02,-4.850755403948340400e-02,-3.154443577546087174e-04,1.000000000000000000e+01,1.000000000000000000e+00
4.679499999999999771e-01,-3.970011377787174139e-02,-3.994112376180366381e-02,-2.410099839319224113e-04,1.000000000000000000e+01,1.000000000000000000e+00
4.798999999999999932e-01,-3.220001958555342852e-02,-3.238068214556723279e-02,-1.806625600138042631e-04,1.000000000000000000e+01,1.000000000000000000e+00
4.918500000000000094e-01,-2.574114758990523125e-02,-2.587422726586828189e-02,-1.330796759630506476e-04,1.000000000000000000e+01,1.000000000000000000e+00
5.038000000000000256e-01,-2.031206497990163673e-02,-2.040858978435329887e-02,-9.652480445166214396e-05,1.000000000000000000e+01,1.000000000000000000e+00
5.157499999999999307e-01,-1.584808853273956750e-02,-1.591717588577981624e-02,-6.908735304024873902e-05,1.000000000000000000e+01,1.000000000000000000e+00
5.276999999999999469e-01,-1.224745740216017127e-02,-1.229635858520669069e-02,-4.890118304651941417e-05,1.000000000000000000e+01,1.000000000000000000e+00
5.396499999999999631e-01,-9.389659643298893174e-03,-9.423950370676253963e-03,-3.429072737736078846e-05,9.000000000000000000e+00,1.000000000000000000e+00
5.515999999999999792e-01,-7.150896955322874095e-03,-7.174763353011940660e-03,-2.386639768906656522e-05,9.000000000000000000e+00,1.000000000000000000e+00
5.635499999999999954e-01,-5.415104852538659037e-03,-5.431609866551066583e-03,-1.650501401240754562e-05,9.000000000000000000e+00,1.000000000000000000e+00
5.755000000000000115e-01,-4.079771436472344644e-03,-4.091121179340881202e-03,-1.134974286853655812e-05,9.000000000000000000e+00,1.000000000000000000e+00
5.874500000000000277e-01,-3.058232981189769328e-03,-3.065995063159982631e-03,-7.762081970213302595e-06,9.000000000000000000e+00,1.000000000000000000e+00
5.993999999999999329e-01,-2.279491470940604031e-03,-2.284766394679267273e-03,-5.274923738663242490e-06,8.000000000000000000e+00,1.000000000000000000e+00
6.113499999999999490e-01,-1.686666917376824322e-03,-1.690225809838291540e-03,-3.558892461467217869e-06,8.000000000000000000e+00,1.000000000000000000e+00
6.232999999999999652e-01,-1.234967635817194476e-03,-1.237343191097313878e-03,-2.375555280119401313e-06,8.000000000000000000e+00,1.000000000000000000e+00
6.352499999999999813e-01,-8.894970051049313955e-04,-8.910565891564062660e-04,-1.559584051474870517e-06,8.000000000000000000e+00,1.000000000000000000e+00
6.471999999999999975e-01,-6.232743553643665642e-04,-6.242694385926200089e-04,-9.950832282534446960e-07,7.000000000000000000e+00,1.000000000000000000e+00
6.591499999999999027e-01,-4.155080655378157141e-04,-4.161124442351924173e-04,-6.043786973767032930e-07,7.000000000000000000e+00,1.000000000000000000e+00
6.710999999999999188e-01,-2.501848426697636410e-04,-2.505162259940434100e-04,-3.313833242797690343e-07,7.000000000000000000e+00,1.000000000000000000e+00
6.830499999999999350e-01,-1.149105002104296592e-04,-1.150488637667311553e-04,-1.383635563014960421e-07,7.000000000000000000e+00,1.000000000000000000e+00
7.643750000000000266e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.337499999999999911e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.031249999999999556e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.724999999999999201e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.041875000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.111250000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.180625000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.250000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
