evaluation,iteration,point_index,phi_applied,target_flux,simulated_flux,point_objective,converged,steps_taken,final_relative_change,final_absolute_change,diagnostics_valid,reason,dJ_dk0_0,dJ_dk0_1
1,0,13,-18.642857142857142,-0.2900941317557237,-0.39011263582906597,0.005001867863218767,1,9,9.87991596833404e-07,3.8542838681765446e-07,1,,0.0032683990254841915,1.193254048172091
1,0,14,-20.0,-0.31677547488344815,-0.3963727136562428,0.003167853290186735,1,9,0.0,0.0,1,,0.0011291477533166418,0.5139591272489618
2,0,0,-1.0,-0.005957402868498331,-0.002111273766616178,7.396354534172482e-06,1,10,2.89579861892638e-06,6.1138413619959975e-09,1,,-0.0008865595849376085,-1.743443260178611e-05
2,0,1,-2.357142857142857,-0.0026055679746955517,-0.006940721360431039,9.396800937962317e-06,1,10,5.441170526586045e-06,3.7765853990075204e-08,1,,0.0032183142378540697,0.00012665782171167694
2,0,2,-3.7142857142857144,-0.006359281160029541,-0.016732701610545405,5.380405226061662e-05,1,11,3.684230969614117e-06,6.164736460201325e-08,1,,0.017756662263039937,0.0014260731544191742
2,0,3,-5.071428571428571,-0.0011621764523306209,-0.03611656985106821,0.0006109050655465515,1,12,1.3113976840527218e-06,4.736324817067317e-08,1,,0.1163241872131202,0.020025703292926026
2,0,4,-6.428571428571429,-0.007297628831929766,-0.06958290197738971,0.001939726073966054,1,12,4.1731841900071285e-07,2.903822664268585e-08,1,,0.3228569543092403,0.13008898236835123
2,0,5,-7.7857142857142865,-0.021987097947875664,-0.11531665005543196,0.004355180115511436,1,11,4.026567158379229e-06,4.6433023592751255e-07,1,,0.5532741266984641,0.5895943341878194
2,0,6,-9.142857142857142,-0.05490267673646568,-0.16324255997443124,0.005868646864069653,1,10,9.71349957126414e-06,1.5856565363236985e-06,1,,0.5266947133892877,1.6580658722459232
2,0,7,-10.5,-0.09900681692729897,-0.20614205450680945,0.005738641527100474,1,9,8.383606985838615e-06,1.7282139682384123e-06,1,,0.3312615451561442,3.180373480770397
2,0,8,-11.857142857142858,-0.14430260296110642,-0.24580751779548807,0.005151507673345004,1,10,5.765403892276448e-06,1.4171877905089225e-06,1,,0.17306295311757225,4.693209704051788
2,0,9,-13.214285714285715,-0.15737249143076046,-0.2853914330257297,0.00819441808267201,1,11,4.366040985595305e-06,1.246036133772943e-06,1,,0.11217737499427463,7.303610777295848
2,0,10,-14.571428571428573,-0.19807169971532335,-0.32297500124652645,0.007800431370129948,1,11,2.4481731620328547e-06,7.907006658314231e-07,1,,0.05372955877372386,6.894534130321505
2,0,11,-15.928571428571429,-0.21841634959447634,-0.3536640657025836,0.009146001053497619,1,10,2.542585685362879e-06,8.992234772353669e-07,1,,0.027392315905335366,5.78603341379276
2,0,12,-17.285714285714285,-0.2562006423962191,-0.3749314112589179,0.007048508503253055,1,10,7.792174483922012e-07,2.9215332525422966e-07,1,,0.01091917778432763,3.3207491081704124
2,0,13,-18.642857142857142,-0.2900941317557237,-0.3878977508874374,0.00478276768249895,1,10,0.0,0.0,1,,0.0039789949505073955,1.598963495509491
2,0,14,-20.0,-0.31677547488344815,-0.3951715235755001,0.003072961798683349,1,9,0.0,0.0,1,,0.0013883542238150475,0.7015316091409319
3,1,0,-1.0,-0.005957402868498331,-0.00026267074475252924,1.6214986980611295e-05,1,7,6.519692483749556e-06,1.7125436455218968e-09,1,,-0.0013575709953516067,-3.2105197010442856e-06
3,1,1,-2.357142857142857,-0.0026055679746955517,-0.0008786326354287548,1.4911515188143664e-06,1,8,5.563396539628853e-06,4.888208958594119e-09,1,,-0.001368749702559419,-6.441173043373682e-06
3,1,2,-3.7142857142857144,-0.006359281160029541,-0.002203651030091182,8.634620322287676e-06,1,9,5.2171643274538755e-06,1.1496869525406267e-08,1,,-0.008208097008651409,-7.67305310321614e-05
3,1,3,-5.071428571428571,-0.0011621764523306209,-0.005180695932993614,8.074273658684075e-06,1,10,4.909664234202469e-06,2.543560241076437e-08,1,,0.018384433015632366,0.00034378727718564246
3,1,4,-6.428571428571429,-0.007297628831929766,-0.01179098906261839,1.0095195934159653e-05,1,11,4.152369496489536e-06,4.896074662016914e-08,1,,0.04523478866176499,0.0017215095110435508
3,1,5,-7.7857142857142865,-0.021987097947875664,-0.025678653549066628,6.813849935031964e-06,1,12,2.6084422373637766e-06,6.698145923328402e-08,1,,0.07513313872095187,0.006046230331504981
3,1,6,-9.142857142857142,-0.05490267673646568,-0.05156640099937802,5.565282060944493e-06,1,12,2.247188511591628e-06,1.1587968431342466e-07,1,,-0.11624709701282933,-0.021443732965638094
3,1,7,-10.5,-0.09900681692729897,-0.09059749269651565,3.535847400992737e-05,1,12,7.1479879124622e-08,6.47589828983719e-09,1,,-0.38627304761651415,-0.18436869117195961
3,1,8,-11.857142857142858,-0.14430260296110642,-0.1343440350751158,4.958826737382155e-05,1,11,2.357626529251398e-06,3.167330611397734e-07,1,,-0.426141433505192,-0.6202973884788229
3,1,9,-13.214285714285715,-0.15737249143076046,-0.17087498869242312,9.114818488505139e-05,1,10,6.867193803556848e-06,1.1734316635314546e-06,1,,0.3927183252877857,1.999266432805859
3,1,10,-14.571428571428573,-0.19807169971532335,-0.19729510346690138,3.0368269906517064e-07,1,9,1.4861815463728014e-05,2.9321634196222135e-06,1,,-0.012424674121510802,-0.23639502082354946
3,1,11,-15.928571428571429,-0.21841634959447634,-0.21909780350136981,2.294749784847928e-07,1,9,1.125764495158927e-05,2.466525281491494e-06,1,,0.005411065489737223,0.3734017125971839
3,1,12,-17.285714285714285,-0.2562006423962191,-0.24304893869038696,8.653634090879418e-05,1,9,3.133880704963083e-06,7.616887663652872e-07,1,,-0.05119282371935335,-11.72527427906203
3,1,13,-18.642857142857142,-0.2900941317557237,-0.2728985171170633,0.00014785088572145374,1,11,4.081867626617249e-06,1.113940169328309e-06,1,,-0.03240335548987996,-20.626711979768167
3,1,14,-20.0,-0.31677547488344815,-0.30711954151129567,4.661799379584239e-05,1,11,3.7181043069820447e-06,1.1419067357798518e-06,1,,-0.008778777315406393,-12.579654007045987
4,2,0,-1.0,-0.005957402868498331,-0.00027807172947323666,1.6127401093350146e-05,1,7,6.83048396003169e-06,1.8993774615724997e-09,1,,-0.0013534669871010966,-3.389387073566626e-06
4,2,1,-2.357142857142857,-0.0026055679746955517,-0.0009300126811307798,1.4037413602623294e-06,1,8,5.8242178960895794e-06,5.416628048654157e-09,1,,-0.0013269501949152317,-6.614235695016872e-06
4,2,2,-3.7142857142857144,-0.006359281160029541,-0.0023317110519906416,8.110649180887463e-06,1,9,5.452309092755291e-06,1.2713278687171564e-08,1,,-0.007943019680625286,-7.867177699178178e-05
4,2,3,-5.071428571428571,-0.0011621764523306209,-0.005477385187734577,9.31054181016443e-06,1,10,5.107627140829429e-06,2.7976584139610683e-08,1,,0.019679151295999273,0.0003901646835116138
4,2,4,-6.428571428571429,-0.007297628831929766,-0.012443906029705193,1.3242150012274066e-05,1,11,4.2679624900682596e-06,5.3110350837701215e-08,1,,0.051454330596874605,0.0020793475202947977
4,2,5,-7.7857142857142865,-0.021987097947875664,-0.026998597351639713,1.255764578596116e-05,1,12,2.5946496273844596e-06,7.005208231894433e-08,1,,0.10052758927622123,0.008618147787608107
4,2,6,-9.142857142857142,-0.05490267673646568,-0.053841554928421846,5.629642431529149e-07,1,12,2.070852173208989e-06,1.1149813192862235e-07,1,,-0.03534640928697554,-0.007095424650041283
4,2,7,-10.5,-0.09900681692729897,-0.09364166624991098,1.4392403583767902e-05,1,11,1.3452611345610042e-06,1.2597266364766657e-07,1,,-0.23462534363730536,-0.12097168398334174
4,2,8,-11.857142857142858,-0.14430260296110642,-0.13742558811857697,2.3648065711450456e-05,1,11,2.7296149339433986e-06,3.7511893763442217e-07,1,,-0.2738866645410005,-0.4339765891621165
4,2,9,-13.214285714285715,-0.15737249143076046,-0.1736535172491894,0.00013252163761144468,1,10,7.395608021252707e-06,1.2842733450868504e-06,1,,0.4339275212673298,2.406616473059733
4,2,10,-14.571428571428573,-0.19807169971532335,-0.20029114555325403,2.4563287519490304e-06,1,9,1.5067293824619632e-05,3.0178455405205362e-06,1,,0.032379646667584944,0.6623133886191229
4,2,11,-15.928571428571429,-0.21841634959447634,-0.22321615634544212,1.1499347732802574e-05,1,9,9.133493518578455e-06,2.0387433172230907e-06,1,,0.03506573094694852,2.5609277949078266
4,2,12,-17.285714285714285,-0.2562006423962191,-0.2489870588782577,2.6030171988543402e-05,1,10,3.524294717144936e-06,8.775068688349208e-07,1,,-0.025684436465487744,-5.959433930594652
4,2,13,-18.642857142857142,-0.2900941317557237,-0.2805131677898024,4.589965376784985e-05,1,11,4.377646774861459e-06,1.227992940000533e-06,1,,-0.01656013528173766,-10.167327083981068
4,2,14,-20.0,-0.31677547488344815,-0.31511222617643375,1.3830464583339068e-06,1,11,3.195364910099663e-06,1.0069017676861414e-06,1,,-0.0013796002478045325,-1.7908813054736994
5,3,0,-1.0,-0.005957402868498331,-0.00027267461932386133,1.6158067633481227e-05,1,7,6.616015623978549e-06,1.804031477209509e-09,1,,-0.001354941042326354,-3.326649185562879e-06
5,3,1,-2.357142857142857,-0.0026055679746955517,-0.0009120215611691171,1.4340483757158864e-06,1,8,5.641596820704026e-06,5.145286967539811e-09,1,,-0.0013416582476076864,-6.555474001627106e-06
5,3,2,-3.7142857142857144,-0.006359281160029541,-0.0022869430257640507,8.291958094604994e-06,1,9,5.28365324244179e-06,1.2083477778264406e-08,1,,-0.008036293951795496,-7.800960029589702e-05
5,3,3,-5.071428571428571,-0.0011621764523306209,-0.00537401474538952,8.869817412844357e-06,1,10,4.954857546706234e-06,2.6627609453315493e-08,1,,0.019231812979179544,0.00037354852959968216
5,3,4,-6.428571428571429,-0.007297628831929766,-0.01221802374065887,1.210520267114501e-05,1,11,4.149697891219626e-06,5.070131774663478e-08,1,,0.04932603613456931,0.0019511679993460182
5,3,5,-7.7857142857142865,-0.021987097947875664,-0.02654897033530734,1.040541174163235e-05,1,12,2.5330335294193267e-06,6.724960237639022e-08,1,,0.09201559704920458,0.007707968253178774
5,3,6,-9.142857142857142,-0.05490267673646568,-0.05309449632938276,1.634716575843407e-06,1,12,2.0343610845001745e-06,1.0801359687229173e-07,1,,-0.060908920110886514,-0.011903313822391102
5,3,7,-10.5,-0.09900681692729897,-0.09273794120878068,1.964939860937904e-05,1,11,1.2893303868147936e-06,1.1956999977635885e-07,1,,-0.2793715810759742,-0.13954128970150612
5,3,8,-11.857142857142858,-0.14430260296110642,-0.13678186566888045,2.8282346087928713e-05,1,11,2.884555755393037e-06,3.9455491784856633e-07,1,,-0.3080100374662934,-0.46946021281128575
5,3,9,-13.214285714285715,-0.15737249143076046,-0.17367325771777334,0.00013284253610664843,1,10,7.719826285110234e-06,1.3407273799503905e-06,1,,0.45032650472584956,2.381654697648919
5,3,10,-14.571428571428573,-0.19807169971532335,-0.2012334007376833,4.988364321620848e-06,1,9,1.5133800807363966e-05,3.045426202552548e-06,1,,0.04813828698064277,0.9277888868546897
5,3,11,-15.928571428571429,-0.21841634959447634,-0.2253177203395532,2.3786035523542975e-05,1,9,7.680216271407273e-06,1.7304888219882297e-06,1,,0.05290362871398904,3.5825949075587045
5,3,12,-17.285714285714285,-0.2562006423962191,-0.2523812511276739,7.29985422388876e-06,1,10,4.7239527023232605e-06,1.192242725378545e-06,1,,-0.014333583718167411,-3.0002447463566275
5,3,13,-18.642857142857142,-0.2900941317557237,-0.284883305085717,1.3577197312707567e-05,1,11,4.429012805444472e-06,1.2617573946216432e-06,1,,-0.009511815920027292,-5.128493935909049
5,3,14,-20.0,-0.31677547488344815,-0.3195683659323648,3.900406008902957e-06,1,11,2.8773810284072763e-06,9.195225992297829e-07,1,,0.002450096612713454,2.7382949888172505
6,4,0,-1.0,-0.005957402868498331,-0.00027166682934452784,1.6163797153466294e-05,1,7,6.593173039380123e-06,1.7911582243443358e-09,1,,-0.001355210440654871,-3.314949123414053e-06
6,4,1,-2.357142857142857,-0.0026055679746955517,-0.0009086597888270856,1.43974735082368e-06,1,8,5.622363930496472e-06,5.108844745578371e-09,1,,-0.0013443947016526065,-6.54430690833111e-06
6,4,2,-3.7142857142857144,-0.006359281160029541,-0.002278566055358681,8.3261070903044e-06,1,9,5.266217527192853e-06,1.1999487689508953e-08,1,,-0.00805364579477878,-7.788440852985491e-05
6,4,3,-5.071428571428571,-0.0011621764523306209,-0.00535461652478881,8.788303094387704e-06,1,10,4.939920477772047e-06,2.6451510489779173e-08,1,,0.019147280708385613,0.00037049191445300185
6,4,4,-6.428571428571429,-0.007297628831929766,-0.01217537957474407,1.1896284943404847e-05,1,11,4.1402762387739945e-06,5.0409643461216125e-08,1,,0.048920719514754275,0.0019275659465928187
6,4,5,-7.7857142857142865,-0.021987097947875664,-0.026462958635098774,1.0016734760605024e-05,1,12,2.5323131836310048e-06,6.701266872660705e-08,1,,0.09036738957725828,0.007538583417941632
6,4,6,-9.142857142857142,-0.05490267673646568,-0.05294700389585153,1.9122829695320936e-06,1,12,2.04336218409804e-06,1.0819012659368799e-07,1,,-0.06706143484537912,-0.012852668609929278
6,4,7,-10.5,-0.09900681692729897,-0.09254304354522386,2.0890174607049178e-05,1,11,1.3190477554480138e-06,1.220688548853044e-07,1,,-0.28900294440562374,-0.1436075293671871
6,4,8,-11.857142857142858,-0.14430260296110642,-0.1365911435271704,2.973493416465503e-05,1,11,2.8686721730868335e-06,3.9183521252650344e-07,1,,-0.31732539905855534,-0.48088685362152794
6,4,9,-13.214285714285715,-0.15737249143076046,-0.17351584477185777,0.00013028918578147363,1,10,7.703366183370566e-06,1.3366560908945058e-06,1,,0.44859008953499124,2.358295300618935
6,4,10,-14.571428571428573,-0.19807169971532335,-0.20108722019128833,4.537352446310412e-06,1,9,1.514435695072368e-05,3.0453366408056404e-06,1,,0.04620394193952315,0.8854472066255652
6,4,11,-15.928571428571429,-0.21841634959447634,-0.22514120792878642,2.2584174976215946e-05,1,9,7.78524752897865e-06,1.752780032698853e-06,1,,0.05188852966670671,3.4930329601393897
6,4,12,-17.285714285714285,-0.2562006423962191,-0.25214684160572143,8.22303086925548e-06,1,10,4.649169565671793e-06,1.1722788721968413e-06,1,,-0.015311127418292207,-3.193843770378008
6,4,13,-18.642857142857142,-0.2900941317557237,-0.28460187413927795,1.5083354685331123e-05,1,11,4.4282149919193984e-06,1.2602838665998206e-06,1,,-0.010089974323752715,-5.431059021902167
6,4,14,-20.0,-0.31677547488344815,-0.3192908668032141,3.163854403331612e-06,1,11,2.897100563905043e-06,9.250204301425313e-07,1,,0.0022211465016956913,2.4826146903274275
7,5,0,-1.0,-0.005957402868498331,-0.00027173892766324455,1.616338722405629e-05,1,7,6.594981751887441e-06,1.792125088248813e-09,1,,-0.0013551911075440125,-3.315786590578557e-06
7,5,1,-2.357142857142857,-0.0026055679746955517,-0.0009089002746339295,1.4393392968735465e-06,1,8,5.623890802131144e-06,5.111584641562077e-09,1,,-0.0013441988073927408,-6.545110123735274e-06
7,5,2,-3.7142857142857144,-0.006359281160029541,-0.002279165214330557,8.323662268613721e-06,1,9,5.267607935112344e-06,1.200581201035028e-08,1,,-0.008052403445304418,-7.789342647947407e-05
7,5,3,-5.071428571428571,-0.0011621764523306209,-0.005356003557498723,8.794119129753533e-06,1,10,4.941127977570974e-06,2.6464829792037514e-08,1,,0.019153321647668867,0.00037071027910140335
7,5,4,-6.428571428571429,-0.007297628831929766,-0.012178426896903188,1.1911153727372312e-05,1,11,4.141080824793371e-06,5.043205894214586e-08,1,,0.04894967378276676,0.001929250806193743
7,5,5,-7.7857142857142865,-0.021987097947875664,-0.026469096656207787,1.0044226642503743e-05,1,12,2.5324766694562575e-06,6.703253950177124e-08,1,,0.09048503293946561,0.007550656789366257
7,5,6,-9.142857142857142,-0.05490267673646568,-0.052957493332590366,1.8918243246446312e-06,1,12,2.042880305992331e-06,1.0818604119500197e-07,1,,-0.0666925588849282,-0.012786214097215469
7,5,7,-10.5,-0.09900681692729897,-0.09255676414162446,2.0801582242679363e-05,1,11,1.317322105480773e-06,1.2192723203297007e-07,1,,-0.28832103162680955,-0.14332294301414553
7,5,8,-11.857142857142858,-0.14430260296110642,-0.13660413122136342,2.9634862230296887e-05,1,11,2.869363979670605e-06,3.919669736007769e-07,1,,-0.3166815428076681,-0.4801164010740782
7,5,9,-13.214285714285715,-0.15737249143076046,-0.17352552624618794,0.00013044551232937313,1,10,7.703794459186396e-06,1.336804987622786e-06,1,,0.44866717953965923,2.3597843793406015
7,5,10,-14.571428571428573,-0.19807169971532335,-0.20109446066988723,4.559188853452119e-06,1,9,1.5143699654255405e-05,3.0453141145192486e-06,1,,0.04629310591822469,0.8875676056937792
7,5,11,-15.928571428571429,-0.21841634959447634,-0.22514814230000238,2.2630802329469622e-05,1,9,7.78164298460647e-06,1.7520224620259928e-06,1,,0.051916585530485705,3.4964735386801014
7,5,12,-17.285714285714285,-0.2562006423962191,-0.25215497075621235,8.190096126927427e-06,1,10,4.651613227799134e-06,1.1729328534548777e-06,1,,-0.015272870095524402,-3.1871448594364575
7,5,13,-18.642857142857142,-0.2900941317557237,-0.2846111903001735,1.5032229073780447e-05,1,11,4.42824695364066e-06,1.2603342174899446e-06,1,,-0.01006785260355002,-5.421034082034738
7,5,14,-20.0,-0.31677547488344815,-0.3192999057780686,3.186632780320415e-06,1,11,2.896467910433145e-06,9.248446096732366e-07,1,,0.002228007537090781,2.491008971027355
