evaluation,iteration,point_index,phi_applied,target_flux,simulated_flux,point_objective,dJ_dkappa0,dJ_dkappa1,converged,steps_taken,reason
13,6,12,0.03428571428571429,0.21730010241030917,0.20993273689872768,2.7139037290672105e-05,-5.1352942277494074e-05,-0.00032965425997133425,1,21,
13,6,13,0.037142857142857144,0.22933223166314864,0.22068125741626637,3.741967771003474e-05,-4.733566278460543e-05,-0.0003876928206228231,1,21,
13,6,14,0.04,0.2433368324222112,0.23370971267853846,4.6340717279411194e-05,-3.8057927944482456e-05,-0.0004218871955792926,1,21,
14,7,0,0.0,0.14734953730440795,0.160461088807561,8.595639140981774e-05,0.0003697361586588227,0.000342364244169093,1,22,
14,7,1,0.002857142857142857,0.14961638383112608,0.16115716401460314,6.659480362163165e-05,0.0003039197528764666,0.0003201884410972481,1,22,
14,7,2,0.005714285714285714,0.15246015959913894,0.162433417490261,4.973293648142492e-05,0.00024414709790864696,0.0002928378297689854,1,22,
14,7,3,0.008571428571428572,0.1558636709877073,0.164297947300174,3.5568508457525306e-05,0.00019096725980506204,0.00026112450371932493,1,22,
14,7,4,0.011428571428571429,0.15983781489205706,0.1667657510340191,2.3998149593549885e-05,0.00014426741420045126,0.0002253628517204039,1,22,
14,7,5,0.014285714285714285,0.16440159265478502,0.1698597228213596,1.4895592457631556e-05,0.00010387317406561319,0.0001859177641188704,1,22,
14,7,6,0.017142857142857144,0.1695835565574006,0.17361223253894464,8.115115082111698e-06,6.955925352910406e-05,0.0001432112271805956,1,22,
14,7,7,0.02,0.17542400589402282,0.17806750993529144,3.4940568081084356e-06,4.1059606072229446e-05,9.77352462151484e-05,1,22,
14,7,8,0.022857142857142857,0.18197826036579626,0.18328520990337344,8.540585468869273e-07,1.8077360629824644e-05,5.007604261212956e-05,1,22,
14,7,9,0.025714285714285714,0.1893052542067097,0.18934580219073194,8.220695039521813e-10,4.884329412783721e-07,1.5933877287657667e-06,1,22,
14,7,10,0.02857142857142857,0.19754021757834092,0.19635892349756864,6.977278526412196e-07,-1.2443396462321976e-05,-4.80056558886281e-05,1,22,
14,7,11,0.03142857142857143,0.20680890881672395,0.20450643032919108,2.6507035927533996e-06,-2.0567826906163654e-05,-9.558041965896814e-05,1,21,
14,7,12,0.03428571428571429,0.21730010241030917,0.21394673858969276,5.622524456733172e-06,-2.4683588271105254e-05,-0.00014105444125149137,1,21,
14,7,13,0.037142857142857144,0.22933223166314864,0.22503292272093486,9.24202869026222e-06,-2.4963870638814998e-05,-0.00018097920665384888,1,21,
14,7,14,0.04,0.2433368324222112,0.2382750903717907,1.2810616292447313e-05,-2.1511779367006907e-05,-0.00020861300350415952,1,21,
15,8,0,0.0,0.14734953730440795,0.1492932253072568,1.8889615261945112e-06,7.006448114841721e-05,4.8229479672130265e-05,1,22,
15,8,1,0.002857142857142857,0.14961638383112608,0.15160365286895583,1.974619114352053e-06,6.623005350990371e-05,5.214233059771569e-05,1,22,
15,8,2,0.005714285714285714,0.15246015959913894,0.15446988116118168,2.0194903784719265e-06,6.164839870464679e-05,5.553394458684993e-05,1,22,
15,8,3,0.008571428571428572,0.1558636709877073,0.1578954475324958,2.0640579639779935e-06,5.708612942798999e-05,5.890528436532138e-05,1,22,
15,8,4,0.011428571428571429,0.15983781489205706,0.1618910403163735,2.107867321529075e-06,5.2555098958849416e-05,6.223460744385815e-05,1,22,
15,8,5,0.014285714285714285,0.16440159265478502,0.16647537120316233,2.1502787338533482e-06,4.806523880653811e-05,6.549373012965309e-05,1,22,
15,8,6,0.017142857142857144,0.1695835565574006,0.17167659239302563,2.19039950459321e-06,4.362471420686569e-05,6.864535353435406e-05,1,22,
15,8,7,0.02,0.17542400589402282,0.1775344444509163,2.2269754512166223e-06,3.923994064586571e-05,7.163887444028289e-05,1,22,
15,8,8,0.022857142857142857,0.18197826036579626,0.184103450341561,2.2582162165460125e-06,3.49154787026912e-05,7.440369492917959e-05,1,22,
15,8,9,0.025714285714285714,0.1893052542067097,0.19145768851740816,2.3164867309263327e-06,3.088789885005525e-05,7.742504336308986e-05,1,22,
15,8,10,0.02857142857142857,0.19754021757834092,0.1996980692186522,2.328161850783532e-06,2.6657477774573345e-05,7.939466007076448e-05,1,22,
15,8,11,0.03142857142857143,0.20680890881672395,0.2089941194388598,2.3875727315689322e-06,2.2801264948001778e-05,8.178217133755883e-05,1,21,
15,8,12,0.03428571428571429,0.21730010241030917,0.21948163946335286,2.379551956885898e-06,1.8736491354200377e-05,8.241983119743582e-05,1,21,
15,8,13,0.037142857142857144,0.22933223166314864,0.23147681599074346,2.299620969101348e-06,1.4593265479520724e-05,8.08685242383152e-05,1,21,
15,8,14,0.04,0.2433368324222112,0.24541678950528625,2.1631107337376822e-06,1.0533508018165594e-05,7.679780519481554e-05,1,21,
16,9,0,0.0,0.14734953730440795,0.14593299953598218,1.003289624699093e-06,-5.37386905686596e-05,-3.5382749651399646e-05,1,22,
16,9,1,0.002857142857142857,0.14961638383112608,0.14850210802247182,6.208052888796009e-07,-3.89986874404327e-05,-2.941699657833089e-05,1,22,
16,9,2,0.005714285714285714,0.15246015959913894,0.15162006215256726,3.528818598672193e-07,-2.700607802528973e-05,-2.3345679392653332e-05,1,22,
16,9,3,0.008571428571428572,0.1558636709877073,0.15528989221175532,1.6461104186600657e-07,-1.6859710900386832e-05,-1.6720571689013182e-05,1,22,
16,9,4,0.011428571428571429,0.15983781489205706,0.15952189474387274,4.990277001449883e-08,-8.439198732589545e-06,-9.619404715680327e-06,1,22,
16,9,5,0.014285714285714285,0.16440159265478502,0.16433449366642372,2.25113711960689e-09,-1.6140890736338286e-06,-2.122223876011884e-06,1,22,
16,9,6,0.017142857142857144,0.1695835565574006,0.1697556504058623,1.4808146338186073e-08,3.7269172342124756e-06,5.6617645041525715e-06,1,22,
16,9,7,0.02,0.17542400589402282,0.1758250085437227,8.040156253417864e-08,7.737374695507723e-06,1.3652566956779434e-05,1,22,
16,9,8,0.022857142857142857,0.18197826036579626,0.18259708884251244,1.9147434179758984e-07,1.053191571492176e-05,2.171811075420794e-05,1,22,
16,9,9,0.025714285714285714,0.1893052542067097,0.19014606924528016,3.5348496453935397e-07,1.247770478831146e-05,3.0301965296257796e-05,1,22,
16,9,10,0.02857142857142857,0.19754021757834092,0.19857307712968097,5.3339942639071e-07,1.3173828748091304e-05,3.805326962401161e-05,1,22,
16,9,11,0.03142857142857143,0.20680890881672395,0.20804814856203666,7.678575731934201e-07,1.3330348022426811e-05,4.641521348235401e-05,1,21,
16,9,12,0.03428571428571429,0.21730010241030917,0.21870739279520884,9.902331137056138e-07,1.2443437455777493e-05,5.3178875346060445e-05,1,21,
16,9,13,0.037142857142857144,0.22933223166314864,0.2308680408362951,1.1793549081738046e-06,1.0747045639868145e-05,5.788720878340888e-05,1,21,
16,9,14,0.04,0.2433368324222112,0.24496877648562893,1.331620713078372e-06,8.493117650379461e-06,6.0183440889286013e-05,1,21,
17,10,0,0.0,0.14734953730440795,0.14738004976983177,4.6550527288788516e-10,1.0984389995741457e-06,7.627774586065363e-07,1,22,
17,10,1,0.002857142857142857,0.14961638383112608,0.14966099160039306,9.949265393459252e-10,1.491121005142768e-06,1.1846080991420065e-06,1,22,
17,10,2,0.005714285714285714,0.15246015959913894,0.15249816799386517,7.223190348735958e-10,1.1689777257287297e-06,1.0634925397845988e-06,1,22,
17,10,3,0.008571428571428572,0.1558636709877073,0.15589527536352452,4.994182854237659e-10,8.855651383290875e-07,9.245772927633582e-07,1,22,
17,10,4,0.011428571428571429,0.15983781489205706,0.15986322364810288,3.2280244189008286e-10,6.434118999542494e-07,7.730452402580844e-07,1,22,
17,10,5,0.014285714285714285,0.16440159265478502,0.16442102674323075,1.888418968432332e-10,4.4087966083290597e-07,6.118419219994974e-07,1,22,
17,10,6,0.017142857142857144,0.1695835565574006,0.16959724997109688,9.375478924969025e-11,2.738513836598838e-07,4.4206529673586175e-07,1,22,
17,10,7,0.02,0.17542400589402282,0.17543220752214408,3.3633351940458745e-11,1.4221090894336803e-07,2.693233979187091e-07,1,22,
17,10,8,0.022857142857142857,0.18197826036579626,0.18198123800557778,4.433169334991011e-12,3.6377225946731906e-08,8.767902256081517e-08,1,22,
17,10,9,0.025714285714285714,0.1893052542067097,0.18931961438857256,1.031074115028803e-10,2.0026105561568454e-07,5.157977916237948e-07,1,22,
17,10,10,0.02857142857142857,0.19754021757834092,0.19755005776368326,4.841462372403477e-11,1.1259187905739909e-07,3.519918718463909e-07,1,22,
17,10,11,0.03142857142857143,0.20680890881672395,0.20684498706316082,6.508199333310937e-10,3.75568316102506e-07,1.373166155315742e-06,1,21,
17,10,12,0.03428571428571429,0.21730010241030917,0.21734487907700678,1.0024749399587634e-09,3.8326221105262873e-07,1.7210999799521639e-06,1,21,
17,10,13,0.037142857142857144,0.22933223166314864,0.22937424628725714,8.826143198551903e-10,2.838064098471406e-07,1.6109299926980585e-06,1,21,
17,10,14,0.04,0.2433368324222112,0.2433859708385541,1.207291980831419e-09,2.469528390648754e-07,1.8465186029111048e-06,1,21,
18,11,0,0.0,0.14734953730440795,0.14735571701915912,1.9094437155916913e-11,1.946702549357469e-07,1.3751019910554017e-07,1,22,
18,11,1,0.002857142857142857,0.14961638383112608,0.14963603624610594,1.9310870720768114e-10,6.425474674602328e-07,5.122283394046315e-07,1,22,
18,11,2,0.005714285714285714,0.15246015959913894,0.15247260097994728,7.73939782224238e-11,3.682573144436851e-07,3.3735267799757115e-07,1,22,
18,11,3,0.008571428571428572,0.1558636709877073,0.15586911033998746,1.4793276618291037e-11,1.3089907491427039e-07,1.4112469430098102e-07,1,22,
18,11,4,0.011428571428571429,0.15983781489205706,0.15983647777061882,8.939468707067326e-13,-1.370428048445278e-08,-2.1724515222679094e-08,1,22,
18,11,5,0.014285714285714285,0.16440159265478502,0.16439372173764855,3.097566829071362e-11,-1.6519180739242e-07,-2.3396741966543176e-07,1,22,
18,11,6,0.017142857142857144,0.1695835565574006,0.16956941363468597,1.0001113153753054e-10,-2.8346524766985933e-07,-4.573204339065965e-07,1,22,
18,11,7,0.02,0.17542400589402282,0.17540387593456658,2.0260763380417616e-10,-3.693597596417561e-07,-6.872253334455719e-07,1,22,
18,11,8,0.022857142857142857,0.18197826036579626,0.18195245890428743,3.3285770798919534e-10,-4.1950901126588363e-07,-9.112026129385263e-07,1,22,
18,11,9,0.025714285714285714,0.1893052542067097,0.18929045250032475,1.0954525601941543e-10,-2.0643945680325333e-07,-5.318180328351914e-07,1,22,
18,11,10,0.02857142857142857,0.19754021757834092,0.197520603536953,1.9235530990659274e-10,-2.381278591788435e-07,-7.269345258632718e-07,1,22,
18,11,11,0.03142857142857143,0.20680890881672395,0.20681537191599825,2.0885826177663302e-11,5.961106078662083e-08,2.304269814128563e-07,1,21,
18,11,12,0.03428571428571429,0.21730010241030917,0.21731530142868222,1.1550507964495229e-10,1.2625658171942267e-07,5.757955531325861e-07,1,21,
18,11,13,0.037142857142857144,0.22933223166314864,0.2293450236757697,8.181779356009518e-11,8.216339247531696e-08,4.79270440179195e-07,1,21,
18,11,14,0.04,0.2433368324222112,0.24335764764087645,2.1663666424754522e-10,1.0211131692642884e-07,7.751623258763494e-07,1,21,
19,12,0,0.0,0.14734953730440795,0.14735410824983333,1.0446771006167181e-11,1.4265718707217348e-07,1.0089714432174709e-07,1,22,
19,12,1,0.002857142857142857,0.14961638383112608,0.14963479424402737,1.694716515392833e-10,6.019668945509556e-07,4.798473160205789e-07,1,22,
19,12,2,0.005714285714285714,0.15246015959913894,0.1524717169847015,6.678658053322411e-11,3.4210634601614664e-07,3.133766496888368e-07,1,22,
19,12,3,0.008571428571428572,0.1558636709877073,0.15586857468820806,1.2023139304568353e-11,1.180132521396076e-07,1.2722469414649758e-07,1,22,
19,12,4,0.011428571428571429,0.15983781489205706,0.1598362799517369,1.1780208936836498e-12,-1.573228647978101e-08,-2.4938374183045687e-08,1,22,
19,12,5,0.014285714285714285,0.16440159265478502,0.16439385041125354,2.997116745637176e-11,-1.618462882112005e-07,-2.295190141173154e-07,1,22,
19,12,6,0.017142857142857144,0.1695835565574006,0.16956985659748144,9.38444509722513e-11,-2.740240083143332e-07,-4.423950175382153e-07,1,22,
19,12,7,0.02,0.17542400589402282,0.17540462001457954,1.8790616084570678e-10,-3.5571854973074373e-07,-6.618059305078027e-07,1,22,
19,12,8,0.022857142857142857,0.18197826036579626,0.18195348974274933,3.067918830602853e-10,-4.0117232663034255e-07,-8.726467239335049e-07,1,22,
19,12,9,0.025714285714285714,0.1893052542067097,0.18929175415035493,9.112576085146619e-11,-1.8520084105667225e-07,-4.79942707176507e-07,1,22,
19,12,10,0.02857142857142857,0.19754021757834092,0.19752215774806497,1.6307873491127363e-10,-2.167842606724524e-07,-6.647076212656547e-07,1,22,
19,12,11,0.03142857142857143,0.20680890881672395,0.20681715698381214,3.401613023772938e-11,7.959072707042347e-08,3.0132664005100795e-07,1,21,
19,12,12,0.03428571428571429,0.21730010241030917,0.21731728941594125,1.4769658117740747e-10,1.431099013113704e-07,6.516332586092196e-07,1,21,
19,12,13,0.037142857142857144,0.22933223166314864,0.22934717616687755,1.1166909598192742e-10,9.780226143312377e-08,5.650393093678449e-07,1,21,
19,12,14,0.04,0.2433368324222112,0.2433599057807364,2.6618993704534195e-10,1.1346343380395785e-07,8.597173602068954e-07,1,21,
20,13,0,0.0,0.14734953730440795,0.14735389828440143,9.509073218618741e-12,1.244494446512653e-07,8.914989462002403e-08,1,22,
20,13,1,0.002857142857142857,0.14961638383112608,0.14963460953606528,1.6608816020723246e-10,5.959297969339638e-07,4.7503290286322756e-07,1,22,
20,13,2,0.005714285714285714,0.15246015959913894,0.15247155691645556,6.494942102012909e-11,3.3736946755614943e-07,3.090362778096671e-07,1,22,
20,13,3,0.008571428571428572,0.1558636709877073,0.15586843858404792,1.1364987437443201e-11,1.147381517813703e-07,1.2369347125182603e-07,1,22,
20,13,4,0.011428571428571429,0.15983781489205706,0.15983616708527187,1.3576336011584418e-12,-1.688916962879737e-08,-2.6772151847909866e-08,1,22,
20,13,5,0.014285714285714285,0.16440159265478502,0.16439376001053818,3.0675157954831526e-11,-1.6373657299440407e-07,-2.3219879971591935e-07,1,22,
20,13,6,0.017142857142857144,0.1695835565574006,0.16956978784803675,9.478867885247488e-11,-2.7539995523777463e-07,-4.4461471992273586e-07,1,22,
20,13,7,0.02,0.17542400589402282,0.17540457205955265,1.8883696105795257e-10,-3.5659952352078277e-07,-6.634424915727513e-07,1,22,
20,13,8,0.022857142857142857,0.18197826036579626,0.18195346167890772,3.0748743569169317e-10,-4.016279369987356e-07,-8.736346014750232e-07,1,22,
20,13,9,0.025714285714285714,0.1893052542067097,0.18929174501749418,9.124909669082355e-11,-1.8532661241754476e-07,-4.802669348297304e-07,1,22,
20,13,10,0.02857142857142857,0.19754021757834092,0.1975221665072928,1.6292058310556215e-10,-2.1667965841353425e-07,-6.643845529435899e-07,1,22,
20,13,11,0.03142857142857143,0.20680890881672395,0.20681718248706749,3.42268105573389e-11,7.983701100917963e-08,3.0225801897321086e-07,1,21,
20,13,12,0.03428571428571429,0.21730010241030917,0.21731733029276298,1.4839996679974406e-10,1.434506044306463e-07,6.531823354304607e-07,1,21,
20,13,13,0.037142857142857144,0.22933223166314864,0.22934723069668447,1.1248550363517498e-10,9.815935518878585e-08,5.671003707977604e-07,1,21,
20,13,14,0.04,0.2433368324222112,0.24335997153981964,2.6770938207826123e-10,1.1378708898113033e-07,8.62166526402103e-07,1,21,
