evaluation,iteration,point_index,phi_applied,target_flux,simulated_flux,point_objective,converged,steps_taken,final_relative_change,final_absolute_change,diagnostics_valid,reason,dJ_dk0_0,dJ_dk0_1
1,0,10,-14.571428571428573,-0.20399583643648359,-0.3311135680157236,0.00807947241143969,1,11,1.903362169142822e-06,6.30230238607421e-07,1,,0.04482337954776706,5.660129366925571
1,0,11,-15.928571428571429,-0.22637259710443006,-0.35970429792542086,0.008888694409831522,1,10,1.8967754906704467e-06,6.822795903249634e-07,1,,0.021945050314268248,4.388014930354588
1,0,12,-17.285714285714285,-0.2525733334157895,-0.3787790780267445,0.007963954274075992,1,10,5.886633737098114e-07,2.2297350121824877e-07,1,,0.009366072178310309,2.6276973405555295
1,0,13,-18.642857142857142,-0.281618136720002,-0.39011263582906597,0.005885546917924134,1,9,9.87991596833404e-07,3.8542838681765446e-07,1,,0.0035454355433262494,1.2944609014950432
1,0,14,-20.0,-0.3049871149473905,-0.3963727136562428,0.004175655880903264,1,9,0.0,0.0,1,,0.0012963748441117914,0.5900766144290487
2,0,0,-1.0,-0.015355343534683213,-0.002128634007845513,8.747292245366961e-05,1,10,2.923698437598235e-06,6.223502118599816e-09,1,,-0.003069734045316566,-6.0504684564327786e-05
2,0,1,-2.357142857142857,0.002907363350987652,-0.006996616696732339,4.904446498008213e-05,1,10,5.486784000900955e-06,3.838913518496023e-08,1,,0.007381023856464791,0.0002918430675756437
2,0,2,-3.7142857142857144,-0.018767022538268726,-0.016861236312116442,1.8159870431189403e-06,1,11,3.7056331478419916e-06,6.248178772635948e-08,1,,-0.003204176118437024,-0.0002634334277674777
2,0,3,-5.071428571428571,-0.0030239725249315273,-0.03636706982736321,0.0005558813132367419,1,12,1.307045347479879e-06,4.7533471547733797e-08,1,,0.11060245525379891,0.019228608517916166
2,0,4,-6.428571428571429,-0.015266594160011934,-0.06997768036315342,0.0014966500790862486,1,12,4.3874056970116765e-07,3.0702047348896144e-08,1,,0.2820230047467673,0.11486061688020936
2,0,5,-7.7857142857142865,-0.02840422317248015,-0.11578425278609128,0.0038176134449207514,1,11,4.0598614421295405e-06,4.700680234920318e-07,1,,0.5134770235680166,0.5538187341406653
2,0,6,-9.142857142857142,-0.06294710303494898,-0.16366886889256008,0.005072326461130194,1,10,9.707724604436034e-06,1.5888523055285209e-06,1,,0.4839040853183228,1.5433406148400812
2,0,7,-10.5,-0.10933105557985223,-0.2064984075797054,0.00472044004393938,1,9,8.250332188913662e-06,1.7036804590142562e-06,1,,0.29632304111754704,2.882514331971927
2,0,8,-11.857142857142858,-0.136329602136226,-0.24613170823605662,0.0060281360015755625,1,10,5.837398791748566e-06,1.4367773233103787e-06,1,,0.18445888884890319,5.064235485718311
2,0,9,-13.214285714285715,-0.16844058345650853,-0.28570027427107614,0.0068749117909622445,1,11,4.361057000265758e-06,1.2459606147929847e-06,1,,0.1011868069222475,6.660695247902007
2,0,10,-14.571428571428573,-0.20399583643648359,-0.3232426783165285,0.00710991801601648,1,11,2.4308974340432153e-06,7.857717074233328e-07,1,,0.050496932186827055,6.541814930077554
2,0,11,-15.928571428571429,-0.22637259710443006,-0.3538616884089969,0.008126761097302072,1,10,2.5205675110945675e-06,8.919345234059683e-07,1,,0.025410275916098336,5.412441966755982
2,0,12,-17.285714285714285,-0.2525733334157895,-0.3750575559617377,0.007501203421658181,1,10,7.725575854465937e-07,2.8975378368878424e-07,1,,0.011082490029269903,3.395993572634129
2,0,13,-18.642857142857142,-0.281618136720002,-0.38797050355064266,0.00565540619549087,1,10,0.0,0.0,1,,0.004256378314167082,1.7227372406517352
2,0,14,-20.0,-0.3049871149473905,-0.39521099696087847,0.004070164807305035,1,9,0.0,0.0,1,,0.0015716248412409454,0.7995610469797595
3,1,0,-1.0,-0.015355343534683213,-0.00032885021352173425,0.0001128977507654553,1,7,8.335057145702193e-06,2.7410081685397443e-09,1,,-0.003576824213787942,-1.060595541657031e-05
3,1,1,-2.357142857142857,0.002907363350987652,-0.0010992409321872554,8.0264438229723e-06,1,8,7.096125683917828e-06,7.800407164377382e-09,1,,0.003163697631056853,1.8696268691155542e-05
3,1,2,-3.7142857142857144,-0.018767022538268726,-0.0027525278048460187,0.00012823195612073898,1,9,6.610498938043984e-06,1.8195702413542625e-08,1,,-0.031590417204802525,-0.00036942115888161385
3,1,3,-5.071428571428571,-0.0030239725249315273,-0.0064474029240477885,5.8599699957551565e-06,1,10,6.115745886143775e-06,3.943091905853763e-08,1,,0.01544026662928557,0.0003644871605375029
3,1,4,-6.428571428571429,-0.015266594160011934,-0.014555162207915194,2.530553299179502e-07,1,11,4.9555956480428945e-06,7.212985594050314e-08,1,,-0.006662391398008985,-0.0003360393685643744
3,1,5,-7.7857142857142865,-0.02840422317248015,-0.03116851160159832,3.82070248016049e-06,1,12,2.798275287040504e-06,8.721831980945671e-08,1,,0.052265678935016185,0.00549297200170665
3,1,6,-9.142857142857142,-0.06294710303494898,-0.06070343029046766,2.516978019395692e-06,1,12,1.90949023234406e-06,1.1591282854384044e-07,1,,-0.06900530100377103,-0.016980394151584813
3,1,7,-10.5,-0.10933105557985223,-0.10204052894817527,2.657596626836021e-05,1,11,7.870003447319573e-07,8.030599465969068e-08,1,,-0.27101863566931017,-0.180201792257217
3,1,8,-11.857142857142858,-0.136329602136226,-0.14443320082277933,3.2832514163799454e-05,1,11,2.538080598505332e-06,3.6658310478832057e-07,1,,0.25567395749998056,0.5438918038511025
3,1,9,-13.214285714285715,-0.16844058345650853,-0.17730534709304016,3.928474155121829e-05,1,10,6.599401555202828e-06,1.1701091833515864e-06,1,,0.17718582835935362,1.3683014307643087
3,1,10,-14.571428571428573,-0.20399583643648359,-0.2003857172579031,6.526561899043373e-06,1,9,1.4314816737683055e-05,2.8684848193960555e-06,1,,-0.03822759671237388,-1.1275983626253763
3,1,11,-15.928571428571429,-0.22637259710443006,-0.21992865995689642,2.0788199303169446e-05,1,9,1.135105879975334e-05,2.4964231509216894e-06,1,,-0.03338448262002783,-3.6604803619222284
3,1,12,-17.285714285714285,-0.2525733334157895,-0.24237802366111116,5.201427551802285e-05,1,9,2.058829602686024e-06,4.990160775431018e-07,1,,-0.02531644800430264,-9.303760144804409
3,1,13,-18.642857142857142,-0.281618136720002,-0.27124023526444685,5.385467552446621e-05,1,11,3.959062376708427e-06,1.0738612619687338e-06,1,,-0.012406906192140795,-12.863420902922684
3,1,14,-20.0,-0.3049871149473905,-0.3050488115244064,1.905681657269724e-09,1,11,3.850104697727855e-06,1.1744743841357597e-06,1,,3.317417525820096e-05,0.07053967993818115
4,2,0,-1.0,-0.015355343534683213,-0.00032813184582999074,0.0001129085455708035,1,7,8.257821256245208e-06,2.709676507370133e-09,1,,-0.003577105334554272,-1.0582990433525321e-05
4,2,1,-2.357142857142857,0.002907363350987652,-0.0010968562730440195,8.016892216434891e-06,1,8,7.029828052937946e-06,7.71076520363935e-09,1,,0.003162045079362364,1.8643492439893222e-05
4,2,2,-3.7142857142857144,-0.018767022538268726,-0.0027466455702731124,0.0001283261752230883,1,9,6.5485565987075425e-06,1.7986681760326362e-08,1,,-0.0316050450528637,-0.0003687328687474873
4,2,3,-5.071428571428571,-0.0030239725249315273,-0.006434069897980227,5.814413661986766e-06,1,10,6.057706540869773e-06,3.897594341023547e-08,1,,0.015383680781931235,0.00036224701238953856
4,2,4,-6.428571428571429,-0.015266594160011934,-0.014527175925394218,2.73356968631426e-07,1,11,4.905586712827969e-06,7.126467078955034e-08,1,,-0.006928866921312131,-0.0003484377662731849
4,2,5,-7.7857142857142865,-0.02840422317248015,-0.031117693179338286,3.6815149027291767e-06,1,12,2.7616887419902437e-06,8.593762026304352e-08,1,,0.0513545108408883,0.005379269377886456
4,2,6,-9.142857142857142,-0.06294710303494898,-0.06063713259121844,2.667926644194106e-06,1,12,1.8627482780816423e-06,1.1295192472310367e-07,1,,-0.07117191527820643,-0.01743862305482362
4,2,7,-10.5,-0.10933105557985223,-0.1020175803868185,2.6743572340098246e-05,1,11,6.683433596518787e-07,6.818281798881554e-08,1,,-0.27271026765877543,-0.18023955626347413
4,2,8,-11.857142857142858,-0.136329602136226,-0.14458120136599456,3.404267562256669e-05,1,11,2.691092640139315e-06,3.890814068985282e-07,1,,0.2615887521917187,0.5514761744890814
4,2,9,-13.214285714285715,-0.16844058345650853,-0.17780434302779155,4.38318738451407e-05,1,10,6.910563539515382e-06,1.2287282100953423e-06,1,,0.18845160871836492,1.4348505433702932
4,2,10,-14.571428571428573,-0.20399583643648359,-0.20148332769427274,3.1637103263769698e-06,1,9,1.4566103936025643e-05,2.9348270925710906e-06,1,,-0.0268756502922674,-0.7746017132460946
4,2,11,-15.928571428571429,-0.22637259710443006,-0.22195422711162174,9.779190626964139e-06,1,9,1.0349462046577563e-05,2.297106849569186e-06,1,,-0.02320844077098188,-2.450196850566271
4,2,12,-17.285714285714285,-0.2525733334157895,-0.24561809860836772,2.421513575673485e-05,1,9,4.678845942275063e-06,1.149214621021244e-06,1,,-0.017580814903952687,-6.083855448773105
4,2,13,-18.642857142857142,-0.281618136720002,-0.2755976979561881,1.8124803874645843e-05,1,11,4.2057885240627684e-06,1.1591105102959354e-06,1,,-0.007345000470946612,-6.96684762433081
4,2,14,-20.0,-0.3049871149473905,-0.30978116039726405,1.1491763106805272e-05,1,11,3.563223931694737e-06,1.1038235774862848e-06,1,,0.00281435195162452,5.907375409521208
5,3,0,-1.0,-0.015355343534683213,-0.0003218018293076439,0.00011300368810363332,1,7,8.047713736390934e-06,2.5897898440021584e-09,1,,-0.0035791572218113053,-1.0383008626142805e-05
5,3,1,-2.357142857142857,0.002907363350987652,-0.0010757732119323472,7.932693016220281e-06,1,8,6.852032167271376e-06,7.371283161118625e-09,1,,0.0031465900331142382,1.818815937079914e-05
5,3,2,-3.7142857142857144,-0.018767022538268726,-0.00269428988062369,0.00012916630629396976,1,9,6.386571660560522e-06,1.7207385293125516e-08,1,,-0.031726505283640176,-0.00036286432610778543
5,3,3,-5.071428571428571,-0.0030239725249315273,-0.006313749986477474,5.411347072693018e-06,1,10,5.91632422410363e-06,3.73544129907491e-08,1,,0.014861811975229646,0.00034288852991719683
5,3,4,-6.428571428571429,-0.015266594160011934,-0.014267028484116767,4.995492770711054e-07,1,11,4.807378323101219e-06,6.858733319486943e-08,1,,-0.009402734592078672,-0.00046247292836302996
5,3,5,-7.7857142857142865,-0.02840422317248015,-0.0306110260385071,2.4350329212123023e-06,1,12,2.7267129628742006e-06,8.346770909856138e-08,1,,0.042030984297734865,0.004301610202642291
5,3,6,-9.142857142857142,-0.06294710303494898,-0.05982620810150884,4.8699194248401244e-06,1,12,1.864664491565474e-06,1.1155601392642822e-07,1,,-0.09731008720715154,-0.023224259693268277
5,3,7,-10.5,-0.10933105557985223,-0.10107656280330367,3.406845585410112e-05,1,11,6.770180085891755e-07,6.843069959294734e-08,1,,-0.3139987691742876,-0.20119025421259273
5,3,8,-11.857142857142858,-0.136329602136226,-0.14389101258815348,2.858580385453974e-05,1,11,2.7786934174711815e-06,3.99829009511965e-07,1,,0.2466028101250435,0.501151910269553
5,3,9,-13.214285714285715,-0.16844058345650853,-0.17763685949104338,4.227753608219493e-05,1,10,7.120368362989471e-06,1.2648398744208311e-06,1,,0.19168635847096716,1.398319317581275
5,3,10,-14.571428571428573,-0.20399583643648359,-0.20195017837035306,2.098506196977141e-06,1,9,1.4709053976161732e-05,2.9704960741450126e-06,1,,-0.022780803644968785,-0.6243542521797115
5,3,11,-15.928571428571429,-0.22637259710443006,-0.22316641804059725,5.15309026980231e-06,1,9,9.625259741366458e-06,2.148034739191118e-06,1,,-0.01759737036835184,-1.7436924054727365
5,3,12,-17.285714285714285,-0.2525733334157895,-0.24767182296759482,1.2021142431928807e-05,1,10,2.8950207486725163e-06,7.170171421322369e-07,1,,-0.012984723370048655,-4.154301054423818
5,3,13,-18.642857142857142,-0.281618136720002,-0.27835487510219964,5.3253356557544945e-06,1,11,4.31463859804921e-06,1.2010058699774007e-06,1,,-0.004179215967534358,-3.5955630044439464
5,3,14,-20.0,-0.3049871149473905,-0.31271765202996915,2.9881234251779772e-05,1,11,3.368312638639848e-06,1.0533343676177864e-06,1,,0.0047665723946616325,8.958649385285655
6,4,0,-1.0,-0.015355343534683213,-0.0003225558093106824,0.00011299235339805553,1,7,8.0705896140314e-06,2.603236574222345e-09,1,,-0.0035789147391134496,-1.0406826372662092e-05
6,4,1,-2.357142857142857,0.002907363350987652,-0.0010782849194077098,7.942700671327691e-06,1,8,6.8713558420729e-06,7.409330292536265e-09,1,,0.003148435706169201,1.824216443428187e-05
6,4,2,-3.7142857142857144,-0.018767022538268726,-0.0027005296373515462,0.00012906603552806224,1,9,6.404123767719104e-06,1.7294636792987428e-08,1,,-0.03171206317749876,-0.0003635648526338315
6,4,3,-5.071428571428571,-0.0030239725249315273,-0.006328101489179958,5.4586635776379135e-06,1,10,5.931504244452029e-06,3.7535383483680573e-08,1,,0.014924183727378366,0.00034516971975895213
6,4,4,-6.428571428571429,-0.015266594160011934,-0.014298112778590152,4.6896204235129525e-07,1,11,4.817570503884685e-06,6.888249822964432e-08,1,,-0.00910622860644486,-0.0004490740231683139
6,4,5,-7.7857142857142865,-0.02840422317248015,-0.030671797678517264,2.570991887001005e-06,1,12,2.729628234278802e-06,8.372283347157783e-08,1,,0.043156245560302224,0.004428967728261997
6,4,6,-9.142857142857142,-0.06294710303494898,-0.059924321062447695,4.568534523960183e-06,1,12,1.8625746549629366e-06,1.1161372951568049e-07,1,,-0.09411855358979751,-0.022532308271858495
6,4,7,-10.5,-0.10933105557985223,-0.10119301817862743,3.311395609468711e-05,1,11,6.710729405080265e-07,6.790794183919591e-08,1,,-0.30884173742788856,-0.19860310792638322
6,4,8,-11.857142857142858,-0.136329602136226,-0.1439835345113226,2.92896611378362e-05,1,11,2.7739535177550095e-06,3.994036320564831e-07,1,,0.2487895857611074,0.5077256714097218
6,4,9,-13.214285714285715,-0.16844058345650853,-0.17767855991482207,4.2661868734907955e-05,1,10,7.10636224394809e-06,1.26264820973776e-06,1,,0.19177004992136384,1.4056020291514146
6,4,10,-14.571428571428573,-0.20399583643648359,-0.20193695279391263,2.125679978537845e-06,1,9,1.4699098351214589e-05,2.9682911298622994e-06,1,,-0.02282294505310087,-0.6288526149283566
6,4,11,-15.928571428571429,-0.22637259710443006,-0.22309744638974788,5.376886556775859e-06,1,9,9.671601217270455e-06,2.1577095340730157e-06,1,,-0.017887143352472684,-1.783162116399378
6,4,12,-17.285714285714285,-0.2525733334157895,-0.2475457213732484,1.264743121534475e-05,1,10,2.8468229775349477e-06,7.04720853811347e-07,1,,-0.013250048178312953,-4.268996451448688
6,4,13,-18.642857142857142,-0.281618136720002,-0.2781835767945054,5.899056273331315e-06,1,11,4.308908819408786e-06,1.1986728324364648e-06,1,,-0.004375375713730419,-3.7952393563327185
6,4,14,-20.0,-0.3049871149473905,-0.3125357850790112,2.84918222642287e-05,1,11,3.3807251852937115e-06,1.0566011720003488e-06,1,,0.004629982297814398,8.783977012118951
7,5,0,-1.0,-0.015355343534683213,-0.00032251271273519763,0.00011299300126065515,1,7,8.069436079767674e-06,2.6025167211714793e-09,1,,-0.003578928459568933,-1.0405465836708894e-05
7,5,1,-2.357142857142857,0.002907363350987652,-0.0010781413323725413,7.942128392781393e-06,1,8,6.870384396663596e-06,7.40729627830318e-09,1,,0.003148329927169667,1.8239078582762076e-05
7,5,2,-3.7142857142857144,-0.018767022538268726,-0.002700172825904518,0.00012907176831559002,1,9,6.403246351132003e-06,1.7289982506916296e-08,1,,-0.03171288611996228,-0.0003635249016506355
7,5,3,-5.071428571428571,-0.0030239725249315273,-0.006327280344729317,5.4559507327086154e-06,1,10,5.930758129882443e-06,3.752579190094418e-08,1,,0.014920612396248024,0.00034503919149312165
7,5,4,-6.428571428571429,-0.015266594160011934,-0.01429633209341448,4.7068816229885926e-07,1,11,4.817100782319842e-06,6.886720425175463e-08,1,,-0.009123201286862923,-0.00044984381056898195
7,5,5,-7.7857142857142865,-0.02840422317248015,-0.030668306837205714,2.563082161993749e-06,1,12,2.729556505804895e-06,8.37111049437067e-08,1,,0.043091613983086766,0.004421647809042838
7,5,6,-9.142857142857142,-0.06294710303494898,-0.05991864546115747,4.585706596367583e-06,1,12,1.8628297151751172e-06,1.116184411842358e-07,1,,-0.094302722241305,-0.022572488617144327
7,5,7,-10.5,-0.10933105557985223,-0.1011861341461096,3.3170002234480886e-05,1,11,6.717528231326435e-07,6.797211693498895e-08,1,,-0.3091437801523279,-0.1987577173619053
7,5,8,-11.857142857142858,-0.136329602136226,-0.14397761377365356,2.924436320822361e-05,1,11,2.7738274956752863e-06,3.9936906384707704e-07,1,,0.24864334325425955,0.5073125642492026
7,5,9,-13.214285714285715,-0.16844058345650853,-0.17767471020462747,4.262631646378848e-05,1,10,7.1064162029494735e-06,1.2626304394525167e-06,1,,0.19173328513777108,1.4049883234518359
7,5,10,-14.571428571428573,-0.20399583643648359,-0.20193475419588428,2.1302154598754143e-06,1,9,1.4699337584590425e-05,2.968307121986591e-06,1,,-0.02285292556367456,-0.6295183805873691
7,5,11,-15.928571428571429,-0.22637259710443006,-0.22309610772161736,5.381277157552101e-06,1,9,9.672007017478304e-06,2.1577871194555787e-06,1,,-0.017899052730863393,-1.7838898008396709
7,5,12,-17.285714285714285,-0.2525733334157895,-0.24754469497207257,1.2652593967601466e-05,1,10,2.8465810986940273e-06,7.046580556557824e-07,1,,-0.013256222867550205,-4.2698910666866565
7,5,13,-18.642857142857142,-0.281618136720002,-0.2781826283110934,5.902314649293021e-06,1,11,4.308882425823179e-06,1.1986614031900267e-06,1,,-0.00437773810106843,-3.7963289017329824
7,5,14,-20.0,-0.3049871149473905,-0.31253492082270395,2.848529856018089e-05,1,11,3.380776782857223e-06,1.0566143763268698e-06,1,,0.004630678184979307,8.783116047228233
8,5,0,-1.0,-0.015355343534683213,-0.00032255001176389607,0.0001129924405513625,1,7,8.070434415820925e-06,2.6031397242312106e-09,1,,-0.0035789165848533026,-1.0406643347610711e-05
8,5,1,-2.357142857142857,0.002907363350987652,-0.0010782656034360714,7.942623684651993e-06,1,8,6.871225156299095e-06,7.409056648798387e-09,1,,0.0031484214763631336,1.8241749301492073e-05
8,5,2,-3.7142857142857144,-0.018767022538268726,-0.002700481637519314,0.0001290668067202357,1,9,6.404005750455041e-06,1.7294010686615818e-08,1,,-0.0317121738830117,-0.00036355947837814884
8,5,3,-5.071428571428571,-0.0030239725249315273,-0.006327991025472835,5.45829859539949e-06,1,10,5.931403869766811e-06,3.75340930862042e-08,1,,0.014923703300568608,0.00034515215926789796
8,5,4,-6.428571428571429,-0.015266594160011934,-0.014297873234627436,4.6919406142298496e-07,1,11,4.817507321732611e-06,6.88804408250504e-08,1,,-0.009108511780286677,-0.00044917758959346307
8,5,5,-7.7857142857142865,-0.02840422317248015,-0.03067132808276776,2.569927143790236e-06,1,12,2.729618607173537e-06,8.372125636854633e-08,1,,0.043147551494732796,0.004427982946390795
8,5,6,-9.142857142857142,-0.06294710303494898,-0.059923557580548716,4.570842636027442e-06,1,12,1.8626089770732313e-06,1.1161436418161141e-07,1,,-0.09414332628241033,-0.02253771379625759
8,5,7,-10.5,-0.10933105557985223,-0.10119209215992807,3.3121492488954156e-05,1,11,6.711643907022524e-07,6.79165744615906e-08,1,,-0.30888236326644436,-0.19862390682584055
8,5,8,-11.857142857142858,-0.136329602136226,-0.14398273809045534,2.9283565901071413e-05,1,11,2.77393656632972e-06,3.9939898210938907e-07,1,,0.2487699183861751,0.5076701009658527
8,5,9,-13.214285714285715,-0.16844058345650853,-0.17767804208393412,4.2657085677450427e-05,1,10,7.106369501928219e-06,1.262645819427588e-06,1,,0.19176510676259606,1.4055194772484212
8,5,10,-14.571428571428573,-0.20399583643648359,-0.20193665705851,2.1262897688864895e-06,1,9,1.4699130547302317e-05,2.9682932843888565e-06,1,,-0.022826977011897242,-0.6289421682214911
8,5,11,-15.928571428571429,-0.22637259710443006,-0.22309726632319302,5.377477039746146e-06,1,9,9.671655808628097e-06,2.1577199717237594e-06,1,,-0.01788874503645533,-1.7832599989025901
8,5,12,-17.285714285714285,-0.2525733334157895,-0.24754558330830018,1.2648125614581643e-05,1,10,2.8467904484608343e-06,7.047124082892875e-07,1,,-0.013250878614505907,-4.26911678805154
8,5,13,-18.642857142857142,-0.281618136720002,-0.27818344920913257,5.899494521845592e-06,1,11,4.3089052731643755e-06,1.1986712961653545e-06,1,,-0.004375693434008918,-3.7953859138872548
8,5,14,-20.0,-0.3049871149473905,-0.3125356688229365,2.8490944679878004e-05,1,11,3.3807321270289705e-06,1.0566029485237216e-06,1,,0.004630075903327375,8.783861208171714
9,5,0,-1.0,-0.015355343534683213,-0.0003225548855092239,0.00011299236728536719,1,7,8.070564855814863e-06,2.6032211325271136e-09,1,,-0.0035789150332117972,-1.0406797208711561e-05
9,5,1,-2.357142857142857,0.002907363350987652,-0.0010782818415331276,7.942688403976231e-06,1,8,6.871334977025353e-06,7.409286644508364e-09,1,,0.0031484334387147208,1.824209828545083e-05
9,5,2,-3.7142857142857144,-0.018767022538268726,-0.0027005219888911495,0.00012906615841235298,1,9,6.404104965554778e-06,1.7294537034678176e-08,1,,-0.031712080818080184,-0.00036356399628337336
9,5,3,-5.071428571428571,-0.0030239725249315273,-0.006328083887512918,5.4586054192957305e-06,1,10,5.931488259210752e-06,3.7535177921550755e-08,1,,0.014924107174327296,0.0003451669215826439
9,5,4,-6.428571428571429,-0.015266594160011934,-0.014298074608853394,4.689990092031381e-07,1,11,4.817560409106972e-06,6.888217000608488e-08,1,,-0.009106592412281863,-0.0004490905260370593
9,5,5,-7.7857142857142865,-0.02840422317248015,-0.030671722851650183,2.5708222126926147e-06,1,12,2.7296267133451984e-06,8.37225825715826e-08,1,,0.04315486021507841,0.0044288108081062556
9,5,6,-9.142857142857142,-0.06294710303494898,-0.05992419940709829,4.568902265977938e-06,1,12,1.86258012975771e-06,1.1161383099700384e-07,1,,-0.09412250091028561,-0.022533169613115054
9,5,7,-10.5,-0.10933105557985223,-0.10119287062465303,3.311515690386979e-05,1,11,6.710875178702282e-07,6.790931794675714e-08,1,,-0.308848210842934,-0.1986064220985509
9,5,8,-11.857142857142858,-0.136329602136226,-0.1439834076081513,2.9288689869087062e-05,1,11,2.7739508176326746e-06,3.994028912601699e-07,1,,0.24878645189209617,0.5077168166740316
9,5,9,-13.214285714285715,-0.16844058345650853,-0.1776784774028583,4.2661106577290684e-05,1,10,7.10636341895283e-06,1.2626478321509094e-06,1,,0.19176926247102818,1.405588875158271
9,5,10,-14.571428571428573,-0.20399583643648359,-0.20193690567102035,2.125777137522449e-06,1,9,1.4699103466688123e-05,2.9682914702011676e-06,1,,-0.022823587525758433,-0.6288668845089365
9,5,11,-15.928571428571429,-0.22637259710443006,-0.22309741769766736,5.3769806430892795e-06,1,9,9.671609917137011e-06,2.157711197492418e-06,1,,-0.017887398526634426,-1.7831777134929407
9,5,12,-17.285714285714285,-0.2525733334157895,-0.24754569937372842,1.2647541860904864e-05,1,10,2.8468178007815245e-06,7.047195096920866e-07,1,,-0.01325018048667506,-4.269015624727649
9,5,13,-18.642857142857142,-0.281618136720002,-0.2781835564647884,5.899126103666844e-06,1,11,4.308908250111039e-06,1.1986725864665537e-06,1,,-0.004375426337040392,-3.795262709382506
9,5,14,-20.0,-0.3049871149473905,-0.3125357665545175,2.849168242713445e-05,1,11,3.380726289907672e-06,1.0566014546076197e-06,1,,0.004629997203656367,8.783958563593039
10,5,0,-1.0,-0.015355343534683213,-0.00032255565831981216,0.00011299235566786925,1,7,8.070585545950364e-06,2.603234043423424e-09,1,,-0.003578914787179004,-1.0406821605933997e-05
10,5,1,-2.357142857142857,0.002907363350987652,-0.0010782844163440485,7.942698666287963e-06,1,8,6.871352427172542e-06,7.40932315349864e-09,1,,0.0031484353355196136,1.8242153622623373e-05
10,5,2,-3.7142857142857144,-0.018767022538268726,-0.0027005283872479258,0.000129066055612898,1,9,6.4041207201046365e-06,1.7294620556843054e-08,1,,-0.03171206606078171,-0.0003635647126661518
10,5,3,-5.071428571428571,-0.0030239725249315273,-0.006328098612273239,5.458654071919216e-06,1,10,5.931501650115495e-06,3.7535350001782763e-08,1,,0.014924171215031076,0.0003451692624104421
10,5,4,-6.428571428571429,-0.015266594160011934,-0.014298106539932699,4.689680843031501e-07,1,11,4.817568836005389e-06,6.888244432658175e-08,1,,-0.009106288068691556,-0.0004490767204869236
10,5,5,-7.7857142857142865,-0.02840422317248015,-0.03067178544843298,2.5709641541857927e-06,1,12,2.7296279685938945e-06,8.372279193882837e-08,1,,0.043156019132918465,0.004428942080408126
10,5,6,-9.142857142857142,-0.06294710303494898,-0.059924301178485025,4.568594628555445e-06,1,12,1.8625755460396077e-06,1.1161374587759232e-07,1,,-0.09411919878591815,-0.02253244905399841
10,5,7,-10.5,-0.10933105557985223,-0.1011929940616744,3.311415235939997e-05,1,11,6.710753180219406e-07,6.790816624302476e-08,1,,-0.30884279531961023,-0.19860364960922633
10,5,8,-11.857142857142858,-0.136329602136226,-0.143983513769652,2.9289502387849976e-05,1,11,2.7739530635848577e-06,3.994035091270387e-07,1,,0.2487890733275872,0.5077242241369517
10,5,9,-13.214285714285715,-0.16844058345650853,-0.17767854642866715,4.266174416371668e-05,1,10,7.106362442479859e-06,1.262648149175094e-06,1,,0.19176992139466228,1.4055998792041906
10,5,10,-14.571428571428573,-0.20399583643648359,-0.20193694509191948,2.1256958585040717e-06,1,9,1.4699099198285809e-05,2.968291187704919e-06,1,,-0.022823050056420123,-0.6288549472272705
