eta_hat,V_RHE,I_peroxide_mA_cm2,I_total_mA_cm2,ss_steps,ss_converged,R1,R2,c_O2_electrode,c_HP_electrode
-9.302299938694882364e-01,6.710999999999999188e-01,-2.504135114721232950e-09,-2.504135116506835892e-09,5.000000000000000000e+00,1.000000000000000000e+00,8.878839684348172642e-09,3.165580041214400522e-18,9.999999920905311424e-01,5.071379066262585722e-01
-1.860459987738976473e+00,6.471999999999999975e-01,-3.069740070838872367e-08,-3.069740090034744623e-08,3.000000000000000000e+00,1.000000000000000000e+00,1.088428890153283962e-07,3.403112523189397805e-16,9.999999158581668324e-01,1.287567989904337296e+00
-2.790689981608464709e+00,6.232999999999999652e-01,-3.576255870179339503e-07,-3.576256125235574416e-07,4.000000000000000000e+00,1.000000000000000000e+00,1.268022778636968366e-06,4.521727700175590335e-14,9.999989264318709381e-01,3.276786110572022626e+00
-3.720919975477952946e+00,5.993999999999999329e-01,-4.185454346285220746e-06,-4.185457823446897961e-06,6.000000000000000000e+00,1.000000000000000000e+00,1.484025097195798680e-05,6.164435956755996461e-12,9.999861795327267266e-01,8.368303179335073949e+00
-4.651149969347441626e+00,5.754999999999999005e-01,-4.949583249919199180e-05,-4.949627929365740353e-05,7.000000000000000000e+00,1.000000000000000000e+00,1.754967384034826472e-04,7.920931273986402095e-10,9.998326902341535538e-01,2.146650827338124401e+01
-5.581379963216929418e+00,5.515999999999999792e-01,-5.892601429023466191e-04,-5.893200641949337135e-04,1.200000000000000000e+01,1.000000000000000000e+00,2.089428930714199665e-03,1.062305997872579989e-07,9.979290120587043234e-01,5.522201096068243942e+01
-6.511609957086417211e+00,5.276999999999999469e-01,-6.476636692153473450e-03,-6.483323443016739650e-03,1.900000000000000000e+01,1.000000000000000000e+00,2.297587850556211814e-02,1.185450987726715748e-05,9.771392124524118650e-01,1.377055986527053051e+02
