evaluation,iteration,point_index,phi_applied,target_flux,simulated_flux,point_objective,dJ_dkappa0,dJ_dkappa1,converged,steps_taken,reason
10,4,11,0.03142857142857143,0.20105417847696672,0.20457097167210486,6.1839171886883035e-06,3.437575574083026e-05,0.00014141524449973343,1,22,
10,4,12,0.03428571428571429,0.21128241606187761,0.21461046611450071,5.537958576389143e-06,2.6757694104217443e-05,0.00013532040057381145,1,21,
10,4,13,0.037142857142857144,0.21778904110914316,0.22621840129748372,3.5527056592395335e-05,5.348754072485174e-05,0.0003423658634663897,1,21,
10,4,14,0.04,0.243884563296662,0.23991285472488888,7.887234489541973e-06,-1.85458678105283e-05,-0.00015775391250390217,1,21,
11,5,0,0.0,0.15458954127853822,0.1521398486553928,3.000496973950302e-06,-7.993279063362241e-05,-6.363168890026347e-05,1,22,
11,5,1,0.002857142857142857,0.14995047061455732,0.15365668911483488,6.8680277859050425e-06,0.00011234122372364035,0.00010206331489961118,1,22,
11,5,2,0.005714285714285714,0.15551695752399392,0.15574485792234494,2.5969295783847106e-08,6.3865621280062645e-06,6.625686993033533e-06,1,22,
11,5,3,0.008571428571428572,0.16469792254803722,0.15841007849356692,1.976849142670054e-05,-0.00016216511976236008,-0.00019233860408731065,1,22,
11,5,4,0.011428571428571429,0.15625177887289046,0.16166515079289406,1.4652297772116646e-05,0.00012774608499700665,0.00017357427561953028,1,22,
11,5,5,0.014285714285714285,0.16492473456756637,0.1655309080853058,1.8372316680178599e-07,1.3007233012079022e-05,2.0303929485734875e-05,1,22,
11,5,6,0.017142857142857144,0.16422955718575474,0.17003774983554712,1.6867550928526913e-05,0.00011252054080896693,0.00020254755895755006,1,22,
11,5,7,0.02,0.1765591259950012,0.1752279620954395,8.859986637560615e-07,-2.308923446352489e-05,-4.81660704691811e-05,1,22,
11,5,8,0.022857142857142857,0.18465933186362327,0.18115918359866798,6.125518938315911e-06,-5.3820955607359536e-05,-0.00013093884222545126,1,22,
11,5,9,0.025714285714285714,0.19866987617766763,0.18790962901757052,5.789145947324145e-05,-0.00014491946299785894,-0.0004145435250202775,1,22,
11,5,10,0.02857142857142857,0.19783834312204418,0.19558614494965407,2.536198303857495e-06,-2.6166168187094815e-05,-8.89456843468032e-05,1,22,
11,5,11,0.03142857142857143,0.20105417847696672,0.20433707979813986,5.3887205422832994e-06,3.2251196311843714e-05,0.0001321389209058013,1,22,
11,5,12,0.03428571428571429,0.21128241606187761,0.21440410615617186,4.8724745224138316e-06,2.521898131980303e-05,0.0001270409916216121,1,21,
11,5,13,0.037142857142857144,0.21778904110914316,0.2260398246096501,3.403771418612369e-05,5.2593244100172465e-05,0.0003353651500034045,1,21,
11,5,14,0.04,0.243884563296662,0.23976332168182382,8.492316223930705e-06,-1.932733140870162e-05,-0.0001637866976843487,1,21,
12,6,0,0.0,0.15458954127853822,0.15237031553114072,2.4624814589593758e-06,-7.207552282466264e-05,-5.768495529217879e-05,1,22,
12,6,1,0.002857142857142857,0.14995047061455732,0.15385773666173397,7.633363981715229e-06,0.0001179060737081846,0.00010768305129347467,1,22,
12,6,2,0.005714285714285714,0.15551695752399392,0.15591693761204645,7.99920354185006e-08,1.1163321382701452e-05,1.1640693939593207e-05,1,22,
12,6,3,0.008571428571428572,0.16469792254803722,0.15855372494772088,1.8875582075897588e-05,-0.00015781085673373924,-0.00018812254401849503,1,22,
12,6,4,0.011428571428571429,0.15625177887289046,0.16178097614567047,1.52860112406333e-05,0.00012996784134304597,0.00017747151367512978,1,22,
12,6,5,0.014285714285714285,0.16492473456756637,0.16561959841679688,2.4141788448084626e-07,1.48544858520811e-05,2.3300755993783173e-05,1,22,
12,6,6,0.017142857142857144,0.16422955718575474,0.17010006421999876,1.7231426419529825e-05,0.00011332074537620833,0.00020496827202128953,1,22,
12,6,7,0.02,0.1765591259950012,0.17526473540428963,8.37723500669011e-07,-2.237463063161471e-05,-4.689618802666015e-05,1,22,
12,6,8,0.022857142857142857,0.18465933186362327,0.18117133517761239,6.08306044079266e-06,-5.3458707258040343e-05,-0.00013066448402144652,1,22,
12,6,9,0.025714285714285714,0.19866987617766763,0.1878981811300602,5.8014707099377684e-05,-0.0001446187683163726,-0.0004155923534220526,1,22,
12,6,10,0.02857142857142857,0.19783834312204418,0.19555225833538883,2.6130918258873033e-06,-2.6479635839794887e-05,-9.042349791322986e-05,1,22,
12,6,11,0.03142857142857143,0.20105417847696672,0.20428212090468986,5.2098061583506456e-06,3.1618178430790747e-05,0.00013013757822989626,1,22,
12,6,12,0.03428571428571429,0.21128241606187761,0.21432976292218595,4.64316144352178e-06,2.4546981689297274e-05,0.00012422527705680873,1,21,
12,6,13,0.037142857142857144,0.21778904110914316,0.22594841084030146,3.328765720487589e-05,5.1856702222771386e-05,0.00033222785458561304,1,21,
12,6,14,0.04,0.243884563296662,0.23965831474751373,8.930588399582478e-06,-1.9755866657657063e-05,-0.00016825418513351014,1,21,
13,7,0,0.0,0.15458954127853822,0.15243961068236167,2.3111007841913033e-06,-6.96883980087382e-05,-5.5924165516874866e-05,1,22,
13,7,1,0.002857142857142857,0.14995047061455732,0.15391244966558693,7.848639000404319e-06,0.00011933348157824967,0.00010927512540948939,1,22,
13,7,2,0.005714285714285714,0.15551695752399392,0.15595728768884767,9.694532703923792e-08,1.2267528014003517e-05,1.2825513445644569e-05,1,22,
13,7,3,0.008571428571428572,0.16469792254803722,0.1585799743229963,1.8714645242171543e-05,-0.0001568689136422968,-0.0001874815151663221,1,22,
13,7,4,0.011428571428571429,0.15625177887289046,0.1617934287054971,1.535494143358887e-05,0.00013004902013416989,0.0001780343380824197,1,22,
13,7,5,0.014285714285714285,0.16492473456756637,0.16561859974183107,2.407244400258229e-07,1.481019123498437e-05,2.32897326087893e-05,1,22,
13,7,6,0.017142857142857144,0.16422955718575474,0.17008600352442427,1.7148981858833457e-05,0.00011288271980269073,0.00020468454668728573,1,22,
13,7,7,0.02,0.1765591259950012,0.1752380503498814,8.726204300721891e-07,-2.280380762055715e-05,-4.791374663472608e-05,1,22,
13,7,8,0.022857142857142857,0.18465933186362327,0.1811325212913605,6.219196406293185e-06,-5.3980948748085596e-05,-0.00013226465395917053,1,22,
13,7,9,0.025714285714285714,0.19866987617766763,0.18784780894727882,5.855856956958053e-05,-0.00014510747901196435,-0.0004180162632779615,1,22,
13,7,10,0.02857142857142857,0.19783834312204418,0.1954910041177268,2.755000200593625e-06,-2.7155130036980485e-05,-9.295710192747916e-05,1,22,
13,7,11,0.03142857142857143,0.20105417847696672,0.20421082247555683,4.982200666920471e-06,3.08817599034157e-05,0.00012741985669266034,1,22,
