evaluation,iteration,point_index,phi_applied,target_flux,simulated_flux,point_objective,converged,steps_taken,final_relative_change,final_absolute_change,diagnostics_valid,reason,dJ_dk0_0,dJ_dk0_1
9,7,7,-1.0,0.0004921341653420035,-0.0028802080573200064,5.686346033374464e-06,1,9,0.0,0.0,1,,0.006851790344092652,0.00012344779483918018
9,7,8,-1.5,-0.009127153923927083,-0.009362948588393817,2.7799561895487053e-08,1,9,0.0,0.0,1,,0.0012935452320774678,7.415126728280628e-05
9,7,9,-2.0,-0.022588090738443464,-0.023319527505535512,2.6749987212704366e-07,1,9,0.0,0.0,1,,0.007359367904081937,0.001133144476967718
9,7,10,-3.0,-0.07007531546109648,-0.06672352247051587,5.617258125852561e-06,1,8,0.0,0.0,1,,-0.042771472607127416,-0.02881306749924489
9,7,11,-4.0,-0.10539000769620259,-0.10729221831385974,1.809202616963585e-06,1,9,0.0,0.0,1,,0.017753167663941145,0.03558677285668768
9,7,12,-5.0,-0.1370569911908219,-0.13593512565999813,6.292911346256895e-07,1,8,0.0,0.0,1,,-0.006500602820221478,-0.029551224541379942
9,7,13,-6.5,-0.15897384798703867,-0.16058933443532636,1.3048982322995019e-06,1,8,0.0,0.0,1,,0.003943381122568478,0.04076727326444119
9,7,14,-8.0,-0.17156627129280105,-0.17200277941401823,9.526966994433555e-08,1,8,0.0,0.0,1,,0.00042192198022558767,0.006468392058191793
9,7,15,-10.0,-0.17997856012390168,-0.17798143947019937,1.994245452725322e-06,1,8,0.0,0.0,1,,-0.0006561682728681342,-0.010677336758501136
9,7,16,-13.0,-0.17848607394505406,-0.18090578845823607,2.9275091626526418e-06,1,7,0.0,0.0,1,,0.0002975299913566806,0.003195011924289035
9,7,17,-17.0,-0.18133881155134438,-0.18270894697617668,9.38635541189703e-07,1,7,0.0,0.0,1,,9.876533997023607e-05,0.0006732261787114546
9,7,18,-22.0,-0.18481388821094127,-0.1842956602163919,1.342801271677478e-07,1,6,2.486327318614057e-08,4.58219334698029e-09,1,,-2.158162192462479e-05,-5.0544979360139694e-05
9,7,19,-28.0,-0.18817824278287687,-0.18578681885863063,2.859454192730034e-06,1,6,6.933122244650004e-08,1.2880827265915329e-08,1,,-4.469961043385976e-05,0.00048656733989591716
10,8,0,5.0,nan,nan,0.0,0,0,nan,nan,0,target NaN (skipped),0.0,0.0
10,8,1,3.0,-0.002908532692799996,0.0007671600152507433,6.75535844200872e-06,1,5,9.740748502529732e-10,7.472712769754364e-13,1,,0.0020628559140795535,-4.0393130252257716e-19
10,8,2,2.0,0.00436153144295444,0.0005270218317004377,7.351731979399673e-06,1,5,7.693014308824809e-09,4.0543864923345274e-12,1,,-0.001478301900591536,4.877494056423371e-18
10,8,3,1.0,-0.00026569384474186473,0.00034548299645624145,1.867685656084479e-07,1,5,2.208230378487453e-06,7.629077327015767e-10,1,,0.0001543768388240086,-9.298771767654306e-18
10,8,4,0.5,0.0006895594317925579,0.00023405383062598007,1.0374267634706102e-07,1,7,0.0,0.0,1,,-7.780448159237828e-05,2.4030442865638616e-17
10,8,5,-0.25,0.0009017890435330913,-0.000251825457662248,6.654132086840884e-07,1,5,4.323629849827642e-06,1.0888047732838212e-09,1,,0.00020930203453700671,6.331673825578582e-07
10,8,6,-0.5,-0.0002934224807384304,-0.0007074486607158767,8.570883885335853e-08,1,8,0.0,0.0,1,,0.00020711863351386114,1.1684954209053885e-06
10,8,7,-1.0,0.0004921341653420035,-0.003034955013530261,6.220179037858903e-06,1,9,0.0,0.0,1,,0.007151134983133352,0.00013554381991999888
10,8,8,-1.5,-0.009127153923927083,-0.009782802202620572,2.1493733267685916e-07,1,9,0.0,0.0,1,,0.0035071194261494876,0.00021211537550775773
10,8,9,-2.0,-0.022588090738443464,-0.02405743439448497,1.079485389774732e-06,1,9,0.0,0.0,1,,0.014392267737191013,0.0022971969776519555
10,8,10,-3.0,-0.07007531546109648,-0.06752149651818869,3.2609955965772673e-06,1,9,0.0,0.0,1,,-0.030807951710337116,-0.021999122122632792
10,8,11,-4.0,-0.10539000769620259,-0.107666128471893,2.590362892764498e-06,1,9,0.0,0.0,1,,0.02024740165647485,0.04472628839909572
10,8,12,-5.0,-0.1370569911908219,-0.13589172989624285,6.78916942322482e-07,1,8,0.0,0.0,1,,-0.006560976690001303,-0.0353495749227916
10,8,13,-6.5,-0.15897384798703867,-0.16026999509981546,8.39998668978935e-07,1,8,0.0,0.0,1,,0.003165515757921322,0.045502321983507926
10,8,14,-8.0,-0.17156627129280105,-0.17175194530140256,1.7237418735101678e-08,1,8,0.0,0.0,1,,0.0001795796055095909,0.004499410441259171
10,8,15,-10.0,-0.17997856012390168,-0.17788235206971045,2.197044103231393e-06,1,8,0.0,0.0,1,,-0.0006713514102708759,-0.020516177195291394
10,8,16,-13.0,-0.17848607394505406,-0.18088144889296226,2.8689105705339088e-06,1,7,0.0,0.0,1,,0.0002690473057158861,0.0066946740375476155
10,8,17,-17.0,-0.18133881155134438,-0.18269967936653536,9.259806052108526e-07,1,7,0.0,0.0,1,,8.588526024836136e-05,0.0017760505788932041
10,8,18,-22.0,-0.18481388821094127,-0.18429324097201608,1.3553677370063527e-07,1,6,1.4492890263961532e-08,2.6709417177972483e-09,1,,-1.8152047416474466e-05,-0.0003169062079934096
10,8,19,-28.0,-0.18817824278287687,-0.1857905632238199,2.8505068383706376e-06,1,6,0.0,0.0,1,,-3.405898448112946e-05,0.00011035749895842995
11,9,0,5.0,nan,nan,0.0,0,0,nan,nan,0,target NaN (skipped),0.0,0.0
11,9,1,3.0,-0.002908532692799996,0.0007530817929771683,6.7037103212266156e-06,1,5,9.665760000967764e-10,7.2791078720158e-13,1,,0.0020549551086634136,-4.02258256407446e-19
11,9,2,2.0,0.00436153144295444,0.0005173507380310162,7.388862646052788e-06,1,5,7.873729629141596e-09,4.073479834693083e-12,1,,-0.0014820325905182874,4.888747090793408e-18
11,9,3,1.0,-0.00026569384474186473,0.00033914615601149004,1.829157132556595e-07,1,5,2.197663058726034e-06,7.453306165609505e-10,1,,0.0001527793051528317,-9.20113913497006e-18
11,9,4,0.5,0.0006895594317925579,0.00022976659233627883,1.0570472760763209e-07,1,7,0.0,0.0,1,,-7.854298014954808e-05,2.4255085057942338e-17
11,9,5,-0.25,0.0009017890435330913,-0.00024726587871844164,6.601636071752408e-07,1,5,0.0,0.0,1,,0.00020858534400522378,6.19294571286176e-07
11,9,6,-0.5,-0.0002934224807384304,-0.0006947934193951977,8.054931519910738e-08,1,8,0.0,0.0,1,,0.0002010076053646835,1.1132292425428585e-06
11,9,7,-1.0,0.0004921341653420035,-0.0029839584689371405,6.0416100010448505e-06,1,9,0.0,0.0,1,,0.0070155452834148495,0.0001312850999710534
11,9,8,-1.5,-0.009127153923927083,-0.009644644739078539,1.3389837188305275e-07,1,9,0.0,0.0,1,,0.00279084795359467,0.0001659543083081885
11,9,9,-2.0,-0.022588090738443464,-0.02381395485008933,7.513714101106715e-07,1,9,0.0,0.0,1,,0.011990391418404429,0.0019105984256827743
11,9,10,-3.0,-0.07007531546109648,-0.06724505862741328,4.0051768723051345e-06,1,9,0.0,0.0,1,,-0.03477848476097363,-0.024457994808311272
11,9,11,-4.0,-0.10539000769620259,-0.10750592702066038,2.238557293806716e-06,1,9,0.0,0.0,1,,0.01915203576025592,0.04133705616122315
11,9,12,-5.0,-0.1370569911908219,-0.13585131888598576,7.268228533249223e-07,1,8,0.0,0.0,1,,-0.0068769328300531075,-0.0356315566998575
11,9,13,-6.5,-0.15897384798703867,-0.1603246819036895,9.123761351862168e-07,1,8,0.0,0.0,1,,0.0033148609973247534,0.04408500391305225
11,9,14,-8.0,-0.17156627129280105,-0.17180674368052734,2.8913484629424248e-08,1,8,0.0,0.0,1,,0.0002333658394580163,0.005184193363969741
11,9,15,-10.0,-0.17997856012390168,-0.17790590067537265,2.147958594791598e-06,1,8,0.0,0.0,1,,-0.0006700722539161599,-0.017492541095568248
11,9,16,-13.0,-0.17848607394505406,-0.18088753037734806,2.8834964981039193e-06,1,7,0.0,0.0,1,,0.0002767637179618354,0.0055918795198839225
11,9,17,-17.0,-0.18133881155134438,-0.18270220681869123,9.29423327511411e-07,1,7,0.0,0.0,1,,8.928233897837821e-05,0.0014173116352164902
11,9,18,-22.0,-0.18481388821094127,-0.18429417473765505,1.3505104715803196e-07,1,6,1.699152350943042e-08,3.1314388027059437e-09,1,,-1.903076654348621e-05,-0.00022566590738190738
11,9,19,-28.0,-0.18817824278287687,-0.1857899350268148,2.8520069688345365e-06,1,6,5.335833352012783e-08,9.913441317843663e-09,1,,-3.669758455631739e-05,0.00025826509252301717
12,10,0,5.0,nan,nan,0.0,0,0,nan,nan,0,target NaN (skipped),0.0,0.0
12,10,1,3.0,-0.002908532692799996,0.0007528215447909589,6.702757426562652e-06,1,5,9.708113152491514e-10,7.308476740464087e-13,1,,0.002054809055386524,-4.022273394001368e-19
12,10,2,2.0,0.00436153144295444,0.0005171719593203428,7.389549919703724e-06,1,5,7.951759590057173e-09,4.112427087234194e-12,1,,-0.0014821015556727637,4.888955069987434e-18
12,10,3,1.0,-0.00026569384474186473,0.0003390290131041625,1.828448674007336e-07,1,5,2.2010050694606723e-06,7.462062189401812e-10,1,,0.0001527497726074787,-9.1993345459291e-18
12,10,4,0.5,0.0006895594317925579,0.00022968733628216494,1.0574117211455826e-07,1,7,0.0,0.0,1,,-7.855663349054473e-05,2.4259237641947345e-17
12,10,5,-0.25,0.0009017890435330913,-0.0002471809547484589,6.600660284755553e-07,1,5,0.0,0.0,1,,0.00020857127042739836,6.191555403619673e-07
12,10,6,-0.5,-0.0002934224807384304,-0.0006945566997194997,8.045433081877638e-08,1,8,0.0,0.0,1,,0.00020089153912603884,1.1122230747064824e-06
12,10,7,-1.0,0.0004921341653420035,-0.00298297798437505,6.038202226555532e-06,1,9,0.0,0.0,1,,0.007013866976359478,0.00013121660110369354
12,10,8,-1.5,-0.009127153923927083,-0.00964177071573291,1.3241522120425444e-07,1,9,0.0,0.0,1,,0.002775670981638741,0.0001650269238452054
12,10,9,-2.0,-0.022588090738443464,-0.023807926362912665,7.439994753620997e-07,1,9,0.0,0.0,1,,0.011934284229988311,0.001901836914364806
12,10,10,-3.0,-0.07007531546109648,-0.06723162036518929,4.043300899243229e-06,1,9,0.0,0.0,1,,-0.03496417871827482,-0.02461642130880416
12,10,11,-4.0,-0.10539000769620259,-0.10748430056849886,2.193031317475257e-06,1,9,0.0,0.0,1,,0.018980027831964605,0.04110615969218436
12,10,12,-5.0,-0.1370569911908219,-0.13582220522395047,7.623481919917888e-07,1,8,0.0,0.0,1,,-0.007060029392349876,-0.03685072974319565
12,10,13,-6.5,-0.15897384798703867,-0.16029406069023155,8.714807908350464e-07,1,8,0.0,0.0,1,,0.0032537078583962722,0.043989003066254556
12,10,14,-8.0,-0.17156627129280105,-0.17178645204319704,2.4239781422499386e-08,1,8,0.0,0.0,1,,0.00021464638639700473,0.00489457338603349
12,10,15,-10.0,-0.17997856012390168,-0.17789797204325455,2.1644233806687296e-06,1,8,0.0,0.0,1,,-0.0006746825246271129,-0.018231236848147838
12,10,16,-13.0,-0.17848607394505406,-0.18088531024799429,2.8781674186739447e-06,1,7,0.0,0.0,1,,0.0002762489436352459,0.00584371753477687
12,10,17,-17.0,-0.18133881155134438,-0.18270119104215,9.280389384833922e-07,1,7,0.0,0.0,1,,8.891115428430285e-05,0.0014969922802581617
12,10,18,-22.0,-0.18481388821094127,-0.18429374106820343,1.3527652504959224e-07,1,6,1.6438190990676023e-08,3.029455714065321e-09,1,,-1.8936150724685784e-05,-0.00024558636155620983
12,10,19,-28.0,-0.18817824278287687,-0.1857900078542071,2.8518330372605404e-06,1,6,0.0,0.0,1,,-3.628994609929857e-05,0.00022882495301458156
13,11,0,5.0,nan,nan,0.0,0,0,nan,nan,0,target NaN (skipped),0.0,0.0
13,11,1,3.0,-0.002908532692799996,0.0007534754685864681,6.705151887030567e-06,1,5,9.739833991999764e-10,7.338725981076433e-13,1,,0.0020551760424102664,-4.023050291355472e-19
13,11,2,2.0,0.00436153144295444,0.0005176211752842308,7.387823072950241e-06,1,5,7.991878369680384e-09,4.136765474442583e-12,1,,-0.0014819282672993703,4.8884324948477534e-18
13,11,3,1.0,-0.00026569384474186473,0.0003393233578606551,1.8302290772248966e-07,1,5,2.2037704503519817e-06,7.477924371303984e-10,1,,0.00015282397923436426,-9.203868973026837e-18
13,11,4,0.5,0.0006895594317925579,0.000229886482404247,1.0564961019967261e-07,1,7,0.0,0.0,1,,-7.852232691279156e-05,2.4248803471429307e-17
13,11,5,-0.25,0.0009017890435330913,-0.00024739007817750386,6.603063268877702e-07,1,5,0.0,0.0,1,,0.00020860080731228227,6.197560216976571e-07
13,11,6,-0.5,-0.0002934224807384304,-0.0006951305150556462,8.068467241750087e-08,1,8,0.0,0.0,1,,0.00020116018775409345,1.114794846244568e-06
13,11,7,-1.0,0.0004921341653420035,-0.0029851557581696843,6.045772606077951e-06,1,9,0.0,0.0,1,,0.007016582333303905,0.0001314151540115555
13,11,8,-1.5,-0.009127153923927083,-0.00964655234473612,1.348873597694548e-07,1,9,0.0,0.0,1,,0.002799858606551349,0.00016674547644191984
13,11,9,-2.0,-0.022588090738443464,-0.0238112933065319,7.481122612890906e-07,1,9,0.0,0.0,1,,0.011958774353123681,0.0019109447195361441
13,11,10,-3.0,-0.07007531546109648,-0.06720005221009695,4.133569381274112e-06,1,9,0.0,0.0,1,,-0.03536839968690629,-0.02510929595542481
13,11,11,-4.0,-0.10539000769620259,-0.10739058187963157,2.0011485317010533e-06,1,9,0.0,0.0,1,,0.018208397688247717,0.040311133672407025
13,11,12,-5.0,-0.1370569911908219,-0.13566720931356577,9.65746833175334e-07,1,8,0.0,0.0,1,,-0.008039423160113286,-0.04395649106057155
13,11,13,-6.5,-0.15897384798703867,-0.16010917707423256,6.444860681134898e-07,1,9,0.0,0.0,1,,0.00286473578718479,0.043115830167291966
13,11,14,-8.0,-0.17156627129280105,-0.17165643045341694,4.064337121493259e-09,1,8,0.0,0.0,1,,9.037261878404349e-05,0.002451764286610054
13,11,15,-10.0,-0.17997856012390168,-0.17784537695620395,2.2752352134778303e-06,1,8,0.0,0.0,1,,-0.0007046777010165543,-0.024016469229926465
13,11,16,-13.0,-0.17848607394505406,-0.18087026641341467,2.8421868630945174e-06,1,7,0.0,0.0,1,,0.00027225080997934616,0.007837296597033413
13,11,17,-17.0,-0.18133881155134438,-0.18269410668333438,9.184124473974184e-07,1,7,0.0,0.0,1,,8.621947108676523e-05,0.0021392670340591078
13,11,18,-22.0,-0.18481388821094127,-0.18429047093043197,1.3698282476830137e-07,1,6,1.2805696013931442e-08,2.359967748999381e-09,1,,-1.8262029300341825e-05,-0.00041328938431801416
13,11,19,-28.0,-0.18817824278287687,-0.18579025951167547,2.851232051770273e-06,1,6,0.0,0.0,1,,-3.3475456861818525e-05,-4.1653503367204685e-05
