epoch,train_loss,val_loss,val_cd_rmse,val_pc_rmse,lr,elapsed_s
22,3.47822130e-01,5.74838400e-01,2.79953203e-02,3.60821566e-02,9.952355e-04,0.4
23,3.35520893e-01,5.62586844e-01,2.77231823e-02,3.53281690e-02,9.947933e-04,0.4
24,3.23860645e-01,5.51085472e-01,2.74250516e-02,3.46417936e-02,9.943315e-04,0.5
25,3.12994540e-01,5.40111482e-01,2.71239723e-02,3.40358108e-02,9.938503e-04,0.5
26,3.02610040e-01,5.29947579e-01,2.68547340e-02,3.35106552e-02,9.933496e-04,0.5
27,2.92939186e-01,5.20387173e-01,2.66303080e-02,3.29797585e-02,9.928295e-04,0.5
28,2.83806860e-01,5.11274338e-01,2.64415157e-02,3.23963102e-02,9.922899e-04,0.5
29,2.75079578e-01,5.02721786e-01,2.62671612e-02,3.18413026e-02,9.917309e-04,0.6
30,2.66913444e-01,4.94493484e-01,2.60528113e-02,3.14008865e-02,9.911525e-04,0.6
31,2.59196490e-01,4.86581802e-01,2.57887758e-02,3.10376407e-02,9.905547e-04,0.6
32,2.51890600e-01,4.79162425e-01,2.55227569e-02,3.06224502e-02,9.899376e-04,0.6
33,2.44996324e-01,4.72218841e-01,2.52809271e-02,3.01524495e-02,9.893012e-04,0.6
34,2.38372311e-01,4.65642869e-01,2.50460067e-02,2.97544913e-02,9.886454e-04,0.7
35,2.32018471e-01,4.59418386e-01,2.48085083e-02,2.94552938e-02,9.879704e-04,0.7
36,2.26023763e-01,4.53546733e-01,2.45921065e-02,2.91163326e-02,9.872762e-04,0.7
37,2.20370829e-01,4.47852761e-01,2.43946266e-02,2.86882378e-02,9.865627e-04,0.7
38,2.14928538e-01,4.42347288e-01,2.41940706e-02,2.83216755e-02,9.858301e-04,0.7
39,2.09763557e-01,4.37102407e-01,2.39952039e-02,2.80579052e-02,9.850782e-04,0.8
40,2.04878226e-01,4.32191193e-01,2.38220814e-02,2.77813112e-02,9.843073e-04,0.8
41,2.00216189e-01,4.27541792e-01,2.36528762e-02,2.74753254e-02,9.835172e-04,0.8
42,1.95731118e-01,4.23063993e-01,2.34547664e-02,2.72405072e-02,9.827081e-04,0.8
43,1.91435993e-01,4.18786049e-01,2.32514191e-02,2.70191660e-02,9.818800e-04,0.8
44,1.87377810e-01,4.14637506e-01,2.30794050e-02,2.66993793e-02,9.810328e-04,0.9
45,1.83484361e-01,4.10608172e-01,2.29335719e-02,2.64260438e-02,9.801667e-04,0.9
46,1.79717496e-01,4.06781048e-01,2.27754461e-02,2.62660590e-02,9.792816e-04,0.9
47,1.76107079e-01,4.03252453e-01,2.26435540e-02,2.60626572e-02,9.783777e-04,0.9
48,1.72662139e-01,3.99937868e-01,2.25274530e-02,2.58328543e-02,9.774548e-04,0.9
49,1.69352412e-01,3.96671861e-01,2.23722288e-02,2.56609736e-02,9.765132e-04,1.0
50,1.66160747e-01,3.93453002e-01,2.22348844e-02,2.54599707e-02,9.755527e-04,1.0
51,1.63065553e-01,3.90275389e-01,2.20962820e-02,2.51798186e-02,9.745735e-04,1.0
52,1.60109729e-01,3.87318581e-01,2.19567966e-02,2.50261597e-02,9.735756e-04,1.0
53,1.57296628e-01,3.84540349e-01,2.18192744e-02,2.47692822e-02,9.725590e-04,1.0
54,1.54682010e-01,3.82331789e-01,2.17447961e-02,2.47051370e-02,9.715238e-04,1.1
55,1.52447954e-01,3.80906522e-01,2.15856311e-02,2.45311524e-02,9.704699e-04,1.1
56,1.51223347e-01,3.80385518e-01,2.15961652e-02,2.47319675e-02,9.693976e-04,1.1
57,1.50468677e-01,3.77636760e-01,2.13738476e-02,2.42195566e-02,9.683067e-04,1.1
58,1.48242131e-01,3.71816784e-01,2.13002856e-02,2.38928163e-02,9.671973e-04,1.2
59,1.42543122e-01,3.71015429e-01,2.12439387e-02,2.39585731e-02,9.660695e-04,1.2
60,1.41703740e-01,3.70070070e-01,2.10590709e-02,2.36997789e-02,9.649234e-04,1.2
61,1.41149476e-01,3.65240902e-01,2.09884784e-02,2.34038296e-02,9.637589e-04,1.2
62,1.36156097e-01,3.64685535e-01,2.09181631e-02,2.35259532e-02,9.625761e-04,1.2
63,1.35534257e-01,3.62949789e-01,2.07529625e-02,2.31325325e-02,9.613750e-04,1.3
64,1.34221554e-01,3.58793080e-01,2.06556113e-02,2.28816846e-02,9.601558e-04,1.3
65,1.30147412e-01,3.59052062e-01,2.05827791e-02,2.31052627e-02,9.589184e-04,1.3
66,1.30217776e-01,3.56214434e-01,2.04379782e-02,2.25718685e-02,9.576630e-04,1.3
67,1.27646849e-01,3.53717089e-01,2.03659236e-02,2.24022470e-02,9.563894e-04,1.3
68,1.25022829e-01,3.54065061e-01,2.03069624e-02,2.26881945e-02,9.550979e-04,1.4
69,1.24921657e-01,3.50438416e-01,2.01637236e-02,2.21346965e-02,9.537885e-04,1.4
70,1.21730410e-01,3.49044770e-01,2.00557797e-02,2.20151428e-02,9.524611e-04,1.4
71,1.20473735e-01,3.48159969e-01,2.00040422e-02,2.21639797e-02,9.511159e-04,1.4
72,1.19389690e-01,3.45190912e-01,1.98840262e-02,2.17566379e-02,9.497529e-04,1.4
73,1.16689473e-01,3.44575614e-01,1.97644055e-02,2.16832121e-02,9.483722e-04,1.5
74,1.16032369e-01,3.43014479e-01,1.97318846e-02,2.16568838e-02,9.469738e-04,1.5
75,1.14252605e-01,3.40941280e-01,1.96040758e-02,2.14749809e-02,9.455578e-04,1.5
76,1.12318389e-01,3.40121090e-01,1.95194331e-02,2.13044732e-02,9.441242e-04,1.5
77,1.11586288e-01,3.38651240e-01,1.94632956e-02,2.12858118e-02,9.426730e-04,1.5
78,1.09724641e-01,3.37274015e-01,1.93709340e-02,2.11371769e-02,9.412045e-04,1.6
79,1.08283855e-01,3.36285979e-01,1.92787678e-02,2.09490423e-02,9.397185e-04,1.6
80,1.07426114e-01,3.34954202e-01,1.92307895e-02,2.09525634e-02,9.382152e-04,1.6
81,1.05758943e-01,3.33816111e-01,1.91810891e-02,2.07707268e-02,9.366946e-04,1.6
82,1.04501404e-01,3.33213210e-01,1.90542418e-02,2.07164389e-02,9.351568e-04,1.6
83,1.03708439e-01,3.32047373e-01,1.91118339e-02,2.05315557e-02,9.336018e-04,1.7
84,1.02446415e-01,3.31831872e-01,1.89565965e-02,2.07896568e-02,9.320297e-04,1.7
85,1.01816006e-01,3.31986547e-01,1.91830750e-02,2.03133145e-02,9.304406e-04,1.7
86,1.02523096e-01,3.32515836e-01,1.89866075e-02,2.10633297e-02,9.288346e-04,1.7
87,1.02023683e-01,3.29164892e-01,1.89758939e-02,2.00508357e-02,9.272116e-04,1.7
88,9.89431664e-02,3.27414066e-01,1.87311861e-02,1.99895492e-02,9.255717e-04,1.8
89,9.70542431e-02,3.28105181e-01,1.86818451e-02,2.04300248e-02,9.239151e-04,1.8
90,9.74987969e-02,3.26788783e-01,1.87926020e-02,1.97712463e-02,9.222418e-04,1.8
91,9.63301733e-02,3.25030088e-01,1.85099733e-02,1.97724985e-02,9.205518e-04,1.8
92,9.42066014e-02,3.25139910e-01,1.84890950e-02,1.99697142e-02,9.188453e-04,1.8
93,9.40229371e-02,3.24363023e-01,1.86163833e-02,1.95160395e-02,9.171222e-04,1.9
94,9.32985917e-02,3.22793305e-01,1.83437272e-02,1.95596874e-02,9.153827e-04,1.9
95,9.16348696e-02,3.22445154e-01,1.83088989e-02,1.96202710e-02,9.136267e-04,1.9
96,9.11683366e-02,3.22085083e-01,1.84052773e-02,1.92581966e-02,9.118545e-04,1.9
97,9.05774906e-02,3.20668161e-01,1.81898839e-02,1.93004958e-02,9.100661e-04,2.0
98,8.91168341e-02,3.20229769e-01,1.81526873e-02,1.92695871e-02,9.082615e-04,2.0
99,8.86117816e-02,3.20027322e-01,1.82036400e-02,1.89868826e-02,9.064407e-04,2.0
100,8.81203786e-02,3.18725765e-01,1.80328049e-02,1.90475577e-02,9.046040e-04,2.0
101,8.68223682e-02,3.18118632e-01,1.80069917e-02,1.89427237e-02,9.027513e-04,2.0
102,8.61230642e-02,3.18072677e-01,1.80316877e-02,1.87164596e-02,9.008827e-04,2.1
103,8.58517811e-02,3.16991508e-01,1.79130123e-02,1.87989647e-02,8.989983e-04,2.1
104,8.48254114e-02,3.16234440e-01,1.78802245e-02,1.86509207e-02,8.970982e-04,2.1
105,8.38616118e-02,3.16124558e-01,1.78801675e-02,1.84872780e-02,8.951824e-04,2.1
106,8.35629627e-02,3.15377265e-01,1.77707199e-02,1.85759507e-02,8.932511e-04,2.1
107,8.29557031e-02,3.14736187e-01,1.77515294e-02,1.83851899e-02,8.913042e-04,2.2
108,8.19725096e-02,3.14332128e-01,1.77479943e-02,1.82757761e-02,8.893419e-04,2.2
109,8.14121366e-02,3.13851207e-01,1.76446539e-02,1.83518697e-02,8.873643e-04,2.2
110,8.10281187e-02,3.13436687e-01,1.76482354e-02,1.81265338e-02,8.853714e-04,2.2
111,8.02460089e-02,3.12705278e-01,1.75906723e-02,1.80933903e-02,8.833633e-04,2.2
112,7.95138553e-02,3.12196434e-01,1.75183446e-02,1.81100794e-02,8.813400e-04,2.3
113,7.91118667e-02,3.11944395e-01,1.75655163e-02,1.79137027e-02,8.793018e-04,2.3
114,7.86290541e-02,3.11107069e-01,1.74524483e-02,1.79564459e-02,8.772486e-04,2.3
115,7.79076591e-02,3.10628653e-01,1.74343596e-02,1.78368799e-02,8.751805e-04,2.3
116,7.72631690e-02,3.10406655e-01,1.74311279e-02,1.77405401e-02,8.730976e-04,2.3
117,7.68354610e-02,3.09886009e-01,1.73569544e-02,1.77896510e-02,8.710000e-04,2.4
118,7.63870031e-02,3.09614003e-01,1.73698796e-02,1.76213395e-02,8.688878e-04,2.4
119,7.57938400e-02,3.08993191e-01,1.72937534e-02,1.76078800e-02,8.667610e-04,2.4
120,7.51987100e-02,3.08595181e-01,1.72703454e-02,1.75540208e-02,8.646198e-04,2.4
121,7.47427866e-02,3.08501482e-01,1.72586857e-02,1.74585873e-02,8.624642e-04,2.4
122,7.43566751e-02,3.08011174e-01,1.72219269e-02,1.74697933e-02,8.602944e-04,2.5
123,7.39246532e-02,3.07762563e-01,1.71866648e-02,1.73576819e-02,8.581103e-04,2.5
124,7.34435394e-02,3.07370365e-01,1.72022710e-02,1.73228120e-02,8.559121e-04,2.5
125,7.30424896e-02,3.07308704e-01,1.71297177e-02,1.73540846e-02,8.536998e-04,2.5
126,7.28738904e-02,3.07685822e-01,1.72726947e-02,1.72527935e-02,8.514737e-04,2.5
127,7.30421171e-02,3.08400780e-01,1.71665089e-02,1.74654202e-02,8.492336e-04,2.6
128,7.37605020e-02,3.09343547e-01,1.74154573e-02,1.73325643e-02,8.469798e-04,2.6
129,7.45508745e-02,3.09706062e-01,1.71479154e-02,1.74365776e-02,8.447123e-04,2.6
130,7.46918172e-02,3.07342350e-01,1.71770515e-02,1.71503602e-02,8.424313e-04,2.6
131,7.25450441e-02,3.05681586e-01,1.70046760e-02,1.69464005e-02,8.401367e-04,2.7
132,7.01579973e-02,3.05515289e-01,1.69884115e-02,1.70813980e-02,8.378287e-04,2.7
133,7.00897500e-02,3.06256592e-01,1.71547100e-02,1.70369468e-02,8.355074e-04,2.7
134,7.09860101e-02,3.06088299e-01,1.69419074e-02,1.69560123e-02,8.331729e-04,2.7
135,7.01394230e-02,3.04131180e-01,1.69299717e-02,1.68430688e-02,8.308253e-04,2.7
136,6.83928877e-02,3.04386050e-01,1.70091008e-02,1.67965755e-02,8.284646e-04,2.8
137,6.84622526e-02,3.05502623e-01,1.69091564e-02,1.68958695e-02,8.260909e-04,2.8
138,6.89348206e-02,3.04049373e-01,1.69372022e-02,1.67470295e-02,8.237045e-04,2.8
139,6.77055568e-02,3.03340167e-01,1.68836879e-02,1.66574681e-02,8.213052e-04,2.8
140,6.67802393e-02,3.04107338e-01,1.68489966e-02,1.67428034e-02,8.188933e-04,2.8
141,6.71976507e-02,3.03536475e-01,1.69187472e-02,1.66532509e-02,8.164688e-04,2.9
142,6.68510795e-02,3.02977890e-01,1.67961608e-02,1.65939373e-02,8.140318e-04,2.9
143,6.57361746e-02,3.02987337e-01,1.67854509e-02,1.65698975e-02,8.115825e-04,2.9
144,6.55772239e-02,3.02785516e-01,1.68660305e-02,1.65468289e-02,8.091209e-04,2.9
145,6.56677485e-02,3.02722067e-01,1.67631549e-02,1.65363678e-02,8.066471e-04,3.0
146,6.49409145e-02,3.02183002e-01,1.67559643e-02,1.64278586e-02,8.041612e-04,3.0
147,6.43557012e-02,3.02118123e-01,1.67870322e-02,1.64502666e-02,8.016633e-04,3.0
148,6.43666014e-02,3.02305400e-01,1.67041436e-02,1.64296775e-02,7.991535e-04,3.0
149,6.40108734e-02,3.01455587e-01,1.67120700e-02,1.63298084e-02,7.966320e-04,3.0
150,6.33777678e-02,3.01314205e-01,1.67012241e-02,1.63579462e-02,7.940987e-04,3.0
151,6.31966516e-02,3.01547140e-01,1.66378642e-02,1.62923981e-02,7.915539e-04,3.1
152,6.30332455e-02,3.01094025e-01,1.66677978e-02,1.62719535e-02,7.889976e-04,3.1
153,6.24900907e-02,3.00733089e-01,1.66290922e-02,1.62378048e-02,7.864298e-04,3.1
154,6.20861873e-02,3.00800860e-01,1.65860293e-02,1.61877878e-02,7.838508e-04,3.1
155,6.19800463e-02,3.00681859e-01,1.66200689e-02,1.62123909e-02,7.812606e-04,3.2
156,6.16957396e-02,3.00235152e-01,1.65560734e-02,1.61133084e-02,7.786594e-04,3.2
157,6.12173453e-02,3.00260693e-01,1.65471646e-02,1.61073630e-02,7.760471e-04,3.2
158,6.09244779e-02,3.00159037e-01,1.65634832e-02,1.60848625e-02,7.734240e-04,3.2
159,6.07523210e-02,3.00028950e-01,1.64954695e-02,1.60307025e-02,7.707901e-04,3.2
160,6.04322627e-02,2.99853295e-01,1.65117695e-02,1.60203335e-02,7.681455e-04,3.2
161,6.00531101e-02,2.99566686e-01,1.64946130e-02,1.59575871e-02,7.654903e-04,3.3
162,5.98089881e-02,2.99727142e-01,1.64509404e-02,1.59580799e-02,7.628247e-04,3.3
163,5.96113577e-02,2.99493700e-01,1.64742025e-02,1.59121534e-02,7.601488e-04,3.3
164,5.92987239e-02,2.99259752e-01,1.64227056e-02,1.58724533e-02,7.574625e-04,3.3
165,5.89538477e-02,2.99248427e-01,1.64043431e-02,1.58484775e-02,7.547662e-04,3.4
166,5.87095395e-02,2.99099147e-01,1.64183307e-02,1.58165442e-02,7.520598e-04,3.4
167,5.85132539e-02,2.99026519e-01,1.63668790e-02,1.58055916e-02,7.493435e-04,3.4
168,5.82562461e-02,2.98896462e-01,1.63724775e-02,1.57527475e-02,7.466173e-04,3.4
169,5.79482391e-02,2.98846543e-01,1.63496698e-02,1.57427337e-02,7.438814e-04,3.4
170,5.76788634e-02,2.98675627e-01,1.63172033e-02,1.57014702e-02,7.411360e-04,3.5
171,5.74650429e-02,2.98615903e-01,1.63310813e-02,1.56796238e-02,7.383810e-04,3.5
172,5.72430193e-02,2.98555702e-01,1.62888402e-02,1.56569935e-02,7.356166e-04,3.5
173,5.69860153e-02,2.98384577e-01,1.62909862e-02,1.56161567e-02,7.328430e-04,3.5
174,5.67254424e-02,2.98457414e-01,1.62787389e-02,1.56175912e-02,7.300601e-04,3.5
175,5.64927608e-02,2.98288852e-01,1.62477984e-02,1.55644923e-02,7.272683e-04,3.6
176,5.62783554e-02,2.98189223e-01,1.62593058e-02,1.55619483e-02,7.244674e-04,3.6
177,5.60540706e-02,2.98129857e-01,1.62232035e-02,1.55240800e-02,7.216577e-04,3.6
178,5.58146872e-02,2.98053294e-01,1.62240185e-02,1.55011930e-02,7.188393e-04,3.6
179,5.55785596e-02,2.98031569e-01,1.62135182e-02,1.54934715e-02,7.160123e-04,3.7
180,5.53596094e-02,2.97910750e-01,1.61922072e-02,1.54470886e-02,7.131768e-04,3.7
181,5.51536605e-02,2.97933519e-01,1.61958985e-02,1.54564686e-02,7.103328e-04,3.7
182,5.49472533e-02,2.97805578e-01,1.61694919e-02,1.54068977e-02,7.074806e-04,3.7
183,5.47314696e-02,2.97820628e-01,1.61723501e-02,1.54078583e-02,7.046202e-04,3.7
184,5.45093156e-02,2.97757387e-01,1.61543915e-02,1.53717893e-02,7.017518e-04,3.8
185,5.42907938e-02,2.97687858e-01,1.61461138e-02,1.53564825e-02,6.988754e-04,3.8
186,5.40824719e-02,2.97690868e-01,1.61418748e-02,1.53453742e-02,6.959911e-04,3.8
187,5.38840517e-02,2.97639430e-01,1.61235019e-02,1.53119547e-02,6.930992e-04,3.8
188,5.36902137e-02,2.97656208e-01,1.61285829e-02,1.53146207e-02,6.901997e-04,3.8
189,5.34951240e-02,2.97615677e-01,1.61064924e-02,1.52756297e-02,6.872926e-04,3.9
190,5.32967560e-02,2.97642529e-01,1.61110379e-02,1.52798094e-02,6.843782e-04,3.9
191,5.30967154e-02,2.97540009e-01,1.60953747e-02,1.52456670e-02,6.814565e-04,3.9
192,5.28981164e-02,2.97583938e-01,1.60929871e-02,1.52430814e-02,6.785277e-04,3.9
193,5.27031384e-02,2.97530204e-01,1.60867147e-02,1.52186414e-02,6.755919e-04,3.9
194,5.25130630e-02,2.97563791e-01,1.60752788e-02,1.52109056e-02,6.726491e-04,4.0
195,5.23279719e-02,2.97554135e-01,1.60807483e-02,1.51930871e-02,6.696996e-04,4.0
196,5.21474853e-02,2.97554642e-01,1.60581594e-02,1.51819569e-02,6.667434e-04,4.0
197,5.19723557e-02,2.97582626e-01,1.60787380e-02,1.51686230e-02,6.637806e-04,4.0
198,5.18044196e-02,2.97633320e-01,1.60456165e-02,1.51644020e-02,6.608113e-04,4.0
199,5.16503379e-02,2.97670454e-01,1.60859610e-02,1.51482743e-02,6.578358e-04,4.1
200,5.15206940e-02,2.97813147e-01,1.60435665e-02,1.51690580e-02,6.548540e-04,4.1
201,5.14471717e-02,2.97912151e-01,1.61272106e-02,1.51525747e-02,6.518661e-04,4.1
202,5.14687300e-02,2.98511773e-01,1.60853731e-02,1.52470842e-02,6.488723e-04,4.1
203,5.16994260e-02,2.98739761e-01,1.62617841e-02,1.52469774e-02,6.458726e-04,4.2
204,5.21250255e-02,3.00233275e-01,1.62192834e-02,1.54432081e-02,6.428671e-04,4.2
205,5.27989157e-02,2.99409389e-01,1.63611907e-02,1.53248266e-02,6.398561e-04,4.2
206,5.27184233e-02,3.00388545e-01,1.61449203e-02,1.53073229e-02,6.368395e-04,4.2
207,5.18167168e-02,2.97660321e-01,1.60596936e-02,1.50566626e-02,6.338175e-04,4.2
208,5.04323840e-02,2.98000365e-01,1.60690692e-02,1.50519994e-02,6.307903e-04,4.3
209,5.00987954e-02,2.98861653e-01,1.60801445e-02,1.52051636e-02,6.277580e-04,4.3
210,5.07026464e-02,2.98055589e-01,1.61560100e-02,1.51139432e-02,6.247206e-04,4.3
211,5.06607108e-02,2.98855841e-01,1.60224107e-02,1.50664124e-02,6.216783e-04,4.3
212,4.98226620e-02,2.98470527e-01,1.60054755e-02,1.50346751e-02,6.186312e-04,4.3
213,4.94380966e-02,2.98422486e-01,1.60884650e-02,1.50252353e-02,6.155795e-04,4.4
214,4.97047938e-02,2.98821032e-01,1.60400756e-02,1.50905617e-02,6.125232e-04,4.4
215,4.95458134e-02,2.98095167e-01,1.60074133e-02,1.49740898e-02,6.094625e-04,4.4
216,4.89687435e-02,2.98397034e-01,1.60334426e-02,1.49809894e-02,6.063976e-04,4.4
217,4.88624834e-02,2.99039394e-01,1.60355922e-02,1.50656863e-02,6.033284e-04,4.5
218,4.89495546e-02,2.98369378e-01,1.60450047e-02,1.49731284e-02,6.002551e-04,4.5
219,4.86327931e-02,2.98225641e-01,1.60212805e-02,1.49766926e-02,5.971780e-04,4.5
220,4.83096577e-02,2.98736632e-01,1.59989706e-02,1.49942422e-02,5.940970e-04,4.5
221,4.82874289e-02,2.98734903e-01,1.60646659e-02,1.49669912e-02,5.910123e-04,4.5
222,4.81626987e-02,2.98604250e-01,1.60065273e-02,1.49594258e-02,5.879240e-04,4.6
223,4.78744134e-02,2.98847586e-01,1.59993264e-02,1.49595369e-02,5.848323e-04,4.6
224,4.77188639e-02,2.98551679e-01,1.60550657e-02,1.49598118e-02,5.817373e-04,4.6
225,4.76450995e-02,2.98656553e-01,1.60098598e-02,1.49534468e-02,5.786390e-04,4.6
226,4.74558026e-02,2.99032182e-01,1.60334166e-02,1.49471647e-02,5.755377e-04,4.6
227,4.72580977e-02,2.98577845e-01,1.60366598e-02,1.49372128e-02,5.724334e-04,4.7
228,4.71439920e-02,2.99336672e-01,1.60333701e-02,1.49654681e-02,5.693263e-04,4.7
229,4.70002256e-02,2.99014151e-01,1.60379660e-02,1.49331880e-02,5.662164e-04,4.7
230,4.68223877e-02,2.99046695e-01,1.60488322e-02,1.49453435e-02,5.631040e-04,4.7
231,4.66754287e-02,2.99363047e-01,1.60172809e-02,1.49237673e-02,5.599890e-04,4.7
232,4.65322770e-02,2.99292803e-01,1.60620956e-02,1.49263646e-02,5.568718e-04,4.8
233,4.63780165e-02,2.99105793e-01,1.60273329e-02,1.49146487e-02,5.537523e-04,4.8
234,4.62416075e-02,2.99808353e-01,1.60539253e-02,1.49291421e-02,5.506307e-04,4.8
235,4.61127013e-02,2.98921317e-01,1.60506066e-02,1.49161153e-02,5.475071e-04,4.8
236,4.60217297e-02,3.00413251e-01,1.61044053e-02,1.49789094e-02,5.443817e-04,4.8
237,4.59938310e-02,2.98919141e-01,1.60323150e-02,1.49511720e-02,5.412545e-04,4.9
238,4.62397970e-02,3.01808625e-01,1.61924012e-02,1.50818246e-02,5.381257e-04,4.9
239,4.63033244e-02,2.99236298e-01,1.60329468e-02,1.49690692e-02,5.349955e-04,4.9
240,4.66631800e-02,3.01522076e-01,1.61579796e-02,1.50199309e-02,5.318639e-04,4.9
241,4.59310748e-02,3.01773638e-01,1.60812978e-02,1.49282644e-02,5.287310e-04,5.0
242,4.55194563e-02,2.99095631e-01,1.60628121e-02,1.49287650e-02,5.255970e-04,5.0
243,4.53173220e-02,2.99834073e-01,1.60910749e-02,1.49025184e-02,5.224621e-04,5.0
244,4.49429639e-02,3.01047504e-01,1.60445386e-02,1.48831357e-02,5.193262e-04,5.0
245,4.50533889e-02,2.99740136e-01,1.60829996e-02,1.49520348e-02,5.161897e-04,5.0
246,4.50777709e-02,3.00945252e-01,1.60808595e-02,1.49045886e-02,5.130525e-04,5.1
247,4.45661470e-02,3.01223189e-01,1.60852617e-02,1.49087371e-02,5.099148e-04,5.1
248,4.43731099e-02,2.99725384e-01,1.60956786e-02,1.49436455e-02,5.067767e-04,5.1
249,4.44569327e-02,3.00696224e-01,1.60916431e-02,1.49129417e-02,5.036384e-04,5.1
250,4.42121327e-02,3.01074386e-01,1.61157773e-02,1.49278281e-02,5.005000e-04,5.1
251,4.40303050e-02,3.00348461e-01,1.61045171e-02,1.49416410e-02,4.973616e-04,5.1
252,4.40238863e-02,3.01308841e-01,1.61163257e-02,1.49146473e-02,4.942233e-04,5.2
253,4.37152386e-02,3.01190883e-01,1.61176548e-02,1.49197715e-02,4.910852e-04,5.2
254,4.35416028e-02,3.00794005e-01,1.61286416e-02,1.49501731e-02,4.879475e-04,5.2
255,4.35898155e-02,3.01466942e-01,1.61652894e-02,1.49485613e-02,4.848103e-04,5.2
256,4.33370098e-02,3.01214725e-01,1.61453581e-02,1.49427165e-02,4.816738e-04,5.3
257,4.30682376e-02,3.01425546e-01,1.61703692e-02,1.49580240e-02,4.785379e-04,5.3
258,4.29934449e-02,3.01708043e-01,1.61746259e-02,1.49471803e-02,4.754030e-04,5.3
259,4.29123715e-02,3.00901651e-01,1.61680434e-02,1.49684687e-02,4.722690e-04,5.3
260,4.27606478e-02,3.01689506e-01,1.61891937e-02,1.49501269e-02,4.691361e-04,5.3
261,4.25534546e-02,3.01959068e-01,1.61644508e-02,1.49433424e-02,4.660045e-04,5.4
262,4.24153693e-02,3.01399350e-01,1.62185309e-02,1.49951637e-02,4.628743e-04,5.4
263,4.22993004e-02,3.01987261e-01,1.61927099e-02,1.49459583e-02,4.597455e-04,5.4
264,4.21372913e-02,3.01705867e-01,1.61823208e-02,1.49658734e-02,4.566183e-04,5.4
265,4.20304239e-02,3.01590592e-01,1.62355501e-02,1.49793379e-02,4.534929e-04,5.4
266,4.19116504e-02,3.01954091e-01,1.61884940e-02,1.49647280e-02,4.503693e-04,5.5
267,4.17290367e-02,3.02283883e-01,1.62345336e-02,1.49821778e-02,4.472477e-04,5.5
268,4.15367447e-02,3.02100658e-01,1.62460554e-02,1.50065663e-02,4.441282e-04,5.5
269,4.13713492e-02,3.02389175e-01,1.62401258e-02,1.50007590e-02,4.410110e-04,5.5
270,4.12507467e-02,3.02458704e-01,1.63003481e-02,1.50429842e-02,4.378960e-04,5.5
271,4.11305577e-02,3.02537411e-01,1.62690232e-02,1.50307597e-02,4.347836e-04,5.6
272,4.09793667e-02,3.02624196e-01,1.63077240e-02,1.50482775e-02,4.316737e-04,5.6
273,4.08295617e-02,3.02746087e-01,1.63292188e-02,1.50895691e-02,4.285666e-04,5.6
274,4.07091230e-02,3.03377807e-01,1.63067703e-02,1.50481858e-02,4.254623e-04,5.6
275,4.06793170e-02,3.02806854e-01,1.64350297e-02,1.52353496e-02,4.223610e-04,5.6
276,4.10089046e-02,3.04622173e-01,1.63947738e-02,1.51750626e-02,4.192627e-04,5.7
277,4.15710546e-02,3.02276462e-01,1.64631864e-02,1.53612175e-02,4.161677e-04,5.7
278,4.33878861e-02,3.05619270e-01,1.64165090e-02,1.51853442e-02,4.130760e-04,5.7
