evaluation,iteration,objective,grad_norm,n_failed_points,used_anisotropy_recovery,k0_0,k0_1,alpha_0,alpha_1,grad_0,grad_1,grad_2,grad_3,effective_k0_0,effective_k0_1
1,0,0.06580850735135255,0.16243539628011988,0,0,0.004999999999999999,0.0004999999999999999,0.4,0.3,0.10273443451260426,0.10195186653306675,0.0015611280545081198,0.00019332972400160095,0.004999999999999999,0.0004999999999999999
2,0,0.042071212500965086,0.12983288214760166,0,0,0.004106794857638382,0.0003660276604730217,0.4184388719454919,0.3198066702759984,0.09906287376188705,0.10105474781216023,0.0012606841882837688,0.0001423542717608591,0.004106794857638382,0.0003660276604730217
3,1,6.003965599481308e-05,0.00010340475647022431,0,0,0.001895352372105234,0.00010529512094825989,0.4996620965481041,0.400310305272418,0.009325343014716355,0.008031281732125072,9.796849904374922e-05,2.8895463098684563e-06,0.001895352372105234,0.00010529512094825989
4,2,6.0013896637209775e-05,2.939771103625053e-06,0,0,0.0018938673562002943,0.00010526149099251022,0.4995124797964956,0.3999864518363446,0.00885229108917175,0.007335613310076726,9.48855459419832e-05,2.5587885462184525e-06,0.0018938673562002943,0.00010526149099251022
5,3,6.0013852438174636e-05,2.777171387257384e-08,0,0,0.0018938930986438236,0.00010526097005417752,0.49952505840858535,0.3999871594955171,0.00887070395537943,0.007363059463707157,9.500589672571617e-05,2.572281217574791e-06,0.0018938930986438236,0.00010526097005417752
