evaluation,iteration,point_index,phi_applied,target_flux,simulated_flux,point_objective,converged,steps_taken,final_relative_change,final_absolute_change,diagnostics_valid,reason,dJ_dk0_0,dJ_dk0_1,dJ_dk0_2,dJ_dk0_3
4,2,12,-35.0,-0.18851263219399492,-0.18720156234388066,8.594520759386158e-07,1,5,2.551940188560688e-07,4.777271903066982e-08,1,,-2.2289340769020636e-05,0.00026547195933189635,-1.4622049483459267e-06,9.818875977953778e-07
4,2,13,-41.0,-0.1859119715816313,-0.18837143893999264,3.0244898434251687e-06,1,5,2.9263487483300147e-07,5.512406858754204e-08,1,,2.8800038513361264e-05,-0.0004465616770535699,2.2131961509409427e-06,-1.9348191706338025e-06
4,2,14,-46.5,-0.18860935668510956,-0.18937875123399378,2.959839859252676e-07,1,5,8.108947462297532e-07,1.5356623442319695e-07,1,,6.691442790861645e-06,-0.00011294101411216002,5.831975665228015e-07,-5.549830391879229e-07
5,3,0,-1.0,-0.008122387304030951,-0.0036230595726208566,1.0121975017317853e-05,1,8,0.0,0.0,1,,-0.00774823589481397,-0.00018137476555767562,-1.4649792390226591e-05,-1.908976372283672e-08
5,3,1,-2.0,-0.02789442154196056,-0.02501560105033982,4.143803711488233e-06,1,9,0.0,0.0,1,,-0.02073606614390722,-0.0036051228682727997,-7.841244590954489e-05,-7.588811325050469e-07
5,3,2,-3.0,-0.061296974539645534,-0.06688274190441772,1.5600398526677377e-05,1,9,0.0,0.0,1,,0.048200592566290744,0.03352214967662354,0.00027340236555833936,1.0584657377900002e-05
5,3,3,-4.0,-0.10806108394883196,-0.10616244286415746,1.8024189842070262e-06,1,9,0.0,0.0,1,,-0.011970955162463293,-0.022226919662532003,-9.05351928999364e-05,-9.357567318465435e-06
5,3,4,-5.0,-0.13548126398906657,-0.13453423492122457,4.484320276685789e-07,1,8,0.0,0.0,1,,-0.0037151792213790903,-0.013768698339307361,-3.512193293064023e-05,-7.245803936954253e-06
5,3,5,-6.5,-0.15931503094253247,-0.15949215437504297,1.5686355172259138e-08,1,8,0.0,0.0,1,,0.0002930830791005731,0.0020515916363892453,3.6019090127477593e-06,1.4035502490161456e-06
5,3,6,-8.0,-0.1716718651389106,-0.17126577042695829,8.24564575371451e-08,1,8,0.0,0.0,1,,-0.00028603771709119106,-0.0025351379186323436,-4.326551982202885e-06,-2.134593915430012e-06
5,3,7,-10.0,-0.17359786690865228,-0.17756702077170453,7.877091194285766e-06,1,8,0.0,0.0,1,,0.0010090975213657264,0.008480877714001613,1.9079270933650702e-05,8.92615636054869e-06
5,3,8,-13.0,-0.18080749195004384,-0.18066490745140124,1.0165169626663992e-08,1,7,0.0,0.0,1,,-1.4613016484559061e-05,-4.865851622644655e-05,-3.5917976527805774e-07,-6.657725773007369e-08
5,3,9,-17.0,-0.1820896560953913,-0.1825053806468896,8.641345135946116e-08,1,7,0.0,0.0,1,,2.7491829546588226e-05,3.0679931106585587e-06,8.836518677012309e-07,5.489426701063661e-09
5,3,10,-22.0,-0.18910360027324252,-0.18412669808792756,1.2384777681094355e-05,1,6,3.484436352932485e-08,6.415777603629991e-09,1,,-0.000219233670795973,0.00018831733929119471,-9.11923845964493e-06,4.360503900334498e-07
5,3,11,-28.0,-0.18325624077139477,-0.18568637651382014,2.9527798633069248e-06,1,6,3.043384982254876e-08,5.651151296914847e-09,1,,6.613488251005882e-05,-0.00031974473900608013,3.501202690129441e-06,-9.422911837457509e-07
5,3,12,-35.0,-0.18851263219399492,-0.1872093567132415,8.492634893658544e-07,1,5,2.541885013592507e-07,4.758646582336823e-08,1,,-1.9750571439388537e-05,0.0002327719274953925,-1.3070022813732225e-06,8.574767163649493e-07
5,3,13,-41.0,-0.1859119715816313,-0.18837736289883433,3.0390771734727705e-06,1,5,2.8394751766325855e-07,5.3489299767228715e-08,1,,2.485076834602638e-05,-0.00038610658221794816,1.9264259219742753e-06,-1.6661525077762663e-06
5,3,14,-46.5,-0.18860935668510956,-0.18938343062668792,2.9959523351420964e-07,1,5,7.768958608087214e-07,1.4713120335962948e-07,1,,5.551247369843427e-06,-9.431482485506738e-05,4.880588239599246e-07,-4.6159022627886195e-07
6,4,0,-1.0,-0.008122387304030951,-0.0036225857441591317,1.0124107039112332e-05,1,7,0.0,0.0,1,,-0.007757594807337889,-0.00018140022309136737,-1.4664057539895216e-05,-1.9093460578171705e-08
6,4,1,-2.0,-0.02789442154196056,-0.025014781514051777,4.146163345167745e-06,1,9,0.0,0.0,1,,-0.020746504477968504,-0.0036043323189295586,-7.843357199549935e-05,-7.587551533213825e-07
6,4,2,-3.0,-0.061296974539645534,-0.06688283892755048,1.5600940480032742e-05,1,9,0.0,0.0,1,,0.048213243073707016,0.03349921726780716,0.0002734101695859558,1.0577980116049648e-05
6,4,3,-4.0,-0.10806108394883196,-0.10616271362780993,1.8019049378686855e-06,1,9,0.0,0.0,1,,-0.011972490525833766,-0.022206106366547008,-9.052563034130626e-05,-9.349303088581032e-06
6,4,4,-5.0,-0.13548126398906657,-0.13453391376887833,4.487362198450926e-07,1,8,0.0,0.0,1,,-0.003717613344656616,-0.013763481161173336,-3.5136725590231274e-05,-7.243444370983745e-06
6,4,5,-6.5,-0.15931503094253247,-0.1594912391021886,1.552465776480817e-08,1,8,0.0,0.0,1,,0.0002916708699286341,0.002040192610855394,3.5837151096683295e-06,1.395826242118544e-06
6,4,6,-8.0,-0.1716718651389106,-0.1712650454801562,8.275111737385178e-08,1,8,0.0,0.0,1,,-0.0002866415450348828,-0.0025394679852147216,-4.334671468780598e-06,-2.1383537920261337e-06
6,4,7,-10.0,-0.17359786690865228,-0.17756675259378724,7.876026790829069e-06,1,8,0.0,0.0,1,,0.0010092462553282927,0.00848313991363727,1.9077620741494773e-05,8.929013137904098e-06
6,4,8,-13.0,-0.18080749195004384,-0.18066493567867575,1.0161145253268323e-08,1,7,0.0,0.0,1,,-1.4607288370709543e-05,-4.878886386469089e-05,-3.5895501020161024e-07,-6.675916395650471e-08
6,4,9,-17.0,-0.1820896560953913,-0.18250550131205298,8.646362211043338e-08,1,7,0.0,0.0,1,,2.7481078600109707e-05,3.5706276048025645e-06,8.830997459390325e-07,6.389109209692674e-09
6,4,10,-22.0,-0.18910360027324252,-0.18412686529911165,1.2383945501366623e-05,1,6,3.490799910217131e-08,6.427500448547008e-09,1,,-0.0002189525726825172,0.00018139870392218276,-9.105416110200994e-06,4.200526148828896e-07
6,4,11,-28.0,-0.18325624077139477,-0.18568659546768781,2.9533119748971034e-06,1,6,3.042860755904049e-08,5.650184542460579e-09,1,,6.598296470118353e-05,-0.00031591684939405803,3.4923432354630007e-06,-9.310599656303877e-07
6,4,12,-35.0,-0.18851263219399492,-0.18720961385508547,8.489283957664777e-07,1,5,2.5420054195586677e-07,4.7588785301311276e-08,1,,-1.9658275681446804e-05,0.00023081818581471928,-1.3005903570703278e-06,8.503249057613987e-07
6,4,13,-41.0,-0.1859119715816313,-0.18837760623521344,3.0396771224752656e-06,1,5,2.8358113233858986e-07,5.3420350032418185e-08,1,,2.4685241795103276e-05,-0.00038282857398058706,1.9131468473675138e-06,-1.6520950669083627e-06
6,4,14,-46.5,-0.18860935668510956,-0.18938363522996005,2.997536325067766e-07,1,5,7.74965766808709e-07,1.4676583409700683e-07,1,,5.501081361502249e-06,-9.336270592970346e-05,4.835351892377585e-07,-4.5695477015628183e-07
7,5,0,-1.0,-0.008122387304030951,-0.003622400916858314,1.0124938742369419e-05,1,6,1.2337817855606e-06,4.469252271217805e-09,1,,-0.0077660201913920006,-0.00018143356900315538,-1.4678442036729666e-05,-1.9097572130739194e-08
7,5,1,-2.0,-0.02789442154196056,-0.025014635274969044,4.146584471776961e-06,1,9,0.0,0.0,1,,-0.02074968370809205,-0.003603602204932756,-7.843735197271243e-05,-7.586253571189709e-07
7,5,2,-3.0,-0.061296974539645534,-0.06688326308006938,1.560330982843578e-05,1,9,0.0,0.0,1,,0.048222193547321816,0.03348959503840532,0.0002734322041756559,1.0575274912837125e-05
7,5,3,-4.0,-0.10806108394883196,-0.10616317124392761,1.801036317718716e-06,1,9,0.0,0.0,1,,-0.011971048760388119,-0.022191576234680883,-9.050522198898675e-05,-9.343479934063257e-06
7,5,4,-5.0,-0.13548126398906657,-0.1345339814426045,4.486721114155631e-07,1,8,0.0,0.0,1,,-0.0037178778023132116,-0.013757328314888104,-3.5135534338030584e-05,-7.2404343711958565e-06
7,5,5,-6.5,-0.15931503094253247,-0.15949089721571955,1.5464473022463857e-08,1,8,0.0,0.0,1,,0.00029115129612553004,0.0020358076278029014,3.576955451058834e-06,1.3928700790832782e-06
7,5,6,-8.0,-0.1716718651389106,-0.17126473841003775,8.287608668067907e-08,1,8,0.0,0.0,1,,-0.0002868995696895686,-0.0025412572826154895,-4.3381176976272924e-06,-2.139927887619144e-06
7,5,7,-10.0,-0.17359786690865228,-0.17756664129340236,7.875585058518654e-06,1,8,0.0,0.0,1,,0.001009307523916474,0.008484251253161853,1.907677500435011e-05,8.930464256025183e-06
7,5,8,-13.0,-0.18080749195004384,-0.18066496065277826,1.0157585350186868e-08,1,7,0.0,0.0,1,,-1.4602999309362092e-05,-4.88514187631079e-05,-3.5881192133805466e-07,-6.684686567300122e-08
7,5,9,-17.0,-0.1820896560953913,-0.18250557017909091,8.649226251007815e-08,1,7,0.0,0.0,1,,2.7475521049446167e-05,3.827930759292861e-06,8.828284197876345e-07,6.849730902675599e-09
7,5,10,-22.0,-0.18910360027324252,-0.18412695621058806,1.2383493063174909e-05,1,6,3.494009945589938e-08,6.433414162509976e-09,1,,-0.00021880383488083875,0.00017786603028435076,-9.098274950150985e-06,4.118852203358707e-07
7,5,11,-28.0,-0.18325624077139477,-0.18568671040933674,2.9535913304791497e-06,1,6,3.042536259820559e-08,5.649585493872067e-09,1,,6.590367730025205e-05,-0.00031396463081535944,3.487780347682769e-06,-9.253356038813279e-07
7,5,12,-35.0,-0.18851263219399492,-0.18720974608096438,8.487561117632176e-07,1,5,2.5420184174526617e-07,4.758906224644477e-08,1,,-1.9610642631782465e-05,0.0002298206189101213,-1.2973026843568802e-06,8.466765851591639e-07
7,5,13,-41.0,-0.1859119715816313,-0.18837773057191895,3.0399836990949036e-06,1,5,2.8338843435975716e-07,5.338408526345262e-08,1,,2.4600195515649967e-05,-0.00038115333731495333,1.9063553709430704e-06,-1.6449174156786554e-06
7,5,14,-46.5,-0.18860935668510956,-0.18938373944708628,2.998343310222305e-07,1,5,7.739426133079491e-07,1.465721462257097e-07,1,,5.475376397579426e-06,-9.287639635986429e-05,4.812252195019286e-07,-4.545888972691543e-07
