evaluation,iteration,objective,grad_norm,n_failed_points,used_anisotropy_recovery,k0_0,k0_1,alpha_0,alpha_1,grad_0,grad_1,grad_2,grad_3,effective_k0_0,effective_k0_1
1,0,0.0009130184918533821,0.0028493828017363914,0,0,0.004999999999999999,0.0004999999999999999,0.4,0.3,0.10273445860712503,0.10195179741441988,0.0015611284664334034,0.00019332953823129133,0.004999999999999999,0.0004999999999999999
2,0,0.0009049306956298547,0.002825088965910826,0,0,0.004976733531046051,0.0004983095848317413,0.39863887153356664,0.3000066704617687,0.10204277105539816,0.10112877048714337,0.0015435700979990706,0.00019091977983106233,0.004976733531046051,0.0004983095848317413
3,1,0.00028596363109148563,0.0012335347913863376,0,0,0.0026053610541790125,0.00025192092924990797,0.30327368193516807,0.3278206227273289,-0.060229086104126826,-0.10913262403905306,-0.0005834928463534606,-0.00013393384394211707,0.0026053610541790125,0.00025192092924990797
4,2,0.00015933535181461664,0.0009278043062514596,0,0,0.002235958569452325,0.00018485427098389114,0.36266319208973,0.35946302354349224,-0.06392702656771909,-0.1130140134607245,-0.0004988367658469684,-0.00010245810671295501,0.002235958569452325,0.00018485427098389114
5,3,5.962286585196833e-05,5.04025849335563e-05,0,0,0.0019111777948216345,0.00010541393356183353,0.4922878295131573,0.3976754660226678,0.003802436009838156,-0.002269701414480004,5.9040696668740665e-05,-2.4287099764387477e-06,0.0019111777948216345,0.00010541393356183353
6,4,5.9506176068190534e-05,6.293539303486561e-06,0,0,0.0019055926487658323,0.00010563418894713453,0.4882074393194125,0.400153946325469,-0.0014881627611643222,-0.009990528743775163,2.4545386885922926e-05,-6.2943469534277995e-06,0.0019055926487658323,0.00010563418894713453
7,5,5.950198068272203e-05,5.70324750709575e-06,0,0,0.0019055774498609715,0.00010559098353539649,0.48785198315189093,0.40100814828367165,-0.0018205188378969722,-0.010435199054135536,2.2581979970164237e-05,-6.529134041768181e-06,0.0019055774498609715,0.00010559098353539649
8,6,5.949686594387431e-05,2.7738187063177215e-06,0,0,0.0019076615816559167,0.00010555255918991401,0.4874151270320723,0.4028528336195129,-0.0017569544231985778,-0.010278081591408817,2.3216364163083527e-05,-6.467142520436642e-06,0.0019076615816559167,0.00010555255918991401
9,7,5.949638001259482e-05,1.232742950570729e-07,0,0,0.0019088250087962537,0.00010555358121897252,0.48745014164923994,0.40314085545363587,-0.001480808187858495,-0.009879302948660695,2.500152227692018e-05,-6.2840837459981406e-06,0.0019088250087962537,0.00010555358121897252
