evaluation,iteration,point_index,phi_applied,target_flux,simulated_flux,point_objective,converged,steps_taken,final_relative_change,final_absolute_change,diagnostics_valid,reason,dJ_dk0_0,dJ_dk0_1,dJ_dk0_2,dJ_dk0_3,dJ_dk0_4,dJ_dk0_5,dJ_dk0_6,dJ_dk0_7
52,37,0,-1.0,-0.0019506123552504157,-0.004764621435729285,3.959323552508751e-06,1,5,0.0,0.0,1,,0.003330622758387998,0.00011466301393525964,1.1694899417441697e-05,4.783605025362562e-08,1.8031569610057234e-06,1.3881274685714908e-06,1.456709796902345e-05,-5.0134428563184824e-06
52,37,1,-2.0,-0.028170360657581075,-0.0268492504762214,8.726660556457656e-07,1,9,0.0,0.0,1,,-0.005028671685730021,-0.0010325602572667074,-3.531460260387653e-05,-8.615437997189765e-07,-3.984960322036043e-06,-1.5751411134401174e-05,-7.719836666360973e-05,1.146259205320632e-05
52,37,2,-3.0,-0.06810972414510592,-0.06852599202170415,8.663947254390626e-08,1,9,0.0,0.0,1,,0.001524631697420537,0.0007700069011390118,1.606043281702047e-05,9.63713255592287e-07,-4.158554421157993e-06,2.0487724171876445e-05,5.5024228882106194e-05,-5.671412116606821e-06
52,37,3,-4.0,-0.10751085605891321,-0.10747444870411126,6.627477418295936e-10,1,9,0.0,0.0,1,,-7.59267135994338e-05,4.24986838576767e-06,-1.066413512495236e-06,7.091978858593175e-09,1.467001273543959e-06,-2.863023533831256e-06,-4.263156152994007e-06,5.935508689531547e-07
52,37,4,-5.0,-0.13530609300480156,-0.13511093908572447,1.904252606561272e-08,1,9,0.0,0.0,1,,-0.00028303808840109617,0.00015761911520819607,-4.969193774376713e-06,3.2878413261875303e-07,9.526300383452705e-06,-1.5572208786617673e-05,-2.076220964323808e-05,3.26838452012502e-06
52,37,5,-6.5,-0.16002135692151756,-0.1591617965541454,3.694220125786328e-07,1,9,0.0,0.0,1,,-0.0007042110764247226,0.001541012446421693,-1.607264135919147e-05,4.178798820478645e-06,5.203845801681103e-05,-6.138761919466927e-05,-4.463542481921208e-05,1.5316809264030138e-05
52,37,6,-8.0,-0.16909094165558328,-0.17089408925799277,1.6256706380345403e-06,1,8,0.0,0.0,1,,0.0010250235848820739,-0.004211819944775802,2.879352864688461e-05,-1.4056970848596517e-05,-0.00011905595176288346,0.00011534138772348321,2.761567314443596e-05,-3.361004705400371e-05
52,37,7,-10.0,-0.1768863609127894,-0.17771559769934872,3.4381682409242637e-07,1,8,0.0,0.0,1,,0.0003648273032639082,-0.002218239661560377,1.2810272810580585e-05,-9.254232928579738e-06,-5.688123434011746e-05,4.847942920732064e-05,-5.545385403518416e-06,-1.5917069087736976e-05
52,37,8,-13.0,-0.17943510580894406,-0.18123347891970865,1.6170729227615914e-06,1,8,0.0,0.0,1,,0.0006887874571121189,-0.005105037397932705,3.1441237269592346e-05,-2.7686894166905377e-05,-0.00012425090052565864,9.801192861630933e-05,-2.86031944065384e-05,-3.5032011801855973e-05
52,37,9,-17.0,-0.18598186102627817,-0.18298563721551864,4.488678562079615e-06,1,7,0.0,0.0,1,,-0.00108539060351575,0.008447799099190004,-6.478970828543897e-05,5.991346801665579e-05,0.0002047789421904021,-0.00015282257056361417,5.411394470441092e-05,5.86321729250058e-05
52,37,10,-22.0,-0.1843362347735441,-0.1843353842043844,3.6173394817857906e-13,1,7,0.0,0.0,1,,-5.550689162024094e-07,4.929053230258501e-06,-4.287860365588223e-08,4.52395367828765e-08,8.15553683767444e-08,-5.6995481598382614e-08,2.4697475810016197e-08,2.3769663707933983e-08
52,37,11,-28.0,-0.1898856796273728,-0.18561534548038267,9.117876863473178e-06,1,7,0.0,0.0,1,,-0.0014876177878635588,0.011738152647447066,-0.0001462582725683067,0.0001371165080909276,0.0002818148275699065,-0.00018316042155085328,8.183131240287228e-05,8.421017919173599e-05
52,37,12,-35.0,-0.18344721547540385,-0.18689460668223373,5.942253066463895e-06,1,7,0.0,0.0,1,,0.0011614887928184602,-0.009177414695611502,0.00014274276785928018,-0.00013400480192237308,-0.0002223168699028626,0.00013125271725815112,-6.700573804096175e-05,-6.820616392133909e-05
52,37,13,-41.0,-0.18972942222354755,-0.18788449063555437,1.70188628219043e-06,1,7,0.0,0.0,1,,-0.0005987682599428943,0.004734152778319805,-8.620127176723287e-05,8.097632933262999e-05,0.00011667515284332547,-6.300006080260267e-05,3.6148927459542685e-05,3.6589986572515094e-05
52,37,14,-46.5,-0.1865473215473971,-0.1887347173580558,2.3923502162413426e-06,1,7,0.0,0.0,1,,0.0006806971004076436,-0.005383373961099755,0.00011114192106799934,-0.00010443341091611513,-0.0001359377328560258,6.721432399062701e-05,-4.3094250271899685e-05,-4.346913278599293e-05
53,37,0,-1.0,-0.0019506123552504157,-0.004764621435729597,3.959323552509628e-06,1,5,0.0,0.0,1,,0.0033306227583893024,0.00011466301393516927,1.1694899417449649e-05,4.7836050253579915e-08,1.8031569610022216e-06,1.388127468570855e-06,1.456709796899925e-05,-5.013442856313237e-06
53,37,1,-2.0,-0.028170360657581075,-0.026849250476222213,8.72666055644693e-07,1,9,0.0,0.0,1,,-0.00502867168560798,-0.0010325602572003889,-3.531460260302967e-05,-8.615437996634977e-07,-3.984960321508769e-06,-1.575141113501058e-05,-7.719836666331767e-05,1.1462592053229904e-05
53,37,2,-3.0,-0.06810972414510592,-0.06852599202170268,8.663947254329391e-08,1,9,0.0,0.0,1,,0.0015246316977581952,0.0007700069008552126,1.6060432820581945e-05,9.637132552369332e-07,-4.158554421944541e-06,2.0487724174498006e-05,5.502422888809048e-05,-5.671412117303947e-06
53,37,3,-4.0,-0.10751085605891321,-0.10747444870411538,6.627477416795333e-10,1,9,0.0,0.0,1,,-7.592671363645108e-05,4.249867638470262e-06,-1.0664135130154673e-06,7.091977611537864e-09,1.4670012738793989e-06,-2.863023535079855e-06,-4.263156156170294e-06,5.935508692164856e-07
53,37,4,-5.0,-0.13530609300480156,-0.13511093908572297,1.9042526065905217e-08,1,9,0.0,0.0,1,,-0.00028303808832080347,0.00015761911447541646,-4.969193772968454e-06,3.287841310901563e-07,9.526300383686878e-06,-1.557220878807053e-05,-2.076220964679242e-05,3.2683845202971016e-06
53,37,5,-6.5,-0.16002135692151756,-0.15916179655414586,3.6942201257822723e-07,1,9,0.0,0.0,1,,-0.0007042110761440312,0.0015410124432990162,-1.6072641352789773e-05,4.178798812010061e-06,5.203845802072741e-05,-6.138761919756773e-05,-4.463542481564539e-05,1.53168092649917e-05
53,37,6,-8.0,-0.16909094165558328,-0.17089408925799487,1.6256706380383439e-06,1,8,0.0,0.0,1,,0.001025023584825342,-0.00421181994403413,2.8793528645299547e-05,-1.4056970846119003e-05,-0.00011905595176060199,0.00011534138773560166,2.7615673199700662e-05,-3.361004705472971e-05
53,37,7,-10.0,-0.1768863609127894,-0.17771559769934456,3.4381682408897397e-07,1,8,0.0,0.0,1,,0.00036482730311860386,-0.0022182396584028946,1.2810272805482375e-05,-9.25423291540561e-06,-5.688123434169341e-05,4.8479429220112856e-05,-5.545385357725821e-06,-1.5917069089294595e-05
53,37,8,-13.0,-0.17943510580894406,-0.18123347891970573,1.6170729227563504e-06,1,8,0.0,0.0,1,,0.0006887874574359126,-0.005105037399600468,3.1441237284381914e-05,-2.7686894175945875e-05,-0.00012425090057292687,9.801192865192705e-05,-2.860319442944502e-05,-3.503201181493186e-05
53,37,9,-17.0,-0.18598186102627817,-0.1829856372155169,4.488678562084855e-06,1,7,0.0,0.0,1,,-0.0010853906030178836,0.008447799096861016,-6.478970825573823e-05,5.991346800012697e-05,0.000204778942172614,-0.00015282257055857382,5.4113944658627427e-05,5.863217292086756e-05
53,37,10,-22.0,-0.1843362347735441,-0.18433538420436243,3.617339668525363e-13,1,7,0.0,0.0,1,,-5.550686562277751e-07,4.9290545996996815e-06,-4.28785835730748e-08,4.523954935179124e-08,8.155537078856665e-08,-5.699548265835661e-08,2.4697480416927206e-08,2.376966434022207e-08
53,37,11,-28.0,-0.1898856796273728,-0.18561534548041123,9.117876863351215e-06,1,7,0.0,0.0,1,,-0.0014876177889466282,0.011738152647253561,-0.0001462582726748349,0.0001371165080886437,0.000281814827608875,-0.00018316042157701055,8.183131241187761e-05,8.421017920338139e-05
53,37,12,-35.0,-0.18344721547540385,-0.18689460668223382,5.942253066464182e-06,1,7,0.0,0.0,1,,0.001161488792940788,-0.009177414692667476,0.0001427427678743586,-0.00013400480187936698,-0.00022231686991434742,0.00013125271726623162,-6.700573803507572e-05,-6.820616392504145e-05
53,37,13,-41.0,-0.18972942222354755,-0.18788449063555396,1.701886282191198e-06,1,7,0.0,0.0,1,,-0.000598768259972731,0.004734152778641192,-8.620127177155164e-05,8.097632933811615e-05,0.00011667515283923038,-6.300006080035771e-05,3.6148927457884696e-05,3.658998657124727e-05
53,37,14,-46.5,-0.1865473215473971,-0.1887347173580578,2.3923502162457137e-06,1,7,0.0,0.0,1,,0.0006806971003557986,-0.005383373960818942,0.00011114192105956744,-0.00010443341091064693,-0.00013593773286171525,6.72143239934024e-05,-4.309425027433246e-05,-4.346913278780649e-05
54,37,0,-1.0,-0.0019506123552504157,-0.004764621435729748,3.959323552510055e-06,1,5,0.0,0.0,1,,0.003330622758399392,0.00011466301393561661,1.1694899417486752e-05,4.7836050253762576e-08,1.8031569609977075e-06,1.3881274685391985e-06,1.4567097968854286e-05,-5.013442856249477e-06
54,37,1,-2.0,-0.028170360657581075,-0.02684925047622233,8.726660556445371e-07,1,9,0.0,0.0,1,,-0.00502867168573117,-0.0010325602572034318,-3.5314602603899805e-05,-8.615437996659653e-07,-3.984960321428441e-06,-1.5751411134570733e-05,-7.71983666612478e-05,1.1462592052984907e-05
54,37,2,-3.0,-0.06810972414510592,-0.06852599202170369,8.663947254371563e-08,1,9,0.0,0.0,1,,0.001524631697503226,0.0007700069009581022,1.6060432817898436e-05,9.637132553656238e-07,-4.1585544207699476e-06,2.048772417283544e-05,5.502422888724626e-05,-5.671412116868872e-06
54,37,3,-4.0,-0.10751085605891321,-0.10747444870411502,6.627477416926699e-10,1,9,0.0,0.0,1,,-7.592671360984012e-05,4.249866823006241e-06,-1.066413512641858e-06,7.091976250729697e-09,1.4670012738929313e-06,-2.8630235356885576e-06,-4.2631561583773656e-06,5.935508693426909e-07
54,37,4,-5.0,-0.13530609300480156,-0.13511093908572402,1.9042526065699384e-08,1,9,0.0,0.0,1,,-0.0002830380883482946,0.00015761911502339655,-4.9691937734518505e-06,3.287841322331864e-07,9.526300380243973e-06,-1.5572208782427157e-05,-2.0762209640536158e-05,3.2683845191756977e-06
54,37,5,-6.5,-0.16002135692151756,-0.1591617965541471,3.694220125771536e-07,1,9,0.0,0.0,1,,-0.000704211076269051,0.0015410124441669142,-1.607264135564509e-05,4.17879881436331e-06,5.203845800795119e-05,-6.138761919148201e-05,-4.463542483807708e-05,1.531680926215332e-05
54,37,6,-8.0,-0.16909094165558328,-0.1708940892579969,1.6256706380419973e-06,1,8,0.0,0.0,1,,0.0010250235842776195,-0.004211819939478936,2.8793528629917828e-05,-1.4056970830914787e-05,-0.00011905595177131677,0.00011534138775009994,2.761567321159564e-05,-3.361004705812994e-05
54,37,7,-10.0,-0.1768863609127894,-0.17771559769935208,3.4381682409521125e-07,1,8,0.0,0.0,1,,0.00036482730329717033,-0.0022182396591756146,1.2810272811754427e-05,-9.254232918628195e-06,-5.6881234344925355e-05,4.847942921994098e-05,-5.5453853709384985e-06,-1.591706908990783e-05
54,37,8,-13.0,-0.17943510580894406,-0.18123347891970523,1.617072922755452e-06,1,8,0.0,0.0,1,,0.0006887874569034622,-0.005105037396619989,3.1441237260081617e-05,-2.7686894159779136e-05,-0.0001242509005398625,9.801192862666806e-05,-2.8603194413906754e-05,-3.503201180575139e-05
54,37,9,-17.0,-0.18598186102627817,-0.1829856372155175,4.488678562083025e-06,1,7,0.0,0.0,1,,-0.0010853906035933362,0.008447799097329924,-6.478970829009902e-05,5.991346800344837e-05,0.00020477894219080565,-0.00015282257055922456,5.4113944727583545e-05,5.863217292460848e-05
54,37,10,-22.0,-0.1843362347735441,-0.18433538420429546,3.6173402381873243e-13,1,7,0.0,0.0,1,,-5.550687715262277e-07,4.929054563663885e-06,-4.287859247978829e-08,4.5239549021045584e-08,8.155537710693358e-08,-5.69954872188783e-08,2.4697481442127042e-08,2.3769666198260925e-08
54,37,11,-28.0,-0.1898856796273728,-0.1856153454804628,9.117876863130995e-06,1,7,0.0,0.0,1,,-0.0014876177883303592,0.011738152645270195,-0.00014625827261426753,0.00013711650806546262,0.000281814827582781,-0.00018316042156164635,8.183131239234926e-05,8.421017919587599e-05
54,37,12,-35.0,-0.18344721547540385,-0.18689460668223434,5.942253066466e-06,1,7,0.0,0.0,1,,0.0011614887926161734,-0.009177414693546144,0.0001427427678344805,-0.00013400480189218396,-0.0002223168699011168,0.00013125271725768705,-6.700573803558032e-05,-6.820616392091451e-05
54,37,13,-41.0,-0.18972942222354755,-0.18788449063555493,1.7018862821894058e-06,1,7,0.0,0.0,1,,-0.000598768259615348,0.004734152778023414,-8.62012717201195e-05,8.097632932754316e-05,0.00011667515283442715,-6.300006079753884e-05,3.6148927457714835e-05,3.658998656972475e-05
54,37,14,-46.5,-0.1865473215473971,-0.1887347173580564,2.3923502162426173e-06,1,7,0.0,0.0,1,,0.0006806971006266171,-0.005383373962368785,0.00011114192110379752,-0.00010443341094070582,-0.00013593773285856472,6.721432399160736e-05,-4.3094250275274e-05,-4.3469132786782804e-05
55,37,0,-1.0,-0.0019506123552504157,-0.004764621435729828,3.959323552510279e-06,1,5,0.0,0.0,1,,0.0033306227583882555,0.00011466301393532097,1.1694899417448495e-05,4.783605025363722e-08,1.803156961007677e-06,1.3881274685637883e-06,1.4567097968998082e-05,-5.013442856310505e-06
55,37,1,-2.0,-0.028170360657581075,-0.026849250476222625,8.726660556441475e-07,1,9,0.0,0.0,1,,-0.005028671685727076,-0.0010325602572752452,-3.53146026038736e-05,-8.61543799725849e-07,-3.9849603213497496e-06,-1.5751411134310904e-05,-7.719836665987343e-05,1.1462592052761754e-05
55,37,2,-3.0,-0.06810972414510592,-0.0685259920217047,8.663947254413733e-08,1,9,0.0,0.0,1,,0.0015246316973042396,0.0007700068999407356,1.6060432815803493e-05,9.637132540922853e-07,-4.158554420731268e-06,2.0487724171869462e-05,5.5024228883963554e-05,-5.671412116634875e-06
55,37,3,-4.0,-0.10751085605891321,-0.10747444870411874,6.62747741557262e-10,1,9,0.0,0.0,1,,-7.59267138128378e-05,4.249869272903743e-06,-1.066413515493096e-06,7.091980339002317e-09,1.4670012748533597e-06,-2.8630235360995744e-06,-4.263156155808348e-06,5.935508694594279e-07
55,37,4,-5.0,-0.13530609300480156,-0.13511093908572794,1.9042526064935642e-08,1,9,0.0,0.0,1,,-0.0002830380880287193,0.00015761911189220368,-4.969193767841533e-06,3.2878412570168743e-07,9.526300378701286e-06,-1.557220878195274e-05,-2.0762209644416487e-05,3.2683845189012493e-06
55,37,5,-6.5,-0.16002135692151756,-0.15916179655414797,3.6942201257641405e-07,1,9,0.0,0.0,1,,-0.0007042110760557396,0.0015410124439880644,-1.6072641350777978e-05,4.178798813878094e-06,5.203845800975178e-05,-6.138761919079456e-05,-4.46354248303612e-05,1.5316809262429286e-05
55,37,6,-8.0,-0.16909094165558328,-0.17089408925799227,1.6256706380336394e-06,1,8,0.0,0.0,1,,0.001025023584117416,-0.004211819937333484,2.879352862541943e-05,-1.4056970823753555e-05,-0.0001190559517705427,0.00011534138776337273,2.761567326858352e-05,-3.361004705926409e-05
55,37,7,-10.0,-0.1768863609127894,-0.1777155976993511,3.438168240944057e-07,1,8,0.0,0.0,1,,0.0003648273030860128,-0.00221823965682625,1.2810272804340596e-05,-9.254232908826755e-06,-5.6881234345945996e-05,4.847942921681054e-05,-5.545385385964154e-06,-1.5917069089804848e-05
55,37,8,-13.0,-0.17943510580894406,-0.1812334789197058,1.6170729227564502e-06,1,8,0.0,0.0,1,,0.0006887874574042164,-0.00510503740036356,3.144123728294339e-05,-2.76868941800804e-05,-0.00012425090054557782,9.801192862078131e-05,-2.8603194461210413e-05,-3.5032011806287745e-05
55,37,9,-17.0,-0.18598186102627817,-0.1829856372155195,4.4886785620770375e-06,1,7,0.0,0.0,1,,-0.001085390603263385,0.008447799098795263,-6.478970827040727e-05,5.99134680138384e-05,0.00020477894216717107,-0.000152822570554758,5.411394465607658e-05,5.863217291935154e-05
55,37,10,-22.0,-0.1843362347735441,-0.18433538420588563,3.6173267126822e-13,1,7,0.0,0.0,1,,-5.550677836950171e-07,4.9290453699453086e-06,-4.28785161706672e-08,4.523946463981515e-08,8.155522462904679e-08,-5.699538081621805e-08,2.4697434279208257e-08,2.3769621775459357e-08
55,37,11,-28.0,-0.1898856796273728,-0.1856153454804067,9.117876863370536e-06,1,7,0.0,0.0,1,,-0.0014876177879897894,0.011738152648118252,-0.0001462582725807878,0.00013711650809872903,0.00028181482754574024,-0.0001831604215358785,8.183131238939703e-05,8.42101791847126e-05
55,37,12,-35.0,-0.18344721547540385,-0.1868946066822343,5.9422530664658085e-06,1,7,0.0,0.0,1,,0.001161488792896776,-0.009177414689806653,0.0001427427678689794,-0.000134004801837579,-0.0002223168699005058,0.00013125271725824167,-6.700573802789146e-05,-6.820616392084141e-05
55,37,13,-41.0,-0.18972942222354755,-0.1878844906355559,1.7018862821876135e-06,1,7,0.0,0.0,1,,-0.0005987682597463577,0.0047341527776489254,-8.620127173898407e-05,8.097632932113367e-05,0.00011667515283369624,-6.300006079728397e-05,3.6148927456138155e-05,3.658998656951684e-05
55,37,14,-46.5,-0.1865473215473971,-0.1887347173580566,2.392350216243103e-06,1,7,0.0,0.0,1,,0.000680697100358751,-0.005383373960659796,0.00011114192106006967,-0.00010443341090754727,-0.00013593773285456155,6.721432398959409e-05,-4.309425027397763e-05,-4.346913278552215e-05
56,37,0,-1.0,-0.0019506123552504157,-0.004764755832907452,3.959701756419804e-06,1,5,0.0,0.0,1,,0.0033308327097076595,0.00011467657925686056,1.1695732812901793e-05,4.784168860972436e-08,1.803936517372769e-06,1.388344269707884e-06,1.4568740004374325e-05,-5.013846979064581e-06
56,37,1,-2.0,-0.028170360657581075,-0.026850568658121486,8.709254609184399e-07,1,9,0.0,0.0,1,,-0.005023623891892067,-0.001031565364156284,-3.527944385849165e-05,-8.607133078498999e-07,-3.984452652945683e-06,-1.5738094823465124e-05,-7.712880380189977e-05,1.1451663243427851e-05
56,37,2,-3.0,-0.06810972414510592,-0.06852907883133477,8.792917643115848e-08,1,9,0.0,0.0,1,,0.0015357972327617359,0.00077552761109977,1.6178183344505217e-05,9.706223551203197e-07,-4.187713266662064e-06,2.0642732281711604e-05,5.543656481795777e-05,-5.713650811365828e-06
56,37,3,-4.0,-0.10751085605891321,-0.10747787763671825,5.437881652272748e-10,1,9,0.0,0.0,1,,-6.876635985464741e-05,3.90097293835715e-06,-9.6585213545162e-07,6.5097558298740166e-09,1.3287747451510286e-06,-2.593637570402966e-06,-3.861775505808889e-06,5.376646195564247e-07
56,37,4,-5.0,-0.13530609300480156,-0.13511369145406105,1.850917836371534e-08,1,9,0.0,0.0,1,,-0.0002789987579523676,0.00015572038253881758,-4.898317046413188e-06,3.248233466627146e-07,9.391630927677913e-06,-1.535377536514046e-05,-2.0469442516631814e-05,3.2223609902689626e-06
56,37,5,-6.5,-0.16002135692151756,-0.15916331364148978,3.6811913520055985e-07,1,9,0.0,0.0,1,,-0.0007028819298890825,0.0015393814725844827,-1.6042437368818608e-05,4.174374244605366e-06,5.194610994590341e-05,-6.128156140532888e-05,-4.455464745622425e-05,1.5290046360191345e-05
56,37,6,-8.0,-0.16909094165558328,-0.17089481206241777,1.6269742223236205e-06,1,8,0.0,0.0,1,,0.0010253984088897771,-0.004215049361156247,2.8804294571016075e-05,-1.4067742886496613e-05,-0.00011910350371741926,0.00011538900685609088,2.7623472826464854e-05,-3.362400041603655e-05
56,37,7,-10.0,-0.1768863609127894,-0.17771582583298287,3.44006026916593e-07,1,8,0.0,0.0,1,,0.0003649464013939993,-0.0022193275354404902,1.2814560122741449e-05,-9.258767357867224e-06,-5.689696252184925e-05,4.8492478790641976e-05,-5.547629468458834e-06,-1.592164018967998e-05
56,37,8,-13.0,-0.17943510580894406,-0.18123346494157216,1.6170477849544984e-06,1,8,0.0,0.0,1,,0.0006888518250198115,-0.005105804861999432,3.1444434091570306e-05,-2.769104434929596e-05,-0.00012425000406965763,9.800915164629286e-05,-2.8603589078204897e-05,-3.503211905674106e-05
56,37,9,-17.0,-0.18598186102627817,-0.18298551542090807,4.489043493408772e-06,1,7,0.0,0.0,1,,-0.001085555507208937,0.008449345666975947,-6.480008473288584e-05,5.992441035975904e-05,0.00020478674320725934,-0.00015282323263789892,5.411683958122632e-05,5.863514127662174e-05
56,37,10,-22.0,-0.1843362347735441,-0.18433517355210735,5.63095469473249e-13,1,7,0.0,0.0,1,,-6.926239794256878e-07,6.150536156051687e-06,-5.3505055822937735e-08,5.645045243139833e-08,1.0175297016629043e-07,-7.110709661714108e-08,3.081436615806519e-08,2.9656798790834962e-08
56,37,11,-28.0,-0.1898856796273728,-0.1856150415615936,9.119174744439293e-06,1,7,0.0,0.0,1,,-0.001487870444317529,0.011740384741945534,-0.00014628431609145962,0.0001371425217723318,0.00028183169941033495,-0.00018315824691853718,8.183794766214325e-05,8.421689363403967e-05
56,37,12,-35.0,-0.18344721547540385,-0.1868942048969376,5.940868036082644e-06,1,7,0.0,0.0,1,,0.0011614482939070385,-0.009177255019215319,0.00014273896460429816,-0.00013400241175512182,-0.0002222873015182756,0.00013122197904345503,-6.699851567272289e-05,-6.81987447101412e-05
56,37,13,-41.0,-0.18972942222354755,-0.1878840139612749,1.7027658272349835e-06,1,7,0.0,0.0,1,,-0.0005989603144994459,0.004735744257418874,-8.622962994314217e-05,8.100351568074805e-05,0.00011670291803368746,-6.300684412868384e-05,3.615855339820549e-05,3.659970239366695e-05
56,37,14,-46.5,-0.1865473215473971,-0.18873417982004673,2.3911745523257745e-06,1,7,0.0,0.0,1,,0.0006805575131331312,-0.005382343045113024,0.00011112004360387941,-0.00010441336622962964,-0.0001359011329908546,6.718546084714394e-05,-4.308397211598217e-05,-4.345874001518491e-05
57,37,0,-1.0,-0.0019506123552504157,-0.00476462250016621,3.95932654784449e-06,1,5,0.0,0.0,1,,0.0033306227408098424,0.00011466951527560204,1.16949026106604e-05,4.7838761827298955e-08,1.8031406196806564e-06,1.3882077732774537e-06,1.4567132027224532e-05,-5.013448790771766e-06
57,37,1,-2.0,-0.028170360657581075,-0.026849295083505285,8.726071255037684e-07,1,9,0.0,0.0,1,,-0.0050285008692025285,-0.001032526560994538,-3.531341284761995e-05,-8.615156715899607e-07,-3.984942892817083e-06,-1.5750961450649543e-05,-7.719601286498495e-05,1.146222222662006e-05
57,37,2,-3.0,-0.06810972414510592,-0.06852609647988422,8.668296058447635e-08,1,9,0.0,0.0,1,,0.0015250095744183112,0.0007701937715489235,1.606441783509556e-05,9.63947121676833e-07,-4.159541503188358e-06,2.049296891181443e-05,5.5038181386332946e-05,-5.6728414316376474e-06
57,37,3,-4.0,-0.10751085605891321,-0.10747456474173805,6.585298511457915e-10,1,9,0.0,0.0,1,,-7.56843701378085e-05,4.238235591310296e-06,-1.0630100215980951e-06,7.072566498022356e-09,1.4623233739169862e-06,-2.8539082004692008e-06,-4.249573598756912e-06,5.916596907610602e-07
57,37,4,-5.0,-0.13530609300480156,-0.13511103222955095,1.902435302072251e-08,1,9,0.0,0.0,1,,-0.0002829013695361637,0.00015755500657245537,-4.9667948348053015e-06,3.2865040093711447e-07,9.521742845019776e-06,-1.556481727319949e-05,-2.07523020552512e-05,3.266827058005544e-06
57,37,5,-6.5,-0.16002135692151756,-0.1591618478954723,3.693778829267768e-07,1,9,0.0,0.0,1,,-0.0007041660900240082,0.0015409573073298336,-1.6071619080048024e-05,4.178649236655244e-06,5.203533274600814e-05,-6.138403013083018e-05,-4.463269108315099e-05,1.5315903570798652e-05
57,37,6,-8.0,-0.16909094165558328,-0.17089411371959295,1.6257147462094586e-06,1,8,0.0,0.0,1,,0.0010250362702744632,-0.004211929211056427,2.8793893001137887e-05,-1.4057335317195303e-05,-0.00011905756103093722,0.00011534299926764361,2.7615937239145874e-05,-3.361051926283463e-05
57,37,7,-10.0,-0.1768863609127894,-0.17771560542032994,3.4382322664388535e-07,1,8,0.0,0.0,1,,0.00036483133388836653,-0.002218276475329995,1.2810417904323293e-05,-9.254386374212762e-06,-5.688176665969126e-05,4.847987088041616e-05,-5.545461327143011e-06,-1.591722379484452e-05
57,37,8,-13.0,-0.17943510580894406,-0.18123347844720028,1.6170720730153634e-06,1,8,0.0,0.0,1,,0.0006887896363078447,-0.005105063376158822,3.1441345494632604e-05,-2.7687034648386368e-05,-0.00012425087023017978,9.801183466484574e-05,-2.860320781571395e-05,-3.503201544250408e-05
57,37,9,-17.0,-0.18598186102627817,-0.1829856330944846,4.488690909628428e-06,1,7,0.0,0.0,1,,-0.0010853961842383199,0.008447851434025959,-6.479005944533328e-05,5.99138382984246e-05,0.00020477920616678884,-0.00015282259296302625,5.411404267043171e-05,5.863227337132262e-05
57,37,10,-22.0,-0.1843362347735441,-0.18433537707637732,3.678222154116942e-13,1,7,0.0,0.0,1,,-5.597229335752735e-07,4.970380777633218e-06,-4.323813459027063e-08,4.561884609083145e-08,8.22388133415077e-08,-5.747301288973162e-08,2.4904455224286336e-08,2.396886920053173e-08
57,37,11,-28.0,-0.1898856796273728,-0.18561533519625942,9.117920780168735e-06,1,7,0.0,0.0,1,,-0.001487626338485379,0.011738228175811752,-0.00014625915394773318,0.0001371173883274068,0.00028181539850208554,-0.00018316034797027293,8.183153693131664e-05,8.421040640516952e-05
57,37,12,-35.0,-0.18344721547540385,-0.1868945930863467,5.942206196214932e-06,1,7,0.0,0.0,1,,0.0011614874226485003,-0.009177409298622692,0.00014274263919868084,-0.00013400472113328233,-0.00022231586930589282,0.00013125167700337692,-6.700549364789951e-05,-6.820591286509417e-05
57,37,13,-41.0,-0.18972942222354755,-0.18788447450534693,1.7019160414497624e-06,1,7,0.0,0.0,1,,-0.0005987747583989266,0.004734206631116374,-8.620223130502988e-05,8.097724927010745e-05,0.0001166760923882041,-6.300029038729554e-05,3.614925318852903e-05,3.659031534138152e-05
57,37,14,-46.5,-0.1865473215473971,-0.18873469916809243,2.392310427757111e-06,1,7,0.0,0.0,1,,0.0006806923773192902,-0.005383339081300261,0.00011114118083106727,-0.00010443273272764004,-0.00013593649429691893,6.721334713922945e-05,-4.3093902471767634e-05,-4.346878110355177e-05
58,37,0,-1.0,-0.0019506123552504157,-0.004764618077936773,3.95931410365577e-06,1,5,0.0,0.0,1,,0.003330615793137264,0.00011466975419185213,1.1694874963726279e-05,4.783886220799423e-08,1.803111948435025e-06,1.3882089275152658e-06,1.456707897177456e-05,-5.013435103389675e-06
58,37,1,-2.0,-0.028170360657581075,-0.02684925052476662,8.726659915121824e-07,1,9,0.0,0.0,1,,-0.005028671501104956,-0.0010325601864734513,-3.5314601318022665e-05,-8.615437406366073e-07,-3.984959923263568e-06,-1.5751411615584257e-05,-7.71983640757661e-05,1.1462591631375668e-05
58,37,2,-3.0,-0.06810972414510592,-0.06852599213524146,8.663951980585116e-08,1,9,0.0,0.0,1,,0.001524632107139554,0.000770007107770303,1.6060437137858238e-05,9.637135141888287e-07,-4.158555419528076e-06,2.0487729852780055e-05,5.5024244063600534e-05,-5.671413664596686e-06
58,37,3,-4.0,-0.10751085605891321,-0.107474448830237,6.627431499326637e-10,1,9,0.0,0.0,1,,-7.592645017724661e-05,4.2498560000022694e-06,-1.0664098129746623e-06,7.091958189699356e-09,1.466996182747497e-06,-2.8630136257645338e-06,-4.263141393406836e-06,5.935488131238228e-07
