epoch,train_loss,val_loss,val_cd_rmse,val_pc_rmse,lr,elapsed_s
30,8.39324966e-02,1.03814363e-01,1.39335802e-02,1.97950376e-02,9.911525e-04,2.7
31,8.14788416e-02,1.00787424e-01,1.36504873e-02,1.93894013e-02,9.905547e-04,2.8
32,7.92095214e-02,9.60172415e-02,1.33829556e-02,1.91032602e-02,9.899376e-04,2.9
33,7.48536363e-02,9.18212086e-02,1.31136638e-02,1.86511747e-02,9.893012e-04,3.0
34,7.11378157e-02,8.94154757e-02,1.29101996e-02,1.83462355e-02,9.886454e-04,3.1
35,6.95168972e-02,8.71980116e-02,1.26952187e-02,1.82351679e-02,9.879704e-04,3.2
36,6.74408376e-02,8.28208178e-02,1.23971960e-02,1.76576535e-02,9.872762e-04,3.3
37,6.39778823e-02,7.99417943e-02,1.21385925e-02,1.73338374e-02,9.865627e-04,3.4
38,6.14954829e-02,7.85761997e-02,1.19195895e-02,1.73081426e-02,9.858301e-04,3.5
39,6.02598190e-02,7.56495371e-02,1.17341299e-02,1.68448596e-02,9.850782e-04,3.6
40,5.82551546e-02,7.28362352e-02,1.14912821e-02,1.66629056e-02,9.843073e-04,3.6
41,5.54425791e-02,7.04841018e-02,1.12376076e-02,1.63407377e-02,9.835172e-04,3.7
42,5.34690432e-02,6.87370524e-02,1.09794791e-02,1.61010068e-02,9.827081e-04,3.8
43,5.23769483e-02,6.76861852e-02,1.07429551e-02,1.60504462e-02,9.818800e-04,3.9
44,5.10641634e-02,6.50780722e-02,1.05391648e-02,1.55803969e-02,9.810328e-04,4.0
45,4.91265394e-02,6.29669651e-02,1.02787031e-02,1.54335627e-02,9.801667e-04,4.1
46,4.72495928e-02,6.13805614e-02,1.00476537e-02,1.51204217e-02,9.792816e-04,4.2
47,4.58385944e-02,5.99073358e-02,9.84227190e-03,1.49109199e-02,9.783777e-04,4.3
48,4.48485874e-02,5.90511672e-02,9.70167362e-03,1.48420070e-02,9.774548e-04,4.3
49,4.38729338e-02,5.74862435e-02,9.57786669e-03,1.44463922e-02,9.765132e-04,4.4
50,4.28272039e-02,5.63732535e-02,9.40486416e-03,1.45067526e-02,9.755527e-04,4.5
51,4.17336747e-02,5.50132059e-02,9.25894228e-03,1.40396220e-02,9.745735e-04,4.6
52,4.05188277e-02,5.35134934e-02,8.99847201e-03,1.40949976e-02,9.735756e-04,4.7
53,3.92605066e-02,5.22265136e-02,8.84741531e-03,1.36848566e-02,9.725590e-04,4.8
54,3.80066261e-02,5.09790778e-02,8.66186804e-03,1.35440439e-02,9.715238e-04,4.9
55,3.69851217e-02,5.01754545e-02,8.48487775e-03,1.34436326e-02,9.704699e-04,5.0
56,3.62631790e-02,4.96166535e-02,8.44580457e-03,1.31957651e-02,9.693976e-04,5.1
57,3.57565805e-02,4.91689630e-02,8.17021588e-03,1.32599673e-02,9.683067e-04,5.1
58,3.55035886e-02,4.92241718e-02,8.32663310e-03,1.29809891e-02,9.671973e-04,5.2
59,3.55115496e-02,4.94963154e-02,7.98104675e-03,1.31310050e-02,9.660695e-04,5.3
60,3.59539241e-02,5.00329882e-02,8.08065043e-03,1.28274175e-02,9.649234e-04,5.4
61,3.66715863e-02,5.05596176e-02,7.63789979e-03,1.28484570e-02,9.637589e-04,5.5
62,3.70611437e-02,4.78394777e-02,7.43442790e-03,1.27566814e-02,9.625761e-04,5.6
63,3.49915698e-02,4.50349040e-02,7.43887583e-03,1.23649313e-02,9.613750e-04,5.7
64,3.16318981e-02,4.43639569e-02,7.27900741e-03,1.23138035e-02,9.601558e-04,5.8
65,3.12199146e-02,4.53910157e-02,7.33542931e-03,1.20949424e-02,9.589184e-04,5.9
66,3.22586671e-02,4.39028032e-02,6.90026789e-03,1.21601861e-02,9.576630e-04,6.0
67,3.07868868e-02,4.17350829e-02,6.79694997e-03,1.18717480e-02,9.563894e-04,6.1
68,2.87477132e-02,4.20618318e-02,6.85485280e-03,1.15881726e-02,9.550979e-04,6.1
69,2.90670842e-02,4.22003306e-02,6.60098130e-03,1.18190203e-02,9.537885e-04,6.2
70,2.92985570e-02,4.09179032e-02,6.70012569e-03,1.15739721e-02,9.524611e-04,6.3
71,2.78489683e-02,3.97083871e-02,6.31570409e-03,1.12662813e-02,9.511159e-04,6.4
72,2.69009378e-02,4.00008745e-02,6.24452111e-03,1.12963645e-02,9.497529e-04,6.5
73,2.70112474e-02,3.95170078e-02,6.38068296e-03,1.12617040e-02,9.483722e-04,6.6
74,2.65556090e-02,3.84416655e-02,6.04557639e-03,1.10454456e-02,9.469738e-04,6.7
75,2.57724840e-02,3.86729203e-02,6.17249941e-03,1.08686460e-02,9.455578e-04,6.7
76,2.56394893e-02,3.78336497e-02,5.86593644e-03,1.09506402e-02,9.441242e-04,6.8
77,2.52303947e-02,3.70758772e-02,5.75434508e-03,1.06130558e-02,9.426730e-04,6.9
78,2.43197624e-02,3.69779877e-02,5.79900061e-03,1.04709619e-02,9.412045e-04,7.0
79,2.41308492e-02,3.65831181e-02,5.58393500e-03,1.06120226e-02,9.397185e-04,7.1
80,2.40901671e-02,3.62806879e-02,5.59477380e-03,1.02981153e-02,9.382152e-04,7.2
81,2.35295538e-02,3.57928574e-02,5.38828525e-03,1.02439622e-02,9.366946e-04,7.3
82,2.32194569e-02,3.57127264e-02,5.49493024e-03,1.01476881e-02,9.351568e-04,7.4
83,2.30532363e-02,3.51700187e-02,5.21513720e-03,1.01272348e-02,9.336018e-04,7.5
84,2.25862060e-02,3.48296016e-02,5.34104071e-03,9.85988346e-03,9.320297e-04,7.6
85,2.21508332e-02,3.43214646e-02,5.04760974e-03,9.86543923e-03,9.304406e-04,7.6
86,2.18750108e-02,3.41818184e-02,5.02801813e-03,9.69396793e-03,9.288346e-04,7.7
87,2.15679239e-02,3.37647237e-02,4.93189935e-03,9.61911809e-03,9.272116e-04,7.8
88,2.12734062e-02,3.34561132e-02,4.82999747e-03,9.51226416e-03,9.255717e-04,7.9
89,2.09574401e-02,3.31788734e-02,4.77922955e-03,9.37040280e-03,9.239151e-04,8.0
90,2.06611920e-02,3.28875519e-02,4.70397799e-03,9.31293830e-03,9.222418e-04,8.1
91,2.04835981e-02,3.27819474e-02,4.60937734e-03,9.23576431e-03,9.205518e-04,8.2
92,2.02836804e-02,3.23550925e-02,4.54905736e-03,9.10784862e-03,9.188453e-04,8.3
93,1.99523121e-02,3.21062990e-02,4.54414204e-03,8.98881457e-03,9.171222e-04,8.4
94,1.97021570e-02,3.20764333e-02,4.42536064e-03,9.01505792e-03,9.153827e-04,8.4
95,1.96692366e-02,3.21749896e-02,4.73272960e-03,8.90477948e-03,9.136267e-04,8.5
96,1.97160207e-02,3.23132463e-02,4.59105768e-03,9.14554970e-03,9.118545e-04,8.6
97,2.00367030e-02,3.44216004e-02,5.78116235e-03,9.32075241e-03,9.100661e-04,8.7
98,2.15185918e-02,3.74539569e-02,6.13317948e-03,1.05289694e-02,9.082615e-04,8.8
99,2.52826940e-02,4.25469205e-02,7.85305943e-03,1.09736704e-02,9.064407e-04,8.9
100,2.87100039e-02,3.57077420e-02,5.31993543e-03,9.80425362e-03,9.046040e-04,9.0
101,2.37879921e-02,3.08538340e-02,4.07668441e-03,8.46342559e-03,9.027513e-04,9.1
102,1.86039228e-02,3.56303342e-02,6.04456143e-03,9.40529718e-03,9.008827e-04,9.2
103,2.25823205e-02,3.42833400e-02,5.05022647e-03,9.46412373e-03,8.989983e-04,9.2
104,2.20350251e-02,3.01397033e-02,3.99495050e-03,8.26433105e-03,8.970982e-04,9.3
105,1.79303549e-02,3.42040919e-02,5.45989874e-03,8.92564182e-03,8.951824e-04,9.4
106,2.11170875e-02,3.16009000e-02,4.29771109e-03,8.67469822e-03,8.932511e-04,9.5
107,1.96199249e-02,3.00331656e-02,3.98209302e-03,8.17145497e-03,8.913042e-04,9.6
108,1.78659707e-02,3.28336768e-02,5.22465419e-03,8.64530364e-03,8.893419e-04,9.7
109,2.00532004e-02,2.96854377e-02,3.85909842e-03,8.02032226e-03,8.873643e-04,9.8
110,1.76007487e-02,3.04951034e-02,4.24937819e-03,8.27146127e-03,8.853714e-04,9.9
111,1.82825215e-02,3.10276765e-02,4.48987946e-03,8.14481346e-03,8.833633e-04,9.9
112,1.84512846e-02,2.91816518e-02,3.89109258e-03,7.71318251e-03,8.813400e-04,10.0
113,1.69140007e-02,3.00798286e-02,4.10929332e-03,8.11055805e-03,8.793018e-04,10.1
114,1.80540103e-02,2.93478761e-02,3.80313324e-03,7.69785282e-03,8.772486e-04,10.2
115,1.68635156e-02,2.95440760e-02,4.18106334e-03,7.68810408e-03,8.751805e-04,10.3
116,1.70549098e-02,2.91667413e-02,3.75491163e-03,7.71364244e-03,8.730976e-04,10.4
117,1.70482863e-02,2.86773685e-02,3.54910438e-03,7.49186144e-03,8.710000e-04,10.5
118,1.63233746e-02,2.92959642e-02,4.11296357e-03,7.52765934e-03,8.688878e-04,10.6
119,1.67929716e-02,2.82646343e-02,3.45958266e-03,7.32061075e-03,8.667610e-04,10.7
120,1.60511751e-02,2.85479166e-02,3.56998071e-03,7.45579578e-03,8.646198e-04,10.7
121,1.62334926e-02,2.85437647e-02,3.70431559e-03,7.24207157e-03,8.624642e-04,10.8
122,1.59989726e-02,2.81120334e-02,3.55187353e-03,7.13725973e-03,8.602944e-04,10.9
123,1.57183800e-02,2.82332078e-02,3.48143441e-03,7.30847961e-03,8.581103e-04,11.0
124,1.58997476e-02,2.79989950e-02,3.35412459e-03,7.08169174e-03,8.559121e-04,11.1
125,1.53857972e-02,2.81312987e-02,3.63494155e-03,7.07999142e-03,8.536998e-04,11.2
126,1.55874426e-02,2.78129652e-02,3.26375801e-03,7.01296869e-03,8.514737e-04,11.3
127,1.53215732e-02,2.76717264e-02,3.20054431e-03,6.98005725e-03,8.492336e-04,11.4
128,1.51248509e-02,2.80061290e-02,3.51305387e-03,6.93504059e-03,8.469798e-04,11.4
129,1.52703058e-02,2.74375770e-02,3.16435745e-03,6.83981881e-03,8.447123e-04,11.5
130,1.48770083e-02,2.77934242e-02,3.17317044e-03,6.88011996e-03,8.424313e-04,11.6
131,1.50279580e-02,2.76722927e-02,3.29091432e-03,6.76372579e-03,8.401367e-04,11.7
132,1.49861053e-02,2.79254615e-02,3.16948415e-03,6.69559172e-03,8.378287e-04,11.8
133,1.49542317e-02,2.80377511e-02,3.09927243e-03,6.88628095e-03,8.355074e-04,11.9
134,1.54708894e-02,2.90325675e-02,3.19455542e-03,6.72664073e-03,8.331729e-04,12.0
135,1.59288701e-02,2.95235720e-02,3.29278350e-03,6.81441491e-03,8.308253e-04,12.1
136,1.70173757e-02,3.13790664e-02,3.23066901e-03,6.87028317e-03,8.284646e-04,12.2
137,1.80567298e-02,3.00233047e-02,3.15159946e-03,6.89566115e-03,8.260909e-04,12.2
138,1.76072232e-02,2.89755501e-02,3.16326287e-03,6.74397811e-03,8.237045e-04,12.3
139,1.56278145e-02,2.69665029e-02,2.92709510e-03,6.53588720e-03,8.213052e-04,12.4
140,1.39962686e-02,2.73558367e-02,2.93667845e-03,6.48407077e-03,8.188933e-04,12.5
141,1.45996343e-02,2.88471896e-02,3.09546558e-03,6.58541838e-03,8.164688e-04,12.6
142,1.54923573e-02,2.75747627e-02,2.94139646e-03,6.63238093e-03,8.140318e-04,12.7
143,1.47160655e-02,2.69679688e-02,2.84188553e-03,6.45442200e-03,8.115825e-04,12.8
144,1.38161154e-02,2.74331402e-02,2.95690629e-03,6.30730018e-03,8.091209e-04,12.8
145,1.40424827e-02,2.74302792e-02,2.95973302e-03,6.45025363e-03,8.066471e-04,12.9
146,1.43776564e-02,2.73897108e-02,2.80200259e-03,6.51860880e-03,8.041612e-04,13.0
147,1.39367925e-02,2.69051399e-02,2.83743294e-03,6.25754428e-03,8.016633e-04,13.1
148,1.34691615e-02,2.70047076e-02,2.92671496e-03,6.21079536e-03,7.991535e-04,13.2
149,1.36660868e-02,2.73962840e-02,2.74358672e-03,6.39145484e-03,7.966320e-04,13.3
150,1.37082990e-02,2.69122068e-02,2.74229044e-03,6.29200557e-03,7.940987e-04,13.4
151,1.33592905e-02,2.68474072e-02,2.83855367e-03,6.09065449e-03,7.915539e-04,13.5
152,1.32017536e-02,2.70947330e-02,2.69370065e-03,6.16610077e-03,7.889976e-04,13.6
153,1.32427579e-02,2.69229766e-02,2.69335282e-03,6.23443087e-03,7.864298e-04,13.7
154,1.32141495e-02,2.69195922e-02,2.75424957e-03,6.08706630e-03,7.838508e-04,13.7
155,1.29912822e-02,2.68726125e-02,2.66364030e-03,6.01762270e-03,7.812606e-04,13.8
156,1.28278127e-02,2.68532019e-02,2.65766635e-03,6.09178691e-03,7.786594e-04,13.9
157,1.29198404e-02,2.69976109e-02,2.68272324e-03,6.06476636e-03,7.760471e-04,14.0
158,1.28429364e-02,2.67807152e-02,2.63457336e-03,5.93326436e-03,7.734240e-04,14.1
159,1.25838555e-02,2.67677978e-02,2.60185173e-03,5.91986440e-03,7.707901e-04,14.2
160,1.25731071e-02,2.69836467e-02,2.62112532e-03,5.96830781e-03,7.681455e-04,14.3
161,1.26209632e-02,2.68171001e-02,2.62007244e-03,5.90294645e-03,7.654903e-04,14.4
162,1.24515323e-02,2.67600100e-02,2.55523192e-03,5.81723598e-03,7.628247e-04,14.4
163,1.23015847e-02,2.68894527e-02,2.56843226e-03,5.84057618e-03,7.601488e-04,14.5
164,1.23287132e-02,2.68659815e-02,2.59008797e-03,5.85075533e-03,7.574625e-04,14.6
165,1.23059535e-02,2.68089194e-02,2.50467187e-03,5.77177487e-03,7.547662e-04,14.7
166,1.21399611e-02,2.67873686e-02,2.52909094e-03,5.72394772e-03,7.520598e-04,14.8
167,1.20551623e-02,2.68408190e-02,2.55637124e-03,5.75475844e-03,7.493435e-04,14.9
168,1.20847793e-02,2.68471763e-02,2.46068719e-03,5.73025343e-03,7.466173e-04,15.0
169,1.20093310e-02,2.67804265e-02,2.48997544e-03,5.65496558e-03,7.438814e-04,15.1
170,1.18728969e-02,2.67900601e-02,2.50547859e-03,5.65425636e-03,7.411360e-04,15.1
171,1.18428096e-02,2.68394146e-02,2.43226882e-03,5.66009912e-03,7.383810e-04,15.2
172,1.18267583e-02,2.67665274e-02,2.45681065e-03,5.61739014e-03,7.356166e-04,15.3
173,1.17368037e-02,2.66824346e-02,2.44972996e-03,5.57709816e-03,7.328430e-04,15.4
174,1.16603868e-02,2.68200487e-02,2.41210812e-03,5.56878164e-03,7.300601e-04,15.5
175,1.16263386e-02,2.66679805e-02,2.41239500e-03,5.57621192e-03,7.272683e-04,15.6
176,1.15739321e-02,2.66355742e-02,2.40492486e-03,5.53057896e-03,7.244674e-04,15.7
177,1.15040131e-02,2.67903842e-02,2.38786899e-03,5.50301273e-03,7.216577e-04,15.8
178,1.14571396e-02,2.64482554e-02,2.35741944e-03,5.51942023e-03,7.188393e-04,15.9
179,1.14178164e-02,2.66498420e-02,2.37365094e-03,5.47117787e-03,7.160123e-04,15.9
180,1.13532208e-02,2.65331212e-02,2.34025585e-03,5.45728054e-03,7.131768e-04,16.0
181,1.12865819e-02,2.62926351e-02,2.31728747e-03,5.45524392e-03,7.103328e-04,16.1
182,1.12512922e-02,2.66300254e-02,2.34675541e-03,5.41971100e-03,7.074806e-04,16.2
183,1.12199076e-02,2.61645336e-02,2.28854015e-03,5.43043423e-03,7.046202e-04,16.3
184,1.11619281e-02,2.63889264e-02,2.30071600e-03,5.40257214e-03,7.017518e-04,16.4
185,1.11021064e-02,2.61642169e-02,2.28411120e-03,5.38686212e-03,6.988754e-04,16.5
186,1.10572400e-02,2.61104219e-02,2.27036910e-03,5.38919942e-03,6.959911e-04,16.6
187,1.10143572e-02,2.61352025e-02,2.26034056e-03,5.36729680e-03,6.930992e-04,16.7
188,1.09648323e-02,2.58856602e-02,2.24741081e-03,5.35315184e-03,6.901997e-04,16.8
189,1.09184636e-02,2.60736030e-02,2.24844984e-03,5.34716810e-03,6.872926e-04,16.8
190,1.08831646e-02,2.56075617e-02,2.20173400e-03,5.34191310e-03,6.843782e-04,16.9
191,1.08510321e-02,2.62079183e-02,2.26046576e-03,5.32700240e-03,6.814565e-04,17.0
192,1.08219180e-02,2.52329241e-02,2.17276995e-03,5.32707281e-03,6.785277e-04,17.1
193,1.07972156e-02,2.66320966e-02,2.27851650e-03,5.31210396e-03,6.755919e-04,17.2
194,1.08398441e-02,2.50327848e-02,2.15636450e-03,5.33189335e-03,6.726491e-04,17.3
195,1.08609395e-02,2.70847902e-02,2.33524489e-03,5.32703896e-03,6.696996e-04,17.4
196,1.10433297e-02,2.52039433e-02,2.13703661e-03,5.36753809e-03,6.667434e-04,17.4
197,1.10184625e-02,2.69959923e-02,2.31121029e-03,5.31971198e-03,6.637806e-04,17.5
198,1.10271024e-02,2.54595894e-02,2.15053130e-03,5.30897035e-03,6.608113e-04,17.6
199,1.07900724e-02,2.55145021e-02,2.17204781e-03,5.24056714e-03,6.578358e-04,17.7
200,1.05654886e-02,2.54568923e-02,2.15329786e-03,5.18506480e-03,6.548540e-04,17.8
201,1.04602845e-02,2.49447729e-02,2.10886241e-03,5.21916622e-03,6.518661e-04,17.9
202,1.05159823e-02,2.63623986e-02,2.20808824e-03,5.25665381e-03,6.488723e-04,18.0
203,1.06719704e-02,2.49184575e-02,2.05902286e-03,5.27302662e-03,6.458726e-04,18.0
204,1.06986612e-02,2.67664362e-02,2.25810879e-03,5.25017174e-03,6.428671e-04,18.1
205,1.06959911e-02,2.50344481e-02,2.10055454e-03,5.25799190e-03,6.398561e-04,18.2
206,1.04285358e-02,2.50831284e-02,2.11678359e-03,5.15720263e-03,6.368395e-04,18.3
207,1.02601787e-02,2.53195744e-02,2.15345368e-03,5.12817902e-03,6.338175e-04,18.4
208,1.02464752e-02,2.44103409e-02,2.05780004e-03,5.15285940e-03,6.307903e-04,18.5
209,1.03391865e-02,2.61353739e-02,2.17064518e-03,5.16607867e-03,6.277580e-04,18.6
210,1.04667181e-02,2.45408770e-02,2.02337610e-03,5.17773691e-03,6.247206e-04,18.7
211,1.03436392e-02,2.55303886e-02,2.12129362e-03,5.12612162e-03,6.216783e-04,18.8
212,1.01891141e-02,2.44370736e-02,2.06424052e-03,5.10573239e-03,6.186312e-04,18.9
213,1.00491131e-02,2.41693147e-02,2.07605266e-03,5.11528132e-03,6.155795e-04,18.9
214,1.00250384e-02,2.53162086e-02,2.15068365e-03,5.11013666e-03,6.125232e-04,19.0
215,1.01036774e-02,2.39844471e-02,2.01263672e-03,5.10079014e-03,6.094625e-04,19.1
216,1.01209516e-02,2.53049079e-02,2.12796498e-03,5.06979609e-03,6.063976e-04,19.2
217,1.01042958e-02,2.38644611e-02,2.00326946e-03,5.07865009e-03,6.033284e-04,19.3
218,9.96502675e-03,2.43756250e-02,2.05156689e-03,5.05136624e-03,6.002551e-04,19.4
219,9.86172911e-03,2.37665139e-02,2.02776784e-03,5.04555656e-03,5.971780e-04,19.5
220,9.80811473e-03,2.37326957e-02,2.01776111e-03,5.04510961e-03,5.940970e-04,19.6
221,9.79773328e-03,2.42307838e-02,2.05972021e-03,5.02074116e-03,5.910123e-04,19.6
222,9.80404112e-03,2.32019592e-02,1.96999037e-03,5.01025343e-03,5.879240e-04,19.7
223,9.82205663e-03,2.55195703e-02,2.15117384e-03,5.04005985e-03,5.848323e-04,19.8
224,9.99446400e-03,2.36922633e-02,1.97339742e-03,5.13551505e-03,5.817373e-04,19.9
225,9.80959740e-03,2.37848442e-02,2.01632125e-03,5.02151778e-03,5.786390e-04,20.0
226,9.68806446e-03,2.34256219e-02,2.02289417e-03,4.95947891e-03,5.755377e-04,20.1
227,9.62493569e-03,2.28637606e-02,1.98057641e-03,4.97347775e-03,5.724334e-04,20.1
228,9.62539669e-03,2.45433096e-02,2.07172423e-03,4.99346933e-03,5.693263e-04,20.2
229,9.75555088e-03,2.32687164e-02,1.92587492e-03,5.05522643e-03,5.662164e-04,20.3
230,9.77962650e-03,2.49034874e-02,2.10505326e-03,4.99432310e-03,5.631040e-04,20.4
231,9.83121246e-03,2.31711995e-02,1.96342936e-03,5.01080402e-03,5.599890e-04,20.5
232,9.60500166e-03,2.31750384e-02,1.99166468e-03,4.97908567e-03,5.568718e-04,20.6
233,9.45250876e-03,2.30009332e-02,1.99099563e-03,4.93773249e-03,5.537523e-04,20.7
234,9.40224063e-03,2.25909185e-02,1.94348469e-03,4.91806992e-03,5.506307e-04,20.8
235,9.46397427e-03,2.41088532e-02,2.08798631e-03,4.93173997e-03,5.475071e-04,20.9
236,9.60949156e-03,2.28832308e-02,1.91901661e-03,5.01609771e-03,5.443817e-04,21.0
237,9.58719477e-03,2.49577016e-02,2.11969015e-03,4.96034498e-03,5.412545e-04,21.0
238,9.68189258e-03,2.31804289e-02,1.94106012e-03,5.05546864e-03,5.381257e-04,21.1
239,9.34348814e-03,2.26489939e-02,1.92722984e-03,4.95306051e-03,5.349955e-04,21.2
240,9.28062759e-03,2.41863392e-02,2.09390378e-03,4.88053781e-03,5.318639e-04,21.3
241,9.52703413e-03,2.27717850e-02,1.93337546e-03,5.01674796e-03,5.287310e-04,21.4
242,9.51732695e-03,2.45600343e-02,2.07822571e-03,4.94890257e-03,5.255970e-04,21.5
243,9.51713324e-03,2.32100263e-02,1.92861453e-03,4.96064787e-03,5.224621e-04,21.6
244,9.22132935e-03,2.22461876e-02,1.91191610e-03,4.91684691e-03,5.193262e-04,21.6
245,9.22720507e-03,2.42909398e-02,2.09839263e-03,4.88292401e-03,5.161897e-04,21.7
246,9.54710040e-03,2.31229123e-02,1.94134389e-03,5.10364505e-03,5.130525e-04,21.8
247,9.45652928e-03,2.34177392e-02,2.01299147e-03,4.97501421e-03,5.099148e-04,21.9
248,9.23706871e-03,2.28100158e-02,1.95048424e-03,4.84374147e-03,5.067767e-04,22.0
249,9.07609146e-03,2.19588093e-02,1.89852238e-03,4.84407247e-03,5.036384e-04,22.1
250,9.14694835e-03,2.43103560e-02,2.12955096e-03,4.91514249e-03,5.005000e-04,22.2
251,9.49463248e-03,2.30857749e-02,1.90931454e-03,5.07235847e-03,4.973616e-04,22.2
252,9.26147588e-03,2.25824490e-02,1.93688727e-03,4.91510330e-03,4.942233e-04,22.3
253,8.95551406e-03,2.25817151e-02,1.99989817e-03,4.81895309e-03,4.910852e-04,22.4
254,8.99128336e-03,2.20297202e-02,1.92322036e-03,4.91576729e-03,4.879475e-04,22.5
255,9.21813119e-03,2.44716108e-02,2.19466952e-03,4.93417806e-03,4.848103e-04,22.6
256,9.43059288e-03,2.30782051e-02,1.89949843e-03,5.08305853e-03,4.816738e-04,22.7
257,8.97476077e-03,2.23212428e-02,1.87071244e-03,4.91954947e-03,4.785379e-04,22.8
258,8.87639262e-03,2.33706217e-02,2.07753657e-03,4.80366652e-03,4.754030e-04,22.9
259,9.19931382e-03,2.22064760e-02,1.91741014e-03,5.03939786e-03,4.722690e-04,23.0
260,9.22575407e-03,2.44238451e-02,2.14544508e-03,4.94815505e-03,4.691361e-04,23.0
261,9.11874324e-03,2.40967069e-02,1.98769488e-03,5.01182727e-03,4.660045e-04,23.1
262,8.78774468e-03,2.25391239e-02,1.83864430e-03,4.97440274e-03,4.628743e-04,23.2
263,9.07764770e-03,2.39211731e-02,2.12510344e-03,4.79738152e-03,4.597455e-04,23.3
264,9.15989466e-03,2.21541096e-02,1.95115682e-03,4.98451732e-03,4.566183e-04,23.4
265,8.74556880e-03,2.19474100e-02,1.89847033e-03,4.99644766e-03,4.534929e-04,23.5
266,8.73111095e-03,2.36895215e-02,2.09207882e-03,4.82382290e-03,4.503693e-04,23.6
267,9.02472809e-03,2.25354359e-02,1.90714004e-03,4.96244075e-03,4.472477e-04,23.7
268,8.71414505e-03,2.21818648e-02,1.90713832e-03,4.98010347e-03,4.441282e-04,23.8
269,8.58697575e-03,2.31626797e-02,2.06548012e-03,4.80919236e-03,4.410110e-04,23.8
270,8.80289264e-03,2.15043202e-02,1.89341245e-03,4.88391645e-03,4.378960e-04,23.9
271,8.66976660e-03,2.21941937e-02,1.98464803e-03,4.86924149e-03,4.347836e-04,24.0
272,8.47081468e-03,2.26864144e-02,2.01710485e-03,4.89347686e-03,4.316737e-04,24.1
273,8.47131014e-03,2.18280759e-02,1.92927957e-03,4.95703731e-03,4.285666e-04,24.2
274,8.52760579e-03,2.23181117e-02,2.07008494e-03,4.85161249e-03,4.254623e-04,24.3
275,8.48169718e-03,2.10767016e-02,1.89208782e-03,4.86383873e-03,4.223610e-04,24.4
276,8.35208688e-03,2.15751119e-02,1.94254369e-03,4.88223539e-03,4.192627e-04,24.5
277,8.32413230e-03,2.20977198e-02,2.03238434e-03,4.93578718e-03,4.161677e-04,24.6
278,8.31382535e-03,2.13267114e-02,1.93507112e-03,4.97294109e-03,4.130760e-04,24.6
