epoch,train_loss,val_loss,val_cd_rmse,val_pc_rmse,lr,elapsed_s
64,8.69924575e-02,1.07411981e-01,1.41345032e-02,2.00859037e-02,9.601558e-04,3.5
65,8.49204138e-02,1.04848258e-01,1.38962949e-02,1.99731785e-02,9.589184e-04,3.6
66,8.26816410e-02,1.02402247e-01,1.38539251e-02,1.96029206e-02,9.576630e-04,3.7
67,8.05204287e-02,1.00191809e-01,1.36540902e-02,1.94921580e-02,9.563894e-04,3.7
68,7.86415488e-02,9.83056948e-02,1.35433529e-02,1.92490189e-02,9.550979e-04,3.8
69,7.70456046e-02,9.66166109e-02,1.34507618e-02,1.90736466e-02,9.537885e-04,3.8
70,7.56349266e-02,9.50108394e-02,1.32544329e-02,1.90136482e-02,9.524611e-04,3.9
71,7.43247569e-02,9.35481340e-02,1.32813178e-02,1.87120998e-02,9.511159e-04,3.9
72,7.30690882e-02,9.20514762e-02,1.30247933e-02,1.87847133e-02,9.497529e-04,4.0
73,7.18425810e-02,9.05529037e-02,1.31112560e-02,1.83478644e-02,9.483722e-04,4.0
74,7.04983100e-02,8.87178779e-02,1.27894646e-02,1.84597335e-02,9.469738e-04,4.1
75,6.89510182e-02,8.67859051e-02,1.28168824e-02,1.79869223e-02,9.455578e-04,4.2
76,6.71422780e-02,8.47864822e-02,1.25602498e-02,1.79511025e-02,9.441242e-04,4.2
77,6.54152930e-02,8.32118616e-02,1.24651649e-02,1.77293645e-02,9.426730e-04,4.3
78,6.40430897e-02,8.20187926e-02,1.24162418e-02,1.75160385e-02,9.412045e-04,4.3
79,6.30422086e-02,8.09915140e-02,1.22217103e-02,1.75516731e-02,9.397185e-04,4.4
80,6.22480102e-02,8.00850540e-02,1.22823128e-02,1.71907411e-02,9.382152e-04,4.4
81,6.14804067e-02,7.89665803e-02,1.19952426e-02,1.73081914e-02,9.366946e-04,4.5
82,6.06410950e-02,7.78486207e-02,1.20360212e-02,1.69351843e-02,9.351568e-04,4.5
83,5.96099868e-02,7.64760450e-02,1.17657996e-02,1.69312971e-02,9.336018e-04,4.6
84,5.85063994e-02,7.53686726e-02,1.17086917e-02,1.68109089e-02,9.320297e-04,4.7
85,5.75192496e-02,7.46131390e-02,1.16485661e-02,1.65865711e-02,9.304406e-04,4.7
86,5.68825714e-02,7.41781071e-02,1.14969981e-02,1.69177621e-02,9.288346e-04,4.8
87,5.65923974e-02,7.37041235e-02,1.16832783e-02,1.63773725e-02,9.272116e-04,4.8
88,5.60482517e-02,7.17087090e-02,1.13076858e-02,1.66405565e-02,9.255717e-04,4.9
89,5.44312634e-02,6.95115849e-02,1.12932296e-02,1.59309218e-02,9.239151e-04,5.0
90,5.22530489e-02,6.84473068e-02,1.11008379e-02,1.58478400e-02,9.222418e-04,5.0
91,5.13776653e-02,6.84398636e-02,1.09778374e-02,1.61274679e-02,9.205518e-04,5.1
92,5.15860170e-02,6.78387433e-02,1.10607659e-02,1.56634894e-02,9.188453e-04,5.1
93,5.09224162e-02,6.57624006e-02,1.07486084e-02,1.56804272e-02,9.171222e-04,5.2
94,4.91480939e-02,6.45273849e-02,1.06474595e-02,1.54365972e-02,9.153827e-04,5.2
95,4.79955748e-02,6.45278543e-02,1.07269369e-02,1.52438193e-02,9.136267e-04,5.3
96,4.79462072e-02,6.38221651e-02,1.04840031e-02,1.54819855e-02,9.118545e-04,5.3
97,4.75716442e-02,6.25674799e-02,1.04520142e-02,1.50165709e-02,9.100661e-04,5.4
98,4.62950580e-02,6.13512807e-02,1.03046429e-02,1.48985140e-02,9.082615e-04,5.5
99,4.52525876e-02,6.09642565e-02,1.01702546e-02,1.50113985e-02,9.064407e-04,5.5
100,4.50106524e-02,6.08009808e-02,1.02957543e-02,1.46753998e-02,9.046040e-04,5.6
101,4.47246768e-02,5.95658123e-02,9.99417772e-03,1.47961083e-02,9.027513e-04,5.6
102,4.38045114e-02,5.85821010e-02,9.97271769e-03,1.44461889e-02,9.008827e-04,5.7
103,4.28178459e-02,5.80798984e-02,9.85848550e-03,1.43878855e-02,8.989983e-04,5.7
104,4.23894450e-02,5.76729737e-02,9.74177838e-03,1.44550019e-02,8.970982e-04,5.8
105,4.21959162e-02,5.72942123e-02,9.74366061e-03,1.41903388e-02,8.951824e-04,5.8
106,4.16996926e-02,5.64068370e-02,9.59854552e-03,1.41409157e-02,8.932511e-04,5.9
107,4.10455540e-02,5.61399832e-02,9.51343254e-03,1.40762878e-02,8.913042e-04,6.0
108,4.08050604e-02,5.67303970e-02,9.72256215e-03,1.39208898e-02,8.893419e-04,6.0
109,4.13342156e-02,5.75725511e-02,9.54768834e-03,1.42882947e-02,8.873643e-04,6.1
110,4.24714051e-02,5.85998856e-02,9.90804522e-03,1.39306754e-02,8.853714e-04,6.1
111,4.32641655e-02,5.74907959e-02,9.31821664e-03,1.41940380e-02,8.833633e-04,6.2
112,4.26296331e-02,5.51644750e-02,9.27158680e-03,1.38689252e-02,8.813400e-04,6.2
113,4.03290652e-02,5.31210005e-02,9.10757509e-03,1.36355696e-02,8.793018e-04,6.3
114,3.81305628e-02,5.25923781e-02,9.04734297e-03,1.35559207e-02,8.772486e-04,6.3
115,3.77231762e-02,5.32332622e-02,9.17247560e-03,1.34249585e-02,8.751805e-04,6.4
116,3.83927599e-02,5.24751432e-02,8.81769214e-03,1.35456819e-02,8.730976e-04,6.5
117,3.77742164e-02,5.06585576e-02,8.78768926e-03,1.32308264e-02,8.710000e-04,6.5
118,3.59973572e-02,5.04782908e-02,8.84991969e-03,1.29850133e-02,8.688878e-04,6.6
119,3.57571207e-02,5.08370101e-02,8.61480941e-03,1.32117747e-02,8.667610e-04,6.6
120,3.63214724e-02,4.96591516e-02,8.64280714e-03,1.29934404e-02,8.646198e-04,6.7
121,3.51349004e-02,4.86225784e-02,8.55685750e-03,1.27396648e-02,8.624642e-04,6.7
122,3.40526626e-02,4.89807278e-02,8.40019400e-03,1.28826007e-02,8.602944e-04,6.8
123,3.45688760e-02,4.86161225e-02,8.46862845e-03,1.27201289e-02,8.581103e-04,6.9
124,3.41923162e-02,4.73133996e-02,8.30064539e-03,1.25151459e-02,8.559121e-04,6.9
125,3.29333209e-02,4.72471192e-02,8.20293084e-03,1.25422895e-02,8.536998e-04,7.0
126,3.29622924e-02,4.73602749e-02,8.29243013e-03,1.24551757e-02,8.514737e-04,7.0
127,3.30503918e-02,4.63164113e-02,8.09635226e-03,1.23281999e-02,8.492336e-04,7.1
128,3.21002863e-02,4.58913818e-02,8.04256131e-03,1.22491679e-02,8.469798e-04,7.1
129,3.16938460e-02,4.59768549e-02,8.07186119e-03,1.22181996e-02,8.447123e-04,7.2
130,3.17912772e-02,4.53515723e-02,7.90632999e-03,1.21499296e-02,8.424313e-04,7.2
