evaluation,iteration,point_index,phi_applied,target_flux,simulated_flux,point_objective,converged,steps_taken,final_relative_change,final_absolute_change,diagnostics_valid,reason,dJ_dk0_0,dJ_dk0_1,dJ_dk0_2,dJ_dk0_3
3,1,1,-2.0,-0.02789442154196056,-0.027534273376799815,6.485335043438768e-08,1,9,0.0,0.0,1,,-0.0012756058125635136,-0.00031962669220548937,-9.527391934393513e-06,-3.097800180548997e-07
3,1,2,-3.0,-0.061296974539645534,-0.06643553413458751,1.3202397355385491e-05,1,9,0.0,0.0,1,,0.02186463043504653,0.017362040459636432,0.00024495761339867497,2.524075744399155e-05
3,1,3,-4.0,-0.10806108394883196,-0.10373927310027824,9.339024505338444e-06,1,8,0.0,0.0,1,,-0.013528017881073096,-0.02232596182094601,-0.0002020792429433213,-4.327634096053062e-05
3,1,4,-5.0,-0.13548126398906657,-0.13173499967177144,7.017248167518347e-06,1,9,0.0,0.0,1,,-0.007461379377640458,-0.018813282260140528,-0.0001393210288825845,-4.5584263301071724e-05
3,1,5,-6.5,-0.15931503094253247,-0.1571614727985977,2.318906339652534e-06,1,9,0.0,0.0,1,,-0.0020133362509507685,-0.006718621272003992,-4.887167411062566e-05,-2.1162836760904488e-05
3,1,6,-8.0,-0.1716718651389106,-0.16959975806328745,2.1468138664203397e-06,1,8,0.0,0.0,1,,-0.0009058891634169362,-0.0031375453060836955,-2.706403819734317e-05,-1.2163550357575573e-05
3,1,7,-10.0,-0.17359786690865228,-0.1765656748286158,4.4039419248949525e-06,1,8,0.0,0.0,1,,0.000518318575685441,0.0013323916187306854,1.9356388034590908e-05,6.456724512876752e-06
3,1,8,-13.0,-0.18080749195004384,-0.18003806673910752,2.960075776126443e-07,1,7,0.0,0.0,1,,-5.640955873539322e-05,-6.2835562720709755e-06,-2.7385684531720436e-06,-3.958487025247999e-08
3,1,9,-17.0,-0.1820896560953913,-0.18191854119868983,1.4640153936481201e-08,1,7,0.0,0.0,1,,-9.140183566522357e-06,1.8336152383274082e-05,-5.802716935197283e-07,1.510558314319623e-07
3,1,10,-22.0,-0.18910360027324252,-0.18350730698980233,1.565924925713656e-05,1,7,0.0,0.0,1,,-0.000248970302273076,0.0006678624154449371,-2.045491945128672e-05,7.120164860318141e-06
3,1,11,-28.0,-0.18325624077139477,-0.18506614317523404,1.6378733557117845e-06,1,7,0.0,0.0,1,,7.12872094056701e-05,-0.00024399396027527783,7.4541339347854824e-06,-3.3106820352505723e-06
3,1,12,-35.0,-0.18851263219399492,-0.1866384828874598,1.7562178115920514e-06,1,6,2.810695950862511e-08,5.245840428713677e-09,1,,-6.289467844386956e-05,0.0002634249029866588,-8.220713098719982e-06,4.467918452631843e-06
3,1,13,-41.0,-0.1859119715816313,-0.18784807605099776,1.8742502581525335e-06,1,6,3.0931504307486806e-08,5.810423753249694e-09,1,,5.559818411770093e-05,-0.000276470115774062,8.512791770870033e-06,-5.493035627705702e-06
3,1,14,-46.5,-0.18860935668510956,-0.1888750703264306,3.5301869591662984e-08,1,6,4.737733052500671e-08,8.94839663478919e-09,1,,6.63890316628658e-06,-3.896227666376906e-05,1.1528606962037067e-06,-8.779658902330561e-07
4,2,0,-1.0,-0.008122387304030951,-0.005402291797442831,3.6994597824803794e-06,1,8,0.0,0.0,1,,-0.0033183253085147823,-0.00013321892988947317,-1.2557250264369483e-05,-6.505654000526052e-08
4,2,1,-2.0,-0.02789442154196056,-0.02823957412257144,5.9565151951115194e-08,1,9,0.0,0.0,1,,0.0012171118474835904,0.0003098306442988998,9.211621313536119e-06,3.026072904565459e-07
4,2,2,-3.0,-0.061296974539645534,-0.06753994604979528,1.9487346638271152e-05,1,9,0.0,0.0,1,,0.026128094384231245,0.020895878290917144,0.00029662283496313544,3.061307150055835e-05
4,2,3,-4.0,-0.10806108394883196,-0.10481362355644859,5.272999500049464e-06,1,8,0.0,0.0,1,,-0.009923730890912147,-0.01647277445092686,-0.00015021405168887822,-3.2177460394058896e-05
4,2,4,-5.0,-0.13548126398906657,-0.13259897159655606,4.153804717961165e-06,1,9,0.0,0.0,1,,-0.005574061414025759,-0.01417043426072058,-0.0001054671824749677,-3.460016621283971e-05
4,2,5,-6.5,-0.15931503094253247,-0.15769274097990313,1.3159123614229562e-06,1,9,0.0,0.0,1,,-0.0014619406788726555,-0.004944436598833171,-3.595991840810131e-05,-1.5694778473338712e-05
4,2,6,-8.0,-0.1716718651389106,-0.16989973843262401,1.5702165315641413e-06,1,8,0.0,0.0,1,,-0.0007422742822608819,-0.002614536344585906,-2.247139279138867e-05,-1.0214325452869582e-05
4,2,7,-10.0,-0.17359786690865228,-0.17670577862151796,4.829557607479511e-06,1,8,0.0,0.0,1,,0.000518652480682469,0.0013538220847743913,1.9626915370394617e-05,6.611296209270003e-06
4,2,8,-13.0,-0.18080749195004384,-0.18010401422650552,2.474404537577389e-07,1,7,0.0,0.0,1,,-4.979370733413658e-05,-5.413172833132993e-06,-2.4495900262564086e-06,-3.4365310083617216e-08
4,2,9,-17.0,-0.1820896560953913,-0.18197198378967985,6.923385765658152e-09,1,7,0.0,0.0,1,,-6.131346501658072e-06,1.2451397583599123e-05,-3.9443947487081597e-07,1.0336941136475911e-07
4,2,10,-22.0,-0.18910360027324252,-0.18356285224529362,1.5349944354607535e-05,1,7,0.0,0.0,1,,-0.00024082311853894345,0.0006616919336226756,-2.0049172257450932e-05,7.10891861468162e-06
4,2,11,-28.0,-0.18325624077139477,-0.18512500087922376,1.746132170306722e-06,1,7,0.0,0.0,1,,7.217743002280451e-05,-0.00025890520323966444,7.64777383262461e-06,-3.5401676648421714e-06
4,2,12,-35.0,-0.18851263219399492,-0.18669745455747877,1.6474349260532146e-06,1,6,2.2885354457077944e-08,4.2726375215629275e-09,1,,-6.018042643611425e-05,0.00027212898331350214,-7.97074463562957e-06,4.651230524429357e-06
4,2,13,-41.0,-0.1859119715816313,-0.18790350032004413,1.9830933579642967e-06,1,6,2.4483725058950523e-08,4.600577752089663e-09,1,,5.762537026172219e-05,-0.0003144538375443209,8.940734037726384e-06,-6.29601533234322e-06
4,2,14,-46.5,-0.18860935668510956,-0.18892580337151627,5.006925266843574e-08,1,6,3.4106809946131445e-08,6.443656469512504e-09,1,,8.336376332278662e-06,-5.3358789769696574e-05,1.4669180592300178e-06,-1.2116688548216004e-06
5,3,0,-1.0,-0.008122387304030951,-0.005366379029780181,3.7977908038692926e-06,1,7,0.0,0.0,1,,-0.0033873952050740216,-0.00013526782627502413,-1.2667448273764286e-05,-6.640521130936989e-08
5,3,1,-2.0,-0.02789442154196056,-0.028193552826192392,4.473976260304112e-08,1,9,0.0,0.0,1,,0.0010668423979427646,0.00027162420787635815,7.979093122618572e-06,2.66689624835055e-07
5,3,2,-3.0,-0.061296974539645534,-0.06758592533271456,1.9775451038822176e-05,1,9,0.0,0.0,1,,0.026610517966757133,0.021294372396264197,0.0002985367866528034,3.1361277939056285e-05
5,3,3,-4.0,-0.10806108394883196,-0.10494371214446814,4.859003483321354e-06,1,8,0.0,0.0,1,,-0.009615875651800497,-0.01589677454647492,-0.00014383749170297387,-3.1215957318624924e-05
5,3,4,-5.0,-0.13548126398906657,-0.1327541372580345,3.7186101035540605e-06,1,9,0.0,0.0,1,,-0.005317800745842277,-0.013384074340509151,-9.94318079231475e-05,-3.285231637251232e-05
5,3,5,-6.5,-0.15931503094253247,-0.15781573095029225,1.1239502333648405e-06,1,9,0.0,0.0,1,,-0.0013613397305928083,-0.0045233114956958285,-3.309048612458246e-05,-1.443369436582775e-05
5,3,6,-8.0,-0.1716718651389106,-0.16997504977907765,1.439591182679702e-06,1,8,0.0,0.0,1,,-0.0007157535211057579,-0.002462332156196577,-2.1412962247312003e-05,-9.670396377251789e-06
5,3,7,-10.0,-0.17359786690865228,-0.17673938788759452,4.93457703056275e-06,1,8,0.0,0.0,1,,0.0005280884801816693,0.0013330416439173796,1.9748311317946518e-05,6.5441217240043006e-06
5,3,8,-13.0,-0.18080749195004384,-0.1801153006788482,2.3956437796011466e-07,1,7,0.0,0.0,1,,-5.082076525018601e-05,9.733811372845775e-06,-2.4706306435637237e-06,6.212035518863598e-08
5,3,9,-17.0,-0.1820896560953913,-0.18197765107973984,6.2725617654786845e-09,1,7,0.0,0.0,1,,-5.905138760954855e-06,1.1936478053145546e-05,-3.754069424080309e-07,9.961684368723851e-08
5,3,10,-22.0,-0.18910360027324252,-0.1835666243983612,1.532905091950665e-05,1,7,0.0,0.0,1,,-0.00024308644488441584,0.0006625150767531234,-1.9998926952577437e-05,7.155271192986165e-06
5,3,11,-28.0,-0.18325624077139477,-0.1851267151391238,1.749337180165855e-06,1,7,0.0,0.0,1,,7.259565232817227e-05,-0.00025809069810790166,7.601370735518484e-06,-3.5476276870130586e-06
5,3,12,-35.0,-0.18851263219399492,-0.1866958225526514,1.650398636438406e-06,1,6,2.2828627549115527e-08,4.262009495326069e-09,1,,-5.995779051560268e-05,0.0002692173799134191,-7.847601398555899e-06,4.625714127863296e-06
5,3,13,-41.0,-0.1859119715816313,-0.18789837853549438,1.972906293179982e-06,1,6,2.3935484370133358e-08,4.497438810258103e-09,1,,5.659808602632857e-05,-0.0003068938686305501,8.677784738080805e-06,-6.177030141193502e-06
5,3,14,-46.5,-0.18860935668510956,-0.1889177096895846,4.7540787683947795e-08,1,6,3.3998904171322586e-08,6.422995108001928e-09,1,,7.901832983307176e-06,-5.017146131309139e-05,1.374054851994712e-06,-1.1452949756071693e-06
6,3,0,-1.0,-0.008122387304030951,-0.005224791221669408,4.198031528258417e-06,1,7,0.0,0.0,1,,-0.0036503852629649397,-0.0001430544623826687,-1.3018252672040557e-05,-7.17198850726846e-08
6,3,1,-2.0,-0.02789442154196056,-0.028011430156247862,6.845507908697168e-09,1,9,0.0,0.0,1,,0.00043666645679572873,0.00011119078859196068,3.1145393477477845e-06,1.1149027365011061e-07
6,3,2,-3.0,-0.061296974539645534,-0.06777700926451086,2.099542501773065e-05,1,9,0.0,0.0,1,,0.028645279259358725,0.022942924219615635,0.00030647024058765184,3.4507079210025996e-05
6,3,3,-4.0,-0.10806108394883196,-0.10547120791192674,3.353728943268016e-06,1,8,0.0,0.0,1,,-0.00829437901893034,-0.01345527284759546,-0.00011831991863609947,-2.6983027475781113e-05
6,3,4,-5.0,-0.13548126398906657,-0.13337562828271668,2.2168508639272153e-06,1,9,0.0,0.0,1,,-0.004230523338986271,-0.01014442671223483,-7.543590305473028e-05,-2.542937514187943e-05
6,3,5,-6.5,-0.15931503094253247,-0.1583017989539237,5.133195313694061e-07,1,7,0.0,0.0,1,,-0.0009479281450680927,-0.002950517181694507,-2.197367864486083e-05,-9.615008666876467e-06
6,3,6,-8.0,-0.1716718651389106,-0.17026989271299428,9.827633415125268e-07,1,8,0.0,0.0,1,,-0.000608571005494276,-0.0018995374862143329,-1.7362619115917056e-05,-7.6186150607800345e-06
6,3,7,-10.0,-0.17359786690865228,-0.17686981121081163,5.352809758211983e-06,1,8,0.0,0.0,1,,0.0005663949123232586,0.0012463494660705553,2.019916132028762e-05,6.24853213092176e-06
6,3,8,-13.0,-0.18080749195004384,-0.18015894374199248,2.1030738908368835e-07,1,7,0.0,0.0,1,,-4.9588613855293955e-05,1.5861197908691567e-05,-2.299001819851914e-06,1.0337547349682917e-07
6,3,9,-17.0,-0.1820896560953913,-0.18199953971840932,4.060480700128657e-09,1,7,0.0,0.0,1,,-4.962612863641174e-06,9.747105218104466e-06,-3.0086613872602644e-07,8.307354642866592e-08
6,3,10,-22.0,-0.18910360027324252,-0.18358090327629462,1.5250091060046415e-05,1,7,0.0,0.0,1,,-0.00025075015754096324,0.0006552094181193306,-1.9673330569762213e-05,7.226715996372001e-06
6,3,11,-28.0,-0.18325624077139477,-0.18513251755155793,1.7602072778899376e-06,1,7,0.0,0.0,1,,7.33455893017357e-05,-0.0002492025676116788,7.32396107904456e-06,-3.4982328961632933e-06
6,3,12,-35.0,-0.18851263219399492,-0.18668813214568827,1.6644002131345094e-06,1,6,2.1196512122482024e-08,3.957137340027117e-09,1,,-5.781941795632284e-05,0.000250013713401923,-7.2169841901322355e-06,4.3870244049679e-06
6,3,13,-41.0,-0.1859119715816313,-0.18787759434487566,1.9318364236943726e-06,1,6,2.8756553358704306e-08,5.4027122220468016e-09,1,,5.096895295398084e-05,-0.0002667481743299984,7.452527080729844e-06,-5.483066180487116e-06
6,3,14,-46.5,-0.18860935668510956,-0.1888869969437503,3.8542056608648726e-08,1,6,3.151090887126872e-08,5.952000947662128e-09,1,,6.0910758936580765e-06,-3.709192548951194e-05,1.0100920610270764e-06,-8.64710050878424e-07
7,4,0,-1.0,-0.008122387304030951,-0.00471399320253606,5.808575175552509e-06,1,8,0.0,0.0,1,,-0.0045445565196789404,-0.00016583189875451042,-1.4000781518237184e-05,-8.74784543641415e-08
7,4,1,-2.0,-0.02789442154196056,-0.02680888997529917,5.891893911093528e-07,1,9,0.0,0.0,1,,-0.004848220746130347,-0.0011825513310564102,-2.9872608746233104e-05,-1.2476220006406859e-06
7,4,2,-3.0,-0.061296974539645534,-0.06725582114043652,1.775392640587954e-05,1,9,0.0,0.0,1,,0.03027122839189521,0.023816293780274108,0.00027977703864063164,3.7690201660143974e-05
7,4,3,-4.0,-0.10806108394883196,-0.1059381756055587,2.2533699169696757e-06,1,8,0.0,0.0,1,,-0.00775188392968801,-0.011577419266891533,-9.552741420143099e-05,-2.442894884759339e-05
7,4,4,-5.0,-0.13548126398906657,-0.13427662737774482,7.255746826680428e-07,1,9,0.0,0.0,1,,-0.0027528533768547757,-0.005633552401466063,-4.2404686259472354e-05,-1.4858855876371185e-05
7,4,5,-6.5,-0.15931503094253247,-0.15910856193776643,2.1314724964412537e-08,1,9,0.0,0.0,1,,-0.00021674900926983495,-0.0005083307401396096,-4.340414914989794e-06,-1.742981420442169e-06
7,4,6,-8.0,-0.1716718651389106,-0.17076522258475416,4.1100036050216126e-07,1,8,0.0,0.0,1,,-0.00044858219659748536,-0.0010222088984840243,-1.1055866596155377e-05,-4.313826478416117e-06
7,4,7,-10.0,-0.17359786690865228,-0.17707508937049446,6.0455380245650614e-06,1,8,0.0,0.0,1,,0.0006862988132815728,0.0009868015522755678,2.1143360632380726e-05,5.205504803692495e-06
7,4,8,-13.0,-0.18080749195004384,-0.18020708215287828,1.802459622665396e-07,1,7,0.0,0.0,1,,-5.240047453945309e-05,2.415612121530879e-05,-2.0986467436208535e-06,1.6565463051367343e-07
7,4,9,-17.0,-0.1820896560953913,-0.18200406179048284,3.663192516333181e-09,1,7,0.0,0.0,1,,-5.22596258981256e-06,8.304826759724633e-06,-2.73700749926967e-07,7.447534545948365e-08
7,4,10,-22.0,-0.18910360027324252,-0.1835662114246444,1.533133763028706e-05,1,7,0.0,0.0,1,,-0.0002615441634109423,0.0005168343313742249,-1.7726724008260147e-05,5.998008307396252e-06
7,4,11,-28.0,-0.18325624077139477,-0.1850989202872033,1.6977338989903668e-06,1,7,0.0,0.0,1,,6.496600347404386e-05,-0.00015696213702344323,5.604088071258244e-06,-2.318387154833863e-06
7,4,12,-35.0,-0.18851263219399492,-0.18663293568703895,1.766629479130234e-06,1,6,0.0,0.0,1,,-4.109107491829387e-05,0.0001228849735251554,-4.43074051178213e-06,2.2688190090410684e-06
7,4,13,-41.0,-0.1859119715816313,-0.18780950577021271,1.8003179984197557e-06,1,6,2.1483483301578662e-08,4.034802381092106e-09,1,,2.4086831096640008e-05,-8.809250917385025e-05,3.042455910889896e-06,-1.905267084679585e-06
7,4,14,-46.5,-0.18860935668510956,-0.18881569138227608,2.128700362710225e-08,1,5,5.027772621254557e-07,9.493228408929966e-08,1,,1.5894618453706766e-06,-6.721223789205462e-06,2.2770041891866874e-07,-1.648672281466694e-07
8,5,0,-1.0,-0.008122387304030951,-0.0044155069765882396,6.87048088099081e-06,1,8,0.0,0.0,1,,-0.0050363850899986734,-0.00017826337659039953,-1.4384846214936324e-05,-9.54865808422335e-08
8,5,1,-2.0,-0.02789442154196056,-0.025840039608442132,2.110242564383811e-06,1,9,0.0,0.0,1,,-0.00985921015474221,-0.0024158059027828095,-5.631945109135513e-05,-2.58804752885668e-06
8,5,2,-3.0,-0.061296974539645534,-0.06642063531198665,1.312594985501394e-05,1,9,0.0,0.0,1,,0.02799737741741725,0.022153517332717743,0.00023989704602067095,3.559952129579987e-05
8,5,3,-4.0,-0.10806108394883196,-0.10566136141876187,2.8793341106630684e-06,1,8,0.0,0.0,1,,-0.009442253892037648,-0.013547457104431872,-0.00010787528573148191,-2.902672175858899e-05
8,5,4,-5.0,-0.13548126398906657,-0.13432974638142986,6.629964003483658e-07,1,9,0.0,0.0,1,,-0.0028505302957782482,-0.0053123236495709915,-4.0708205590964734e-05,-1.422770148661566e-05
8,5,5,-6.5,-0.15931503094253247,-0.15925873251851314,1.5847562734957498e-09,1,9,0.0,0.0,1,,-5.400979431192029e-05,-9.586835077189746e-05,-1.0027026754429396e-06,-3.337865455503513e-07
8,5,6,-8.0,-0.1716718651389106,-0.17085879155801487,3.305443239739613e-07,1,8,0.0,0.0,1,,-0.0004425390405918102,-0.0008177431030668319,-1.0111786019953232e-05,-3.50418552201376e-06
8,5,7,-10.0,-0.17359786690865228,-0.17709531176545118,6.116060263169679e-06,1,8,0.0,0.0,1,,0.0007582720299791494,0.0008234981338326253,2.165764997199663e-05,4.411058661270314e-06
8,5,8,-13.0,-0.18080749195004384,-0.1801831806780939,1.9488228214222943e-07,1,7,0.0,0.0,1,,-5.8051719775875055e-05,2.4422942119209907e-05,-2.1554836664316003e-06,1.7006758573645255e-07
8,5,9,-17.0,-0.1820896560953913,-0.18196505407224445,7.762832086074528e-09,1,7,0.0,0.0,1,,-7.651887366952442e-06,9.21452796719794e-06,-3.7153846618780605e-07,8.390777943490099e-08
8,5,10,-22.0,-0.18910360027324252,-0.18352196851915445,1.5577306519119826e-05,1,7,0.0,0.0,1,,-0.00024675485091854674,0.00032398857083870236,-1.550510364797754e-05,3.8179706452737465e-06
8,5,11,-28.0,-0.18325624077139477,-0.1850568154439506,1.6210345757249916e-06,1,7,0.0,0.0,1,,5.249505598264611e-05,-6.948804496900307e-05,4.198196172074868e-06,-1.042193447758543e-06
8,5,12,-35.0,-0.18851263219399492,-0.18659994996764986,1.829176649487125e-06,1,6,0.0,0.0,1,,-2.865816822099178e-05,3.774383539618947e-05,-2.8648557914622264e-06,7.076105314372782e-07
8,5,13,-41.0,-0.1859119715816313,-0.18778594920727662,1.7558960707117016e-06,1,5,2.565964565478394e-07,4.818520915605973e-08,1,,1.328836141838067e-05,-1.867566175762169e-05,1.5561146166308156e-06,-4.101475015935269e-07
8,5,14,-46.5,-0.18860935668510956,-0.18879963804583139,1.810349811880056e-08,1,5,2.7284746771631923e-07,5.1513517201895453e-08,1,,6.170651524643976e-07,-9.80262033056842e-07,8.19540212145493e-08,-2.4416046817781323e-08
9,6,0,-1.0,-0.008122387304030951,-0.004352758022052743,7.105052461773686e-06,1,7,0.0,0.0,1,,-0.005141783957026305,-0.000181411976881027,-1.446007847519715e-05,-9.749482889364704e-08
9,6,1,-2.0,-0.02789442154196056,-0.025621711542566115,2.58260537067414e-06,1,9,0.0,0.0,1,,-0.01103171737900365,-0.002725139740886411,-6.20483086608895e-05,-2.929101345091899e-06
9,6,2,-3.0,-0.061296974539645534,-0.06623143195950468,1.2174435014201821e-05,1,9,0.0,0.0,1,,0.02736129526576558,0.02177994768660048,0.00023084194903912007,3.511508406763486e-05
9,6,3,-4.0,-0.10806108394883196,-0.10560500135602971,3.01617085133318e-06,1,8,0.0,0.0,1,,-0.009813994627853635,-0.013975446471609363,-0.00011039836263832426,-3.0042862348729027e-05
9,6,4,-5.0,-0.13548126398906657,-0.13434762066005954,6.4257359870076e-07,1,9,0.0,0.0,1,,-0.002855374369567105,-0.005200585049530889,-4.0150400916383466e-05,-1.3974550034350591e-05
9,6,5,-6.5,-0.15931503094253247,-0.159293152380566,2.3933573684711225e-10,1,9,0.0,0.0,1,,-2.1475000949399346e-05,-3.608394412801574e-05,-3.92557585122358e-07,-1.2605003883339963e-07
9,6,6,-8.0,-0.1716718651389106,-0.17087717301989036,3.1576778201512544e-07,1,8,0.0,0.0,1,,-0.0004424572992181021,-0.0007715716842723059,-9.954470778375718e-06,-3.3172781921291853e-06
9,6,7,-10.0,-0.17359786690865228,-0.177096116121371,6.1188737771386915e-06,1,8,0.0,0.0,1,,0.0007753198371944841,0.0007783613486593091,2.180407769542577e-05,4.183086905818891e-06
9,6,8,-13.0,-0.18080749195004384,-0.18017429220008915,2.0047096167170537e-07,1,7,0.0,0.0,1,,-5.9484204755898483e-05,2.36541088727719e-05,-2.1747124320898786e-06,1.652591707495516e-07
9,6,9,-17.0,-0.1820896560953913,-0.181953360627318,9.288227308582004e-09,1,7,0.0,0.0,1,,-8.292912701100273e-06,8.99223890199234e-06,-3.9647229067138213e-07,8.215469418992038e-08
