applied_voltage_v_vs_rhe,peroxide_current_density_mA_cm2,total_current_density_mA_cm2,four_electron_current_density_mA_cm2,ss_steps,ss_converged
-8.174999999999987832e-02,-5.857581950540342169e-02,-5.983249651576271616e-02,-1.256677010359294466e-03,2.000000000000000000e+00,1.000000000000000000e+00
-6.979999999999986215e-02,-5.867907942027586476e-02,-5.982420259274870422e-02,-1.145123172472839457e-03,2.000000000000000000e+00,1.000000000000000000e+00
-5.784999999999995701e-02,-5.879328272347554563e-02,-5.983661572166779075e-02,-1.043332998192245120e-03,2.000000000000000000e+00,1.000000000000000000e+00
-4.589999999999994085e-02,-5.892409779725754637e-02,-5.987453318306842215e-02,-9.504353858108757769e-04,2.000000000000000000e+00,1.000000000000000000e+00
-3.394999999999992468e-02,-5.907882490332405645e-02,-5.994445648915289887e-02,-8.656315858288424203e-04,2.000000000000000000e+00,1.000000000000000000e+00
-2.199999999999990852e-02,-5.926688527436083792e-02,-6.005507398350972553e-02,-7.881887091488876118e-04,2.000000000000000000e+00,1.000000000000000000e+00
-1.004999999999989235e-02,-5.950041543392751986e-02,-6.021784925933994226e-02,-7.174338254124223990e-04,2.000000000000000000e+00,1.000000000000000000e+00
1.900000000000012790e-03,-5.979496033778778502e-02,-6.044770905551027224e-02,-6.527487177224872150e-04,2.000000000000000000e+00,1.000000000000000000e+00
1.385000000000002895e-02,-6.017022663326799387e-02,-6.076379207186401177e-02,-5.935654385960179025e-04,2.000000000000000000e+00,1.000000000000000000e+00
2.580000000000004512e-02,-6.065076453058090844e-02,-6.119012747194357144e-02,-5.393629413626629954e-04,2.000000000000000000e+00,1.000000000000000000e+00
3.775000000000006128e-02,-6.126575424029823830e-02,-6.175541945080344902e-02,-4.896652105052107240e-04,2.000000000000000000e+00,1.000000000000000000e+00
4.970000000000007745e-02,-6.217452305370098353e-02,-6.261868777981170753e-02,-4.441647261107239952e-04,3.000000000000000000e+00,1.000000000000000000e+00
6.165000000000009361e-02,-6.335149742045986798e-02,-6.375386530919976980e-02,-4.023678887399018134e-04,3.000000000000000000e+00,1.000000000000000000e+00
7.360000000000010978e-02,-6.482816010081376978e-02,-6.519207525627820909e-02,-3.639151554644393105e-04,3.000000000000000000e+00,1.000000000000000000e+00
8.555000000000012594e-02,-6.665102467744288273e-02,-6.697953647958883316e-02,-3.285118021459504378e-04,3.000000000000000000e+00,1.000000000000000000e+00
9.750000000000003109e-02,-6.885421089157740815e-02,-6.915012832465597392e-02,-2.959174330785657725e-04,3.000000000000000000e+00,1.000000000000000000e+00
1.094500000000000473e-01,-7.194851477628819159e-02,-7.221472359690758736e-02,-2.662088206193957696e-04,3.000000000000000000e+00,1.000000000000000000e+00
1.214000000000000634e-01,-7.557960781233177827e-02,-7.581863859098190994e-02,-2.390307786501316700e-04,4.000000000000000000e+00,1.000000000000000000e+00
1.333500000000000796e-01,-7.822678970692525935e-02,-7.844109152637256110e-02,-2.143018194473017557e-04,3.000000000000000000e+00,1.000000000000000000e+00
1.453000000000000957e-01,-8.525727166881254260e-02,-8.544945918634960780e-02,-1.921875175370652000e-04,3.000000000000000000e+00,1.000000000000000000e+00
1.572500000000000009e-01,-8.944781977495629144e-02,-8.962010246414166270e-02,-1.722826891853712628e-04,3.000000000000000000e+00,1.000000000000000000e+00
1.692000000000000171e-01,-1.818959166781659864e-01,-1.820507030404933668e-01,-1.547863623273804112e-04,3.000000000000000000e+00,1.000000000000000000e+00
1.811500000000000332e-01,-4.667029765802380714e-01,-4.668421713913432636e-01,-1.391948111051921622e-04,3.000000000000000000e+00,1.000000000000000000e+00
1.931000000000000494e-01,-5.739686634463949666e-01,-5.740942455960164059e-01,-1.255821496214393207e-04,3.000000000000000000e+00,1.000000000000000000e+00
2.050500000000000100e-01,-5.461980372155886831e-01,-5.463118054972445625e-01,-1.137682816558793775e-04,3.000000000000000000e+00,1.000000000000000000e+00
2.170000000000000817e-01,-4.668599223635503948e-01,-4.669632379564055413e-01,-1.033155928551465763e-04,3.000000000000000000e+00,1.000000000000000000e+00
2.289500000000000979e-01,-4.018739678592013753e-01,-4.019677387461965679e-01,-9.377088699519253723e-05,3.000000000000000000e+00,1.000000000000000000e+00
2.409000000000000585e-01,-3.500047538750424847e-01,-3.500898143424322484e-01,-8.506046738976369426e-05,4.000000000000000000e+00,1.000000000000000000e+00
2.528500000000000747e-01,-3.144221511803140801e-01,-3.144992840960134650e-01,-7.713291569938496295e-05,4.000000000000000000e+00,1.000000000000000000e+00
2.648000000000000353e-01,-2.821238233058883105e-01,-2.821936994424094070e-01,-6.987613652109647688e-05,4.000000000000000000e+00,1.000000000000000000e+00
2.767500000000000515e-01,-2.555485407179760027e-01,-2.556117420382887917e-01,-6.320132031278902218e-05,5.000000000000000000e+00,1.000000000000000000e+00
2.887000000000000122e-01,-2.331134166774563587e-01,-2.331704641370488107e-01,-5.704745959245194342e-05,5.000000000000000000e+00,1.000000000000000000e+00
3.006500000000000283e-01,-2.136616962345072035e-01,-2.137130606202310712e-01,-5.136438572386770041e-05,6.000000000000000000e+00,1.000000000000000000e+00
3.126000000000000445e-01,-1.963578274395736123e-01,-1.964039294043042894e-01,-4.610196473067706968e-05,6.000000000000000000e+00,1.000000000000000000e+00
3.245500000000000052e-01,-1.805989957063217077e-01,-1.806402144094597373e-01,-4.121870313802955543e-05,6.000000000000000000e+00,1.000000000000000000e+00
3.365000000000000213e-01,-1.659548036250945435e-01,-1.659914819971541056e-01,-3.667837205956203661e-05,7.000000000000000000e+00,1.000000000000000000e+00
3.484499999999999820e-01,-1.521230813515530023e-01,-1.521555282133537079e-01,-3.244686180070566195e-05,7.000000000000000000e+00,1.000000000000000000e+00
3.603999999999999981e-01,-1.388944516136040308e-01,-1.389229518119278750e-01,-2.850019832384420582e-05,8.000000000000000000e+00,1.000000000000000000e+00
3.723500000000000143e-01,-1.261314083755384619e-01,-1.261562258377544599e-01,-2.481746221599800961e-05,8.000000000000000000e+00,1.000000000000000000e+00
3.843000000000000305e-01,-1.137510574171565203e-01,-1.137724448653027742e-01,-2.138744814625392898e-05,8.000000000000000000e+00,1.000000000000000000e+00
3.962499999999999911e-01,-1.017164558848530215e-01,-1.017346625986858405e-01,-1.820671383281902145e-05,9.000000000000000000e+00,1.000000000000000000e+00
4.082000000000000073e-01,-9.003335403612493237e-02,-9.004863181707153941e-02,-1.527778094660703356e-05,9.000000000000000000e+00,1.000000000000000000e+00
4.201500000000000234e-01,-7.874928269818205762e-02,-7.876189461622506993e-02,-1.261191804301231567e-05,9.000000000000000000e+00,1.000000000000000000e+00
4.320999999999999841e-01,-6.795360171131444027e-02,-6.796382603138943768e-02,-1.022432007499740614e-05,1.000000000000000000e+01,1.000000000000000000e+00
4.440500000000000003e-01,-5.777157623402337516e-02,-5.777970481781775913e-02,-8.128583794383970051e-06,1.000000000000000000e+01,1.000000000000000000e+00
4.560000000000000164e-01,-4.834735760069572980e-02,-4.835369126395671485e-02,-6.333663260985056276e-06,1.000000000000000000e+01,1.000000000000000000e+00
4.679499999999999771e-01,-3.981866604689026506e-02,-3.982350353694611572e-02,-4.837490055850657278e-06,1.000000000000000000e+01,1.000000000000000000e+00
4.798999999999999932e-01,-3.228883858617232622e-02,-3.229246366783556504e-02,-3.625081663238827190e-06,1.000000000000000000e+01,1.000000000000000000e+00
4.918500000000000094e-01,-2.580653836086822112e-02,-2.580920790457940164e-02,-2.669543711180527579e-06,1.000000000000000000e+01,1.000000000000000000e+00
5.038000000000000256e-01,-2.035947019035832736e-02,-2.036140594498444395e-02,-1.935754626116586996e-06,1.000000000000000000e+01,1.000000000000000000e+00
5.157499999999999307e-01,-1.588200350132206590e-02,-1.588338867971583745e-02,-1.385178393771557825e-06,1.000000000000000000e+01,1.000000000000000000e+00
5.276999999999999469e-01,-1.227145375347914874e-02,-1.227243399094156938e-02,-9.802374624206383613e-07,1.000000000000000000e+01,1.000000000000000000e+00
5.396499999999999631e-01,-9.406481068608790047e-03,-9.407168297249409589e-03,-6.872286406195415864e-07,9.000000000000000000e+00,1.000000000000000000e+00
5.515999999999999792e-01,-7.162601650119161840e-03,-7.163079874978247122e-03,-4.782248590852813952e-07,9.000000000000000000e+00,1.000000000000000000e+00
5.635499999999999954e-01,-5.423197661871579506e-03,-5.423528327364810983e-03,-3.306654932314773143e-07,9.000000000000000000e+00,1.000000000000000000e+00
5.755000000000000115e-01,-4.085335590140350484e-03,-4.085562939161707652e-03,-2.273490213571677243e-07,9.000000000000000000e+00,1.000000000000000000e+00
5.874500000000000277e-01,-3.062037826045578819e-03,-3.062193288387428901e-03,-1.554623418500815368e-07,9.000000000000000000e+00,1.000000000000000000e+00
5.993999999999999329e-01,-2.282076902177130814e-03,-2.282182537176594226e-03,-1.056349994634116218e-07,8.000000000000000000e+00,1.000000000000000000e+00
6.113499999999999490e-01,-1.688411132912168156e-03,-1.688482394686569282e-03,-7.126177440112610451e-08,8.000000000000000000e+00,1.000000000000000000e+00
6.232999999999999652e-01,-1.236131833280649898e-03,-1.236179395425937230e-03,-4.756214528733176961e-08,8.000000000000000000e+00,1.000000000000000000e+00
6.352499999999999813e-01,-8.902612850291844382e-04,-8.902925072371340159e-04,-3.122220794957771689e-08,8.000000000000000000e+00,1.000000000000000000e+00
6.471999999999999975e-01,-6.237619843929806699e-04,-6.237819037606930289e-04,-1.991936771235901238e-08,7.000000000000000000e+00,1.000000000000000000e+00
6.591499999999999027e-01,-4.158042275923740701e-04,-4.158163249546359581e-04,-1.209736226188799779e-08,7.000000000000000000e+00,1.000000000000000000e+00
6.710999999999999188e-01,-2.503472267960476475e-04,-2.503538593429364707e-04,-6.632546888823195180e-09,7.000000000000000000e+00,1.000000000000000000e+00
6.830499999999999350e-01,-1.149783001197742568e-04,-1.149810692360331147e-04,-2.769116258857914556e-09,7.000000000000000000e+00,1.000000000000000000e+00
7.643750000000000266e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.337499999999999911e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.031249999999999556e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.724999999999999201e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.041875000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.111250000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.180625000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.250000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
