evaluation,iteration,point_index,phi_applied,target_flux,simulated_flux,point_objective,converged,steps_taken,final_relative_change,final_absolute_change,diagnostics_valid,reason,dJ_dk0_0,dJ_dk0_1,dJ_dk0_2,dJ_dk0_3
7,5,13,-6.5,-0.15897384798703867,-0.16095245285924112,1.957438620150307e-06,1,8,0.0,0.0,1,,0.0037400918140544806,0.00495875590493945,3.744894668705922e-05,1.71003630862556e-05
7,5,14,-8.0,-0.17156627129280105,-0.17198824538511656,8.903106729280698e-08,1,8,0.0,0.0,1,,0.0003420726753189596,0.0004764827591211749,4.215531684742655e-06,2.022350479468927e-06
7,5,15,-10.0,-0.17997856012390168,-0.17779500917149893,2.3839473808729247e-06,1,8,0.0,0.0,1,,-0.0006640613119288661,-0.0007573174679574721,-1.0229447216287748e-05,-4.0178823764232265e-06
7,5,16,-13.0,-0.17848607394505406,-0.18071977671442907,2.4947140309575435e-06,1,7,0.0,0.0,1,,0.0002845068302651159,0.00010726619490232994,5.697443618183569e-06,7.398189847913722e-07
7,5,17,-17.0,-0.18133881155134438,-0.18253896523707508,7.201844346860634e-07,1,6,9.07540012887566e-08,1.656614148637381e-08,1,,9.444415116564956e-05,4.610356878862035e-06,2.473249760524306e-06,4.158174496400634e-08
7,5,18,-22.0,-0.18481388821094127,-0.18415833892592207,2.1487243254512502e-07,1,6,8.050619943807975e-08,1.4825887961755768e-08,1,,-3.349699059162658e-05,2.7649970840787925e-06,-1.1352001994603327e-06,3.2272796753133795e-08
7,5,19,-28.0,-0.18817824278287687,-0.18571430649923365,3.035491004928217e-06,1,6,5.187902300167432e-08,9.634676778613738e-09,1,,-6.184905337772575e-05,6.952136167627047e-06,-2.6676882443128466e-06,1.0327508131171218e-07
8,6,0,5.0,nan,nan,0.0,0,0,nan,nan,0,target NaN (skipped),0.0,0.0,0.0,0.0
8,6,1,3.0,-0.002908532692799996,0.0009390093831624175,7.401790013150612e-06,1,5,8.207105589885645e-10,7.706549157507347e-13,1,,0.00259426696466602,-8.282945112215676e-19,-1.0838634334322765e-05,1.2920233807299026e-21
8,6,2,2.0,0.00436153144295444,0.0006067965238078507,7.049017156529384e-06,1,5,4.803014908567596e-09,2.914452750316099e-12,1,,-0.0016359188695344144,7.471661804172294e-18,4.556489795640559e-06,-7.769830346664264e-21
8,6,3,1.0,-0.00026569384474186473,0.0003741605547365783,2.0470682626595986e-07,1,5,2.4083495595476777e-06,9.011115773916237e-10,1,,0.00017180033255943764,-1.2172841844855276e-17,-2.3925589366712306e-07,6.329309225324253e-21
8,6,4,0.5,0.0006895594317925579,0.00024583327077622137,9.844645298514624e-08,1,7,0.0,0.0,1,,-7.812955547389707e-05,2.6173043868289254e-17,5.4403144447508914e-08,-6.804380198219405e-21
8,6,5,-0.25,0.0009017890435330913,-0.0002529096673250126,6.666645564286861e-07,1,6,6.953808492231981e-07,1.7586853924122375e-10,1,,0.000206468263868016,5.998878571331964e-07,7.188395425333516e-08,7.797841696920281e-11
8,6,6,-0.5,-0.0002934224807384304,-0.0007004729791684169,8.284505413605036e-08,1,8,0.0,0.0,1,,0.00019835149650353594,1.0100573176070718e-06,1.3811604392484554e-07,2.625913151553279e-10
8,6,7,-1.0,0.0004921341653420035,-0.002933214500618168,5.866506741697554e-06,1,9,0.0,0.0,1,,0.006573649754079373,0.00010008403498974867,9.154722945735792e-06,5.2039023758122504e-08
8,6,8,-1.5,-0.009127153923927083,-0.009349989766598963,2.482790638964062e-08,1,9,0.0,0.0,1,,0.0011367967859395893,4.761152587257041e-05,2.3747218083276207e-06,3.713365462778759e-08
8,6,9,-2.0,-0.022588090738443464,-0.02314029721265831,1.5246599508240224e-07,1,9,0.0,0.0,1,,0.00510887544072191,0.0004908117868125171,1.4229641363249978e-05,5.103984114413308e-07
8,6,10,-3.0,-0.07007531546109648,-0.06666524338413424,5.814295785038696e-06,1,8,0.0,0.0,1,,-0.03884472744860622,-0.011152592008813739,-0.0001622900813086038,-1.739648088441133e-05
8,6,11,-4.0,-0.10539000769620259,-0.10777683932437121,2.8484826106127683e-06,1,9,0.0,0.0,1,,0.019283409886438608,0.010561677706509431,0.00010741933724099442,2.1966316491974903e-05
8,6,12,-5.0,-0.1370569911908219,-0.13663661360299253,8.835865817478238e-08,1,9,0.0,0.0,1,,-0.00198142084518165,-0.0016637501026762944,-1.3797022624522234e-05,-4.325361738743791e-06
8,6,13,-6.5,-0.15897384798703867,-0.1609553809377635,1.9632364174027713e-06,1,8,0.0,0.0,1,,0.0041488585476533784,0.004930515913664071,3.75561123237647e-05,1.6663646966093104e-05
8,6,14,-8.0,-0.17156627129280105,-0.1719898831444224,8.972350041709192e-08,1,8,0.0,0.0,1,,0.00037477749659092443,0.0005008168417321532,4.175438942979412e-06,2.083210935932968e-06
8,6,15,-10.0,-0.17997856012390168,-0.17782636131662696,2.3159798530207544e-06,1,8,0.0,0.0,1,,-0.0006952217561549528,-0.0008542231458114261,-9.681931349470833e-06,-4.441561392301226e-06
8,6,16,-13.0,-0.17848607394505406,-0.1807716607062212,2.6119534214119994e-06,1,7,0.0,0.0,1,,0.00028370695699012625,0.0002202599323020378,5.136318927904845e-06,1.4888234079054955e-06
8,6,17,-17.0,-0.18133881155134438,-0.18258930100062154,7.81861931376302e-07,1,6,8.580897401350637e-08,1.5667800584706626e-08,1,,8.54222607451963e-05,7.224397050856004e-05,2.022360745733343e-06,6.3857933852318e-07
8,6,18,-22.0,-0.18481388821094127,-0.18419241209059586,1.931162840802915e-07,1,6,4.97146762410193e-08,9.157066133136382e-09,1,,-2.2825412945683954e-05,-3.421311481888336e-05,-6.993264728209467e-07,-3.9136287912248625e-07
8,6,19,-28.0,-0.18817824278287687,-0.1857237820206388,3.012188816684574e-06,1,6,0.0,0.0,1,,-2.8777731123753305e-05,-0.00012481017478014922,-1.1221559755088916e-06,-1.8170729251327295e-06
9,7,0,5.0,nan,nan,0.0,0,0,nan,nan,0,target NaN (skipped),0.0,0.0,0.0,0.0
9,7,1,3.0,-0.002908532692799996,0.0006490058037308619,6.328040077149549e-06,1,5,1.1239245395952218e-09,7.294335491528359e-13,1,,0.0019179834890703162,-1.1829342847407975e-18,-6.926589393733495e-06,1.7058008712769007e-21
9,7,2,2.0,0.00436153144295444,0.00045186106239983786,7.642761242292998e-06,1,5,8.834212381519663e-09,3.9918365921792764e-12,1,,-0.001467490977852485,1.0404611418187119e-17,3.533123025829469e-06,-1.0002356260125432e-20
9,7,3,1.0,-0.00026569384474186473,0.0003002210572829724,1.601298381668908e-07,1,5,2.0865400733436856e-06,6.264245739425085e-10,1,,0.00014113637403131827,-1.2457421733417188e-17,-1.698995702180925e-07,5.987901193621836e-21
9,7,4,0.5,0.0006895594317925579,0.00020479019113846763,1.1750060834216982e-07,1,6,3.324816586016059e-06,6.808920879918835e-10,1,,-8.230400842560994e-05,3.0758508823737365e-17,4.953866696204928e-08,-7.392336698597214e-21
9,7,5,-0.25,0.0009017890435330913,-0.00022305444869297346,6.326364410016669e-07,1,6,6.047170747198852e-07,1.3488483371687163e-10,1,,0.00020559256344425303,4.980460464087704e-07,6.187293744960368e-08,5.984887121084188e-11
9,7,6,-0.5,-0.0002934224807384304,-0.0006299204857461843,5.6615453687099326e-08,1,8,0.0,0.0,1,,0.0001711197403803668,7.01133936497697e-07,1.0299673116160873e-07,1.6850680763184284e-10
9,7,7,-1.0,0.0004921341653420035,-0.0027441188796133087,5.2366668854912565e-06,1,9,0.0,0.0,1,,0.006759348770052896,7.734525137258469e-05,8.136885043761614e-06,3.717749410156945e-08
9,7,8,-1.5,-0.009127153923927083,-0.009076572972876883,1.2792163045719845e-09,1,9,0.0,0.0,1,,-0.0002738634901442863,-8.346173033518231e-06,-4.945141490982631e-07,-6.017624738775213e-09
9,7,9,-2.0,-0.022588090738443464,-0.02303693988608678,1.007327786700716e-07,1,9,0.0,0.0,1,,0.00459259899385207,0.0003028550891658616,1.105711551107818e-05,2.911463364920951e-07
9,7,10,-3.0,-0.07007531546109648,-0.06717862799595714,4.195399135347603e-06,1,8,0.0,0.0,1,,-0.03870648503243573,-0.006881678384663211,-0.0001397842735467595,-9.923436268463639e-06
9,7,11,-4.0,-0.10539000769620259,-0.10823759527988558,4.0543775233724476e-06,1,9,0.0,0.0,1,,0.027375601002866706,0.00913962071476358,0.00013181868605514676,1.7572543326642765e-05
9,7,12,-5.0,-0.1370569911908219,-0.13674261482505057,4.941624967791826e-08,1,8,0.0,0.0,1,,-0.001800859820890124,-0.0009646222430395823,-1.0839349944060809e-05,-2.3183218823669316e-06
9,7,13,-6.5,-0.15897384798703867,-0.1607522926622091,1.5814327313198568e-06,1,9,0.0,0.0,1,,0.004585307554754907,0.003727434994325203,3.58785722207622e-05,1.1645815164679596e-05
9,7,14,-8.0,-0.17156627129280105,-0.1717965281631464,2.6509113170646297e-08,1,8,0.0,0.0,1,,0.0002495169441479053,0.0002611518914728328,2.402942366279196e-06,1.004221744197349e-06
9,7,15,-10.0,-0.17997856012390168,-0.17775438705139762,2.4734729282295813e-06,1,8,0.0,0.0,1,,-0.0008550978600142629,-0.0009767680133785691,-1.0293643995600622e-05,-4.6950247638415765e-06
9,7,16,-13.0,-0.17848607394505406,-0.18077057765210117,2.6094785937567514e-06,1,7,0.0,0.0,1,,0.0002990227794098354,0.00033293220978914306,4.679516153974079e-06,2.080394149583072e-06
9,7,17,-17.0,-0.18133881155134438,-0.18257194048030473,7.603034777190089e-07,1,7,0.0,0.0,1,,8.058916981009681e-05,0.00012034817062949406,1.6492212723471688e-06,9.834105716033144e-07
9,7,18,-22.0,-0.18481388821094127,-0.18407177777167755,2.753639520326981e-07,1,6,1.2951084107338279e-07,2.3839293844529763e-08,1,,-8.31322309929372e-06,-0.00011701462448648268,-2.201635610281376e-07,-1.237397636670978e-06
9,7,19,-28.0,-0.18817824278287687,-0.1854987978417229,3.5897125963393448e-06,1,7,0.0,0.0,1,,-3.6186358425632786e-07,-0.0004300578271221149,-1.2197090228029388e-08,-5.788037627754515e-06
10,8,0,5.0,nan,nan,0.0,0,0,nan,nan,0,target NaN (skipped),0.0,0.0,0.0,0.0
10,8,1,3.0,-0.002908532692799996,0.0006794090677831652,6.436663038668327e-06,1,5,8.884121913652361e-10,6.035952987426541e-13,1,,0.0019819686643414635,-1.220955703243315e-18,-7.313040500454302e-06,1.7428584473599525e-21
10,8,2,2.0,0.00436153144295444,0.0004692112936226514,7.575078072447131e-06,1,5,7.79167260927751e-09,3.65594078448328e-12,1,,-0.001484841647716749,1.0518678775071104e-17,3.6524987509903743e-06,-1.0009955375940535e-20
10,8,3,1.0,-0.00026569384474186473,0.00030922936944887276,1.6526835110770463e-07,1,5,2.0897506419336936e-06,6.462136237358682e-10,1,,0.00014454751828474045,-1.275333503369026e-17,-1.7778314300572717e-07,6.068267570077766e-21
10,8,4,0.5,0.0006895594317925579,0.00021007612368035959,1.1495212137910685e-07,1,6,3.290423108763444e-06,6.912416064346581e-10,1,,-8.172930077731873e-05,3.053957712891118e-17,5.026060682421988e-08,-7.265641693160947e-21
10,8,5,-0.25,0.0009017890435330913,-0.0002273804890584254,6.375119166664748e-07,1,5,1.0043015834862035e-06,2.28358585215244e-10,1,,0.00020597706367196243,5.092637159981616e-07,6.333427616266117e-08,6.057922269440147e-11
10,8,6,-0.5,-0.0002934224807384304,-0.0006407280796786664,6.031058952761814e-08,1,8,0.0,0.0,1,,0.00017573350097218777,7.329457835888436e-07,1.0806983926452423e-07,1.743744329396183e-10
10,8,7,-1.0,0.0004921341653420035,-0.0027780165168302933,5.346942742055961e-06,1,9,0.0,0.0,1,,0.006760027970689407,7.842999527605969e-05,8.314352495961626e-06,3.731841087823682e-08
10,8,8,-1.5,-0.009127153923927083,-0.009141442415440959,1.020804948708787e-10,1,9,0.0,0.0,1,,7.605898964046803e-05,2.343848766976396e-06,1.403207027617638e-07,1.6728684799979811e-09
10,8,9,-2.0,-0.022588090738443464,-0.023097790688074733,1.2989701932706582e-07,1,9,0.0,0.0,1,,0.005342383140669732,0.00034603088792531725,1.3141500831831851e-05,3.292955152350956e-07
10,8,10,-3.0,-0.07007531546109648,-0.06709622584403906,4.43748747322959e-06,1,8,0.0,0.0,1,,-0.03900077024693753,-0.0069799557730885545,-0.00014390450136583447,-9.963567760084375e-06
10,8,11,-4.0,-0.10539000769620259,-0.10804940020748023,3.536184264519506e-06,1,9,0.0,0.0,1,,0.02511128233211414,0.008455487092577374,0.00012354034855481126,1.6093095014771685e-05
10,8,12,-5.0,-0.1370569911908219,-0.13653662418249518,1.353909116776536e-07,1,8,0.0,0.0,1,,-0.003020681802508465,-0.0015934354244711377,-1.857611639558851e-05,-3.790927034296463e-06
10,8,13,-6.5,-0.15897384798703867,-0.16059546138943684,1.3148150134175951e-06,1,9,0.0,0.0,1,,0.0041332607426002735,0.003412558155440664,3.304350440331976e-05,1.0554419965541622e-05
10,8,14,-8.0,-0.17156627129280105,-0.1717000165758573,8.943900369914877e-09,1,8,0.0,0.0,1,,0.000143661196856582,0.0001534747560624315,1.413544246664486e-06,5.842085274660946e-07
10,8,15,-10.0,-0.17997856012390168,-0.1777085642278645,2.576440684016424e-06,1,8,0.0,0.0,1,,-0.0008664433522483618,-0.001014875203797429,-1.0656635563655017e-05,-4.828959852941289e-06
10,8,16,-13.0,-0.17848607394505406,-0.1807497406148818,2.5620933960452737e-06,1,7,0.0,0.0,1,,0.00029317370474455463,0.0003353258331930283,4.68757584239356e-06,2.0742032853985882e-06
10,8,17,-17.0,-0.18133881155134438,-0.18255627770410815,7.411119165622735e-07,1,7,0.0,0.0,1,,7.881194143175117e-05,0.0001203042542958494,1.6478621836380331e-06,9.731299969988359e-07
10,8,18,-22.0,-0.18481388821094127,-0.18405632021179083,2.8695463666901303e-07,1,6,1.3263291180035734e-07,2.4411928922773996e-08,1,,-8.467973395369064e-06,-0.00012202096154454105,-2.2913007947515598e-07,-1.2773151901676484e-06
10,8,19,-28.0,-0.18817824278287687,-0.18548163592844896,3.635844263675359e-06,1,7,0.0,0.0,1,,-3.6183837669447697e-07,-0.0004457934514798565,-1.2460991439985537e-08,-5.939264533380132e-06
11,9,0,5.0,nan,nan,0.0,0,0,nan,nan,0,target NaN (skipped),0.0,0.0,0.0,0.0
11,9,1,3.0,-0.002908532692799996,0.0006851595368037315,6.457311920557136e-06,1,5,8.876372478337914e-10,6.081731255755396e-13,1,,0.001983059051794407,-1.3386004003214008e-18,-7.386757510351396e-06,1.864243609503726e-21
11,9,2,2.0,0.00436153144295444,0.00047334839984842185,7.5589836883486e-06,1,5,7.634965025355702e-09,3.613998477650787e-12,1,,-0.0014822231530077128,1.1160213961388606e-17,3.6807856688514346e-06,-1.036174676834977e-20
11,9,3,1.0,-0.00026569384474186473,0.00031206403128503145,1.669020816555555e-07,1,5,2.0894411252359536e-06,6.520407830746915e-10,1,,0.00014520870361752259,-1.3208510235439477e-17,-1.8029745189963699e-07,6.1317479539501e-21
11,9,4,0.5,0.0006895594317925579,0.0002120365616783762,1.1401404574104104e-07,1,6,3.2769847387418844e-06,6.948428536647684e-10,1,,-8.137802613905177e-05,3.087662170062731e-17,5.052125109573169e-08,-7.166881751347389e-21
11,9,5,-0.25,0.0009017890435330913,-0.00022953321845656222,6.399450302366957e-07,1,5,0.0,0.0,1,,0.0002063282160394719,5.114410331485703e-07,6.404652524290138e-08,5.935619257349438e-11
11,9,6,-0.5,-0.0002934224807384304,-0.0006467627628775787,6.242467749108658e-08,1,8,0.0,0.0,1,,0.00017870437188042873,7.414001585284862e-07,1.1094356636580561e-07,1.7208901019426986e-10
11,9,7,-1.0,0.0004921341653420035,-0.0028027143489028888,5.4280133659108785e-06,1,9,0.0,0.0,1,,0.0068007163388932885,7.73385730602741e-05,8.444065654799538e-06,3.5902658866961744e-08
11,9,8,-1.5,-0.009127153923927083,-0.009207821203753174,3.2536050172694272e-09,1,9,0.0,0.0,1,,0.00042703602875773143,1.2747707740114024e-05,7.953398033614989e-07,8.876746445250863e-09
11,9,9,-2.0,-0.022588090738443464,-0.02320502121358629,1.9030160557998511e-07,1,9,0.0,0.0,1,,0.00642149514516672,0.0003971900432551609,1.5946416202557952e-05,3.687727369169353e-07
11,9,10,-3.0,-0.07007531546109648,-0.06714392290415484,4.2965311614463314e-06,1,8,0.0,0.0,1,,-0.0381155178619571,-0.0064055253544453555,-0.0001419776620232156,-8.920854726079326e-06
11,9,11,-4.0,-0.10539000769620259,-0.10796725740709795,3.3211080361548226e-06,1,9,0.0,0.0,1,,0.024281636640608815,0.007621064118853008,0.00012059655117605064,1.4151616945359355e-05
11,9,12,-5.0,-0.1370569911908219,-0.13637385695239254,2.333361938574973e-07,1,8,0.0,0.0,1,,-0.003981808051005981,-0.0019558308810608497,-2.4719931645447314e-05,-4.53974815836537e-06
11,9,13,-6.5,-0.15897384798703867,-0.16041991263013866,1.0455514760109828e-06,1,8,0.0,0.0,1,,0.003741771243462349,0.002893653972330408,3.019865012134293e-05,8.731531209958625e-06
11,9,14,-8.0,-0.17156627129280105,-0.1715742657850374,3.195595305960917e-11,1,8,0.0,0.0,1,,-1.296735843892933e-05,6.264844619649311e-06,-1.28806696908002e-07,2.326648349805927e-08
11,9,15,-10.0,-0.17997856012390168,-0.17764631682304508,2.7196794071989375e-06,1,7,0.0,0.0,1,,-0.0009127272092161694,-0.0010318796744942349,-1.1332818625981189e-05,-4.790264738430739e-06
11,9,16,-13.0,-0.17848607394505406,-0.18072317451646525,2.502309483304877e-06,1,7,0.0,0.0,1,,0.0002961337900094799,0.00032513167635680237,4.780003977650645e-06,1.962154014682874e-06
11,9,17,-17.0,-0.18133881155134438,-0.18253278623456412,7.127877720844145e-07,1,7,0.0,0.0,1,,7.902933053614666e-05,0.00011506776332551079,1.6681464101146959e-06,9.080986928823661e-07
11,9,18,-22.0,-0.18481388821094127,-0.18400143727230536,3.3003826384584065e-07,1,6,1.9938734880162272e-07,3.6687566068449584e-08,1,,-6.151868585928273e-06,-0.00014614851860536918,-1.6804541644001206e-07,-1.4926141561060627e-06
11,9,19,-28.0,-0.18817824278287687,-0.18541093919438317,3.828984575446659e-06,1,7,0.0,0.0,1,,-1.698291969563835e-07,-0.0005013641850586503,-5.904285210399558e-09,-6.516911090754708e-06
12,10,0,5.0,nan,nan,0.0,0,0,nan,nan,0,target NaN (skipped),0.0,0.0,0.0,0.0
12,10,1,3.0,-0.002908532692799996,0.0006863595591662323,6.46162515162344e-06,1,5,8.850465417351168e-10,6.074601542269131e-13,1,,0.001984378340001504,-1.3460331072094402e-18,-7.402165983928953e-06,1.86073805588939e-21
12,10,2,2.0,0.00436153144295444,0.0004741250761422446,7.555964130366009e-06,1,5,7.556592710109233e-09,3.58277009405647e-12,1,,-0.0014822541348365817,1.1196751580574923e-17,3.6860884557653e-06,-1.0318825818238796e-20
12,10,3,1.0,-0.00026569384474186473,0.0003125413617253775,1.671779769991075e-07,1,5,2.0874907285155976e-06,6.524285568179286e-10,1,,0.00014534461436744092,-1.3242393914219551e-17,-1.80722418826833e-07,6.10203572143201e-21
12,10,4,0.5,0.0006895594317925579,0.00021234878595806912,1.1386500024888314e-07,1,6,3.27006565264603e-06,6.94396742065501e-10,1,,-8.132885328099045e-05,3.088321135325088e-17,5.056240697091058e-08,-7.115422637734526e-21
12,10,5,-0.25,0.0009017890435330913,-0.00022984729762916096,6.403004043195473e-07,1,5,0.0,0.0,1,,0.00020637034590656716,5.119767894026369e-07,6.415055048424238e-08,5.89791520648758e-11
12,10,6,-0.5,-0.0002934224807384304,-0.0006476169994893753,6.272687855660687e-08,1,8,0.0,0.0,1,,0.00017910891915297878,7.435342513657062e-07,1.1135258517716727e-07,1.7130862408004196e-10
12,10,7,-1.0,0.0004921341653420035,-0.0028059989692517853,5.438841086752717e-06,1,9,0.0,0.0,1,,0.006804981878989218,7.73715133393137e-05,8.461357791590744e-06,3.5652446323227386e-08
12,10,8,-1.5,-0.009127153923927083,-0.009216091291980786,3.954927718158821e-09,1,9,0.0,0.0,1,,0.00047037386517932435,1.4032517943780937e-05,8.772987878301824e-07,9.699181995633161e-09
12,10,9,-2.0,-0.022588090738443464,-0.023217533572728426,1.9809914081635147e-07,1,9,0.0,0.0,1,,0.0065443772936904345,0.0004041997477800755,1.6274640782232956e-05,3.725068617539595e-07
12,10,10,-3.0,-0.07007531546109648,-0.06714879207255126,4.282269571851029e-06,1,8,0.0,0.0,1,,-0.03800892352037733,-0.006375407722916548,-0.00014178161245606067,-8.813277852010575e-06
12,10,11,-4.0,-0.10539000769620259,-0.10795914759212234,3.300239902402995e-06,1,9,0.0,0.0,1,,0.024187813646811725,0.007578671380082924,0.00012030112591123916,1.3968871121588557e-05
12,10,12,-5.0,-0.1370569911908219,-0.13635894160328696,2.436366133291236e-07,1,8,0.0,0.0,1,,-0.004067986660409783,-0.0019958172546708673,-2.529080255997556e-05,-4.598318196974495e-06
12,10,13,-6.5,-0.15897384798703867,-0.16040490817324615,1.0239666282731373e-06,1,9,0.0,0.0,1,,0.0037010083790085975,0.002864266839350215,2.9912072973700353e-05,8.578968533725151e-06
12,10,14,-8.0,-0.17156627129280105,-0.1715639803385058,2.624235791126099e-12,1,8,0.0,0.0,1,,3.809977829350266e-06,-1.8852688792390834e-06,3.789880551094065e-08,-6.949787550583652e-09
12,10,15,-10.0,-0.17997856012390168,-0.177641399556218,2.731159759571454e-06,1,8,0.0,0.0,1,,-0.000916562544488436,-0.0010361826500493454,-1.1396597030231365e-05,-4.774683176989526e-06
12,10,16,-13.0,-0.17848607394505406,-0.18072115544161288,2.4977946481305554e-06,1,7,0.0,0.0,1,,0.00029615761718269505,0.0003262961709646768,4.78717546662769e-06,1.954625557174702e-06
12,10,17,-17.0,-0.18133881155134438,-0.18253110437611592,7.107810900004192e-07,1,7,0.0,0.0,1,,7.901443399460828e-05,0.00011522578475701357,1.6701998545322363e-06,9.026239217713992e-07
12,10,18,-22.0,-0.18481388821094127,-0.18399762777598902,3.3314054883487845e-07,1,6,1.9739893476611253e-07,3.632094289218735e-08,1,,-6.017425430508253e-06,-0.00014862110248459203,-1.646063119717318e-07,-1.5066466235842104e-06
12,10,19,-28.0,-0.18817824278287687,-0.18540623871674478,3.842003271328048e-06,1,7,0.0,0.0,1,,-1.6206911414598662e-07,-0.0005078548708125597,-5.642497511391801e-09,-6.5524829064983535e-06
13,11,0,5.0,nan,nan,0.0,0,0,nan,nan,0,target NaN (skipped),0.0,0.0,0.0,0.0
13,11,1,3.0,-0.002908532692799996,0.0006919061731495774,6.481580013720156e-06,1,5,8.872873776159085e-10,6.139196139301473e-13,1,,0.001991568816327001,-1.3547087635556301e-18,-7.47349763219454e-06,1.785031656613782e-21
13,11,2,2.0,0.00436153144295444,0.00047762595143208716,7.542360933538756e-06,1,5,7.520885004407347e-09,3.592169855841376e-12,1,,-0.0014829687616665255,1.1223091723187178e-17,3.7099608570136426e-06,-9.858735963483996e-21
13,11,3,1.0,-0.00026569384474186473,0.0003146305103508616,1.683881785568947e-07,1,5,2.09404426190194e-06,6.588515944839016e-10,1,,0.00014597023364963205,-1.3311958701681719e-17,-1.8258774801186514e-07,5.8468329954721906e-21
13,11,4,0.5,0.0006895594317925579,0.00021369263329127104,1.1322460495793041e-07,1,6,3.2731075684740907e-06,6.994412646993148e-10,1,,-8.11259352663371e-05,3.0821301776086057e-17,5.073843295062157e-08,-6.768613403415224e-21
13,11,5,-0.25,0.0009017890435330913,-0.00023115871829654925,6.417853155173986e-07,1,5,0.0,0.0,1,,0.00020653045234668915,5.153576996995079e-07,6.458496579577966e-08,5.658841179196769e-11
13,11,6,-0.5,-0.0002934224807384304,-0.0006511410292502102,6.39812799746874e-08,1,8,0.0,0.0,1,,0.00018074728348893963,7.548773163844987e-07,1.1304441537965185e-07,1.6577731721826953e-10
13,11,7,-1.0,0.0004921341653420035,-0.0028191721158467137,5.482374643919917e-06,1,9,0.0,0.0,1,,0.006819878079895776,7.792973906871442e-05,8.530685669192883e-06,3.422803359943835e-08
13,11,8,-1.5,-0.009127153923927083,-0.00924799560959882,7.301356497991905e-09,1,9,0.0,0.0,1,,0.0006363976970501099,1.910515168976765e-05,1.194062852121183e-06,1.258694912445037e-08
13,11,9,-2.0,-0.022588090738443464,-0.023263117176357415,2.2783034594140748e-07,1,9,0.0,0.0,1,,0.006984224542538246,0.000433791099819345,1.7472518868362746e-05,3.8105648799008084e-07
13,11,10,-3.0,-0.07007531546109648,-0.06716007192089934,4.2493224493304815e-06,1,8,0.0,0.0,1,,-0.03768098587749893,-0.006376940742238767,-0.00014140046601734214,-8.40257434178689e-06
13,11,11,-4.0,-0.10539000769620259,-0.10792434634092482,3.211436183065976e-06,1,9,0.0,0.0,1,,0.023781119210815306,0.007554210131220662,0.00011898702614470792,1.3271737402361814e-05
13,11,12,-5.0,-0.1370569911908219,-0.13630482752750073,2.828750882106579e-07,1,8,0.0,0.0,1,,-0.004376032928666277,-0.002187546135070389,-2.7368936039000328e-05,-4.804032677787458e-06
13,11,13,-6.5,-0.15897384798703867,-0.16035648055540566,9.558364095536246e-07,1,9,0.0,0.0,1,,0.0035770827131793655,0.002840978749310351,2.908370079769358e-05,8.110732335522492e-06
13,11,14,-8.0,-0.17156627129280105,-0.17153337006766672,5.41245307665358e-10,1,8,0.0,0.0,1,,-2.932499139494067e-05,-3.711398734639577e-05,-2.934507402171665e-07,-1.3040862921729375e-07
13,11,15,-10.0,-0.17997856012390168,-0.17762790161658187,2.7627977090212005e-06,1,8,0.0,0.0,1,,-0.0009233575645044398,-0.00108367626675886,-1.1549873840529613e-05,-4.759685854565732e-06
13,11,16,-13.0,-0.17848607394505406,-0.1807160563493525,2.4864107617410844e-06,1,7,0.0,0.0,1,,0.0002955264830899158,0.00033840431072023106,4.805594111826842e-06,1.932226199231558e-06
13,11,17,-17.0,-0.18133881155134438,-0.18252729778757154,7.062497668502778e-07,1,7,0.0,0.0,1,,7.873668118387832e-05,0.00011937909121198451,1.6743003011327052e-06,8.913656980810921e-07
13,11,18,-22.0,-0.18481388821094127,-0.1839905623552859,3.389327322959828e-07,1,6,1.9257623021543667e-07,3.5432215717001725e-08,1,,-5.7914763840706504e-06,-0.0001585114263941373,-1.5937467038522466e-07,-1.5316586306294227e-06
13,11,19,-28.0,-0.18817824278287687,-0.18539840824179202,3.863740037905836e-06,1,7,0.0,0.0,1,,-1.510222677516666e-07,-0.0005375638264095997,-5.2893992308101726e-09,-6.610994494503057e-06
14,12,0,5.0,nan,nan,0.0,0,0,nan,nan,0,target NaN (skipped),0.0,0.0,0.0,0.0
14,12,1,3.0,-0.002908532692799996,0.0006705572529764889,6.4049424199791905e-06,1,5,8.935443149425741e-10,5.991726212406512e-13,1,,0.0019426642510402786,-1.3841697387672022e-18,-7.199954166586967e-06,1.5823727655476965e-21
14,12,2,2.0,0.00436153144295444,0.0004658168195604115,7.5882962134630504e-06,1,5,7.83945551410647e-09,3.6517502346664066e-12,1,,-0.0014688409290477334,1.1465831759972823e-17,3.629238338186873e-06,-8.738436914291493e-21
14,12,3,1.0,-0.00026569384474186473,0.0003087946075500022,1.6501849090835269e-07,1,5,2.0719300828231044e-06,6.398021624217515e-10,1,,0.00014359531886930292,-1.3299651817396148e-17,-1.7739893616748043e-07,5.068021702275266e-21
14,12,4,0.5,0.0006895594317925579,0.00021039495650846887,1.1479929718713638e-07,1,6,3.2583214521572602e-06,6.855366339159584e-10,1,,-8.143580291204246e-05,3.117818528839945e-17,5.030325819914058e-08,-5.94044572928165e-21
14,12,5,-0.25,0.0009017890435330913,-0.00022866683977785775,6.389652520561716e-07,1,5,0.0,0.0,1,,0.0002064243213745091,5.078364365400753e-07,6.375461139555353e-08,4.8379576340200935e-11
