evaluation,iteration,objective,grad_norm,n_failed_points,used_anisotropy_recovery,k0_0,k0_1,alpha_0,alpha_1,grad_0,grad_1,grad_2,grad_3,effective_k0_0,effective_k0_1
1,0,0.6557674971303155,1.619769598959576,0,0,0.004999999999999999,0.0004999999999999999,0.4,0.3,0.10273443647964979,0.10195185688418298,0.0015611280834114552,0.00019332969748872986,0.004999999999999999,0.0004999999999999999
2,0,0.6565323612857642,1.6206429306919918,0,0,0.0007160527572484923,2.2154676284559296e-05,0.5984388719165885,0.49980667030251136,-0.6042741532587113,-0.7732105912543198,-0.0014087859141992186,-7.677071763109577e-05,0.0007160527572484923,2.2154676284559296e-05
3,0,6.08561188940185e-05,0.0018122181397149484,0,0,0.0018927157474009789,0.00010529864509020313,0.4991893694532767,0.3998730614039945,0.008316999165937708,0.006510032489215805,9.133618149156908e-05,2.1582230408167503e-06,0.0018927157474009789,0.00010529864509020313
4,1,6.0038150973109235e-05,8.622822816136682e-06,0,0,0.001894654881098293,0.0001052627721906907,0.4999542235826293,0.3999990076526306,0.009497967570584194,0.008281053336119408,9.910077118428266e-05,3.0249784217245497e-06,0.001894654881098293,0.0001052627721906907
5,2,6.003813929656264e-05,3.7836874934406285e-08,0,0,0.0018946465059399985,0.00010526291504119444,0.4999504687209257,0.39999848917403996,0.009484663466363572,0.008272567505063238,9.904932609807181e-05,3.020840659503819e-06,0.0018946465059399985,0.00010526291504119444
