evaluation,iteration,point_index,phi_applied,target_flux,simulated_flux,point_objective,dJ_dkappa0,dJ_dkappa1,converged,steps_taken,reason
13,6,8,0.022857142857142857,-0.13425048093633943,-0.13437524350220323,7.78284892045961e-09,-2.6032304468010124e-06,4.430110940770239e-06,1,18,replay
13,6,9,0.025714285714285714,-0.14800582310821403,-0.14818207283496498,1.5531983089893047e-08,-3.2398323069424364e-06,6.374025674450391e-06,1,18,replay
13,6,10,0.02857142857142857,-0.1623191851265599,-0.162535941564185,2.3491676625959213e-08,-3.4531849554341654e-06,7.94551007830153e-06,1,18,replay
13,6,11,0.03142857142857143,-0.17734451806504492,-0.177599355322634,3.247101392775874e-08,-3.4451851282214287e-06,9.410568696212809e-06,1,18,replay
13,6,12,0.03428571428571429,-0.19329535005699452,-0.19359374801827162,4.45206716471623e-08,-3.3279038274616033e-06,1.1006600941276082e-05,1,18,replay
13,6,13,0.037142857142857144,-0.21050577927637848,-0.21083464099899574,5.407501630139499e-08,-2.906849391846044e-06,1.1959018344671262e-05,1,18,replay
13,6,14,0.04,-0.2294390996047444,-0.2297979250253965,6.437784125307952e-08,-2.3646321436678957e-06,1.2576949535024255e-05,1,18,replay
14,7,0,0.0,-0.03298406327095788,-0.03405928321514337,5.78048964187123e-07,-4.605516947447978e-05,3.0246093763699314e-05,1,5,replay
14,7,1,0.002857142857142857,-0.04535464829707598,-0.04496006875928236,7.784650582271388e-08,1.520584993757066e-05,-1.1119841215358203e-05,1,18,replay
14,7,2,0.005714285714285714,-0.05770494981500504,-0.05735769009735881,6.029465574986959e-08,1.2513768769724622e-05,-1.02326289912247e-05,1,18,replay
14,7,3,0.008571428571428572,-0.07008878315244449,-0.06978430688831058,4.63528977104704e-08,1.0203224812780451e-05,-9.343180117127498e-06,1,18,replay
14,7,4,0.011428571428571429,-0.08254741857777903,-0.0822856941072634,3.424984923334378e-08,8.10609452475586e-06,-8.332034621635895e-06,1,18,replay
14,7,5,0.014285714285714285,-0.0951311089464362,-0.09491196487043443,2.4012063023333654e-08,6.229911185299742e-06,-7.2117188186240365e-06,1,18,replay
14,7,6,0.017142857142857144,-0.10789661727814162,-0.10771974334426275,1.5642194242893627e-08,4.579055299430256e-06,-5.99585967675138e-06,1,18,replay
14,7,7,0.02,-0.12091001586311541,-0.12077496024391371,9.120010138977142e-09,3.1550369673533726e-06,-4.6994376085758624e-06,1,18,replay
14,7,8,0.022857142857142857,-0.13425048093633943,-0.13415664242244157,4.402833345278841e-09,1.9567512748824373e-06,-3.339280951316344e-06,1,18,replay
14,7,9,0.025714285714285714,-0.14800582310821403,-0.14796229218975385,9.474704309935447e-10,7.996437848231187e-07,-1.5777301122524117e-06,1,18,replay
14,7,10,0.02857142857142857,-0.1623191851265599,-0.16231586723093366,5.5042156933196135e-12,5.281822181035717e-08,-1.218897272246683e-07,1,18,replay
14,7,11,0.03142857142857143,-0.17734451806504492,-0.17738017674299386,6.357706565331439e-10,-4.816612835865534e-07,1.3196936276752599e-06,1,18,replay
14,7,12,0.03428571428571429,-0.19329535005699452,-0.1933771680422049,3.347091351942124e-09,-9.115499320971295e-07,3.024494331805799e-06,1,18,replay
14,7,13,0.037142857142857144,-0.21050577927637848,-0.21062327680130202,6.902834181579335e-09,-1.0372514049755542e-06,4.281850980950567e-06,1,18,replay
14,7,14,0.04,-0.2294390996047444,-0.2295961428923335,1.2331297088394348e-08,-1.0331387311564566e-06,5.515239970257877e-06,1,18,replay
15,8,0,0.0,-0.03298406327095788,-0.034103214697063566,6.262499572771934e-07,-4.7952986479688014e-05,3.1475349050632805e-05,1,5,replay
15,8,1,0.002857142857142857,-0.04535464829707598,-0.04500135523309592,6.240799452821005e-08,1.361927881656181e-05,-9.95420946096552e-06,1,18,replay
15,8,2,0.005714285714285714,-0.05770494981500504,-0.05739820657583423,4.704570738850139e-08,1.105725613498613e-05,-9.036795544059402e-06,1,18,replay
15,8,3,0.008571428571428572,-0.07008878315244449,-0.06982399799441381,3.505558995666486e-08,8.87589650605865e-06,-8.12345042015491e-06,1,18,replay
15,8,4,0.011428571428571429,-0.08254741857777903,-0.08232450817495687,2.484452384316823e-08,6.906028575683034e-06,-7.094825070007924e-06,1,18,replay
15,8,5,0.014285714285714285,-0.0951311089464362,-0.09494985267263688,1.6426918395807246e-08,5.154330501518369e-06,-5.96356252961288e-06,1,18,replay
15,8,6,0.017142857142857144,-0.10789661727814162,-0.10775665647306346,9.794513479064095e-09,3.624451881557381e-06,-4.743477986649329e-06,1,18,replay
15,8,7,0.02,-0.12091001586311541,-0.12081084889477621,4.917043804793774e-09,2.3172875434360225e-06,-3.4498672410816195e-06,1,18,replay
15,8,8,0.022857142857142857,-0.13425048093633943,-0.13419145218460413,1.7421967657139384e-09,1.2312240626290533e-06,-2.100085703942617e-06,1,18,replay
15,8,9,0.025714285714285714,-0.14800582310821403,-0.14799595916350347,4.864870262647874e-11,1.8124546179378815e-07,-3.5742654954072854e-07,1,18,replay
15,8,10,0.02857142857142857,-0.1623191851265599,-0.16234831024529067,4.241362705406133e-10,-4.637741948681013e-07,1.0697282647770936e-06,1,18,replay
15,8,11,0.03142857142857143,-0.17734451806504492,-0.1774112843280402,2.228866937177988e-09,-9.020971042591728e-07,2.4703984925857505e-06,1,18,replay
15,8,12,0.03428571428571429,-0.19329535005699452,-0.1934067753608256,6.207799166923103e-09,-1.2417667487876608e-06,4.11805006158284e-06,1,18,replay
15,8,13,0.037142857142857144,-0.21050577927637848,-0.21065112190398058,1.056223969914164e-08,-1.2834605440884123e-06,5.295457479785092e-06,1,18,replay
15,8,14,0.04,-0.2294390996047444,-0.22962177609394868,1.668534985400088e-08,-1.2021950542413408e-06,6.414222897329184e-06,1,18,replay
16,9,0,0.0,-0.03298406327095788,-0.034102501375469954,6.254518968122782e-07,-4.79216913881173e-05,3.145508473560727e-05,1,5,replay
16,9,1,0.002857142857142857,-0.04535464829707598,-0.04500076585006652,6.261639315070059e-08,1.364179577844015e-05,-9.970749770107951e-06,1,18,replay
16,9,2,0.005714285714285714,-0.05770494981500504,-0.057397712236916816,4.719746469475907e-08,1.1074917054209054e-05,-9.051297230411111e-06,1,18,replay
16,9,3,0.008571428571428572,-0.07008878315244449,-0.06982359817959159,3.516153491349589e-08,8.889176689259905e-06,-8.135659325351672e-06,1,18,replay
16,9,4,0.011428571428571429,-0.08254741857777903,-0.08232420199879513,2.491282056663801e-08,6.915423452451681e-06,-7.104518799529777e-06,1,18,replay
16,9,5,0.014285714285714285,-0.0951311089464362,-0.09494963888620225,1.646569138065597e-08,5.160345222034701e-06,-5.9705521878846585e-06,1,18,replay
16,9,6,0.017142857142857144,-0.10789661727814162,-0.10775653345023314,9.811739420745908e-09,3.627594468393118e-06,-4.74761145413338e-06,1,18,replay
16,9,7,0.02,-0.12091001586311541,-0.12081081459667965,4.920445631228881e-09,2.3180628253827247e-06,-3.451033713472662e-06,1,18,replay
16,9,8,0.022857142857142857,-0.13425048093633943,-0.13419150409080993,1.7391341543050099e-09,1.2301283017899763e-06,-2.0982224543170428e-06,1,18,replay
16,9,9,0.025714285714285714,-0.14800582310821403,-0.14799609414941195,4.73263196862841e-11,1.787633751905214e-07,-3.5253241134960703e-07,1,18,replay
16,9,10,0.02857142857142857,-0.1623191851265599,-0.1623485243676992,4.303955353147713e-10,-4.671794582165349e-07,1.0775839003791077e-06,1,18,replay
16,9,11,0.03142857142857143,-0.17734451806504492,-0.1774115724451552,2.2481449459874544e-09,-9.05982296111884e-07,2.4810384920001062e-06,1,18,replay
16,9,12,0.03428571428571429,-0.19329535005699452,-0.19340713043467353,6.247426417030494e-09,-1.2457145154863774e-06,4.13113844289942e-06,1,18,replay
16,9,13,0.037142857142857144,-0.21050577927637848,-0.21065153364553982,1.0622168064809847e-08,-1.2870883871629597e-06,5.310415060907921e-06,1,18,replay
16,9,14,0.04,-0.2294390996047444,-0.2296222281085836,1.6768024459191433e-08,-1.205164236188024e-06,6.430043224352812e-06,1,18,replay
