epoch,train_loss,val_loss,val_cd_rmse,val_pc_rmse,lr,elapsed_s
64,8.66528824e-02,8.44586939e-02,1.34600655e-02,1.96618198e-02,9.601558e-04,0.9
65,8.26951712e-02,8.13109502e-02,1.32257374e-02,1.94684522e-02,9.589184e-04,0.9
66,7.95891285e-02,8.10052678e-02,1.30413524e-02,1.94361049e-02,9.576630e-04,0.9
67,7.93604031e-02,7.94748887e-02,1.30752122e-02,1.91743050e-02,9.563894e-04,0.9
68,7.78401345e-02,7.64360055e-02,1.28132058e-02,1.90168416e-02,9.550979e-04,0.9
69,7.48488903e-02,7.52136186e-02,1.27104614e-02,1.87606604e-02,9.537885e-04,0.9
70,7.36944675e-02,7.42751285e-02,1.26535849e-02,1.86703087e-02,9.524611e-04,0.9
71,7.27418736e-02,7.20744357e-02,1.24176131e-02,1.86127666e-02,9.511159e-04,1.0
72,7.05902651e-02,7.05853999e-02,1.23834956e-02,1.82737518e-02,9.497529e-04,1.0
73,6.91558942e-02,6.95315301e-02,1.22725950e-02,1.82732539e-02,9.483722e-04,1.0
74,6.80884644e-02,6.78218380e-02,1.20643640e-02,1.81672505e-02,9.469738e-04,1.0
75,6.64485544e-02,6.64977953e-02,1.20441588e-02,1.78300841e-02,9.455578e-04,1.0
76,6.52149394e-02,6.53405562e-02,1.18905771e-02,1.78783040e-02,9.441242e-04,1.0
77,6.40315637e-02,6.37669489e-02,1.17454093e-02,1.76547224e-02,9.426730e-04,1.0
78,6.25010580e-02,6.27221987e-02,1.17142471e-02,1.73949775e-02,9.412045e-04,1.0
79,6.15540594e-02,6.17222637e-02,1.15540090e-02,1.75030275e-02,9.397185e-04,1.1
80,6.05047084e-02,6.01443201e-02,1.14372227e-02,1.71687013e-02,9.382152e-04,1.1
81,5.89683577e-02,5.91231622e-02,1.13499060e-02,1.70020679e-02,9.366946e-04,1.1
82,5.80155551e-02,5.84362671e-02,1.12424194e-02,1.71135832e-02,9.351568e-04,1.1
83,5.72692677e-02,5.70859164e-02,1.11943840e-02,1.67073603e-02,9.336018e-04,1.1
84,5.59657961e-02,5.58853410e-02,1.10337008e-02,1.66517409e-02,9.320297e-04,1.1
85,5.47676943e-02,5.52034229e-02,1.09465070e-02,1.66630759e-02,9.304406e-04,1.1
86,5.40669039e-02,5.42820804e-02,1.09238292e-02,1.63148977e-02,9.288346e-04,1.1
87,5.32121249e-02,5.31770997e-02,1.07455853e-02,1.63547709e-02,9.272116e-04,1.2
88,5.20629920e-02,5.22357263e-02,1.06622409e-02,1.61668205e-02,9.255717e-04,1.2
89,5.11593074e-02,5.15054539e-02,1.05956219e-02,1.59727852e-02,9.239151e-04,1.2
90,5.04445583e-02,5.06211817e-02,1.04771882e-02,1.59963000e-02,9.222418e-04,1.2
91,4.95396107e-02,4.96420525e-02,1.03960851e-02,1.57446724e-02,9.205518e-04,1.2
92,4.86092120e-02,4.89679910e-02,1.02904326e-02,1.56729771e-02,9.188453e-04,1.2
93,4.78937775e-02,4.82881628e-02,1.02060418e-02,1.55904991e-02,9.171222e-04,1.2
94,4.72512022e-02,4.75310534e-02,1.01029676e-02,1.54512796e-02,9.153827e-04,1.2
95,4.64875326e-02,4.66791354e-02,1.00517914e-02,1.53171434e-02,9.136267e-04,1.3
96,4.56419028e-02,4.59593795e-02,9.93348154e-03,1.52808010e-02,9.118545e-04,1.3
97,4.48953249e-02,4.52813059e-02,9.88941628e-03,1.50301223e-02,9.100661e-04,1.3
98,4.43011746e-02,4.48455997e-02,9.79655938e-03,1.51436249e-02,9.082615e-04,1.3
99,4.37559821e-02,4.41373810e-02,9.75856797e-03,1.47888314e-02,9.064407e-04,1.3
100,4.31681313e-02,4.37561274e-02,9.64832290e-03,1.49584564e-02,9.046040e-04,1.3
101,4.26401496e-02,4.32894044e-02,9.65888099e-03,1.46012568e-02,9.027513e-04,1.3
102,4.23108563e-02,4.35770899e-02,9.53880157e-03,1.48525494e-02,9.008827e-04,1.3
103,4.24042158e-02,4.37731482e-02,9.61723187e-03,1.45093420e-02,8.989983e-04,1.4
104,4.28315103e-02,4.44121733e-02,9.49453927e-03,1.47948940e-02,8.970982e-04,1.4
105,4.31949943e-02,4.28448692e-02,9.47058988e-03,1.43275785e-02,8.951824e-04,1.4
106,4.19407971e-02,4.06421833e-02,9.19839667e-03,1.43312856e-02,8.932511e-04,1.4
107,3.95218544e-02,3.92684564e-02,9.11041356e-03,1.40855914e-02,8.913042e-04,1.4
108,3.82238887e-02,3.96851264e-02,9.12563271e-03,1.39782573e-02,8.893419e-04,1.4
109,3.87797579e-02,4.02363166e-02,9.05486970e-03,1.42131031e-02,8.873643e-04,1.4
110,3.90594453e-02,3.85561883e-02,8.99624734e-03,1.37871653e-02,8.853714e-04,1.4
111,3.76275554e-02,3.72817740e-02,8.79467347e-03,1.37422448e-02,8.833633e-04,1.5
112,3.62792909e-02,3.74494232e-02,8.74374608e-03,1.37441655e-02,8.813400e-04,1.5
113,3.63947675e-02,3.73838544e-02,8.79897082e-03,1.35536135e-02,8.793018e-04,1.5
114,3.65272947e-02,3.65811065e-02,8.64100847e-03,1.36057173e-02,8.772486e-04,1.5
115,3.55133414e-02,3.54666337e-02,8.54333890e-03,1.33153471e-02,8.751805e-04,1.5
116,3.45426276e-02,3.54604088e-02,8.51945338e-03,1.32838428e-02,8.730976e-04,1.5
117,3.45670246e-02,3.55054997e-02,8.43235287e-03,1.33463516e-02,8.710000e-04,1.5
118,3.44711095e-02,3.44471075e-02,8.39223517e-03,1.30402826e-02,8.688878e-04,1.6
119,3.36228684e-02,3.39355171e-02,8.31434692e-03,1.30530004e-02,8.667610e-04,1.6
120,3.29888053e-02,3.38810533e-02,8.21384071e-03,1.30004736e-02,8.646198e-04,1.6
121,3.29315327e-02,3.34905609e-02,8.19762445e-03,1.28501193e-02,8.624642e-04,1.6
