evaluation,iteration,point_index,phi_applied,target_flux,simulated_flux,point_objective,converged,steps_taken,final_relative_change,final_absolute_change,diagnostics_valid,reason,dJ_dk0_0,dJ_dk0_1,dJ_dk0_2,dJ_dk0_3
7,4,11,-28.0,-0.18325624077139477,-0.18509882320352633,1.6975550096001358e-06,1,7,0.0,0.0,1,,6.493514453458068e-05,-0.0001567137776974091,5.599871871932707e-06,-2.3149274390597024e-06
7,4,12,-35.0,-0.18851263219399492,-0.18663283461244154,1.766819473805972e-06,1,6,0.0,0.0,1,,-4.1048551208762516e-05,0.00012259398925738252,-4.424927151257867e-06,2.2636506005198715e-06
7,4,13,-41.0,-0.1859119715816313,-0.18780941495689404,1.800145681166329e-06,1,6,2.1448362774353935e-08,4.028204464434637e-09,1,,2.4039257514120157e-05,-8.779546024100046e-05,3.035604261404704e-06,-1.8990136576714378e-06
7,4,14,-46.5,-0.18860935668510956,-0.1888156176854057,2.1271800121283894e-08,1,5,5.021055514002204e-07,9.480541743323023e-08,1,,1.5844884846703266e-06,-6.69150805180447e-06,2.269249704312931e-07,-1.6415311538019902e-07
8,5,0,-1.0,-0.008122387304030951,-0.00441549604847664,6.870521390252426e-06,1,8,0.0,0.0,1,,-0.005036343006386359,-0.00017827166204248567,-1.4384857721133706e-05,-9.549371744002242e-08
8,5,1,-2.0,-0.02789442154196056,-0.02583990033155126,2.1105287020111996e-06,1,9,0.0,0.0,1,,-0.009859752786157187,-0.002416155499443549,-5.6323066484778e-05,-2.588495197851822e-06
8,5,2,-3.0,-0.061296974539645534,-0.06642059021585174,1.312571879873335e-05,1,9,0.0,0.0,1,,0.027996722817965825,0.02215476631264991,0.00023989363346605286,3.560253441243601e-05
8,5,3,-4.0,-0.10806108394883196,-0.10566156465996716,2.8788464088171747e-06,1,8,0.0,0.0,1,,-0.009441316781447074,-0.013546514171506967,-0.00010786556708234621,-2.9025521650947577e-05
8,5,4,-5.0,-0.13548126398906657,-0.13433003508224833,6.626639979466355e-07,1,9,0.0,0.0,1,,-0.002849795838847791,-0.005310791935085564,-4.0698089490848714e-05,-1.4224001128988975e-05
8,5,5,-6.5,-0.15931503094253247,-0.15925893198624883,1.5735464480226226e-09,1,9,0.0,0.0,1,,-5.381938533464041e-05,-9.551512906369872e-05,-9.99176842805137e-07,-3.325661250369373e-07
8,5,6,-8.0,-0.1716718651389106,-0.17085887337301073,3.3047780570915214e-07,1,8,0.0,0.0,1,,-0.0004425031103100949,-0.0008175326292863976,-1.0111057606518238e-05,-3.503382601794235e-06
8,5,7,-10.0,-0.17359786690865228,-0.17709530607215354,6.11604035119134e-06,1,8,0.0,0.0,1,,0.0007582862867302401,0.0008232954111018272,2.1658255469633205e-05,4.410097401722647e-06
8,5,8,-13.0,-0.18080749195004384,-0.18018313241103057,1.9491241697879508e-07,1,7,0.0,0.0,1,,-5.805462068368126e-05,2.442009601126279e-05,-2.1556111146303903e-06,1.7005257246905644e-07
8,5,9,-17.0,-0.1820896560953913,-0.18196499080834314,7.770716897330742e-09,1,7,0.0,0.0,1,,-7.654906588675255e-06,9.214709849262343e-06,-3.716884680251236e-07,8.391180687635432e-08
8,5,10,-22.0,-0.18910360027324252,-0.18352190262240212,1.5577674332696328e-05,1,7,0.0,0.0,1,,-0.00024670830940351225,0.0003237246059257293,-1.5502321098386637e-05,3.814967815041916e-06
8,5,11,-28.0,-0.18325624077139477,-0.18505675966787016,1.6209341482826867e-06,1,7,0.0,0.0,1,,5.24772973853702e-05,-6.939354094023407e-05,4.196814385871704e-06,-1.0408054719086176e-06
8,5,12,-35.0,-0.18851263219399492,-0.18659991393677583,1.8292455657486022e-06,1,6,0.0,0.0,1,,-2.8647237277694612e-05,3.7672214275467854e-05,-2.8637892839544983e-06,7.062877579354057e-07
8,5,13,-41.0,-0.1859119715816313,-0.18778592845608494,1.7558571836580906e-06,1,5,2.564356137701106e-07,4.815499982102622e-08,1,,1.3281614778797686e-05,-1.863111499203233e-05,1.5553388013821791e-06,-4.091807459489753e-07
8,5,14,-46.5,-0.18860935668510956,-0.1887996266755287,1.8101334626773013e-08,1,5,2.7269481385682304e-07,5.1484693092129774e-08,1,,6.166262284892533e-07,-9.774989973268552e-07,8.189647641157781e-08,-2.4347914060016857e-08
9,6,0,-1.0,-0.008122387304030951,-0.004352739592056049,7.105121936198725e-06,1,7,0.0,0.0,1,,-0.005141679875972389,-0.00018142358706639566,-1.4460095590167072e-05,-9.750306989816229e-08
9,6,1,-2.0,-0.02789442154196056,-0.025621367250391103,2.5833879062115555e-06,1,9,0.0,0.0,1,,-0.011033068798928217,-0.002725841251986036,-6.205723939793892e-05,-2.9299155024029118e-06
9,6,2,-3.0,-0.061296974539645534,-0.06623102016160552,1.2172403099791607e-05,1,9,0.0,0.0,1,,0.027358262639486253,0.021780288894488676,0.00023082130888577655,3.5116355014593055e-05
9,6,3,-4.0,-0.10806108394883196,-0.10560489041927178,3.0164433273267224e-06,1,8,0.0,0.0,1,,-0.009814207104804282,-0.0139765664879456,-0.00011040311828073736,-3.0045886783436614e-05
9,6,4,-5.0,-0.13548126398906657,-0.13434767879920465,6.425076913368328e-07,1,9,0.0,0.0,1,,-0.002855200648061307,-0.005200130380934115,-4.01488183784151e-05,-1.3973615123876308e-05
9,6,5,-6.5,-0.15931503094253247,-0.15929320355196677,2.3821748944032227e-10,1,9,0.0,0.0,1,,-2.1425372566680322e-05,-3.599291143034773e-05,-3.916587824360739e-07,-1.2573462030246946e-07
9,6,6,-8.0,-0.1716718651389106,-0.1708771545271763,3.1578247820023406e-07,1,8,0.0,0.0,1,,-0.000442483277296627,-0.0007714314731706108,-9.955268536510567e-06,-3.3167434539885327e-06
9,6,7,-10.0,-0.17359786690865228,-0.17709604524387734,6.118625832514134e-06,1,8,0.0,0.0,1,,0.0007753325329701608,0.0007780905709396669,2.180490192185334e-05,4.1817175237346785e-06
9,6,8,-13.0,-0.18080749195004384,-0.18017419624783598,2.0053172321783817e-07,1,7,0.0,0.0,1,,-5.949053770695922e-05,2.3648362626754902e-05,-2.1749905624520994e-06,1.6522241616433198e-07
9,6,9,-17.0,-0.1820896560953913,-0.18195325342080554,9.302844816998112e-09,1,7,0.0,0.0,1,,-8.29796829375144e-06,8.992003001313228e-06,-3.967224914124206e-07,8.21542253283618e-08
