epoch,train_loss,val_loss,val_cd_rmse,val_pc_rmse,lr,elapsed_s
64,3.87180150e-02,3.10972966e-02,7.85568179e-03,1.38231339e-02,9.601558e-04,5.8
65,3.81491520e-02,3.05750556e-02,7.78704784e-03,1.36734642e-02,9.589184e-04,5.9
66,3.76956500e-02,3.00206468e-02,7.52209836e-03,1.35343936e-02,9.576630e-04,6.0
67,3.70829217e-02,2.90837903e-02,7.48550240e-03,1.33554821e-02,9.563894e-04,6.0
68,3.62510942e-02,2.82532647e-02,7.23405113e-03,1.31719834e-02,9.550979e-04,6.1
69,3.53789851e-02,2.74833217e-02,7.16945301e-03,1.30036734e-02,9.537885e-04,6.2
70,3.46427709e-02,2.68481299e-02,6.95613366e-03,1.28471390e-02,9.524611e-04,6.3
71,3.40598486e-02,2.64060479e-02,6.86033140e-03,1.27163300e-02,9.511159e-04,6.4
72,3.35616767e-02,2.58518998e-02,6.68659735e-03,1.25816682e-02,9.497529e-04,6.5
73,3.31087410e-02,2.55584326e-02,6.56542321e-03,1.24641458e-02,9.483722e-04,6.6
74,3.26981694e-02,2.51324251e-02,6.58336328e-03,1.23526739e-02,9.469738e-04,6.7
75,3.24199051e-02,2.53069084e-02,6.34726714e-03,1.23225334e-02,9.455578e-04,6.8
76,3.25496681e-02,2.62099039e-02,6.95362282e-03,1.24243375e-02,9.441242e-04,6.9
77,3.36203054e-02,2.89478246e-02,6.84633712e-03,1.27459509e-02,9.426730e-04,7.0
78,3.64146233e-02,3.09990980e-02,7.97159925e-03,1.29825932e-02,9.412045e-04,7.1
79,3.86164412e-02,2.86559761e-02,6.52476599e-03,1.24358088e-02,9.397185e-04,7.2
80,3.60192880e-02,2.34217625e-02,5.82010174e-03,1.17214549e-02,9.382152e-04,7.3
81,3.08393985e-02,2.41536014e-02,6.65355951e-03,1.19522601e-02,9.366946e-04,7.4
82,3.13212872e-02,2.48217490e-02,6.21858917e-03,1.18664531e-02,9.351568e-04,7.5
83,3.22030485e-02,2.21963078e-02,5.72042812e-03,1.13718391e-02,9.336018e-04,7.6
84,2.95927338e-02,2.30142493e-02,6.09809399e-03,1.16105409e-02,9.320297e-04,7.6
85,3.01362965e-02,2.27896404e-02,5.78880848e-03,1.15087924e-02,9.304406e-04,7.7
86,3.01780645e-02,2.01836191e-02,5.40092782e-03,1.09337602e-02,9.288346e-04,7.9
87,2.74947472e-02,2.15472560e-02,5.81031613e-03,1.12114588e-02,9.272116e-04,8.0
88,2.87039354e-02,2.13468205e-02,5.41284871e-03,1.11407686e-02,9.255717e-04,8.1
89,2.87208837e-02,1.91945024e-02,5.10062249e-03,1.06253604e-02,9.239151e-04,8.2
90,2.64475159e-02,2.01691072e-02,5.62713946e-03,1.08331498e-02,9.222418e-04,8.3
91,2.74001155e-02,1.96718685e-02,5.05793841e-03,1.06809092e-02,9.205518e-04,8.4
92,2.69891843e-02,1.87185351e-02,4.85253551e-03,1.03766564e-02,9.188453e-04,8.5
93,2.59065814e-02,1.91139709e-02,5.40858334e-03,1.04770889e-02,9.171222e-04,8.5
