epoch,train_loss,val_loss,val_cd_rmse,val_pc_rmse,lr,elapsed_s
64,1.08501375e-01,7.69609660e-02,1.91588079e-02,1.98670987e-02,9.601558e-04,10.5
65,1.07907429e-01,7.69398212e-02,1.92513077e-02,1.97748819e-02,9.589184e-04,10.7
66,1.07631005e-01,7.76055232e-02,1.92268379e-02,1.98908376e-02,9.576630e-04,10.8
67,1.07981995e-01,7.81404525e-02,1.94415059e-02,1.98178741e-02,9.563894e-04,11.0
68,1.08175606e-01,7.76136890e-02,1.91767428e-02,1.97347534e-02,9.550979e-04,11.2
69,1.07772425e-01,7.67038614e-02,1.89833895e-02,1.95757577e-02,9.537885e-04,11.3
70,1.06755845e-01,7.83925205e-02,1.88931507e-02,1.98312557e-02,9.524611e-04,11.5
71,1.09425217e-01,8.25450569e-02,1.88911077e-02,2.03508532e-02,9.511159e-04,11.6
72,1.12601079e-01,7.58994296e-02,1.89739868e-02,1.95116784e-02,9.497529e-04,11.8
73,1.06540993e-01,7.00773597e-02,1.86713737e-02,1.88056132e-02,9.483722e-04,12.0
74,1.00301079e-01,7.56687596e-02,1.87529342e-02,1.94563939e-02,9.469738e-04,12.1
75,1.05629891e-01,7.27066398e-02,1.88253639e-02,1.90695351e-02,9.455578e-04,12.3
76,1.02472171e-01,6.85574338e-02,1.85736121e-02,1.85511416e-02,9.441242e-04,12.5
77,9.82919633e-02,7.24586397e-02,1.86222014e-02,1.90456880e-02,9.426730e-04,12.6
78,1.02241188e-01,6.82790205e-02,1.85401953e-02,1.84088279e-02,9.412045e-04,12.8
79,9.76314768e-02,6.82700574e-02,1.85030029e-02,1.84810952e-02,9.397185e-04,13.0
80,9.74137560e-02,6.86602369e-02,1.84617856e-02,1.85173598e-02,9.382152e-04,13.1
81,9.82902646e-02,6.56223297e-02,1.83943776e-02,1.81473582e-02,9.366946e-04,13.3
82,9.47259292e-02,6.73970282e-02,1.84558803e-02,1.83848750e-02,9.351568e-04,13.4
83,9.62693244e-02,6.48665726e-02,1.83014091e-02,1.80270966e-02,9.336018e-04,13.6
84,9.41464826e-02,6.46328107e-02,1.82688013e-02,1.80586476e-02,9.320297e-04,13.7
85,9.34404656e-02,6.52948171e-02,1.82884371e-02,1.79775471e-02,9.304406e-04,13.9
86,9.36102867e-02,6.33446351e-02,1.82339461e-02,1.77705888e-02,9.288346e-04,14.0
87,9.15190876e-02,6.33765534e-02,1.81657120e-02,1.78797611e-02,9.272116e-04,14.2
88,9.21588987e-02,6.30645454e-02,1.81875315e-02,1.76198273e-02,9.255717e-04,14.3
89,9.08409059e-02,6.30476400e-02,1.81896119e-02,1.76648788e-02,9.239151e-04,14.5
90,9.02089924e-02,6.17212951e-02,1.80970998e-02,1.75711567e-02,9.222418e-04,14.7
91,9.01069343e-02,6.16087429e-02,1.81232515e-02,1.74429335e-02,9.205518e-04,14.8
92,8.87607932e-02,6.21556230e-02,1.81039212e-02,1.74739425e-02,9.188453e-04,15.0
93,8.86500403e-02,6.05234765e-02,1.80565234e-02,1.72916616e-02,9.171222e-04,15.1
94,8.76781791e-02,6.07294142e-02,1.80625457e-02,1.73222728e-02,9.153827e-04,15.3
95,8.71644914e-02,6.18681386e-02,1.80834284e-02,1.72408089e-02,9.136267e-04,15.5
96,8.66717473e-02,6.06322736e-02,1.80596171e-02,1.71054952e-02,9.118545e-04,15.6
97,8.58269855e-02,5.95865585e-02,1.80082116e-02,1.71381856e-02,9.100661e-04,15.8
98,8.56250152e-02,6.15525879e-02,1.80682313e-02,1.70125627e-02,9.082615e-04,15.9
99,8.48449394e-02,5.97012676e-02,1.80084562e-02,1.69678831e-02,9.064407e-04,16.1
100,8.42986628e-02,6.07270114e-02,1.81005981e-02,1.70401280e-02,9.046040e-04,16.3
101,8.41818154e-02,6.07081987e-02,1.80548342e-02,1.69481268e-02,9.027513e-04,16.4
102,8.35843235e-02,6.39049932e-02,1.82833244e-02,1.70345858e-02,9.008827e-04,16.6
103,8.37535709e-02,5.98608926e-02,1.82327779e-02,1.71964210e-02,8.989983e-04,16.7
104,8.58181641e-02,7.01650679e-02,1.89988249e-02,1.76898834e-02,8.970982e-04,16.9
105,8.99675190e-02,6.66676238e-02,1.88529893e-02,1.78674841e-02,8.951824e-04,17.0
106,8.97496641e-02,6.24251738e-02,1.83667811e-02,1.71859511e-02,8.932511e-04,17.2
107,8.58149305e-02,5.79634495e-02,1.79486576e-02,1.65900204e-02,8.913042e-04,17.4
108,8.17530975e-02,6.05928153e-02,1.82748808e-02,1.70320871e-02,8.893419e-04,17.5
109,8.43821689e-02,6.32806420e-02,1.84053215e-02,1.71718814e-02,8.873643e-04,17.7
110,8.38369206e-02,5.76087944e-02,1.79929482e-02,1.66251514e-02,8.853714e-04,17.8
111,8.03905502e-02,6.47783950e-02,1.80770175e-02,1.67189395e-02,8.833633e-04,18.0
112,8.16419199e-02,6.44510314e-02,1.81624250e-02,1.67390055e-02,8.813400e-04,18.2
113,8.07178468e-02,5.81380688e-02,1.80644113e-02,1.65421411e-02,8.793018e-04,18.3
114,7.92572200e-02,6.21971451e-02,1.80332423e-02,1.65457482e-02,8.772486e-04,18.5
115,7.84899816e-02,6.27680719e-02,1.81420338e-02,1.64942401e-02,8.751805e-04,18.6
116,7.80081227e-02,5.94360530e-02,1.80654354e-02,1.65496632e-02,8.730976e-04,18.8
117,7.78154209e-02,6.17599972e-02,1.80077527e-02,1.63571510e-02,8.710000e-04,18.9
118,7.64537528e-02,6.24645278e-02,1.80430638e-02,1.62895485e-02,8.688878e-04,19.1
119,7.66399652e-02,6.09349236e-02,1.79766491e-02,1.64305392e-02,8.667610e-04,19.3
120,7.60103166e-02,6.12589493e-02,1.79684741e-02,1.61867316e-02,8.646198e-04,19.4
121,7.45585039e-02,6.23698011e-02,1.80503173e-02,1.62814404e-02,8.624642e-04,19.6
122,7.48389587e-02,6.22181147e-02,1.80234218e-02,1.63519800e-02,8.602944e-04,19.7
123,7.43971542e-02,6.15914054e-02,1.79980330e-02,1.61204983e-02,8.581103e-04,19.9
124,7.34844655e-02,6.28659129e-02,1.80325109e-02,1.62612188e-02,8.559121e-04,20.1
125,7.46435672e-02,6.25077412e-02,1.80023250e-02,1.61062956e-02,8.536998e-04,20.2
126,7.35149756e-02,6.20809905e-02,1.79964062e-02,1.61796648e-02,8.514737e-04,20.4
127,7.30751082e-02,6.37459159e-02,1.80559784e-02,1.62002423e-02,8.492336e-04,20.5
128,7.50271901e-02,6.50941208e-02,1.80649551e-02,1.61058947e-02,8.469798e-04,20.7
129,7.53428414e-02,6.33697361e-02,1.80288070e-02,1.63134980e-02,8.447123e-04,20.9
130,7.29689300e-02,6.23199753e-02,1.80416175e-02,1.60527462e-02,8.424313e-04,21.0
131,7.15158954e-02,6.39831573e-02,1.80331189e-02,1.61398068e-02,8.401367e-04,21.2
132,7.30879009e-02,6.23724982e-02,1.79914500e-02,1.61466357e-02,8.378287e-04,21.3
133,7.11825341e-02,6.22401498e-02,1.79982201e-02,1.59565504e-02,8.355074e-04,21.5
134,7.10452646e-02,6.36247173e-02,1.81137340e-02,1.62679894e-02,8.331729e-04,21.7
135,7.18454719e-02,6.20002113e-02,1.82108977e-02,1.60965177e-02,8.308253e-04,21.8
136,6.93371743e-02,6.23457171e-02,1.80728440e-02,1.60624738e-02,8.284646e-04,22.0
137,6.96493685e-02,6.22867085e-02,1.81359373e-02,1.59814873e-02,8.260909e-04,22.1
138,6.93675652e-02,6.16831779e-02,1.80905241e-02,1.59898095e-02,8.237045e-04,22.3
139,6.84263855e-02,6.19167238e-02,1.80560932e-02,1.58934865e-02,8.213052e-04,22.5
140,6.82837591e-02,6.19895607e-02,1.81071170e-02,1.59299238e-02,8.188933e-04,22.6
141,6.80379644e-02,6.14570640e-02,1.81042851e-02,1.58583380e-02,8.164688e-04,22.8
142,6.72632754e-02,6.15838505e-02,1.80877027e-02,1.58352176e-02,8.140318e-04,22.9
143,6.70609772e-02,6.14884011e-02,1.81102625e-02,1.59387607e-02,8.115825e-04,23.1
144,6.68468028e-02,6.10426553e-02,1.80754626e-02,1.57652727e-02,8.091209e-04,23.3
145,6.61847964e-02,6.13062158e-02,1.81004596e-02,1.57830379e-02,8.066471e-04,23.4
146,6.60497397e-02,6.12084046e-02,1.80751002e-02,1.57803905e-02,8.041612e-04,23.6
147,6.56256452e-02,6.11671843e-02,1.80890266e-02,1.57648806e-02,8.016633e-04,23.8
148,6.53977841e-02,6.12497032e-02,1.81083739e-02,1.57235513e-02,7.991535e-04,23.9
149,6.51680753e-02,6.11841455e-02,1.81230827e-02,1.57332292e-02,7.966320e-04,24.1
150,6.48744404e-02,6.10060804e-02,1.81273070e-02,1.57303499e-02,7.940987e-04,24.2
151,6.44466430e-02,6.12094775e-02,1.81700015e-02,1.57692248e-02,7.915539e-04,24.4
152,6.41370416e-02,6.11465424e-02,1.81407698e-02,1.56958219e-02,7.889976e-04,24.6
153,6.38335198e-02,6.11927621e-02,1.81437790e-02,1.56902330e-02,7.864298e-04,24.7
154,6.36223555e-02,6.09189384e-02,1.81506979e-02,1.56375487e-02,7.838508e-04,24.9
155,6.31261319e-02,6.11225553e-02,1.81514171e-02,1.56728186e-02,7.812606e-04,25.0
156,6.30759075e-02,6.10700063e-02,1.81686304e-02,1.56691922e-02,7.786594e-04,25.2
157,6.26728162e-02,6.11077920e-02,1.81814372e-02,1.56513927e-02,7.760471e-04,25.3
158,6.23455122e-02,6.12103082e-02,1.81764999e-02,1.56078957e-02,7.734240e-04,25.5
159,6.22393899e-02,6.10325113e-02,1.81802073e-02,1.56388677e-02,7.707901e-04,25.7
160,6.18544780e-02,6.11026138e-02,1.81777537e-02,1.56480083e-02,7.681455e-04,25.9
161,6.15980402e-02,6.10683486e-02,1.81948113e-02,1.55828843e-02,7.654903e-04,26.0
162,6.13690652e-02,6.10221773e-02,1.82331167e-02,1.55912206e-02,7.628247e-04,26.2
163,6.11386634e-02,6.10188358e-02,1.82212213e-02,1.55935051e-02,7.601488e-04,26.3
164,6.08000271e-02,6.11053854e-02,1.82134728e-02,1.55953151e-02,7.574625e-04,26.5
165,6.06609657e-02,6.10252135e-02,1.82261363e-02,1.55746056e-02,7.547662e-04,26.7
166,6.03966489e-02,6.10059164e-02,1.82192449e-02,1.55513187e-02,7.520598e-04,26.8
167,6.01471327e-02,6.11035042e-02,1.82352488e-02,1.55713995e-02,7.493435e-04,27.0
168,5.98972738e-02,6.12483695e-02,1.82780972e-02,1.56134641e-02,7.466173e-04,27.2
169,5.97392432e-02,6.11902699e-02,1.82767401e-02,1.55715002e-02,7.438814e-04,27.4
170,5.94462194e-02,6.11670911e-02,1.82802721e-02,1.55651843e-02,7.411360e-04,27.5
171,5.92411868e-02,6.11395091e-02,1.82856257e-02,1.55740593e-02,7.383810e-04,27.7
172,5.90249747e-02,6.11258298e-02,1.82793986e-02,1.55621119e-02,7.356166e-04,27.8
173,5.88364303e-02,6.10962771e-02,1.83077702e-02,1.55661670e-02,7.328430e-04,28.0
174,5.85859194e-02,6.12119026e-02,1.83289932e-02,1.55665480e-02,7.300601e-04,28.2
175,5.83788529e-02,6.12958372e-02,1.83355430e-02,1.55795882e-02,7.272683e-04,28.3
176,5.81636652e-02,6.13028705e-02,1.83468177e-02,1.55986361e-02,7.244674e-04,28.5
177,5.79702929e-02,6.12710007e-02,1.83410236e-02,1.55666808e-02,7.216577e-04,28.7
178,5.77848591e-02,6.12435862e-02,1.83568599e-02,1.55781574e-02,7.188393e-04,28.9
179,5.75865880e-02,6.13979213e-02,1.83648649e-02,1.55925943e-02,7.160123e-04,29.0
180,5.74148670e-02,6.13576397e-02,1.83899156e-02,1.56062161e-02,7.131768e-04,29.2
181,5.71983680e-02,6.14971220e-02,1.83975292e-02,1.56033993e-02,7.103328e-04,29.3
182,5.70370443e-02,6.14339672e-02,1.84180404e-02,1.56336796e-02,7.074806e-04,29.5
183,5.68107218e-02,6.14898838e-02,1.84088846e-02,1.56171810e-02,7.046202e-04,29.7
184,5.66424876e-02,6.14657365e-02,1.84417231e-02,1.56393294e-02,7.017518e-04,29.8
185,5.63881546e-02,6.15349598e-02,1.84403683e-02,1.56241544e-02,6.988754e-04,30.0
186,5.61811291e-02,6.14826344e-02,1.84579493e-02,1.56411573e-02,6.959911e-04,30.1
187,5.59522100e-02,6.14887811e-02,1.84629456e-02,1.56410225e-02,6.930992e-04,30.3
188,5.57495616e-02,6.14925139e-02,1.84712050e-02,1.56369872e-02,6.901997e-04,30.4
189,5.55503629e-02,6.15686439e-02,1.84902879e-02,1.56581267e-02,6.872926e-04,30.6
190,5.53569309e-02,6.15817681e-02,1.84933651e-02,1.56625517e-02,6.843782e-04,30.8
191,5.51608354e-02,6.15870543e-02,1.85136605e-02,1.56771662e-02,6.814565e-04,31.0
192,5.49679361e-02,6.16608076e-02,1.85139830e-02,1.56695405e-02,6.785277e-04,31.1
193,5.48663028e-02,6.15697578e-02,1.85422909e-02,1.57027626e-02,6.755919e-04,31.3
194,5.51746935e-02,6.71372786e-02,1.85607309e-02,1.59157412e-02,6.726491e-04,31.4
195,7.82359764e-02,7.36007467e-02,1.89209581e-02,1.68348253e-02,6.696996e-04,31.6
196,9.32848006e-02,1.07866287e-01,1.93357466e-02,1.79618252e-02,6.667434e-04,31.8
197,1.21063411e-01,7.62003511e-02,1.98717042e-02,1.84426593e-02,6.637806e-04,32.0
198,9.50793996e-02,7.42191225e-02,1.86804083e-02,1.71747845e-02,6.608113e-04,32.1
199,9.61420536e-02,7.39013627e-02,1.86957836e-02,1.69762167e-02,6.578358e-04,32.3
200,9.44347754e-02,7.10702091e-02,1.80901421e-02,1.65150274e-02,6.548540e-04,32.5
201,9.12363082e-02,7.07306862e-02,1.80742305e-02,1.66154931e-02,6.518661e-04,32.6
202,9.08610597e-02,6.74015358e-02,1.83002451e-02,1.63405882e-02,6.488723e-04,32.8
203,8.66710320e-02,6.74125701e-02,1.82503631e-02,1.67445157e-02,6.458726e-04,33.0
204,8.74681473e-02,6.61922097e-02,1.83681512e-02,1.64534769e-02,6.428671e-04,33.1
205,8.43755305e-02,6.58094138e-02,1.81790806e-02,1.64248870e-02,6.398561e-04,33.3
206,8.42214376e-02,6.34546801e-02,1.78336333e-02,1.56566675e-02,6.368395e-04,33.5
207,8.07416663e-02,6.34974763e-02,1.76943482e-02,1.56302290e-02,6.338175e-04,33.7
208,8.12280253e-02,6.32410720e-02,1.78039594e-02,1.56163058e-02,6.307903e-04,33.9
209,8.01430270e-02,6.27068207e-02,1.78425582e-02,1.55306387e-02,6.277580e-04,34.0
210,7.89753720e-02,6.18318245e-02,1.78379161e-02,1.53595181e-02,6.247206e-04,34.2
211,7.83235803e-02,6.16320521e-02,1.79572969e-02,1.53872048e-02,6.216783e-04,34.4
212,7.76632950e-02,6.13361932e-02,1.81251116e-02,1.55353375e-02,6.186312e-04,34.5
213,7.68409073e-02,6.17460832e-02,1.81465716e-02,1.54924217e-02,6.155795e-04,34.7
214,7.68394768e-02,6.06055595e-02,1.80428155e-02,1.53362023e-02,6.125232e-04,34.9
215,7.53551051e-02,6.03871681e-02,1.80213552e-02,1.54094031e-02,6.094625e-04,35.1
216,7.51346722e-02,5.92919216e-02,1.79959760e-02,1.53183679e-02,6.063976e-04,35.2
217,7.45569542e-02,5.89836389e-02,1.80523971e-02,1.53617939e-02,6.033284e-04,35.4
218,7.41791576e-02,5.89984208e-02,1.80852423e-02,1.53003616e-02,6.002551e-04,35.6
219,7.36759901e-02,5.89843243e-02,1.81560314e-02,1.53468006e-02,5.971780e-04,35.7
220,7.30315745e-02,5.94458245e-02,1.82191704e-02,1.53946298e-02,5.940970e-04,35.9
221,7.30665475e-02,5.89641072e-02,1.82514297e-02,1.54059811e-02,5.910123e-04,36.1
222,7.25279599e-02,5.85618652e-02,1.82345460e-02,1.54245399e-02,5.879240e-04,36.2
223,7.22320750e-02,5.78668341e-02,1.81799211e-02,1.53794265e-02,5.848323e-04,36.4
224,7.16250762e-02,5.75359277e-02,1.81348134e-02,1.52919743e-02,5.817373e-04,36.6
225,7.14335814e-02,5.66687807e-02,1.81284503e-02,1.52707025e-02,5.786390e-04,36.8
226,7.09159747e-02,5.60878552e-02,1.81649358e-02,1.52663027e-02,5.755377e-04,36.9
227,7.07339570e-02,5.53958751e-02,1.81821113e-02,1.52096435e-02,5.724334e-04,37.1
228,7.02504069e-02,5.51698655e-02,1.82148438e-02,1.52032568e-02,5.693263e-04,37.3
229,6.99517801e-02,5.50191179e-02,1.82457138e-02,1.52593399e-02,5.662164e-04,37.5
230,6.96751699e-02,5.48272878e-02,1.82783492e-02,1.53012132e-02,5.631040e-04,37.6
231,6.94086552e-02,5.43668270e-02,1.82301331e-02,1.52120623e-02,5.599890e-04,37.8
232,6.89328834e-02,5.42687997e-02,1.82037914e-02,1.51733312e-02,5.568718e-04,38.0
233,6.86466545e-02,5.41965701e-02,1.81817837e-02,1.51590372e-02,5.537523e-04,38.2
234,6.82466924e-02,5.42490445e-02,1.81791776e-02,1.51595179e-02,5.506307e-04,38.3
235,6.79475442e-02,5.40202148e-02,1.81642341e-02,1.51333608e-02,5.475071e-04,38.5
236,6.75309002e-02,5.37065975e-02,1.81756740e-02,1.51581715e-02,5.443817e-04,38.7
237,6.71451539e-02,5.35283946e-02,1.81927054e-02,1.52018637e-02,5.412545e-04,38.8
238,6.67888522e-02,5.35343550e-02,1.82224662e-02,1.52327114e-02,5.381257e-04,39.0
239,6.64157271e-02,5.35186045e-02,1.82224921e-02,1.52194320e-02,5.349955e-04,39.2
240,6.60108626e-02,5.33525944e-02,1.82184972e-02,1.52103046e-02,5.318639e-04,39.4
241,6.55876622e-02,5.31432591e-02,1.82084838e-02,1.52162284e-02,5.287310e-04,39.5
242,6.52028024e-02,5.29298075e-02,1.81982975e-02,1.52131834e-02,5.255970e-04,39.7
243,6.47587031e-02,5.28387465e-02,1.82051979e-02,1.52189946e-02,5.224621e-04,39.9
244,6.43528625e-02,5.28274626e-02,1.82351392e-02,1.52503602e-02,5.193262e-04,40.1
245,6.39048666e-02,5.29707596e-02,1.82845128e-02,1.52998981e-02,5.161897e-04,40.2
246,6.34933412e-02,5.31469248e-02,1.83195359e-02,1.53246743e-02,5.130525e-04,40.4
247,6.30585551e-02,5.32856174e-02,1.83348031e-02,1.53395420e-02,5.099148e-04,40.6
248,6.26142472e-02,5.33312336e-02,1.83416448e-02,1.53667722e-02,5.067767e-04,40.8
249,6.21676818e-02,5.33274077e-02,1.83451888e-02,1.53833922e-02,5.036384e-04,41.0
250,6.17461652e-02,5.32778241e-02,1.83471173e-02,1.53809534e-02,5.005000e-04,41.1
251,6.12947978e-02,5.32816648e-02,1.83689130e-02,1.53995290e-02,4.973616e-04,41.3
252,6.08672313e-02,5.33509441e-02,1.84037340e-02,1.54359668e-02,4.942233e-04,41.5
253,6.04507774e-02,5.34783117e-02,1.84387712e-02,1.54777616e-02,4.910852e-04,41.7
254,6.00592457e-02,5.35611250e-02,1.84677033e-02,1.55102042e-02,4.879475e-04,41.8
255,5.97098619e-02,5.36317788e-02,1.84970285e-02,1.55441299e-02,4.848103e-04,42.0
256,5.93943074e-02,5.37435450e-02,1.85248256e-02,1.55778015e-02,4.816738e-04,42.2
257,5.90845160e-02,5.37564047e-02,1.85456613e-02,1.56012608e-02,4.785379e-04,42.3
258,5.88079058e-02,5.36069721e-02,1.85650263e-02,1.56223198e-02,4.754030e-04,42.5
259,5.85358553e-02,5.35384566e-02,1.85895404e-02,1.56508345e-02,4.722690e-04,42.7
260,5.82757927e-02,5.34913465e-02,1.86157213e-02,1.56815730e-02,4.691361e-04,42.8
261,5.80348633e-02,5.35057634e-02,1.86368929e-02,1.57035834e-02,4.660045e-04,43.0
262,5.77869192e-02,5.35263233e-02,1.86556049e-02,1.57213215e-02,4.628743e-04,43.2
263,5.75389192e-02,5.35636246e-02,1.86744754e-02,1.57406841e-02,4.597455e-04,43.4
264,5.73051348e-02,5.35992160e-02,1.86882040e-02,1.57612825e-02,4.566183e-04,43.5
265,5.70817366e-02,5.35456017e-02,1.86956999e-02,1.57772272e-02,4.534929e-04,43.7
266,5.68731390e-02,5.35902455e-02,1.87001984e-02,1.57892343e-02,4.503693e-04,43.9
267,5.67847304e-02,5.34349754e-02,1.87131284e-02,1.58230441e-02,4.472477e-04,44.0
268,5.75279742e-02,5.44859543e-02,1.87161442e-02,1.58940943e-02,4.441282e-04,44.2
269,5.93627580e-02,5.42333201e-02,1.87195713e-02,1.58899014e-02,4.410110e-04,44.4
270,5.70239462e-02,5.41732833e-02,1.87616747e-02,1.59625348e-02,4.378960e-04,44.6
271,5.76228499e-02,5.45065887e-02,1.88147339e-02,1.59566022e-02,4.347836e-04,44.7
272,5.70124239e-02,5.46588637e-02,1.87966849e-02,1.59365415e-02,4.316737e-04,44.9
273,5.65183870e-02,5.43492958e-02,1.87876434e-02,1.59756861e-02,4.285666e-04,45.1
274,5.63876368e-02,5.38557433e-02,1.87369053e-02,1.59375245e-02,4.254623e-04,45.2
275,5.61396852e-02,5.33832163e-02,1.87272985e-02,1.58510107e-02,4.223610e-04,45.4
276,5.57286106e-02,5.35376370e-02,1.86951871e-02,1.58900464e-02,4.192627e-04,45.6
277,5.55659346e-02,5.35343029e-02,1.86842124e-02,1.58662938e-02,4.161677e-04,45.7
278,5.50771058e-02,5.41845486e-02,1.87245424e-02,1.59153253e-02,4.130760e-04,45.9
