evaluation,iteration,point_index,phi_applied,target_flux,simulated_flux,point_objective,converged,steps_taken,final_relative_change,final_absolute_change,diagnostics_valid,reason,dJ_dk0_0,dJ_dk0_1,dJ_dk0_2,dJ_dk0_3
3,1,1,-2.0,-0.02789442154196056,-0.02372447966286721,8.694207637509014e-06,1,9,0.0,0.0,1,,-0.037125157290274116,-0.005935945824714135,-0.00011084166453241882,-5.672150591702958e-07
3,1,2,-3.0,-0.061296974539645534,-0.06629068584135624,1.2468576282416948e-05,1,8,0.0,0.0,1,,0.05512356272226361,0.03805784204069685,0.0002468671337600054,5.454980999438424e-06
3,1,3,-4.0,-0.10806108394883196,-0.10627366135509142,1.5974397643071288e-06,1,8,0.0,0.0,1,,-0.014579527803140731,-0.029343251960596346,-8.705790077393964e-05,-5.607845788545453e-06
3,1,4,-5.0,-0.13548126398906657,-0.13483942642564534,2.059777289090742e-07,1,6,1.7498936300526187e-07,2.3595469467174723e-08,1,,-0.003286112154610148,-0.01473535129601718,-2.452771702819295e-05,-3.520126953680542e-06
3,1,5,-6.5,-0.15931503094253247,-0.15977780197493563,1.070785142160278e-07,1,7,0.0,0.0,1,,0.0009931719737917997,0.010075091392153466,9.637015410176567e-06,3.128889164242069e-06
3,1,6,-8.0,-0.1716718651389106,-0.1715096986966282,1.314897750099936e-08,1,6,2.439841456917554e-08,4.184564833531468e-09,1,,-0.00014344945908993892,-0.002110470766621603,-1.7131431064367923e-06,-8.066723222320483e-07
3,1,7,-10.0,-0.17359786690865228,-0.17774474276475152,8.598289682943653e-06,1,6,0.0,0.0,1,,0.0012521020742460422,0.01960012344568627,1.86915138148503e-05,9.364544007210322e-06
3,1,8,-13.0,-0.18080749195004384,-0.18078871762254187,1.7623768658654087e-10,1,5,1.1149920103277683e-07,2.015779981823229e-08,1,,-2.047628888560352e-06,-2.179783106138289e-05,-3.9737390248827144e-08,-1.3538933744075846e-08
3,1,9,-17.0,-0.1820896560953913,-0.18261800169957046,1.395745387280165e-07,1,5,8.336345322919577e-08,1.5223667243491334e-08,1,,3.5716070884495215e-05,0.00022043969978733274,9.063946608971703e-07,1.7904679876306232e-07
3,1,10,-22.0,-0.18910360027324252,-0.1842268723273166,1.1891237729285383e-05,1,5,7.919357255187516e-08,1.4589584179658388e-08,1,,-0.00020497308154478812,-0.0005864312530218096,-6.731692232753996e-06,-6.164070772799841e-07
3,1,11,-28.0,-0.18325624077139477,-0.1857529753062552,3.1168416687826516e-06,1,5,6.502674835664972e-08,1.2078911981738827e-08,1,,5.406915666303332e-05,-0.0003721859495331976,2.260020446124606e-06,-4.979042502563517e-07
3,1,12,-35.0,-0.18851263219399492,-0.18724237908803032,8.067714766056832e-07,1,5,2.614056671395039e-08,4.894621902229446e-09,1,,-1.3348531762508984e-05,0.0002868602369905052,-6.974390893720363e-07,4.7969614182855e-07
3,1,13,-41.0,-0.1859119715816313,-0.18839680121457797,3.0871891523876784e-06,1,5,9.63611094721135e-08,1.815412653538573e-08,1,,1.5388494257203296e-05,-0.0004269644540273562,9.418564680527855e-07,-8.363795495661345e-07
3,1,14,-46.5,-0.18860935668510956,-0.18939601546526635,3.094160181977537e-07,1,5,8.910938107952664e-08,1.687696171703834e-08,1,,2.88909564653036e-06,-8.600473926185358e-05,2.0054859040389485e-07,-1.9107469045442415e-07
4,2,0,-1.0,-0.008122387304030951,-0.0031213737836028994,1.2505068115751974e-05,1,7,0.0,0.0,1,,-0.009542369172425689,-0.00018851743693275953,-1.4244780035788477e-05,-9.00698799633867e-09
4,2,1,-2.0,-0.02789442154196056,-0.02372422444936707,8.695271895538318e-06,1,8,0.0,0.0,1,,-0.037192487817955505,-0.005936763620769833,-0.00011104135637121712,-5.672935038730295e-07
4,2,2,-3.0,-0.061296974539645534,-0.06629031872667852,1.2466743085088423e-05,1,8,0.0,0.0,1,,0.05512043245773363,0.03805585807518608,0.0002468501548148625,5.454699508711667e-06
4,2,3,-4.0,-0.10806108394883196,-0.10627334523072243,1.5980048621139973e-06,1,8,0.0,0.0,1,,-0.014582573354692296,-0.02935028946923942,-8.707504228346165e-05,-5.609193700905143e-06
4,2,4,-5.0,-0.13548126398906657,-0.134839211547405,2.0611566892161526e-07,1,5,1.365555799397823e-06,1.8413071875555964e-07,1,,-0.003294387582706281,-0.014742661345968598,-2.4589190388844885e-05,-3.5218751097435026e-06
4,2,5,-6.5,-0.15931503094253247,-0.1597776995310376,1.0703111139494852e-07,1,6,0.0,0.0,1,,0.0009996446193187112,0.01009705440988768,9.699704914212234e-06,3.1357115859494078e-06
4,2,6,-8.0,-0.1716718651389106,-0.1715096493010089,1.3156989032807363e-08,1,5,5.009669719343964e-07,8.592071271129598e-08,1,,-0.00014391531208337365,-0.0021420249308460254,-1.7186859383587671e-06,-8.187335093833153e-07
4,2,7,-10.0,-0.17359786690865228,-0.17774472182658696,8.598202855193758e-06,1,5,2.473858135862555e-07,4.397153349766647e-08,1,,0.0012476026433752136,0.02011100291317974,1.8624122485539703e-05,9.60863699297751e-06
4,2,8,-13.0,-0.18080749195004384,-0.18078870789042017,1.764204479835749e-10,1,5,5.232741678350498e-08,9.460206562561524e-09,1,,-2.076727280187335e-06,-1.9064409085513043e-05,-4.03016060224294e-08,-1.1841173875458386e-08
4,2,9,-17.0,-0.1820896560953913,-0.18261799376754473,1.3957034790854796e-07,1,5,8.674067086497145e-08,1.5840407291412006e-08,1,,3.576195438760225e-05,0.00021475752059815957,9.07548198968151e-07,1.7443167861601186e-07
4,2,10,-22.0,-0.18910360027324252,-0.18422686422219336,1.1891277255799235e-05,1,5,9.10379627977481e-08,1.677163841140583e-08,1,,-0.0002049889100844316,-0.0005862512110473963,-6.732131338212133e-06,-6.162181575692723e-07
4,2,11,-28.0,-0.18325624077139477,-0.1857529722939373,3.1168341478290698e-06,1,5,3.7668773307665734e-08,6.997086604565439e-09,1,,5.364084055558447e-05,-0.0003382682617102796,2.242090502215605e-06,-4.5252996341099125e-07
4,2,12,-35.0,-0.18851263219399492,-0.18724237434834942,8.067774972112972e-07,1,5,2.0244668288892978e-08,3.790659758307058e-09,1,,-1.3416044963385537e-05,0.00029104968234659203,-7.009581383851773e-07,4.86702112685292e-07
4,2,13,-41.0,-0.1859119715816313,-0.18839679603085344,3.0871762717287853e-06,1,5,3.158416530080486e-08,5.950355735917512e-09,1,,1.539079429920837e-05,-0.0004270413482564553,9.419859462259877e-07,-8.365306189762237e-07
4,2,14,-46.5,-0.18860935668510956,-0.18939601858253735,3.0941847043121223e-07,1,5,4.371308891737433e-08,8.279085000895137e-09,1,,2.889633264007585e-06,-8.602081905081763e-05,2.0058350406516515e-07,-1.9111051540525313e-07
5,2,0,-1.0,-0.008122387304030951,-0.0031214153018003154,1.2504860483547235e-05,1,6,1.3083303508781523e-06,4.083847720062761e-09,1,,-0.009550692207702289,-0.00018857771290141137,-1.425736815152431e-05,-9.00986331346363e-09
5,2,1,-2.0,-0.02789442154196056,-0.02372447080122381,8.694244590086202e-06,1,8,0.0,0.0,1,,-0.0371902223758995,-0.005936347314155242,-0.00011103586641031975,-5.672534368867656e-07
5,2,2,-3.0,-0.061296974539645534,-0.06629067136669634,1.2468504000248969e-05,1,7,0.0,0.0,1,,0.05517119255100603,0.03804326913270576,0.0002470803120188399,5.452892331908593e-06
5,2,3,-4.0,-0.10806108394883196,-0.10627364804611505,1.5974635531607484e-06,1,6,3.281345692113429e-07,3.487206916286123e-08,1,,-0.014653720844497464,-0.02927118402920023,-8.750087986342057e-05,-5.594072874650075e-06
5,2,4,-5.0,-0.13548126398906657,-0.13483941821163026,2.0598300100623358e-07,1,5,4.4090592845745316e-07,5.9451525091791524e-08,1,,-0.0032928691246705893,-0.014729326494895017,-2.4578138612484362e-05,-3.5186877700591036e-06
5,2,5,-6.5,-0.15931503094253247,-0.15977780038019482,1.0707777621744758e-07,1,5,3.4730286324525326e-07,5.549130682735992e-08,1,,0.0010066637740833537,0.01013891424898008,9.767924897859734e-06,3.1487098650781787e-06
5,2,6,-8.0,-0.1716718651389106,-0.17150969495100074,1.3149584923091427e-08,1,5,2.1922435870581657e-07,3.759911113010439e-08,1,,-0.0001438703657595263,-0.0021307897819034956,-1.7181688833601667e-06,-8.144387537338389e-07
5,2,7,-10.0,-0.17359786690865228,-0.17774473981079697,8.5982774332652e-06,1,5,1.2005778397386846e-07,2.1339642136686265e-08,1,,0.0012481606786325092,0.01989242131229175,1.863266653402224e-05,9.504198255457731e-06
5,2,8,-13.0,-0.18080749195004384,-0.18078872121294687,1.761702855926877e-10,1,5,0.0,0.0,1,,-2.090703297591578e-06,-1.753105593476078e-05,-4.057329432198976e-08,-1.0888781068953027e-08
5,2,9,-17.0,-0.1820896560953913,-0.1826180045105798,1.395760239163965e-07,1,5,3.5709172649271004e-08,6.521137851933645e-09,1,,3.583332338490673e-05,0.0002060616013781445,9.093697956307245e-07,1.6736854094841662e-07
5,2,10,-22.0,-0.18910360027324252,-0.1842268752366771,1.1891223541129948e-05,1,5,3.292440784265202e-08,6.065560775869727e-09,1,,-0.00020478446474664325,-0.0006056495528759878,-6.725494207793252e-06,-6.366077479298332e-07
5,2,11,-28.0,-0.18325624077139477,-0.18575297450906056,3.1168396783995714e-06,1,5,2.4772730473282233e-08,4.6016083721234224e-09,1,,5.387214698888615e-05,-0.000356698184660375,2.2517845250208115e-06,-4.771849837296436e-07
5,2,12,-35.0,-0.18851263219399492,-0.18724237944652578,8.067710212257816e-07,1,5,1.599292245983913e-08,2.994552855684063e-09,1,,-1.3486530630359999e-05,0.0002955362040934928,-7.04648938898922e-07,4.942043610206428e-07
5,2,13,-41.0,-0.1859119715816313,-0.18839679661968778,3.0871777348789294e-06,1,5,1.5915849699671902e-08,2.9984951466222043e-09,1,,1.5388878048697256e-05,-0.0004269903729334161,9.418794675150799e-07,-8.364303412168817e-07
5,2,14,-46.5,-0.18860935668510956,-0.18939602181915183,3.094210165577353e-07,1,5,2.135764200877842e-08,4.045052431900231e-09,1,,2.8891701028735938e-06,-8.600744341782835e-05,2.00553654380872e-07,-1.910807025940157e-07
