eta_hat,V_RHE,I_peroxide_mA_cm2,I_total_mA_cm2,ss_steps,ss_converged,R1,R2,c_O2_electrode,c_HP_electrode
-9.302299938694882364e-01,6.710999999999999188e-01,-1.847354777592080741e-07,-1.847354909319533705e-07,5.000000000000000000e+00,1.000000000000000000e+00,6.550112808559945803e-07,2.335311157124780387e-14,9.999994165012593417e-01,5.071372428362954654e-01
-1.860459987738976473e+00,6.471999999999999975e-01,-1.670619072211079428e-06,-1.670620126643590133e-06,3.000000000000000000e+00,1.000000000000000000e+00,5.923467749146617084e-06,1.869335476858722903e-12,9.999953845403638519e-01,1.287553015512168830e+00
-2.790689981608464709e+00,6.232999999999999652e-01,-1.435501144748035441e-05,-1.435511435507486382e-05,4.000000000000000000e+00,1.000000000000000000e+00,5.089833266761427361e-05,1.824382454908699721e-10,9.999567168167637909e-01,3.276457318162057764e+00
-3.720919975477952946e+00,5.993999999999999329e-01,-1.236995210899278087e-04,-1.237103283191017975e-04,8.000000000000000000e+00,1.000000000000000000e+00,4.386169850688838474e-04,1.915944045297822606e-08,9.995746567320085152e-01,8.361076870864948773e+00
-4.651149969347441626e+00,5.754999999999999005e-01,-1.061209563294814029e-03,-1.062214203540959821e-03,1.400000000000000000e+01,1.000000000000000000e+00,3.764481215512708017e-03,1.781061978315873320e-06,9.962502877062738849e-01,2.130840443897882253e+01
-5.581379963216929418e+00,5.515999999999999792e-01,-8.192020337450039644e-03,-8.266959679806736017e-03,1.900000000000000000e+01,1.000000000000000000e+00,2.917906546454046568e-02,1.328551328334430309e-04,9.709013629739027262e-01,5.215601275711586027e+01
