evaluation,iteration,objective,grad_norm,n_failed_points,used_anisotropy_recovery,k0_0,k0_1,alpha_0,alpha_1,grad_0,grad_1,grad_2,grad_3,effective_k0_0,effective_k0_1
1,0,0.0008870927328761941,0.002894674880718492,0,0,0.004999999999999999,0.0004999999999999999,0.4,0.3,0.10529047404903925,0.10740750240922929,0.0016050361174311512,0.0002122900693435525,0.004999999999999999,0.0004999999999999999
2,0,0.0008787476538009601,0.0028685800850787348,0,0,0.004976396325639353,0.0004983023779339864,0.3985949638825689,0.29998770993065643,0.10453652276321933,0.10643486579683645,0.0015857853408806346,0.00020945143445172786,0.004976396325639353,0.0004983023779339864
3,1,0.00026993981052286374,0.0012666183069471482,0,0,0.002656642043707692,0.0002603712771686948,0.3045278721793777,0.32529569047203877,-0.05646668614726552,-0.11829414908144775,-0.0006070841132855985,-0.0001560883581511415,0.002656642043707692,0.0002603712771686948
4,2,0.00014003862722743085,0.0009863836162557539,0,0,0.002261970073730293,0.00019189967929561592,0.3609973899670764,0.3577890467034277,-0.06420800902694992,-0.12763970799537927,-0.0005475570655534398,-0.00012148114506547631,0.002261970073730293,0.00019189967929561592
5,3,2.8305269077670526e-05,7.822471322395897e-05,0,0,0.0019000343060009083,0.0001052864118754022,0.4982725749120636,0.3940905333646606,0.007922435219594326,0.0006663201565499547,7.135216250229864e-05,2.608506988598093e-07,0.0019000343060009083,0.0001052864118754022
6,4,2.8021678236459303e-05,1.0408874584583895e-05,0,0,0.001892254013048945,0.00010574468284527901,0.492097205197939,0.39811158690009446,-6.460936011015611e-05,-0.012063746267853016,1.854982373231349e-05,-6.109609630617193e-06,0.001892254013048945,0.00010574468284527901
7,5,2.8009860956211755e-05,9.392600541832516e-06,0,0,0.0018918212885748818,0.00010568736210396444,0.49139097777966156,0.3996390219256568,-0.0008109545298023088,-0.013129930913134543,1.3937233001217662e-05,-6.602649164872919e-06,0.0018918212885748818,0.00010568736210396444
8,6,2.799823739460521e-05,5.901863929766314e-06,0,0,0.0018940464266608567,0.00010563417597383639,0.4907978840335323,0.40217068875623657,-0.0008010296048825566,-0.01292659122800996,1.4412407094831561e-05,-6.432642209814736e-06,0.0018940464266608567,0.00010563417597383639
9,7,2.799578923014616e-05,1.522525572726911e-07,0,0,0.0018966320145809956,0.00010561657063955812,0.49080372886336354,0.40297338362752,-0.00022066703377803155,-0.011985206278540663,1.8273884641702885e-05,-5.945534289145506e-06,0.0018966320145809956,0.00010561657063955812
