evaluation,iteration,point_index,phi_applied,target_flux,simulated_flux,point_objective,dJ_dkappa0,dJ_dkappa1,converged,steps_taken,reason
3,1,4,0.011428571428571429,0.16780077487197115,0.07034664451668252,0.00474865376165332,-0.0018336560292460228,-0.014974501013187176,1,22,
3,1,5,0.014285714285714285,0.15971077541185846,0.06239430619899489,0.004735247590028901,-0.0016569586706228657,-0.01765301147665852,1,22,
3,1,6,0.017142857142857144,0.15557149824335895,0.05420172661575931,0.0051379152999157735,-0.0015259593228109192,-0.022054765459059683,1,22,
3,1,7,0.02,0.1748364012014679,0.04556772114295254,0.008355195822035073,-0.0016574701275570544,-0.034623658775589455,1,22,
3,1,8,0.022857142857142857,0.18125471245209032,0.03607905974942605,0.01053798506882201,-0.0014770310209548333,-0.05031528629164488,1,22,
3,1,9,0.025714285714285714,0.187186607001329,0.024515510134972888,0.013230942877850862,-0.001079216020943212,-0.08367292689166221,1,21,
3,1,10,0.02857142857142857,0.19885260112547015,-0.003023762269296521,0.020377033048747176,-0.0003588829262155986,-0.3470974449578971,1,37,
3,1,11,0.03142857142857143,0.20841630131887703,-0.01472015024532967,0.024894938008333114,0.0010591463520937812,-0.412199168769634,1,17,
3,1,12,0.03428571428571429,0.2175185573392792,-0.018593326051307677,0.02787441073912716,0.0016488445552699975,-0.5291880030060064,1,16,
3,1,13,0.037142857142857144,0.233061410150351,-0.021298429231446567,0.03234946394516792,0.002086499812122284,-0.701771256802194,1,17,
3,1,14,0.04,0.24566248182148467,nan,1000000000.0,0.0,0.0,0,1,"Error: error code 91
[0] SNESSolve() at /Users/jakeweinstein/Desktop/ResearchForwardSolverClone/FireDrakeEnvCG/petsc/src/snes/interface/snes.c:4906
[0] SNESSolve_NEWTONLS() at /Users/jakeweinstein/Desktop/ResearchForwardSolverClone/FireDrakeEnvCG/petsc/src/snes/impls/ls/ls.c:253
[0] SNESSolve has not converged due to DIVERGED_LINE_SEARCH. Suggest running with -snes_linesearch_monitor"
4,1,0,0.0,0.1500945679036471,0.269914100445712,0.007178360189300107,0.0012989010277900989,0.0013009380451801526,1,20,
4,1,1,0.002857142857142857,0.15062040221263256,0.270177120231204,0.007146904411686161,0.001225540141636,0.0013681360479278907,1,20,
4,1,2,0.005714285714285714,0.1550731771559097,0.2709820667835874,0.006717435347360901,0.0011193511871700505,0.0013934921080213604,1,20,
4,1,3,0.008571428571428572,0.15669601334790237,0.27233526458051865,0.006686218212819874,0.0010478397660925733,0.0014561506888838857,1,20,
4,1,4,0.011428571428571429,0.16780077487197115,0.27424750072616194,0.0056654527225380525,0.0009010007764803628,0.0013998527223745393,1,20,
4,1,5,0.014285714285714285,0.15971077541185846,0.27673443258698277,0.006847268169320765,0.0009206831903396217,0.0016026680102933508,1,20,
4,1,6,0.017142857142857144,0.15557149824335895,0.2798171988936951,0.007718497065046568,0.0009034931329553623,0.0017670796907575616,1,20,
4,1,7,0.02,0.1748364012014679,0.2835232811223076,0.005906418933463794,0.0007258412248793526,0.0016007809165258795,1,20,
4,1,8,0.022857142857142857,0.18125471245209032,0.28788768497647593,0.0056852954146933985,0.0006491484429683831,0.0016216700490291468,1,20,
4,1,9,0.025714285714285714,0.187186607001329,0.29295454549896677,0.005593428407020592,0.0005818045222632606,0.0016557742177103342,1,20,
4,1,10,0.02857142857142857,0.19885260112547015,0.298779309001531,0.0049926734734741796,0.0004914442404968235,0.0016048631649936483,1,20,
4,1,11,0.03142857142857143,0.20841630131887703,0.30543172237610544,0.0047059959614555134,0.0004210351845351372,0.001592363784003178,1,20,
4,1,12,0.03428571428571429,0.2175185573392792,0.3129999821700924,0.0045583512438602605,0.00035961513266439225,0.0015944088187913855,1,20,
4,1,13,0.037142857142857144,0.233061410150351,0.32159659790959266,0.003919239735781745,0.00028305828931265054,0.0014957171103295267,1,20,
4,1,14,0.04,0.24566248182148467,0.331366867941161,0.003672620900074189,0.00022552580518579387,0.0014542772965101425,1,20,
5,1,0,0.0,0.1500945679036471,0.21771924196567893,0.0022865482709983763,0.001010701183728346,0.0012846841668293504,1,21,
5,1,1,0.002857142857142857,0.15062040221263256,0.21686108536053691,0.0021939140519505627,0.0009359787703300352,0.001337422778850996,1,21,
5,1,2,0.005714285714285714,0.1550731771559097,0.21656676934649885,0.0018907309402514119,0.0008180547295380178,0.0013149313544940117,1,21,
5,1,3,0.008571428571428572,0.15669601334790237,0.21684746401272958,0.0018090985085414677,0.0007499105564319831,0.0013577177698888957,1,21,
5,1,4,0.011428571428571429,0.16780077487197115,0.21772010708928916,0.001245969864511213,0.0005802422902871584,0.0011856204008806198,1,21,
5,1,5,0.014285714285714285,0.15971077541185846,0.2192081889997988,0.0017699711118273423,0.0006410484400380737,0.0014823536832966513,1,21,
5,1,6,0.017142857142857144,0.15557149824335895,0.2213429399314577,0.0021629412708655386,0.000652511006649854,0.0017137451242986432,1,21,
5,1,7,0.02,0.1748364012014679,0.22416505841397982,0.0012166582111948782,0.0004471327981439794,0.0013400645229808105,1,21,
5,1,8,0.022857142857142857,0.18125471245209032,0.22772720313926267,0.001079846195334752,0.0003813464977205327,0.0013120356378835427,1,21,
5,1,9,0.025714285714285714,0.187186607001329,0.23209760460841034,0.0010084988530318659,0.0003299194091180787,0.0013131561573895172,1,21,
5,1,10,0.02857142857142857,0.19885260112547015,0.23736538458235734,0.0007416172447986882,0.00024976502598625914,0.0011616352057026921,1,21,
5,1,11,0.03142857142857143,0.20841630131887703,0.2436485875442436,0.0006206569963330244,0.0001981084227336831,0.0010910583945972759,1,21,
5,1,12,0.03428571428571429,0.2175185573392792,0.2511067178323175,0.0005640822626527496,0.00015979643441165037,0.001061419389543215,1,21,
5,1,13,0.037142857142857144,0.233061410150351,0.2599611697160495,0.00036179853234608977,0.00010452326511850098,0.000860117983745969,1,21,
5,1,14,0.04,0.24566248182148467,0.2705304085068266,0.00030920688881345255,7.462107543927133e-05,0.0007942322444633185,1,21,
6,2,0,0.0,0.1500945679036471,1.8524480157886092e-07,0.011264161852869183,-0.013902093071650632,-0.013902093071650756,1,5,
6,2,1,0.002857142857142857,0.15062040221263256,1.8645785418483798e-07,0.011343224697007919,-0.012343019108550754,-0.015741284568471778,1,5,
6,2,2,0.005714285714285714,0.1550731771559097,1.901662007531292e-07,0.012023815646954794,-0.011205437887546368,-0.0182841821849809,1,5,
6,2,3,0.008571428571428572,0.15669601334790237,1.965908763065008e-07,0.012276789494576015,-0.009930441617914084,-0.020874502419226452,1,5,
6,2,4,0.011428571428571429,0.16780077487197115,2.0615122524717978e-07,0.014078515431503786,-0.00925250593016575,-0.025339761755686856,1,5,
6,2,5,0.014285714285714285,0.15971077541185846,2.19567792813728e-07,0.012753730824009862,-0.007573371971614027,-0.027493892044636134,1,5,
6,2,6,0.017142857142857144,0.15557149824335895,2.380864077285766e-07,0.012101208493410778,-0.0062345045678437825,-0.030804858573060204,1,5,
6,2,7,0.02,0.1748364012014679,2.6401884639588234e-07,0.015283837432469777,-0.005759778079598532,-0.04040019350126131,1,5,
6,2,8,0.022857142857142857,0.18125471245209032,3.0234328567230927e-07,0.016426580591945013,-0.004672000919692211,-0.05012894552341676,1,5,
6,2,9,0.025714285714285714,0.187186607001329,3.6777226070687034e-07,0.017519344078360023,-0.0033656480484046034,-0.06547603425523306,1,5,
6,2,10,0.02857142857142857,0.19885260112547015,6.26849824322177e-07,0.0197710538366603,-0.0008922437336761376,-0.12375419857841537,1,5,
6,2,11,0.03142857142857143,0.20841630131887703,2.0352236402327683e-06,0.0217182531560084,0.0015926774165567579,-0.42575437790193965,1,10,
6,2,12,0.03428571428571429,0.2175185573392792,nan,1000000000.0,0.0,0.0,0,1,"Error: error code 91
[0] SNESSolve() at /Users/jakeweinstein/Desktop/ResearchForwardSolverClone/FireDrakeEnvCG/petsc/src/snes/interface/snes.c:4906
[0] SNESSolve_NEWTONLS() at /Users/jakeweinstein/Desktop/ResearchForwardSolverClone/FireDrakeEnvCG/petsc/src/snes/impls/ls/ls.c:253
[0] SNESSolve has not converged due to DIVERGED_LINE_SEARCH. Suggest running with -snes_linesearch_monitor"
6,2,13,0.037142857142857144,0.233061410150351,nan,1000000000.0,0.0,0.0,0,1,"Error: error code 91
[0] SNESSolve() at /Users/jakeweinstein/Desktop/ResearchForwardSolverClone/FireDrakeEnvCG/petsc/src/snes/interface/snes.c:4906
[0] SNESSolve_NEWTONLS() at /Users/jakeweinstein/Desktop/ResearchForwardSolverClone/FireDrakeEnvCG/petsc/src/snes/impls/ls/ls.c:253
[0] SNESSolve has not converged due to DIVERGED_LINE_SEARCH. Suggest running with -snes_linesearch_monitor"
6,2,14,0.04,0.24566248182148467,nan,1000000000.0,0.0,0.0,0,1,"Error: error code 91
[0] SNESSolve() at /Users/jakeweinstein/Desktop/ResearchForwardSolverClone/FireDrakeEnvCG/petsc/src/snes/interface/snes.c:4906
[0] SNESSolve_NEWTONLS() at /Users/jakeweinstein/Desktop/ResearchForwardSolverClone/FireDrakeEnvCG/petsc/src/snes/impls/ls/ls.c:253
[0] SNESSolve has not converged due to DIVERGED_LINE_SEARCH. Suggest running with -snes_linesearch_monitor"
7,2,0,0.0,0.1500945679036471,0.21771924196526538,0.0022865482709704095,0.0010107011837257242,0.0012846841668258256,1,21,
7,2,1,0.002857142857142857,0.15062040221263256,0.21686108536012333,0.0021939140519231667,0.0009359787703274401,0.0013374227788471862,1,21,
7,2,2,0.005714285714285714,0.1550731771559097,0.21656676934608554,0.001890730940225996,0.0008180547295353658,0.0013149313544897193,1,21,
7,2,3,0.008571428571428572,0.15669601334790237,0.21684746401231664,0.0018090985085166284,0.000749910556429414,0.0013577177698843304,1,21,
7,2,4,0.011428571428571429,0.16780077487197115,0.2177201070888768,0.001245969864490628,0.0005802422902843612,0.0011856204008750856,1,21,
7,2,5,0.014285714285714285,0.15971077541185846,0.21920818899938715,0.0017699711118028506,0.0006410484400357253,0.001482353683291584,1,21,
7,2,6,0.017142857142857144,0.15557149824335895,0.22134293993104728,0.0021629412708385446,0.0006525110066479162,0.0017137451242940705,1,21,
7,2,7,0.02,0.1748364012014679,0.22416505841357093,0.001216658211174708,0.00044713279814170864,0.0013400645229745237,1,21,
7,2,8,0.022857142857142857,0.18125471245209032,0.22772720313885575,0.0010798461953158414,0.0003813464977183771,0.001312035637876793,1,21,
7,2,9,0.025714285714285714,0.187186607001329,0.232097604608006,0.0010084988530137064,0.00032991940911610733,0.0013131561573824567,1,21,
7,2,10,0.02857142857142857,0.19885260112547015,0.2373653845819564,0.0007416172447832474,0.000249765025984388,0.0011616352056948635,1,21,
7,2,11,0.03142857142857143,0.20841630131887703,0.24364858754384733,0.000620656996319063,0.00019810842273200685,0.0010910583945890234,1,21,
7,2,12,0.03428571428571429,0.2175185573392792,0.2511067178319277,0.0005640822626396551,0.00015979643441020225,0.0010614193895347665,1,21,
7,2,13,0.037142857142857144,0.233061410150351,0.2599611697156686,0.00036179853233584466,0.00010452326511725405,0.0008601179837369212,1,21,
7,2,14,0.04,0.24566248182148467,0.27053040850645954,0.00030920688880432503,7.462107543829191e-05,0.0007942322444543698,1,21,
8,2,0,0.0,0.1500945679036471,0.15125290306681174,6.708701751179248e-07,3.0617012902142715e-05,3.7658175760350614e-05,1,22,
8,2,1,0.002857142857142857,0.15062040221263256,0.15042031204776257,2.0018037038750457e-08,-4.9616782649263705e-06,-6.966649965459773e-06,1,22,
8,2,2,0.005714285714285714,0.1550731771559097,0.1501681364939904,1.2029711947527367e-05,-0.00011367185907439806,-0.0001823582168412347,1,22,
8,2,3,0.008571428571428572,0.15669601334790237,0.15051013531290044,1.9132543531970275e-05,-0.00013319721069684213,-0.00024452589628431743,1,22,
8,2,4,0.011428571428571429,0.16780077487197115,0.15146758049510023,0.00013338661927641185,-0.00032481880555137327,-0.000684024486318782,1,22,
8,2,5,0.014285714285714285,0.15971077541185846,0.15307054795595226,2.204631033307089e-05,-0.0001211296565261158,-0.0002935842305561272,1,22,
8,2,6,0.017142857142857144,0.15557149824335895,0.15535996674225536,2.2372787979404675e-08,-3.509483660194493e-06,-9.834557271718474e-06,1,22,
8,2,7,0.02,0.1748364012014679,0.1583907804098738,0.00013522922161041391,-0.0002460868535400969,-0.0008018282287572181,1,22,
8,2,8,0.022857142857142857,0.18125471245209032,0.16223684065833519,0.00018083972378181613,-0.0002536022010016921,-0.0009682257748695639,1,22,
8,2,9,0.025714285714285714,0.187186607001329,0.1669986554796307,0.00020377669332111568,-0.00023648434373417865,-0.001068574901221342,1,22,
8,2,10,0.02857142857142857,0.19885260112547015,0.17281612962496698,0.00033894892409815796,-0.00026296587375852326,-0.0014253097984224365,1,22,
8,2,11,0.03142857142857143,0.20841630131887703,0.17989065871778417,0.0004068561429026847,-0.00024212252502258538,-0.0016037515588460025,1,22,
8,2,12,0.03428571428571429,0.2175185573392792,0.18852630194969566,0.00042027543628767744,-0.00019912398224117126,-0.001656509118508346,1,22,
8,2,13,0.037142857142857144,0.233061410150351,0.19921443689332513,0.0005728087993310429,-0.00017665700886614592,-0.0019295725244610823,1,22,
8,2,14,0.04,0.24566248182148467,0.212864185253944,0.0005378641288665944,-0.00011445299910534457,-0.0017934318426143262,1,21,
9,3,0,0.0,0.1500945679036471,0.15172571486942862,1.3303202119977158e-06,4.303949471895352e-05,5.2704010149625805e-05,1,22,
9,3,1,0.002857142857142857,0.15062040221263256,0.15091844939455012,4.441606132464848e-08,7.3808121751637005e-06,1.0315946925852099e-05,1,22,
9,3,2,0.005714285714285714,0.1550731771559097,0.15069180029594714,9.598231594495677e-06,-0.00010135465027308342,-0.00016182277165418664,1,22,
9,3,3,0.008571428571428572,0.15669601334790237,0.1510594169363273,1.5885609553500195e-05,-0.00012115102027995852,-0.00022130847464683041,1,22,
9,3,4,0.011428571428571429,0.16780077487197115,0.15204243804826556,0.0001241625897247626,-0.0003128204633905948,-0.0006553613293396642,1,22,
9,3,5,0.014285714285714285,0.15971077541185846,0.15367077407154076,1.8240808095506778e-05,-0.00010998259691444926,-0.0002651370589770706,1,22,
9,3,6,0.017142857142857144,0.15557149824335895,0.15598514219728948,8.555066031196556e-08,6.854301225240329e-06,1.909852175230926e-05,1,22,
9,3,7,0.02,0.1748364012014679,0.15904020375817862,0.00012475992683364903,-0.0002359652560806816,-0.0007643654487976564,1,22,
9,3,8,0.022857142857142857,0.18125471245209032,0.16290941570266626,0.00016827495641217837,-0.00024423882858471275,-0.0009267844178363999,1,22,
9,3,9,0.025714285714285714,0.187186607001329,0.1676927017271321,0.00019000617141957954,-0.00022802062521520795,-0.0010237129426001932,1,22,
9,3,10,0.02857142857142857,0.19885260112547015,0.1735290441024648,0.00032064127014860534,-0.00025545379985099994,-0.0013751659941035426,1,22,
9,3,11,0.03142857142857143,0.20841630131887703,0.18061827061744337,0.0003863652554389659,-0.00023575221461965838,-0.001550148189163716,1,22,
9,3,12,0.03428571428571429,0.2175185573392792,0.18926153288595243,0.0003992297154782065,-0.00019404757963975333,-0.0016013589410205891,1,22,
9,3,13,0.037142857142857144,0.233061410150351,0.19994418896555474,0.000548375169501487,-0.00017305841907042912,-0.001873006536278148,1,22,
9,3,14,0.04,0.24566248182148467,0.21356084584439197,0.0005152575162032961,-0.00011254512668258893,-0.0017431397456560544,1,21,
10,3,0,0.0,0.1500945679036471,0.15359112421852283,6.112953031567079e-06,9.162549940190335e-05,0.00011027133125237288,1,22,
10,3,1,0.002857142857142857,0.15062040221263256,0.15288257242392272,2.5587070324254132e-06,5.563152464423167e-05,7.636583008075267e-05,1,22,
10,3,2,0.005714285714285714,0.1550731771559097,0.15275532159852123,2.686227192451953e-06,-5.323924274570488e-05,-8.342469799238223e-05,1,22,
10,3,3,0.008571428571428572,0.15669601334790237,0.15322259361734542,6.032322312317147e-06,-7.412330915426826e-05,-0.00013279313762661987,1,22,
10,3,4,0.011428571428571429,0.16780077487197115,0.1543050085983333,9.106785365640316e-05,-0.00026598866660113366,-0.0005460942021387146,1,22,
10,3,5,0.014285714285714285,0.15971077541185846,0.15603183440942678,6.76730344967856e-06,-6.651327738790264e-05,-0.00015700876285370275,1,22,
10,3,6,0.017142857142857144,0.15557149824335895,0.15844296713200134,4.122666789222835e-06,4.724868995453932e-05,0.000128801390365928,1,22,
10,3,7,0.02,0.1748364012014679,0.16159197600039257,8.77073994534058e-05,-0.00019650494809618922,-0.0006221725821725358,1,22,
10,3,8,0.022857142857142857,0.18125471245209032,0.16555079325520963,0.00012330653907104797,-0.00020773171089761064,-0.0007696467697101385,1,22,
10,3,9,0.025714285714285714,0.187186607001329,0.1704170910527277,0.00014060833257510953,-0.00019500944215593592,-0.0008537896077126611,1,22,
10,3,10,0.02857142857142857,0.19885260112547015,0.1763263088421448,0.0002537169220168157,-0.00022612126282399564,-0.001185300072823821,1,22,
10,3,11,0.03142857142857143,0.20841630131887703,0.1834722823767267,0.0003111020404932149,-0.00021082838176796496,-0.001347280532927396,1,22,
10,3,12,0.03428571428571429,0.2175185573392792,0.19214512936820785,0.0003219054235018002,-0.00017410763274209524,-0.0013926557823349416,1,22,
10,3,13,0.037142857142857144,0.233061410150351,0.20280760053137706,0.000457646498230677,-0.00015877938550498054,-0.0016584898233141018,1,22,
10,3,14,0.04,0.24566248182148467,0.21630064054321624,0.000431058861625489,-0.00010471260341230857,-0.0015509378122579127,1,21,
11,4,0,0.0,0.1500945679036471,0.16145874173854985,6.45722234750039e-05,0.0002903381482883351,0.0003223125019153642,1,22,
11,4,1,0.002857142857142857,0.15062040221263256,0.16119617615462903,5.5923497236110996e-05,0.00025339978427308074,0.00032000500716588507,1,22,
11,4,2,0.005714285714285714,0.1550731771559097,0.16151623055353548,2.0756468542346193e-05,0.00014410857311121254,0.00020717528098698488,1,22,
11,4,3,0.008571428571428572,0.15669601334790237,0.16243024294792424,1.6440694552873638e-05,0.00011910741430340159,0.00019521632493589547,1,22,
11,4,4,0.011428571428571429,0.16780077487197115,0.16395659124485398,7.3888738795185395e-06,-7.37269965954939e-05,-0.00013807144581616992,1,22,
11,4,5,0.014285714285714285,0.15971077541185846,0.16612180839953303,2.0550671984539605e-05,0.000112787813022617,0.00024209932238675595,1,22,
11,4,6,0.017142857142857144,0.15557149824335895,0.1689623414257192,8.965734056729242e-05,0.00021447126896467997,0.0005298564346499966,1,22,
11,4,7,0.02,0.1748364012014679,0.17252722497380604,2.6661474251934273e-06,-3.337217362520136e-05,-9.54074453979402e-05,1,22,
11,4,8,0.022857142857142857,0.18125471245209032,0.17688213168566572,9.559731279444578e-06,-5.641454826932053e-05,-0.0001879497162920871,1,22,
11,4,9,0.025714285714285714,0.187186607001329,0.18211560591473083,1.2857526010113565e-05,-5.7642118131435164e-05,-0.00022584155324050154,1,22,
11,4,10,0.02857142857142857,0.19885260112547015,0.18834894864098356,5.5163357757390736e-05,-0.00010342963837713367,-0.00048234493517337564,1,22,
11,4,11,0.03142857142857143,0.20841630131887703,0.19575257741926938,8.018495150276603e-05,-0.00010560860028420599,-0.000595917824752705,1,22,
11,4,12,0.03428571428571429,0.2175185573392792,0.20460424859616172,8.338968515639593e-05,-8.829643524526704e-05,-0.0006172436075598239,1,21,
11,4,13,0.037142857142857144,0.233061410150351,0.2152253635802267,0.00015906227862589028,-9.505354774439869e-05,-0.0008535991206971736,1,21,
11,4,14,0.04,0.24566248182148467,0.22827174032509712,0.0001512189448973101,-6.586197489079966e-05,-0.0008113069061689768,1,21,
12,5,0,0.0,0.1500945679036471,0.1628996467762499,8.198502246685674e-05,0.0003283692046269878,0.00035315537627628976,1,22,
12,5,1,0.002857142857142857,0.15062040221263256,0.16280597970373822,7.424414939587653e-05,0.0002929145171030888,0.0003581889890270404,1,22,
12,5,2,0.005714285714285714,0.1550731771559097,0.1632949382155752,3.379867746113848e-05,0.00018440019700801847,0.0002565735738841282,1,22,
12,5,3,0.008571428571428572,0.15669601334790237,0.1643772214100025,2.9500478646622766e-05,0.00015992051169341748,0.000253544658480266,1,22,
12,5,4,0.011428571428571429,0.16780077487197115,0.16607048972438165,1.4969433459937158e-06,-3.324934955315558e-05,-6.0199023975092417e-05,1,22,
12,5,5,0.014285714285714285,0.15971077541185846,0.1684004451337146,3.7755179937490506e-05,0.00015312244711391892,0.0003175672135934753,1,22,
12,5,6,0.017142857142857144,0.15557149824335895,0.17140253401250297,0.00012531084676197098,0.00025390173744412926,0.0006056610962301033,1,22,
12,5,7,0.02,0.1748364012014679,0.17512452832638223,4.150862005643413e-08,4.168169812124739e-06,1.149792526951411e-05,1,22,
12,5,8,0.022857142857142857,0.18125471245209032,0.17963041926707146,1.3191641754461557e-06,-2.098288170234962e-05,-6.738768209213841e-05,1,22,
12,5,9,0.025714285714285714,0.187186607001329,0.1850063763427207,2.3767028623564404e-06,-2.4820198360745137e-05,-9.36426027366331e-05,1,22,
12,5,10,0.02857142857142857,0.19885260112547015,0.1913701290220992,2.7993694388833723e-05,-7.383576033255976e-05,-0.00033113447337861947,1,22,
12,5,11,0.03142857142857143,0.20841630131887703,0.19888635318084555,4.540995575679917e-05,-7.973573381027122e-05,-0.0004319133242891896,1,22,
12,5,12,0.03428571428571429,0.2175185573392792,0.20782286718968226,4.7003203738582344e-05,-6.665369939347556e-05,-0.00044617189502794144,1,21,
12,5,13,0.037142857142857144,0.233061410150351,0.21848234139269035,0.00010627462292035478,-7.845952504942381e-05,-0.0006719859682933457,1,21,
12,5,14,0.04,0.24566248182148467,0.23148119762081618,0.00010055441079024604,-5.477116392279582e-05,-0.000638512761798336,1,21,
13,6,0,0.0,0.1500945679036471,0.16290792842567697,8.209110393382423e-05,0.00033485431139214925,0.0003465959785678,1,22,
13,6,1,0.002857142857142857,0.15062040221263256,0.16301604171029005,7.682593927794935e-05,0.0003033982704460659,0.0003570427702212466,1,22,
13,6,2,0.005714285714285714,0.1550731771559097,0.1637066384466405,3.7268326929297134e-05,0.00019700349201487707,0.0002637686984173889,1,22,
13,6,3,0.008571428571428572,0.15669601334790237,0.16498972496269637,3.43928261746702e-05,0.0001755370721502295,0.0002677755140604411,1,22,
13,6,4,0.011428571428571429,0.16780077487197115,0.1668822291727158,4.218631008151876e-07,-1.7929922835116782e-05,-3.123034141991087e-05,1,22,
13,6,5,0.014285714285714285,0.15971077541185846,0.169409054022655,4.702830400633772e-05,0.0001734718561474369,0.000346052098715913,1,22,
13,6,6,0.017142857142857144,0.15557149824335895,0.17260473919094887,0.00014506564858934035,0.00027711901634796203,0.0006356923616102706,1,22,
13,6,7,0.02,0.1748364012014679,0.176515975522337,1.4104849496657353e-06,2.4639313111998767e-05,6.533700477639998e-05,1,22,
13,6,8,0.022857142857142857,0.18125471245209032,0.18120538655842358,1.2165218929141e-09,-6.419431252505564e-07,-1.9845090791394566e-06,1,22,
13,6,9,0.025714285714285714,0.187186607001329,0.1867572918213652,9.215576187144985e-08,-4.951469906494934e-06,-1.7942051174667563e-05,1,22,
13,6,10,0.02857142857142857,0.19885260112547015,0.1932867320860092,1.548944908219389e-05,-5.564346282428582e-05,-0.000239486917977607,1,22,
13,6,11,0.03142857142857143,0.20841630131887703,0.20095417180098285,2.7841688470925025e-05,-6.328253429146702e-05,-0.0003285951896101422,1,22,
