epoch,train_loss,val_loss,val_cd_rmse,val_pc_rmse,lr,elapsed_s
22,3.87388915e-01,3.55741262e-01,3.02256271e-02,3.93081114e-02,9.952355e-04,1.2
23,3.74598533e-01,3.42753172e-01,2.99557322e-02,3.87117775e-02,9.947933e-04,1.3
24,3.62286806e-01,3.30433428e-01,2.96840199e-02,3.81779238e-02,9.943315e-04,1.3
25,3.50827008e-01,3.18924725e-01,2.94271038e-02,3.75818251e-02,9.938503e-04,1.4
26,3.40150326e-01,3.08013499e-01,2.91689689e-02,3.68513224e-02,9.933496e-04,1.4
27,3.29896629e-01,2.97859728e-01,2.89193161e-02,3.60917157e-02,9.928295e-04,1.5
28,3.20389420e-01,2.87894845e-01,2.86958783e-02,3.54463252e-02,9.922899e-04,1.5
29,3.11238974e-01,2.78640717e-01,2.85069454e-02,3.48919102e-02,9.917309e-04,1.6
30,3.02804112e-01,2.69986749e-01,2.83201566e-02,3.43267915e-02,9.911525e-04,1.7
31,2.94794351e-01,2.61757940e-01,2.81503822e-02,3.37874271e-02,9.905547e-04,1.7
32,2.87105620e-01,2.53924966e-01,2.79872758e-02,3.33601353e-02,9.899376e-04,1.8
33,2.79876649e-01,2.46323630e-01,2.77999701e-02,3.29805457e-02,9.893012e-04,1.8
34,2.72929907e-01,2.39253551e-01,2.76332335e-02,3.26024309e-02,9.886454e-04,1.9
35,2.66426146e-01,2.32555240e-01,2.74900715e-02,3.21599073e-02,9.879704e-04,1.9
36,2.60173976e-01,2.26338953e-01,2.73317471e-02,3.17091073e-02,9.872762e-04,2.0
37,2.54314482e-01,2.20288366e-01,2.71513534e-02,3.13677853e-02,9.865627e-04,2.0
38,2.48669028e-01,2.14611873e-01,2.69678249e-02,3.10319766e-02,9.858301e-04,2.1
39,2.43388176e-01,2.09152356e-01,2.67782734e-02,3.06138103e-02,9.850782e-04,2.2
40,2.38268167e-01,2.03901023e-01,2.66007622e-02,3.02877780e-02,9.843073e-04,2.2
41,2.33420402e-01,1.98813394e-01,2.63877567e-02,3.00089627e-02,9.835172e-04,2.3
42,2.28793696e-01,1.93983659e-01,2.61838046e-02,2.97626679e-02,9.827081e-04,2.3
43,2.24384621e-01,1.89442262e-01,2.59818422e-02,2.94485016e-02,9.818800e-04,2.4
44,2.20162779e-01,1.85053453e-01,2.57896448e-02,2.91861419e-02,9.810328e-04,2.4
45,2.16102868e-01,1.80940405e-01,2.56182510e-02,2.89056708e-02,9.801667e-04,2.5
46,2.12270513e-01,1.77048057e-01,2.54848233e-02,2.86132233e-02,9.792816e-04,2.5
47,2.08605066e-01,1.73318088e-01,2.53401663e-02,2.83233612e-02,9.783777e-04,2.6
48,2.05144107e-01,1.69848636e-01,2.52037590e-02,2.82138674e-02,9.774548e-04,2.7
49,2.02088386e-01,1.67872518e-01,2.50650009e-02,2.79778742e-02,9.765132e-04,2.7
50,2.00395226e-01,1.69133082e-01,2.50075573e-02,2.85606961e-02,9.755527e-04,2.8
51,2.01947510e-01,1.65346503e-01,2.47995631e-02,2.78877978e-02,9.745735e-04,2.8
52,1.98420361e-01,1.56881481e-01,2.46651138e-02,2.72248241e-02,9.735756e-04,2.9
53,1.90043315e-01,1.57072246e-01,2.45921865e-02,2.73745546e-02,9.725590e-04,2.9
54,1.90323159e-01,1.53736621e-01,2.44097821e-02,2.68352967e-02,9.715238e-04,3.0
55,1.87015906e-01,1.49158671e-01,2.42509026e-02,2.66056874e-02,9.704699e-04,3.0
56,1.82719886e-01,1.48780450e-01,2.41902670e-02,2.67435819e-02,9.693976e-04,3.1
57,1.82490066e-01,1.44247010e-01,2.40833308e-02,2.60902444e-02,9.683067e-04,3.1
58,1.77953333e-01,1.43255278e-01,2.39035924e-02,2.61995212e-02,9.671973e-04,3.2
59,1.77336469e-01,1.39826238e-01,2.38200106e-02,2.59254265e-02,9.660695e-04,3.2
60,1.74089462e-01,1.38392553e-01,2.37727552e-02,2.57518172e-02,9.649234e-04,3.3
61,1.72529414e-01,1.35746643e-01,2.35697825e-02,2.54863897e-02,9.637589e-04,3.4
62,1.70247480e-01,1.33536384e-01,2.34699573e-02,2.54554524e-02,9.625761e-04,3.4
63,1.68259859e-01,1.32011071e-01,2.34210205e-02,2.52226747e-02,9.613750e-04,3.5
64,1.66662917e-01,1.29476085e-01,2.32976628e-02,2.49517488e-02,9.601558e-04,3.5
65,1.64262563e-01,1.28225952e-01,2.31562292e-02,2.50337819e-02,9.589184e-04,3.6
66,1.63358569e-01,1.25527546e-01,2.30583854e-02,2.46732521e-02,9.576630e-04,3.6
67,1.60692945e-01,1.24996357e-01,2.30476935e-02,2.45528547e-02,9.563894e-04,3.7
68,1.60007015e-01,1.22301735e-01,2.28444426e-02,2.44122377e-02,9.550979e-04,3.7
69,1.57721862e-01,1.21022329e-01,2.27459838e-02,2.43209521e-02,9.537885e-04,3.8
70,1.56564683e-01,1.19635038e-01,2.26997974e-02,2.40656167e-02,9.524611e-04,3.8
71,1.55066073e-01,1.17735535e-01,2.25709823e-02,2.39427837e-02,9.511159e-04,3.9
72,1.53399676e-01,1.16568007e-01,2.24639239e-02,2.39025193e-02,9.497529e-04,3.9
73,1.52382210e-01,1.14817925e-01,2.23727451e-02,2.36284270e-02,9.483722e-04,4.0
74,1.50617868e-01,1.13801189e-01,2.23008817e-02,2.35536854e-02,9.469738e-04,4.1
75,1.49715468e-01,1.12048104e-01,2.21810918e-02,2.34313670e-02,9.455578e-04,4.1
76,1.48116052e-01,1.10946044e-01,2.20936317e-02,2.32878751e-02,9.441242e-04,4.2
77,1.47053391e-01,1.09754927e-01,2.20382980e-02,2.31674077e-02,9.426730e-04,4.2
78,1.45909533e-01,1.08291529e-01,2.19420393e-02,2.30211482e-02,9.412045e-04,4.3
79,1.44475400e-01,1.07428238e-01,2.18474740e-02,2.29454263e-02,9.397185e-04,4.3
80,1.43650487e-01,1.06066480e-01,2.17782389e-02,2.28010978e-02,9.382152e-04,4.4
81,1.42341703e-01,1.05022326e-01,2.16996728e-02,2.26687109e-02,9.366946e-04,4.4
82,1.41283736e-01,1.03978172e-01,2.15963771e-02,2.26163915e-02,9.351568e-04,4.5
83,1.40335709e-01,1.02732897e-01,2.15227141e-02,2.24655290e-02,9.336018e-04,4.5
84,1.39125094e-01,1.01916365e-01,2.14615894e-02,2.23343103e-02,9.320297e-04,4.6
85,1.38273194e-01,1.00821607e-01,2.13625098e-02,2.23012153e-02,9.304406e-04,4.7
86,1.37287155e-01,9.97393727e-02,2.12908226e-02,2.21220479e-02,9.288346e-04,4.7
87,1.36178434e-01,9.89137217e-02,2.12333636e-02,2.20165168e-02,9.272116e-04,4.8
88,1.35356069e-01,9.79280993e-02,2.11439412e-02,2.19687940e-02,9.255717e-04,4.8
89,1.34430707e-01,9.69747454e-02,2.10818300e-02,2.18012250e-02,9.239151e-04,4.9
90,1.33430347e-01,9.61334109e-02,2.10157059e-02,2.17184969e-02,9.222418e-04,4.9
91,1.32635906e-01,9.53264609e-02,2.09328180e-02,2.16279489e-02,9.205518e-04,5.0
92,1.31802246e-01,9.43451375e-02,2.08767704e-02,2.15296215e-02,9.188453e-04,5.0
93,1.30855173e-01,9.36045870e-02,2.08242726e-02,2.13978894e-02,9.171222e-04,5.1
94,1.30033031e-01,9.27626118e-02,2.07502652e-02,2.14114674e-02,9.153827e-04,5.1
95,1.29311517e-01,9.21919420e-02,2.07202642e-02,2.12050047e-02,9.136267e-04,5.2
96,1.28534690e-01,9.13280323e-02,2.06359825e-02,2.12325423e-02,9.118545e-04,5.3
97,1.27840310e-01,9.12760869e-02,2.06076868e-02,2.10324026e-02,9.100661e-04,5.3
98,1.27483130e-01,9.12037417e-02,2.05814894e-02,2.11558903e-02,9.082615e-04,5.4
99,1.27741411e-01,9.25907642e-02,2.06551697e-02,2.09430421e-02,9.064407e-04,5.4
100,1.28407732e-01,9.21775848e-02,2.06279614e-02,2.12587759e-02,9.046040e-04,5.5
101,1.28619373e-01,8.99456590e-02,2.05138071e-02,2.07476263e-02,9.027513e-04,5.5
102,1.25723764e-01,8.67147073e-02,2.02873205e-02,2.06549000e-02,9.008827e-04,5.6
103,1.22910947e-01,8.69948715e-02,2.03053468e-02,2.07415125e-02,8.989983e-04,5.6
104,1.23280682e-01,8.81432369e-02,2.03922230e-02,2.05272618e-02,8.970982e-04,5.7
105,1.23760685e-01,8.55060294e-02,2.01725061e-02,2.05393864e-02,8.951824e-04,5.8
106,1.21704377e-01,8.41441378e-02,2.00826562e-02,2.03739342e-02,8.932511e-04,5.8
107,1.20159186e-01,8.52174610e-02,2.01911434e-02,2.02738878e-02,8.913042e-04,5.9
108,1.20671019e-01,8.38278309e-02,2.00631414e-02,2.03887743e-02,8.893419e-04,5.9
109,1.19948097e-01,8.24395269e-02,1.99748892e-02,2.01482292e-02,8.873643e-04,6.0
110,1.18205063e-01,8.28774348e-02,2.00515355e-02,2.00682875e-02,8.853714e-04,6.0
111,1.18099771e-01,8.19212422e-02,1.99338913e-02,2.01815999e-02,8.833633e-04,6.1
112,1.17854811e-01,8.10104758e-02,1.98497270e-02,1.99070922e-02,8.813400e-04,6.1
113,1.16412356e-01,8.08131173e-02,1.98776837e-02,1.98515544e-02,8.793018e-04,6.2
114,1.15888014e-01,8.00689384e-02,1.98227484e-02,1.99648998e-02,8.772486e-04,6.3
115,1.15854219e-01,7.98968002e-02,1.98043294e-02,1.97070751e-02,8.751805e-04,6.3
116,1.14789441e-01,7.87982792e-02,1.97053824e-02,1.96494087e-02,8.730976e-04,6.4
117,1.13885313e-01,7.82920867e-02,1.96779088e-02,1.97121380e-02,8.710000e-04,6.4
118,1.13854155e-01,7.89165348e-02,1.97456101e-02,1.95209901e-02,8.688878e-04,6.5
119,1.13298967e-01,7.70964548e-02,1.95850109e-02,1.94852869e-02,8.667610e-04,6.5
120,1.12265185e-01,7.66806453e-02,1.95630147e-02,1.94507759e-02,8.646198e-04,6.6
121,1.11898512e-01,7.75428787e-02,1.96474177e-02,1.93262827e-02,8.624642e-04,6.6
122,1.11660741e-01,7.57538527e-02,1.94901828e-02,1.93194177e-02,8.602944e-04,6.7
123,1.10841580e-01,7.55256042e-02,1.94685494e-02,1.92006620e-02,8.581103e-04,6.8
124,1.10161372e-01,7.57164210e-02,1.95034406e-02,1.91313296e-02,8.559121e-04,6.8
125,1.09944329e-01,7.44741857e-02,1.94031960e-02,1.91420505e-02,8.536998e-04,6.9
126,1.09497622e-01,7.46406764e-02,1.94022930e-02,1.89864762e-02,8.514737e-04,6.9
127,1.08752429e-01,7.40013570e-02,1.93686903e-02,1.89341352e-02,8.492336e-04,7.0
128,1.08177349e-01,7.31777847e-02,1.93136259e-02,1.89337105e-02,8.469798e-04,7.1
129,1.07894197e-01,7.41267055e-02,1.93598858e-02,1.88093372e-02,8.447123e-04,7.1
130,1.07530102e-01,7.25993887e-02,1.92627809e-02,1.87987606e-02,8.424313e-04,7.2
131,1.06898144e-01,7.25367740e-02,1.92571394e-02,1.87079282e-02,8.401367e-04,7.2
132,1.06303729e-01,7.27588981e-02,1.92570072e-02,1.86428635e-02,8.378287e-04,7.3
133,1.05904974e-01,7.15552196e-02,1.91950628e-02,1.86592407e-02,8.355074e-04,7.3
134,1.05606660e-01,7.31572136e-02,1.92889997e-02,1.85622420e-02,8.331729e-04,7.4
135,1.05268337e-01,7.09832385e-02,1.91476398e-02,1.85767395e-02,8.308253e-04,7.5
136,1.04837492e-01,7.29973242e-02,1.92316914e-02,1.84702886e-02,8.284646e-04,7.5
137,1.04551345e-01,7.07806423e-02,1.91059675e-02,1.85275010e-02,8.260909e-04,7.6
138,1.04658641e-01,7.49820918e-02,1.92612116e-02,1.85487880e-02,8.237045e-04,7.6
139,1.05807230e-01,7.34713972e-02,1.90930318e-02,1.87942180e-02,8.213052e-04,7.7
140,1.07925005e-01,7.92367235e-02,1.93515103e-02,1.88486121e-02,8.188933e-04,7.7
141,1.09306216e-01,7.16347024e-02,1.90342147e-02,1.85961860e-02,8.164688e-04,7.8
142,1.05170876e-01,6.99271113e-02,1.90479787e-02,1.81961874e-02,8.140318e-04,7.8
143,1.01832427e-01,7.39694983e-02,1.91871397e-02,1.83403757e-02,8.115825e-04,7.9
144,1.03906378e-01,7.12041780e-02,1.89788382e-02,1.84773345e-02,8.091209e-04,8.0
145,1.03696607e-01,7.05533400e-02,1.90150882e-02,1.81212497e-02,8.066471e-04,8.0
146,1.00821078e-01,7.24923685e-02,1.91060775e-02,1.81640291e-02,8.041612e-04,8.1
147,1.01655699e-01,7.02772364e-02,1.89645463e-02,1.82967615e-02,8.016633e-04,8.1
148,1.01715095e-01,7.09199309e-02,1.90268283e-02,1.80112343e-02,7.991535e-04,8.2
149,9.96937007e-02,7.18182698e-02,1.90425757e-02,1.80548654e-02,7.966320e-04,8.2
150,1.00185364e-01,7.01723918e-02,1.89490742e-02,1.81002077e-02,7.940987e-04,8.3
151,9.99466330e-02,7.13046342e-02,1.90005611e-02,1.78755521e-02,7.915539e-04,8.3
152,9.86769274e-02,7.10008964e-02,1.89735813e-02,1.79508807e-02,7.889976e-04,8.4
153,9.89589393e-02,7.06086010e-02,1.89982885e-02,1.79140822e-02,7.864298e-04,8.5
154,9.84735638e-02,7.06374273e-02,1.89214985e-02,1.77802287e-02,7.838508e-04,8.5
155,9.74490121e-02,7.08265901e-02,1.89261210e-02,1.78341000e-02,7.812606e-04,8.6
156,9.76058990e-02,7.11343959e-02,1.90301148e-02,1.78086728e-02,7.786594e-04,8.6
157,9.72272679e-02,7.04741925e-02,1.89080655e-02,1.77544564e-02,7.760471e-04,8.7
158,9.64673683e-02,7.10580274e-02,1.89334413e-02,1.77045062e-02,7.734240e-04,8.7
159,9.64162573e-02,7.00785145e-02,1.89408801e-02,1.76950700e-02,7.707901e-04,8.8
160,9.61201936e-02,7.12212548e-02,1.89727441e-02,1.76302818e-02,7.681455e-04,8.9
161,9.58159715e-02,7.01111555e-02,1.89135722e-02,1.77395464e-02,7.654903e-04,8.9
162,9.58590433e-02,7.20950216e-02,1.91412658e-02,1.76501534e-02,7.628247e-04,9.0
163,9.59587991e-02,6.99380189e-02,1.89019419e-02,1.77692005e-02,7.601488e-04,9.0
164,9.60453302e-02,7.11944699e-02,1.90038206e-02,1.75195617e-02,7.574625e-04,9.1
165,9.57061723e-02,6.91125467e-02,1.88524022e-02,1.75185994e-02,7.547662e-04,9.1
166,9.41912606e-02,6.94204792e-02,1.88956471e-02,1.75042609e-02,7.520598e-04,9.2
167,9.36720744e-02,7.01002181e-02,1.89582193e-02,1.74181084e-02,7.493435e-04,9.2
168,9.37867016e-02,6.88087940e-02,1.88549870e-02,1.75638858e-02,7.466173e-04,9.3
169,9.39770415e-02,7.05759004e-02,1.89943830e-02,1.74282351e-02,7.438814e-04,9.3
170,9.31118503e-02,6.93697780e-02,1.88603030e-02,1.73612349e-02,7.411360e-04,9.4
171,9.20905024e-02,6.92950785e-02,1.88431752e-02,1.74203989e-02,7.383810e-04,9.4
172,9.23010185e-02,7.02309906e-02,1.89755746e-02,1.73301033e-02,7.356166e-04,9.5
173,9.22061652e-02,6.93879649e-02,1.88364294e-02,1.73536861e-02,7.328430e-04,9.5
174,9.16174650e-02,6.92306384e-02,1.88117181e-02,1.72496623e-02,7.300601e-04,9.6
175,9.10131335e-02,6.93842694e-02,1.88386077e-02,1.71876897e-02,7.272683e-04,9.7
176,9.08331349e-02,6.94286153e-02,1.88099948e-02,1.73010594e-02,7.244674e-04,9.7
177,9.09471810e-02,6.93466738e-02,1.88626489e-02,1.72024572e-02,7.216577e-04,9.7
178,9.03584287e-02,6.88921139e-02,1.87953143e-02,1.71581792e-02,7.188393e-04,9.8
179,8.98047835e-02,6.91326857e-02,1.88021765e-02,1.72033992e-02,7.160123e-04,9.9
180,8.96376073e-02,6.94269016e-02,1.88702855e-02,1.71690072e-02,7.131768e-04,9.9
181,8.94382596e-02,6.89738765e-02,1.87868993e-02,1.71526612e-02,7.103328e-04,10.0
182,8.90795290e-02,6.90419227e-02,1.88223392e-02,1.71260191e-02,7.074806e-04,10.0
183,8.86363089e-02,6.91041648e-02,1.88481301e-02,1.71059690e-02,7.046202e-04,10.1
184,8.84238407e-02,6.88466430e-02,1.87833998e-02,1.70936338e-02,7.017518e-04,10.1
185,8.82271975e-02,6.89790845e-02,1.88277999e-02,1.70458738e-02,6.988754e-04,10.2
186,8.79021809e-02,6.89856336e-02,1.88218809e-02,1.70603145e-02,6.959911e-04,10.2
187,8.75522941e-02,6.87101260e-02,1.88027827e-02,1.70339961e-02,6.930992e-04,10.3
188,8.72502401e-02,6.87143505e-02,1.88278514e-02,1.69991740e-02,6.901997e-04,10.3
189,8.70880932e-02,6.88620061e-02,1.88115809e-02,1.70278851e-02,6.872926e-04,10.4
190,8.68572891e-02,6.86605945e-02,1.88249051e-02,1.69845988e-02,6.843782e-04,10.4
191,8.64683986e-02,6.85854852e-02,1.88065674e-02,1.69803104e-02,6.814565e-04,10.5
192,8.62067118e-02,6.88092038e-02,1.88246747e-02,1.69935038e-02,6.785277e-04,10.5
193,8.59910622e-02,6.87769800e-02,1.88516555e-02,1.69664326e-02,6.755919e-04,10.6
194,8.57602879e-02,6.86104596e-02,1.87994768e-02,1.69590539e-02,6.726491e-04,10.7
195,8.55274796e-02,6.86389804e-02,1.88272639e-02,1.69318152e-02,6.696996e-04,10.7
196,8.52323025e-02,6.87505305e-02,1.88262773e-02,1.69337688e-02,6.667434e-04,10.8
197,8.50019008e-02,6.85428679e-02,1.88067525e-02,1.69082120e-02,6.637806e-04,10.8
198,8.48157257e-02,6.87287152e-02,1.88351176e-02,1.69008920e-02,6.608113e-04,10.9
199,8.46396983e-02,6.86129034e-02,1.88239507e-02,1.68933526e-02,6.578358e-04,10.9
200,8.44092816e-02,6.85982630e-02,1.88029692e-02,1.68664482e-02,6.548540e-04,11.0
201,8.43587518e-02,6.84894398e-02,1.88281048e-02,1.68495858e-02,6.518661e-04,11.0
202,8.41011330e-02,6.88495487e-02,1.88199184e-02,1.68898134e-02,6.488723e-04,11.1
203,8.39823112e-02,6.82127550e-02,1.88210212e-02,1.67924586e-02,6.458726e-04,11.1
204,8.35282877e-02,6.83980286e-02,1.88110686e-02,1.68449739e-02,6.428671e-04,11.2
205,8.33063349e-02,6.85532317e-02,1.88089284e-02,1.67903431e-02,6.398561e-04,11.2
206,8.32694396e-02,6.82392493e-02,1.87964550e-02,1.67426130e-02,6.368395e-04,11.3
207,8.30588490e-02,6.90637678e-02,1.88390841e-02,1.68873134e-02,6.338175e-04,11.4
208,8.31098780e-02,6.81848004e-02,1.88516027e-02,1.67151427e-02,6.307903e-04,11.4
209,8.26934949e-02,6.81105703e-02,1.87895511e-02,1.67582446e-02,6.277580e-04,11.5
210,8.21439773e-02,6.83094710e-02,1.88001730e-02,1.67609753e-02,6.247206e-04,11.5
211,8.20844918e-02,6.83380216e-02,1.88174343e-02,1.66863335e-02,6.216783e-04,11.6
212,8.20556581e-02,6.82570562e-02,1.87969250e-02,1.67591420e-02,6.186312e-04,11.6
213,8.15772116e-02,6.79434985e-02,1.88106921e-02,1.67091124e-02,6.155795e-04,11.7
214,8.13447386e-02,6.80470541e-02,1.88192015e-02,1.66577125e-02,6.125232e-04,11.7
215,8.14601555e-02,6.79344088e-02,1.87701216e-02,1.66900484e-02,6.094625e-04,11.8
216,8.09843317e-02,6.79981634e-02,1.87786005e-02,1.66774017e-02,6.063976e-04,11.8
217,8.06860253e-02,6.81415051e-02,1.88212140e-02,1.66501159e-02,6.033284e-04,11.9
218,8.07138160e-02,6.77947104e-02,1.87725596e-02,1.66640778e-02,6.002551e-04,12.0
219,8.03454518e-02,6.77811205e-02,1.87843913e-02,1.66389151e-02,5.971780e-04,12.0
220,8.00588205e-02,6.80225939e-02,1.88251381e-02,1.66179012e-02,5.940970e-04,12.1
221,8.00302178e-02,6.78231865e-02,1.87737535e-02,1.66181553e-02,5.910123e-04,12.1
222,7.97167271e-02,6.79277778e-02,1.87746578e-02,1.66115140e-02,5.879240e-04,12.2
223,7.94788972e-02,6.79634660e-02,1.88263408e-02,1.65844061e-02,5.848323e-04,12.2
224,7.94154331e-02,6.78703859e-02,1.87879946e-02,1.66033855e-02,5.817373e-04,12.3
225,7.91337937e-02,6.78499490e-02,1.87996351e-02,1.65837820e-02,5.786390e-04,12.4
226,7.89150223e-02,6.79743737e-02,1.88306096e-02,1.65688014e-02,5.755377e-04,12.4
227,7.88147449e-02,6.76921979e-02,1.87701581e-02,1.65627870e-02,5.724334e-04,12.5
228,7.86353126e-02,6.80091828e-02,1.87919526e-02,1.65637229e-02,5.693263e-04,12.5
229,7.87032917e-02,6.77452236e-02,1.88206765e-02,1.65210039e-02,5.662164e-04,12.6
230,7.87941515e-02,6.88601285e-02,1.88054011e-02,1.66040145e-02,5.631040e-04,12.7
231,8.02391171e-02,6.82937354e-02,1.88367991e-02,1.65624075e-02,5.599890e-04,12.7
232,8.04206282e-02,6.96366951e-02,1.88567973e-02,1.67069694e-02,5.568718e-04,12.8
233,8.00285861e-02,6.72333017e-02,1.87524479e-02,1.64209051e-02,5.537523e-04,12.8
234,7.98205882e-02,7.21632093e-02,1.89012223e-02,1.68855419e-02,5.506307e-04,12.9
235,7.99035728e-02,6.72037750e-02,1.88058859e-02,1.63631530e-02,5.475071e-04,13.0
236,8.20816234e-02,7.50672445e-02,1.89716404e-02,1.69656294e-02,5.443817e-04,13.0
237,8.99808407e-02,6.93538710e-02,1.91811634e-02,1.67133533e-02,5.412545e-04,13.1
238,8.72238874e-02,6.66445568e-02,1.87460233e-02,1.64579371e-02,5.381257e-04,13.1
239,7.93623403e-02,6.63265735e-02,1.88366475e-02,1.66817807e-02,5.349955e-04,13.2
240,8.40827450e-02,6.84513003e-02,1.91317087e-02,1.67359705e-02,5.318639e-04,13.2
241,8.04182664e-02,6.58767000e-02,1.86888755e-02,1.62738703e-02,5.287310e-04,13.3
242,8.29442367e-02,6.72144294e-02,1.86814098e-02,1.65688404e-02,5.255970e-04,13.3
243,8.05387348e-02,6.87789470e-02,1.87537463e-02,1.68346340e-02,5.224621e-04,13.4
244,8.40861797e-02,6.75786287e-02,1.88565191e-02,1.65583508e-02,5.193262e-04,13.4
245,7.94954225e-02,6.68135285e-02,1.86186325e-02,1.65511304e-02,5.161897e-04,13.5
246,7.98880011e-02,6.60008118e-02,1.85971427e-02,1.62526551e-02,5.130525e-04,13.6
247,8.03430676e-02,6.59883097e-02,1.87232475e-02,1.64133286e-02,5.099148e-04,13.6
248,7.83725530e-02,6.68508261e-02,1.86863950e-02,1.64346696e-02,5.067767e-04,13.7
249,7.83414170e-02,6.71323538e-02,1.86167735e-02,1.63848576e-02,5.036384e-04,13.7
250,7.87015855e-02,6.63478300e-02,1.85645852e-02,1.61834389e-02,5.005000e-04,13.8
251,7.72414729e-02,6.67769685e-02,1.86964100e-02,1.62013351e-02,4.973616e-04,13.9
252,7.75975436e-02,6.57588765e-02,1.86069706e-02,1.63111253e-02,4.942233e-04,13.9
253,7.72266015e-02,6.49913177e-02,1.86166363e-02,1.63409342e-02,4.910852e-04,14.0
254,7.67674372e-02,6.54909313e-02,1.86711054e-02,1.63721508e-02,4.879475e-04,14.0
255,7.65408948e-02,6.65135980e-02,1.88005446e-02,1.63467734e-02,4.848103e-04,14.1
256,7.64190629e-02,6.61263242e-02,1.86311161e-02,1.62321146e-02,4.816738e-04,14.1
257,7.59824738e-02,6.53679520e-02,1.85380774e-02,1.61517311e-02,4.785379e-04,14.2
258,7.56433532e-02,6.54656366e-02,1.85463899e-02,1.62127815e-02,4.754030e-04,14.3
259,7.57087171e-02,6.56816438e-02,1.86377889e-02,1.62327731e-02,4.722690e-04,14.3
260,7.53526390e-02,6.58912286e-02,1.86814474e-02,1.62815338e-02,4.691361e-04,14.4
261,7.50575364e-02,6.59488663e-02,1.86810176e-02,1.62258871e-02,4.660045e-04,14.4
262,7.49661401e-02,6.59235641e-02,1.86889369e-02,1.62302879e-02,4.628743e-04,14.5
263,7.47868940e-02,6.56678453e-02,1.86632576e-02,1.61632424e-02,4.597455e-04,14.5
264,7.44391158e-02,6.54389411e-02,1.86026310e-02,1.61898823e-02,4.566183e-04,14.6
265,7.43721277e-02,6.53202832e-02,1.85982357e-02,1.62215896e-02,4.534929e-04,14.7
266,7.41964355e-02,6.57136142e-02,1.86680166e-02,1.62461362e-02,4.503693e-04,14.7
267,7.40450248e-02,6.60874024e-02,1.87689516e-02,1.62272565e-02,4.472477e-04,14.7
268,7.38250613e-02,6.60062730e-02,1.87545920e-02,1.62328275e-02,4.441282e-04,14.8
269,7.37194568e-02,6.55739531e-02,1.86979253e-02,1.61988788e-02,4.410110e-04,14.9
270,7.35400692e-02,6.55584782e-02,1.86902536e-02,1.62087414e-02,4.378960e-04,14.9
271,7.34104514e-02,6.58582896e-02,1.87243646e-02,1.62116367e-02,4.347836e-04,15.0
272,7.32251108e-02,6.61802739e-02,1.87333351e-02,1.62441696e-02,4.316737e-04,15.0
273,7.31452629e-02,6.60728067e-02,1.87118468e-02,1.62131294e-02,4.285666e-04,15.1
274,7.29330257e-02,6.59782588e-02,1.87165587e-02,1.61988105e-02,4.254623e-04,15.1
275,7.28380159e-02,6.58482164e-02,1.87407404e-02,1.61722671e-02,4.223610e-04,15.2
276,7.26917684e-02,6.57354370e-02,1.87556494e-02,1.61827635e-02,4.192627e-04,15.2
277,7.25831389e-02,6.56283647e-02,1.87592868e-02,1.61924797e-02,4.161677e-04,15.3
278,7.24186003e-02,6.58081174e-02,1.87682105e-02,1.62295151e-02,4.130760e-04,15.4
