applied_voltage_v_vs_rhe,peroxide_current_density_mA_cm2,total_current_density_mA_cm2,four_electron_current_density_mA_cm2,ss_steps,ss_converged
-9.369999999999989448e-02,1.278678256284119907e+00,-1.628366024644321230e+00,-2.907044280928441360e+00,2.000000000000000000e+00,1.000000000000000000e+00
-8.174999999999987832e-02,1.210364848136876281e+00,-1.560752084298950848e+00,-2.771116932435827351e+00,2.000000000000000000e+00,1.000000000000000000e+00
-6.979999999999986215e-02,1.144097770368399880e+00,-1.495404134471510105e+00,-2.639501904839909763e+00,2.000000000000000000e+00,1.000000000000000000e+00
-5.784999999999995701e-02,1.084145939673956116e+00,-1.436660529110930229e+00,-2.520806468784886345e+00,2.000000000000000000e+00,1.000000000000000000e+00
-4.589999999999994085e-02,1.024634300918539020e+00,-1.378735668945951787e+00,-2.403369969864490585e+00,2.000000000000000000e+00,1.000000000000000000e+00
-3.394999999999992468e-02,1.085261176260613691e+00,-1.441441155281466324e+00,-2.526702331542080238e+00,2.000000000000000000e+00,1.000000000000000000e+00
-2.199999999999990852e-02,1.212232395388850525e+00,-1.571109117986218218e+00,-2.783341513375068743e+00,3.000000000000000000e+00,1.000000000000000000e+00
-1.004999999999989235e-02,1.299536120544040996e+00,-1.661933575660948792e+00,-2.961469696204989788e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.900000000000012790e-03,1.345560988085473308e+00,-1.711824999857626484e+00,-3.057385987943099792e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.385000000000002895e-02,1.312477169182548753e+00,-1.686256219611695695e+00,-2.998733388794244448e+00,3.000000000000000000e+00,1.000000000000000000e+00
2.580000000000004512e-02,1.229437111175518904e+00,-1.611867780550520823e+00,-2.841304891726039727e+00,3.000000000000000000e+00,1.000000000000000000e+00
3.775000000000006128e-02,1.136577460221253721e+00,-1.529693995749662694e+00,-2.666271455970916193e+00,3.000000000000000000e+00,1.000000000000000000e+00
4.970000000000007745e-02,1.031552697417595699e+00,-1.437596788061042741e+00,-2.469149485478638439e+00,3.000000000000000000e+00,1.000000000000000000e+00
6.165000000000009361e-02,9.180971797515606880e-01,-1.341140702398473827e+00,-2.259237882150034515e+00,3.000000000000000000e+00,1.000000000000000000e+00
7.360000000000010978e-02,7.986000665053599734e-01,-1.243074893957742066e+00,-2.041674960463101929e+00,4.000000000000000000e+00,1.000000000000000000e+00
8.555000000000012594e-02,6.786625670658374965e-01,-1.144803386868223916e+00,-1.823465953934061412e+00,4.000000000000000000e+00,1.000000000000000000e+00
9.750000000000003109e-02,5.577927011061568630e-01,-1.057834166222045180e+00,-1.615626867328201932e+00,4.000000000000000000e+00,1.000000000000000000e+00
1.094500000000000473e-01,4.445225235778068607e-01,-9.777926870760432765e-01,-1.422315210653850137e+00,4.000000000000000000e+00,1.000000000000000000e+00
1.214000000000000634e-01,3.401919495939404459e-01,-9.147842097731530009e-01,-1.254976159367093391e+00,4.000000000000000000e+00,1.000000000000000000e+00
1.333500000000000796e-01,-6.912091288769217634e-01,-1.804235520486753508e+00,-1.113026391609831744e+00,5.000000000000000000e+00,1.000000000000000000e+00
1.453000000000000957e-01,-1.176577734150614063e+00,-2.175188287159049327e+00,-9.986105530084352644e-01,5.000000000000000000e+00,1.000000000000000000e+00
1.572500000000000009e-01,-1.242903408235933815e+00,-2.157415124074254287e+00,-9.145117158383204714e-01,5.000000000000000000e+00,1.000000000000000000e+00
1.692000000000000171e-01,-1.020650100037567620e+00,-1.875690456518077420e+00,-8.550403564805098000e-01,5.000000000000000000e+00,1.000000000000000000e+00
1.811500000000000332e-01,-8.489028002362885017e-01,-1.644738087480115629e+00,-7.958352872438271275e-01,6.000000000000000000e+00,1.000000000000000000e+00
1.931000000000000494e-01,-7.063786589392330173e-01,-1.444539657219057416e+00,-7.381609982798243985e-01,6.000000000000000000e+00,1.000000000000000000e+00
2.050500000000000100e-01,-6.257509697285742467e-01,-1.307776911746799886e+00,-6.820259420182256394e-01,6.000000000000000000e+00,1.000000000000000000e+00
2.170000000000000817e-01,-5.516036316371311088e-01,-1.178776681824300399e+00,-6.271730501871692898e-01,6.000000000000000000e+00,1.000000000000000000e+00
2.289500000000000979e-01,-4.959789743196633127e-01,-1.068274325806311209e+00,-5.722953514866478963e-01,7.000000000000000000e+00,1.000000000000000000e+00
2.409000000000000585e-01,-4.535871572402533358e-01,-9.713285168485694676e-01,-5.177413596083161318e-01,7.000000000000000000e+00,1.000000000000000000e+00
2.528500000000000747e-01,-4.205288519675989822e-01,-8.843710233663806264e-01,-4.638421713987816442e-01,7.000000000000000000e+00,1.000000000000000000e+00
2.648000000000000353e-01,-3.938904752472360271e-01,-8.048980017738684989e-01,-4.110075265266324718e-01,7.000000000000000000e+00,1.000000000000000000e+00
2.767500000000000515e-01,-3.714861564993242049e-01,-7.311874305367120908e-01,-3.597012740373878859e-01,8.000000000000000000e+00,1.000000000000000000e+00
2.887000000000000122e-01,-3.516318526283703783e-01,-6.621285283831455093e-01,-3.104966757547751310e-01,8.000000000000000000e+00,1.000000000000000000e+00
3.006500000000000283e-01,-3.330528114751747926e-01,-5.970163830571044716e-01,-2.639635715819296791e-01,8.000000000000000000e+00,1.000000000000000000e+00
3.126000000000000445e-01,-3.147719199162182790e-01,-5.354543348208103959e-01,-2.206824149045921168e-01,8.000000000000000000e+00,1.000000000000000000e+00
3.245500000000000052e-01,-2.960679722844266060e-01,-4.772436141891946981e-01,-1.811756419047680922e-01,8.000000000000000000e+00,1.000000000000000000e+00
3.365000000000000213e-01,-2.764506365219858708e-01,-4.223046407760931431e-01,-1.458540042541072723e-01,8.000000000000000000e+00,1.000000000000000000e+00
3.484499999999999820e-01,-2.556489073513487087e-01,-3.706247766860549797e-01,-1.149758693347062710e-01,8.000000000000000000e+00,1.000000000000000000e+00
3.603999999999999981e-01,-2.336076799405721605e-01,-3.222372423010568254e-01,-8.862956236048466496e-02,7.000000000000000000e+00,1.000000000000000000e+00
3.723500000000000143e-01,-2.104853908477811453e-01,-2.772020300904655676e-01,-6.671663924268442236e-02,7.000000000000000000e+00,1.000000000000000000e+00
3.843000000000000305e-01,-1.866421580660914681e-01,-2.356374231073170566e-01,-4.899526504122558856e-02,8.000000000000000000e+00,1.000000000000000000e+00
3.962499999999999911e-01,-1.626308291883403478e-01,-1.977119746854117954e-01,-3.508114549707144758e-02,8.000000000000000000e+00,1.000000000000000000e+00
4.082000000000000073e-01,-1.391158836495878237e-01,-1.636072895795241400e-01,-2.449140592993631627e-02,9.000000000000000000e+00,1.000000000000000000e+00
4.201500000000000234e-01,-1.167993614734322283e-01,-1.334818567151250523e-01,-1.668249524169282405e-02,9.000000000000000000e+00,1.000000000000000000e+00
4.320999999999999841e-01,-9.629844160066483583e-02,-1.074022874824318713e-01,-1.110384588176703546e-02,9.000000000000000000e+00,1.000000000000000000e+00
4.440500000000000003e-01,-7.806216099555830790e-02,-8.529926794708128646e-02,-7.237106951522978560e-03,9.000000000000000000e+00,1.000000000000000000e+00
4.560000000000000164e-01,-6.232338460133865499e-02,-6.695387432130038563e-02,-4.630489719961730644e-03,9.000000000000000000e+00,1.000000000000000000e+00
4.679499999999999771e-01,-4.910412585697872256e-02,-5.202035759404845944e-02,-2.916231737069736873e-03,9.000000000000000000e+00,1.000000000000000000e+00
4.798999999999999932e-01,-3.825919938217908073e-02,-4.007174979637349865e-02,-1.812550414194417925e-03,9.000000000000000000e+00,1.000000000000000000e+00
4.918500000000000094e-01,-2.953612959920135644e-02,-3.065062572939237368e-02,-1.114496130191017231e-03,9.000000000000000000e+00,1.000000000000000000e+00
5.038000000000000256e-01,-2.263225025040786070e-02,-2.331161291187511253e-02,-6.793626614672518271e-04,9.000000000000000000e+00,1.000000000000000000e+00
5.157499999999999307e-01,-1.723847948208847083e-02,-1.764974570597291001e-02,-4.112662238844391749e-04,9.000000000000000000e+00,1.000000000000000000e+00
5.276999999999999469e-01,-1.306733201240031089e-02,-1.331486032194302040e-02,-2.475283095427095043e-04,8.000000000000000000e+00,1.000000000000000000e+00
5.396499999999999631e-01,-9.866838249926155463e-03,-1.001520246238169452e-02,-1.483642124555390601e-04,8.000000000000000000e+00,1.000000000000000000e+00
5.515999999999999792e-01,-7.425849206301083846e-03,-7.514449836476517694e-03,-8.860063017543384767e-05,8.000000000000000000e+00,1.000000000000000000e+00
5.635499999999999954e-01,-5.572296616870382920e-03,-5.625035614338014939e-03,-5.273899746763201918e-05,8.000000000000000000e+00,1.000000000000000000e+00
5.755000000000000115e-01,-4.169110678367932317e-03,-4.200383323031229611e-03,-3.127264466329729431e-05,7.000000000000000000e+00,1.000000000000000000e+00
5.874500000000000277e-01,-3.108737155072672457e-03,-3.127226951516175624e-03,-1.848979644350316753e-05,7.000000000000000000e+00,1.000000000000000000e+00
5.993999999999999329e-01,-2.307899258640982304e-03,-2.318781846474493591e-03,-1.088258783351128689e-05,7.000000000000000000e+00,1.000000000000000000e+00
6.113499999999999490e-01,-1.702561694219487023e-03,-1.708925729771114009e-03,-6.364035551626985934e-06,7.000000000000000000e+00,1.000000000000000000e+00
6.232999999999999652e-01,-1.243798263894744984e-03,-1.247478113392317669e-03,-3.679849497572685105e-06,6.000000000000000000e+00,1.000000000000000000e+00
6.352499999999999813e-01,-8.943380964913089223e-04,-8.964349646027912951e-04,-2.096868111482372808e-06,6.000000000000000000e+00,1.000000000000000000e+00
6.471999999999999975e-01,-6.258667881713564016e-04,-6.270294537347167671e-04,-1.162665563360365528e-06,6.000000000000000000e+00,1.000000000000000000e+00
6.591499999999999027e-01,-4.168373849849017396e-04,-4.174507050277084515e-04,-6.133200428067118321e-07,6.000000000000000000e+00,1.000000000000000000e+00
6.710999999999999188e-01,-2.508047710100414895e-04,-2.510967785253878973e-04,-2.920075153464078525e-07,6.000000000000000000e+00,1.000000000000000000e+00
6.830499999999999350e-01,-1.151338692254093255e-04,-1.152385627080987281e-04,-1.046934826894025490e-07,5.000000000000000000e+00,1.000000000000000000e+00
7.643750000000000266e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.337499999999999911e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.031249999999999556e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.724999999999999201e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.041875000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.111250000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.180625000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.250000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
