evaluation,iteration,point_index,phi_applied,target_flux,simulated_flux,point_objective,converged,steps_taken,final_relative_change,final_absolute_change,diagnostics_valid,reason,dJ_dk0_0,dJ_dk0_1,dJ_dk0_2,dJ_dk0_3
6,4,0,-1.0,-0.007374144457341952,-0.004834862782033307,3.223975713279157e-06,1,8,0.0,0.0,1,,-0.0033746316878004333,-0.00012448577358165004,-1.0661394243714928e-05,-6.50284500374303e-08
6,4,1,-2.0,-0.027210802909530558,-0.02725464894704,9.612375026418986e-10,1,9,0.0,0.0,1,,0.00014991933028090138,4.165093768618045e-05,9.472732035656273e-07,4.351494700816409e-08
6,4,2,-3.0,-0.06202917813359604,-0.06773749499498773,1.629244069502609e-05,1,9,0.0,0.0,1,,0.02829247402241513,0.022180996135897982,0.00026815123627281213,3.476049730431915e-05
6,4,3,-4.0,-0.10795054015085055,-0.10622648490761259,1.4861832408683416e-06,1,8,0.0,0.0,1,,-0.006108235256734554,-0.009217401301022726,-7.71904139237816e-05,-1.9259817495060517e-05
6,4,4,-5.0,-0.13557069797477647,-0.1344102941613729,6.732685050803239e-07,1,8,0.0,0.0,1,,-0.002578472506636134,-0.005464667025324974,-4.073053666746313e-05,-1.4273069781522402e-05
6,4,5,-6.0,-0.1532335800100144,-0.15279159157528194,9.76768882186078e-08,1,8,0.0,0.0,1,,-0.0005816004480329644,-0.001415421557678515,-1.1024619411741704e-05,-4.4362982562836135e-06
6,4,6,-7.0,-0.16525636708079586,-0.1640732072251894,6.999336219584346e-07,1,8,0.0,0.0,1,,-0.0009406553375894331,-0.002427030824935521,-2.080253144787678e-05,-8.874768074969884e-06
6,4,7,-8.0,-0.168345056302483,-0.17078279762946455,2.9712913886377543e-06,1,8,0.0,0.0,1,,0.001161724211801896,0.002851057990880978,2.936166306803552e-05,1.1914606900343865e-05
6,4,8,-9.0,-0.17577828688927494,-0.17473478582579807,5.444472347387319e-07,1,7,0.0,0.0,1,,-0.00030540725907894243,-0.0006534536954313845,-8.683793508884097e-06,-3.072140035466566e-06
6,4,9,-10.0,-0.177500655837663,-0.17709217711858996,8.342743196731133e-08,1,7,0.0,0.0,1,,-7.794576542428479e-05,-0.00011643493193196734,-2.4625221704062496e-06,-6.082287908009807e-07
7,5,0,-1.0,-0.007374144457341952,-0.004428651600150284,4.337964085883587e-06,1,8,0.0,0.0,1,,-0.004061497847040002,-0.0001410563358506883,-1.1459954758662821e-05,-7.598476060341095e-08
7,5,1,-2.0,-0.027210802909530558,-0.026096758828926526,6.205471067643873e-07,1,9,0.0,0.0,1,,-0.005367239256072201,-0.0012845047728346922,-3.0288490291006035e-05,-1.3838837804648189e-06
7,5,2,-3.0,-0.06202917813359604,-0.0669275919590587,1.19972290027434e-05,1,9,0.0,0.0,1,,0.027076804728117247,0.020727095507849964,0.00022920038533531353,3.349605065245273e-05
7,5,3,-4.0,-0.10795054015085055,-0.10616138694543412,1.6005345962261515e-06,1,9,0.0,0.0,1,,-0.007055606457066381,-0.009811782671034261,-7.963262208974265e-05,-2.1141792826389985e-05
7,5,4,-5.0,-0.13557069797477647,-0.13472537853581934,3.5728247693907146e-07,1,8,0.0,0.0,1,,-0.002098716742891359,-0.003879008672052958,-2.9608779606163573e-05,-1.0447795327552477e-05
7,5,5,-6.0,-0.1532335800100144,-0.15317384187411448,1.7843224403961647e-09,1,8,0.0,0.0,1,,-7.617675576229743e-05,-0.0001426371551069515,-1.2896456542512123e-06,-4.610179338030896e-07
7,5,6,-7.0,-0.16525636708079586,-0.1643895254597018,3.7570719802980176e-07,1,8,0.0,0.0,1,,-0.0007754905323481111,-0.0016000442741022855,-1.5316911951757708e-05,-6.033425317091163e-06
7,5,7,-8.0,-0.168345056302483,-0.17100513074258675,3.537998013447582e-06,1,8,0.0,0.0,1,,0.0014283247991234388,0.0027097485672039614,3.2241381273777685e-05,1.1677580871936697e-05
7,5,8,-9.0,-0.17577828688927494,-0.17487595858321817,4.0709818595569104e-07,1,7,0.0,0.0,1,,-0.00029756075480250255,-0.0004753318603578833,-7.556398217539312e-06,-2.304482082196472e-06
7,5,9,-10.0,-0.177500655837663,-0.17717453456444363,5.317754242274244e-08,1,7,0.0,0.0,1,,-6.988117613752125e-05,-7.427150079979694e-05,-1.971772846320178e-06,-4.000885301531217e-07
8,6,0,-1.0,-0.007374144457341952,-0.004231109186850698,4.9393353557760345e-06,1,8,0.0,0.0,1,,-0.004378804027338936,-0.00014861362037808264,-1.1749399836145195e-05,-8.097114245164107e-08
8,6,1,-2.0,-0.027210802909530558,-0.025401121437790334,1.6374735145798432e-06,1,9,0.0,0.0,1,,-0.009167750562540631,-0.002188153642168276,-4.9198624229271686e-05,-2.384401911686616e-06
8,6,2,-3.0,-0.06202917813359604,-0.06626974299000613,8.991195150711462e-06,1,9,0.0,0.0,1,,0.02461655597066426,0.018772019420028745,0.00019815668174395372,3.06834297158732e-05
8,6,3,-4.0,-0.10795054015085055,-0.10586242344637051,2.180115685764533e-06,1,9,0.0,0.0,1,,-0.008714898955056125,-0.011745321515105028,-9.353680294003507e-05,-2.559744117989747e-05
8,6,4,-5.0,-0.13557069797477647,-0.1346527144127368,4.21346910087169e-07,1,8,0.0,0.0,1,,-0.002411926114188798,-0.004152765625922078,-3.2358931929714704e-05,-1.1313033630745395e-05
8,6,5,-6.0,-0.1532335800100144,-0.15318463104093943,1.1980007867489585e-09,1,8,0.0,0.0,1,,-6.675270883245893e-05,-0.00011035024787367013,-1.0746828512829888e-06,-3.6074159087523267e-07
8,6,6,-7.0,-0.16525636708079586,-0.16441487454127718,3.5405484703214377e-07,1,8,0.0,0.0,1,,-0.0008041346609216993,-0.0014644516248390458,-1.5103826789228902e-05,-5.58527708151493e-06
8,6,7,-8.0,-0.168345056302483,-0.17102178013789437,3.582425245530646e-06,1,8,0.0,0.0,1,,0.0015390863030010512,0.002522414455250103,3.303795327379983e-05,1.0994565890179822e-05
8,6,8,-9.0,-0.17577828688927494,-0.17487980747902634,4.036326253203793e-07,1,7,0.0,0.0,1,,-0.00031749110616765457,-0.0004290449318738933,-7.667155083315745e-06,-2.1038604932495207e-06
8,6,9,-10.0,-0.177500655837663,-0.17716763217744025,5.545237913370091e-08,1,7,0.0,0.0,1,,-7.616183361020982e-05,-6.706539776413602e-05,-2.0436078658768996e-06,-3.65401358376192e-07
9,7,0,-1.0,-0.007374144457341952,-0.004207197172823898,5.0147775514581595e-06,1,7,0.0,0.0,1,,-0.00441241765582799,-0.0001498457402854888,-1.179054539237864e-05,-8.172990384757539e-08
9,7,1,-2.0,-0.027210802909530558,-0.025289241596202702,1.846198940439043e-06,1,9,0.0,0.0,1,,-0.00975410587813616,-0.0023411839868778383,-5.212844163395529e-05,-2.5538896437423634e-06
9,7,2,-3.0,-0.06202917813359604,-0.0661353298559872,8.43024098364924e-06,1,9,0.0,0.0,1,,0.023930815782246095,0.01833877175698393,0.00019183861893799575,3.000738058069593e-05
9,7,3,-4.0,-0.10795054015085055,-0.10577521553954385,2.366018582278577e-06,1,9,0.0,0.0,1,,-0.009123489080429493,-0.012281298675159794,-9.751652770004065e-05,-2.67942047049667e-05
9,7,4,-5.0,-0.13557069797477647,-0.13460421736833258,4.6704238131569615e-07,1,8,0.0,0.0,1,,-0.00255551101572966,-0.004363208388573021,-3.4143264511562056e-05,-1.1899057036442888e-05
9,7,5,-6.0,-0.1532335800100144,-0.15315613893182853,2.9985602952919445e-09,1,8,0.0,0.0,1,,-0.00012273050611623173,-0.00022003017926819018,-1.9677098356476575e-06,-7.200623265323052e-07
9,7,6,-7.0,-0.16525636708079586,-0.16439576984051288,3.7031380499067064e-07,1,8,0.0,0.0,1,,-0.0008300610263829746,-0.0014810233000898756,-1.5526205997205046e-05,-5.654530063866046e-06
9,7,7,-8.0,-0.168345056302483,-0.17100726434909286,3.5436758417180883e-06,1,8,0.0,0.0,1,,0.0015464892543431243,0.0024706849658534475,3.3059339662599665e-05,1.078062515822668e-05
9,7,8,-9.0,-0.17577828688927494,-0.17486772952248936,4.1455735910379555e-07,1,7,0.0,0.0,1,,-0.00032520230129042964,-0.0004263575254619232,-7.820839990080544e-06,-2.0929219305715766e-06
9,7,9,-10.0,-0.177500655837663,-0.17715690988453825,5.908064014443099e-08,1,7,0.0,0.0,1,,-7.937837318347434e-05,-6.758148204212853e-05,-2.1210918484943843e-06,-3.6860761064388504e-07
10,8,0,-1.0,-0.007374144457341952,-0.004198675966174054,5.041800069200085e-06,1,6,4.522076661953883e-07,1.898673459774236e-09,1,,-0.004416898688147756,-0.00015086886063993217,-1.1811725572220764e-05,-8.23462639880038e-08
10,8,1,-2.0,-0.027210802909530558,-0.025222723480849165,1.9762299073729698e-06,1,9,0.0,0.0,1,,-0.010070509926784542,-0.002443005704576815,-5.386136654965304e-05,-2.666851089349777e-06
10,8,2,-3.0,-0.06202917813359604,-0.0660423416516639,8.052740711376626e-06,1,9,0.0,0.0,1,,0.023363305347123955,0.018086127834809514,0.00018743532784263494,2.961495932736854e-05
10,8,3,-4.0,-0.10795054015085055,-0.10571144543156037,2.5067725809768335e-06,1,9,0.0,0.0,1,,-0.009388560554452162,-0.01268957560760623,-0.000100428023024336,-2.7704567753674726e-05
10,8,4,-5.0,-0.13557069797477647,-0.13456631241156278,5.043951797956548e-07,1,8,0.0,0.0,1,,-0.002659232724937116,-0.004524533026244894,-3.555676663346562e-05,-1.2347756502609588e-05
10,8,5,-6.0,-0.1532335800100144,-0.15313114057168917,5.246919262190349e-09,1,8,0.0,0.0,1,,-0.00016285721350618046,-0.0002888376216088449,-2.6130887519155426e-06,-9.459088749440841e-07
10,8,6,-7.0,-0.16525636708079586,-0.16437674373078026,3.8686861894564615e-07,1,8,0.0,0.0,1,,-0.0008524291094996959,-0.0014955200666506789,-1.595703591015288e-05,-5.71392550986258e-06
10,8,7,-8.0,-0.168345056302483,-0.17099143055860622,3.501648351736799e-06,1,8,0.0,0.0,1,,0.0015464009161402596,0.002415241379177533,3.308323696913123e-05,1.054617120383354e-05
10,8,8,-9.0,-0.17577828688927494,-0.17485391061840408,4.272357450746083e-07,1,7,0.0,0.0,1,,-0.0003322856419848406,-0.0004235499919340206,-7.99742168123854e-06,-2.080613810562238e-06
10,8,9,-10.0,-0.177500655837663,-0.17714441957243385,6.345213833180267e-08,1,7,0.0,0.0,1,,-8.271527818562212e-05,-6.820983999712502e-05,-2.2119822878893947e-06,-3.722985291436553e-07
11,9,0,-1.0,-0.007374144457341952,-0.004201122382043666,5.034034545165143e-06,1,5,1.4322620168254456e-06,6.017108015836381e-09,1,,-0.004376410593907726,-0.00015320440842666046,-1.181914305397601e-05,-8.375895395619705e-08
11,9,1,-2.0,-0.027210802909530558,-0.02512559048365722,2.1740554305081803e-06,1,9,0.0,0.0,1,,-0.010437155761510667,-0.002627403839802133,-5.6374160684853436e-05,-2.8728755197363646e-06
11,9,2,-3.0,-0.06202917813359604,-0.06587940747485285,7.4121329901386315e-06,1,9,0.0,0.0,1,,0.022170630666516377,0.0177790699481945,0.00017962518586066834,2.9160185071717963e-05
11,9,3,-4.0,-0.10795054015085055,-0.10559992979136866,2.762684531052055e-06,1,9,0.0,0.0,1,,-0.00976891164062841,-0.013446274533156515,-0.00010552955366936308,-2.940505174938695e-05
11,9,4,-5.0,-0.13557069797477647,-0.13449851800991716,5.74784938522439e-07,1,8,0.0,0.0,1,,-0.0028262609782603644,-0.004792970535171971,-3.816367556603384e-05,-1.3101914053636903e-05
11,9,5,-6.0,-0.1532335800100144,-0.15308066295506795,1.1691812846741832e-08,1,8,0.0,0.0,1,,-0.0002433069583902216,-0.00042113391437744,-3.942518215148679e-06,-1.381438165101581e-06
11,9,6,-7.0,-0.16525636708079586,-0.16433236924040856,4.2688600451947656e-07,1,8,0.0,0.0,1,,-0.0009004255992365775,-0.0015138807652233265,-1.702212604813121e-05,-5.793615825301177e-06
11,9,7,-8.0,-0.168345056302483,-0.17095059810143043,3.394424033032032e-06,1,8,0.0,0.0,1,,0.0015364381432025269,0.0022597312614303397,3.3195024677757684e-05,9.88340889786459e-06
11,9,8,-9.0,-0.17577828688927494,-0.17481625929056896,4.627485503360484e-07,1,7,0.0,0.0,1,,-0.0003495899302759666,-0.00041260971638934485,-8.497073061932615e-06,-2.030214582769464e-06
11,9,9,-10.0,-0.177500655837663,-0.17710953588250317,7.648740966167076e-08,1,7,0.0,0.0,1,,-9.154219247299654e-05,-6.914716443687856e-05,-2.4722320840258033e-06,-3.780370435647017e-07
12,10,0,-1.0,-0.007374144457341952,-0.004240291750497461,4.910516394098291e-06,1,5,3.572672946329961e-06,1.514922974479166e-08,1,,-0.004222786512905734,-0.00015792439115738116,-1.1769056098113698e-05,-8.667145634188461e-08
12,10,1,-2.0,-0.027210802909530558,-0.025029155922448657,2.3797917881216627e-06,1,9,0.0,0.0,1,,-0.010554409225545265,-0.002916467972614964,-5.88310272746502e-05,-3.201209448502449e-06
12,10,2,-3.0,-0.06202917813359604,-0.06566808163188292,6.620809334923393e-06,1,9,0.0,0.0,1,,0.02024616736007385,0.01769633542531018,0.00016928036407069997,2.913610403026901e-05
12,10,3,-4.0,-0.10795054015085055,-0.1054672835098586,3.0832817725156043e-06,1,9,0.0,0.0,1,,-0.010020496731954669,-0.014407652861570256,-0.00011170992216529524,-3.162861029455988e-05
12,10,4,-5.0,-0.13557069797477647,-0.13441171986273667,6.716151320932182e-07,1,8,0.0,0.0,1,,-0.0029994158975052186,-0.005042626714502318,-4.17973935592383e-05,-1.383737489603053e-05
12,10,5,-6.0,-0.1532335800100144,-0.1529945792764507,2.8560675321986485e-08,1,8,0.0,0.0,1,,-0.0003779951038761833,-0.0006162017938539246,-6.320914735426684e-06,-2.0290889766575894e-06
12,10,6,-7.0,-0.16525636708079586,-0.16423913601639992,5.173795191852583e-07,1,8,0.0,0.0,1,,-0.0009967806855811275,-0.0015054092113124533,-1.944644238866274e-05,-5.783350212408685e-06
12,10,7,-8.0,-0.168345056302483,-0.1708564281796704,3.153494352764765e-06,1,8,0.0,0.0,1,,0.0015014547568764837,0.0018947862133489245,3.347686217800222e-05,8.319114197062515e-06
12,10,8,-9.0,-0.17577828688927494,-0.17472695665051777,5.526476354626623e-07,1,7,0.0,0.0,1,,-0.0003888455917267533,-0.00037653953637254166,-9.753538360736588e-06,-1.8598588079829433e-06
12,10,9,-10.0,-0.177500655837663,-0.17702725429107474,1.1205451215553908e-07,1,7,0.0,0.0,1,,-0.00011198812577684766,-6.762595470021883e-05,-3.1211488683178426e-06,-3.7114216096852736e-07
13,11,0,-1.0,-0.007374144457341952,-0.004351845325148088,4.567146022229911e-06,1,6,6.885235700949235e-07,2.9963501428295625e-09,1,,-0.0038958566890415153,-0.00016594894752514173,-1.1601903577240483e-05,-9.174007724584737e-08
13,11,1,-2.0,-0.027210802909530558,-0.02502224458132755,2.3948937779732632e-06,1,9,0.0,0.0,1,,-0.009892749074265125,-0.0032588256602912543,-5.8921428601983156e-05,-3.60309507549694e-06
13,11,2,-3.0,-0.06202917813359604,-0.06553887496599674,6.158985927682837e-06,1,9,0.0,0.0,1,,0.018181009512259316,0.018491288235489973,0.00016242973199562426,3.06671220829901e-05
13,11,3,-4.0,-0.10795054015085055,-0.10541313719939885,3.219206869018189e-06,1,9,0.0,0.0,1,,-0.009640007045751282,-0.014747879217214183,-0.00011483218316866933,-3.261175436848565e-05
13,11,4,-5.0,-0.13557069797477647,-0.1343260930886462,7.745206612891786e-07,1,8,0.0,0.0,1,,-0.003102360285898456,-0.004993154796689084,-4.6194313307389e-05,-1.3801606264460622e-05
13,11,5,-6.0,-0.1532335800100144,-0.15283407837462748,7.980077833839522e-08,1,8,0.0,0.0,1,,-0.0006225918218526073,-0.0008763054573618262,-1.1124511287230453e-05,-2.9066408030271717e-06
13,11,6,-7.0,-0.16525636708079586,-0.16403406834271694,7.47007102553703e-07,1,8,0.0,0.0,1,,-0.0012059044630200245,-0.0014137566116822226,-2.51383762135641e-05,-5.470881249188723e-06
13,11,7,-8.0,-0.168345056302483,-0.17064584181738274,2.6468069927870462e-06,1,8,0.0,0.0,1,,0.001403827933241855,0.0012394783523716234,3.3444918785276336e-05,5.48167814195543e-06
13,11,8,-9.0,-0.17577828688927494,-0.17453415075463538,7.739373607579972e-07,1,7,0.0,0.0,1,,-0.00047192827148381496,-0.0002881868960256475,-1.264866771120509e-05,-1.4338421332117756e-06
13,11,9,-10.0,-0.177500655837663,-0.1768598061064029,2.0534418902734637e-07,1,7,0.0,0.0,1,,-0.00015365012807119958,-5.488621256542096e-05,-4.5757175194019356e-06,-3.034225558869045e-07
14,12,0,-1.0,-0.007374144457341952,-0.004453578251017221,4.264853482763036e-06,1,6,8.026112062594911e-07,3.5744946811494538e-09,1,,-0.003677602554580233,-0.00016950815824421934,-1.1440721824550324e-05,-9.387704860771924e-08
14,12,1,-2.0,-0.027210802909530558,-0.02519802863637596,2.0256301373364124e-06,1,9,0.0,0.0,1,,-0.008730234578013642,-0.003183288744789654,-5.431809652499275e-05,-3.5259394630018043e-06
14,12,2,-3.0,-0.06202917813359604,-0.0657338044738869,6.862128160589558e-06,1,9,0.0,0.0,1,,0.01831613205288171,0.020251321471555516,0.00017093998218304027,3.364677505521658e-05
14,12,3,-4.0,-0.10795054015085055,-0.10559498144257715,2.7743284140616e-06,1,9,0.0,0.0,1,,-0.008592484680441097,-0.013563384980450663,-0.00010692207823078081,-3.0046708412947996e-05
