evaluation,iteration,objective,grad_norm,n_failed_points,used_anisotropy_recovery,k0_0,k0_1,alpha_0,alpha_1,grad_0,grad_1,grad_2,grad_3,effective_k0_0,effective_k0_1
1,0,5000000000.000046,6.983307525033161e-05,5,0,0.0013246130501625693,7.767084410066157e-07,0.6277375430215046,0.13865390083609708,0.0011118055241168849,0.010392079695231213,6.975065448151318e-05,7.118350892393787e-08,0.0013246130501625693,7.767084410066157e-07
2,0,5000000000.000046,6.921856770513082e-05,5,0,0.001324602707399685,7.767084077674671e-07,0.6276677923670231,0.13865382965258816,0.0009890422019617573,0.010322347593449648,6.915276518981943e-05,7.093273585829998e-08,0.001324602707399685,7.767084077674671e-07
