evaluation,iteration,point_index,phi_applied,target_flux,simulated_flux,point_objective,converged,steps_taken,final_relative_change,final_absolute_change,diagnostics_valid,reason,dJ_dk0_0,dJ_dk0_1,dJ_dk0_2,dJ_dk0_3
2,0,1,-2.0,-0.02789442154196056,-0.023727290039075415,8.682492481169624e-06,1,9,0.0,0.0,1,,-0.03698148315112437,-0.0059286682684643035,-0.00011077001102526951,-5.664205255210073e-07
2,0,2,-3.0,-0.061296974539645534,-0.06626894872683395,1.2360263659034293e-05,1,9,0.0,0.0,1,,0.05466163645726009,0.03789884409488816,0.0002455906128056095,5.431240765245018e-06
2,0,3,-4.0,-0.10806108394883196,-0.10623825971811894,1.661344088037305e-06,1,9,0.0,0.0,1,,-0.014787257487152709,-0.029980266022511748,-8.858404451718711e-05,-5.7285843183563406e-06
2,0,4,-5.0,-0.13548126398906657,-0.1348046421940373,2.2890852675413522e-07,1,8,0.0,0.0,1,,-0.003441284946939107,-0.01557176639219884,-2.5769056500236012e-05,-3.7192872428348486e-06
2,0,5,-6.5,-0.15931503094253247,-0.15975417167000203,9.642228926151592e-08,1,8,0.0,0.0,1,,0.0009339317405339892,0.009555757775609778,9.091517328074696e-06,2.9670873055689744e-06
2,0,6,-8.0,-0.1716718651389106,-0.17149636998648002,1.5399274263026394e-08,1,7,0.0,0.0,1,,-0.00015449438199952026,-0.0022720376175751947,-1.851017637934742e-06,-8.682750884854514e-07
2,0,7,-10.0,-0.17359786690865228,-0.17773869593864267,8.573232527799804e-06,1,7,2.5541082920087957e-08,4.539638887024466e-09,1,,0.0012517582880083302,0.01951085590145641,1.8746852147200405e-05,9.32026279143653e-06
2,0,8,-13.0,-0.18080749195004384,-0.18078575027972227,2.3635011419854394e-10,1,6,0.0,0.0,1,,-2.4376231333497307e-06,-1.711413191418422e-05,-4.745891373920077e-08,-1.0627963734704769e-08
2,0,9,-17.0,-0.1820896560953913,-0.18261563997267133,1.3832951957956093e-07,1,6,0.0,0.0,1,,3.639004895509491e-05,0.00017621811370676567,9.26487234535987e-07,1.431038459979094e-07
2,0,10,-22.0,-0.18910360027324252,-0.18422493822283403,1.1900671701045948e-05,1,5,2.1460993559901518e-07,3.953650212773496e-08,1,,-0.0002057777041095221,-0.0005648952916584629,-6.7799872454512675e-06,-5.936664033545613e-07
2,0,11,-28.0,-0.18325624077139477,-0.1857517540213346,3.1137931903128874e-06,1,5,1.7034961488501426e-07,3.164273976175025e-08,1,,5.4569517644903625e-05,-0.0003845775707642666,2.2883161459652607e-06,-5.143915426209782e-07
2,0,12,-35.0,-0.18851263219399492,-0.187241691736906,8.076448227320268e-07,1,5,6.008036158159155e-08,1.1249548542702215e-08,1,,-1.3677035859117353e-05,0.00029959011239693136,-7.169153983776179e-07,5.008957613010237e-07
