evaluation,iteration,point_index,phi_applied,target_flux,simulated_flux,point_objective,converged,steps_taken,final_relative_change,final_absolute_change,diagnostics_valid,reason,dJ_dk0_0,dJ_dk0_1
3,1,12,-35.0,-0.18851263219399492,-0.17646747925030165,7.254285471847492e-05,1,7,0.0,0.0,1,,-0.005730239052376426,0.3933572477035799
3,1,13,-41.0,-0.1859119715816313,-0.17668670375450668,4.2552783241080136e-05,1,7,0.0,0.0,1,,-0.0021491144718372127,0.147487064554174
3,1,14,-46.5,-0.18860935668510956,-0.1762614090293173,7.623590565511051e-05,1,6,0.0,0.0,1,,-0.001347090375108378,0.09243361589863298
4,2,0,-1.0,-0.008122387304030951,-0.008050207682596726,2.604948875192432e-09,1,9,0.0,0.0,1,,-9.964834301575818e-05,8.349604547665062e-06
4,2,1,-2.0,-0.02789442154196056,-0.04098095198028292,8.562863945656654e-05,1,10,0.0,0.0,1,,0.05071017600122528,-0.05043253620383849
4,2,2,-3.0,-0.061296974539645534,-0.08443628905153523,0.0002677139380400762,1,9,0.0,0.0,1,,0.0860452093888976,-0.5328291998961238
4,2,3,-4.0,-0.10806108394883196,-0.11760909742249935,4.558228064666675e-05,1,9,0.0,0.0,1,,0.02791157758245159,-0.5880525639028399
4,2,4,-5.0,-0.13548126398906657,-0.13836194267092822,4.149154834066881e-06,1,9,0.0,0.0,1,,0.006986285005289701,-0.32224054008329506
4,2,5,-6.5,-0.15931503094253247,-0.15362552601947826,1.618523313472552e-05,1,9,0.0,0.0,1,,-0.012839385799963679,1.0244917646704323
4,2,6,-8.0,-0.1716718651389106,-0.15959221504998633,7.295897313540409e-05,1,7,0.0,0.0,1,,-0.026731159603810173,2.512565181152868
4,2,7,-10.0,-0.17359786690865228,-0.16320402701939526,5.4015953821769584e-05,1,8,0.0,0.0,1,,-0.021502773645540308,2.1178071597778394
4,2,8,-13.0,-0.18080749195004384,-0.16666498512604638,0.0001000052496334155,1,8,0.0,0.0,1,,-0.025323846853512747,2.5173925820794216
4,2,9,-17.0,-0.1820896560953913,-0.17020935877748045,7.057073218097325e-05,1,8,0.0,0.0,1,,-0.017153411083235596,1.7090753431382029
4,2,10,-22.0,-0.18910360027324252,-0.1734760893564342,0.00012210954872747534,1,8,0.0,0.0,1,,-0.016788627770232437,1.6753203114701267
4,2,11,-28.0,-0.18325624077139477,-0.17595120427052624,2.6681779139509943e-05,1,8,0.0,0.0,1,,-0.005131625164905912,0.5121652704179187
4,2,12,-35.0,-0.18851263219399492,-0.17710841231170596,6.502811556179137e-05,1,7,0.0,0.0,1,,-0.004041715081469268,0.4030718611919337
4,2,13,-41.0,-0.1859119715816313,-0.17699177832028046,3.9784923909914656e-05,1,6,0.0,0.0,1,,-0.0014619218003587891,0.14573022703516766
4,2,14,-46.5,-0.18860935668510956,-0.17640228770286392,7.450626656866934e-05,1,6,0.0,0.0,1,,-0.000908731710040501,0.09056492204238703
5,3,0,-1.0,-0.008122387304030951,-0.007053290105952962,5.714844094690799e-07,1,8,0.0,0.0,1,,-0.001687705098550467,0.00010755373438733937
5,3,1,-2.0,-0.02789442154196056,-0.03840850860216212,5.527301335474713e-05,1,10,0.0,0.0,1,,0.04721000819045941,-0.040716411548576525
5,3,2,-3.0,-0.061296974539645534,-0.08241766995748162,0.0002230418874665026,1,9,0.0,0.0,1,,0.09254984512199187,-0.5341840096192333
5,3,3,-4.0,-0.10806108394883196,-0.11715520472571227,4.135151635224279e-05,1,9,0.0,0.0,1,,0.029975897723215517,-0.6521926659561722
5,3,4,-5.0,-0.13548126398906657,-0.13965226572754422,8.698627751192937e-06,1,9,0.0,0.0,1,,0.010398113451249257,-0.5793478200962598
5,3,5,-6.5,-0.15931503094253247,-0.15710198365591205,2.448789146407645e-06,1,7,2.98196917728381e-07,4.6847327295207464e-08,1,,-0.0045103299636648905,0.5555937755501262
5,3,6,-8.0,-0.1716718651389106,-0.1641138263150403,2.8561975431552956e-05,1,8,0.0,0.0,1,,-0.014724447121340132,2.4208540195311596
5,3,7,-10.0,-0.17359786690865228,-0.16782560250552211,1.6659518169829843e-05,1,8,0.0,0.0,1,,-0.010607716016111211,1.9135798689327586
5,3,8,-13.0,-0.18080749195004384,-0.1707399298226748,5.067790359422352e-05,1,8,0.0,0.0,1,,-0.016076157488357456,2.957405790640801
5,3,9,-17.0,-0.1820896560953913,-0.17350310516374592,3.6864428450865225e-05,1,8,0.0,0.0,1,,-0.011026480791316589,2.0378304259934694
5,3,10,-22.0,-0.18910360027324252,-0.1759176153429373,8.693509929111287e-05,1,8,0.0,0.0,1,,-0.012418331050405934,2.3028081416649915
5,3,11,-28.0,-0.18325624077139477,-0.17750936122260036,1.6513312274175078e-05,1,7,0.0,0.0,1,,-0.003344062167943909,0.6207033956367063
5,3,12,-35.0,-0.18851263219399492,-0.17785070591468305,5.6838335992734876e-05,1,6,0.0,0.0,1,,-0.002767751102792286,0.5129662455261356
5,3,13,-41.0,-0.1859119715816313,-0.17732167987840147,3.6896555773280134e-05,1,6,5.135013026692371e-08,9.10549136090566e-09,1,,-0.0009495317181873248,0.17579450252411208
5,3,14,-46.5,-0.18860935668510956,-0.17654926994933098,7.272284603726856e-05,1,6,0.0,0.0,1,,-0.0005839927557456825,0.10805148962624031
6,4,0,-1.0,-0.008122387304030951,-0.004101453389096528,8.083954774134844e-06,1,9,0.0,0.0,1,,-0.007651166045727682,0.00023891755075219044
6,4,1,-2.0,-0.02789442154196056,-0.028696659927466058,3.217932135890959e-07,1,10,0.0,0.0,1,,0.005958528209452697,-0.0029038584280321016
6,4,2,-3.0,-0.061296974539645534,-0.07267892464843824,6.477439413952393e-05,1,9,0.0,0.0,1,,0.09762895260977754,-0.3778625799939373
6,4,3,-4.0,-0.10806108394883196,-0.11082024401067675,3.8064821234395956e-06,1,9,0.0,0.0,1,,0.01776500876549891,-0.3029231033068431
6,4,4,-5.0,-0.13548126398906657,-0.13674509587828199,7.986355220992553e-07,1,9,0.0,0.0,1,,0.00563155641434475,-0.2970853688398219
6,4,5,-6.5,-0.15931503094253247,-0.158126977061755,7.057360118144818e-07,1,9,0.0,0.0,1,,-0.0034298921442898153,0.5866940186030647
6,4,6,-8.0,-0.1716718651389106,-0.16741463168704884,9.062018331818349e-06,1,9,0.0,0.0,1,,-0.010310539336031092,3.200515508370483
6,4,7,-10.0,-0.17359786690865228,-0.17202092544151876,1.243372195384805e-06,1,9,0.0,0.0,1,,-0.0035617461601260042,1.4161381263416684
6,4,8,-13.0,-0.18080749195004384,-0.1746495149293076,1.89603404939613e-05,1,9,0.0,0.0,1,,-0.012385376684092191,5.218832917398146
6,4,9,-17.0,-0.1820896560953913,-0.17669840325170058,1.453280361229861e-05,1,8,0.0,0.0,1,,-0.008799188193474809,3.7537783291777105
6,4,10,-22.0,-0.18910360027324252,-0.1782609615191752,5.878140757559679e-05,1,7,0.0,0.0,1,,-0.012681653669701351,5.463226055122411
6,4,11,-28.0,-0.18325624077139477,-0.1788920213249083,9.523205688544813e-06,1,7,0.0,0.0,1,,-0.002794280991799235,1.2115911617304
6,4,12,-35.0,-0.18851263219399492,-0.17841755850784918,5.095525636435068e-05,1,6,5.079406120405737e-08,9.062552847050043e-09,1,,-0.002412011173815814,1.0425628372780413
6,4,13,-41.0,-0.1859119715816313,-0.17755326971199303,3.493394847273791e-05,1,5,4.926450269893682e-07,8.747073534931538e-08,1,,-0.0007867664632085225,0.33857653796474796
6,4,14,-46.5,-0.18860935668510956,-0.17664913126339668,7.152349606911076e-05,1,5,4.4034533190440466e-07,7.778665458979539e-08,1,,-0.0004796727407035513,0.20583466512832205
7,5,0,-1.0,-0.008122387304030951,-0.002933788330515894,1.3460779653980638e-05,1,9,0.0,0.0,1,,-0.010579249492415791,0.00022148369063715802
7,5,1,-2.0,-0.02789442154196056,-0.023526806250064806,9.538031669001567e-06,1,10,0.0,0.0,1,,-0.04383148975438726,0.014378947597718447
7,5,2,-3.0,-0.061296974539645534,-0.06665412907848561,1.4349552376507805e-05,1,9,0.0,0.0,1,,0.06761275540046027,-0.20281095406524557
7,5,3,-4.0,-0.10806108394883196,-0.10650998165386673,1.202959164723247e-06,1,8,0.0,0.0,1,,-0.014925992242902088,0.21398599102860905
7,5,4,-5.0,-0.13548126398906657,-0.13427996232793998,7.215628405124138e-07,1,9,0.0,0.0,1,,-0.007854219286636753,0.37410776256377637
7,5,5,-6.5,-0.15931503094253247,-0.15774918005394634,1.2259445026420286e-06,1,9,0.0,0.0,1,,-0.005930087008516741,1.0964991251401939
7,5,6,-8.0,-0.1716718651389106,-0.16837959359832927,5.419525948455442e-06,1,8,0.0,0.0,1,,-0.009050062686892192,3.836883021914915
7,5,7,-10.0,-0.17359786690865228,-0.17377226320721173,1.5207034475376085e-08,1,8,0.0,0.0,1,,0.00041139520386772446,-0.26778495650212436
7,5,8,-13.0,-0.18080749195004384,-0.1764565879301157,9.465182895315922e-06,1,8,0.0,0.0,1,,-0.009525542038168707,6.924053406397839
7,5,9,-17.0,-0.1820896560953913,-0.17821800355217254,7.494846707703962e-06,1,7,0.0,0.0,1,,-0.006998176561683828,5.2071529266163985
7,5,10,-22.0,-0.18910360027324252,-0.1793643558172017,4.742644128725691e-05,1,7,0.0,0.0,1,,-0.012353951530747254,9.367393080302989
7,5,11,-28.0,-0.18325624077139477,-0.17947597102719312,7.1452196694627755e-06,1,6,0.0,0.0,1,,-0.0023419969769916853,1.8069868949932433
7,5,12,-35.0,-0.18851263219399492,-0.17862346472501286,4.8897816614781224e-05,1,6,0.0,0.0,1,,-0.0020521858239791867,1.5792063719666118
7,5,13,-41.0,-0.1859119715816313,-0.17763218525809657,3.4277430781687256e-05,1,6,2.8477175256553945e-08,5.058462870799474e-09,1,,-0.0006551344383031281,0.4987782378331175
7,5,14,-46.5,-0.18860935668510956,-0.17668238267377462,7.112635453354675e-05,1,5,4.6970292659485467e-07,8.298827119945784e-08,1,,-0.0003982826936718215,0.30095999121294886
8,6,0,-1.0,-0.008122387304030951,-0.0028070192244676476,1.4126568910620123e-05,1,9,0.0,0.0,1,,-0.010919467729365412,0.00021718038288177127
8,6,1,-2.0,-0.02789442154196056,-0.02289317957008756,1.2506210630612929e-05,1,10,0.0,0.0,1,,-0.052225740671882986,0.016215268254818737
8,6,2,-3.0,-0.061296974539645534,-0.0658711559122374,1.046156761468351e-05,1,9,0.0,0.0,1,,0.06066946014077301,-0.17595889438424495
8,6,3,-4.0,-0.10806108394883196,-0.10596070531715611,2.2057951982003172e-06,1,8,0.0,0.0,1,,-0.021278075104890777,0.29862963847992885
8,6,4,-5.0,-0.13548126398906657,-0.13400955305236217,1.0829665406072564e-06,1,9,0.0,0.0,1,,-0.010064422177991804,0.47633847724325196
8,6,5,-6.5,-0.15931503094253247,-0.1578423466377154,1.0843995308263579e-06,1,9,0.0,0.0,1,,-0.00564251941126092,1.0871900688910732
8,6,6,-8.0,-0.1716718651389106,-0.1687678569381555,4.21663181502166e-06,1,8,0.0,0.0,1,,-0.007613274799487311,3.657511820569323
8,6,7,-10.0,-0.17359786690865228,-0.17439186771728651,3.152186420548053e-07,1,8,0.0,0.0,1,,0.001748237991672767,-1.4012040713430842
8,6,8,-13.0,-0.18080749195004384,-0.17711285707757127,6.8251634204473505e-06,1,8,0.0,0.0,1,,-0.007423525769097326,6.885535071812357
8,6,9,-17.0,-0.1820896560953913,-0.1787801364618077,5.4764601025357775e-06,1,7,0.0,0.0,1,,-0.0055523931998750315,5.308375594329502
8,6,10,-22.0,-0.18910360027324252,-0.17976679772957513,4.3587940869713074e-05,1,7,0.0,0.0,1,,-0.010857237647088387,10.640398712472459
8,6,11,-28.0,-0.18325624077139477,-0.17967170098743046,6.424462731411045e-06,1,6,3.453186297105996e-08,6.204398772524655e-09,1,,-0.0019171536469699394,1.9263382531436402
8,6,12,-35.0,-0.18851263219399492,-0.17868752320308473,4.826638334162691e-05,1,6,0.0,0.0,1,,-0.0016873659087640672,1.6932198337487585
8,6,13,-41.0,-0.1859119715816313,-0.17765612383268453,3.407951102688561e-05,1,6,2.8941060169872107e-08,5.141556569387973e-09,1,,-0.0005349542454922634,0.5288376862890732
8,6,14,-46.5,-0.18860935668510956,-0.17669246469459532,7.100615735680841e-05,1,5,8.589848045989016e-07,1.5177627263329718e-07,1,,-0.0003249126507034232,0.31768049298337764
9,7,0,-1.0,-0.008122387304030951,-0.0028857520364872474,1.3711174462641143e-05,1,8,0.0,0.0,1,,-0.010716797509005567,0.00021985291069985985
9,7,1,-2.0,-0.02789442154196056,-0.023291419847225072,1.059381230086968e-05,1,10,0.0,0.0,1,,-0.047056959604521914,0.015073698134041694
9,7,2,-3.0,-0.061296974539645534,-0.06639491905480935,1.2994519139844763e-05,1,9,0.0,0.0,1,,0.06550816052903416,-0.1944810772493095
9,7,3,-4.0,-0.10806108394883196,-0.10642864197630211,1.3324333968386136e-06,1,8,0.0,0.0,1,,-0.015924538098696282,0.2288315431643432
9,7,4,-5.0,-0.13548126398906657,-0.1344604871716502,5.209926554870508e-07,1,9,0.0,0.0,1,,-0.006635855632635589,0.32607894361084233
9,7,5,-6.5,-0.15931503094253247,-0.15842752846609065,3.938303228446352e-07,1,9,0.0,0.0,1,,-0.0030493969627813544,0.655982951483715
9,7,6,-8.0,-0.1716718651389106,-0.16963090157076144,2.0827661432527037e-06,1,8,0.0,0.0,1,,-0.004215565705589926,2.6700525431191835
9,7,7,-10.0,-0.17359786690865228,-0.17559891494563717,2.002096623157769e-06,1,8,0.0,0.0,1,,0.003040897775250258,-4.028514509486532
9,7,8,-13.0,-0.18080749195004384,-0.1784262776262915,2.8350908278230048e-06,1,8,0.0,0.0,1,,-0.0032522830062393427,5.57434742089029
9,7,9,-17.0,-0.1820896560953913,-0.17993963638903845,2.3112923688515833e-06,1,7,0.0,0.0,1,,-0.002546546043475195,4.6215180477331215
9,7,10,-22.0,-0.18910360027324252,-0.1805816616132372,3.631171926244321e-05,1,7,0.0,0.0,1,,-0.006693074385904556,12.747993949523698
9,7,11,-28.0,-0.18325624077139477,-0.18003108508506874,5.2008146005202085e-06,1,5,4.8621848448591e-07,8.753448391130014e-08,1,,-0.0009817210808822476,1.9799158253827676
9,7,12,-35.0,-0.18851263219399492,-0.17879835289580862,4.718361114158035e-05,1,6,0.0,0.0,1,,-0.0008697315181239009,1.768325750124062
9,7,13,-41.0,-0.1859119715816313,-0.17769670367649038,3.374531337661022e-05,1,6,0.0,0.0,1,,-0.0002723647225332265,0.5361684909886641
9,7,14,-46.5,-0.18860935668510956,-0.17670906774954423,7.080843837498646e-05,1,6,2.9310540073678876e-08,5.179438211655452e-09,1,,-0.00016511631822023929,0.3163930937712116
10,8,0,-1.0,-0.008122387304030951,-0.00295933412491859,1.3328559065171012e-05,1,6,1.7749420138784634e-06,5.252646471422262e-09,1,,-0.010538695885815581,0.00022215545217226442
10,8,1,-2.0,-0.02789442154196056,-0.02365694083535696,8.978121369419609e-06,1,10,0.0,0.0,1,,-0.04224337037651163,0.013998878386690271
10,8,2,-3.0,-0.061296974539645534,-0.06686225908507896,1.5486196035820485e-05,1,9,0.0,0.0,1,,0.06948541322486623,-0.21057594965217674
10,8,3,-4.0,-0.10806108394883196,-0.10681685434886655,7.740536487150768e-07,1,8,0.0,0.0,1,,-0.011745499965835147,0.1719209777886599
10,8,4,-5.0,-0.13548126398906657,-0.1347851176520655,2.423098612598136e-07,1,9,0.0,0.0,1,,-0.004349847985030605,0.21899635449831384
10,8,5,-6.5,-0.15931503094253247,-0.1587653219615174,1.510899819039704e-07,1,9,0.0,0.0,1,,-0.0017116818803178566,0.40124995519383827
10,8,6,-8.0,-0.1716718651389106,-0.17008974953218478,1.2515448965200878e-06,1,7,0.0,0.0,1,,-0.002797596286046112,2.0951408071372266
10,8,7,-10.0,-0.17359786690865228,-0.176262514671691,3.5501738505298967e-06,1,8,0.0,0.0,1,,0.002977113059256617,-5.744265477091014
10,8,8,-13.0,-0.18080749195004384,-0.17921598771139438,1.2664428708205182e-06,1,8,0.0,0.0,1,,-0.0015169335571373211,4.372606582994231
10,8,9,-17.0,-0.1820896560953913,-0.1806898910100517,9.796711470671032e-07,1,7,0.0,0.0,1,,-0.001210237232089725,3.848401784913161
10,8,10,-22.0,-0.18910360027324252,-0.18109758414591137,3.20481471155399e-05,1,6,0.0,0.0,1,,-0.0043420373897828015,15.051100750965471
10,8,11,-28.0,-0.18325624077139477,-0.1802312154813878,4.575389002590563e-06,1,6,2.2062236334215555e-08,3.97630375847946e-09,1,,-0.0005407277931259228,2.0983319423753524
10,8,12,-35.0,-0.18851263219399492,-0.17885670349361985,4.6618479533358416e-05,1,6,0.0,0.0,1,,-0.00048100597781344264,1.9314725813349347
10,8,13,-41.0,-0.1859119715816313,-0.17771732325441247,3.357613060338612e-05,1,6,0.0,0.0,1,,-0.00014964523480631923,0.566495579028128
10,8,14,-46.5,-0.18860935668510956,-0.17671737092990636,7.070966260099507e-05,1,6,2.952818280985658e-08,5.2181428344955094e-09,1,,-9.064441092136498e-05,0.32418186711537816
11,9,0,-1.0,-0.008122387304030951,-0.002973751263137266,1.3254226540794587e-05,1,5,2.8635868764859625e-06,8.51559509105343e-09,1,,-0.010509546795420984,0.00022260523455789634
11,9,1,-2.0,-0.02789442154196056,-0.023728344329790638,8.678099668881474e-06,1,10,0.0,0.0,1,,-0.04137417045551297,0.013786640559237999
11,9,2,-3.0,-0.061296974539645534,-0.06695764919923339,1.6021618800850426e-05,1,9,0.0,0.0,1,,0.07027732116937187,-0.21389647026806283
11,9,3,-4.0,-0.10806108394883196,-0.10691049227531452,6.619305995838666e-07,1,8,0.0,0.0,1,,-0.010783486768855932,0.15865238285494096
11,9,4,-5.0,-0.13548126398906657,-0.13489045562194546,1.7452726332999187e-07,1,9,0.0,0.0,1,,-0.0036504192694032755,0.1856198736104332
11,9,5,-6.5,-0.15931503094253247,-0.15893041698208762,7.396394928429786e-08,1,9,0.0,0.0,1,,-0.0011591579692400605,0.28187583869972244
11,9,6,-8.0,-0.1716718651389106,-0.170361401455369,8.586575329385584e-07,1,7,0.0,0.0,1,,-0.0020995747343988233,1.7667796829365008
11,9,7,-10.0,-0.17359786690865228,-0.17670150230085224,4.816276323853794e-06,1,8,0.0,0.0,1,,0.002647270716373385,-7.11061188911237
11,9,8,-13.0,-0.18080749195004384,-0.17979789588709763,5.096421051588275e-07,1,8,0.0,0.0,1,,-0.0006488896298496095,3.237167092514503
11,9,9,-17.0,-0.1820896560953913,-0.18130610424656984,3.0697674989532206e-07,1,7,0.0,0.0,1,,-0.00048281925116904937,2.8722890388349405
11,9,10,-22.0,-0.18910360027324252,-0.18151536438533955,2.8790661945226145e-05,1,7,0.0,0.0,1,,-0.0026840845270487235,18.818965048582058
11,9,11,-28.0,-0.18325624077139477,-0.18037986533789543,4.136767817218922e-06,1,6,2.2619879879184225e-08,4.0801709788595986e-09,1,,-0.0002808329823984276,2.474412944978157
11,9,12,-35.0,-0.18851263219399492,-0.17889986848198414,4.6202613091470566e-05,1,6,0.0,0.0,1,,-0.00025053299260336775,2.4533875107990655
11,9,13,-41.0,-0.1859119715816313,-0.1777319206311537,3.345661677619572e-05,1,6,0.0,0.0,1,,-7.757206265181159e-05,0.6877716807738511
11,9,14,-46.5,-0.18860935668510956,-0.17672297415222818,7.064304485901092e-05,1,6,2.9740165423898075e-08,5.25577048549053e-09,1,,-4.6961956049243685e-05,0.36878597652947953
12,10,0,-1.0,-0.008122387304030951,-0.002945803355034591,1.3398510690503262e-05,1,5,3.5614969375303272e-06,1.049146962752226e-08,1,,-0.010583797336486627,0.0002217041360284625
12,10,1,-2.0,-0.02789442154196056,-0.023591279896329323,9.258514011183697e-06,1,10,0.0,0.0,1,,-0.04305359323216991,0.014195321294681049
12,10,2,-3.0,-0.061296974539645534,-0.06679092247265614,1.5091731945316133e-05,1,9,0.0,0.0,1,,0.06893764836742622,-0.20832833740321194
12,10,3,-4.0,-0.10806108394883196,-0.10679686653002257,7.991228410105708e-07,1,8,0.0,0.0,1,,-0.01197791531634833,0.1754768788448988
12,10,4,-5.0,-0.13548126398906657,-0.134841700580262,2.0452067694069168e-07,1,9,0.0,0.0,1,,-0.003986751118002753,0.20267638395364831
12,10,5,-6.5,-0.15931503094253247,-0.1589741324027514,5.8105907212221085e-08,1,9,0.0,0.0,1,,-0.001023143356429727,0.2530703633298425
12,10,6,-8.0,-0.1716718651389106,-0.17049872252950848,6.881317909954632e-07,1,7,0.0,0.0,1,,-0.0017898015896419554,1.6168242560172197
12,10,7,-10.0,-0.17359786690865228,-0.17696503818189466,5.668921191669666e-06,1,8,0.0,0.0,1,,0.0023399201936149683,-8.134447751269574
12,10,8,-13.0,-0.18080749195004384,-0.1801904209431157,1.9038831379601972e-07,1,8,0.0,0.0,1,,-0.00025750950306509685,2.2545639443895356
12,10,9,-17.0,-0.1820896560953913,-0.18179336339492888,4.3894682173490375e-08,1,7,0.0,0.0,1,,-0.0001200210507650055,1.4608912080861924
12,10,10,-22.0,-0.18910360027324252,-0.1818492421608719,2.631285581125576e-05,1,7,0.0,0.0,1,,-0.0014958505380165995,25.596272401400583
12,10,11,-28.0,-0.18325624077139477,-0.1804972611833866,3.8059841835225448e-06,1,6,2.3351962674773284e-08,4.214965404480964e-09,1,,-0.00013044292548009226,3.5407189340258864
