epoch,train_loss,val_loss,val_cd_rmse,val_pc_rmse,lr,elapsed_s
67,1.61038101e-01,1.65497050e-01,2.47637397e-02,2.75269522e-02,9.563894e-04,3.7
68,1.60118118e-01,1.61903292e-01,2.45643487e-02,2.69711095e-02,9.550979e-04,3.8
69,1.56442642e-01,1.60985053e-01,2.45242990e-02,2.68646894e-02,9.537885e-04,3.8
70,1.55776009e-01,1.59387097e-01,2.43402732e-02,2.69870803e-02,9.524611e-04,3.9
71,1.54627860e-01,1.55770659e-01,2.41574267e-02,2.64760035e-02,9.511159e-04,4.0
72,1.51192665e-01,1.55724302e-01,2.42213835e-02,2.63694923e-02,9.497529e-04,4.0
73,1.50842741e-01,1.53453857e-01,2.39876228e-02,2.63755561e-02,9.483722e-04,4.1
74,1.49165854e-01,1.50934130e-01,2.38471067e-02,2.60551437e-02,9.469738e-04,4.1
75,1.46923959e-01,1.51081294e-01,2.38889280e-02,2.59130864e-02,9.455578e-04,4.2
76,1.46455422e-01,1.47986591e-01,2.36341600e-02,2.58016296e-02,9.441242e-04,4.2
77,1.44153684e-01,1.46446675e-01,2.35376580e-02,2.56307444e-02,9.426730e-04,4.3
78,1.42726570e-01,1.46285683e-01,2.35872341e-02,2.54640768e-02,9.412045e-04,4.3
79,1.42019182e-01,1.43616378e-01,2.33689908e-02,2.53636078e-02,9.397185e-04,4.4
80,1.40022308e-01,1.42711893e-01,2.32720657e-02,2.52815476e-02,9.382152e-04,4.5
81,1.39046580e-01,1.41883329e-01,2.32878292e-02,2.50221495e-02,9.366946e-04,4.5
82,1.37965709e-01,1.39860287e-01,2.30841029e-02,2.49076892e-02,9.351568e-04,4.6
83,1.36170790e-01,1.38592958e-01,2.30022193e-02,2.48232278e-02,9.336018e-04,4.6
84,1.35237083e-01,1.37982100e-01,2.29952921e-02,2.46291429e-02,9.320297e-04,4.7
85,1.34016857e-01,1.36138529e-01,2.28437346e-02,2.45285571e-02,9.304406e-04,4.8
86,1.32504657e-01,1.35103554e-01,2.27285454e-02,2.44491134e-02,9.288346e-04,4.8
87,1.31571397e-01,1.34366125e-01,2.27032978e-02,2.42317209e-02,9.272116e-04,4.9
88,1.30498603e-01,1.33006617e-01,2.25663459e-02,2.41467321e-02,9.255717e-04,4.9
89,1.29217878e-01,1.31934866e-01,2.24783142e-02,2.40507305e-02,9.239151e-04,5.0
90,1.28381059e-01,1.32069588e-01,2.24487865e-02,2.39757964e-02,9.222418e-04,5.0
91,1.27893627e-01,1.31610572e-01,2.23318584e-02,2.40302301e-02,9.205518e-04,5.1
92,1.28116146e-01,1.34059593e-01,2.22420868e-02,2.41718263e-02,9.188453e-04,5.2
93,1.29997954e-01,1.35222852e-01,2.23108335e-02,2.40345433e-02,9.171222e-04,5.2
94,1.31701484e-01,1.30214661e-01,2.20915399e-02,2.36580753e-02,9.153827e-04,5.3
95,1.26025259e-01,1.26647681e-01,2.20196634e-02,2.34039555e-02,9.136267e-04,5.3
96,1.22730292e-01,1.30150139e-01,2.20963093e-02,2.35634112e-02,9.118545e-04,5.4
97,1.25782147e-01,1.26959831e-01,2.18526718e-02,2.33341571e-02,9.100661e-04,5.4
98,1.22501865e-01,1.24612607e-01,2.17667928e-02,2.31054167e-02,9.082615e-04,5.5
99,1.20572805e-01,1.26418814e-01,2.18658549e-02,2.32051873e-02,9.064407e-04,5.5
100,1.21799305e-01,1.23565555e-01,2.16790002e-02,2.29318287e-02,9.046040e-04,5.6
101,1.18883833e-01,1.22981176e-01,2.15775803e-02,2.28668526e-02,9.027513e-04,5.7
102,1.18616574e-01,1.22882396e-01,2.16632363e-02,2.28487586e-02,9.008827e-04,5.7
103,1.18362702e-01,1.21020086e-01,2.15331454e-02,2.25830822e-02,8.989983e-04,5.8
104,1.16188280e-01,1.20990209e-01,2.14450648e-02,2.26351271e-02,8.970982e-04,5.8
105,1.16599537e-01,1.20403849e-01,2.14869204e-02,2.25223214e-02,8.951824e-04,5.9
106,1.15509972e-01,1.19037695e-01,2.13584020e-02,2.22744716e-02,8.932511e-04,5.9
107,1.14021070e-01,1.19211122e-01,2.12669410e-02,2.23445805e-02,8.913042e-04,6.0
108,1.14485309e-01,1.17914364e-01,2.12692156e-02,2.21238651e-02,8.893419e-04,6.1
109,1.12641387e-01,1.17556743e-01,2.12115463e-02,2.20901446e-02,8.873643e-04,6.1
110,1.12582028e-01,1.17005371e-01,2.10962956e-02,2.20007499e-02,8.853714e-04,6.2
111,1.11797161e-01,1.16346858e-01,2.11026019e-02,2.18509845e-02,8.833633e-04,6.2
112,1.10815875e-01,1.16011538e-01,2.10484352e-02,2.18737872e-02,8.813400e-04,6.3
113,1.10712864e-01,1.15128390e-01,2.09523886e-02,2.16685978e-02,8.793018e-04,6.3
114,1.09566443e-01,1.14907138e-01,2.09251382e-02,2.16119842e-02,8.772486e-04,6.4
115,1.09180823e-01,1.14302762e-01,2.09025135e-02,2.15717612e-02,8.751805e-04,6.5
116,1.08704485e-01,1.13660619e-01,2.08640870e-02,2.14286467e-02,8.730976e-04,6.5
117,1.07800029e-01,1.13384344e-01,2.07543185e-02,2.13771363e-02,8.710000e-04,6.6
118,1.07529335e-01,1.12686433e-01,2.07559898e-02,2.12537627e-02,8.688878e-04,6.6
119,1.06763884e-01,1.12507284e-01,2.07584975e-02,2.12388919e-02,8.667610e-04,6.7
120,1.06288753e-01,1.11864701e-01,2.06331124e-02,2.11189850e-02,8.646198e-04,6.8
121,1.05798289e-01,1.11477412e-01,2.06551853e-02,2.10259158e-02,8.624642e-04,6.8
122,1.05189018e-01,1.11039966e-01,2.06223506e-02,2.09939231e-02,8.602944e-04,6.9
123,1.04692794e-01,1.10538259e-01,2.05299231e-02,2.08762321e-02,8.581103e-04,6.9
124,1.04184300e-01,1.10379167e-01,2.05375370e-02,2.08255018e-02,8.559121e-04,7.0
125,1.03757299e-01,1.09656423e-01,2.04719210e-02,2.07447001e-02,8.536998e-04,7.0
126,1.03137046e-01,1.09591298e-01,2.04474445e-02,2.06813477e-02,8.514737e-04,7.1
127,1.02782026e-01,1.09001771e-01,2.03975301e-02,2.05978858e-02,8.492336e-04,7.2
128,1.02240302e-01,1.08564511e-01,2.03696149e-02,2.05343436e-02,8.469798e-04,7.2
129,1.01717524e-01,1.08475320e-01,2.03497977e-02,2.04832541e-02,8.447123e-04,7.3
130,1.01378009e-01,1.07890196e-01,2.02913005e-02,2.03998318e-02,8.424313e-04,7.3
131,1.00873262e-01,1.07693546e-01,2.02849117e-02,2.03507316e-02,8.401367e-04,7.4
132,1.00398049e-01,1.07291028e-01,2.02197826e-02,2.02900318e-02,8.378287e-04,7.4
133,1.00038350e-01,1.07072145e-01,2.02425650e-02,2.02355363e-02,8.355074e-04,7.5
134,9.95697826e-02,1.06564462e-01,2.01567905e-02,2.01628507e-02,8.331729e-04,7.6
135,9.91215035e-02,1.06424749e-01,2.01691012e-02,2.01263726e-02,8.308253e-04,7.6
136,9.87244546e-02,1.06026337e-01,2.01316361e-02,2.00599482e-02,8.284646e-04,7.7
137,9.83092785e-02,1.05856746e-01,2.00957767e-02,2.00002281e-02,8.260909e-04,7.7
138,9.79120135e-02,1.05379924e-01,2.00627548e-02,1.99545086e-02,8.237045e-04,7.8
139,9.74716172e-02,1.05273627e-01,2.00806858e-02,1.99123392e-02,8.213052e-04,7.8
140,9.71005559e-02,1.04944423e-01,1.99943263e-02,1.98378541e-02,8.188933e-04,7.9
141,9.67437327e-02,1.04722165e-01,2.00278407e-02,1.98131536e-02,8.164688e-04,7.9
142,9.63308886e-02,1.04300052e-01,1.99535609e-02,1.97439712e-02,8.140318e-04,8.0
143,9.59662795e-02,1.04452275e-01,1.99979040e-02,1.97124775e-02,8.115825e-04,8.0
144,9.56520066e-02,1.03780508e-01,1.98856691e-02,1.96612500e-02,8.091209e-04,8.1
145,9.54154581e-02,1.04658134e-01,2.00807007e-02,1.96943660e-02,8.066471e-04,8.2
146,9.53509733e-02,1.04046024e-01,1.98576527e-02,1.96485631e-02,8.041612e-04,8.2
147,9.57700610e-02,1.07201301e-01,2.04658425e-02,1.99501036e-02,8.016633e-04,8.3
148,9.70101804e-02,1.06932357e-01,2.00966897e-02,1.99893349e-02,7.991535e-04,8.3
149,9.91368666e-02,1.09394878e-01,2.07176723e-02,2.01329381e-02,7.966320e-04,8.4
150,9.85560045e-02,1.03753358e-01,1.98070870e-02,1.95296188e-02,7.940987e-04,8.4
151,9.49984193e-02,1.02560155e-01,1.97651409e-02,1.93691703e-02,7.915539e-04,8.5
152,9.30864811e-02,1.05403990e-01,2.03270768e-02,1.97212603e-02,7.889976e-04,8.5
153,9.48485360e-02,1.03719875e-01,1.97809272e-02,1.94639900e-02,7.864298e-04,8.6
154,9.44681540e-02,1.02316983e-01,1.97690398e-02,1.92686120e-02,7.838508e-04,8.7
155,9.21752676e-02,1.03602514e-01,2.00965270e-02,1.94506785e-02,7.812606e-04,8.7
156,9.30209011e-02,1.03051022e-01,1.97192091e-02,1.93194308e-02,7.786594e-04,8.8
157,9.30884704e-02,1.01630606e-01,1.97510209e-02,1.92348393e-02,7.760471e-04,8.8
158,9.11309570e-02,1.02637418e-01,1.99833861e-02,1.92935396e-02,7.734240e-04,8.9
159,9.15220678e-02,1.02303639e-01,1.96540360e-02,1.91545017e-02,7.707901e-04,8.9
160,9.16655809e-02,1.01126976e-01,1.96940484e-02,1.91422118e-02,7.681455e-04,9.0
161,9.02696401e-02,1.02050468e-01,1.99262166e-02,1.91760454e-02,7.654903e-04,9.0
162,9.03924704e-02,1.01176269e-01,1.96249232e-02,1.90152584e-02,7.628247e-04,9.1
163,9.01801884e-02,1.00285858e-01,1.96285376e-02,1.90111813e-02,7.601488e-04,9.2
164,8.92176032e-02,1.01274490e-01,1.98198213e-02,1.90471177e-02,7.574625e-04,9.2
165,8.93693119e-02,1.00580312e-01,1.96060927e-02,1.88940378e-02,7.547662e-04,9.3
166,8.90367776e-02,9.98480022e-02,1.96077374e-02,1.88916016e-02,7.520598e-04,9.3
167,8.83052796e-02,1.00393519e-01,1.97591315e-02,1.89512212e-02,7.493435e-04,9.4
168,8.83084759e-02,1.00123927e-01,1.95891204e-02,1.88058042e-02,7.466173e-04,9.4
169,8.79716873e-02,9.94264036e-02,1.95846127e-02,1.88054116e-02,7.438814e-04,9.5
170,8.73675719e-02,9.97319967e-02,1.96922801e-02,1.88840766e-02,7.411360e-04,9.5
171,8.74278247e-02,9.97803286e-02,1.95652520e-02,1.87394343e-02,7.383810e-04,9.6
172,8.71372223e-02,9.90374163e-02,1.95741772e-02,1.87366100e-02,7.356166e-04,9.6
173,8.65244344e-02,9.91569981e-02,1.96274195e-02,1.87857451e-02,7.328430e-04,9.7
174,8.65685791e-02,9.89579484e-02,1.95352367e-02,1.86573394e-02,7.300601e-04,9.7
175,8.61409381e-02,9.87257808e-02,1.95685566e-02,1.86481561e-02,7.272683e-04,9.8
176,8.56923014e-02,9.88311321e-02,1.95930457e-02,1.86967473e-02,7.244674e-04,9.9
177,8.57160315e-02,9.84443799e-02,1.94974293e-02,1.85763686e-02,7.216577e-04,9.9
178,8.52775723e-02,9.84045714e-02,1.95284755e-02,1.85435685e-02,7.188393e-04,10.0
179,8.49300399e-02,9.82855856e-02,1.95656514e-02,1.86187784e-02,7.160123e-04,10.0
180,8.47822353e-02,9.79517475e-02,1.94643286e-02,1.85136368e-02,7.131768e-04,10.1
181,8.44098926e-02,9.79167596e-02,1.94896889e-02,1.84673557e-02,7.103328e-04,10.1
182,8.41212124e-02,9.78934616e-02,1.95291614e-02,1.85120011e-02,7.074806e-04,10.2
183,8.39498639e-02,9.76337045e-02,1.94378854e-02,1.84456514e-02,7.046202e-04,10.2
184,8.36601108e-02,9.75112244e-02,1.94621107e-02,1.84014493e-02,7.017518e-04,10.3
185,8.33752975e-02,9.75620225e-02,1.94991533e-02,1.84106050e-02,6.988754e-04,10.3
186,8.32199231e-02,9.72211957e-02,1.94121235e-02,1.83753216e-02,6.959911e-04,10.4
187,8.29206109e-02,9.72426236e-02,1.94224077e-02,1.83303699e-02,6.930992e-04,10.4
188,8.26564655e-02,9.72132310e-02,1.94731458e-02,1.83574605e-02,6.901997e-04,10.5
189,8.24847445e-02,9.69246775e-02,1.93900680e-02,1.82949120e-02,6.872926e-04,10.6
190,8.21871981e-02,9.68729705e-02,1.93966008e-02,1.82757331e-02,6.843782e-04,10.6
191,8.19531605e-02,9.69638228e-02,1.94412796e-02,1.82674859e-02,6.814565e-04,10.7
192,8.17734376e-02,9.66241509e-02,1.93707202e-02,1.82339942e-02,6.785277e-04,10.7
193,8.14997777e-02,9.66556817e-02,1.93680458e-02,1.82105033e-02,6.755919e-04,10.8
194,8.12930986e-02,9.66779292e-02,1.94198748e-02,1.82321714e-02,6.726491e-04,10.8
195,8.11191201e-02,9.65038612e-02,1.93544296e-02,1.81637880e-02,6.696996e-04,10.9
196,8.08900967e-02,9.64099765e-02,1.93479285e-02,1.81669458e-02,6.667434e-04,10.9
197,8.07380304e-02,9.67054814e-02,1.93902289e-02,1.81403407e-02,6.637806e-04,11.0
198,8.06550458e-02,9.65331942e-02,1.93505437e-02,1.81567869e-02,6.608113e-04,11.1
199,8.05941746e-02,9.70318615e-02,1.93272212e-02,1.81098425e-02,6.578358e-04,11.1
200,8.07629600e-02,9.72295925e-02,1.93787003e-02,1.81988270e-02,6.548540e-04,11.2
201,8.09486061e-02,9.80616733e-02,1.93369453e-02,1.80974552e-02,6.518661e-04,11.2
202,8.12711343e-02,9.72438082e-02,1.93336583e-02,1.81594794e-02,6.488723e-04,11.3
203,8.07879418e-02,9.64272693e-02,1.93354186e-02,1.80572322e-02,6.458726e-04,11.3
204,7.98137411e-02,9.56904665e-02,1.93157273e-02,1.80232659e-02,6.428671e-04,11.4
205,7.90416151e-02,9.59167928e-02,1.93142008e-02,1.80366118e-02,6.398561e-04,11.5
206,7.91229904e-02,9.65725705e-02,1.93114218e-02,1.79974916e-02,6.368395e-04,11.5
207,7.94586539e-02,9.60537866e-02,1.92989310e-02,1.80053011e-02,6.338175e-04,11.6
208,7.90828243e-02,9.56211910e-02,1.92893287e-02,1.79367588e-02,6.307903e-04,11.6
209,7.83561245e-02,9.55523103e-02,1.92956563e-02,1.79549036e-02,6.277580e-04,11.7
210,7.81620815e-02,9.56679136e-02,1.92836817e-02,1.79776403e-02,6.247206e-04,11.7
211,7.83547908e-02,9.60532129e-02,1.92847558e-02,1.79115848e-02,6.216783e-04,11.8
212,7.82392472e-02,9.54364613e-02,1.92906597e-02,1.79393699e-02,6.186312e-04,11.8
213,7.76201636e-02,9.52318460e-02,1.92638333e-02,1.79162463e-02,6.155795e-04,11.9
214,7.74225742e-02,9.56891254e-02,1.92719222e-02,1.78656950e-02,6.125232e-04,11.9
215,7.75626972e-02,9.54249352e-02,1.92926260e-02,1.78998559e-02,6.094625e-04,12.0
216,7.72770941e-02,9.50635523e-02,1.92513915e-02,1.78721058e-02,6.063976e-04,12.0
217,7.68521428e-02,9.50579420e-02,1.92472585e-02,1.78268684e-02,6.033284e-04,12.1
218,7.67347589e-02,9.51659232e-02,1.92788686e-02,1.78470589e-02,6.002551e-04,12.2
219,7.67361075e-02,9.50521156e-02,1.92473349e-02,1.78255548e-02,5.971780e-04,12.2
220,7.64413550e-02,9.47618335e-02,1.92326478e-02,1.78020655e-02,5.940970e-04,12.3
221,7.61281699e-02,9.48883966e-02,1.92637503e-02,1.77939549e-02,5.910123e-04,12.3
222,7.60877952e-02,9.50112641e-02,1.92481021e-02,1.77779305e-02,5.879240e-04,12.4
223,7.59699121e-02,9.47546512e-02,1.92308844e-02,1.77965502e-02,5.848323e-04,12.5
224,7.56990910e-02,9.47804973e-02,1.92531222e-02,1.77642590e-02,5.817373e-04,12.5
225,7.54816309e-02,9.47987661e-02,1.92442925e-02,1.77490176e-02,5.786390e-04,12.6
226,7.53981695e-02,9.46125835e-02,1.92273994e-02,1.77697406e-02,5.755377e-04,12.6
227,7.52622783e-02,9.47797671e-02,1.92494520e-02,1.77366617e-02,5.724334e-04,12.7
228,7.50460997e-02,9.46185291e-02,1.92437278e-02,1.77269873e-02,5.693263e-04,12.7
229,7.48372748e-02,9.44599584e-02,1.92195659e-02,1.77267610e-02,5.662164e-04,12.8
230,7.47868046e-02,9.48454216e-02,1.92388668e-02,1.76964586e-02,5.631040e-04,12.8
231,7.46943355e-02,9.46080610e-02,1.92412430e-02,1.77210998e-02,5.599890e-04,12.9
232,7.44106770e-02,9.43535864e-02,1.92125116e-02,1.77054901e-02,5.568718e-04,12.9
233,7.43080378e-02,9.47709903e-02,1.92318866e-02,1.76701300e-02,5.537523e-04,13.0
234,7.42734224e-02,9.46417972e-02,1.92463203e-02,1.77116284e-02,5.506307e-04,13.1
235,7.40530193e-02,9.43625122e-02,1.92075178e-02,1.76909830e-02,5.475071e-04,13.1
236,7.38734007e-02,9.45461094e-02,1.92211264e-02,1.76450352e-02,5.443817e-04,13.2
237,7.37502426e-02,9.45861936e-02,1.92561704e-02,1.76785863e-02,5.412545e-04,13.2
238,7.36256987e-02,9.44715291e-02,1.92160606e-02,1.76762806e-02,5.381257e-04,13.3
239,7.34734833e-02,9.43979174e-02,1.92134335e-02,1.76262962e-02,5.349955e-04,13.3
240,7.32280612e-02,9.44942459e-02,1.92543565e-02,1.76392282e-02,5.318639e-04,13.4
241,7.31603652e-02,9.44526866e-02,1.92219922e-02,1.76438546e-02,5.287310e-04,13.4
242,7.30431154e-02,9.43254828e-02,1.92107350e-02,1.76253126e-02,5.255970e-04,13.5
243,7.27973208e-02,9.44432765e-02,1.92545099e-02,1.76199905e-02,5.224621e-04,13.6
244,7.26874843e-02,9.43802744e-02,1.92294482e-02,1.76127986e-02,5.193262e-04,13.6
245,7.25861415e-02,9.42907035e-02,1.92097860e-02,1.76152034e-02,5.161897e-04,13.7
246,7.24095777e-02,9.44165587e-02,1.92505478e-02,1.76056034e-02,5.130525e-04,13.7
247,7.22504407e-02,9.42967609e-02,1.92351733e-02,1.75972197e-02,5.099148e-04,13.8
248,7.21419230e-02,9.42369103e-02,1.92129873e-02,1.75953003e-02,5.067767e-04,13.9
249,7.20028728e-02,9.44034681e-02,1.92505178e-02,1.75936404e-02,5.036384e-04,13.9
250,7.18499869e-02,9.42721814e-02,1.92398849e-02,1.75882214e-02,5.005000e-04,14.0
251,7.17241466e-02,9.42182541e-02,1.92137379e-02,1.75737574e-02,4.973616e-04,14.0
252,7.16017112e-02,9.43264067e-02,1.92476369e-02,1.75781731e-02,4.942233e-04,14.1
253,7.14499801e-02,9.42686573e-02,1.92456448e-02,1.75820169e-02,4.910852e-04,14.1
254,7.13344142e-02,9.42741260e-02,1.92198778e-02,1.75635954e-02,4.879475e-04,14.2
255,7.12253451e-02,9.42717418e-02,1.92479508e-02,1.75686367e-02,4.848103e-04,14.3
256,7.10690469e-02,9.42973197e-02,1.92515690e-02,1.75689661e-02,4.816738e-04,14.3
257,7.09497556e-02,9.42771360e-02,1.92263529e-02,1.75571561e-02,4.785379e-04,14.4
258,7.08428696e-02,9.42722112e-02,1.92481281e-02,1.75601013e-02,4.754030e-04,14.4
259,7.07071126e-02,9.43661779e-02,1.92561031e-02,1.75560054e-02,4.722690e-04,14.5
260,7.05891028e-02,9.42393392e-02,1.92335965e-02,1.75530032e-02,4.691361e-04,14.5
261,7.04753771e-02,9.43065137e-02,1.92494559e-02,1.75480924e-02,4.660045e-04,14.6
262,7.03438297e-02,9.43403468e-02,1.92603265e-02,1.75492359e-02,4.628743e-04,14.6
263,7.02257678e-02,9.42769870e-02,1.92429442e-02,1.75460095e-02,4.597455e-04,14.7
264,7.01151416e-02,9.43517387e-02,1.92550461e-02,1.75435905e-02,4.566183e-04,14.8
265,6.99981675e-02,9.43470076e-02,1.92679279e-02,1.75480719e-02,4.534929e-04,14.8
266,6.98841438e-02,9.43839401e-02,1.92549058e-02,1.75409780e-02,4.503693e-04,14.9
267,6.97748736e-02,9.43178982e-02,1.92610326e-02,1.75446896e-02,4.472477e-04,14.9
268,6.96650594e-02,9.44823846e-02,1.92751825e-02,1.75434656e-02,4.441282e-04,15.0
269,6.95582479e-02,9.43546444e-02,1.92666515e-02,1.75452637e-02,4.410110e-04,15.0
270,6.94469213e-02,9.45124254e-02,1.92701424e-02,1.75414820e-02,4.378960e-04,15.1
271,6.93486407e-02,9.43997577e-02,1.92817584e-02,1.75509686e-02,4.347836e-04,15.2
272,6.92403913e-02,9.45890397e-02,1.92790730e-02,1.75421955e-02,4.316737e-04,15.2
273,6.91463947e-02,9.44030359e-02,1.92782276e-02,1.75474367e-02,4.285666e-04,15.3
274,6.90371171e-02,9.46678221e-02,1.92907910e-02,1.75465843e-02,4.254623e-04,15.3
275,6.89478070e-02,9.44647044e-02,1.92908535e-02,1.75527752e-02,4.223610e-04,15.4
276,6.88146725e-02,9.46150497e-02,1.92905982e-02,1.75454435e-02,4.192627e-04,15.4
277,6.86961710e-02,9.45509225e-02,1.92998875e-02,1.75518564e-02,4.161677e-04,15.5
278,6.85746521e-02,9.46057737e-02,1.93054443e-02,1.75532002e-02,4.130760e-04,15.5
