evaluation,iteration,point_index,phi_applied,target_flux,simulated_flux,point_objective,converged,steps_taken,final_relative_change,final_absolute_change,diagnostics_valid,reason,dJ_dk0_0,dJ_dk0_1,dJ_dk0_2,dJ_dk0_3
6,4,0,-1.0,-0.007374144457341952,-0.004842575240340278,3.204421350235251e-06,1,8,0.0,0.0,1,,-0.0033617910285480552,-0.0001241643226824659,-1.0643632581487768e-05,-6.48250840055197e-08
6,4,1,-2.0,-0.027210802909530558,-0.027275026410765485,2.0623290554394694e-09,1,9,0.0,0.0,1,,0.00021911812764215452,6.093452943674725e-05,1.38748234067e-06,6.362674726903288e-08
6,4,2,-3.0,-0.06202917813359604,-0.06775054039899513,1.6366993085968062e-05,1,9,0.0,0.0,1,,0.02829836056871545,0.022197388476295803,0.0002687829344484458,3.476717485969666e-05
6,4,3,-4.0,-0.10795054015085055,-0.10622597228050715,1.4870671697105848e-06,1,8,0.0,0.0,1,,-0.006098376751847126,-0.009212407429435202,-7.723131026163948e-05,-1.923886258481708e-05
6,4,4,-5.0,-0.13557069797477647,-0.1344030185690025,6.817375973338777e-07,1,9,0.0,0.0,1,,-0.00258713090592749,-0.005479838859320546,-4.095506021800018e-05,-1.4304874649887216e-05
6,4,5,-6.0,-0.1532335800100144,-0.1527832986165504,1.0137666664991949e-07,1,8,0.0,0.0,1,,-0.0006004108628963408,-0.0014932542203645713,-1.1405621411327236e-05,-4.677688156409571e-06
6,4,6,-7.0,-0.16525636708079586,-0.16406636558074142,7.08051785064982e-07,1,7,0.0,0.0,1,,-0.0009434218955115857,-0.0024577870740775895,-2.0908513223812834e-05,-8.982320772332598e-06
6,4,7,-8.0,-0.168345056302483,-0.17077791762324157,2.9594071030224375e-06,1,8,0.0,0.0,1,,0.0011570430192527205,0.002851560144853768,2.9306142287422662e-05,1.1910192682944596e-05
6,4,8,-9.0,-0.17577828688927494,-0.17473158774534617,5.477895489506679e-07,1,8,0.0,0.0,1,,-0.0003064027496638189,-0.0006513079046804864,-8.730805798208572e-06,-3.060378363929228e-06
6,4,9,-10.0,-0.177500655837663,-0.17709019630474948,8.423851407932572e-08,1,7,0.0,0.0,1,,-7.816348896248905e-05,-0.00011717485078534057,-2.4747030697003605e-06,-6.11759431484937e-07
7,5,0,-1.0,-0.007374144457341952,-0.004433563910483528,4.323506976281114e-06,1,8,0.0,0.0,1,,-0.0040534144933194625,-0.0001408929466603357,-1.1451924261721461e-05,-7.588361861695145e-08
7,5,1,-2.0,-0.027210802909530558,-0.026113206174347026,6.023592965427203e-07,1,9,0.0,0.0,1,,-0.005282653051446962,-0.0012647494393053752,-2.9849670072393705e-05,-1.3623643535488765e-06
7,5,2,-3.0,-0.06202917813359604,-0.06694329687353129,1.2074281495092925e-05,1,9,0.0,0.0,1,,0.02712881127118098,0.020776208702881632,0.0002299373225956553,3.3569612990985076e-05
7,5,3,-4.0,-0.10795054015085055,-0.10616929484622585,1.5864174176239701e-06,1,8,0.0,0.0,1,,-0.007026031969905607,-0.009801487475857091,-7.940129104724304e-05,-2.111595662172777e-05
7,5,4,-5.0,-0.13557069797477647,-0.13472809938857663,3.5498618873265604e-07,1,9,0.0,0.0,1,,-0.0020874026258084575,-0.003851088098347734,-2.948720987438495e-05,-1.0370799512761205e-05
7,5,5,-6.0,-0.1532335800100144,-0.15317432901846714,1.755339999664139e-09,1,8,0.0,0.0,1,,-7.488604653531557e-05,-0.00014265806809970495,-1.2694324766375671e-06,-4.610057787381082e-07
7,5,6,-7.0,-0.16525636708079586,-0.16438933517236917,3.758721651143362e-07,1,7,0.0,0.0,1,,-0.0007739698157998497,-0.0016099101439653852,-1.5306627556112228e-05,-6.069577447813912e-06
7,5,7,-8.0,-0.168345056302483,-0.1710048913252452,3.5373611741571777e-06,1,8,0.0,0.0,1,,0.0014260132950553797,0.002712365095896514,3.22307946114996e-05,1.1686835054029718e-05
7,5,8,-9.0,-0.17577828688927494,-0.1748758544674423,4.071921379874057e-07,1,8,0.0,0.0,1,,-0.0002976925145267896,-0.0004717423785224254,-7.569511881241754e-06,-2.286684154686078e-06
7,5,9,-10.0,-0.177500655837663,-0.1771745817993779,5.3162139221407594e-08,1,7,0.0,0.0,1,,-6.976684641623786e-05,-7.423946151928894e-05,-1.9710904040401646e-06,-3.998467714525577e-07
8,6,0,-1.0,-0.007374144457341952,-0.004232130526926055,4.936125769463799e-06,1,8,0.0,0.0,1,,-0.0043768652556983294,-0.0001486191628336035,-1.1748075123026738e-05,-8.098037492615907e-08
8,6,1,-2.0,-0.027210802909530558,-0.025404283413025648,1.6317563456260883e-06,1,9,0.0,0.0,1,,-0.009149201122871398,-0.0021849502681944733,-4.9115289517874125e-05,-2.381093911980961e-06
8,6,2,-3.0,-0.06202917813359604,-0.06627354347268585,9.00731856583481e-06,1,9,0.0,0.0,1,,0.024629821053270506,0.018792086100433952,0.00019832892110887776,3.071858599610657e-05
8,6,3,-4.0,-0.10795054015085055,-0.10586579456956133,2.1730820693527037e-06,1,8,0.0,0.0,1,,-0.00869998322539961,-0.011745365893461254,-9.340754218375846e-05,-2.5599501855957317e-05
8,6,4,-5.0,-0.13557069797477647,-0.13465529255189934,4.189835441160731e-07,1,9,0.0,0.0,1,,-0.002402507526611416,-0.004122728442458542,-3.2243212044877895e-05,-1.1232067541748545e-05
8,6,5,-6.0,-0.1532335800100144,-0.15318634184753047,1.1157219974273123e-09,1,8,0.0,0.0,1,,-6.393988121994878e-05,-0.00010721311736955444,-1.0297377013624997e-06,-3.505130136404863e-07
8,6,6,-7.0,-0.16525636708079586,-0.1644158848135028,3.5320522081638173e-07,1,7,0.0,0.0,1,,-0.0008025187609674363,-0.0014692991476543675,-1.5078452496216315e-05,-5.604195011666703e-06
8,6,7,-8.0,-0.168345056302483,-0.17102231545782012,3.5838582924191793e-06,1,8,0.0,0.0,1,,0.001539041656957822,0.0025212110667799494,3.304790245460481e-05,1.0990163775012649e-05
8,6,8,-9.0,-0.17577828688927494,-0.17488004484565678,4.0341938446171246e-07,1,8,0.0,0.0,1,,-0.00031782929991913515,-0.0004248667623580885,-7.677856288125466e-06,-2.0835323082224846e-06
8,6,9,-10.0,-0.177500655837663,-0.1771676903289059,5.543301501056177e-08,1,7,0.0,0.0,1,,-7.613075688029312e-05,-6.685975989724524e-05,-2.0434484471235612e-06,-3.6430890342284944e-07
9,7,0,-1.0,-0.007374144457341952,-0.004207447937852485,5.013983423273372e-06,1,7,0.0,0.0,1,,-0.004411454078090701,-0.00014988195508910303,-1.1790231522357904e-05,-8.175718565462763e-08
9,7,1,-2.0,-0.027210802909530558,-0.025288825542823343,1.846998499067307e-06,1,9,0.0,0.0,1,,-0.009754212234011477,-0.002342761275800847,-5.213900837294245e-05,-2.555845611384709e-06
9,7,2,-3.0,-0.06202917813359604,-0.06613465318770186,8.427462709943851e-06,1,9,0.0,0.0,1,,0.023921616009116183,0.018343027424803246,0.0001918016505286791,3.0017108418675734e-05
9,7,3,-4.0,-0.10795054015085055,-0.10577539931139765,2.365618835728179e-06,1,8,0.0,0.0,1,,-0.009123357844751667,-0.012301578411750958,-9.753382839020523e-05,-2.6840921028994622e-05
9,7,4,-5.0,-0.13557069797477647,-0.1346048056306537,4.6647401021712584e-07,1,9,0.0,0.0,1,,-0.0025516887943782783,-0.004340910571341457,-3.409873606997529e-05,-1.1839338207201587e-05
9,7,5,-6.0,-0.1532335800100144,-0.15315658165711904,2.9643731742960295e-09,1,8,0.0,0.0,1,,-0.00012193174246778464,-0.00021897041992054888,-1.9552783932529143e-06,-7.166601982342622e-07
9,7,6,-7.0,-0.16525636708079586,-0.16439592396712882,3.7018117592784367e-07,1,7,0.0,0.0,1,,-0.0008295095640882078,-0.0014869864733956597,-1.5518866900208495e-05,-5.677820279922383e-06
9,7,7,-8.0,-0.168345056302483,-0.17100718628513464,3.5434680222673705e-06,1,8,0.0,0.0,1,,0.0015465817312053272,0.002468011927767886,3.306765770446747e-05,1.076995342135234e-05
9,7,8,-9.0,-0.17577828688927494,-0.17486750084471875,4.1476560947920456e-07,1,8,0.0,0.0,1,,-0.0003257977556257581,-0.0004222709166503824,-7.836662946651948e-06,-2.0730523255953454e-06
9,7,9,-10.0,-0.177500655837663,-0.17715659129846906,5.919020356497916e-08,1,7,0.0,0.0,1,,-7.945763545892425e-05,-6.741246675036501e-05,-2.1236170697831513e-06,-3.6771962016839477e-07
10,8,0,-1.0,-0.007374144457341952,-0.004199334174594169,5.03971016572055e-06,1,6,4.549952688059543e-07,1.910677181575504e-09,1,,-0.004415513064808181,-0.0001508729234265816,-1.181090999050003e-05,-8.235181569140257e-08
10,8,1,-2.0,-0.027210802909530558,-0.025224349977708633,1.972997625171864e-06,1,9,0.0,0.0,1,,-0.010060085338577215,-0.0024414508345669598,-5.381877969184368e-05,-2.665261659700241e-06
10,8,2,-3.0,-0.06202917813359604,-0.06604384236783384,8.058764456835333e-06,1,9,0.0,0.0,1,,0.02336597816174988,0.018095150445949268,0.00018750264863302306,2.9630932984966627e-05
10,8,3,-4.0,-0.10795054015085055,-0.10571256870352498,2.5042580995225033e-06,1,8,0.0,0.0,1,,-0.009383958665598859,-0.012704213198314728,-0.00010040336380141664,-2.7737648348042014e-05
10,8,4,-5.0,-0.13557069797477647,-0.1345670804965294,5.036240213211093e-07,1,9,0.0,0.0,1,,-0.0026545887008294594,-0.004501041580556442,-3.550335798707144e-05,-1.228414410759728e-05
10,8,5,-6.0,-0.1532335800100144,-0.15313155284082722,5.204771626170752e-09,1,8,0.0,0.0,1,,-0.0001620492107646777,-0.00028800593150908913,-2.6007604746466505e-06,-9.432233770379198e-07
10,8,6,-7.0,-0.16525636708079586,-0.16437688994319008,3.8674001778494235e-07,1,7,0.0,0.0,1,,-0.0008517492157771655,-0.0015021026788812624,-1.5948210824107375e-05,-5.739308028633174e-06
10,8,7,-8.0,-0.168345056302483,-0.17099141927928624,3.5016185024983942e-06,1,8,0.0,0.0,1,,0.0015462103467060615,0.002413984663305696,3.308725570647803e-05,1.0541110521857748e-05
10,8,8,-9.0,-0.17577828688927494,-0.17485381385156362,4.273251987276448e-07,1,8,0.0,0.0,1,,-0.0003327443093636548,-0.00041977411025784667,-8.010420820993306e-06,-2.062148955383609e-06
10,8,9,-10.0,-0.177500655837663,-0.17714427781924025,6.350264600705878e-08,1,7,0.0,0.0,1,,-8.273854030467786e-05,-6.806425688459735e-05,-2.2131458744224977e-06,-3.715189585268322e-07
11,9,0,-1.0,-0.007374144457341952,-0.004202114027772806,5.030888523056332e-06,1,5,1.424406045667122e-06,5.985516625742204e-09,1,,-0.004374449500053709,-0.0001531842149777434,-1.181791253361084e-05,-8.374484938165528e-08
11,9,1,-2.0,-0.027210802909530558,-0.02512811169780915,2.168801341690694e-06,1,9,0.0,0.0,1,,-0.01042144333669431,-0.00262420442260104,-5.630866504483484e-05,-2.8692721916462195e-06
11,9,2,-3.0,-0.06202917813359604,-0.0658809529670584,7.418084683848186e-06,1,9,0.0,0.0,1,,0.022171875888201933,0.0177858258824811,0.00017969709556571304,2.9170198310703247e-05
11,9,3,-4.0,-0.10795054015085055,-0.10560001975309116,2.7624730701417405e-06,1,8,0.0,0.0,1,,-0.009767764741904968,-0.013468463936038793,-0.00010555347763626338,-2.9452498976861374e-05
11,9,4,-5.0,-0.13557069797477647,-0.134497974831848,5.753674706867529e-07,1,9,0.0,0.0,1,,-0.002824620716787824,-0.004774504506588757,-3.8154653026871064e-05,-1.3050958312982902e-05
11,9,5,-6.0,-0.1532335800100144,-0.15307997024061668,1.1797980627204744e-08,1,8,0.0,0.0,1,,-0.0002441468378690743,-0.0004236003503981371,-3.957489016973193e-06,-1.3894779255393623e-06
11,9,6,-7.0,-0.16525636708079586,-0.16433173810292837,4.27469373355423e-07,1,7,0.0,0.0,1,,-0.0009004432313980517,-0.0015221297019503888,-1.702831760890008e-05,-5.824971316619662e-06
11,9,7,-8.0,-0.168345056302483,-0.1709500971698373,3.393118960293968e-06,1,8,0.0,0.0,1,,0.00153574300088789,0.0022590650975107896,3.319142481059622e-05,9.880133738943446e-06
11,9,8,-9.0,-0.17577828688927494,-0.1748158811588921,4.6311239493691444e-07,1,8,0.0,0.0,1,,-0.00035003931577160864,-0.0004094399106044001,-8.510923752478495e-06,-2.0145440758663638e-06
11,9,9,-10.0,-0.177500655837663,-0.17710924935369554,7.659951784543945e-08,1,7,0.0,0.0,1,,-9.158827587071267e-05,-6.907653073262851e-05,-2.4743278744698342e-06,-3.7763706024489603e-07
12,10,0,-1.0,-0.007374144457341952,-0.004241353935724851,4.907188226166996e-06,1,5,3.589368297658257e-06,1.5223835999993163e-08,1,,-0.004221582734013045,-0.00015782054310893462,-1.1767670563618092e-05,-8.659712247736752e-08
12,10,1,-2.0,-0.027210802909530558,-0.025033752499881868,2.3697742430756583e-06,1,9,0.0,0.0,1,,-0.010531448812590006,-0.002907882646285184,-5.871287050028148e-05,-3.1911469154729293e-06
12,10,2,-3.0,-0.06202917813359604,-0.06567144693506959,6.633061011094902e-06,1,9,0.0,0.0,1,,0.020262398783710913,0.017701046383775416,0.00016944443499419695,2.913802572486362e-05
12,10,3,-4.0,-0.10795054015085055,-0.10546705781781116,3.0838422492596786e-06,1,8,0.0,0.0,1,,-0.010022139031476196,-0.014433882544271644,-0.00011174693274631512,-3.1679847753342785e-05
12,10,4,-5.0,-0.13557069797477647,-0.1344102957546519,6.732666562345556e-07,1,9,0.0,0.0,1,,-0.0030001612055958462,-0.005029933566467068,-4.181477769078131e-05,-1.3799780577605744e-05
12,10,5,-6.0,-0.1532335800100144,-0.15299345804327888,2.8829279454457303e-08,1,8,0.0,0.0,1,,-0.0003794742653123742,-0.0006204813422873028,-6.346711775545998e-06,-2.042772039729417e-06
12,10,6,-7.0,-0.16525636708079586,-0.16423864609495595,5.178780025086876e-07,1,8,0.0,0.0,1,,-0.000996699805982119,-0.001509218259473969,-1.9448119330185813e-05,-5.79682271523899e-06
12,10,7,-8.0,-0.168345056302483,-0.17085643328110808,3.153507164384923e-06,1,8,0.0,0.0,1,,0.001500513800391973,0.001899193534773141,3.3461482466109046e-05,8.336795294156597e-06
12,10,8,-9.0,-0.17577828688927494,-0.17472725033536526,5.523389188272192e-07,1,8,0.0,0.0,1,,-0.0003887278238953814,-0.0003750709308439904,-9.752216485754517e-06,-1.8522339631172883e-06
12,10,9,-10.0,-0.177500655837663,-0.17702768767896418,1.1184943957093887e-07,1,7,0.0,0.0,1,,-0.00011182023035138216,-6.775660879658376e-05,-3.1169912235073647e-06,-3.717847648363819e-07
13,11,0,-1.0,-0.007374144457341952,-0.00435258989284201,4.564895993125237e-06,1,6,6.883138321215388e-07,2.995949890949312e-09,1,,-0.0038966280798248816,-0.00016569096095147976,-1.1600791046470102e-05,-9.155361036994201e-08
13,11,1,-2.0,-0.027210802909530558,-0.025029007540371913,2.380115516440948e-06,1,9,0.0,0.0,1,,-0.009866696982888083,-0.003241369660529157,-5.874899409053463e-05,-3.582079472059305e-06
13,11,2,-3.0,-0.06202917813359604,-0.06554314693430595,6.1739883661824094e-06,1,9,0.0,0.0,1,,0.018210418776558,0.018487564180762014,0.00016264467029021104,3.0646268896776506e-05
13,11,3,-4.0,-0.10795054015085055,-0.1054117182795365,3.2228082471315576e-06,1,8,0.0,0.0,1,,-0.009649182291433744,-0.014791222533764742,-0.00011490770506099025,-3.2691942082415966e-05
13,11,4,-5.0,-0.13557069797477647,-0.13432477890355984,7.761571660101682e-07,1,9,0.0,0.0,1,,-0.0031015779412515224,-0.004989328344309188,-4.61690939880729e-05,-1.3784427968172496e-05
13,11,5,-6.0,-0.1532335800100144,-0.1528349084323487,7.946951341921105e-08,1,9,0.0,0.0,1,,-0.0006174086664234658,-0.0008672108402659926,-1.1028656750500456e-05,-2.875097697147888e-06
13,11,6,-7.0,-0.16525636708079586,-0.16403649403171264,7.440451279388479e-07,1,8,0.0,0.0,1,,-0.0012020947994727201,-0.0014205666936739755,-2.5051596433474862e-05,-5.494603096101388e-06
13,11,7,-8.0,-0.168345056302483,-0.17064887921453029,2.6538000050378406e-06,1,8,0.0,0.0,1,,0.0014038247921890439,0.001251842327976599,3.3435016627547986e-05,5.533708493548014e-06
13,11,8,-9.0,-0.17577828688927494,-0.1745371320030718,7.702327257730249e-07,1,8,0.0,0.0,1,,-0.00047014916503295,-0.0002894123086040695,-1.2597281293570102e-05,-1.439249759156352e-06
13,11,9,-10.0,-0.177500655837663,-0.1768624410194778,2.0365907707486538e-07,1,7,0.0,0.0,1,,-0.00015285928008448347,-5.534372703871667e-05,-4.550828386612562e-06,-3.0580533739593706e-07
14,12,0,-1.0,-0.007374144457341952,-0.0044570080991466286,4.254842266152557e-06,1,6,8.171709953604077e-07,3.642140720960807e-09,1,,-0.003671276689800609,-0.00016941055001108452,-1.1434988648677794e-05,-9.378836963112021e-08
14,12,1,-2.0,-0.027210802909530558,-0.02520489400494563,2.0118352667464564e-06,1,9,0.0,0.0,1,,-0.00869098404949533,-0.0031726098632433547,-5.413991499355849e-05,-3.512814361676255e-06
14,12,2,-3.0,-0.06202917813359604,-0.06573537429778707,6.867945003733312e-06,1,9,0.0,0.0,1,,0.018301637227724106,0.02026403888886027,0.00017101327273914377,3.3655480772657974e-05
14,12,3,-4.0,-0.10795054015085055,-0.10559169470424823,2.782075920478518e-06,1,8,0.0,0.0,1,,-0.008596657907546705,-0.013611762249373514,-0.00010710463296047755,-3.014275059237191e-05
