evaluation,iteration,point_index,phi_applied,target_flux,simulated_flux,point_objective,converged,steps_taken,final_relative_change,final_absolute_change,diagnostics_valid,reason,dJ_dk0_0,dJ_dk0_1
2,0,3,-5.071428571428571,-0.012700947517997689,-0.03619198798804471,0.00027591466519791025,1,12,1.3166197636211899e-06,4.765114940824544e-08,1,,0.07807356959404693,0.013485996018664133
2,0,4,-6.428571428571429,-0.03928683517610057,-0.06969803092076568,0.0004624196552896782,1,12,4.165648137246228e-07,2.9033747267481758e-08,1,,0.15733921583196386,0.06362785679609936
2,0,5,-7.7857142857142865,0.006101914734941021,-0.11544075440324092,0.007386280839368326,1,11,4.026012321588769e-06,4.6476589964095094e-07,1,,0.7184513281235858,0.7689265587346428
2,0,6,-9.142857142857142,-0.05951434480270591,-0.1633249890553154,0.0053882115238441,1,10,9.714135671259787e-06,1.5865611021903536e-06,1,,0.502684742468029,1.5905316477728801
2,0,7,-10.5,-0.10350778254202912,-0.20615644353769458,0.005268049525197156,1,9,8.42673094249475e-06,1.7372248817537628e-06,1,,0.315892160515427,3.0506468361635686
2,0,8,-11.857142857142858,-0.14885452916476402,-0.2457585247759832,0.004695080839407343,1,10,5.737431977974718e-06,1.4100309088660445e-06,1,,0.16436482837067806,4.487173263501341
2,0,9,-13.214285714285715,-0.14352563459648243,-0.2853027839204376,0.010050372509476222,1,11,4.368097973604267e-06,1.2462359559872738e-06,1,,0.12356652265572482,8.105622426667393
2,0,10,-14.571428571428573,-0.21277816459723914,-0.3228796077402996,0.006061176232274618,1,11,2.455691418057619e-06,7.928946288981997e-07,1,,0.047106954114405006,6.094664282790183
2,0,11,-15.928571428571429,-0.2115331325588076,-0.35358710850929526,0.01008969625727907,1,10,2.552275739370337e-06,9.024541021140919e-07,1,,0.028617439312093755,6.0982110451702765
2,0,12,-17.285714285714285,-0.24163557995108492,-0.37488015819426956,0.008877070931450496,1,10,7.821663703798186e-07,2.932188820081727e-07,1,,0.012189518633841595,3.741242988887714
2,0,13,-18.642857142857142,-0.27903307084490364,-0.38786748432049406,0.0059224577708714915,1,10,0.0,0.0,1,,0.004404864055296647,1.7869766185502862
2,0,14,-20.0,-0.31286455583200007,-0.39515485273259743,0.0033858376115630776,1,9,0.0,0.0,1,,0.001449787218772471,0.7395812989946259
3,1,0,-1.0,0.005545503064600876,-0.00026142020850887087,1.6860178949891883e-05,1,7,6.6092945828655775e-06,1.7278145875848638e-09,1,,0.0013843120993525444,3.2583830316202043e-06
3,1,1,-2.357142857142857,0.004829851556167808,-0.0008744466930014679,1.626951365126803e-05,1,8,5.641529398586173e-06,4.933244557108439e-09,1,,0.004521174268423527,2.1177420268375748e-05
3,1,2,-3.7142857142857144,0.00319967604833945,-0.0021931481943704484,1.454129053698591e-05,1,9,5.292138129136623e-06,1.1606504605500556e-08,1,,0.010652114308432402,9.912208766886073e-05
3,1,3,-5.071428571428571,-0.012700947517997689,-0.00515603478727441,2.8462807912151553e-05,1,10,4.984908786568186e-06,2.570249123950985e-08,1,,-0.03463688796532554,-0.0006427523199372059
3,1,4,-6.428571428571429,-0.03928683517610057,-0.011735214229336809,0.00037954557868263725,1,11,4.228829291506056e-06,4.962642753680857e-08,1,,-0.27869384519675156,-0.010516531014301394
3,1,5,-7.7857142857142865,0.006101914734941021,-0.025559250615255567,0.0005012152136408498,1,12,2.6838258495210867e-06,6.85967615973726e-08,1,,0.6473940449366357,0.05170824553130567
3,1,6,-9.142857142857142,-0.05951434480270591,-0.05133322701429064,3.346511803745697e-05,1,12,2.3725889306612577e-06,1.217929351537972e-07,1,,-0.2869401772543079,-0.0525226154573931
3,1,7,-10.5,-0.10350778254202912,-0.09018669095163004,8.872583629007475e-05,1,12,2.3726909456675856e-07,2.13985195812727e-08,1,,-0.6144479066940122,-0.2925047307165524
3,1,8,-11.857142857142858,-0.14885452916476402,-0.13363538482890172,0.00011581343389493989,1,11,1.978166195944683e-06,2.643530008505923e-07,1,,-0.653560063543147,-0.9539772328994979
3,1,9,-13.214285714285715,-0.14352563459648243,-0.16956587750626634,0.0003390294637856737,1,10,6.090527483751192e-06,1.0327456372583033e-06,1,,0.7583329211946431,3.9114717466958706
3,1,10,-14.571428571428573,-0.21277816459723914,-0.1948107360158678,0.00016145779407066705,1,9,1.398402252223894e-05,2.7242377200198398e-06,1,,-0.2876016848670684,-5.638910755733374
3,1,11,-15.928571428571429,-0.2115331325588076,-0.21461948652951945,4.751202393089105e-06,1,9,1.2994646934998449e-05,2.788904452821761e-06,1,,0.02445750379017424,1.8042926459190318
3,1,12,-17.285714285714285,-0.24163557995108492,-0.23578912722307274,1.7115657325533652e-05,1,9,2.6468012497572546e-06,6.240869566132012e-07,1,,-0.022299445625690844,-5.712593333414984
3,1,13,-18.642857142857142,-0.27903307084490364,-0.2628466792701379,0.00013102027783213992,1,10,7.300611975742047e-06,1.918955624014007e-06,1,,-0.029662496968373763,-22.6196907206885
3,1,14,-20.0,-0.31286455583200007,-0.2957850853712382,0.00014585484337318406,1,11,4.26791404568266e-06,1.2623907081343866e-06,1,,-0.015101494015568248,-27.929201651761673
4,2,0,-1.0,0.005545503064600876,-0.000285091226155308,1.6997914891699384e-05,1,7,7.155210234142028e-06,2.0399022549800506e-09,1,,0.0013892485459868803,3.567735049672516e-06
4,2,1,-2.357142857142857,0.004829851556167808,-0.0009534026763208055,1.672302000536123e-05,1,8,6.101237127903307e-06,5.816971297332128e-09,1,,0.004577871717114431,2.3406733158782348e-05
4,2,2,-3.7142857142857144,0.00319967604833945,-0.0023898647489684335,1.562150005737e-05,1,9,5.70884714123184e-06,1.3643450428452164e-08,1,,0.011014193016560501,0.00011193220315668071
4,2,3,-5.071428571428571,-0.012700947517997689,-0.005611426078439821,2.5130606605127198e-05,1,10,5.341884375862708e-06,2.9975749421713715e-08,1,,-0.03239428160045907,-0.0006570842811352945
4,2,4,-6.428571428571429,-0.03928683517610057,-0.012735699638068018,0.0003524810365142747,1,11,4.454236926420789e-06,5.6728076291978624e-08,1,,-0.26581884975689407,-0.01099170783771796
4,2,5,-7.7857142857142865,0.006101914734941021,-0.027574639079550375,0.0005670557339334714,1,12,2.7019791408545904e-06,7.45063009240099e-08,1,,0.6734074830542466,0.059262989648961345
4,2,6,-9.142857142857142,-0.05951434480270591,-0.054780759773998045,1.1203290055158737e-05,1,12,2.159474291073327e-06,1.1829789783868172e-07,1,,-0.15794092927537834,-0.03233962678421419
4,2,7,-10.5,-0.10350778254202912,-0.094721822586763,3.8596694444809384e-05,1,12,6.126256308170223e-08,5.802901631435375e-09,1,,-0.37453351750141506,-0.20164753185700388
4,2,8,-11.857142857142858,-0.14885452916476402,-0.1380369233851494,5.851225461748802e-05,1,11,2.3879991380956113e-06,3.2963205406910667e-07,1,,-0.4150805924040454,-0.6941368865838821
4,2,9,-13.214285714285715,-0.14352563459648243,-0.17315171820437178,0.00043882929218363884,1,10,6.6653675283778035e-06,1.1541198400022434e-06,1,,0.7522496080900452,4.469925180050225
4,2,10,-14.571428571428573,-0.21277816459723914,-0.19812565602863852,0.00010738779001545966,1,9,1.4556309540717728e-05,2.8839783771106298e-06,1,,-0.20201188920512272,-4.53475625400152
4,2,11,-15.928571428571429,-0.2115331325588076,-0.2187571552000521,2.6064473240158835e-05,1,9,1.1606212412318847e-05,2.538942009966405e-06,1,,0.04926164699364534,4.082437428910297
4,2,12,-17.285714285714285,-0.24163557995108492,-0.24172266992846092,3.4429785946671244e-09,1,9,1.850083384279732e-06,4.472079226103265e-07,1,,0.00019290013132576634,0.06569044136349177
4,2,13,-18.642857142857142,-0.27903307084490364,-0.2708085584136851,3.382469016181573e-05,1,11,3.942434352758338e-06,1.067649172847851e-06,1,,-0.01305859346311879,-10.213200428315817
4,2,14,-20.0,-0.31286455583200007,-0.3047294130743772,3.3089959820203115e-05,1,11,3.8618162397636495e-06,1.176813540781918e-06,1,,-0.0062291842504676054,-11.161065988103973
5,3,0,-1.0,0.005545503064600876,-0.0002815773548060723,1.6977433107118004e-05,1,7,6.989367271592745e-06,1.968061303606484e-09,1,,0.0013885458508376255,3.521514995317175e-06
5,3,1,-2.357142857142857,0.004829851556167808,-0.0009416948839914272,1.6655379198383647e-05,1,8,5.9597328049662264e-06,5.612283340101706e-09,1,,0.004569691193785378,2.307082486860583e-05
5,3,2,-3.7142857142857144,0.00319967604833945,-0.002360761113378421,1.5459246908768258e-05,1,9,5.577775448633907e-06,1.3167868825707252e-08,1,,0.010961503085438664,0.00010997955394518512
5,3,3,-5.071428571428571,-0.012700947517997689,-0.00554436885676464,2.5608259902107905e-05,1,10,5.222114078831674e-06,2.895347786351088e-08,1,,-0.03272662000595328,-0.0006552266902745397
5,3,4,-6.428571428571429,-0.03928683517610057,-0.012589840394824314,0.00035636441323667504,1,11,4.358762261666142e-06,5.4876360386368894e-08,1,,-0.267735351803538,-0.010920819294813821
5,3,5,-7.7857142857142865,0.006101914734941021,-0.02728719533276969,0.0005574169054411542,1,12,2.6464197424644447e-06,7.221356355252562e-08,1,,0.6700963862108035,0.058095537349752285
5,3,6,-9.142857142857142,-0.05951434480270591,-0.0543139059751774,1.352215195007961e-05,1,12,2.1121991659612275e-06,1.1472202921664065e-07,1,,-0.17572175617825866,-0.0351813953524806
5,3,7,-10.5,-0.10350778254202912,-0.0941901787602245,4.340880709758823e-05,1,11,1.429336118203615e-06,1.346296169130179e-07,1,,-0.4024162688030072,-0.21195163865008115
5,3,8,-11.857142857142858,-0.14885452916476402,-0.1377505043157276,6.165182831193587e-05,1,11,2.5715451005367127e-06,3.542316344695706e-07,1,,-0.43409869965033093,-0.7064671959764751
5,3,9,-13.214285714285715,-0.14352563459648243,-0.1734416594613653,0.0004474593661744847,1,10,7.065711025483304e-06,1.2254886455342895e-06,1,,0.7783492780512368,4.4659434335259
5,3,10,-14.571428571428573,-0.21277816459723914,-0.19928620596994973,9.105521593402432e-05,1,9,1.489598174507262e-05,2.9685636861731535e-06,1,,-0.19162054294862324,-4.104937932626873
5,3,11,-15.928571428571429,-0.2115331325588076,-0.22113803806749585,4.6088017240587325e-05,1,9,1.0389665551148419e-05,2.2975502561584094e-06,1,,0.06784991747976787,5.2719587199507405
5,3,12,-17.285714285714285,-0.24163557995108492,-0.24563025903599497,7.96321144264034e-06,1,9,5.0476112628999295e-06,1.2398523203116518e-06,1,,0.013669875389834883,3.4488633865243843
5,3,13,-18.642857142857142,-0.27903307084490364,-0.2760955203777292,4.315511701053431e-06,1,11,4.236474784993102e-06,1.1696766656354995e-06,1,,-0.004872856923333503,-3.3416581341397893
5,3,14,-20.0,-0.31286455583200007,-0.31047396246249453,2.857294640111038e-06,1,11,3.510515317233626e-06,1.0899274270337322e-06,1,,-0.0019105472532476948,-2.8918928969062296
6,4,0,-1.0,0.005545503064600876,-0.0002805004438301671,1.697115844012549e-05,1,7,6.967749072140415e-06,1.9544703254914184e-09,1,,0.0013883202185713188,3.50741168713174e-06
6,4,1,-2.357142857142857,0.004829851556167808,-0.0009381029010675096,1.6634654316239384e-05,1,8,5.941612414404223e-06,5.573876960787878e-09,1,,0.004567105837924237,2.2968705920214303e-05
6,4,2,-3.7142857142857144,0.00319967604833945,-0.0023518128345390325,1.540953046977583e-05,1,9,5.56149035396988e-06,1.3079657136018386e-08,1,,0.010945030058234747,0.00010938792743690532
6,4,3,-5.071428571428571,-0.012700947517997689,-0.005523660980821223,2.5756672017297084e-05,1,10,5.2085281176830825e-06,2.8770293382038292e-08,1,,-0.03282818006083098,-0.00065468483135413
6,4,4,-6.428571428571429,-0.03928683517610057,-0.012544384051695247,0.0003575789953669292,1,11,4.3510966108023155e-06,5.458206442376934e-08,1,,-0.26831502360286896,-0.010900446678700815
6,4,5,-7.7857142857142865,0.006101914734941021,-0.027195781985681778,0.0005543688704104739,1,12,2.64783688828783e-06,7.201018541874715e-08,1,,0.6689293190538498,0.0577478973878717
6,4,6,-9.142857142857142,-0.05951434480270591,-0.05415782330496254,1.4346026605089425e-05,1,12,2.12481076657202e-06,1.150753705658758e-07,1,,-0.18135525393767313,-0.03613990046601409
6,4,7,-10.5,-0.10350778254202912,-0.093984003408636,4.535136079926509e-05,1,12,1.0475720720944949e-07,9.845501719452088e-09,1,,-0.4125180466393707,-0.21623929477416737
6,4,8,-11.857142857142858,-0.14885452916476402,-0.13754361024770798,6.397060412951136e-05,1,11,2.546083549745937e-06,3.5019752342435595e-07,1,,-0.444352740770749,-0.7190413443011426
6,4,9,-13.214285714285715,-0.14352563459648243,-0.17325364416970795,0.00044185273099984454,1,10,7.02793600272348e-06,1.2176155234633335e-06,1,,0.7780468790651711,4.43882356842023
6,4,10,-14.571428571428573,-0.21277816459723914,-0.19907858059670017,9.387838759904551e-05,1,9,1.4878008525677677e-05,2.961892819397516e-06,1,,-0.1958009574745086,-4.173800365446547
6,4,11,-15.928571428571429,-0.2115331325588076,-0.2208470176212981,4.3336407967811504e-05,1,9,1.05364310335598e-05,2.3269393701341734e-06,1,,0.06620371616707381,5.127367514069916
6,4,12,-17.285714285714285,-0.24163557995108492,-0.24520599009253052,6.359958174919032e-06,1,9,4.7139032665340675e-06,1.155882766390448e-06,1,,0.012288718181569722,3.098801780763362
6,4,13,-18.642857142857142,-0.27903307084490364,-0.27554716097705384,6.076898709822667e-06,1,11,4.212740662832073e-06,1.160813619782708e-06,1,,-0.00581532432878124,-4.000019476760175
6,4,14,-20.0,-0.31286455583200007,-0.30989412618103274,4.4115187264641186e-06,1,11,3.5479578075248175e-06,1.0994951854526036e-06,1,,-0.0023877821843268613,-3.6387037679740644
7,5,0,-1.0,0.005545503064600876,-0.0002805268363240689,1.6971312203235836e-05,1,7,6.968193381447159e-06,1.9547788654688397e-09,1,,0.0013883257783831192,3.5077571186348205e-06
7,5,1,-2.357142857142857,0.004829851556167808,-0.0009381909434203115,1.663516214523075e-05,1,8,5.941982636213168e-06,5.574747420308314e-09,1,,0.004567169429058056,2.297120561267435e-05
7,5,2,-3.7142857142857144,0.00319967604833945,-0.0023520322217075503,1.5410748422280062e-05,1,9,5.5618195757823e-06,1.3081651611349804e-08,1,,0.010945434743676005,0.00010940239975759512
7,5,3,-5.071428571428571,-0.012700947517997689,-0.005524168953637762,2.5753026276559537e-05,1,10,5.2087934516828255e-06,2.8774404951630028e-08,1,,-0.032825691661612706,-0.0006546981141526079
7,5,4,-6.428571428571429,-0.03928683517610057,-0.012545500364269936,0.00035754914303119943,1,11,4.351221354929636e-06,5.4588486619877585e-08,1,,-0.26830083641096464,-0.010900942892857785
7,5,5,-7.7857142857142865,0.006101914734941021,-0.02719803238669201,0.0005544438061705372,1,12,2.647748188940862e-06,7.201373166884628e-08,1,,0.6689583886436368,0.057756384259600536
7,5,6,-9.142857142857142,-0.05951434480270591,-0.054161687815413875,1.4325333875084192e-05,1,12,2.1244220318492944e-06,1.150625273185768e-07,1,,-0.1812157216428116,-0.036116165247803374
7,5,7,-10.5,-0.10350778254202912,-0.09398918573090433,4.530201900894103e-05,1,12,1.0526627748687035e-07,9.89389170591437e-09,1,,-0.4122596735892318,-0.21613078453764237
7,5,8,-11.857142857142858,-0.14885452916476402,-0.13754903200040935,6.390929355461447e-05,1,11,2.546947030066079e-06,3.5033009854190666e-07,1,,-0.44408761749446746,-0.7187073648887572
7,5,9,-13.214285714285715,-0.14352563459648243,-0.17325906259225543,0.0004420138131794756,1,10,7.029325619524454e-06,1.217894367494532e-06,1,,0.7780793075948534,4.439564440527456
7,5,10,-14.571428571428573,-0.21277816459723914,-0.19908531291028303,9.378616990904372e-05,1,9,1.4878773345859748e-05,2.9621452472816667e-06,1,,-0.1956760399708501,-4.1715293882972135
7,5,11,-15.928571428571429,-0.2115331325588076,-0.2208571208700085,4.343051554835101e-05,1,9,1.0531268401911866e-05,2.3259056183555504e-06,1,,0.06626633138057471,5.132375285046387
7,5,12,-17.285714285714285,-0.24163557995108492,-0.24522109056639105,6.413931129617391e-06,1,9,4.725895326646797e-06,1.1588946827179036e-06,1,,0.012339201638640532,3.111318946201833
7,5,13,-18.642857142857142,-0.27903307084490364,-0.275566852345297,6.008442701921955e-06,1,11,4.213620420016033e-06,1.161139008720724e-06,1,,-0.0057818010644126415,-3.9761801362983262
7,5,14,-20.0,-0.31286455583200007,-0.30991503638807605,4.349626198454865e-06,1,11,3.546612592153841e-06,1.099152468819753e-06,1,,-0.0023706862288843454,-3.611455586197203
