evaluation,iteration,point_index,phi_applied,target_flux,simulated_flux,point_objective,converged,steps_taken,final_relative_change,final_absolute_change,diagnostics_valid,reason,dJ_dk0_0,dJ_dk0_1,dJ_dk0_2,dJ_dk0_3
2,0,6,-7.0,-0.16525636708079586,-0.16396476308144023,8.341204455747232e-07,1,8,0.0,0.0,1,,-0.003048643484093717,-0.011097110234367429,-2.8290254304298196e-05,-1.271711006932708e-07
2,0,7,-8.0,-0.168345056302483,-0.17067793948860907,2.721171980055696e-06,1,8,0.0,0.0,1,,0.003328076326662935,0.018592377011284227,3.52951828731669e-05,2.4350360451310633e-07
2,0,8,-9.0,-0.17577828688927494,-0.17474217220738672,5.367668170122182e-07,1,7,0.0,0.0,1,,-0.0008961862206555738,-0.006976974369202714,-1.0692344502338954e-05,-1.0279929281089024e-07
2,0,9,-10.0,-0.177500655837663,-0.17722742306392977,3.7328074320665894e-08,1,7,0.0,0.0,1,,-0.00014418738506528114,-0.00146267353774018,-1.911434573747327e-06,-2.3945719692639657e-08
3,1,0,-1.0,-0.007374144457341952,-0.00294762476172671,9.797038307834853e-06,1,5,0.0,0.0,1,,-0.00901566133462524,-0.00011882875686470441,-1.19863469777195e-05,-1.9453821548464907e-10
3,1,1,-2.0,-0.027210802909530558,-0.023551732714077265,6.694397347627122e-06,1,10,0.0,0.0,1,,-0.03641797390278737,-0.0029465261352631107,-9.683559646320456e-05,-9.647697263813188e-09
3,1,2,-3.0,-0.06202917813359604,-0.06668638087400033,1.084476868261608e-05,1,9,0.0,0.0,1,,0.05818550557055064,0.015530884913872315,0.0002320733775227729,7.627826922776479e-08
3,1,3,-4.0,-0.10795054015085055,-0.10668653568032084,7.988536507596886e-07,1,9,0.0,0.0,1,,-0.011893246791980117,-0.007480581107080475,-6.324841958862193e-05,-4.898675834895887e-08
3,1,4,-5.0,-0.13557069797477647,-0.13476619489939318,3.236125991502771e-07,1,8,0.0,0.0,1,,-0.004996907275690182,-0.006193325289814439,-3.321701104270877e-05,-5.06964173313809e-08
3,1,5,-6.0,-0.1532335800100144,-0.15274875634567953,1.1752699274952716e-07,1,9,0.0,0.0,1,,-0.0018228540070735933,-0.004341775809901589,-1.4540937025615557e-05,-4.2648328925347196e-08
3,1,6,-7.0,-0.16525636708079586,-0.1638496709977533,9.893969350225442e-07,1,8,0.0,0.0,1,,-0.0033316312663004702,-0.012454405568122419,-3.1005891652594335e-05,-1.4272643496828433e-07
3,1,7,-8.0,-0.168345056302483,-0.17059766159958337,2.53711531226312e-06,1,8,0.0,0.0,1,,0.0032277218871479274,0.018607796801669726,3.4330122262555906e-05,2.437071752265727e-07
3,1,8,-9.0,-0.17577828688927494,-0.17468704460931064,5.954048567908959e-07,1,7,0.0,0.0,1,,-0.0009487841154499957,-0.007662951406308509,-1.1352700232816324e-05,-1.129072825581723e-07
3,1,9,-10.0,-0.177500655837663,-0.1771894348808612,4.8429241975961444e-08,1,7,0.0,0.0,1,,-0.00016515277025923035,-0.0017480047700050223,-2.1957107029476936e-06,-2.861712413625681e-08
4,2,0,-1.0,-0.007374144457341952,-0.002955513828193411,9.762148318424844e-06,1,5,0.0,0.0,1,,-0.008976030005020386,-0.00011888315121449883,-1.1994340460534962e-05,-1.946289348217835e-10
4,2,1,-2.0,-0.027210802909530558,-0.023561649374876724,6.658160759738108e-06,1,10,0.0,0.0,1,,-0.036143075903358704,-0.002938664752040366,-9.659333969101566e-05,-9.62203953453385e-09
4,2,2,-3.0,-0.06202917813359604,-0.06666272329193003,1.0734870367161616e-05,1,9,0.0,0.0,1,,0.05760058808510623,0.015463830604278654,0.00023090867471478395,7.59495903673908e-08
4,2,3,-4.0,-0.10795054015085055,-0.10664125755808392,8.571104538610082e-07,1,9,0.0,0.0,1,,-0.01226260436436906,-0.007767891544141428,-6.554427808143247e-05,-5.0868653517421215e-08
4,2,4,-5.0,-0.13557069797477647,-0.13471844289850202,3.6316935751745755e-07,1,8,0.0,0.0,1,,-0.005271458103999482,-0.006589756394391235,-3.5220282902046825e-05,-5.394192762695637e-08
4,2,5,-6.0,-0.1532335800100144,-0.15270773741748878,1.3825521605701303e-07,1,9,0.0,0.0,1,,-0.001969656438911363,-0.004738981977657114,-1.5791878974585166e-05,-4.6550398691242635e-08
4,2,6,-7.0,-0.16525636708079586,-0.16381780863665163,1.0347251986082128e-06,1,8,0.0,0.0,1,,-0.003395743290063449,-0.012843269263686605,-3.176325255193232e-05,-1.4718404194530422e-07
4,2,7,-8.0,-0.168345056302483,-0.17057425504046148,2.48466350670321e-06,1,8,0.0,0.0,1,,0.0031847463067985068,0.018608336504494772,3.4045279672913765e-05,2.437163332684891e-07
4,2,8,-9.0,-0.17577828688927494,-0.17467034946262314,6.137626706879684e-07,1,7,0.0,0.0,1,,-0.0009607602636354538,-0.007879714212900651,-1.1554459072548303e-05,-1.1610209953728865e-07
4,2,9,-10.0,-0.177500655837663,-0.177177593538222,5.2184624659689614e-08,1,7,0.0,0.0,1,,-0.0001710168458803852,-0.00184187409578023,-2.2852355360097586e-06,-3.0154146291995445e-08
5,3,0,-1.0,-0.007374144457341952,-0.0030450077783226322,9.370712192815239e-06,1,6,2.0735431036953885e-06,6.3139679717244546e-09,1,,-0.008604374632940559,-0.0001195095103393054,-1.2066079878604337e-05,-1.9567093087490567e-10
5,3,1,-2.0,-0.027210802909530558,-0.02378596787767814,5.864747497701609e-06,1,10,0.0,0.0,1,,-0.032475236777123696,-0.002759501499022942,-9.108129707166148e-05,-9.036171690964277e-09
5,3,2,-3.0,-0.06202917813359604,-0.06667999970898596,1.081507066305762e-05,1,9,0.0,0.0,1,,0.055089545583852526,0.015519715210742266,0.00023175938491079364,7.623051371169284e-08
5,3,3,-4.0,-0.10795054015085055,-0.10645539844282297,1.1177243635419902e-06,1,9,0.0,0.0,1,,-0.013368952211094878,-0.008964546668110838,-7.499015426630101e-05,-5.8710011828870365e-08
5,3,4,-5.0,-0.13557069797477647,-0.1344649406567519,6.113496231820086e-07,1,8,0.0,0.0,1,,-0.006548318260253499,-0.008753181519542155,-4.5914162602971006e-05,-7.165719159852212e-08
5,3,5,-6.0,-0.1532335800100144,-0.15246735978598833,2.935467158532512e-07,1,9,0.0,0.0,1,,-0.002839516952562805,-0.006972096597214202,-2.3891455098973242e-05,-6.849178583964036e-08
5,3,6,-7.0,-0.16525636708079586,-0.16362086320266458,1.3374364676899451e-06,1,8,0.0,0.0,1,,-0.00371812140262828,-0.015374358865940789,-3.649795159952324e-05,-1.7620527200334977e-07
5,3,7,-8.0,-0.168345056302483,-0.1704246477016192,2.1623501936813545e-06,1,8,0.0,0.0,1,,0.002869170570599459,0.01855688056350247,3.2187944172172604e-05,2.430629718880714e-07
5,3,8,-9.0,-0.17577828688927494,-0.1745611475164887,7.407141263932896e-07,1,7,0.0,0.0,1,,-0.0010216747528104823,-0.0094019744765647,-1.2894427233738546e-05,-1.385432660046482e-07
5,3,9,-10.0,-0.177500655837663,-0.1770988406779295,8.072771129537342e-08,1,7,0.0,0.0,1,,-0.00020620332836774957,-0.0025285880388558686,-2.8916288951368054e-06,-4.140015082961602e-08
6,4,0,-1.0,-0.007374144457341952,-0.0031423726736604,8.953946214581699e-06,1,6,1.6919410879323536e-06,5.316718435736251e-09,1,,-0.008269288152281118,-0.00012004400888096572,-1.21382270494657e-05,-1.9656693885491944e-10
6,4,1,-2.0,-0.027210802909530558,-0.0240966335166752,4.849025503698407e-06,1,10,0.0,0.0,1,,-0.028390641436091144,-0.0025105763565246774,-8.334745276379817e-05,-8.221923172408187e-09
6,4,2,-3.0,-0.06202917813359604,-0.0668766214704661,1.1748853452084449e-05,1,9,0.0,0.0,1,,0.05482628695556802,0.016086845731939168,0.00024143332790825433,7.902456901020739e-08
6,4,3,-4.0,-0.10795054015085055,-0.10646201387415331,1.107855238209237e-06,1,9,0.0,0.0,1,,-0.01271460245816251,-0.008927690102824432,-7.465345439113655e-05,-5.8474845381003175e-08
6,4,4,-5.0,-0.13557069797477647,-0.13437497527973682,7.148763817159739e-07,1,8,0.0,0.0,1,,-0.0067762395694132005,-0.009549947338106024,-4.9733140822055934e-05,-7.818815499316604e-08
6,4,5,-6.0,-0.1532335800100144,-0.15235187190996982,3.8870458684207367e-07,1,9,0.0,0.0,1,,-0.0031330867459714636,-0.008171696893724158,-2.7593754810284956e-05,-8.028482847031808e-08
6,4,6,-7.0,-0.16525636708079586,-0.16351391876987315,1.5180630581173515e-06,1,8,0.0,0.0,1,,-0.003806030644844659,-0.016851135708738047,-3.910726569387174e-05,-1.9315110644513566e-07
6,4,7,-8.0,-0.168345056302483,-0.17033774370975485,1.985401551550619e-06,1,8,0.0,0.0,1,,0.002646688216810722,0.01848764764155866,3.107992070241966e-05,2.421818689599444e-07
6,4,8,-9.0,-0.17577828688927494,-0.1744949320916528,8.234997682899651e-07,1,7,0.0,0.0,1,,-0.0010388391820094725,-0.010422563337935394,-1.3723913188428794e-05,-1.5359852195138477e-07
6,4,9,-10.0,-0.177500655837663,-0.17704965962650066,1.0169879124088278e-07,1,7,0.0,0.0,1,,-0.00022344913173053395,-0.0030177417029430293,-3.279939270471483e-06,-4.941423185812966e-08
7,5,0,-1.0,-0.007374144457341952,-0.0032058057002879244,8.687523996779388e-06,1,6,1.528441581137629e-06,4.8998942225701725e-09,1,,-0.008082545596083443,-0.0001203287073584011,-1.2175699514994246e-05,-1.9708059788528316e-10
7,5,1,-2.0,-0.027210802909530558,-0.024338053556911297,4.126344421487052e-06,1,10,0.0,0.0,1,,-0.02564322082714126,-0.0023177452049935954,-7.725886545922081e-05,-7.592246618013622e-09
7,5,2,-3.0,-0.06202917813359604,-0.06710647145035711,1.2889453712214912e-05,1,9,0.0,0.0,1,,0.055922157790033136,0.01674912784379516,0.0002527265877020767,8.229777088056772e-08
7,5,3,-4.0,-0.10795054015085055,-0.10658572485776903,9.313603921147529e-07,1,9,0.0,0.0,1,,-0.011345308080937712,-0.008143167368715764,-6.836314646488138e-05,-5.334920748134783e-08
7,5,4,-5.0,-0.13557069797477647,-0.13442302209984233,6.585799569524757e-07,1,8,0.0,0.0,1,,-0.006331827635643211,-0.009143140139587592,-4.769192437942182e-05,-7.487554569549884e-08
7,5,5,-6.0,-0.1532335800100144,-0.152360870745578,3.808107301165271e-07,1,9,0.0,0.0,1,,-0.0030208720559698533,-0.008094610350500414,-2.7304192712173552e-05,-7.954663600466099e-08
7,5,6,-7.0,-0.16525636708079586,-0.16350647561501733,1.5310600710009067e-06,1,8,0.0,0.0,1,,-0.003725916189140489,-0.016997040960381137,-3.9289534192429674e-05,-1.9487044677897284e-07
7,5,7,-8.0,-0.168345056302483,-0.17032534624911086,1.960774136358392e-06,1,8,0.0,0.0,1,,0.002565658371047086,0.01852293030492313,3.0919650263784496e-05,2.427025277157556e-07
7,5,8,-9.0,-0.17577828688927494,-0.17448259501721433,8.394087136620307e-07,1,7,0.0,0.0,1,,-0.0010237324844859373,-0.010651226693462228,-1.3879529747152138e-05,-1.5700618363963494e-07
7,5,9,-10.0,-0.177500655837663,-0.17703906845287282,1.0653145689819599e-07,1,7,0.0,0.0,1,,-0.00022333745431997484,-0.0031391327574404274,-3.364397641705236e-06,-5.1414344445248874e-08
8,6,0,-1.0,-0.007374144457341952,-0.0032062807203381586,8.68554406511564e-06,1,5,4.368171989193774e-06,1.4005646811147271e-08,1,,-0.008094401415072578,-0.00012035374196626952,-1.218727209553633e-05,-1.9713042560006135e-10
8,6,1,-2.0,-0.027210802909530558,-0.02434941835600661,4.0937607815725795e-06,1,10,0.0,0.0,1,,-0.02556071835958916,-0.002308878186208923,-7.697059081493325e-05,-7.563539480702198e-09
8,6,2,-3.0,-0.06202917813359604,-0.0671316708023553,1.3017715717372573e-05,1,9,0.0,0.0,1,,0.05622488339164765,0.0168225027978568,0.0002539636659819649,8.26620032419716e-08
8,6,3,-4.0,-0.10795054015085055,-0.10661343147113653,8.939298106834396e-07,1,9,0.0,0.0,1,,-0.01111759007102683,-0.00796805400694178,-6.695644967146578e-05,-5.220430547254363e-08
8,6,4,-5.0,-0.13557069797477647,-0.13444699471013863,6.313545134784366e-07,1,8,0.0,0.0,1,,-0.006199990181565611,-0.00893583258150363,-4.667483329384412e-05,-7.31811263656594e-08
8,6,5,-6.0,-0.1532335800100144,-0.15237946852424844,3.6475321505863215e-07,1,9,0.0,0.0,1,,-0.0029562697078963788,-0.007903077729654557,-2.670650599376182e-05,-7.766790052113871e-08
8,6,6,-7.0,-0.16525636708079586,-0.16352006815099848,1.507366986806406e-06,1,8,0.0,0.0,1,,-0.0036961999224309097,-0.016814516309738056,-3.895608125290054e-05,-1.927864386741512e-07
8,6,7,-8.0,-0.168345056302483,-0.1703349396945705,1.9798179570535442e-06,1,8,0.0,0.0,1,,0.0025772414017887226,0.01854537170859098,3.1043226653911365e-05,2.4300745174008595e-07
8,6,8,-9.0,-0.17577828688927494,-0.17448924758655382,8.308111619799443e-07,1,7,0.0,0.0,1,,-0.0010180441318237152,-0.010551313864130852,-1.3795291564150144e-05,-1.5554036482995218e-07
8,6,9,-10.0,-0.177500655837663,-0.17704368576124466,1.0441082537037395e-07,1,7,0.0,0.0,1,,-0.00022099869784458605,-0.003092444974307058,-3.3274495855567144e-06,-5.065193520121473e-08
