evaluation,iteration,point_index,phi_applied,target_flux,simulated_flux,point_objective,converged,steps_taken,final_relative_change,final_absolute_change,diagnostics_valid,reason,dJ_dk0_0,dJ_dk0_1
12,9,0,-1.0,-0.008122387304030951,-0.0029322485374085098,1.346877020839844e-05,1,5,0.0,0.0,1,,-0.010621047960486962,-0.00019387271049815731
12,9,1,-2.0,-0.02789442154196056,-0.023536093021167003,9.497513747582027e-06,1,10,0.0,0.0,1,,-0.043770251264183734,-0.0068441383459845505
12,9,2,-3.0,-0.061296974539645534,-0.06678370668536102,1.5052114819414192e-05,1,9,0.0,0.0,1,,0.06905634882053979,0.049306045254442474
12,9,3,-4.0,-0.10806108394883196,-0.10692614032272421,6.440485172213338e-07,1,8,0.0,0.0,1,,-0.010705324910427501,-0.02444242057671581
12,9,4,-5.0,-0.13548126398906657,-0.13514694563122912,5.588438219347325e-08,1,9,0.0,0.0,1,,-0.001962264522796176,-0.012487733472522987
12,9,5,-6.5,-0.15931503094253247,-0.15955372002210996,2.8486238354922248e-08,1,8,0.0,0.0,1,,0.0006482254354950103,0.01300322279597344
12,9,6,-8.0,-0.1716718651389106,-0.1712349659073065,9.544046928740563e-08,1,7,0.0,0.0,1,,-0.000498815443259866,-0.021552104488183607
12,9,7,-10.0,-0.17359786690865228,-0.1776567587140146,8.237301343813037e-06,1,8,0.0,0.0,1,,0.0014906425711197079,0.10127977751342584
12,9,8,-13.0,-0.18080749195004384,-0.1808104281306495,4.31057827278762e-12,1,7,0.0,0.0,1,,-4.853343159768425e-07,6.257741116957523e-06
12,9,9,-17.0,-0.1820896560953913,-0.18266258246711925,1.6412231371099767e-07,1,7,0.0,0.0,1,,3.539874830168259e-05,0.0025986188011403863
12,9,10,-22.0,-0.18910360027324252,-0.18427228978118973,1.1670780535307688e-05,1,6,0.0,0.0,1,,-0.00015142753751349927,-0.015096202893889231
12,9,11,-28.0,-0.18325624077139477,-0.18578587841144897,3.1995332949897854e-06,1,6,0.0,0.0,1,,2.757618766225827e-05,0.0028511493076450642
12,9,12,-35.0,-0.18851263219399492,-0.1872608552125193,7.834728056754288e-07,1,6,0.0,0.0,1,,-3.85952372802817e-06,-4.663597321338846e-05
12,9,13,-41.0,-0.1859119715816313,-0.1884071048612768,3.1128450415999847e-06,1,5,9.771937296756488e-08,1.8411024149678212e-08,1,,2.9432016086446733e-06,-0.00019312525304596959
12,9,14,-46.5,-0.18860935668510956,-0.18940160319195778,3.1382726380546504e-07,1,5,7.969468294969535e-08,1.509430191948269e-08,1,,4.1098364138779806e-07,-4.4815687275418167e-05
13,10,0,-1.0,-0.008122387304030951,-0.00293694466543486,1.344440767908508e-05,1,5,0.0,0.0,1,,-0.010608011561295682,-0.0001940027154172019
13,10,1,-2.0,-0.02789442154196056,-0.023553834734489906,9.420346916594892e-06,1,10,0.0,0.0,1,,-0.04353454688732271,-0.006826336948838381
13,10,2,-3.0,-0.061296974539645534,-0.06677817371749735,1.502177221364209e-05,1,9,0.0,0.0,1,,0.0689311239168712,0.04956052059414035
13,10,3,-4.0,-0.10806108394883196,-0.10686372440350372,7.168349403943532e-07,1,8,0.0,0.0,1,,-0.01132201897864999,-0.02631666320366425
13,10,4,-5.0,-0.13548126398906657,-0.13501517972813143,1.0861726914559851e-07,1,9,0.0,0.0,1,,-0.0027659605711996813,-0.018376441303131152
13,10,5,-6.5,-0.15931503094253247,-0.1593331304691543,1.63796431978094e-10,1,9,0.0,0.0,1,,3.944560088046663e-05,0.0012182687463591709
13,10,6,-8.0,-0.1716718651389106,-0.17101147435316505,2.1805799494772104e-07,1,7,0.0,0.0,1,,-0.0008093891542227495,-0.045431249840431766
13,10,7,-10.0,-0.17359786690865228,-0.17753104913289086,7.73496120452771e-06,1,8,0.0,0.0,1,,0.001560437783917596,0.16579379717826898
13,10,8,-13.0,-0.18080749195004384,-0.1807645610944142,9.215291825718218e-10,1,7,0.0,0.0,1,,-4.6072167542371626e-06,-0.0006339775625692439
13,10,9,-17.0,-0.1820896560953913,-0.18263539507440568,1.4891551660813593e-07,1,7,0.0,0.0,1,,3.2572988751721156e-05,0.005381149757162742
13,10,10,-22.0,-0.18910360027324252,-0.1842531929748132,1.176322548032614e-05,1,6,0.0,0.0,1,,-0.00013882464810416168,-0.037478182904075265
13,10,11,-28.0,-0.18325624077139477,-0.18577755354179018,3.1785090430797736e-06,1,6,0.0,0.0,1,,2.1543457561973896e-05,0.009657500684506309
13,10,12,-35.0,-0.18851263219399492,-0.18725969967367026,7.849199502428873e-07,1,6,0.0,0.0,1,,-2.3634303861140466e-06,-0.0009386137771976128
13,10,13,-41.0,-0.1859119715816313,-0.18840718493762842,3.1130448459759675e-06,1,5,1.6783542772412538e-07,3.162140047030526e-08,1,,1.6196976639547796e-06,0.00022356045136623053
13,10,14,-46.5,-0.18860935668510956,-0.1894017647249651,3.1395525081269795e-07,1,5,1.8972640708674182e-07,3.593452313488399e-08,1,,2.1863192961786842e-07,-1.2185852294003928e-05
14,11,0,-1.0,-0.008122387304030951,-0.002950819571876669,1.3372556404129574e-05,1,5,1.3053943524952634e-06,3.85198823272398e-09,1,,-0.010570739679257245,-0.0001942993366132269
14,11,1,-2.0,-0.02789442154196056,-0.0236187550402634,9.140662016868358e-06,1,10,0.0,0.0,1,,-0.042723545046761735,-0.006731136456324504
14,11,2,-3.0,-0.061296974539645534,-0.06684108463326519,1.5368578365088036e-05,1,9,0.0,0.0,1,,0.06939590612079778,0.05022829560597356
14,11,3,-4.0,-0.10806108394883196,-0.10687281233235084,7.059947172673609e-07,1,8,0.0,0.0,1,,-0.011204309205630007,-0.026397905630728698
14,11,4,-5.0,-0.13548126398906657,-0.13495874900827753,1.365109525743378e-07,1,9,0.0,0.0,1,,-0.003133556194961541,-0.02122553668630147
14,11,5,-6.5,-0.15931503094253247,-0.1591846287851331,8.502361327125798e-09,1,9,0.0,0.0,1,,-0.0003749513535177198,-0.009463213960542007
14,11,6,-8.0,-0.1716718651389106,-0.1708209418686053,3.620352059721242e-07,1,7,0.0,0.0,1,,-0.0011331021815280523,-0.07751919368982753
14,11,7,-10.0,-0.17359786690865228,-0.17739329117134695,7.202622666920397e-06,1,8,0.0,0.0,1,,0.0016741737613461378,0.28184078730811346
14,11,8,-13.0,-0.18080749195004384,-0.18070426375906953,5.328029705973722e-09,1,7,0.0,0.0,1,,-1.3034162177103233e-05,-0.003714937109936162
14,11,9,-17.0,-0.1820896560953913,-0.18259463555239544,1.2750212599838114e-07,1,7,0.0,0.0,1,,2.9602617351848867e-05,0.01317433384861027
14,11,10,-22.0,-0.18910360027324252,-0.18421913376824875,1.1929006519201009e-05,1,7,0.0,0.0,1,,-0.00012183565879290304,-0.11942276050132693
14,11,11,-28.0,-0.18325624077139477,-0.18575820813468163,3.1299203434765955e-06,1,6,0.0,0.0,1,,1.4129140365594175e-05,0.03828016246602918
14,11,12,-35.0,-0.18851263219399492,-0.187255108593037,7.906828034824049e-07,1,6,0.0,0.0,1,,-1.1461184172709022e-06,-0.005047530377847625
14,11,13,-41.0,-0.1859119715816313,-0.18840633441734655,3.1109229781014736e-06,1,6,2.167556064048135e-08,4.083812926714003e-09,1,,7.021258139120159e-07,0.0021434624019644366
14,11,14,-46.5,-0.18860935668510956,-0.18940165210679327,3.138660176093437e-07,1,5,4.661764831375568e-07,8.829463724047137e-08,1,,9.04295188369298e-08,0.00013792483727821845
15,12,0,-1.0,-0.008122387304030951,-0.002947765531332285,1.3388355245243427e-05,1,5,0.0,0.0,1,,-0.010578720546765287,-0.00019424580006478857
15,12,1,-2.0,-0.02789442154196056,-0.023602311509770397,9.211104264214462e-06,1,10,0.0,0.0,1,,-0.04292189433120336,-0.006759383190520181
15,12,2,-3.0,-0.061296974539645534,-0.06681347845635688,1.5215907731546187e-05,1,9,0.0,0.0,1,,0.06914969525374395,0.05009733344035495
15,12,3,-4.0,-0.10806108394883196,-0.10683658914315038,7.496937645706235e-07,1,8,0.0,0.0,1,,-0.011574224339540338,-0.027377042747012144
15,12,4,-5.0,-0.13548126398906657,-0.13490967191323416,1.6335875057704058e-07,1,9,0.0,0.0,1,,-0.003540805643194396,-0.023169097439291138
15,12,5,-6.5,-0.15931503094253247,-0.1591079754034946,2.143599812300164e-08,1,9,0.0,0.0,1,,-0.0006048995123785952,-0.01585503251260504
15,12,6,-8.0,-0.1716718651389106,-0.17072119792678594,4.518840741028604e-07,1,7,0.0,0.0,1,,-0.0013194147272749045,-0.10007562577511118
15,12,7,-10.0,-0.17359786690865228,-0.17730428887412927,6.868781893080019e-06,1,8,0.0,0.0,1,,0.001784187106819345,0.39333043369793774
15,12,8,-13.0,-0.18080749195004384,-0.18065517685328758,1.1599944350022573e-08,1,7,0.0,0.0,1,,-2.094452687353322e-05,-0.01016149322536867
15,12,9,-17.0,-0.1820896560953913,-0.18255496420365644,1.08255817808902e-07,1,7,0.0,0.0,1,,2.7890469676039006e-05,0.02780849738492596
15,12,10,-22.0,-0.18910360027324252,-0.18417875020162303,1.212707411396323e-05,1,7,0.0,0.0,1,,-0.00010383808682298137,-0.33896057472394436
15,12,11,-28.0,-0.18325624077139477,-0.18573133008567502,3.0630335568324245e-06,1,6,0.0,0.0,1,,8.680081710062854e-06,0.11967874838836302
15,12,12,-35.0,-0.18851263219399492,-0.18724754930966603,8.002173521102829e-07,1,6,0.0,0.0,1,,-5.782960571434944e-07,-0.01822698441557167
15,12,13,-41.0,-0.1859119715816313,-0.1884046112743392,3.1066263188341894e-06,1,6,2.2930862843283742e-08,4.320280300174062e-09,1,,3.1877782131101846e-07,0.008530221466638684
15,12,14,-46.5,-0.18860935668510956,-0.1894012643866919,3.135589039115601e-07,1,5,4.928841599831938e-07,9.335292910916948e-08,1,,3.994257928347829e-08,0.0006399926205179373
