evaluation,iteration,point_index,phi_applied,target_flux,simulated_flux,point_objective,converged,steps_taken,final_relative_change,final_absolute_change,diagnostics_valid,reason,dJ_dk0_0,dJ_dk0_1
2,0,3,-4.0,-0.10795054015085055,-0.12489939747607912,0.0001436318823154751,1,8,0.0,0.0,1,,0.03050048418832636,0.06496579178153196
2,0,4,-5.0,-0.13557069797477647,-0.14804522641773418,7.780692993708531e-05,1,8,0.0,0.0,1,,0.01274528579766811,0.04314391718755742
2,0,5,-6.0,-0.1532335800100144,-0.16206139281737467,3.896513948089734e-05,1,8,0.0,0.0,1,,0.004930695135108435,0.021876580976945736
2,0,6,-7.0,-0.16525636708079586,-0.1701585115185779,1.2015510044442458e-05,1,8,0.0,0.0,1,,0.0014960018586341734,0.007536329311221452
2,0,7,-8.0,-0.168345056302483,-0.1747384262971896,2.043758994460967e-05,1,7,0.0,0.0,1,,0.0010943540869406637,0.005586478205025976
2,0,8,-9.0,-0.17577828688927494,-0.17734975034753173,1.2347487003181058e-06,1,7,0.0,0.0,1,,0.00016050016326013173,0.0007294559161628921
2,0,9,-10.0,-0.177500655837663,-0.17890615189387002,9.87709582008339e-07,1,7,0.0,0.0,1,,9.336464633309887e-05,0.00033683117408535887
3,1,0,-1.0,-0.007374144457341952,-0.0023354040886478197,1.2694452251553976e-05,1,9,0.0,0.0,1,,-0.010705902934907622,-0.000151416837286925
3,1,1,-2.0,-0.027210802909530558,-0.020829452191592764,2.0360818492662286e-05,1,9,0.0,0.0,1,,-0.0770073373949911,-0.008732225281969536
3,1,2,-3.0,-0.06202917813359604,-0.06527637101213794,5.272130795227635e-06,1,9,0.0,0.0,1,,0.04986890868254942,0.01916401667096906
3,1,3,-4.0,-0.10795054015085055,-0.1084039151669452,1.0277445260935963e-07,1,9,0.0,0.0,1,,0.004820179713325585,0.003499988461488242
3,1,4,-5.0,-0.13557069797477647,-0.13828851766432135,3.6932719324399588e-06,1,8,0.0,0.0,1,,0.017142380280373324,0.0178027773966898
3,1,5,-6.0,-0.1532335800100144,-0.15657210893453283,5.572887689923223e-06,1,8,0.0,0.0,1,,0.011787762635489325,0.014834271634083783
3,1,6,-7.0,-0.16525636708079586,-0.16711379023878817,1.7250103939245076e-06,1,8,0.0,0.0,1,,0.003632252342854945,0.004906691970474194
3,1,7,-8.0,-0.168345056302483,-0.17302940546122858,1.0971563520521886e-05,1,8,0.0,0.0,1,,0.005156858326851232,0.0068067468614650024
3,1,8,-9.0,-0.17577828688927494,-0.17634965108387746,1.6322852143686113e-07,1,7,0.0,0.0,1,,0.00037198183909988063,0.0004098863685855293
3,1,9,-10.0,-0.177500655837663,-0.17827486210501714,2.996976722060948e-07,1,7,0.0,0.0,1,,0.0003198498252805305,0.00027687568136958065
4,2,0,-1.0,-0.007374144457341952,-0.002307158664293043,1.2837172513479777e-05,1,9,0.0,0.0,1,,-0.010781698125294009,-0.0001507634265451084
4,2,1,-2.0,-0.027210802909530558,-0.020652741455329866,2.1504085018536125e-05,1,9,0.0,0.0,1,,-0.07981292433034488,-0.009001132827033121
4,2,2,-3.0,-0.06202917813359604,-0.06499482516044705,4.3975311439360415e-06,1,9,0.0,0.0,1,,0.046213309958167595,0.01785828748838155
4,2,3,-4.0,-0.10795054015085055,-0.108158073817104,2.153511131427636e-08,1,9,0.0,0.0,1,,0.002177216022271373,0.0016093694415795616
4,2,4,-5.0,-0.13557069797477647,-0.13811688647030124,3.241537927372322e-06,1,8,0.0,0.0,1,,0.01633255389249249,0.017318625428191462
4,2,5,-6.0,-0.1532335800100144,-0.15646544764594444,5.222484208086161e-06,1,8,0.0,0.0,1,,0.011603634881712472,0.01496795035602547
4,2,6,-7.0,-0.16525636708079586,-0.16705196814106987,1.6120915838299803e-06,1,8,0.0,0.0,1,,0.0035696787864544976,0.004955871260857915
4,2,7,-8.0,-0.168345056302483,-0.17299501703689604,1.0811067415793202e-05,1,8,0.0,0.0,1,,0.005202128605800336,0.0070719670714830055
4,2,8,-9.0,-0.17577828688927494,-0.1763308545927797,1.5266553347823054e-07,1,7,0.0,0.0,1,,0.00036532475330539684,0.0004158707015823069
4,2,9,-10.0,-0.177500655837663,-0.1782644933564263,2.917238775361062e-07,1,7,0.0,0.0,1,,0.0003201848022885944,0.0002873715808954167
5,3,0,-1.0,-0.007374144457341952,-0.002270045717097841,1.3025911975080793e-05,1,8,0.0,0.0,1,,-0.010877146540925309,-0.00015028252132497324
5,3,1,-2.0,-0.027210802909530558,-0.020348328477576037,2.354677766461443e-05,1,9,0.0,0.0,1,,-0.08434125934824331,-0.009645971137691344
5,3,2,-3.0,-0.06202917813359604,-0.06426024473177891,2.4888290827643346e-06,1,9,0.0,0.0,1,,0.03566073692939016,0.014905208938411785
5,3,3,-4.0,-0.10795054015085055,-0.10731833643537528,1.9984076893044084e-07,1,9,0.0,0.0,1,,-0.00706161265555233,-0.00602810909395878
5,3,4,-5.0,-0.13557069797477647,-0.13743856664340762,1.7444666816276693e-06,1,8,0.0,0.0,1,,0.012361174854703042,0.01586754257500214
5,3,5,-6.0,-0.1532335800100144,-0.15601076954646434,3.8563908606836305e-06,1,8,0.0,0.0,1,,0.010284997214927432,0.016541002272655515
5,3,6,-7.0,-0.16525636708079586,-0.16677946542331815,1.1599142804982553e-06,1,8,0.0,0.0,1,,0.0031176555992347885,0.005545572320416153
5,3,7,-8.0,-0.168345056302483,-0.17284320101639117,1.0116652933631603e-05,1,8,0.0,0.0,1,,0.005167362834760505,0.009148314618135955
5,3,8,-9.0,-0.17577828688927494,-0.17625056915966844,1.1152527146399504e-07,1,7,0.0,0.0,1,,0.00031916287770147037,0.0004837932419807811
5,3,9,-10.0,-0.177500655837663,-0.1782237357990547,2.614223152839368e-07,1,7,0.0,0.0,1,,0.0003082438727064791,0.0003780438122395259
6,4,0,-1.0,-0.007374144457341952,-0.0023352895822432865,1.2695029226152827e-05,1,8,0.0,0.0,1,,-0.010678159937610048,-0.00015293653903263087
6,4,1,-2.0,-0.027210802909530558,-0.020577689148574895,2.1999099082889365e-05,1,9,0.0,0.0,1,,-0.0796758049883857,-0.009737146613735122
6,4,2,-3.0,-0.06202917813359604,-0.06395351414273935,1.8515345380434012e-06,1,9,0.0,0.0,1,,0.030084734310523966,0.015016714084478563
6,4,3,-4.0,-0.10795054015085055,-0.10640949017210947,1.187417518489108e-06,1,9,0.0,0.0,1,,-0.017217765630455753,-0.020216206025338447
6,4,4,-5.0,-0.13557069797477647,-0.13644939443371076,3.8605373347217305e-07,1,8,0.0,0.0,1,,0.005845431163190688,0.01166507026967382
6,4,5,-6.0,-0.1532335800100144,-0.15525059828403615,2.034181358868914e-06,1,8,0.0,0.0,1,,0.007479198073746476,0.020431339876726556
6,4,6,-7.0,-0.16525636708079586,-0.16629269452148923,5.369872821678449e-07,1,8,0.0,0.0,1,,0.002109865514370678,0.006769467173681135
6,4,7,-8.0,-0.168345056302483,-0.1725645881022488,8.90222430461896e-06,1,8,0.0,0.0,1,,0.00478307829962578,0.01599046273432233
6,4,8,-9.0,-0.17577828688927494,-0.17610360237953782,5.2915084102470454e-08,1,7,0.0,0.0,1,,0.00021421680526510965,0.0006484486767487538
6,4,9,-10.0,-0.177500655837663,-0.17815187908384617,2.1204585818540967e-07,1,7,0.0,0.0,1,,0.0002699098905633411,0.0006547706813723987
7,5,0,-1.0,-0.007374144457341952,-0.002725847645994513,1.0803331623191415e-05,1,7,0.0,0.0,1,,-0.009615615126220861,-0.00016267466598749876
7,5,1,-2.0,-0.027210802909530558,-0.022529668246302897,1.0956510867635543e-05,1,10,0.0,0.0,1,,-0.050023364833085344,-0.007262769403277135
7,5,2,-3.0,-0.06202917813359604,-0.06570415124837074,6.752713697159584e-06,1,9,0.0,0.0,1,,0.049891541667827985,0.03272641572902518
7,5,3,-4.0,-0.10795054015085055,-0.10648940792516133,1.067453690473931e-06,1,9,0.0,0.0,1,,-0.014618226140732701,-0.028808980864047228
7,5,4,-5.0,-0.13557069797477647,-0.13537779304545408,1.860615587836329e-08,1,8,0.0,0.0,1,,-0.0011703259912762781,-0.005480756176188513
7,5,5,-6.0,-0.1532335800100144,-0.15391939796390375,2.3517313293851432e-07,1,8,0.0,0.0,1,,0.0024411958001882865,0.020405182326235883
7,5,6,-7.0,-0.16525636708079586,-0.16522127617120816,6.156859678187385e-10,1,8,0.0,0.0,1,,-5.402243613276358e-05,-0.0008192223210016296
7,5,7,-8.0,-0.168345056302483,-0.17186473907126715,6.194083396439278e-06,1,8,0.0,0.0,1,,0.003728381504450126,0.05907836447522205
7,5,8,-9.0,-0.17577828688927494,-0.17569838978436206,3.1917736867342625e-09,1,7,0.0,0.0,1,,-4.7097866888589545e-05,-0.000814406503693884
7,5,9,-10.0,-0.177500655837663,-0.17793378102996515,9.379871610388133e-08,1,7,0.0,0.0,1,,0.0001527380352013785,0.002564308805979991
8,6,0,-1.0,-0.007374144457341952,-0.003019007711729891,9.483608036490236e-06,1,8,0.0,0.0,1,,-0.008844907617109833,-0.00016668314612537763
8,6,1,-2.0,-0.027210802909530558,-0.02396804621373081,5.257735494076889e-06,1,10,0.0,0.0,1,,-0.03183108097781561,-0.0050856028808182645
8,6,2,-3.0,-0.06202917813359604,-0.0673526916265172,1.4169897954658508e-05,1,9,0.0,0.0,1,,0.06473845908138483,0.046678598305784
8,6,3,-4.0,-0.10795054015085055,-0.10742261042412789,1.3935489817879226e-07,1,9,0.0,0.0,1,,-0.004766819659950891,-0.010875404808356996
8,6,4,-5.0,-0.13557069797477647,-0.1355704792792665,2.3913862957554513e-14,1,8,0.0,0.0,1,,-2.1467159006968694e-05,-3.568520923570597e-05
8,6,5,-6.0,-0.1532335800100144,-0.15364134424426815,8.313583536828902e-08,1,8,0.0,0.0,1,,0.001364145104677955,0.017826930650046667
8,6,6,-7.0,-0.16525636708079586,-0.16478982784142157,1.0882943093760619e-07,1,8,0.0,0.0,1,,-0.0008793608701170448,-0.02058284464927315
8,6,7,-8.0,-0.168345056302483,-0.17148651676107024,4.9343869064346984e-06,1,8,0.0,0.0,1,,0.003314683564169062,0.11293615420814794
8,6,8,-9.0,-0.17577828688927494,-0.17543568748649868,5.868717539134258e-08,1,7,0.0,0.0,1,,-0.00019763141189175086,-0.008576115157976206
8,6,9,-10.0,-0.177500655837663,-0.17776984752730582,3.62320828866837e-08,1,7,0.0,0.0,1,,9.020201774032839e-05,0.004315620771209018
9,7,0,-1.0,-0.007374144457341952,-0.002938519045673296,9.837386396320399e-06,1,6,2.113323394394338e-06,6.210054167947454e-09,1,,-0.009066876485883257,-0.00016591883603500715
9,7,1,-2.0,-0.027210802909530558,-0.023576656813873154,6.603508922290798e-06,1,10,0.0,0.0,1,,-0.03644100365346087,-0.0056926723594104365
9,7,2,-3.0,-0.06202917813359604,-0.06688249524014496,1.1777343468361697e-05,1,9,0.0,0.0,1,,0.06082999891073104,0.04303014025331015
9,7,3,-4.0,-0.10795054015085055,-0.10709959161155512,3.620567082646091e-07,1,9,0.0,0.0,1,,-0.007924402772010966,-0.017670923970335674
9,7,4,-5.0,-0.13557069797477647,-0.13540591433289076,1.357682431649541e-08,1,8,0.0,0.0,1,,-0.0009549496683718519,-0.005588766313477401
9,7,5,-6.0,-0.1532335800100144,-0.15359083999963788,6.381735009289905e-08,1,8,0.0,0.0,1,,0.0012219107975250851,0.015117808713500134
9,7,6,-7.0,-0.16525636708079586,-0.16480006797029748,1.041044391204525e-07,1,8,0.0,0.0,1,,-0.0008745825292203115,-0.01885981690350847
9,7,7,-8.0,-0.168345056302483,-0.17151512508512112,5.0246680433295066e-06,1,8,0.0,0.0,1,,0.0033918491378238094,0.10378156211876602
9,7,8,-9.0,-0.17577828688927494,-0.175461511946028,5.0173182334570094e-08,1,7,0.0,0.0,1,,-0.00018553192616692403,-0.007046830648662784
9,7,9,-10.0,-0.177500655837663,-0.17778781990563672,4.1231600967933394e-08,1,7,0.0,0.0,1,,9.805252739391569e-05,0.004021938124320746
10,8,0,-1.0,-0.007374144457341952,-0.00291779094505509,9.929543313235757e-06,1,5,1.2912006715737352e-06,3.7674584923118315e-09,1,,-0.009127799822291142,-0.00016571236914953225
10,8,1,-2.0,-0.027210802909530558,-0.023472167453708788,6.988697535763645e-06,1,10,0.0,0.0,1,,-0.037695851612382286,-0.005858368287866457
10,8,2,-3.0,-0.06202917813359604,-0.0667429326484884,1.1109740813335552e-05,1,9,0.0,0.0,1,,0.059577207095386026,0.042054838428807986
10,8,3,-4.0,-0.10795054015085055,-0.1069758009833322,4.750582223472899e-07,1,9,0.0,0.0,1,,-0.009169071585309801,-0.020488670105907904
10,8,4,-5.0,-0.13557069797477647,-0.13529896275520215,3.692001477844802e-08,1,8,0.0,0.0,1,,-0.0015945943055022305,-0.009421815611443583
10,8,5,-6.0,-0.1532335800100144,-0.1534968436560622,3.465387366520117e-08,1,8,0.0,0.0,1,,0.0009148386040351948,0.011564727669415043
10,8,6,-7.0,-0.16525636708079586,-0.16472218210196943,1.4267679580148142e-07,1,8,0.0,0.0,1,,-0.0010433889286937793,-0.023347453929133226
10,8,7,-8.0,-0.168345056302483,-0.17145766193430367,4.844156909621998e-06,1,8,0.0,0.0,1,,0.0033988454751131716,0.1094614188419397
10,8,8,-9.0,-0.17577828688927494,-0.17542336448696116,6.298495583210962e-08,1,7,0.0,0.0,1,,-0.00021195446669716318,-0.008594124631042031
10,8,9,-10.0,-0.177500655837663,-0.17776384030801404,3.463303271727705e-08,1,7,0.0,0.0,1,,9.141298592996806e-05,0.0040483046044058274
11,9,0,-1.0,-0.007374144457341952,-0.0029032066758911314,9.994642322802222e-06,1,5,0.0,0.0,1,,-0.009164803198904094,-0.0001655846045146469
11,9,1,-2.0,-0.027210802909530558,-0.023392618116969716,7.289267555071255e-06,1,10,0.0,0.0,1,,-0.038644941641766586,-0.0059936126532191955
11,9,2,-3.0,-0.06202917813359604,-0.06660757668437846,1.0480866644904698e-05,1,9,0.0,0.0,1,,0.058271578806572306,0.04133599641335635
11,9,3,-4.0,-0.10795054015085055,-0.10679978135771165,6.621228999933806e-07,1,9,0.0,0.0,1,,-0.010952058022624821,-0.02495659447581528
11,9,4,-5.0,-0.13557069797477647,-0.13507494384294877,1.228860796119269e-07,1,8,0.0,0.0,1,,-0.002972301732733525,-0.018454523223254336
11,9,5,-6.0,-0.1532335800100144,-0.15323371806983002,9.530256350459164e-15,1,8,0.0,0.0,1,,1.5970331384912967e-05,4.044457027395293e-05
11,9,6,-7.0,-0.16525636708079586,-0.1644588462766576,3.1801971651604224e-07,1,8,0.0,0.0,1,,-0.0016812226611951527,-0.04334602610096509
11,9,7,-8.0,-0.168345056302483,-0.17123905329614003,4.187609299649001e-06,1,8,0.0,0.0,1,,0.0033694607785276576,0.13890716691594787
11,9,8,-9.0,-0.17577828688927494,-0.17526760834563887,1.3039628746515567e-07,1,7,0.0,0.0,1,,-0.000324783889588766,-0.018164501208427348
11,9,9,-10.0,-0.177500655837663,-0.17766196105054374,1.3009685851434194e-08,1,7,0.0,0.0,1,,5.909830562158143e-05,0.0038342775725052243
12,10,0,-1.0,-0.007374144457341952,-0.0029228663144945308,9.906938552495623e-06,1,5,1.3708486981160983e-06,4.006812974726576e-09,1,,-0.009113695347753548,-0.00016583744430339993
12,10,1,-2.0,-0.027210802909530558,-0.02348567127158954,6.938302859994388e-06,1,10,0.0,0.0,1,,-0.03750302650135084,-0.005855515026165045
12,10,2,-3.0,-0.06202917813359604,-0.06670072072319855,1.0911655083236504e-05,1,9,0.0,0.0,1,,0.05905369750136908,0.04226962796577411
12,10,3,-4.0,-0.10795054015085055,-0.10682137612122893,6.375057028958001e-07,1,9,0.0,0.0,1,,-0.010697529303467122,-0.024814377482419107
12,10,4,-5.0,-0.13557069797477647,-0.1350132733510534,1.553611055661887e-07,1,8,0.0,0.0,1,,-0.0034425860703500323,-0.021248351737180347
12,10,5,-6.0,-0.1532335800100144,-0.15310087768075603,8.804954095292764e-09,1,8,0.0,0.0,1,,-0.000485865665196389,-0.0073382107163157415
12,10,6,-7.0,-0.16525636708079586,-0.1642873570650362,4.694902053205188e-07,1,8,0.0,0.0,1,,-0.002109567810929104,-0.062188281029299144
12,10,7,-8.0,-0.168345056302483,-0.17107269223377625,3.7199988868419625e-06,1,8,0.0,0.0,1,,0.003329686936215339,0.169098124140587
12,10,8,-9.0,-0.17577828688927494,-0.17513616900649825,2.0615768769084046e-07,1,7,0.0,0.0,1,,-0.000430389458408559,-0.03206378304666134
12,10,9,-10.0,-0.177500655837663,-0.17757005468062562,2.4080997023538002e-09,1,7,0.0,0.0,1,,2.316363017180386e-05,0.002394175896293513
13,11,0,-1.0,-0.007374144457341952,-0.002947292603042184,9.798508669958673e-06,1,5,2.637413447398862e-06,7.773249645955799e-09,1,,-0.00905056406595126,-0.00016613127240462422
13,11,1,-2.0,-0.027210802909530558,-0.02360336891078894,6.506790027638292e-06,1,10,0.0,0.0,1,,-0.036081116138967584,-0.0056760138728368876
13,11,2,-3.0,-0.06202917813359604,-0.06683211687619,1.153411028255655e-05,1,9,0.0,0.0,1,,0.06017785691772761,0.04342955897587096
13,11,3,-4.0,-0.10795054015085055,-0.10688787990554187,5.646233984798732e-07,1,9,0.0,0.0,1,,-0.009990265835042622,-0.023495469463750158
13,11,4,-5.0,-0.13557069797477647,-0.1350042093197313,1.604546981472175e-07,1,8,0.0,0.0,1,,-0.003487740588001001,-0.022113982295447383
13,11,5,-6.0,-0.1532335800100144,-0.1530252580355542,2.1699022521490354e-08,1,8,0.0,0.0,1,,-0.0007683014260770787,-0.012271152147702125
13,11,6,-7.0,-0.16525636708079586,-0.1641662071180351,5.942243722024314e-07,1,8,1.470771922449184e-08,2.414510480441834e-09,1,,-0.0024289527995852204,-0.07933140316163478
13,11,7,-8.0,-0.168345056302483,-0.1709384264017931,3.3627842359987733e-06,1,8,0.0,0.0,1,,0.003300691162591315,0.19896613056446025
13,11,8,-9.0,-0.17577828688927494,-0.1750186655609593,2.8851228121605126e-07,1,7,0.0,0.0,1,,-0.0005444615623261103,-0.051301900939453596
13,11,9,-10.0,-0.177500655837663,-0.17748154127166202,1.826833166812123e-10,1,7,0.0,0.0,1,,-6.732490889606592e-06,-0.0009808905415586609
14,12,0,-1.0,-0.007374144457341952,-0.0029532005881894524,9.772372347098565e-06,1,5,1.6272563322580974e-06,4.805622177538743e-09,1,,-0.009035269960978434,-0.0001662079855109692
14,12,1,-2.0,-0.027210802909530558,-0.023631213698139773,6.406729461152475e-06,1,10,0.0,0.0,1,,-0.03574590016802735,-0.005634299616305522
14,12,2,-3.0,-0.06202917813359604,-0.06686034053906607,1.1670065094015004e-05,1,9,0.0,0.0,1,,0.06040823932492531,0.04370807908068014
14,12,3,-4.0,-0.10795054015085055,-0.10689540575765649,5.566542938506156e-07,1,9,0.0,0.0,1,,-0.009905660718184089,-0.023414294807712812
14,12,4,-5.0,-0.13557069797477647,-0.13498667122262173,1.7054362361598166e-07,1,8,0.0,0.0,1,,-0.003598050397238513,-0.023058885306866728
14,12,5,-6.0,-0.1532335800100144,-0.1529833431916145,3.1309232641442924e-08,1,8,0.0,0.0,1,,-0.0009279347701814669,-0.015173976444659685
14,12,6,-7.0,-0.16525636708079586,-0.16410491215395626,6.629242242707009e-07,1,8,0.0,0.0,1,,-0.0026008750946089594,-0.08893707813258668
14,12,7,-8.0,-0.168345056302483,-0.1708688008061366,3.1846431598617518e-06,1,8,0.0,0.0,1,,0.003293490091453306,0.21539369741271167
14,12,8,-9.0,-0.17577828688927494,-0.17495418607539917,3.395710757153962e-07,1,7,0.0,0.0,1,,-0.0006119150688760728,-0.06536058790962115
14,12,9,-10.0,-0.177500655837663,-0.17743018300031624,2.483210401771485e-09,1,7,0.0,0.0,1,,-2.5849849929267695e-05,-0.0045194918136753194
15,13,0,-1.0,-0.007374144457341952,-0.002929234046782062,9.878614278951875e-06,1,5,1.309704209551948e-06,3.836430161833354e-09,1,,-0.009096836888368562,-0.0001659504680788685
15,13,1,-2.0,-0.027210802909530558,-0.023512080777521312,6.840272704907329e-06,1,10,0.0,0.0,1,,-0.03717140871325354,-0.00582218543789416
15,13,2,-3.0,-0.06202917813359604,-0.06670746430746395,1.0943180762303285e-05,1,9,0.0,0.0,1,,0.059049651415012075,0.042562666933957
15,13,3,-4.0,-0.10795054015085055,-0.10677048077021181,6.962700709168743e-07,1,9,0.0,0.0,1,,-0.0111977682896019,-0.02643397888371152
15,13,4,-5.0,-0.13557069797477647,-0.134889747178324,2.3184699359436408e-07,1,8,0.0,0.0,1,,-0.004247384216049625,-0.02729889223912278
15,13,5,-6.0,-0.1532335800100144,-0.1529020794712821,5.4946303589891163e-08,1,9,0.0,0.0,1,,-0.0012390886024521092,-0.020837992020562728
15,13,6,-7.0,-0.16525636708079586,-0.1640304072216352,7.514887881356574e-07,1,8,0.0,0.0,1,,-0.0028303149870423415,-0.09949290965001839
15,13,7,-8.0,-0.168345056302483,-0.17079948183096963,3.0121023374443114e-06,1,8,0.0,0.0,1,,0.003304014748398185,0.22815644185898099
15,13,8,-9.0,-0.17577828688927494,-0.17489400240303757,3.909795263000928e-07,1,7,0.0,0.0,1,,-0.0006838786955565221,-0.07988760626167901
15,13,9,-10.0,-0.177500655837663,-0.17738259475974516,6.969209059426968e-09,1,7,0.0,0.0,1,,-5.222767659236017e-05,-0.00905035191210659
16,13,0,-1.0,-0.007374144457341952,-0.0029443265892744415,9.811643172125122e-06,1,5,0.0,0.0,1,,-0.009058052820425183,-0.0001661061657483213
16,13,1,-2.0,-0.027210802909530558,-0.023587131026034117,6.565498959621146e-06,1,10,0.0,0.0,1,,-0.03627136844609597,-0.005703881130327003
16,13,2,-3.0,-0.06202917813359604,-0.06680367525668807,1.1397911389208503e-05,1,9,0.0,0.0,1,,0.0599079620184114,0.043286582219766265
16,13,3,-4.0,-0.10795054015085055,-0.10684880758938942,6.069073184919799e-07,1,9,0.0,0.0,1,,-0.010384398996381435,-0.024536368419782455
16,13,4,-5.0,-0.13557069797477647,-0.13495007204686493,1.9258827119778818e-07,1,8,0.0,0.0,1,,-0.003841315733236698,-0.02464964197963712
16,13,5,-6.0,-0.1532335800100144,-0.1529521660091637,3.959691993738777e-08,1,9,0.0,0.0,1,,-0.0010416063944450233,-0.017393191978431772
16,13,6,-7.0,-0.16525636708079586,-0.16407598835462386,6.966469685987915e-07,1,8,0.0,0.0,1,,-0.0026886662984927454,-0.09296996315124763
16,13,7,-8.0,-0.168345056302483,-0.17084183830842714,3.1169601926041153e-06,1,8,0.0,0.0,1,,0.003297365333559611,0.22036312039967015
16,13,8,-9.0,-0.17577828688927494,-0.17493092991594017,3.5900692012957596e-07,1,7,0.0,0.0,1,,-0.0006389927010619647,-0.07069388068715957
16,13,9,-10.0,-0.177500655837663,-0.1774119750873046,3.9321377419629975e-09,1,7,0.0,0.0,1,,-3.8105288196946026e-05,-0.006095485805934648
17,14,0,-1.0,-0.007374144457341952,-0.0029499700447429634,9.786659616547832e-06,1,5,0.0,0.0,1,,-0.009043495851720033,-0.00016617096854603668
17,14,1,-2.0,-0.027210802909530558,-0.023614362720586517,6.467191016325748e-06,1,10,0.0,0.0,1,,-0.03594457859487071,-0.005662103716240499
17,14,2,-3.0,-0.06202917813359604,-0.06683460332704465,1.154605564491679e-05,1,9,0.0,0.0,1,,0.06017169833078171,0.043554113246223845
17,14,3,-4.0,-0.10795054015085055,-0.10686574339155062,5.883920044939328e-07,1,9,0.0,0.0,1,,-0.010205838550690467,-0.024182948595376515
17,14,4,-5.0,-0.13557069797477647,-0.1349505402502029,1.9229780167389786e-07,1,8,0.0,0.0,1,,-0.003834949141444655,-0.024743743246351042
17,14,5,-6.0,-0.1532335800100144,-0.15293740794056537,4.385894736084736e-08,1,9,0.0,0.0,1,,-0.0010978875560603422,-0.018550752834386414
17,14,6,-7.0,-0.16525636708079586,-0.16404876180999364,7.291552450337064e-07,1,8,0.0,0.0,1,,-0.002766802829503474,-0.09788532131032397
17,14,7,-8.0,-0.168345056302483,-0.17080733122449296,3.031398895780453e-06,1,8,0.0,0.0,1,,0.003293406820441416,0.22960729705929706
17,14,8,-9.0,-0.17577828688927494,-0.17489616359028787,3.890707573079646e-07,1,7,0.0,0.0,1,,-0.0006788085607587984,-0.08040980955585313
17,14,9,-10.0,-0.177500655837663,-0.1773823118963661,7.002644220706735e-09,1,7,0.0,0.0,1,,-5.214847871856066e-05,-0.009213677709932902
