evaluation,iteration,point_index,phi_applied,target_flux,simulated_flux,point_objective,converged,steps_taken,final_relative_change,final_absolute_change,diagnostics_valid,reason,dJ_dk0_0,dJ_dk0_1
2,0,2,-3.7142857142857144,-0.03524058370704842,-0.016964232335259177,0.00016701228139080114,1,11,3.726185939503027e-06,6.32121195422164e-08,1,,-0.03125400243939277,-0.0025475315240249255
2,0,3,-5.071428571428571,-0.0006589100847991932,-0.03656713819076033,0.0006447006866189913,1,12,1.3060081059357537e-06,4.775704125908886e-08,1,,0.1188774984941369,0.02082183467292937
2,0,4,-6.428571428571429,-0.018282480426277226,-0.07029075992758399,0.0013524292166199878,1,12,4.529992827821748e-07,3.1841663833409584e-08,1,,0.2669119679179436,0.10965124591192754
2,0,5,-7.7857142857142865,-0.030194982158119693,-0.11614917631145961,0.00369404057999356,1,11,4.081911747766027e-06,4.7411068727909456e-07,1,,0.5015271059554246,0.5462835978378892
2,0,6,-9.142857142857142,-0.07269525279864891,-0.16398880158507118,0.004167155372321088,1,10,9.703675279870241e-06,1.591294080116601e-06,1,,0.43443080302139064,1.4006162213245736
2,0,7,-10.5,-0.12580851432482626,-0.20674444251024984,0.003275056024297645,1,9,8.176719350888948e-06,1.6904912837623076e-06,1,,0.24407324176109985,2.4009351662294156
2,0,8,-11.857142857142858,-0.13583073888815272,-0.24633151907269812,0.00610509691748971,1,10,5.875065748797761e-06,1.447222373079926e-06,1,,0.18340908194726757,5.09082729750135
2,0,9,-13.214285714285715,-0.16332319556939454,-0.285874385338622,0.0075093911971454985,1,11,4.358422845667602e-06,1.245966882501559e-06,1,,0.10444147913753284,6.946460531627352
2,0,10,-14.571428571428573,-0.20712284025683173,-0.3233863448800997,0.006758614283033511,1,11,2.4221534909065446e-06,7.832932614193489e-07,1,,0.04861006420530046,6.3585541541159705
2,0,11,-15.928571428571429,-0.2281385997582255,-0.35396517631113233,0.007916190151771736,1,10,2.509494336010783e-06,8.882758342210195e-07,1,,0.02475644299059847,5.321356312521865
2,0,12,-17.285714285714285,-0.2538774980896628,-0.3751227623932001,0.007350217946388674,1,10,7.692184161021466e-07,2.885515590911325e-07,1,,0.010827836529213583,3.346955151598996
2,0,13,-18.642857142857142,-0.2797603537064962,-0.3880078274953739,0.00585875092790812,1,10,0.0,0.0,1,,0.0042755617780382785,1.7452059671453306
2,0,14,-20.0,-0.2918225691886729,-0.39523114852378105,0.005346656132396443,1,9,0.0,0.0,1,,0.00177764542453957,0.9119359523177698
3,1,0,-1.0,-0.030437225161748384,-0.0004120908885701965,0.0004507543440611871,1,8,4.676654023690748e-06,1.927215525078345e-09,1,,-0.0071504727452450755,-2.6660314958763076e-05
3,1,1,-2.357142857142857,0.006729370701976594,-0.001376279225919484,3.2850787246104744e-05,1,9,3.946096751398742e-06,5.430952413482126e-09,1,,0.006399693398900241,4.7455867233832624e-05
3,1,2,-3.7142857142857144,-0.03524058370704842,-0.003439263515720476,0.000505661895440339,1,10,3.61133101312861e-06,1.242036385068826e-08,1,,-0.062309819935802355,-0.0009176394544939588
3,1,3,-5.071428571428571,-0.0006589100847991932,-0.008019043390781761,2.7085888187349466e-05,1,10,7.584672785303752e-06,6.082228148733548e-08,1,,0.03277956135285141,0.0009750015995804305
3,1,4,-6.428571428571429,-0.018282480426277226,-0.017922005623744353,6.496190223865697e-08,1,11,5.834212289938317e-06,1.0456139550377164e-07,1,,-0.002861402393752163,-0.0002093858604183093
3,1,5,-7.7857142857142865,-0.030194982158119693,-0.03760709203326074,2.746987901467756e-05,1,12,2.9021705978551394e-06,1.091425135199553e-07,1,,0.1315263626487651,0.017798482492467283
3,1,6,-9.142857142857142,-0.07269525279864891,-0.07071983566162475,1.951094230496379e-06,1,12,1.500066050415819e-06,1.060845837008717e-07,1,,-0.052442591252042,-0.017449081998084582
3,1,7,-10.5,-0.12580851432482626,-0.11342360152468366,7.669349964689706e-05,1,11,2.2066080823537527e-08,2.502814358540384e-09,1,,-0.3623071114383618,-0.3416617697502665
3,1,8,-11.857142857142858,-0.13583073888815272,-0.15337878532141888,0.00015396068490436602,1,10,3.701363698899986e-06,5.677106681700739e-07,1,,0.39826364606166686,1.2612965673033587
3,1,9,-13.214285714285715,-0.16332319556939454,-0.1821175063402614,0.0001765982081463679,1,10,5.908000565177536e-06,1.0759503303869877e-06,1,,0.25335045475740803,3.02873421061727
3,1,10,-14.571428571428573,-0.20712284025683173,-0.2015058460291037,1.57900969065115e-05,1,9,1.3329426764752178e-05,2.6859574173143663e-06,1,,-0.03859445130377249,-1.8187292218116715
3,1,11,-15.928571428571429,-0.2281385997582255,-0.21797526833557465,5.168639842177421e-05,1,9,1.2330506414443598e-05,2.687745444401868e-06,1,,-0.033397021144062025,-6.049188976292189
3,1,12,-17.285714285714285,-0.2538774980896628,-0.23754149224124466,0.0001335040496010489,1,9,2.1532916824819388e-06,5.114961194874201e-07,1,,-0.025351852684255164,-16.038538154723394
3,1,13,-18.642857142857142,-0.2797603537064962,-0.2638908719388188,0.00012594047323991197,1,10,7.423072218894195e-06,1.9588955413318843e-06,1,,-0.011755116562235808,-22.13884937248238
3,1,14,-20.0,-0.2918225691886729,-0.2964997805925612,1.0937977148462856e-05,1,11,4.255109215170601e-06,1.2616443171298286e-06,1,,0.0016651770784794101,7.567714718728562
4,2,0,-1.0,-0.030437225161748384,-0.0003949133006706836,0.00045127025097912234,1,8,4.440951698914071e-06,1.7537986820724723e-09,1,,-0.00715667366868148,-2.556299403026572e-05
4,2,1,-2.357142857142857,0.006729370701976594,-0.0013191568155803517,3.238940380296707e-05,1,9,3.7492991142285102e-06,4.945932023962471e-09,1,,0.006359663668627227,4.516334325073676e-05
4,2,2,-3.7142857142857144,-0.03524058370704842,-0.0032979414517584956,0.0005101660102024725,1,9,7.977477470242238e-06,2.6309463512733805e-08,1,,-0.06268889891616318,-0.000882905076998333
4,2,3,-5.071428571428571,-0.0006589100847991932,-0.007696946537573693,2.4767072429106e-05,1,10,7.257057935232098e-06,5.58575923093399e-08,1,,0.03145522027421904,0.000894725353373875
4,2,4,-6.428571428571429,-0.018282480426277226,-0.017238272350555365,5.45160691654717e-07,1,11,5.6375968871386e-06,9.718297842159496e-08,1,,-0.009765297541845675,-0.0005846238249484695
4,2,5,-7.7857142857142865,-0.030194982158119693,-0.036323992817933304,1.8782537467090657e-05,1,12,2.8684617070021377e-06,1.0419428132096842e-07,1,,0.11005125733491913,0.0142020533961462
4,2,6,-9.142857142857142,-0.07269525279864891,-0.06879308523544068,7.613372053584342e-06,1,12,1.548622101892009e-06,1.065346572348691e-07,1,,-0.10673224422626587,-0.033482027420143265
4,2,7,-10.5,-0.12580851432482626,-0.1113647840540362,0.00010431120521318474,1,11,2.147982893726471e-08,2.3920965624979473e-09,1,,-0.44384685007425384,-0.3902101076168273
4,2,8,-11.857142857142858,-0.13583073888815272,-0.15196236903879987,0.00013010872214773287,1,10,3.922975511577582e-06,5.961446524205272e-07,1,,0.39073542553724633,1.1423756033059516
4,2,9,-13.214285714285715,-0.16332319556939454,-0.1817246479000154,0.0001692913095287349,1,10,6.294340631526675e-06,1.1438368350269457e-06,1,,0.2681526975151991,2.9285329748373026
4,2,10,-14.571428571428573,-0.20712284025683173,-0.2022285852812116,1.1990524576276982e-05,1,9,1.3832363593431136e-05,2.797299320594915e-06,1,,-0.036669951274711114,-1.5584909579831023
4,2,11,-15.928571428571429,-0.2281385997582255,-0.21999078154867882,3.322639249386979e-05,1,9,1.159029467820521e-05,2.549757984637857e-06,1,,-0.029403736215834943,-4.715517725349129
4,2,12,-17.285714285714285,-0.2538774980896628,-0.2411205698603847,8.142374043200145e-05,1,9,7.09670228591933e-07,1.711162113671172e-07,1,,-0.021878499587736414,-11.9492228806064
4,2,13,-18.642857142857142,-0.2797603537064962,-0.2690094540549672,5.7795895809125255e-05,1,11,3.780136332179643e-06,1.0168962549794713e-06,1,,-0.008839107078420616,-13.861869137305874
4,2,14,-20.0,-0.2918225691886729,-0.3023937211822477,5.587481986997593e-05,1,11,3.9991371775525925e-06,1.2093188088702078e-06,1,,0.004182496572311963,15.299030639054235
5,3,0,-1.0,-0.030437225161748384,-0.000385269038512514,0.00045156003341644436,1,8,4.300267912132215e-06,1.6567672083962585e-09,1,,-0.007160174622180437,-2.4946206473504108e-05
5,3,1,-2.357142857142857,0.006729370701976594,-0.0012870838179204875,3.213178502350536e-05,1,8,8.35848868447732e-06,1.0758165450066443e-08,1,,0.006341135863365443,4.380390960597839e-05
5,3,2,-3.7142857142857144,-0.03524058370704842,-0.003218534055566767,0.0005127056546327064,1,9,7.742238558398948e-06,2.491885139422126e-08,1,,-0.0628981180106946,-0.0008637223008397036
5,3,3,-5.071428571428571,-0.0006589100847991932,-0.007515768738165739,2.3508342061152263e-05,1,10,7.05858811333935e-06,5.305109034361988e-08,1,,0.030706549455030215,0.0008510450091361007
5,3,4,-6.428571428571429,-0.018282480426277226,-0.01685269317646473,1.0221136900395325e-06,1,11,5.512308755462497e-06,9.28977602308867e-08,1,,-0.013435333934589812,-0.0007823570194573965
5,3,5,-7.7857142857142865,-0.030194982158119693,-0.03559685613052873,1.4590250427431182e-05,1,12,2.8372968940573855e-06,1.0099913590189136e-07,1,,0.09787960381508555,0.012259389770024312
5,3,6,-9.142857142857142,-0.07269525279864891,-0.06769365328098098,1.2507892764232582e-05,1,12,1.5626985004669902e-06,1.0578493578328185e-07,1,,-0.14001677866186155,-0.04219872265977535
5,3,7,-10.5,-0.12580851432482626,-0.11018850220967608,0.00012199297895066994,1,11,1.848286514245181e-08,2.036599264232386e-09,1,,-0.49343012317995244,-0.41655733452105054
5,3,8,-11.857142857142858,-0.13583073888815272,-0.15118662305591227,0.00011789563003550419,1,10,4.12066115816977e-06,6.229888452613519e-07,1,,0.386311602764812,1.0769252010031662
5,3,9,-13.214285714285715,-0.16332319556939454,-0.18162472987996853,0.00016745704195476744,1,10,6.585681489403467e-06,1.1961226215884135e-06,1,,0.2791802368274546,2.8854759256772895
5,3,10,-14.571428571428573,-0.20712284025683173,-0.20292445818168164,8.825429224957261e-06,1,9,1.4133006776616162e-05,2.8679327426228696e-06,1,,-0.03312370930372229,-1.3195559621397182
5,3,11,-15.928571428571429,-0.2281385997582255,-0.2216608679838457,2.1007191029390803e-05,1,9,1.0818207499270128e-05,2.3979732643175655e-06,1,,-0.02473881178478202,-3.667632134378264
5,3,12,-17.285714285714285,-0.2538774980896628,-0.24396901251992192,4.9129673938363466e-05,1,9,3.0331700057799136e-06,7.400017356662403e-07,1,,-0.018064878784617003,-8.93381684359455
5,3,13,-18.642857142857142,-0.2797603537064962,-0.27295503293702866,2.315880032335432e-05,1,11,4.056796884707053e-06,1.107327619487286e-06,1,,-0.005965011322319351,-8.251449375493586
5,3,14,-20.0,-0.2918225691886729,-0.30678024137706417,0.0001118667281830768,1,11,3.755836945997254e-06,1.1522208924197308e-06,1,,0.006309847293674487,19.800489304731553
6,4,0,-1.0,-0.030437225161748384,-0.0003848547540441408,0.00045157248356092624,1,8,4.297584771495551e-06,1.653953038221155e-09,1,,-0.00716031762647174,-2.4919771397704624e-05
6,4,1,-2.357142857142857,0.006729370701976594,-0.0012857045964568179,3.2120729483467024e-05,1,8,8.352883752313243e-06,1.073943073923514e-08,1,,0.006340148072719464,4.374961435010739e-05
6,4,2,-3.7142857142857144,-0.03524058370704842,-0.0032151134762617643,0.0005128151947130224,1,9,7.737429074725806e-06,2.487690497305836e-08,1,,-0.06290690670818419,-0.0008629026175383061
6,4,3,-5.071428571428571,-0.0006589100847991932,-0.007507934117259695,2.345465163693928e-05,1,10,7.055123264011072e-06,5.296977436362871e-08,1,,0.030673855770450262,0.000849198719475513
6,4,4,-6.428571428571429,-0.018282480426277226,-0.016835882636707905,1.0462901392688279e-06,1,11,5.511530832820719e-06,9.279199767592283e-08,1,,-0.013595851885431626,-0.0007907902162765946
6,4,5,-7.7857142857142865,-0.030194982158119693,-0.035564567363132286,1.4416351112232452e-05,1,12,2.8397413278454035e-06,1.009944585461664e-07,1,,0.09732985039635685,0.012175733279459661
6,4,6,-9.142857142857142,-0.07269525279864891,-0.06764256737346817,1.2764707258757805e-05,1,12,1.5687031182755114e-06,1.0611127282400545e-07,1,,-0.1415433049771843,-0.04260209981802708
6,4,7,-10.5,-0.12580851432482626,-0.11012627188893516,0.0001229669466973204,1,11,3.2183731548805804e-08,3.5442744850122665e-09,1,,-0.4959379613583622,-0.41806630594987254
6,4,8,-11.857142857142858,-0.13583073888815272,-0.15112364634780273,0.00011693060889586582,1,10,4.095814173758647e-06,6.189743727014196e-07,1,,0.38528558866893403,1.072487565386774
6,4,9,-13.214285714285715,-0.16332319556939454,-0.1815550138414384,0.00016618369557536904,1,10,6.563844446181333e-06,1.1916988692795005e-06,1,,0.2785696869871824,2.875560008165134
6,4,10,-14.571428571428573,-0.20712284025683173,-0.2028245028534403,9.25031784398518e-06,1,9,1.4115823724289312e-05,2.863034929245778e-06,1,,-0.03396579252959052,-1.3522081371821835
6,4,11,-15.928571428571429,-0.2281385997582255,-0.22149898528678272,2.2069548648697764e-05,1,9,1.0893468500486724e-05,2.41289221911134e-06,1,,-0.025392081865346604,-3.7660149953638755
6,4,12,-17.285714285714285,-0.2538774980896628,-0.24371859934411172,5.164339930611e-05,1,9,2.8337230886879517e-06,6.906329791667165e-07,1,,-0.0185419956638395,-9.188876925912382
6,4,13,-18.642857142857142,-0.2797603537064962,-0.2726201258214595,2.5494206758585744e-05,1,11,4.036564601403544e-06,1.1004531915714821e-06,1,,-0.006264363701080397,-8.702698585397718
6,4,14,-20.0,-0.2918225691886729,-0.3064155265175902,0.00010647789904717539,1,11,3.777369834525013e-06,1.1574491388111063e-06,1,,0.006161946878995774,19.465339861543644
7,5,0,-1.0,-0.030437225161748384,-0.0003849186299844406,0.00045157056393954826,1,8,4.298263947653759e-06,1.654488981472739e-09,1,,-0.0071602949925990795,-2.4923852717296498e-05
7,5,1,-2.357142857142857,0.006729370701976594,-0.0012859171630643657,3.212243324810616e-05,1,8,8.354192935682518e-06,1.0742889827719537e-08,1,,0.006340299057580322,4.3758001359431824e-05
7,5,2,-3.7142857142857144,-0.03524058370704842,-0.00321564022741283,0.0005127983253459151,1,9,7.738590033365041e-06,2.4884713987344265e-08,1,,-0.06290553513282152,-0.0008630295631361476
7,5,3,-5.071428571428571,-0.0006589100847991932,-0.007509138607745309,2.34629019871604e-05,1,10,7.056059893189947e-06,5.2985305630005863e-08,1,,0.030678862973955598,0.0008494838378795824
7,5,4,-6.428571428571429,-0.018282480426277226,-0.016838458061886906,1.0425679012888525e-06,1,11,5.512019138339801e-06,9.281441469208285e-08,1,,-0.013571234486344372,-0.000789502091230933
7,5,5,-7.7857142857142865,-0.030194982158119693,-0.03556947497854485,1.444271514412123e-05,1,12,2.8396672431945927e-06,1.0100575977695092e-07,1,,0.09741314064295588,0.01218851652233431
7,5,6,-9.142857142857142,-0.07269525279864891,-0.06765017579285817,1.2726293452536742e-05,1,12,1.5682037849912823e-06,1.060894281035285e-07,1,,-0.14131472966116737,-0.04254256179014761
7,5,7,-10.5,-0.12580851432482626,-0.11013500979153806,0.00012282995529937452,1,11,3.1153749988904406e-08,3.4311186669633287e-09,1,,-0.4955741164064607,-0.41786339227459385
7,5,8,-11.857142857142858,-0.13583073888815272,-0.15113108894074112,0.00011704445074884966,1,10,4.097029860675176e-06,6.191885842665723e-07,1,,0.3853810294867211,1.0730470411612187
7,5,9,-13.214285714285715,-0.16332319556939454,-0.1815606547435489,0.00016628654729910713,1,10,6.564527372686187e-06,1.191859887866853e-06,1,,0.2785780626514498,2.8764609504870875
7,5,10,-14.571428571428573,-0.20712284025683173,-0.2028297095080388,9.22793832052742e-06,1,9,1.4116236401787872e-05,2.863192128721437e-06,1,,-0.03391461862966421,-1.3505370986323886
7,5,11,-15.928571428571429,-0.2281385997582255,-0.22150557363245324,2.2025801060845332e-05,1,9,1.0890623950679122e-05,2.412333905410513e-06,1,,-0.025359330865394547,-3.76205069437493
7,5,12,-17.285714285714285,-0.2538774980896628,-0.24372795595878907,5.154834727534371e-05,1,9,2.8409489724718964e-06,6.924206531755406e-07,1,,-0.018519505579471084,-9.179377940178819
7,5,13,-18.642857142857142,-0.2797603537064962,-0.2726323297022812,2.5407136323454196e-05,1,11,4.0373035059235605e-06,1.1007039044108602e-06,1,,-0.006251860191931418,-8.68620880370007
7,5,14,-20.0,-0.2918225691886729,-0.3064287221577488,0.00010667055138767221,1,11,3.776599452618192e-06,1.157262914885937e-06,1,,0.006165733581980077,19.477625374375233
