evaluation,iteration,point_index,phi_applied,target_flux,simulated_flux,point_objective,converged,steps_taken,final_relative_change,final_absolute_change,diagnostics_valid,reason,dJ_dk0_0,dJ_dk0_1,dJ_dk0_2,dJ_dk0_3
2,0,6,-8.0,-0.1716718651389106,-0.1715093752411978,1.3201483429088907e-08,1,7,0.0,0.0,1,,-0.00014332009122404931,-0.002099641270237792,-1.7116965585876292e-06,-8.025301783468381e-07
2,0,7,-10.0,-0.17359786690865228,-0.177744600101327,8.597698085609397e-06,1,7,0.0,0.0,1,,0.0012556042370659973,0.01946545682294567,1.874487234464168e-05,9.300169960671277e-06
2,0,8,-13.0,-0.18080749195004384,-0.18078864952540255,1.7751848319224402e-10,1,6,0.0,0.0,1,,-2.114288521814349e-06,-1.4890683417643304e-05,-4.10333825361113e-08,-9.248776139012561e-09
2,0,9,-17.0,-0.1820896560953913,-0.18261795128724229,1.3954790486673122e-07,1,6,0.0,0.0,1,,3.653603924136776e-05,0.00017931830345304438,9.272569582674072e-07,1.4564642455504826e-07
2,0,10,-22.0,-0.18910360027324252,-0.18422683120748368,1.1891438260369173e-05,1,5,2.1499824225079016e-07,3.9608444885042005e-08,1,,-0.00020496975227735876,-0.0005861663464044436,-6.7319699954516886e-06,-6.161264403921414e-07
2,0,11,-28.0,-0.18325624077139477,-0.18575294830796238,3.1167742615770303e-06,1,5,1.693991522121404e-07,3.1466391964274365e-08,1,,5.407845388887145e-05,-0.00037259019700742845,2.2605390436683218e-06,-4.984432746804152e-07
2,0,12,-35.0,-0.18851263219399492,-0.1872423614672748,8.067938595803591e-07,1,5,5.944869247594589e-08,1.1131313565337919e-08,1,,-1.3435872711372123e-05,0.00029204470457134467,-7.020428808895741e-07,4.883640259082508e-07
2,0,13,-41.0,-0.1859119715816313,-0.18839679428919215,3.0871719440077526e-06,1,5,1.27444386771972e-07,2.4010116977946083e-08,1,,1.539767932730696e-05,-0.00042723490201356705,9.424728365687192e-07,-8.369063554886786e-07
2,0,14,-46.5,-0.18860935668510956,-0.18939599442920155,3.0939947021393155e-07,1,5,2.315612165767363e-07,4.385676688478668e-08,1,,2.891745876443858e-06,-8.60869615746628e-05,2.0074410115470219e-07,-1.9125668219134566e-07
3,1,0,-1.0,-0.008122387304030951,-0.0031304969082641032,1.245948486167454e-05,1,8,0.0,0.0,1,,-0.009498411297810223,-0.0001885363539881037,-1.4244029255879115e-05,-9.005862367119293e-09
3,1,1,-2.0,-0.02789442154196056,-0.023748509656322515,8.594292681738122e-06,1,9,0.0,0.0,1,,-0.03676197918174093,-0.005897702095398641,-0.00011025816645557507,-5.634339715382701e-07
3,1,2,-3.0,-0.061296974539645534,-0.06629724320877854,1.2501343381756939e-05,1,9,0.0,0.0,1,,0.05489761656246734,0.038077059252831696,0.00024697706759890255,5.456508748396909e-06
3,1,3,-4.0,-0.10806108394883196,-0.10626071185903234,1.6206698308647766e-06,1,8,0.0,0.0,1,,-0.014620865979425806,-0.029538164519472002,-8.770310580475367e-05,-5.64382706279503e-06
3,1,4,-5.0,-0.13548126398906657,-0.1348193831319526,2.190431345067759e-07,1,6,1.8292675307943958e-07,2.4662076519854637e-08,1,,-0.0033747657607944674,-0.01519791940307448,-2.5304369710531355e-05,-3.629813760461735e-06
3,1,5,-6.5,-0.15931503094253247,-0.15976074559103887,9.933077394686454e-08,1,7,0.0,0.0,1,,0.0009529485462719223,0.009713424190027693,9.288908697945191e-06,3.0158928868079983e-06
3,1,6,-8.0,-0.1716718651389106,-0.17149913695394997,1.4917512939611056e-08,1,6,2.571868400509203e-08,4.410732223902869e-09,1,,-0.00015226139981116968,-0.0022512217854768566,-1.826676706620528e-06,-8.602773153932705e-07
3,1,7,-10.0,-0.17359786690865228,-0.177739708517533,8.577425956522112e-06,1,6,3.1018745826470186e-08,5.513263012790759e-09,1,,0.0012465019761635423,0.019647739162123246,1.869282141959827e-05,9.385183863813783e-06
3,1,8,-13.0,-0.18080749195004384,-0.18078620763220166,2.265110930158672e-10,1,5,1.419048656768701e-07,2.565444615076906e-08,1,,-2.317985673381201e-06,-2.4396494291466103e-05,-4.5189338642494684e-08,-1.5149593419841415e-08
3,1,9,-17.0,-0.1820896560953913,-0.18261597850184405,1.3850763776740226e-07,1,5,7.096722779626396e-08,1.2959749745578009e-08,1,,3.558365942530539e-05,0.0002095749117108162,9.071548272539248e-07,1.7018387753482406e-07
3,1,10,-22.0,-0.18910360027324252,-0.1842252012062172,1.1899388728574799e-05,1,5,5.8586013153194505e-08,1.0793020061017344e-08,1,,-0.0002045573610640271,-0.000640618368212157,-6.748693099424628e-06,-6.732126515787772e-07
3,1,11,-28.0,-0.18325624077139477,-0.18575193863725026,3.1142539188181e-06,1,5,3.4917866429880754e-08,6.486061382426911e-09,1,,5.4083250978233825e-05,-0.0003583012279629229,2.27092455579734e-06,-4.792217593527398e-07
3,1,12,-35.0,-0.18851263219399492,-0.18724182138870107,8.074800514251223e-07,1,5,0.0,0.0,1,,-1.3596607328483651e-05,0.00029761257788044304,-7.136421373361485e-07,4.975646608449219e-07
3,1,13,-41.0,-0.1859119715816313,-0.18839643922100582,3.086289725552348e-06,1,5,1.154547628886121e-07,2.175126873060762e-08,1,,1.5685243372448936e-05,-0.00043793692051432117,9.64399560894867e-07,-8.576806619860786e-07
3,1,14,-46.5,-0.18860935668510956,-0.18939577951337175,3.092304324048159e-07,1,5,7.534017484087811e-08,1.4269111142661828e-08,1,,2.97091798851221e-06,-8.896338488678651e-05,2.0716934927008907e-07,-1.976034181847678e-07
4,2,0,-1.0,-0.008122387304030951,-0.003126238409091873,1.2480751890200374e-05,1,7,0.0,0.0,1,,-0.00951631206206101,-0.00018853239935528215,-1.425111409892661e-05,-9.006149260637075e-09
4,2,1,-2.0,-0.02789442154196056,-0.023727222088893465,8.682775640822067e-06,1,8,0.0,0.0,1,,-0.037050147028963476,-0.005929209430623993,-0.00011096859145609215,-5.66473935645911e-07
4,2,2,-3.0,-0.061296974539645534,-0.06626936134525595,1.2362315272304614e-05,1,8,0.0,0.0,1,,0.05471805400231528,0.03788880046704127,0.00024582839206178903,5.429817794918584e-06
4,2,3,-4.0,-0.10806108394883196,-0.10623893874202738,1.6601065773405117e-06,1,8,0.0,0.0,1,,-0.014821195559980389,-0.029934723305424415,-8.87816824964608e-05,-5.719899329482978e-06
4,2,4,-5.0,-0.13548126398906657,-0.13480532089232908,2.2844953501334717e-07,1,5,1.417008968454983e-06,1.91020619377813e-07,1,,-0.0034594270059238427,-0.01554285858705259,-2.590325362220803e-05,-3.712393860436176e-06
4,2,5,-6.5,-0.15931503094253247,-0.1597546325119472,9.662476991621153e-08,1,6,0.0,0.0,1,,0.0009476610562954717,0.0096111121433112,9.224578533149836e-06,2.9842839762608703e-06
4,2,6,-8.0,-0.1716718651389106,-0.1714966326904088,1.5353205503679047e-08,1,5,5.20375215515292e-07,8.924264363607826e-08,1,,-0.00015516352072799145,-0.0023175645934120047,-1.8589159527052347e-06,-8.856762114443063e-07
4,2,7,-10.0,-0.17359786690865228,-0.17773881732673485,8.57373518250337e-06,1,5,2.725515478021086e-07,4.8443002970133264e-08,1,,0.0012439871990147335,0.02009024939797512,1.8629279278724323e-05,9.597065829551362e-06
4,2,8,-13.0,-0.18080749195004384,-0.1807858067321447,2.351243376791587e-10,1,5,8.114950517031049e-08,1.4670679948647347e-08,1,,-2.3979265033821856e-06,-2.1700801176958264e-05,-4.6683065005629136e-08,-1.3476349512681681e-08
4,2,9,-17.0,-0.1820896560953913,-0.18261568325479757,1.38352286216811e-07,1,5,2.9530848624017248e-08,5.392796098568908e-09,1,,3.5742464338945784e-05,0.00019613117620443795,9.099416749413119e-07,1.5927539834654923e-07
4,2,10,-22.0,-0.18910360027324252,-0.1842249753946706,1.1900490352908485e-05,1,5,0.0,0.0,1,,-0.00020579843686677738,-0.0005650065722416137,-6.7802373117819506e-06,-5.937851418936523e-07
4,2,11,-28.0,-0.18325624077139477,-0.18575177540408447,3.1138465514771346e-06,1,5,0.0,0.0,1,,5.456439641832208e-05,-0.0003841619504822168,2.2879552659389477e-06,-5.138371791143369e-07
4,2,12,-35.0,-0.18851263219399492,-0.18724170876628132,8.076231795549651e-07,1,5,8.211886833785484e-09,1.5376077355799822e-09,1,,-1.3671386122728402e-05,0.00029935717719717603,-7.165734876003364e-07,5.005078173592243e-07
4,2,13,-41.0,-0.1859119715816313,-0.18839635104709182,3.0860706642036884e-06,1,5,6.79653045724626e-08,1.280441624951223e-08,1,,1.5798448508705066e-05,-0.00044084967313691876,9.700149725455986e-07,-8.634307780806126e-07
4,2,14,-46.5,-0.18860935668510956,-0.18939572811274166,3.09190011096942e-07,1,5,2.9760770656020897e-08,5.636562827593394e-09,1,,2.9981486026084577e-06,-8.9686578396553e-05,2.08778729167719e-07,-1.9922028374541141e-07
