epoch,train_loss,val_loss,val_cd_rmse,val_pc_rmse,lr,elapsed_s
64,7.82540739e-02,1.00117192e-01,1.37938004e-02,2.06461369e-02,9.601558e-04,0.9
65,7.67486840e-02,9.81544033e-02,1.36370601e-02,2.04313364e-02,9.589184e-04,0.9
66,7.50466511e-02,9.58921462e-02,1.34752825e-02,2.00879718e-02,9.576630e-04,0.9
67,7.30396956e-02,9.43404362e-02,1.33616241e-02,1.99978286e-02,9.563894e-04,0.9
68,7.17989579e-02,9.22272354e-02,1.32245591e-02,1.98829977e-02,9.550979e-04,0.9
69,6.99427873e-02,9.05465707e-02,1.30650886e-02,1.95465346e-02,9.537885e-04,0.9
70,6.84900135e-02,8.88890475e-02,1.29750039e-02,1.93693967e-02,9.524611e-04,0.9
71,6.70976117e-02,8.70490968e-02,1.28476150e-02,1.93223960e-02,9.511159e-04,1.0
72,6.55368641e-02,8.55495557e-02,1.26783460e-02,1.90012984e-02,9.497529e-04,1.0
73,6.42257854e-02,8.40105712e-02,1.25778974e-02,1.87716760e-02,9.483722e-04,1.0
74,6.28976077e-02,8.24040249e-02,1.24424853e-02,1.87595706e-02,9.469738e-04,1.0
75,6.15848340e-02,8.09518695e-02,1.22820825e-02,1.84571984e-02,9.455578e-04,1.0
76,6.02998771e-02,7.96086416e-02,1.21873891e-02,1.82304239e-02,9.441242e-04,1.0
77,5.91468811e-02,7.82040209e-02,1.20548371e-02,1.82275145e-02,9.426730e-04,1.0
78,5.79948090e-02,7.68440217e-02,1.19002437e-02,1.79229042e-02,9.412045e-04,1.0
79,5.67503870e-02,7.56619722e-02,1.17920649e-02,1.77182946e-02,9.397185e-04,1.1
80,5.57466298e-02,7.44170472e-02,1.16703454e-02,1.77124301e-02,9.382152e-04,1.1
81,5.47450073e-02,7.31344447e-02,1.15336647e-02,1.74051327e-02,9.366946e-04,1.1
82,5.35629019e-02,7.19836131e-02,1.14164944e-02,1.72546308e-02,9.351568e-04,1.1
83,5.26009910e-02,7.09580928e-02,1.13115912e-02,1.72242075e-02,9.336018e-04,1.1
84,5.17699197e-02,6.98302165e-02,1.11993335e-02,1.69073233e-02,9.320297e-04,1.1
85,5.07345721e-02,6.86170161e-02,1.10546170e-02,1.68123474e-02,9.304406e-04,1.1
86,4.97269668e-02,6.76602051e-02,1.09507111e-02,1.67148448e-02,9.288346e-04,1.1
87,4.89401855e-02,6.68045431e-02,1.08729570e-02,1.64472387e-02,9.272116e-04,1.2
88,4.81516495e-02,6.56789169e-02,1.07355634e-02,1.64225353e-02,9.255717e-04,1.2
89,4.72398996e-02,6.46785051e-02,1.06375442e-02,1.62268306e-02,9.239151e-04,1.2
90,4.63631377e-02,6.38744012e-02,1.05513601e-02,1.60446264e-02,9.222418e-04,1.2
91,4.56221774e-02,6.29337728e-02,1.04419643e-02,1.60242475e-02,9.205518e-04,1.2
92,4.49041091e-02,6.21253513e-02,1.03599644e-02,1.57737527e-02,9.188453e-04,1.2
93,4.41267267e-02,6.12087995e-02,1.02473336e-02,1.56901543e-02,9.171222e-04,1.2
94,4.33608182e-02,6.03631437e-02,1.01494469e-02,1.55656899e-02,9.153827e-04,1.3
95,4.26770076e-02,5.97621836e-02,1.00638989e-02,1.53902665e-02,9.136267e-04,1.3
96,4.20680232e-02,5.89154474e-02,9.96920425e-03,1.53541018e-02,9.118545e-04,1.3
97,4.15047817e-02,5.85212484e-02,9.87776649e-03,1.51557136e-02,9.100661e-04,1.3
98,4.09994014e-02,5.78551814e-02,9.80035141e-03,1.51062854e-02,9.082615e-04,1.3
99,4.06736806e-02,5.81176840e-02,9.70417137e-03,1.49813332e-02,9.064407e-04,1.3
100,4.07579355e-02,5.83919398e-02,9.68894518e-03,1.49064615e-02,9.046040e-04,1.3
101,4.14583236e-02,5.95090985e-02,9.59941374e-03,1.49758662e-02,9.027513e-04,1.4
102,4.23931442e-02,5.81289046e-02,9.65597953e-03,1.47182110e-02,9.008827e-04,1.4
103,4.13251780e-02,5.53876609e-02,9.43984218e-03,1.47568051e-02,8.989983e-04,1.4
104,3.85554843e-02,5.39744124e-02,9.37611441e-03,1.42940040e-02,8.970982e-04,1.4
105,3.69919837e-02,5.43347299e-02,9.27552343e-03,1.43894796e-02,8.951824e-04,1.4
106,3.77919152e-02,5.43092899e-02,9.12184515e-03,1.45028389e-02,8.932511e-04,1.4
107,3.76528464e-02,5.23805209e-02,9.15880542e-03,1.40104447e-02,8.913042e-04,1.4
108,3.57276835e-02,5.16587608e-02,9.00435408e-03,1.40791716e-02,8.893419e-04,1.4
109,3.53281759e-02,5.22328913e-02,8.85158851e-03,1.40878591e-02,8.873643e-04,1.5
110,3.57201770e-02,5.07222414e-02,8.88822467e-03,1.37824498e-02,8.853714e-04,1.5
111,3.44221927e-02,4.97521423e-02,8.75466805e-03,1.37238273e-02,8.833633e-04,1.5
112,3.35525498e-02,5.03479578e-02,8.63488991e-03,1.37119702e-02,8.813400e-04,1.5
113,3.39970440e-02,4.92798798e-02,8.63300707e-03,1.35758663e-02,8.793018e-04,1.5
114,3.32598910e-02,4.82400171e-02,8.52456891e-03,1.33302994e-02,8.772486e-04,1.5
115,3.21326889e-02,4.83950414e-02,8.41573539e-03,1.33495288e-02,8.751805e-04,1.5
116,3.22901011e-02,4.78684269e-02,8.41484652e-03,1.32897919e-02,8.730976e-04,1.6
117,3.20319012e-02,4.71147373e-02,8.33021142e-03,1.30212694e-02,8.710000e-04,1.6
118,3.11014913e-02,4.68063913e-02,8.21120456e-03,1.30773039e-02,8.688878e-04,1.6
119,3.09117604e-02,4.64886539e-02,8.20849566e-03,1.29382192e-02,8.667610e-04,1.6
120,3.07426564e-02,4.59067523e-02,8.11923878e-03,1.27749902e-02,8.646198e-04,1.6
121,3.00496146e-02,4.54252660e-02,8.01573506e-03,1.27846303e-02,8.624642e-04,1.6
122,2.97021046e-02,4.52266298e-02,8.01637420e-03,1.26391351e-02,8.602944e-04,1.6
123,2.95992382e-02,4.48411852e-02,7.92086218e-03,1.25590559e-02,8.581103e-04,1.7
124,2.91607454e-02,4.42986190e-02,7.83269155e-03,1.24810482e-02,8.559121e-04,1.7
125,2.86860205e-02,4.39561941e-02,7.80527943e-03,1.24240612e-02,8.536998e-04,1.7
126,2.84586418e-02,4.38017100e-02,7.73868955e-03,1.22877718e-02,8.514737e-04,1.7
127,2.81963330e-02,4.32198159e-02,7.64548278e-03,1.22502326e-02,8.492336e-04,1.7
128,2.77820267e-02,4.28643413e-02,7.62125707e-03,1.21606646e-02,8.469798e-04,1.7
129,2.74508037e-02,4.27718088e-02,7.56263941e-03,1.20537464e-02,8.447123e-04,1.7
130,2.72729415e-02,4.23092134e-02,7.47755169e-03,1.20558883e-02,8.424313e-04,1.7
131,2.70132180e-02,4.20342237e-02,7.46645300e-03,1.18842092e-02,8.401367e-04,1.8
132,2.66411770e-02,4.17012535e-02,7.36795760e-03,1.18778527e-02,8.378287e-04,1.8
133,2.63913553e-02,4.14817519e-02,7.31534909e-03,1.17679161e-02,8.355074e-04,1.8
134,2.62375511e-02,4.12120372e-02,7.27536324e-03,1.17228692e-02,8.331729e-04,1.8
135,2.59675886e-02,4.08979394e-02,7.22916428e-03,1.16088082e-02,8.308253e-04,1.8
136,2.56569572e-02,4.06026989e-02,7.17449182e-03,1.16604074e-02,8.284646e-04,1.8
137,2.54957769e-02,4.06764224e-02,7.21137670e-03,1.14689475e-02,8.260909e-04,1.8
138,2.53892820e-02,4.02340777e-02,7.11324644e-03,1.15834876e-02,8.237045e-04,1.9
139,2.52051447e-02,4.02490497e-02,7.12856186e-03,1.13695815e-02,8.213052e-04,1.9
140,2.50519067e-02,4.00175974e-02,7.05951056e-03,1.14712853e-02,8.188933e-04,1.9
141,2.50080582e-02,4.00213040e-02,7.06849165e-03,1.12631566e-02,8.164688e-04,1.9
142,2.49206349e-02,3.96443978e-02,6.97585159e-03,1.13690435e-02,8.140318e-04,1.9
143,2.46728845e-02,3.93071100e-02,6.96244619e-03,1.11090569e-02,8.115825e-04,1.9
144,2.42415648e-02,3.86800990e-02,6.77749432e-03,1.11485418e-02,8.091209e-04,1.9
145,2.37660147e-02,3.83832119e-02,6.70990855e-03,1.09636770e-02,8.066471e-04,1.9
146,2.34028287e-02,3.81289423e-02,6.66625733e-03,1.09063363e-02,8.041612e-04,2.0
147,2.32346542e-02,3.80591229e-02,6.61981437e-03,1.09523111e-02,8.016633e-04,2.0
148,2.31837817e-02,3.80480327e-02,6.66541477e-03,1.07947438e-02,7.991535e-04,2.0
149,2.31111161e-02,3.77366804e-02,6.57005776e-03,1.08690318e-02,7.966320e-04,2.0
150,2.29450352e-02,3.75756845e-02,6.52165816e-03,1.06904411e-02,7.940987e-04,2.0
151,2.26756129e-02,3.71249728e-02,6.43171040e-03,1.06716197e-02,7.915539e-04,2.0
152,2.23601144e-02,3.69098969e-02,6.36583181e-03,1.05727767e-02,7.889976e-04,2.0
153,2.21003741e-02,3.67482752e-02,6.33793470e-03,1.05039551e-02,7.864298e-04,2.0
154,2.19619870e-02,3.66215520e-02,6.31257086e-03,1.05199955e-02,7.838508e-04,2.1
155,2.18959823e-02,3.66092622e-02,6.29838572e-03,1.04114022e-02,7.812606e-04,2.1
156,2.17990279e-02,3.63131985e-02,6.23861522e-03,1.04358608e-02,7.786594e-04,2.1
157,2.16244832e-02,3.61654349e-02,6.20859477e-03,1.02825448e-02,7.760471e-04,2.1
158,2.13946346e-02,3.58561166e-02,6.11630858e-03,1.02773711e-02,7.734240e-04,2.1
159,2.11669672e-02,3.56753096e-02,6.08424623e-03,1.01906645e-02,7.707901e-04,2.1
160,2.09867619e-02,3.55774090e-02,6.05283854e-03,1.01323244e-02,7.681455e-04,2.1
161,2.08650269e-02,3.54086868e-02,6.01194446e-03,1.01435073e-02,7.654903e-04,2.1
162,2.07717828e-02,3.53807285e-02,6.01321326e-03,1.00297129e-02,7.628247e-04,2.2
163,2.06630211e-02,3.51487100e-02,5.94277249e-03,1.00533936e-02,7.601488e-04,2.2
164,2.05197167e-02,3.50283571e-02,5.91316965e-03,9.93528200e-03,7.574625e-04,2.2
165,2.03531068e-02,3.48228477e-02,5.85551950e-03,9.91838127e-03,7.547662e-04,2.2
166,2.01857481e-02,3.46479826e-02,5.81042456e-03,9.84604847e-03,7.520598e-04,2.2
167,2.00307313e-02,3.45439389e-02,5.77889487e-03,9.79872282e-03,7.493435e-04,2.2
168,1.98938828e-02,3.43631506e-02,5.74154507e-03,9.76763089e-03,7.466173e-04,2.2
169,1.97743680e-02,3.43130045e-02,5.71121766e-03,9.70451515e-03,7.438814e-04,2.3
170,1.96644235e-02,3.41369770e-02,5.67874470e-03,9.69156873e-03,7.411360e-04,2.3
171,1.95541233e-02,3.40710171e-02,5.65001854e-03,9.61163938e-03,7.383810e-04,2.3
172,1.94388330e-02,3.39052230e-02,5.60903305e-03,9.60645729e-03,7.356166e-04,2.3
173,1.93211194e-02,3.38089168e-02,5.58846899e-03,9.51628951e-03,7.328430e-04,2.3
174,1.92032047e-02,3.36861163e-02,5.53735704e-03,9.51606628e-03,7.300601e-04,2.3
175,1.90862920e-02,3.35511528e-02,5.51581626e-03,9.43027377e-03,7.272683e-04,2.3
176,1.89704243e-02,3.34730595e-02,5.47008627e-03,9.41838058e-03,7.244674e-04,2.3
177,1.88580416e-02,3.33090797e-02,5.44075332e-03,9.35265845e-03,7.216577e-04,2.4
178,1.87497828e-02,3.32738645e-02,5.40741820e-03,9.32496286e-03,7.188393e-04,2.4
179,1.86453387e-02,3.30889635e-02,5.37233080e-03,9.27353171e-03,7.160123e-04,2.4
180,1.85429621e-02,3.30841839e-02,5.34144707e-03,9.24285212e-03,7.131768e-04,2.4
181,1.84430797e-02,3.28891501e-02,5.31203097e-03,9.19492833e-03,7.103328e-04,2.4
182,1.83462482e-02,3.29072811e-02,5.27756074e-03,9.16980139e-03,7.074806e-04,2.4
183,1.82532798e-02,3.27044129e-02,5.25426326e-03,9.11889016e-03,7.046202e-04,2.4
184,1.81637742e-02,3.27490605e-02,5.21868854e-03,9.09607431e-03,7.017518e-04,2.4
185,1.80787221e-02,3.25384736e-02,5.19443432e-03,9.04276670e-03,6.988754e-04,2.5
186,1.79992318e-02,3.26208808e-02,5.16420419e-03,9.02262640e-03,6.959911e-04,2.5
187,1.79280620e-02,3.24010327e-02,5.13853105e-03,8.96723840e-03,6.930992e-04,2.5
188,1.78658646e-02,3.25350314e-02,5.11429887e-03,8.96078225e-03,6.901997e-04,2.5
189,1.78159494e-02,3.23126540e-02,5.09533991e-03,8.89696087e-03,6.872926e-04,2.5
190,1.77776404e-02,3.25038396e-02,5.07363476e-03,8.91866526e-03,6.843782e-04,2.5
191,1.77563895e-02,3.22882198e-02,5.07223816e-03,8.83311463e-03,6.814565e-04,2.5
192,1.77441780e-02,3.25166024e-02,5.05799123e-03,8.89641019e-03,6.785277e-04,2.6
193,1.77452881e-02,3.23090516e-02,5.07698606e-03,8.77967489e-03,6.755919e-04,2.6
194,1.77318156e-02,3.24747786e-02,5.06906777e-03,8.88085074e-03,6.726491e-04,2.6
195,1.77054554e-02,3.22685800e-02,5.08499230e-03,8.73467039e-03,6.696996e-04,2.6
196,1.76167469e-02,3.22080031e-02,5.05072697e-03,8.83844184e-03,6.667434e-04,2.6
197,1.74777806e-02,3.20200324e-02,5.00950522e-03,8.67475212e-03,6.637806e-04,2.6
198,1.72715299e-02,3.17238383e-02,4.92433513e-03,8.71683071e-03,6.608113e-04,2.6
199,1.70644801e-02,3.17385569e-02,4.84903930e-03,8.59588977e-03,6.578358e-04,2.7
200,1.69093907e-02,3.14547531e-02,4.79650665e-03,8.56996935e-03,6.548540e-04,2.7
201,1.68405063e-02,3.16900611e-02,4.77204875e-03,8.54831998e-03,6.518661e-04,2.7
202,1.68165267e-02,3.14154290e-02,4.76922074e-03,8.47707726e-03,6.488723e-04,2.7
203,1.67606231e-02,3.14912833e-02,4.75487114e-03,8.50362404e-03,6.458726e-04,2.7
204,1.66332740e-02,3.12245917e-02,4.72781562e-03,8.40707802e-03,6.428671e-04,2.7
205,1.64593570e-02,3.11118569e-02,4.68787969e-03,8.41734898e-03,6.398561e-04,2.7
206,1.63192898e-02,3.11456528e-02,4.65195982e-03,8.36158665e-03,6.368395e-04,2.8
207,1.62589308e-02,3.10038216e-02,4.62805610e-03,8.33467021e-03,6.338175e-04,2.8
208,1.62539463e-02,3.11938189e-02,4.61227956e-03,8.33604197e-03,6.307903e-04,2.8
209,1.62336752e-02,3.09388861e-02,4.59710074e-03,8.27094338e-03,6.277580e-04,2.8
210,1.61467046e-02,3.09628062e-02,4.57195869e-03,8.27285731e-03,6.247206e-04,2.8
211,1.60095338e-02,3.07803545e-02,4.54606667e-03,8.21274577e-03,6.216783e-04,2.8
212,1.58822909e-02,3.07193231e-02,4.52101425e-03,8.19473104e-03,6.186312e-04,2.8
213,1.58122256e-02,3.07975933e-02,4.50086501e-03,8.18039593e-03,6.155795e-04,2.8
214,1.57894809e-02,3.06636021e-02,4.48454417e-03,8.13800885e-03,6.125232e-04,2.9
215,1.57647431e-02,3.07671484e-02,4.46446287e-03,8.13859602e-03,6.094625e-04,2.9
216,1.56998262e-02,3.05596776e-02,4.44279556e-03,8.08573705e-03,6.063976e-04,2.9
217,1.55990450e-02,3.05619836e-02,4.42142741e-03,8.06932839e-03,6.033284e-04,2.9
218,1.55001553e-02,3.04967705e-02,4.40134367e-03,8.04571542e-03,6.002551e-04,2.9
219,1.54329389e-02,3.04382201e-02,4.38341597e-03,8.00933670e-03,5.971780e-04,2.9
220,1.53937489e-02,3.05079538e-02,4.36584946e-03,8.00738092e-03,5.940970e-04,2.9
221,1.53554650e-02,3.03700715e-02,4.34523726e-03,7.96393116e-03,5.910123e-04,3.0
222,1.52965849e-02,3.04123852e-02,4.32671392e-03,7.95363161e-03,5.879240e-04,3.0
223,1.52200228e-02,3.02942339e-02,4.30773661e-03,7.92542746e-03,5.848323e-04,3.0
224,1.51448110e-02,3.02826129e-02,4.29118160e-03,7.89704821e-03,5.817373e-04,3.0
225,1.50851775e-02,3.02770305e-02,4.27670556e-03,7.88897357e-03,5.786390e-04,3.0
226,1.50382156e-02,3.02029401e-02,4.25636212e-03,7.84764316e-03,5.755377e-04,3.0
227,1.49904853e-02,3.02371196e-02,4.23950437e-03,7.84151672e-03,5.724334e-04,3.0
228,1.49333850e-02,3.01348846e-02,4.21948108e-03,7.80849669e-03,5.693263e-04,3.1
229,1.48701081e-02,3.01445238e-02,4.20315822e-03,7.78848188e-03,5.662164e-04,3.1
230,1.48098450e-02,3.00970674e-02,4.18963318e-03,7.77489848e-03,5.631040e-04,3.1
231,1.47571238e-02,3.00652273e-02,4.17196588e-03,7.73998892e-03,5.599890e-04,3.1
232,1.47082731e-02,3.00665703e-02,4.15696657e-03,7.73370515e-03,5.568718e-04,3.1
233,1.46571035e-02,2.99979486e-02,4.13673719e-03,7.69838436e-03,5.537523e-04,3.1
234,1.46018378e-02,3.00043412e-02,4.12056524e-03,7.68483576e-03,5.506307e-04,3.1
235,1.45462276e-02,2.99504399e-02,4.10587220e-03,7.66548746e-03,5.475071e-04,3.2
236,1.44943278e-02,2.99383234e-02,4.09129805e-03,7.63854713e-03,5.443817e-04,3.2
237,1.44459289e-02,2.99185757e-02,4.07886277e-03,7.63095667e-03,5.412545e-04,3.2
238,1.43974768e-02,2.98777558e-02,4.06088614e-03,7.59804204e-03,5.381257e-04,3.2
239,1.43464925e-02,2.98694316e-02,4.04590552e-03,7.58675793e-03,5.349955e-04,3.2
240,1.42943384e-02,2.98257079e-02,4.02963406e-03,7.56422731e-03,5.318639e-04,3.2
241,1.42441196e-02,2.98138000e-02,4.01558488e-03,7.54259729e-03,5.287310e-04,3.2
242,1.41969277e-02,2.97868196e-02,4.00360679e-03,7.53170669e-03,5.255970e-04,3.3
243,1.41508263e-02,2.97605824e-02,3.98772256e-03,7.50382512e-03,5.224621e-04,3.3
244,1.41033521e-02,2.97415238e-02,3.97460677e-03,7.49270003e-03,5.193262e-04,3.3
245,1.40544409e-02,2.97098774e-02,3.95841215e-03,7.46988582e-03,5.161897e-04,3.3
246,1.40061844e-02,2.96928715e-02,3.94473781e-03,7.45178906e-03,5.130525e-04,3.3
247,1.39601668e-02,2.96687037e-02,3.93264368e-03,7.43869193e-03,5.099148e-04,3.3
248,1.39156915e-02,2.96462458e-02,3.91811481e-03,7.41490174e-03,5.067767e-04,3.3
249,1.38708670e-02,2.96231378e-02,3.90656692e-03,7.40337696e-03,5.036384e-04,3.3
250,1.38249910e-02,2.95976847e-02,3.89199124e-03,7.38237545e-03,5.005000e-04,3.4
251,1.37792034e-02,2.95738988e-02,3.87913478e-03,7.36564388e-03,4.973616e-04,3.4
252,1.37348529e-02,2.95518059e-02,3.86739197e-03,7.35157400e-03,4.942233e-04,3.4
253,1.36918370e-02,2.95273717e-02,3.85374049e-03,7.33072396e-03,4.910852e-04,3.4
254,1.36489505e-02,2.95031331e-02,3.84251250e-03,7.31833541e-03,4.879475e-04,3.4
255,1.36055648e-02,2.94793695e-02,3.82916110e-03,7.29936546e-03,4.848103e-04,3.4
256,1.35623086e-02,2.94525027e-02,3.81698182e-03,7.28364217e-03,4.816738e-04,3.4
257,1.35200508e-02,2.94313375e-02,3.80590457e-03,7.27010248e-03,4.785379e-04,3.4
258,1.34787243e-02,2.94038393e-02,3.79320414e-03,7.25114616e-03,4.754030e-04,3.5
259,1.34375934e-02,2.93786600e-02,3.78248996e-03,7.23850939e-03,4.722690e-04,3.5
260,1.33963609e-02,2.93535888e-02,3.77042510e-03,7.22167018e-03,4.691361e-04,3.5
261,1.33554963e-02,2.93236673e-02,3.75876083e-03,7.20598080e-03,4.660045e-04,3.5
262,1.33154318e-02,2.93005500e-02,3.74812373e-03,7.19321356e-03,4.628743e-04,3.5
263,1.32759577e-02,2.92700510e-02,3.73598096e-03,7.17584542e-03,4.597455e-04,3.5
264,1.32366382e-02,2.92424038e-02,3.72543564e-03,7.16273778e-03,4.566183e-04,3.5
265,1.31975049e-02,2.92153321e-02,3.71430160e-03,7.14776281e-03,4.534929e-04,3.6
266,1.31589286e-02,2.91831885e-02,3.70315843e-03,7.13222156e-03,4.503693e-04,3.6
267,1.31209828e-02,2.91570947e-02,3.69317340e-03,7.11997369e-03,4.472477e-04,3.6
268,1.30833741e-02,2.91246418e-02,3.68188292e-03,7.10421001e-03,4.441282e-04,3.6
269,1.30459704e-02,2.90939957e-02,3.67177730e-03,7.09087132e-03,4.410110e-04,3.6
270,1.30089847e-02,2.90648676e-02,3.66166164e-03,7.07759106e-03,4.378960e-04,3.6
271,1.29725756e-02,2.90306658e-02,3.65096574e-03,7.06241047e-03,4.347836e-04,3.6
272,1.29365791e-02,2.90011950e-02,3.64150032e-03,7.05023899e-03,4.316737e-04,3.7
273,1.29008340e-02,2.89678816e-02,3.63112126e-03,7.03618279e-03,4.285666e-04,3.7
274,1.28654493e-02,2.89345533e-02,3.62126169e-03,7.02263228e-03,4.254623e-04,3.7
275,1.28305741e-02,2.89034732e-02,3.61203439e-03,7.01054779e-03,4.223610e-04,3.7
276,1.27961207e-02,2.88680643e-02,3.60192320e-03,6.99650319e-03,4.192627e-04,3.7
277,1.27619551e-02,2.88353693e-02,3.59276576e-03,6.98419808e-03,4.161677e-04,3.7
278,1.27281360e-02,2.88012382e-02,3.58338670e-03,6.97165191e-03,4.130760e-04,3.7
