sample_idx,k0_1,k0_2,alpha_1,alpha_2,nn_ensemble_cd_nrmse,nn_ensemble_pc_nrmse,rbf_baseline_cd_nrmse,rbf_baseline_pc_nrmse,pod_rbf_log_cd_nrmse,pod_rbf_log_pc_nrmse,pod_rbf_nolog_cd_nrmse,pod_rbf_nolog_pc_nrmse,gp_fixed_cd_nrmse,gp_fixed_pc_nrmse,pce_cd_nrmse,pce_pc_nrmse
404,0.00015421346771978334,4.349110373105337e-05,0.636047803922821,0.4300014960939007,0.003320047428343709,0.007029252338308906,0.003357400294624238,0.006276401548075719,0.004053355811248787,0.012789401352630533,0.004300665723118144,0.011808895598620384,0.00011363511486302273,0.008235489821424623,0.012040394987300784,0.13399061747104343
2419,0.0004600526689157148,0.0017190940010098868,0.22587940692087183,0.31906946663224484,0.009297515480809808,0.0865527562678998,0.011233745060424653,0.16037016950188454,0.007201712756958939,0.19509946532070216,0.007405021589116484,0.21702233508707985,0.002989466461531555,0.12360044595800694,0.00572979786148102,1.67215135526664
1405,0.021139310810569304,0.05222270773681423,0.4845297310258191,0.28685280215207654,0.022301543233111166,0.01735186522795951,0.020245197124406773,0.03394511877446189,0.022020209688337143,0.050817795034665283,0.022692332792581222,0.052690162139136104,0.01907871534897938,0.0329312618910134,0.010652128257440614,0.13434385654591996
3048,0.00015537502444862243,0.0010770430686620667,0.4153256801087001,0.31476395023372944,0.007852830078935108,0.023971805537490763,0.07186839084226067,0.06646146133087164,0.02253899802640505,0.04717658396321508,0.02316642534296826,0.04269444428918443,0.008998098642371615,0.027709600395679296,0.007042884366199952,0.1502476711409654
847,0.007262550793071462,0.002281218299198324,0.3001015082898895,0.6664746993541499,0.010352975277105558,0.04267344035203513,0.0029708996340322806,0.0012686102970471567,0.004200241959231278,0.015444245168638526,0.004283853223537852,0.01606637725609953,0.013774583991711433,0.022626230184012792,0.006994338880412974,0.30605396067222085
230,0.02768845953088698,4.891527366783341e-06,0.1568783570264119,0.4683949641037266,0.024886766261285685,0.021494623849011324,0.021821706745819743,0.017746236318000926,0.015533132256450179,0.022042697290922137,0.013598891416500383,0.02392288390389988,0.014017959020726839,0.017612658542287548,0.06682867043334242,0.11815856746860813
1511,2.706230141513486e-05,7.612877656638248e-07,0.4656977686827246,0.2318661716201487,0.03219106000945148,0.03046641198265501,0.001076366308942861,0.013988922656980443,0.017541821109210983,0.02395279524087058,0.01736816527245431,0.023306821809370087,0.0451873982907611,0.02916741799898237,0.056238589348092935,0.08579179047207455
2155,0.14183512878705898,1.0285008321328646e-07,0.4375216164547957,0.5590374808291321,0.11390305447577224,0.10787961615011868,0.052002110918072136,0.04447157439158209,0.11958547179000563,0.10985557163036126,0.11948523549119038,0.11349037638959132,0.13307111835054494,0.10875665273314651,0.12306932594443774,0.14619213487577887
2884,0.00017437532805181577,4.9643523265916435e-05,0.29960556656167786,0.5556152425147781,0.013154726471110113,0.0429641206780795,0.008218253880490937,0.013374034299687256,0.004180015870032674,0.06443699766726455,0.004242095946493243,0.06829152176969311,0.011607587528113191,0.03345356534580648,0.010267210909547598,0.44271729510102037
1001,0.2846771855480356,0.0006794507096653283,0.4907230797908172,0.7442816242645905,0.006666494664790609,0.013560268497845846,0.005329539495207807,0.006926364104263878,0.008605877287446505,0.01589206778014681,0.008319782593321811,0.01721505074355716,0.00532899107521285,0.007039844467847261,0.03331294211462813,0.07243770027041561
3187,0.001730398361704713,8.393326940024172e-05,0.25789466583532794,0.5405739601883979,0.0053330328374069265,0.025000620336263397,0.0002536450552209385,0.004222759614937148,0.0023201225278154866,0.02628850849821122,0.0033863923485504834,0.0281739198716514,0.004270807123820749,0.017268925957458145,0.009542030141461514,0.22922633483649885
3090,0.040713614024075175,0.0001740998915710402,0.22952728539808723,0.5755426524387088,0.002945089263035927,0.017218926274592886,0.0015565212190956756,0.003133806219591534,0.009591739280722277,0.009822404160183956,0.007911506389353907,0.012462443764837162,0.0022908666128375085,0.008518029389497106,0.0483311578611065,0.10079595505515773
495,0.054942740098359054,0.00267221804379256,0.466214382115114,0.3137941715255754,0.005018260783779994,0.007155795862523599,0.016828933936297027,0.014989647423310607,0.0035872066132623063,0.008141842226555127,0.003696529956015048,0.00768878290575819,0.009131496500475329,0.004447981676742108,0.039361802599709055,0.11852850314474711
2090,0.0007225752055377545,0.0014968601595314694,0.3804029234380957,0.8924239955637225,0.00974075812069964,0.4845284961089321,0.017923746351984942,0.5401593437635144,0.007997636794254174,0.5751830742669684,0.008830959074330978,0.6183149691818137,0.00726297517196674,0.7665735099974615,0.0231599075832225,2.17835263004312
2429,0.00014997317673798318,0.001480170215400826,0.4734511228565063,0.4331889772294867,0.014652048425563719,0.08436313945478659,0.008702943106498526,0.03167069540065034,0.018151483610431667,0.16556020851365416,0.017845531978027924,0.1779364708795391,0.010500023953247646,0.10502737050060339,0.009847311314967654,0.9100889099230299
2443,0.0004883424734378392,0.007323047413142632,0.32698770840735625,0.36606601544078693,0.008691514526713625,0.2136891376381206,0.0022706277521504555,0.06894717831718584,0.004564657743046419,0.1404603396478728,0.0049502473570799095,0.14616081215614488,0.00037454198035284246,0.049733697489644325,0.013484221652995159,2.6786514140144204
2370,0.0745112460631988,0.00011168737925943682,0.5631638421554792,0.5910925477829336,0.004233293155375583,0.010622288159415284,0.004271362473891539,0.008944864618766186,0.008913232587284414,0.033914270329992266,0.009192899607823428,0.03258369700210268,0.0010077887233845484,0.02629175119793681,0.052653993645249655,0.14446109343549507
497,0.0009339480497480372,0.0020566397070550008,0.1302740884212693,0.4107227714355979,0.008376410317941185,0.15991885638459152,0.0035076892910488465,0.15656903906773395,0.01054807791881236,0.17362316012499712,0.01082104922053199,0.18197046067245237,0.004272322207287624,0.08549707665085485,0.01626763397393385,0.7109902058063645
3006,0.02416141342746283,0.0078023521525839735,0.6736063420449577,0.4270620017007636,0.012407286282305979,0.012678786436337646,0.018379832676696902,0.018076068460015075,0.010214247950446571,0.011555359636170853,0.009282886188722831,0.010983502302466013,0.007236182278966468,0.011095144594708777,0.01875822469301961,0.10485004117098258
3418,2.5266461961405596e-05,2.0031401796878632e-07,0.23924219834933036,0.7041219083323081,0.14878914221579193,0.06145656130282118,0.11335104605965171,0.006292054399604636,0.13646213190737444,0.03219802128339476,0.13622841002338448,0.045988848554145846,0.14279646057432133,0.011239019222470337,0.1277886254913785,0.19428785636741397
3475,0.5814317104559167,0.015168939525434298,0.4715730536343007,0.7977223892143029,0.21342425612869564,0.17599026938640475,0.21562633917961022,0.17405526464665996,0.21327507794835943,0.1756446046310455,0.2132108200613583,0.1748141721673729,0.2038273580535482,0.17636000509167993,0.19828253379864202,0.16937400456875512
1271,0.015422977426188096,2.61211050825536e-05,0.10692825459412739,0.802625043983009,0.014941185449602047,0.04918206094870806,0.0017030407469585402,0.02483899673826596,0.012886114768623539,0.0329297650501772,0.010477533763793045,0.04003992391472621,0.004201822462846753,0.0426373691364279,0.06632648061288031,0.2398016348514213
2040,0.00018510249300966527,5.8739428271728344e-05,0.5723402503298901,0.1960314101842487,0.005051569460629035,0.0101814253156962,0.010471359032170098,0.008961139153222561,0.0029091920150975175,0.0066075510959323885,0.0029808439435149345,0.006998792125012037,0.004143847896123209,0.002499159127383231,0.01072332994484111,0.06673915041555441
1517,0.0019360335074918406,0.0003719904439982343,0.7325828152109695,0.5664662242670405,0.005720216875436582,0.010429047537225324,0.002180111526230934,0.0032474007784071357,0.010800835571291014,0.01395578364125405,0.01076883147528144,0.013234587482019168,0.005034209181557184,0.004105317303557556,0.055221865369546985,0.1677563935928417
1333,1.7758506506605136e-05,0.0004562368791608482,0.441484022186415,0.8168777955999297,0.016287476179988648,0.211420734227023,0.02344414781636088,0.12884197869935107,0.005828608903704652,0.19852908901417385,0.006260618547139106,0.2342579935704865,0.023084090954578074,0.21117985572685222,0.034129331913428054,1.9537592502055778
578,0.06823137079685514,0.0011661860378475606,0.7462486379891661,0.46129119085681347,0.006195043397733599,0.008642277632018452,0.00916830849244497,0.011804879399719697,0.014242601439846275,0.017512650553245825,0.013883944599123104,0.0152561192253708,0.006232077707593834,0.0300661638135022,0.027557021653250587,0.04341549836300209
289,1.6244436748471243e-05,2.172186839601426e-05,0.379040143824523,0.8884775706587175,0.023957587635262012,0.4640025444236396,0.16646011505960587,0.08798269285521762,0.06445266224486708,0.3992417846727641,0.06528324065563539,0.43846603768279835,0.03356349975344892,0.3967179147433045,0.017370586065038048,2.328270789081779
3176,0.03635778352181314,0.0007083635078836657,0.6881113889270158,0.26130834851451973,0.010888628019875708,0.013820918016124293,0.0341023272139136,0.03329058852183649,0.0289591803737781,0.03437512033158779,0.02876024552921054,0.031788237241846096,0.014408314103736079,0.034504705394547176,0.017680538624576192,0.16077451213116783
3214,0.05503659743102807,1.72094501651985e-07,0.8447563761888012,0.8580458241819783,0.1380017396724447,0.1435497149829327,0.09291374879337568,0.0884473969235671,0.09967364565056094,0.09701666491760634,0.09959725462013609,0.10180100687961023,0.10177732936611682,0.09120435755657588,0.1077476996892792,0.17772264649237274
1069,0.049746924227909425,0.07485432583032478,0.7804824014647725,0.21303926113547655,0.03704591550764731,0.04014994640152058,0.031945352735095876,0.031960910041796055,0.04946699501999228,0.05020621409498952,0.048809555163254234,0.048732416010377824,0.03679322338655866,0.05510461485333059,0.014877927445262215,0.13749335092996576
863,9.054649013390261e-06,1.0473477337820955e-05,0.35912160914622826,0.2731506067716579,0.00929135387354137,0.01017612247458544,0.007310025858850521,0.05177926077073076,0.008396354244589982,0.0678715381990991,0.008914788955354868,0.06342248163139912,0.009086029175431325,0.04081828736027656,0.009826534282406192,0.11135327053404395
1710,0.0005864158866951665,4.166857200599051e-05,0.43164046898340513,0.6977109857399536,0.01071214072549434,0.03621627061097885,0.11232793373188081,0.005564633900873446,0.04214019462543619,0.04253904348715832,0.04308072989528088,0.043754162034846195,0.01081614516335105,0.01794083291298836,0.015439665659739405,0.27982474079375175
191,0.008802308276511357,3.274161472957438e-05,0.22466135399389273,0.8615020175057652,0.010220941460208131,0.06087671282591732,0.008671786605984513,0.006414092535035788,0.012654474055171817,0.019928667288687685,0.014178635590327388,0.03178219243608881,0.000183280315158567,0.019538020351974137,0.029527707831339834,0.24841677146475613
282,0.00012355693041145356,0.0005713116487421902,0.5079746252399143,0.4610019664220636,0.014658943861256036,0.0277404965366761,0.09446628191279882,0.07855869683134435,0.0451276831811427,0.043621758669225144,0.04545006084899688,0.056290089476646626,0.015762170663466156,0.03858265448620154,0.014533533318905568,0.40034256495831644
2496,0.00013097624795378867,0.00035257213007792293,0.37492741350553027,0.2254565492248682,0.005699854701945367,0.00863524537854452,0.0031773502448484005,0.0005702457003024145,0.014219004392051583,0.038160881813875884,0.014810319703959586,0.037881617723587065,0.011911728992180827,0.02875349681805775,0.010307763366814432,0.13941212110894136
1978,0.276210459764136,0.0014257626012975037,0.5886947577686981,0.6397142119622624,0.00535344790791605,0.010725629158428139,0.008134590928582888,0.016399224510328804,0.011007788359434605,0.019471700844973718,0.011231363850533329,0.019248508304878804,0.0061837109531853885,0.01587280980034025,0.05427769211347511,0.10642119497131837
1750,4.6680870593241155e-06,8.84098496350759e-07,0.5989144361780102,0.8887384732328866,0.03735768487683543,0.08303477979092504,0.03129674280479948,0.15196079498021672,0.04668388535446157,0.26351015759847046,0.047067558822759745,0.28346925772712217,0.028811894222840945,0.10816823558087864,0.02918799077110005,0.6597992036333272
724,6.5199599653243075e-06,1.0981832286231992e-05,0.8051113971518756,0.7749260845305374,0.025866432586184394,0.05956356450030522,0.0028754347167212445,0.06364511622337818,0.012655847925261013,0.07418316318363335,0.012580317548760862,0.08517829261394619,0.014278771670275171,0.06618994010441427,0.0555253664712192,0.36351264455563453
1617,0.815633873750454,0.012995680750141,0.8387934473429451,0.6188331524804578,0.015050026105588704,0.015683588428293614,0.005604539186578926,0.005534371761729676,0.013472675924028493,0.01137153907874486,0.012539701594418239,0.01104965728843129,0.004954841040967337,0.0024640113308308327,0.06464841401964626,0.08388403178821816
3237,0.011629953488872132,5.460318122007594e-07,0.39698747142042834,0.8085208782066567,0.15822473666765455,0.036992658497450766,0.178180904409836,0.03596831904115324,0.1655135536337687,0.025418933885796316,0.16551303882394408,0.028649522396576275,0.14264752991545446,0.029276990724337704,0.14469170754792596,0.12022427839955921
2696,0.001747777941006954,0.00947957952321678,0.5046799348886843,0.6556819387652804,0.01431166428755903,0.12127513928314292,0.024030996334883908,0.10956570979729012,0.01337067565706382,0.2609848741165502,0.013303716723586607,0.2834001748118263,0.012917221309028037,0.16465551299636846,0.034450453773786756,1.620997738970733
2739,0.008585503296990421,0.0037235438455685433,0.5905820952476413,0.3988327863713688,0.008537753834585117,0.007710255834214571,0.005998810870033499,0.005802693957415641,0.0028071765556517627,0.007313626637123247,0.003020906676035507,0.006677798446303873,0.0032779287275477385,0.006557601900545924,0.03587132210544867,0.13477275464413307
2379,0.0009108310054005303,3.091833964036966e-05,0.2226075575373375,0.2638350652758077,0.005586434046185749,0.014422231663729888,0.020073886955797066,0.031164202666262245,0.01976967657024823,0.026124578141658594,0.01968508463784909,0.023999192863756076,0.011344126756335138,0.015273260803407148,0.012225041138722222,0.09405399006041149
780,0.00031243148248199165,0.0008849223956924928,0.4612560139185826,0.8511069731228341,0.01061183314753079,0.2172941192954529,0.02017538334091911,0.2352985448952452,0.004672683963238162,0.2971430822107408,0.005992129683499343,0.3325059211653342,0.006851650224549199,0.2780245917560297,0.014830506545655419,1.2972992411209094
660,0.0006827671873023703,0.0047659770283138255,0.44902593328501816,0.12291620815495231,0.0056655473191975034,0.0183895821290352,0.00588423005641793,0.023452235846909572,0.007326369215000592,0.031417072729753207,0.007709596895881374,0.0293619315529466,0.0007444350892267738,0.013549878576581378,0.025631738188859606,0.12588471739168827
854,7.574746881894429e-06,5.526770998638645e-05,0.2156037292120396,0.6441825842464837,0.020915265916542875,0.4113335534835493,0.01711192823861156,0.36239433073365807,0.01705456235565793,0.4383572410015479,0.017302583549055294,0.4515788583990353,0.02568383936326083,0.16070482927480279,0.019142813629678648,2.261911414364244
498,0.00015728319031298505,5.015772159392393e-06,0.2957303542614579,0.2612479438145364,0.014120966674809944,0.026913322502960184,0.013625489160520598,0.02093525428670461,0.009787900159525314,0.04424406643540162,0.009421843313340894,0.04387919910228947,0.014020239932494967,0.03228819558019667,0.021584250083447616,0.17498086680533978
529,0.02902831769209118,5.033321837835688e-07,0.7294516885719962,0.6873268796246037,0.05372825816899153,0.04772463007474008,0.006772211696815268,0.0038036562290815075,0.0325521034490586,0.030145955573685573,0.03127978453880756,0.0294108477403287,0.07479579401137033,0.034747117861102836,0.07560691400251258,0.13997055719854393
514,2.590622006333751e-06,0.0022364831894130643,0.49356679231041134,0.8696577259882469,0.01793275266521498,0.5177355947136194,0.007200693139272265,0.7911882918812758,0.004216205533482866,0.950205156503828,0.003609195903434734,1.011658060855926,0.013253927460299178,0.5969274850386606,0.05260819664950684,3.246861563134486
216,0.00016824419824692464,8.219662503262883e-05,0.4723000791564964,0.2513347937761976,0.004604432094913571,0.0057960309864785895,0.0016062749246869873,0.003400318731511074,0.003683622635085534,0.009717826852264747,0.0037311960113813984,0.00930266863283209,0.005367529286535549,0.0017287645792428666,0.006791797828482172,0.12857777089013128
1239,0.0020346561354096077,0.08936998422061644,0.32627843887910024,0.6252775799827328,0.013274864143592281,0.4152992819516572,0.01685419790428787,0.24675104571272166,0.021053641284862066,0.16267447177781297,0.021265558623664457,0.21829281841138043,0.02932050273040961,0.23851851034484073,0.023539192912980948,1.2453500345306878
1690,0.0002531332579632668,1.0182697077765776e-06,0.7278454863627166,0.4359038312849476,0.010530619971085186,0.013711384585350797,0.03580169562965353,0.036816556283800685,0.021929097456637063,0.026956109085003843,0.021900885741804682,0.02508299958960745,0.01666517778931397,0.019795201331139645,0.035229021004018354,0.0884144166411758
250,0.029953378219572665,0.0005275689579633457,0.7358499249454139,0.6089288032526344,0.0058026786098344905,0.012964998964670791,0.014298643460881118,0.021773658498749925,0.009383649705919882,0.014096682939056415,0.007201377000682911,0.013181860279004809,0.00020358080564438828,0.009192909442199134,0.016688196626912333,0.14054413063158777
1328,2.6326687208066733e-05,0.00014412768941836533,0.18562406292732933,0.5708640649006613,0.015613946587080828,0.22694545075251407,0.006169542271045696,0.20829356230020463,0.017232682290696036,0.32905960050217953,0.017144466038336192,0.3588142240958867,0.0254239705389146,0.1366467759689062,0.020139603809560248,1.7496184065667937
3197,0.010681622915848192,1.2017394108120963e-07,0.46858829534526947,0.7742994777886902,0.12500037163988473,0.047144447591332975,0.24431396294601576,0.06965981248859893,0.15071383618548587,0.04264231924823971,0.15194217830254161,0.04724323749523725,0.09936830107507975,0.01982813886295632,0.09202247348258998,0.14504055042150657
983,0.0002177382863871777,5.529892489607703e-07,0.2791486834477168,0.757019294673787,0.059862410096811064,0.04683165554266877,0.18647897425376886,0.018172532910786823,0.11294478652310082,0.02960348924715088,0.11373948575214946,0.03392672467179246,0.06128563205272966,0.01027152010584315,0.05833063396151944,0.13996389918775917
2855,0.07675434636409659,0.0002481173430162904,0.5202855084960856,0.5331384141301064,0.005313224071551955,0.012066925482126671,0.010465871908085666,0.01164456183876138,0.009792822863588131,0.02759002071615804,0.010015685265470944,0.02653709730478195,0.0024683410424709597,0.037171368624857946,0.05227834327746996,0.1473806825445261
1694,1.4742770194353944e-06,0.051724053945901495,0.38532449575428285,0.4019625365801126,0.02278131173489567,0.38481764082433584,0.0523797899602828,0.3399249063142757,0.03610101396012958,0.34244638927769777,0.0341481357269738,0.36383035380649703,0.08620984623559541,0.2589587182811025,0.09161045465950582,3.36667112137496
1651,3.707611968489598e-05,1.9270073682523565e-06,0.7342539249761817,0.564015348446933,0.008626299409599079,0.015526206836945148,0.0836672487102837,0.08178020916469543,0.03370094858280684,0.038836042701788184,0.034043715447797204,0.035688169688412937,0.0023637735429800385,0.021451132108404755,0.046928339233902404,0.15935338761563414
2982,0.02972643754667162,1.3821379323271688e-05,0.6532561561200013,0.6709396781152377,0.008482111221612779,0.016271091166633445,0.005005741134909845,0.01343280791866973,0.006894581046341152,0.025653327784690306,0.006033845885506075,0.025049890690427103,0.006937809343404083,0.009895235956209647,0.016506702468228572,0.12884110532222712
2143,0.09186719125250747,0.000813864305158434,0.6887560682087368,0.4704145528809538,0.004416503012458514,0.005741133024185701,0.005121210342874345,0.005949319468840773,0.008203688186832885,0.013785824802895702,0.008988033826757976,0.0109939759126942,0.006717147141857482,0.006422210966116542,0.04899069300916324,0.06359676753388815
3313,0.002048394482542213,0.0887853016975312,0.3032705992524224,0.3577131021688412,0.20093661609780902,0.3070859309130081,0.196748005372896,0.5071372259302431,0.1967462298414445,0.780927216254286,0.19688859316988788,0.8088435579778444,0.1945724288774751,0.5855456693219959,0.23238024235481772,2.4763314825772285
591,7.991151851751732e-05,0.0003002934105646907,0.2972576288740213,0.15509754402085557,0.005910734653847527,0.019031466186463578,0.0989616618411378,0.08579619805390053,0.023659225320913607,0.092870537925379,0.023895422200065283,0.09085877582822688,0.01501863293271677,0.05642042903894568,0.0204474299594025,0.14528886745316752
1582,7.626520498635356e-05,0.00025573460760292536,0.3157148149440239,0.24668079672943752,0.009554828836104211,0.02343784694613925,0.014042901475130399,0.02224100175192055,0.01332733086262875,0.04448295534208084,0.013463439204210791,0.041259531894342595,0.015124226751196823,0.02967002686715334,0.015182868074528896,0.1583208007634098
3351,0.012050971103725154,1.5486748510747486e-06,0.12715066592452665,0.8511801082763291,0.17549344463856387,0.07597510798758515,0.1709815912126234,0.029015212386654058,0.15754148316761135,0.04160520270172275,0.1576036591594541,0.04137773499249886,0.16454929855482955,0.025941012795175803,0.16103102538583933,0.18121557352069254
2812,0.00017563645435150996,0.0012136885947225033,0.5023924052383375,0.3406640237819082,0.005750726121628213,0.011309251800252954,0.010087868492888794,0.006612925757959366,0.007017618604425767,0.034331492918964854,0.007821053821116256,0.035057885963869224,0.007968910994411629,0.023002788753713813,0.007534069090810783,0.1430949290648972
2592,0.0004918471617684832,0.0008905355666906608,0.22174749429207763,0.525274327382198,0.007368229036231532,0.14732997953193472,0.0006809407466762915,0.034655086620235385,0.005391522285300144,0.108969404537687,0.0059483669260389106,0.1332038271050231,0.005118974462318501,0.07866604296524625,0.006350642128853162,0.6764305871642682
2611,0.0005830751200851268,0.00020217140970457163,0.26410156819644004,0.5790003505599843,0.008557475754181615,0.0474207319609005,0.004312914653284527,0.003111240908066314,0.004377505723231607,0.01994477525882173,0.004402602418114425,0.022039396143901248,0.008965116984223743,0.008133331799759778,0.007819531087127114,0.4025875657675326
1870,0.0001560534097176956,0.00039546007867746383,0.47087910641086117,0.25684417309061963,0.0049995807188619405,0.00884626232102596,0.0027337297397658816,0.005453551659420923,0.006028860239308847,0.015615676750896642,0.006230320086334411,0.01639390296880546,0.009032494357921333,0.007893917143156988,0.008188537510490927,0.13592071073955272
1789,1.2755561596690913e-05,0.015502840446539717,0.6547413743110698,0.6171928425124384,0.02366433027780999,0.22463799794044453,0.02276025821847035,0.12107450152993257,0.016309905476859617,0.20415522199456068,0.016430796063487393,0.25573576539914017,0.015148313481293056,0.19221237951743791,0.07063093400998115,2.3726542270713407
209,0.0004102939884391608,1.157143771242126e-06,0.18488570304246382,0.17624882077745307,0.06251989439888175,0.07567580790166858,0.08114138924796525,0.07284975724498931,0.076956082116589,0.08209136196244031,0.07709952031381347,0.07927783277578825,0.057755551043785644,0.09534937083441242,0.06949306104350486,0.1881452758237083
668,0.028356585174531036,4.082265538680051e-05,0.4055344196655827,0.8481987114451954,0.006228044147526407,0.036611950295446206,0.013319761301385064,0.021375724551794362,0.006315657001370649,0.02210283357351892,0.005526502144559952,0.024384662426161975,0.009339635996058792,0.018484601446677285,0.033851342473102,0.12294771162579624
1227,0.5885104662444772,8.722022161885091e-05,0.12140291419777774,0.7724317610334325,0.020165004012967957,0.020279567120615825,0.0041099350130509435,0.004047551989844969,0.007817695985851532,0.004503691842009409,0.0068537394911845385,0.007340403025957639,0.00611657000619931,0.004486228835335903,0.04789406271392051,0.05932289104399807
1416,1.994680480576817e-06,0.0017315161442900229,0.22495571316402121,0.38183439655379703,0.020486345051708293,0.32143985265072783,0.03541636632158062,0.07703222158617291,0.045405963361379045,0.1900394071532263,0.045353938108290866,0.19373332049269185,0.04707533696575263,0.07764769763327081,0.09096679699504506,2.389401518672495
177,0.0016174270337140557,6.424023749287862e-06,0.18366567410932302,0.5620500804060103,0.021468457058212296,0.028491424830846154,0.013465304900337361,0.01323194128538408,0.005355100795102946,0.021852384781409787,0.0047354447493064555,0.02304020293384657,0.0007840140982236938,0.009738448288625532,0.02417056941269115,0.12289522315826133
1635,0.001266626682002,4.9599049299649596e-06,0.4549186137626632,0.2892965238695272,0.009779318843118258,0.012430209388508426,0.010744068032827712,0.011156537794142893,0.010504002875916393,0.01168056881493149,0.01038011082468598,0.010826119530231802,0.011692345701265525,0.009516230863852036,0.03493245481823593,0.05423502884617543
113,3.808338954609518e-05,1.3430990075850372e-05,0.8912437240613087,0.4015450116120448,0.010223283360418096,0.02086449944636243,0.0012398049060689308,0.003920396516528001,0.006965156786566374,0.012518239985537527,0.006987214072727442,0.012568182323893088,0.0028095932608049757,0.003972724949966688,0.043459568692758896,0.1109627101831874
219,1.6558116827863836e-05,1.0811712056766734e-06,0.8634496336444938,0.810063162661386,0.014367463975995497,0.03247330126362054,0.04955157158740313,0.04936486111210607,0.016256614406738965,0.017947584526623563,0.0160462970431601,0.02082151928785559,0.015822753864476423,0.015831036928513405,0.05636651630823673,0.20839443362717483
2413,0.09835126280264446,0.0022527240312048354,0.40795826827354414,0.4633759173808433,0.008383637743672323,0.010645477573763622,0.09519570015639062,0.058559066609047264,0.02687419600419253,0.02083482391340969,0.026798885940939987,0.01996840564702719,0.009779917658312695,0.005879585617558034,0.044459915019467965,0.08719016160489464
3234,0.08709847205185901,4.6825848200934276e-07,0.6285775532610612,0.8432466838222521,0.14577087790446783,0.10878395559534318,0.16757332041528003,0.15843012330131054,0.14624162892305573,0.11388812267082478,0.14598473747301044,0.11703977731438976,0.11867747483140356,0.09877193079941939,0.1427863140366314,0.11961138605841828
1504,0.022499257693564055,2.6827140716885573e-07,0.21063469714615343,0.47034499372435223,0.08029880560987127,0.05011049671791371,0.04952262663626336,0.08282464897618937,0.030233069941468356,0.04857321454395813,0.02965396026012896,0.05083357763007055,0.10949843993430858,0.028933386388010414,0.11614936865541829,0.11407169026939755
1570,0.2996903580314543,0.0004151128733737457,0.6599698768511936,0.8618143594301778,0.01914657840196672,0.035200463040715356,0.010204304081869689,0.04868576986666359,0.01688321895867357,0.05473108868651189,0.01874762087201216,0.056759721567777005,0.0005580714526535358,0.03294834277730952,0.06620404477627362,0.11597975315043035
1141,0.0002458376259757193,0.0013491421525071352,0.1067228031448756,0.5217342895699579,0.010975478550067695,0.321290390587695,0.0024776957564835484,0.5302995209759918,0.008460501057441882,0.4219869750819199,0.008930786857625436,0.46446921323346607,0.006538188329851823,0.43125906325735147,0.02935219015456417,2.0822814397405285
3095,0.02819375885782322,0.00011019024880856186,0.6920347434142083,0.414845739842685,0.0074534615463389174,0.00914676568942588,0.009819685556787219,0.009887370081689523,0.0066203761491468345,0.005240536740193984,0.005088288379635895,0.0055336247447310485,0.007564369108519307,0.009468754045283646,0.013788466678951004,0.07958840719003292
1583,0.01657091001993229,0.0021335517785719526,0.3506829044376786,0.5252977333604568,0.010172918437914954,0.021449575510762677,0.00746360778644547,0.006846205252933057,0.01160681102337273,0.025501803504163527,0.011479760753447655,0.029946390328577696,0.007992161630231077,0.02655934394692374,0.01669146657897827,0.259499923175142
683,0.01016355238750314,0.002625314674958516,0.5908120228966882,0.1322198182358893,0.012627525690779087,0.011459505626778116,0.019413544315701116,0.019963829778543104,0.023537250978614834,0.025953927436749073,0.023901767665512857,0.024375514938767204,0.013486106945930337,0.022591777036451002,0.03538060765839507,0.10574668567196696
1236,0.17952768154306906,3.4450966726347814e-07,0.29023266868318853,0.6342779423410332,0.13039978954382908,0.09118529564627052,0.18544758533524908,0.10677874333340763,0.13029922004975475,0.0707930915973659,0.1302025799869428,0.08071400935646232,0.08927725659725701,0.07124902168331755,0.06466989056988136,0.060076533955007186
2173,0.5680813412983527,0.03855356579228726,0.7149398791982149,0.5839420816720761,0.010234237258984667,0.014622617354877914,0.019937571664602142,0.014063079771464725,0.007855881378533576,0.018849689724124336,0.00852003112829313,0.019724489179989573,0.003922292678052017,0.006294371137070616,0.04868659280125164,0.09409425158059262
131,0.0001958856598645346,3.42343318256012e-05,0.6029451119666737,0.16255439628042107,0.009256925944917196,0.013797285086992317,0.012731794026472024,0.011897985331266531,0.0063167668201734835,0.011271646341996403,0.006587643911990374,0.010480617007179225,0.007353388217077036,0.007942050184552898,0.015687941571691122,0.1047411194902515
2830,0.003924987030176489,0.00012722494391535487,0.21289429931463685,0.5651033907412224,0.005608745811893084,0.03021351414988697,0.0028542958355317755,0.004884114484412136,0.0038363210720794047,0.015106412416976042,0.004315637648019333,0.016806287785302833,0.002283876821439353,0.009518727794999144,0.013522816597233483,0.18462591628212777
1855,0.22433499863046602,0.008371529554109813,0.8973812046162517,0.5786370355868543,0.014338309813388414,0.013574951300679788,0.005381183584713982,0.012814431859025591,0.014277648389940884,0.03520392771856461,0.01784445186523476,0.03036513599393018,0.007419149184311393,0.00677612182594386,0.06286660035972742,0.08101015147186459
3413,0.00017027733574011129,4.3784748312327405e-07,0.3823912235780499,0.8471571652141198,0.15383371602595405,0.0509189072823162,0.12391305085850306,0.014334720840101034,0.12159753447854095,0.020936117270772894,0.12124485063713915,0.025855606883597934,0.14189061567493577,0.01400811023937268,0.15556480685824237,0.14359780275770742
