phi_applied,target_primary,simulated_primary,target_secondary,simulated_secondary
19.46087240512878,-9.632582213268404e-06,-1.938205977934156e-06,9.631885490797028e-06,1.937418926739384e-06
15.56869792410303,-0.0001741339998190989,-3.560507740033376e-05,0.000172753812404619,3.409832165419313e-05
11.67652344307727,-0.003062802062212662,-0.002282339682309284,0.0009656324437362705,3.192888916286958e-12
9.730436202564391,-0.02065625351047592,-0.02080277330228216,-4.642964098589572e-12,-1.839813760734475e-11
7.784348962051514,-0.07487067422012238,-0.07492173537373943,-1.287439068419945e-11,-5.04914499966154e-11
5.838261721538634,-0.1436671082785511,-0.1435994388893192,-7.421212671600526e-11,-2.803443153338575e-10
3.892174481025757,-0.1627393837187188,-0.162724197747619,-7.780564895358e-10,1.565687355651937e-08
0,-0.173765320884629,-0.1737651466550638,-9.688248755682813e-08,-3.449078459161106e-07
-3.892174481025757,-0.1780184130575655,-0.178018484957034,-1.247491820140093e-05,-5.545698890398345e-05
