epoch,train_loss,val_loss,val_cd_rmse,val_pc_rmse,lr,elapsed_s
43,1.38887897e-01,1.43898129e-01,1.59170549e-02,2.51823189e-02,9.818800e-04,1.6
44,1.36183426e-01,1.39328241e-01,1.56354173e-02,2.48497615e-02,9.810328e-04,1.7
45,1.32635504e-01,1.33644685e-01,1.55671290e-02,2.43505368e-02,9.801667e-04,1.7
46,1.26723826e-01,1.31017491e-01,1.54551359e-02,2.41539488e-02,9.792816e-04,1.7
47,1.24166958e-01,1.27342343e-01,1.52374495e-02,2.38398812e-02,9.783777e-04,1.8
48,1.21236593e-01,1.22573756e-01,1.51725788e-02,2.34369779e-02,9.774548e-04,1.8
49,1.16352841e-01,1.20294310e-01,1.50190603e-02,2.32753667e-02,9.765132e-04,1.8
50,1.14228822e-01,1.17035598e-01,1.48285741e-02,2.29529496e-02,9.755527e-04,1.9
51,1.11461774e-01,1.13115475e-01,1.47770519e-02,2.26378490e-02,9.745735e-04,1.9
52,1.07553132e-01,1.11118667e-01,1.45935350e-02,2.24907609e-02,9.735756e-04,2.0
53,1.05810650e-01,1.08079694e-01,1.44443521e-02,2.21827668e-02,9.725590e-04,2.0
54,1.03067249e-01,1.04980879e-01,1.43938198e-02,2.19332702e-02,9.715238e-04,2.0
55,9.99948680e-02,1.03173301e-01,1.41800708e-02,2.17974240e-02,9.704699e-04,2.1
56,9.85417962e-02,1.00316226e-01,1.40773992e-02,2.14920677e-02,9.693976e-04,2.1
57,9.58208591e-02,9.76748765e-02,1.39539315e-02,2.12437297e-02,9.683067e-04,2.1
58,9.33422968e-02,9.60951224e-02,1.37549801e-02,2.11013206e-02,9.671973e-04,2.2
59,9.20782760e-02,9.36238095e-02,1.37226842e-02,2.08158421e-02,9.660695e-04,2.2
60,8.96249413e-02,9.12626237e-02,1.35420783e-02,2.05913482e-02,9.649234e-04,2.3
61,8.75129104e-02,8.97937790e-02,1.34070885e-02,2.04624479e-02,9.637589e-04,2.3
62,8.62786695e-02,8.76748785e-02,1.33849421e-02,2.02273843e-02,9.625761e-04,2.3
63,8.41878578e-02,8.55624303e-02,1.31901464e-02,2.00350305e-02,9.613750e-04,2.4
64,8.23700950e-02,8.42830315e-02,1.31090987e-02,1.99089050e-02,9.601558e-04,2.4
65,8.12015012e-02,8.23658258e-02,1.29898700e-02,1.96802365e-02,9.589184e-04,2.4
66,7.94440359e-02,8.04772824e-02,1.29008360e-02,1.95251110e-02,9.576630e-04,2.5
67,7.77288675e-02,7.90933743e-02,1.27300863e-02,1.93789611e-02,9.563894e-04,2.5
68,7.65920654e-02,7.76564330e-02,1.26900909e-02,1.91807888e-02,9.550979e-04,2.6
69,7.52161443e-02,7.57992566e-02,1.25345593e-02,1.90275751e-02,9.537885e-04,2.6
70,7.36430287e-02,7.44546577e-02,1.24192289e-02,1.88636463e-02,9.524611e-04,2.6
71,7.24461153e-02,7.32906982e-02,1.23790703e-02,1.86958907e-02,9.511159e-04,2.7
72,7.13820979e-02,7.16745406e-02,1.21649948e-02,1.85524337e-02,9.497529e-04,2.7
73,7.01120645e-02,7.04702213e-02,1.21763616e-02,1.83765836e-02,9.483722e-04,2.7
74,6.88553751e-02,6.91942424e-02,1.19473606e-02,1.82345202e-02,9.469738e-04,2.8
75,6.79015219e-02,6.84914738e-02,1.20426286e-02,1.81361970e-02,9.455578e-04,2.8
76,6.72400072e-02,6.79378659e-02,1.17170694e-02,1.79964963e-02,9.441242e-04,2.8
77,6.70340061e-02,6.88326731e-02,1.23723787e-02,1.81418140e-02,9.426730e-04,2.9
78,6.77072108e-02,6.84222057e-02,1.16193694e-02,1.81100279e-02,9.412045e-04,2.9
79,6.81895763e-02,6.56918213e-02,1.19714484e-02,1.77973898e-02,9.397185e-04,3.0
80,6.48041293e-02,6.25173375e-02,1.14564773e-02,1.74392712e-02,9.382152e-04,3.0
81,6.20031543e-02,6.31265491e-02,1.11865854e-02,1.75032981e-02,9.366946e-04,3.0
82,6.31818473e-02,6.24431632e-02,1.16047084e-02,1.74036731e-02,9.351568e-04,3.1
83,6.19880594e-02,5.99051528e-02,1.11600326e-02,1.70666437e-02,9.336018e-04,3.1
84,5.97778149e-02,5.97948506e-02,1.08926170e-02,1.70957853e-02,9.320297e-04,3.2
85,6.01594001e-02,5.88267520e-02,1.11807473e-02,1.69675116e-02,9.304406e-04,3.2
86,5.87904118e-02,5.73756918e-02,1.09437128e-02,1.67311794e-02,9.288346e-04,3.2
87,5.75144179e-02,5.72852381e-02,1.06336449e-02,1.67308540e-02,9.272116e-04,3.3
88,5.78846410e-02,5.58435880e-02,1.08075603e-02,1.65420001e-02,9.255717e-04,3.3
89,5.62317967e-02,5.48978187e-02,1.07348856e-02,1.64010158e-02,9.239151e-04,3.3
90,5.54064065e-02,5.46370968e-02,1.04042163e-02,1.63583559e-02,9.222418e-04,3.4
91,5.55368960e-02,5.34023866e-02,1.05163903e-02,1.61721016e-02,9.205518e-04,3.4
92,5.41309118e-02,5.29399328e-02,1.05354583e-02,1.61205522e-02,9.188453e-04,3.5
93,5.37244119e-02,5.22607565e-02,1.01594635e-02,1.59886909e-02,9.171222e-04,3.5
94,5.33595346e-02,5.11752479e-02,1.02507650e-02,1.58251760e-02,9.153827e-04,3.5
95,5.21817096e-02,5.09806871e-02,1.03085690e-02,1.58065879e-02,9.136267e-04,3.6
96,5.20385951e-02,5.01757413e-02,9.93798750e-03,1.56546924e-02,9.118545e-04,3.6
97,5.15541360e-02,4.92871031e-02,1.00393206e-02,1.55270856e-02,9.100661e-04,3.7
98,5.05955145e-02,4.90103811e-02,1.00722864e-02,1.54842230e-02,9.082615e-04,3.7
99,5.03537990e-02,4.81643565e-02,9.70817443e-03,1.53455525e-02,9.064407e-04,3.7
100,4.98217121e-02,4.75000814e-02,9.81626810e-03,1.52127311e-02,9.046040e-04,3.8
101,4.90739644e-02,4.72589545e-02,9.86642312e-03,1.51687082e-02,9.027513e-04,3.8
102,4.88489754e-02,4.65113670e-02,9.51250683e-03,1.50623870e-02,9.008827e-04,3.8
103,4.84129190e-02,4.59582917e-02,9.61290283e-03,1.49335117e-02,8.989983e-04,3.9
104,4.77369390e-02,4.56126668e-02,9.66115772e-03,1.48919671e-02,8.970982e-04,3.9
105,4.74308990e-02,4.49475199e-02,9.29960692e-03,1.47845879e-02,8.951824e-04,4.0
106,4.70493361e-02,4.44341786e-02,9.44940085e-03,1.46701388e-02,8.932511e-04,4.0
107,4.64265607e-02,4.40036431e-02,9.42466396e-03,1.46028171e-02,8.913042e-04,4.0
108,4.60714996e-02,4.34625037e-02,9.12323813e-03,1.45146040e-02,8.893419e-04,4.1
109,4.57823798e-02,4.30546142e-02,9.30081119e-03,1.44206140e-02,8.873643e-04,4.1
110,4.52587865e-02,4.25294265e-02,9.19573995e-03,1.43383084e-02,8.853714e-04,4.2
111,4.48549911e-02,4.20953408e-02,8.95979465e-03,1.42570870e-02,8.833633e-04,4.2
112,4.46118973e-02,4.18132432e-02,9.16406967e-03,1.41870025e-02,8.813400e-04,4.2
113,4.42152135e-02,4.12384234e-02,8.96385881e-03,1.40840967e-02,8.793018e-04,4.3
114,4.37849462e-02,4.08470668e-02,8.81776590e-03,1.40094508e-02,8.772486e-04,4.3
115,4.35272604e-02,4.07090187e-02,9.03250347e-03,1.39655189e-02,8.751805e-04,4.3
116,4.33009900e-02,4.02792357e-02,8.74084425e-03,1.38478550e-02,8.730976e-04,4.4
117,4.30637784e-02,4.02717479e-02,8.77107264e-03,1.38122322e-02,8.710000e-04,4.4
118,4.31174897e-02,4.10560109e-02,8.81043486e-03,1.37697795e-02,8.688878e-04,4.4
119,4.39318232e-02,4.28977124e-02,8.71083272e-03,1.38401108e-02,8.667610e-04,4.5
120,4.59031463e-02,4.48434502e-02,8.65121218e-03,1.39318210e-02,8.646198e-04,4.5
121,4.81426157e-02,4.32854258e-02,8.93456756e-03,1.39465770e-02,8.624642e-04,4.6
122,4.61921245e-02,3.88229154e-02,8.27362436e-03,1.36392896e-02,8.602944e-04,4.6
123,4.22731899e-02,3.91293541e-02,8.67566182e-03,1.34355132e-02,8.581103e-04,4.6
124,4.22139578e-02,4.01945151e-02,8.62204464e-03,1.35212640e-02,8.559121e-04,4.7
125,4.32508364e-02,3.84043492e-02,8.10375129e-03,1.35356174e-02,8.536998e-04,4.7
126,4.19320688e-02,3.82428616e-02,8.76708990e-03,1.32941478e-02,8.514737e-04,4.8
127,4.12968546e-02,3.77608426e-02,8.32893553e-03,1.32236131e-02,8.492336e-04,4.8
128,4.10908982e-02,3.71812694e-02,7.95532776e-03,1.33195140e-02,8.469798e-04,4.8
129,4.08888869e-02,3.74168269e-02,8.76400286e-03,1.31404844e-02,8.447123e-04,4.9
130,4.05577607e-02,3.62268724e-02,8.15400142e-03,1.30237170e-02,8.424313e-04,4.9
131,3.97131108e-02,3.62334736e-02,7.80741203e-03,1.31011310e-02,8.401367e-04,5.0
132,4.00925837e-02,3.61849777e-02,8.56901743e-03,1.29105156e-02,8.378287e-04,5.0
133,3.95114645e-02,3.54041271e-02,8.08350343e-03,1.28389001e-02,8.355074e-04,5.0
134,3.89548317e-02,3.53106484e-02,7.70900963e-03,1.28676192e-02,8.331729e-04,5.1
135,3.92588228e-02,3.50525230e-02,8.31321938e-03,1.27401765e-02,8.308253e-04,5.1
136,3.85179967e-02,3.49253863e-02,7.99325177e-03,1.26634680e-02,8.284646e-04,5.2
137,3.85309346e-02,3.42185758e-02,7.60640305e-03,1.26285944e-02,8.260909e-04,5.2
138,3.82430889e-02,3.41596752e-02,8.02325511e-03,1.25657319e-02,8.237045e-04,5.2
139,3.78930196e-02,3.42496745e-02,7.90796423e-03,1.24659878e-02,8.213052e-04,5.3
140,3.79668809e-02,3.32813449e-02,7.61836807e-03,1.23935991e-02,8.188933e-04,5.3
141,3.73421982e-02,3.34930308e-02,7.81767981e-03,1.24121430e-02,8.164688e-04,5.3
142,3.74663994e-02,3.32791582e-02,7.73724691e-03,1.22645155e-02,8.140318e-04,5.4
143,3.71964984e-02,3.27126868e-02,7.67926291e-03,1.21916816e-02,8.115825e-04,5.4
144,3.67808491e-02,3.27670984e-02,7.67041968e-03,1.22382431e-02,8.091209e-04,5.5
145,3.69204730e-02,3.24127749e-02,7.53753735e-03,1.20813241e-02,8.066471e-04,5.5
146,3.64992954e-02,3.23871933e-02,7.71672600e-03,1.20376605e-02,8.041612e-04,5.5
147,3.63930054e-02,3.20236944e-02,7.55170050e-03,1.20566474e-02,8.016633e-04,5.6
148,3.62447798e-02,3.17422673e-02,7.35855537e-03,1.19454866e-02,7.991535e-04,5.6
149,3.60156819e-02,3.18806954e-02,7.68873237e-03,1.19041174e-02,7.966320e-04,5.7
150,3.59352082e-02,3.13714035e-02,7.47301714e-03,1.18634983e-02,7.940987e-04,5.7
151,3.56502868e-02,3.11977211e-02,7.24775828e-03,1.18077930e-02,7.915539e-04,5.7
152,3.56038176e-02,3.12552266e-02,7.57822942e-03,1.17577635e-02,7.889976e-04,5.8
153,3.54090631e-02,3.08780558e-02,7.37491589e-03,1.16886348e-02,7.864298e-04,5.8
154,3.52154635e-02,3.06620952e-02,7.17656503e-03,1.16579048e-02,7.838508e-04,5.8
155,3.51389609e-02,3.06346416e-02,7.40970357e-03,1.16035023e-02,7.812606e-04,5.9
156,3.49265747e-02,3.04407906e-02,7.26880797e-03,1.15322127e-02,7.786594e-04,5.9
157,3.48408781e-02,3.01696416e-02,7.16250125e-03,1.15116971e-02,7.760471e-04,6.0
158,3.46611589e-02,3.00757643e-02,7.23763357e-03,1.14682191e-02,7.734240e-04,6.0
159,3.45130637e-02,2.99643483e-02,7.16314621e-03,1.13961121e-02,7.707901e-04,6.0
160,3.44432965e-02,2.97585372e-02,7.16991778e-03,1.13757216e-02,7.681455e-04,6.1
161,3.42383534e-02,2.95835175e-02,7.07863155e-03,1.13342723e-02,7.654903e-04,6.1
162,3.41346674e-02,2.94786915e-02,7.08364102e-03,1.12700276e-02,7.628247e-04,6.2
163,3.40258218e-02,2.93707456e-02,7.14576340e-03,1.12454201e-02,7.601488e-04,6.2
164,3.38656306e-02,2.91246343e-02,6.93785260e-03,1.11994216e-02,7.574625e-04,6.2
165,3.37710902e-02,2.90232189e-02,7.02449368e-03,1.11484857e-02,7.547662e-04,6.3
166,3.36301550e-02,2.89691500e-02,7.06874788e-03,1.11112492e-02,7.520598e-04,6.3
167,3.35074067e-02,2.87262164e-02,6.85726606e-03,1.10677382e-02,7.493435e-04,6.3
168,3.34113576e-02,2.86229048e-02,6.97752645e-03,1.10321388e-02,7.466173e-04,6.4
169,3.32751907e-02,2.85365414e-02,6.93995272e-03,1.09759077e-02,7.438814e-04,6.4
170,3.31608579e-02,2.83543654e-02,6.81913001e-03,1.09400521e-02,7.411360e-04,6.5
171,3.30545269e-02,2.82395408e-02,6.89678448e-03,1.09118828e-02,7.383810e-04,6.5
172,3.29389274e-02,2.81427242e-02,6.81913158e-03,1.08496957e-02,7.356166e-04,6.5
173,3.28319296e-02,2.80295778e-02,6.80931195e-03,1.08229279e-02,7.328430e-04,6.6
174,3.27182077e-02,2.78543886e-02,6.78373091e-03,1.07896286e-02,7.300601e-04,6.6
175,3.26088667e-02,2.77802870e-02,6.75493726e-03,1.07366975e-02,7.272683e-04,6.6
176,3.25078852e-02,2.77069788e-02,6.78014113e-03,1.07106681e-02,7.244674e-04,6.7
177,3.24009024e-02,2.74951048e-02,6.67093233e-03,1.06690575e-02,7.216577e-04,6.7
178,3.22956555e-02,2.74497215e-02,6.72076541e-03,1.06288138e-02,7.188393e-04,6.8
179,3.21934856e-02,2.73574777e-02,6.69118693e-03,1.05935061e-02,7.160123e-04,6.8
180,3.20889838e-02,2.71758549e-02,6.60895217e-03,1.05556852e-02,7.131768e-04,6.8
181,3.19903307e-02,2.71383021e-02,6.67697746e-03,1.05224893e-02,7.103328e-04,6.9
182,3.18938084e-02,2.70256475e-02,6.58945427e-03,1.04794285e-02,7.074806e-04,6.9
183,3.17906365e-02,2.68975813e-02,6.58850111e-03,1.04519222e-02,7.046202e-04,6.9
184,3.16921212e-02,2.68152338e-02,6.58630462e-03,1.04144177e-02,7.017518e-04,7.0
185,3.15985158e-02,2.67269369e-02,6.53191501e-03,1.03753227e-02,6.988754e-04,7.0
186,3.15000191e-02,2.66280882e-02,6.55347734e-03,1.03492678e-02,6.959911e-04,7.1
187,3.14052552e-02,2.65084449e-02,6.49025770e-03,1.03076945e-02,6.930992e-04,7.1
188,3.13138179e-02,2.64541861e-02,6.50609121e-03,1.02786534e-02,6.901997e-04,7.1
189,3.12168002e-02,2.63433903e-02,6.47093588e-03,1.02447021e-02,6.872926e-04,7.2
190,3.11233122e-02,2.62389872e-02,6.44384187e-03,1.02099757e-02,6.843782e-04,7.2
191,3.10346279e-02,2.61858348e-02,6.45947504e-03,1.01826021e-02,6.814565e-04,7.2
192,3.09420489e-02,2.60721948e-02,6.39849162e-03,1.01450010e-02,6.785277e-04,7.3
193,3.08509450e-02,2.59866286e-02,6.41975434e-03,1.01182497e-02,6.755919e-04,7.3
194,3.07632927e-02,2.59103756e-02,6.37606098e-03,1.00856146e-02,6.726491e-04,7.4
195,3.06730904e-02,2.58263238e-02,6.37128914e-03,1.00555590e-02,6.696996e-04,7.4
196,3.05838473e-02,2.57269144e-02,6.36444128e-03,1.00272393e-02,6.667434e-04,7.4
197,3.04982141e-02,2.56561395e-02,6.32057596e-03,9.99599513e-03,6.637806e-04,7.5
198,3.04116774e-02,2.55829226e-02,6.34054143e-03,9.96935065e-03,6.608113e-04,7.5
199,3.03248726e-02,2.54702456e-02,6.28977340e-03,9.93721270e-03,6.578358e-04,7.6
200,3.02404780e-02,2.54229791e-02,6.29820491e-03,9.91349115e-03,6.548540e-04,7.6
201,3.01562436e-02,2.53264681e-02,6.27594582e-03,9.88190420e-03,6.518661e-04,7.6
202,3.00715603e-02,2.52353735e-02,6.25370223e-03,9.85466682e-03,6.488723e-04,7.7
203,2.99888514e-02,2.51851454e-02,6.25232504e-03,9.83149060e-03,6.458726e-04,7.7
204,2.99074464e-02,2.50796136e-02,6.22004489e-03,9.80061355e-03,6.428671e-04,7.7
205,2.98255719e-02,2.50130054e-02,6.22511777e-03,9.77800255e-03,6.398561e-04,7.8
206,2.97444277e-02,2.49389354e-02,6.19050945e-03,9.75053456e-03,6.368395e-04,7.8
207,2.96648070e-02,2.48476788e-02,6.19397273e-03,9.72517087e-03,6.338175e-04,7.9
208,2.95854583e-02,2.47909166e-02,6.16997601e-03,9.70087031e-03,6.307903e-04,7.9
209,2.95063481e-02,2.46950798e-02,6.15784998e-03,9.67632548e-03,6.277580e-04,7.9
210,2.94283442e-02,2.46328358e-02,6.14902869e-03,9.65111839e-03,6.247206e-04,8.0
211,2.93510575e-02,2.45575067e-02,6.12996494e-03,9.62763740e-03,6.216783e-04,8.0
212,2.92741340e-02,2.44678818e-02,6.12145948e-03,9.60402689e-03,6.186312e-04,8.0
213,2.91981790e-02,2.44231112e-02,6.10584098e-03,9.57987784e-03,6.155795e-04,8.1
214,2.91231293e-02,2.43133958e-02,6.09939934e-03,9.55767910e-03,6.125232e-04,8.1
215,2.90484671e-02,2.42813043e-02,6.07252917e-03,9.53379679e-03,6.094625e-04,8.2
216,2.89746225e-02,2.41588578e-02,6.08451119e-03,9.51212500e-03,6.063976e-04,8.2
217,2.89024115e-02,2.41690893e-02,6.03798519e-03,9.48950197e-03,6.033284e-04,8.2
218,2.88329124e-02,2.39682626e-02,6.07231393e-03,9.46942489e-03,6.002551e-04,8.3
219,2.87720375e-02,2.41910797e-02,5.99683148e-03,9.45152521e-03,5.971780e-04,8.3
220,2.87375506e-02,2.37563159e-02,6.09462979e-03,9.44518768e-03,5.940970e-04,8.3
221,2.88174823e-02,2.48087831e-02,5.91419805e-03,9.46043453e-03,5.910123e-04,8.4
222,2.90181246e-02,2.40456536e-02,6.26664468e-03,9.53165167e-03,5.879240e-04,8.4
223,2.96008866e-02,2.41518766e-02,5.69720007e-03,9.40408227e-03,5.848323e-04,8.5
224,2.88811065e-02,2.50114873e-02,6.46353741e-03,9.48701764e-03,5.817373e-04,8.5
225,2.89912056e-02,2.35323254e-02,5.67391441e-03,9.45184921e-03,5.786390e-04,8.5
226,2.93398239e-02,2.39100140e-02,5.85506279e-03,9.35417037e-03,5.755377e-04,8.6
227,2.87541021e-02,2.48717349e-02,6.46151540e-03,9.40026449e-03,5.724334e-04,8.6
228,2.89792493e-02,2.32934821e-02,5.61975542e-03,9.40700703e-03,5.693263e-04,8.6
229,2.90278681e-02,2.36382522e-02,5.87739591e-03,9.31065047e-03,5.662164e-04,8.7
230,2.86122486e-02,2.46809293e-02,6.24585946e-03,9.29307397e-03,5.631040e-04,8.7
231,2.88961399e-02,2.31973566e-02,5.76141670e-03,9.37478018e-03,5.599890e-04,8.8
232,2.86939181e-02,2.31262781e-02,5.69514840e-03,9.21683763e-03,5.568718e-04,8.8
233,2.83394177e-02,2.44026966e-02,6.23662578e-03,9.26914955e-03,5.537523e-04,8.8
234,2.87541524e-02,2.30254624e-02,5.91890912e-03,9.26522610e-03,5.506307e-04,8.9
235,2.82046143e-02,2.28654835e-02,5.57083302e-03,9.18127695e-03,5.475071e-04,8.9
236,2.82147396e-02,2.37910338e-02,6.18425403e-03,9.20044234e-03,5.443817e-04,9.0
237,2.82772593e-02,2.28803698e-02,5.85518855e-03,9.11451171e-03,5.412545e-04,9.0
238,2.78407522e-02,2.27544270e-02,5.52183620e-03,9.15847543e-03,5.381257e-04,9.0
239,2.80467384e-02,2.30774004e-02,6.05811053e-03,9.10920347e-03,5.349955e-04,9.1
240,2.77556591e-02,2.29858942e-02,5.92326844e-03,9.07457797e-03,5.318639e-04,9.1
241,2.77880579e-02,2.24925764e-02,5.59277066e-03,9.03404920e-03,5.287310e-04,9.1
242,2.76074260e-02,2.27249991e-02,5.84357323e-03,9.09316437e-03,5.255970e-04,9.2
243,2.75937505e-02,2.27267649e-02,5.86912264e-03,9.00316861e-03,5.224621e-04,9.2
244,2.75118351e-02,2.25109719e-02,5.73712963e-03,8.96247165e-03,5.193262e-04,9.3
245,2.73584761e-02,2.25124769e-02,5.74032565e-03,9.02912809e-03,5.161897e-04,9.3
246,2.74107512e-02,2.23734640e-02,5.74317704e-03,8.93365897e-03,5.130525e-04,9.3
247,2.72248425e-02,2.24762056e-02,5.79977212e-03,8.94471446e-03,5.099148e-04,9.4
248,2.72197314e-02,2.22935341e-02,5.73139701e-03,8.96015325e-03,5.067767e-04,9.4
249,2.71675512e-02,2.21896395e-02,5.69641829e-03,8.89257805e-03,5.036384e-04,9.4
250,2.70345677e-02,2.23258492e-02,5.76106970e-03,8.89914893e-03,5.005000e-04,9.5
251,2.70356387e-02,2.21642442e-02,5.70785083e-03,8.87943303e-03,4.973616e-04,9.5
252,2.69733109e-02,2.20548324e-02,5.71507744e-03,8.84057245e-03,4.942233e-04,9.6
253,2.68394966e-02,2.21338496e-02,5.73880597e-03,8.87481755e-03,4.910852e-04,9.6
254,2.69013681e-02,2.19802409e-02,5.66850392e-03,8.79958435e-03,4.879475e-04,9.6
255,2.67377608e-02,2.19502505e-02,5.75235178e-03,8.81663082e-03,4.848103e-04,9.7
256,2.67546363e-02,2.20174603e-02,5.69058749e-03,8.79678890e-03,4.816738e-04,9.7
257,2.67125703e-02,2.17259657e-02,5.69436609e-03,8.76406820e-03,4.785379e-04,9.7
258,2.67178547e-02,2.22977437e-02,5.65920628e-03,8.79829692e-03,4.754030e-04,9.8
259,2.69144792e-02,2.16850061e-02,5.75543421e-03,8.76152063e-03,4.722690e-04,9.8
260,2.72550955e-02,2.21158508e-02,5.53932054e-03,8.74034005e-03,4.691361e-04,9.9
261,2.66334452e-02,2.20630839e-02,5.81825892e-03,8.75075636e-03,4.660045e-04,9.9
262,2.65810266e-02,2.14156415e-02,5.62434736e-03,8.70208017e-03,4.628743e-04,9.9
263,2.68094372e-02,2.18265057e-02,5.42857524e-03,8.68044149e-03,4.597455e-04,10.0
264,2.65937243e-02,2.17123255e-02,5.92037516e-03,8.68822125e-03,4.566183e-04,10.0
265,2.64072195e-02,2.12753844e-02,5.54068662e-03,8.62793371e-03,4.534929e-04,10.0
266,2.63451450e-02,2.16141306e-02,5.44473774e-03,8.63229609e-03,4.503693e-04,10.1
267,2.64788270e-02,2.15371810e-02,5.92084860e-03,8.66287325e-03,4.472477e-04,10.1
268,2.64694840e-02,2.15314645e-02,5.46333105e-03,8.58919689e-03,4.441282e-04,10.2
269,2.62753814e-02,2.13281102e-02,5.55303502e-03,8.59127265e-03,4.410110e-04,10.2
270,2.61330232e-02,2.13060062e-02,5.73880870e-03,8.59407252e-03,4.378960e-04,10.2
271,2.61010621e-02,2.13901326e-02,5.46233384e-03,8.55367295e-03,4.347836e-04,10.3
272,2.62000356e-02,2.11370494e-02,5.65070129e-03,8.56115384e-03,4.316737e-04,10.3
273,2.61336565e-02,2.13665441e-02,5.59120510e-03,8.54407372e-03,4.285666e-04,10.3
274,2.59913281e-02,2.11569611e-02,5.50753960e-03,8.50664302e-03,4.254623e-04,10.4
275,2.59231925e-02,2.10733451e-02,5.61414787e-03,8.52137188e-03,4.223610e-04,10.4
276,2.59096436e-02,2.12489069e-02,5.47069523e-03,8.51015451e-03,4.192627e-04,10.5
277,2.59513743e-02,2.09083688e-02,5.48956443e-03,8.48338845e-03,4.161677e-04,10.5
278,2.59034820e-02,2.11396981e-02,5.56563827e-03,8.48024930e-03,4.130760e-04,10.5
