epoch,train_loss,val_loss,val_cd_rmse,val_pc_rmse,lr,elapsed_s
64,1.42104715e-01,1.05903693e-01,1.76052656e-02,1.96126748e-02,9.601558e-04,1.3
65,1.40172884e-01,1.05060466e-01,1.75234821e-02,1.95697726e-02,9.589184e-04,1.3
66,1.39132097e-01,1.03540815e-01,1.74606117e-02,1.93168590e-02,9.576630e-04,1.3
67,1.37558281e-01,1.02348723e-01,1.73955209e-02,1.92593838e-02,9.563894e-04,1.3
68,1.36252895e-01,1.01257183e-01,1.73292286e-02,1.91313333e-02,9.550979e-04,1.4
69,1.34952709e-01,1.00052327e-01,1.72920501e-02,1.89399034e-02,9.537885e-04,1.4
70,1.33734718e-01,9.91884097e-02,1.71896075e-02,1.89287341e-02,9.524611e-04,1.4
71,1.32630929e-01,9.77161452e-02,1.71564277e-02,1.86633721e-02,9.511159e-04,1.4
72,1.31222650e-01,9.70394611e-02,1.70549669e-02,1.86140602e-02,9.497529e-04,1.5
73,1.30275056e-01,9.59072188e-02,1.70326023e-02,1.84662137e-02,9.483722e-04,1.5
74,1.29225060e-01,9.51724723e-02,1.69260164e-02,1.83673813e-02,9.469738e-04,1.5
75,1.28159150e-01,9.42224711e-02,1.69562866e-02,1.82225089e-02,9.455578e-04,1.5
76,1.27361536e-01,9.40671563e-02,1.68457838e-02,1.83166306e-02,9.441242e-04,1.5
77,1.26635760e-01,9.31500494e-02,1.69650910e-02,1.80366050e-02,9.426730e-04,1.5
78,1.26190260e-01,9.31718051e-02,1.67863311e-02,1.82126817e-02,9.412045e-04,1.6
79,1.25436947e-01,9.08436477e-02,1.67388776e-02,1.77632722e-02,9.397185e-04,1.6
80,1.23587221e-01,8.96629170e-02,1.65644936e-02,1.76456683e-02,9.382152e-04,1.6
81,1.22093350e-01,8.92539397e-02,1.65248866e-02,1.76737724e-02,9.366946e-04,1.6
82,1.21424995e-01,8.86948034e-02,1.65664970e-02,1.74982986e-02,9.351568e-04,1.7
83,1.20970167e-01,8.81781355e-02,1.64570515e-02,1.76148750e-02,9.336018e-04,1.7
84,1.19930692e-01,8.65524709e-02,1.63967625e-02,1.72583188e-02,9.320297e-04,1.7
85,1.18382961e-01,8.58938694e-02,1.63379039e-02,1.71798812e-02,9.304406e-04,1.7
86,1.17542826e-01,8.60066414e-02,1.62987941e-02,1.73300031e-02,9.288346e-04,1.7
87,1.17223360e-01,8.51380453e-02,1.63074378e-02,1.70330807e-02,9.272116e-04,1.7
88,1.16422839e-01,8.44152793e-02,1.62169427e-02,1.70531576e-02,9.255717e-04,1.8
89,1.15296975e-01,8.38120058e-02,1.61540723e-02,1.68580868e-02,9.239151e-04,1.8
90,1.14499860e-01,8.36245120e-02,1.61867762e-02,1.68153817e-02,9.222418e-04,1.8
91,1.14268795e-01,8.45720395e-02,1.61293146e-02,1.68787667e-02,9.205518e-04,1.8
