epoch,train_loss,val_loss,val_cd_rmse,val_pc_rmse,lr,elapsed_s
52,1.18994206e-01,9.41056684e-02,1.31924518e-02,2.10408661e-02,9.735756e-04,0.7
53,1.15743041e-01,9.13912654e-02,1.30533043e-02,2.07367214e-02,9.725590e-04,0.7
54,1.12643085e-01,8.87642056e-02,1.28731278e-02,2.04751838e-02,9.715238e-04,0.7
55,1.09655634e-01,8.62984955e-02,1.27371682e-02,2.02295633e-02,9.704699e-04,0.7
56,1.06766574e-01,8.39255527e-02,1.26054603e-02,2.00048691e-02,9.693976e-04,0.7
57,1.04013525e-01,8.16108286e-02,1.24853080e-02,1.97681387e-02,9.683067e-04,0.8
58,1.01340413e-01,7.94280469e-02,1.23816615e-02,1.95221726e-02,9.671973e-04,0.8
59,9.88180265e-02,7.73332119e-02,1.22002916e-02,1.93185410e-02,9.660695e-04,0.8
60,9.64541286e-02,7.58249983e-02,1.21856900e-02,1.90933170e-02,9.649234e-04,0.8
61,9.45502073e-02,7.51758888e-02,1.19791850e-02,1.90945397e-02,9.637589e-04,0.8
62,9.40114856e-02,7.65873864e-02,1.25527602e-02,1.89975997e-02,9.625761e-04,0.8
63,9.50090066e-02,7.40456134e-02,1.18813304e-02,1.89036498e-02,9.613750e-04,0.8
64,9.23288539e-02,6.84375465e-02,1.15889767e-02,1.83260819e-02,9.601558e-04,0.8
65,8.59848931e-02,6.96773455e-02,1.21278537e-02,1.82838709e-02,9.589184e-04,0.9
66,8.70899633e-02,6.66964054e-02,1.13928432e-02,1.81082118e-02,9.576630e-04,0.9
67,8.40547457e-02,6.39529303e-02,1.11864711e-02,1.78130995e-02,9.563894e-04,0.9
68,8.08470249e-02,6.48212880e-02,1.16912965e-02,1.77607660e-02,9.550979e-04,0.9
69,8.15504864e-02,6.05867058e-02,1.09036266e-02,1.73650407e-02,9.537885e-04,0.9
70,7.68918693e-02,6.08071834e-02,1.09079341e-02,1.74296340e-02,9.524611e-04,0.9
71,7.72102550e-02,5.87222837e-02,1.08943750e-02,1.71124831e-02,9.511159e-04,0.9
72,7.45356977e-02,5.74165098e-02,1.07772285e-02,1.69110528e-02,9.497529e-04,0.9
73,7.30544776e-02,5.65110929e-02,1.04849415e-02,1.68257663e-02,9.483722e-04,1.0
74,7.21416250e-02,5.42013235e-02,1.02931608e-02,1.65574417e-02,9.469738e-04,1.0
75,6.94524273e-02,5.43296859e-02,1.04804556e-02,1.64671719e-02,9.455578e-04,1.0
76,6.94506615e-02,5.19339591e-02,1.00575876e-02,1.61848607e-02,9.441242e-04,1.0
77,6.67485073e-02,5.18341884e-02,9.99497480e-03,1.61925023e-02,9.426730e-04,1.0
78,6.65744320e-02,5.00538051e-02,9.92362135e-03,1.59132793e-02,9.412045e-04,1.0
79,6.45029470e-02,4.92790714e-02,9.85644438e-03,1.57982404e-02,9.397185e-04,1.0
80,6.35518879e-02,4.82834801e-02,9.62364144e-03,1.56772059e-02,9.382152e-04,1.1
81,6.24107681e-02,4.68849912e-02,9.48469856e-03,1.54690230e-02,9.366946e-04,1.1
82,6.07922114e-02,4.65094708e-02,9.56015728e-03,1.53695093e-02,9.351568e-04,1.1
83,6.02982305e-02,4.49681133e-02,9.25100640e-03,1.51797661e-02,9.336018e-04,1.1
84,5.85117117e-02,4.46030945e-02,9.16155311e-03,1.51228106e-02,9.320297e-04,1.1
85,5.80491163e-02,4.34795432e-02,9.09657350e-03,1.49091007e-02,9.304406e-04,1.1
86,5.67011610e-02,4.27552499e-02,9.00193695e-03,1.47818202e-02,9.288346e-04,1.1
87,5.58618233e-02,4.23941426e-02,8.83039563e-03,1.46778849e-02,9.272116e-04,1.1
88,5.53376116e-02,4.18284051e-02,8.72359928e-03,1.46375332e-02,9.255717e-04,1.2
89,5.46756126e-02,4.28865701e-02,8.80108568e-03,1.46786669e-02,9.239151e-04,1.2
90,5.54907545e-02,4.34588082e-02,8.55584327e-03,1.47115734e-02,9.222418e-04,1.2
91,5.60447909e-02,4.21209447e-02,8.44979416e-03,1.43650919e-02,9.205518e-04,1.2
92,5.44256456e-02,3.87188159e-02,8.37943008e-03,1.40681570e-02,9.188453e-04,1.2
93,5.09951264e-02,3.78668755e-02,8.22620186e-03,1.39273463e-02,9.171222e-04,1.2
94,4.99918163e-02,3.92300747e-02,8.15720068e-03,1.39759561e-02,9.153827e-04,1.2
95,5.12077846e-02,3.72563265e-02,8.06151720e-03,1.38038307e-02,9.136267e-04,1.2
96,4.91907075e-02,3.56488787e-02,7.99603758e-03,1.35326317e-02,9.118545e-04,1.3
97,4.74134535e-02,3.63471657e-02,7.84306820e-03,1.35647712e-02,9.100661e-04,1.3
98,4.79429178e-02,3.54840197e-02,7.74389325e-03,1.34464540e-02,9.082615e-04,1.3
99,4.70443815e-02,3.39428596e-02,7.75031691e-03,1.31500795e-02,9.064407e-04,1.3
100,4.53998819e-02,3.40676904e-02,7.57927153e-03,1.31149967e-02,9.046040e-04,1.3
101,4.53029014e-02,3.37175317e-02,7.51653162e-03,1.31107348e-02,9.027513e-04,1.3
102,4.49444205e-02,3.23256999e-02,7.48397615e-03,1.28302821e-02,9.008827e-04,1.3
103,4.34412174e-02,3.21983472e-02,7.36124902e-03,1.27472015e-02,8.989983e-04,1.4
104,4.31325659e-02,3.20265777e-02,7.27297418e-03,1.27678213e-02,8.970982e-04,1.4
105,4.29478623e-02,3.08088046e-02,7.19280159e-03,1.25040065e-02,8.951824e-04,1.4
106,4.15939577e-02,3.05819567e-02,7.10048370e-03,1.24085513e-02,8.932511e-04,1.4
107,4.12375517e-02,3.04552522e-02,7.02770962e-03,1.24368795e-02,8.913042e-04,1.4
108,4.10801396e-02,2.94429194e-02,6.96964119e-03,1.21883446e-02,8.893419e-04,1.4
109,3.99162211e-02,2.91162636e-02,6.90745297e-03,1.20991705e-02,8.873643e-04,1.4
110,3.95037197e-02,2.89832801e-02,6.80912333e-03,1.21119660e-02,8.853714e-04,1.4
111,3.93367335e-02,2.82173902e-02,6.74699037e-03,1.19000704e-02,8.833633e-04,1.5
112,3.84023525e-02,2.77518705e-02,6.68590767e-03,1.17819884e-02,8.813400e-04,1.5
113,3.78870554e-02,2.76246238e-02,6.57777286e-03,1.17860849e-02,8.793018e-04,1.5
114,3.77167277e-02,2.70868130e-02,6.51591609e-03,1.16115552e-02,8.772486e-04,1.5
115,3.70110050e-02,2.65305284e-02,6.46446563e-03,1.15014660e-02,8.751805e-04,1.5
116,3.64125706e-02,2.63541825e-02,6.37119468e-03,1.14760131e-02,8.730976e-04,1.5
117,3.61904278e-02,2.60201655e-02,6.32795652e-03,1.13349276e-02,8.710000e-04,1.5
118,3.57053205e-02,2.54605822e-02,6.26272357e-03,1.12459011e-02,8.688878e-04,1.5
119,3.51071171e-02,2.51785908e-02,6.18155548e-03,1.11760674e-02,8.667610e-04,1.6
120,3.47639471e-02,2.49530189e-02,6.14916263e-03,1.10566832e-02,8.646198e-04,1.6
121,3.44356410e-02,2.45046206e-02,6.06390495e-03,1.09927505e-02,8.624642e-04,1.6
122,3.39446217e-02,2.41664276e-02,5.99214418e-03,1.08915924e-02,8.602944e-04,1.6
123,3.34992334e-02,2.38993336e-02,5.96977012e-03,1.07893229e-02,8.581103e-04,1.6
124,3.31794582e-02,2.36004926e-02,5.88472530e-03,1.07388638e-02,8.559121e-04,1.6
125,3.28335017e-02,2.33100243e-02,5.82463794e-03,1.06221477e-02,8.536998e-04,1.6
126,3.24203447e-02,2.29319222e-02,5.79878339e-03,1.05363720e-02,8.514737e-04,1.6
127,3.20296697e-02,2.26799473e-02,5.71415380e-03,1.04753090e-02,8.492336e-04,1.7
128,3.17027569e-02,2.24647038e-02,5.66677996e-03,1.03722832e-02,8.469798e-04,1.7
129,3.13935317e-02,2.21319739e-02,5.62669165e-03,1.03112940e-02,8.447123e-04,1.7
130,3.10548749e-02,2.18776725e-02,5.55990059e-03,1.02250956e-02,8.424313e-04,1.7
131,3.06937676e-02,2.15800628e-02,5.53201684e-03,1.01409955e-02,8.401367e-04,1.7
132,3.03588621e-02,2.13424005e-02,5.46506833e-03,1.00820242e-02,8.378287e-04,1.7
133,3.00711803e-02,2.11631060e-02,5.41396225e-03,9.99550064e-03,8.355074e-04,1.7
134,2.97985766e-02,2.08691470e-02,5.39100898e-03,9.93447967e-03,8.331729e-04,1.7
135,2.94995308e-02,2.06456967e-02,5.31894343e-03,9.84623318e-03,8.308253e-04,1.8
136,2.91769821e-02,2.03666948e-02,5.28288960e-03,9.77731395e-03,8.284646e-04,1.8
137,2.88686007e-02,2.01481692e-02,5.23509304e-03,9.71274521e-03,8.260909e-04,1.8
138,2.85996404e-02,1.99850053e-02,5.18749414e-03,9.63321252e-03,8.237045e-04,1.8
139,2.83594336e-02,1.97482500e-02,5.16255586e-03,9.58525451e-03,8.213052e-04,1.8
140,2.81158220e-02,1.95872858e-02,5.10212436e-03,9.50438643e-03,8.188933e-04,1.8
141,2.78535429e-02,1.93207730e-02,5.07165903e-03,9.44759650e-03,8.164688e-04,1.8
142,2.75809448e-02,1.91304330e-02,5.02076836e-03,9.37062084e-03,8.140318e-04,1.9
143,2.73137931e-02,1.89197715e-02,4.97920636e-03,9.31480296e-03,8.115825e-04,1.9
144,2.70624943e-02,1.87182222e-02,4.95213626e-03,9.24453781e-03,8.091209e-04,1.9
145,2.68269088e-02,1.85641758e-02,4.90274459e-03,9.18821637e-03,8.066471e-04,1.9
146,2.66010575e-02,1.83563493e-02,4.87840995e-03,9.12612557e-03,8.041612e-04,1.9
147,2.63802949e-02,1.82211585e-02,4.82626633e-03,9.05946917e-03,8.016633e-04,1.9
148,2.61650514e-02,1.80252008e-02,4.79745028e-03,9.01126857e-03,7.991535e-04,1.9
149,2.59579346e-02,1.79000385e-02,4.75272803e-03,8.93601089e-03,7.966320e-04,1.9
150,2.57629808e-02,1.77455191e-02,4.72088232e-03,8.90943227e-03,7.940987e-04,2.0
151,2.55879387e-02,1.76580735e-02,4.68893491e-03,8.82671332e-03,7.915539e-04,2.0
152,2.54450031e-02,1.75940692e-02,4.65363612e-03,8.83121161e-03,7.889976e-04,2.0
153,2.53608748e-02,1.76593792e-02,4.63002554e-03,8.74160409e-03,7.864298e-04,2.0
154,2.53793634e-02,1.78755000e-02,4.60068839e-03,8.82021941e-03,7.838508e-04,2.0
155,2.55871061e-02,1.83417834e-02,4.59310172e-03,8.72937526e-03,7.812606e-04,2.0
156,2.60271095e-02,1.89565085e-02,4.57554038e-03,8.92187111e-03,7.786594e-04,2.0
157,2.66343392e-02,1.91176794e-02,4.55002648e-03,8.75048865e-03,7.760471e-04,2.1
158,2.67550889e-02,1.82245318e-02,4.50614196e-03,8.76085201e-03,7.734240e-04,2.1
159,2.58083008e-02,1.68716963e-02,4.44020127e-03,8.45547092e-03,7.707901e-04,2.1
160,2.43072156e-02,1.63457263e-02,4.46048811e-03,8.37318533e-03,7.681455e-04,2.1
161,2.38640402e-02,1.71631575e-02,4.44575952e-03,8.58100014e-03,7.654903e-04,2.1
162,2.45326813e-02,1.71351731e-02,4.45734826e-03,8.44375319e-03,7.628247e-04,2.1
163,2.46426519e-02,1.64062381e-02,4.33803128e-03,8.37356363e-03,7.601488e-04,2.1
164,2.36925390e-02,1.58037692e-02,4.29656825e-03,8.18521716e-03,7.574625e-04,2.1
165,2.31178515e-02,1.62281804e-02,4.26892473e-03,8.18749517e-03,7.547662e-04,2.2
166,2.34853942e-02,1.62630752e-02,4.24669175e-03,8.24656043e-03,7.520598e-04,2.2
167,2.34925225e-02,1.55936666e-02,4.22007253e-03,8.05367935e-03,7.493435e-04,2.2
168,2.27936599e-02,1.54337594e-02,4.17910085e-03,8.00923491e-03,7.466173e-04,2.2
169,2.25624125e-02,1.56936590e-02,4.16852739e-03,8.06257232e-03,7.438814e-04,2.2
170,2.28312034e-02,1.55560970e-02,4.14296257e-03,7.94674460e-03,7.411360e-04,2.2
171,2.26128716e-02,1.50574753e-02,4.11774127e-03,7.88693833e-03,7.383810e-04,2.2
172,2.21306290e-02,1.51680028e-02,4.09469101e-03,7.91600279e-03,7.356166e-04,2.2
173,2.21339911e-02,1.51351169e-02,4.11609957e-03,7.83085053e-03,7.328430e-04,2.3
174,2.22010110e-02,1.49590047e-02,4.04957643e-03,7.82430763e-03,7.300601e-04,2.3
175,2.18575336e-02,1.46512799e-02,4.02355380e-03,7.71010192e-03,7.272683e-04,2.3
176,2.16052197e-02,1.48034794e-02,3.98847531e-03,7.68815843e-03,7.244674e-04,2.3
177,2.16622110e-02,1.46690356e-02,3.96334261e-03,7.67769961e-03,7.216577e-04,2.3
178,2.15433091e-02,1.44541292e-02,3.92814833e-03,7.60229454e-03,7.188393e-04,2.3
179,2.12436896e-02,1.43199181e-02,3.92922240e-03,7.56254329e-03,7.160123e-04,2.3
180,2.11561974e-02,1.44401193e-02,3.90265970e-03,7.59803189e-03,7.131768e-04,2.3
181,2.11502295e-02,1.41715901e-02,3.89634201e-03,7.48134008e-03,7.103328e-04,2.4
182,2.09546369e-02,1.41142961e-02,3.85512676e-03,7.47821579e-03,7.074806e-04,2.4
183,2.07644310e-02,1.40398107e-02,3.83437754e-03,7.43592503e-03,7.046202e-04,2.4
184,2.07329504e-02,1.40655246e-02,3.81196184e-03,7.39303882e-03,7.017518e-04,2.4
185,2.06618644e-02,1.38521632e-02,3.81214257e-03,7.36231205e-03,6.988754e-04,2.4
186,2.04884745e-02,1.39029827e-02,3.80108308e-03,7.37020053e-03,6.959911e-04,2.4
187,2.03938577e-02,1.37397340e-02,3.84361713e-03,7.30138189e-03,6.930992e-04,2.4
188,2.03863345e-02,1.39511097e-02,3.84458151e-03,7.37704552e-03,6.901997e-04,2.5
189,2.03365162e-02,1.36527158e-02,3.89103606e-03,7.25567034e-03,6.872926e-04,2.5
190,2.02830341e-02,1.40590463e-02,3.91755254e-03,7.35270791e-03,6.843782e-04,2.5
191,2.03496758e-02,1.38737960e-02,4.01537003e-03,7.28944581e-03,6.814565e-04,2.5
192,2.04820260e-02,1.43966079e-02,4.07777242e-03,7.42443097e-03,6.785277e-04,2.5
193,2.05858834e-02,1.39517793e-02,4.18005286e-03,7.33632677e-03,6.755919e-04,2.5
194,2.05786582e-02,1.42936651e-02,4.10433960e-03,7.43481421e-03,6.726491e-04,2.5
195,2.04033218e-02,1.34557551e-02,3.93119070e-03,7.14424763e-03,6.696996e-04,2.5
196,1.99592598e-02,1.33187966e-02,3.65580639e-03,7.07626070e-03,6.667434e-04,2.6
197,1.94578469e-02,1.30608575e-02,3.55704840e-03,6.97411408e-03,6.637806e-04,2.6
198,1.92395616e-02,1.30432937e-02,3.66687430e-03,6.96301867e-03,6.608113e-04,2.6
199,1.93427987e-02,1.34876743e-02,3.76110808e-03,7.10869652e-03,6.578358e-04,2.6
200,1.94587316e-02,1.30798994e-02,3.74379893e-03,6.96034100e-03,6.548540e-04,2.6
201,1.93408653e-02,1.31060602e-02,3.57906502e-03,6.93157087e-03,6.518661e-04,2.6
202,1.90619249e-02,1.28291296e-02,3.48638899e-03,6.85037191e-03,6.488723e-04,2.6
203,1.88312326e-02,1.27312662e-02,3.50021275e-03,6.80047743e-03,6.458726e-04,2.7
204,1.87679622e-02,1.29859354e-02,3.54794131e-03,6.87404227e-03,6.428671e-04,2.7
205,1.88029744e-02,1.27819106e-02,3.54905886e-03,6.79811499e-03,6.398561e-04,2.7
206,1.87691748e-02,1.28240492e-02,3.47074480e-03,6.77406726e-03,6.368395e-04,2.7
207,1.85943823e-02,1.25833070e-02,3.41184904e-03,6.71196474e-03,6.338175e-04,2.7
208,1.83932595e-02,1.25248907e-02,3.40476606e-03,6.68455521e-03,6.307903e-04,2.7
209,1.83152519e-02,1.26779545e-02,3.42562273e-03,6.70450702e-03,6.277580e-04,2.7
210,1.83253493e-02,1.25225997e-02,3.42897426e-03,6.65979232e-03,6.247206e-04,2.7
211,1.82744134e-02,1.25552276e-02,3.38674918e-03,6.64969400e-03,6.216783e-04,2.8
212,1.81259289e-02,1.23671982e-02,3.34056674e-03,6.58276222e-03,6.186312e-04,2.8
213,1.79818273e-02,1.23538589e-02,3.33352537e-03,6.57515745e-03,6.155795e-04,2.8
214,1.79177485e-02,1.24360062e-02,3.34686758e-03,6.58041026e-03,6.125232e-04,2.8
215,1.78899188e-02,1.22919669e-02,3.34916450e-03,6.53403593e-03,6.094625e-04,2.8
216,1.78215746e-02,1.23491706e-02,3.31822761e-03,6.54164616e-03,6.063976e-04,2.8
217,1.77060999e-02,1.22019742e-02,3.28212155e-03,6.47872875e-03,6.033284e-04,2.8
218,1.75964832e-02,1.21909985e-02,3.27256086e-03,6.46632050e-03,6.002551e-04,2.9
219,1.75291412e-02,1.22566093e-02,3.28207576e-03,6.47790492e-03,5.971780e-04,2.9
220,1.74817983e-02,1.21217091e-02,3.27619704e-03,6.42616074e-03,5.940970e-04,2.9
221,1.74127780e-02,1.21857878e-02,3.25018112e-03,6.43447824e-03,5.910123e-04,2.9
222,1.73161849e-02,1.20765613e-02,3.22545919e-03,6.38772012e-03,5.879240e-04,2.9
223,1.72222015e-02,1.20562278e-02,3.21613762e-03,6.36667987e-03,5.848323e-04,2.9
224,1.71542894e-02,1.21209016e-02,3.21865467e-03,6.37793405e-03,5.817373e-04,2.9
225,1.70997567e-02,1.20014427e-02,3.20927925e-03,6.33265229e-03,5.786390e-04,2.9
226,1.70311760e-02,1.20536871e-02,3.18933781e-03,6.33239598e-03,5.755377e-04,3.0
227,1.69443265e-02,1.19784698e-02,3.17291085e-03,6.29979772e-03,5.724334e-04,3.0
228,1.68607086e-02,1.19474865e-02,3.16547310e-03,6.27848938e-03,5.693263e-04,3.0
229,1.67952925e-02,1.20068369e-02,3.16302348e-03,6.28414532e-03,5.662164e-04,3.0
230,1.67367142e-02,1.19070513e-02,3.15395509e-03,6.24621635e-03,5.631040e-04,3.0
231,1.66671909e-02,1.19426912e-02,3.13871206e-03,6.24186713e-03,5.599890e-04,3.0
232,1.65878609e-02,1.18991639e-02,3.12468200e-03,6.21684520e-03,5.568718e-04,3.0
233,1.65132303e-02,1.18630333e-02,3.11764028e-03,6.19656725e-03,5.537523e-04,3.0
234,1.64490845e-02,1.19111417e-02,3.11300945e-03,6.19801363e-03,5.506307e-04,3.1
235,1.63869374e-02,1.18311765e-02,3.10344636e-03,6.16484350e-03,5.475071e-04,3.1
236,1.63185317e-02,1.18524069e-02,3.09232510e-03,6.15974444e-03,5.443817e-04,3.1
237,1.62461847e-02,1.18327169e-02,3.08108659e-03,6.14188091e-03,5.412545e-04,3.1
238,1.61770713e-02,1.17900511e-02,3.07366818e-03,6.12042452e-03,5.381257e-04,3.1
239,1.61131844e-02,1.18277417e-02,3.06777846e-03,6.12029518e-03,5.349955e-04,3.1
240,1.60501208e-02,1.17692715e-02,3.05793980e-03,6.09296949e-03,5.318639e-04,3.1
241,1.59841739e-02,1.17717683e-02,3.04824756e-03,6.08381674e-03,5.287310e-04,3.1
242,1.59167517e-02,1.17699169e-02,3.03994529e-03,6.07265324e-03,5.255970e-04,3.2
243,1.58512536e-02,1.17250690e-02,3.03228357e-03,6.05072064e-03,5.224621e-04,3.2
244,1.57883633e-02,1.17486948e-02,3.02616608e-03,6.04750365e-03,5.193262e-04,3.2
245,1.57260709e-02,1.17087327e-02,3.01756330e-03,6.02730675e-03,5.161897e-04,3.2
246,1.56628303e-02,1.16958916e-02,3.00875504e-03,6.01414248e-03,5.130525e-04,3.2
247,1.55991968e-02,1.17022470e-02,3.00182413e-03,6.00653610e-03,5.099148e-04,3.2
248,1.55366361e-02,1.16539849e-02,2.99419444e-03,5.98676776e-03,5.067767e-04,3.2
249,1.54755451e-02,1.16680684e-02,2.98756145e-03,5.98006262e-03,5.036384e-04,3.2
250,1.54150957e-02,1.16374046e-02,2.98037647e-03,5.96502727e-03,5.005000e-04,3.3
251,1.53545225e-02,1.16098849e-02,2.97238420e-03,5.95038971e-03,4.973616e-04,3.3
252,1.52940759e-02,1.16207711e-02,2.96557544e-03,5.94305010e-03,4.942233e-04,3.3
253,1.52345123e-02,1.15627125e-02,2.95858404e-03,5.92526963e-03,4.910852e-04,3.3
254,1.51758669e-02,1.15765585e-02,2.95179590e-03,5.91745384e-03,4.879475e-04,3.3
255,1.51175894e-02,1.15393559e-02,2.94482325e-03,5.90297026e-03,4.848103e-04,3.3
256,1.50595196e-02,1.15041845e-02,2.93775065e-03,5.88934047e-03,4.816738e-04,3.3
257,1.50021110e-02,1.15190074e-02,2.93105868e-03,5.88177399e-03,4.785379e-04,3.3
258,1.49456579e-02,1.14391996e-02,2.92447795e-03,5.86318412e-03,4.754030e-04,3.4
259,1.48897571e-02,1.14709884e-02,2.91826675e-03,5.85823796e-03,4.722690e-04,3.4
260,1.48339365e-02,1.13985892e-02,2.91104561e-03,5.83998331e-03,4.691361e-04,3.4
261,1.47783263e-02,1.13926418e-02,2.90443345e-03,5.83084996e-03,4.660045e-04,3.4
262,1.47234453e-02,1.13679525e-02,2.89790706e-03,5.81943208e-03,4.628743e-04,3.4
263,1.46694807e-02,1.13113234e-02,2.89128738e-03,5.80384113e-03,4.597455e-04,3.4
264,1.46161383e-02,1.13257691e-02,2.88529873e-03,5.79771437e-03,4.566183e-04,3.4
265,1.45631740e-02,1.12348311e-02,2.87832026e-03,5.77856645e-03,4.534929e-04,3.5
266,1.45107731e-02,1.12800347e-02,2.87202364e-03,5.77487693e-03,4.503693e-04,3.5
267,1.44593036e-02,1.11431303e-02,2.86547832e-03,5.75223468e-03,4.472477e-04,3.5
268,1.44091221e-02,1.12692937e-02,2.85973724e-03,5.75719730e-03,4.441282e-04,3.5
269,1.43610714e-02,1.09879198e-02,2.85264247e-03,5.71866827e-03,4.410110e-04,3.5
270,1.43187474e-02,1.13808671e-02,2.84926769e-03,5.75363256e-03,4.378960e-04,3.5
271,1.42902900e-02,1.06892325e-02,2.84108277e-03,5.66971164e-03,4.347836e-04,3.5
272,1.43055795e-02,1.17802387e-02,2.84651792e-03,5.78163988e-03,4.316737e-04,3.6
273,1.43650407e-02,1.03937164e-02,2.83461112e-03,5.62248730e-03,4.285666e-04,3.6
274,1.45382686e-02,1.17509952e-02,2.83622674e-03,5.77964969e-03,4.254623e-04,3.6
275,1.43433399e-02,1.08171552e-02,2.81623112e-03,5.64418503e-03,4.223610e-04,3.6
276,1.41498018e-02,1.11237206e-02,2.80995465e-03,5.68431106e-03,4.192627e-04,3.6
277,1.39996009e-02,1.10428166e-02,2.80828763e-03,5.67879071e-03,4.161677e-04,3.6
278,1.39567303e-02,1.06798653e-02,2.80847192e-03,5.61558005e-03,4.130760e-04,3.6
