evaluation,iteration,point_index,phi_applied,target_flux,simulated_flux,point_objective,converged,steps_taken,final_relative_change,final_absolute_change,diagnostics_valid,reason,dJ_dk0_0,dJ_dk0_1
4,2,2,-3.0,-0.06202917813359604,-0.06590349504063896,7.505165748100502e-06,1,9,0.0,0.0,1,,0.00019204812516082623,3.111979806814805e-06
4,2,3,-4.0,-0.10795054015085055,-0.10637256511613127,1.245002605098829e-06,1,9,0.0,0.0,1,,-7.749100114454317e-05,-3.246957465983949e-06
4,2,4,-5.0,-0.13557069797477647,-0.13493524183113462,2.0190225524584192e-07,1,8,0.0,0.0,1,,-2.4904619614674497e-05,-2.1651072274128577e-06
4,2,5,-6.0,-0.1532335800100144,-0.1532517549150758,1.6516358699639932e-10,1,8,0.0,0.0,1,,4.000281490605e-07,8.048400907832139e-08
4,2,6,-7.0,-0.16525636708079586,-0.16450101647528279,2.852772686238953e-07,1,8,0.0,0.0,1,,-1.3927333472002816e-05,-3.3558635268247767e-06
4,2,7,-8.0,-0.168345056302483,-0.17123743350702514,4.18292294667853e-06,1,8,0.0,0.0,1,,3.409151987235577e-05,1.1131454958377032e-05
4,2,8,-9.0,-0.17577828688927494,-0.17522143609683116,1.5504140252266093e-07,1,7,0.0,0.0,1,,-4.128605653926449e-06,-1.6369838629370258e-06
4,2,9,-10.0,-0.177500655837663,-0.17759492950351005,4.443762036227901e-09,1,7,0.0,0.0,1,,4.5763353254244615e-07,1.9832982243416724e-07
5,3,0,-1.0,-0.007374144457341952,-0.002809148191108049,1.0419595455364769e-05,1,7,0.0,0.0,1,,-1.1807656664359252e-05,-7.151126196992649e-09
5,3,1,-2.0,-0.027210802909530558,-0.02288544546816065,9.354358497806808e-06,1,10,0.0,0.0,1,,-0.00011273292982883283,-4.85324016534456e-07
5,3,2,-3.0,-0.06202917813359604,-0.06601776399092527,7.954408570644597e-06,1,9,0.0,0.0,1,,0.0001976631255723955,3.1879461217745264e-06
5,3,3,-4.0,-0.10795054015085055,-0.10648580601169576,1.0727230492029304e-06,1,9,0.0,0.0,1,,-7.185722374086323e-05,-2.9911540863526096e-06
5,3,4,-5.0,-0.13557069797477647,-0.13502424620116757,1.4930477043994527e-07,1,8,0.0,0.0,1,,-2.1388014275183895e-05,-1.8449034109247419e-06
5,3,5,-6.0,-0.1532335800100144,-0.15331376785210407,3.2150450095023626e-09,1,8,0.0,0.0,1,,1.7627311847091454e-06,3.518816938155395e-07
5,3,6,-7.0,-0.16525636708079586,-0.1645411593414497,2.557610552097688e-07,1,8,0.0,0.0,1,,-1.3170393937233348e-05,-3.147963438141711e-06
5,3,7,-8.0,-0.168345056302483,-0.1712624783559446,4.2556757190131e-06,1,8,0.0,0.0,1,,3.434539808711396e-05,1.1131789202788992e-05
5,3,8,-9.0,-0.17577828688927494,-0.17523704562410036,1.4647105356391713e-07,1,7,0.0,0.0,1,,-4.007850977060511e-06,-1.5790910096494597e-06
5,3,9,-10.0,-0.177500655837663,-0.1776049912933581,5.4429436576712066e-09,1,7,0.0,0.0,1,,5.057938347129337e-07,2.180548614590083e-07
6,4,0,-1.0,-0.007374144457341952,-0.002809866713190901,1.0416315662876331e-05,1,6,1.0242063453543564e-06,2.877886264799484e-09,1,,-1.1817959325367958e-05,-7.148820034951157e-09
6,4,1,-2.0,-0.027210802909530558,-0.02289266781388606,9.323145352118142e-06,1,10,0.0,0.0,1,,-0.00011256287244840452,-4.838753374324864e-07
6,4,2,-3.0,-0.06202917813359604,-0.06603102550861975,8.007391206493327e-06,1,9,0.0,0.0,1,,0.0001983171023020044,3.191114757512175e-06
6,4,3,-4.0,-0.10795054015085055,-0.10649819030252435,1.0546600409667387e-06,1,9,0.0,0.0,1,,-7.124527026935299e-05,-2.956868469749079e-06
6,4,4,-5.0,-0.13557069797477647,-0.13503290651710773,1.4460982597052828e-07,1,8,0.0,0.0,1,,-2.104899185013417e-05,-1.8094736839148165e-06
6,4,5,-6.0,-0.1532335800100144,-0.1533186315851318,3.616885214977796e-09,1,8,0.0,0.0,1,,2.303315266287013e-06,3.662573512828199e-07
6,4,6,-7.0,-0.16525636708079586,-0.16454331598292946,2.542209340836863e-07,1,8,0.0,0.0,1,,-1.3134879572589462e-05,-3.1288915894775382e-06
6,4,7,-8.0,-0.168345056302483,-0.17126316871151806,4.2576900158832426e-06,1,8,0.0,0.0,1,,3.436962156188839e-05,1.110611751916948e-05
6,4,8,-9.0,-0.17577828688927494,-0.17523713639685418,1.4642192772364615e-07,1,7,0.0,0.0,1,,-4.009298158268509e-06,-1.5757288121260166e-06
6,4,9,-10.0,-0.177500655837663,-0.17760491348021726,5.434828015604179e-09,1,7,0.0,0.0,1,,5.056760846011527e-07,2.1757147800463898e-07
7,5,0,-1.0,-0.007374144457341952,-0.00281368325614198,1.0398903183825175e-05,1,5,3.011034624822498e-06,8.472123217383165e-09,1,,-1.1832232185108316e-05,-7.10061027035975e-09
7,5,1,-2.0,-0.027210802909530558,-0.022930623779948,9.159966690656846e-06,1,10,0.0,0.0,1,,-0.00011166861653967182,-4.72870803408518e-07
7,5,2,-3.0,-0.06202917813359604,-0.06609859102848811,8.280060654558206e-06,1,9,0.0,0.0,1,,0.00020166424658341463,3.172185183265172e-06
7,5,3,-4.0,-0.10795054015085055,-0.10655679006646522,9.712696488622136e-07,1,9,0.0,0.0,1,,-6.837209973867065e-05,-2.756831375311065e-06
7,5,4,-5.0,-0.13557069797477647,-0.1350671329104809,1.2678888698931026e-07,1,8,0.0,0.0,1,,-1.9727009639768563e-05,-1.6407790680674316e-06
7,5,5,-6.0,-0.1532335800100144,-0.153329548798272,4.605004159818687e-09,1,8,0.0,0.0,1,,2.605606945915056e-06,4.005620370081627e-07
7,5,6,-7.0,-0.16525636708079586,-0.16453936522195156,2.5704583279253073e-07,1,8,0.0,0.0,1,,-1.3266989421452775e-05,-3.0587438728887844e-06
7,5,7,-8.0,-0.168345056302483,-0.17125337203708454,4.2291502060665e-06,1,8,0.0,0.0,1,,3.4465168260926164e-05,1.0816439187725698e-05
7,5,8,-9.0,-0.17577828688927494,-0.17522719760205108,1.5184970124648185e-07,1,7,0.0,0.0,1,,-4.111246755395262e-06,-1.5771545286000501e-06
7,5,9,-10.0,-0.177500655837663,-0.17759694812749477,4.636102540632138e-09,1,7,0.0,0.0,1,,4.702605655058592e-07,1.9844771212006773e-07
8,6,0,-1.0,-0.007374144457341952,-0.002821246040625176,1.0364441996471091e-05,1,5,1.8878265683043404e-06,5.326033285842774e-09,1,,-1.184183752467686e-05,-6.9538115782585635e-09
8,6,1,-2.0,-0.027210802909530558,-0.02300520581969071,8.8435234410345e-06,1,10,0.0,0.0,1,,-0.00010990726618123659,-4.452475399180303e-07
8,6,2,-3.0,-0.06202917813359604,-0.06622747913349396,8.812865642873234e-06,1,9,0.0,0.0,1,,0.00020807871009605606,3.063605904744074e-06
8,6,3,-4.0,-0.10795054015085055,-0.1066607062266048,8.318357760677433e-07,1,9,0.0,0.0,1,,-6.331540620243211e-05,-2.34690125530522e-06
8,6,4,-5.0,-0.13557069797477647,-0.13511535579698203,1.0366824943911627e-07,1,8,0.0,0.0,1,,-1.740216538668009e-05,-1.3674088127550158e-06
8,6,5,-6.0,-0.1532335800100144,-0.15332637607700808,4.305555024751692e-09,1,8,0.0,0.0,1,,2.5403474814370866e-06,3.5331048630325034e-07
8,6,6,-7.0,-0.16525636708079586,-0.16450542937961843,2.8195371552423704e-07,1,8,0.0,0.0,1,,-1.4091986046884478e-05,-2.9448046929283776e-06
8,6,7,-8.0,-0.168345056302483,-0.17121045757450648,4.105262224857913e-06,1,8,0.0,0.0,1,,3.4620968014166496e-05,9.934792895058889e-06
8,6,8,-9.0,-0.17577828688927494,-0.17518874886979338,1.7377753820715038e-07,1,7,0.0,0.0,1,,-4.49739865457676e-06,-1.5985489409432359e-06
8,6,9,-10.0,-0.177500655837663,-0.17756721002719808,2.214730072411315e-09,1,7,0.0,0.0,1,,2.8918987065326e-07,1.275280807953163e-07
9,7,0,-1.0,-0.007374144457341952,-0.0028256942871284435,1.0344199475457676e-05,1,5,1.1619850275918122e-06,3.283418269477839e-09,1,,-1.1847439115654256e-05,-6.791761773741882e-09
9,7,1,-2.0,-0.027210802909530558,-0.023048106033720348,8.664022639939836e-06,1,10,0.0,0.0,1,,-0.00010889277882496075,-4.202961056111759e-07
9,7,2,-3.0,-0.06202917813359604,-0.06629614083132285,9.103485331897344e-06,1,9,0.0,0.0,1,,0.00021154248782995853,2.8994521468570497e-06
9,7,3,-4.0,-0.10795054015085055,-0.10670451700664503,7.762868379480451e-07,1,9,0.0,0.0,1,,-6.12416971914438e-05,-2.0722182220876324e-06
9,7,4,-5.0,-0.13557069797477647,-0.1351160272569484,1.0336273082496733e-07,1,8,0.0,0.0,1,,-1.7451594485852286e-05,-1.2346597442807481e-06
9,7,5,-6.0,-0.1532335800100144,-0.1532894504006958,1.5607502774486514e-09,1,8,0.0,0.0,1,,1.2579195184105028e-06,1.969927364696741e-07
9,7,6,-7.0,-0.16525636708079586,-0.16444835078030823,3.2644517092622964e-07,1,8,0.0,0.0,1,,-1.540587264734199e-05,-2.879274929863974e-06
9,7,7,-8.0,-0.168345056302483,-0.17115145582187025,3.937939131209485e-06,1,8,0.0,0.0,1,,3.466731648743803e-05,8.96027101508317e-06
9,7,8,-9.0,-0.17577828688927494,-0.17513888308766234,2.0441861075835324e-07,1,7,0.0,0.0,1,,-5.007962031285863e-06,-1.622549449469765e-06
9,7,9,-10.0,-0.177500655837663,-0.1775292472147466,4.0873342180109203e-10,1,7,0.0,0.0,1,,1.275677443163118e-07,5.239570799126935e-08
10,8,0,-1.0,-0.007374144457341952,-0.0028288756351588684,1.032973433295483e-05,1,5,7.54296713120143e-07,2.1338132029542767e-09,1,,-1.1851429946960013e-05,-6.488247300560148e-09
10,8,1,-2.0,-0.027210802909530558,-0.023076522043741683,8.546139138613805e-06,1,10,0.0,0.0,1,,-0.00010822422797483034,-3.810911048126591e-07
10,8,2,-3.0,-0.06202917813359604,-0.06632881090777346,9.243420996391627e-06,1,9,0.0,0.0,1,,0.00021331216406578172,2.5545728071133256e-06
10,8,3,-4.0,-0.10795054015085055,-0.10669639000401968,7.864462953980935e-07,1,9,0.0,0.0,1,,-6.182180001153132e-05,-1.7601772907086662e-06
10,8,4,-5.0,-0.13557069797477647,-0.1350539166119233,1.3353148849598292e-07,1,8,0.0,0.0,1,,-2.056735036665666e-05,-1.1412796960823786e-06
10,8,5,-6.0,-0.1532335800100144,-0.15318410825819825,1.2237271138771316e-09,1,8,0.0,0.0,1,,-1.1366845858864314e-06,-1.4354212655193372e-07
10,8,6,-7.0,-0.16525636708079586,-0.1643236776592619,4.349547785199525e-07,1,8,0.0,0.0,1,,-1.8307902355636863e-05,-2.7311838256343284e-06
10,8,7,-8.0,-0.168345056302483,-0.1710322231168605,3.6104327441468323e-06,1,8,0.0,0.0,1,,3.460189724968509e-05,7.182638453124515e-06
10,8,8,-9.0,-0.17577828688927494,-0.17504023238826047,2.7236222323389857e-07,1,7,0.0,0.0,1,,-6.164824228028024e-06,-1.604082328444624e-06
10,8,9,-10.0,-0.177500655837663,-0.17745425265793907,1.076627544192896e-09,1,7,0.0,0.0,1,,-2.1912583132855926e-07,-7.558961821725578e-08
11,9,0,-1.0,-0.007374144457341952,-0.0028279825856180715,1.033379388195802e-05,1,5,0.0,0.0,1,,-1.1850323851248946e-05,-6.293562669805919e-09
11,9,1,-2.0,-0.027210802909530558,-0.02306519742281625,8.593022425737686e-06,1,10,0.0,0.0,1,,-0.00010849844596303875,-3.598091276388691e-07
11,9,2,-3.0,-0.06202917813359604,-0.06629530349330585,9.099912792380923e-06,1,9,0.0,0.0,1,,0.00021176492021578972,2.322774655575604e-06
11,9,3,-4.0,-0.10795054015085055,-0.10664002386976092,8.587264615006496e-07,1,9,0.0,0.0,1,,-6.474209636514858e-05,-1.646681800531672e-06
11,9,4,-5.0,-0.13557069797477647,-0.13497818089154104,1.755382469626824e-07,1,8,0.0,0.0,1,,-2.3709293146735408e-05,-1.1509026435469235e-06
11,9,5,-6.0,-0.1532335800100144,-0.1530963066029443,9.421994144311943e-09,1,8,0.0,0.0,1,,-3.90245359106807e-06,-3.3668517401164093e-07
11,9,6,-7.0,-0.16525636708079586,-0.16423439189940692,5.222166356866842e-07,1,8,0.0,0.0,1,,-2.0422354672645672e-05,-2.6062280800861584e-06
11,9,7,-8.0,-0.168345056302483,-0.17095194007989215,3.3979215144604175e-06,1,8,0.0,0.0,1,,3.445013435322237e-05,6.110787761366999e-06
11,9,8,-9.0,-0.17577828688927494,-0.17497519578140297,3.2247766377155634e-07,1,7,0.0,0.0,1,,-6.935905978323976e-06,-1.5454678085329112e-06
11,9,9,-10.0,-0.177500655837663,-0.17740503417122835,4.571751545760695e-09,1,7,0.0,0.0,1,,-5.40705911511292e-07,-1.4071970649214557e-07
12,10,0,-1.0,-0.007374144457341952,-0.0028280276038226315,1.0333589222926234e-05,1,5,0.0,0.0,1,,-1.1850385082894413e-05,-6.185488490543717e-09
12,10,1,-2.0,-0.027210802909530558,-0.023064407931943764,8.596295655078294e-06,1,10,0.0,0.0,1,,-0.00010851974994480836,-3.477575088862951e-07
12,10,2,-3.0,-0.06202917813359604,-0.06628742086898147,9.066315596732718e-06,1,9,0.0,0.0,1,,0.0002114297579450597,2.2051521496589984e-06
12,10,3,-4.0,-0.10795054015085055,-0.10662041528859406,8.846160745965715e-07,1,9,0.0,0.0,1,,-6.578007421722671e-05,-1.5677596888834996e-06
12,10,4,-5.0,-0.13557069797477647,-0.1349470570114671,1.9446402555848673e-07,1,8,0.0,0.0,1,,-2.5021340328453976e-05,-1.1238384484652433e-06
12,10,5,-6.0,-0.1532335800100144,-0.15305720457694558,1.5554146695100143e-08,1,8,0.0,0.0,1,,-5.0415138309732e-06,-3.9884156391745923e-07
12,10,6,-7.0,-0.16525636708079586,-0.1641928296459567,5.655559376513122e-07,1,8,0.0,0.0,1,,-2.1448424279096003e-05,-2.4938173305807518e-06
12,10,7,-8.0,-0.168345056302483,-0.1709134914855954,3.2984296449257257e-06,1,8,0.0,0.0,1,,3.4405559092968245e-05,5.546356188571982e-06
12,10,8,-9.0,-0.17577828688927494,-0.17494343110988175,3.48492086193147e-07,1,7,0.0,0.0,1,,-7.340063998574728e-06,-1.4852265213020843e-06
12,10,9,-10.0,-0.177500655837663,-0.17738069457727668,7.195351996601365e-09,1,7,0.0,0.0,1,,-6.927531525517308e-07,-1.639433967619931e-07
