applied_voltage_v_vs_rhe,peroxide_current_density_mA_cm2,total_current_density_mA_cm2,four_electron_current_density_mA_cm2,ss_steps,ss_converged
-2.848999999999999311e-01,4.719093874164102809e-02,-1.647195425298438320e-01,-2.119104812714848740e-01,5.000000000000000000e+00,1.000000000000000000e+00
-2.729499999999999149e-01,4.305403029280037430e-02,-1.606001642830855725e-01,-2.036541945758859606e-01,5.000000000000000000e+00,1.000000000000000000e+00
-2.609999999999997877e-01,3.901894544171514295e-02,-1.565829488966598015e-01,-1.956018943383749376e-01,5.000000000000000000e+00,1.000000000000000000e+00
-2.490499999999997716e-01,3.508476195227445971e-02,-1.526670108556501815e-01,-1.877517728079246551e-01,5.000000000000000000e+00,1.000000000000000000e+00
-2.370999999999997554e-01,3.125056182089615275e-02,-1.488514968346993650e-01,-1.801020586555955316e-01,5.000000000000000000e+00,1.000000000000000000e+00
-2.251499999999998503e-01,2.751116176888728296e-02,-1.451311866397022032e-01,-1.726423484085894966e-01,6.000000000000000000e+00,1.000000000000000000e+00
-2.131999999999998341e-01,2.387470459012631593e-02,-1.415146595060585710e-01,-1.653893640961848766e-01,6.000000000000000000e+00,1.000000000000000000e+00
-2.012499999999998179e-01,2.033601974013243135e-02,-1.379968202741360672e-01,-1.583328400142685055e-01,6.000000000000000000e+00,1.000000000000000000e+00
-1.892999999999998018e-01,1.689439142154290641e-02,-1.345772526525207402e-01,-1.514716440740636605e-01,6.000000000000000000e+00,1.000000000000000000e+00
-1.773499999999997856e-01,1.354908412703650575e-02,-1.312556322187932167e-01,-1.448047163458297260e-01,6.000000000000000000e+00,1.000000000000000000e+00
-1.653999999999998805e-01,1.029930578274649081e-02,-1.280317269466728358e-01,-1.383310327294193232e-01,6.000000000000000000e+00,1.000000000000000000e+00
-1.534499999999998643e-01,7.144161704242987278e-03,-1.249054012152215482e-01,-1.320495629194645415e-01,6.000000000000000000e+00,1.000000000000000000e+00
-1.414999999999998481e-01,4.082597603251121240e-03,-1.218766256675346688e-01,-1.259592232707857917e-01,6.000000000000000000e+00,1.000000000000000000e+00
-1.295499999999998320e-01,1.113329204164688335e-03,-1.189454959456929667e-01,-1.200588251498576620e-01,6.000000000000000000e+00,1.000000000000000000e+00
-1.175999999999999268e-01,-1.765244870354936357e-03,-1.161122641578340164e-01,-1.143470192874790764e-01,6.000000000000000000e+00,1.000000000000000000e+00
-1.056499999999999106e-01,-4.555151446210611334e-03,-1.133773879784117228e-01,-1.088222365322011054e-01,6.000000000000000000e+00,1.000000000000000000e+00
-9.369999999999989448e-02,-7.258978332622222432e-03,-1.107416035922810238e-01,-1.034826252596588031e-01,6.000000000000000000e+00,1.000000000000000000e+00
-8.174999999999987832e-02,-9.880044754245845620e-03,-1.082060303056110173e-01,-9.832598555136516649e-02,6.000000000000000000e+00,1.000000000000000000e+00
-6.979999999999986215e-02,-1.242261639256485306e-02,-1.057723165660810344e-01,-9.334970017351618132e-02,6.000000000000000000e+00,1.000000000000000000e+00
-5.784999999999995701e-02,-1.489217682889869276e-02,-1.034428392842802330e-01,-8.855066245538154024e-02,6.000000000000000000e+00,1.000000000000000000e+00
-4.589999999999994085e-02,-1.729576894321994962e-02,-1.012209704827430889e-01,-8.392520153952313933e-02,6.000000000000000000e+00,1.000000000000000000e+00
-3.394999999999992468e-02,-1.964242046289546920e-02,-9.911142685422999477e-02,-7.946900639133452904e-02,6.000000000000000000e+00,1.000000000000000000e+00
-2.199999999999990852e-02,-2.194366587375616573e-02,-9.712071765094737463e-02,-7.517705177719120890e-02,6.000000000000000000e+00,1.000000000000000000e+00
-1.004999999999989235e-02,-2.421416967455125233e-02,-9.525770235129199515e-02,-7.104353267674073935e-02,6.000000000000000000e+00,1.000000000000000000e+00
1.900000000000012790e-03,-2.647243914699623155e-02,-9.353425814117313775e-02,-6.706181899417690273e-02,6.000000000000000000e+00,1.000000000000000000e+00
1.385000000000002895e-02,-2.874158181445496743e-02,-9.196603261548792763e-02,-6.322445080103296366e-02,6.000000000000000000e+00,1.000000000000000000e+00
2.580000000000004512e-02,-3.105000448357894682e-02,-9.057321089981702766e-02,-5.952320641623808084e-02,6.000000000000000000e+00,1.000000000000000000e+00
3.775000000000006128e-02,-3.343185099391370041e-02,-8.938114680716603699e-02,-5.594929581325233658e-02,6.000000000000000000e+00,1.000000000000000000e+00
4.970000000000007745e-02,-3.604413193444652719e-02,-8.855399409988386206e-02,-5.250986216543733487e-02,6.000000000000000000e+00,1.000000000000000000e+00
6.165000000000009361e-02,-3.886675259292833584e-02,-8.805174455543102185e-02,-4.918499196250268601e-02,6.000000000000000000e+00,1.000000000000000000e+00
7.360000000000010978e-02,-4.193763209075998533e-02,-8.790318050751619317e-02,-4.596554841675620784e-02,6.000000000000000000e+00,1.000000000000000000e+00
8.555000000000012594e-02,-4.530537755493936614e-02,-8.815246089759080916e-02,-4.284708334265144303e-02,6.000000000000000000e+00,1.000000000000000000e+00
9.750000000000003109e-02,-4.900473777612882054e-02,-8.883379041183031566e-02,-3.982905263570149512e-02,6.000000000000000000e+00,1.000000000000000000e+00
1.094500000000000473e-01,-5.352274627353424685e-02,-9.047808194829998207e-02,-3.695533567476573522e-02,6.000000000000000000e+00,1.000000000000000000e+00
1.214000000000000634e-01,-5.852019373354216264e-02,-9.272560336042290352e-02,-3.420540962688074088e-02,6.000000000000000000e+00,1.000000000000000000e+00
1.333500000000000796e-01,-6.240830665186937465e-02,-9.400665153047313427e-02,-3.159834487860375962e-02,6.000000000000000000e+00,1.000000000000000000e+00
1.453000000000000957e-01,-7.068423127278826434e-02,-9.987383139614357253e-02,-2.918960012335530818e-02,6.000000000000000000e+00,1.000000000000000000e+00
1.572500000000000009e-01,-7.599690730868018107e-02,-1.029414242052538730e-01,-2.694451689657369198e-02,6.000000000000000000e+00,1.000000000000000000e+00
1.692000000000000171e-01,-1.693717562205750149e-01,-1.942976681179729714e-01,-2.492591189739795654e-02,6.000000000000000000e+00,1.000000000000000000e+00
1.811500000000000332e-01,-4.551110063326343491e-01,-4.781863176244874336e-01,-2.307531129185308449e-02,6.000000000000000000e+00,1.000000000000000000e+00
1.931000000000000494e-01,-5.632137887555412892e-01,-5.846453824052089132e-01,-2.143159364966762404e-02,6.000000000000000000e+00,1.000000000000000000e+00
2.050500000000000100e-01,-5.361922536679490925e-01,-5.561803902445857650e-01,-1.998813657663667254e-02,6.000000000000000000e+00,1.000000000000000000e+00
2.170000000000000817e-01,-4.575044696244568998e-01,-4.761894723805233931e-01,-1.868500275606649330e-02,6.000000000000000000e+00,1.000000000000000000e+00
2.289500000000000979e-01,-3.931367708414589268e-01,-4.105877349078405070e-01,-1.745096406638158015e-02,6.000000000000000000e+00,1.000000000000000000e+00
2.409000000000000585e-01,-3.418462207583520818e-01,-3.581300481504195443e-01,-1.628382739206746255e-02,6.000000000000000000e+00,1.000000000000000000e+00
2.528500000000000747e-01,-3.068159570738290265e-01,-3.220020888800745329e-01,-1.518613180624550640e-02,5.000000000000000000e+00,1.000000000000000000e+00
2.648000000000000353e-01,-2.750383789762456122e-01,-2.891823125559030427e-01,-1.414393357965743059e-02,5.000000000000000000e+00,1.000000000000000000e+00
2.767500000000000515e-01,-2.489621134179051121e-01,-2.621102017291620512e-01,-1.314808831125693911e-02,5.000000000000000000e+00,1.000000000000000000e+00
2.887000000000000122e-01,-2.270057838012649321e-01,-2.392005288361380988e-01,-1.219474503487316674e-02,4.000000000000000000e+00,1.000000000000000000e+00
3.006500000000000283e-01,-2.080138103828940987e-01,-2.192922189944914169e-01,-1.127840861159731811e-02,4.000000000000000000e+00,1.000000000000000000e+00
3.126000000000000445e-01,-1.911494435541621628e-01,-2.015450562847136695e-01,-1.039561273055150670e-02,5.000000000000000000e+00,1.000000000000000000e+00
3.245500000000000052e-01,-1.758177640400123420e-01,-1.853606990911151609e-01,-9.542935051102818811e-03,5.000000000000000000e+00,1.000000000000000000e+00
3.365000000000000213e-01,-1.615864370693535779e-01,-1.703032546270764891e-01,-8.716817557722911225e-03,6.000000000000000000e+00,1.000000000000000000e+00
3.484499999999999820e-01,-1.481561802818725515e-01,-1.560705014256946188e-01,-7.914321143822067306e-03,7.000000000000000000e+00,1.000000000000000000e+00
3.603999999999999981e-01,-1.353191221738762329e-01,-1.424523722325500563e-01,-7.133250058673823446e-03,7.000000000000000000e+00,1.000000000000000000e+00
3.723500000000000143e-01,-1.229367968085143120e-01,-1.293098850557386215e-01,-6.373088247224309444e-03,8.000000000000000000e+00,1.000000000000000000e+00
3.843000000000000305e-01,-1.109268312580316135e-01,-1.165610824484098057e-01,-5.634251190378192220e-03,8.000000000000000000e+00,1.000000000000000000e+00
3.962499999999999911e-01,-9.925078630053819906e-02,-1.041703293080306902e-01,-4.919543007492491182e-03,8.000000000000000000e+00,1.000000000000000000e+00
4.082000000000000073e-01,-8.791135875869580951e-02,-9.214535701219238317e-02,-4.233998253496573660e-03,9.000000000000000000e+00,1.000000000000000000e+00
4.201500000000000234e-01,-7.695318092059579007e-02,-8.053755716141375309e-02,-3.584376240817963022e-03,9.000000000000000000e+00,1.000000000000000000e+00
4.320999999999999841e-01,-6.646106064170169414e-02,-6.944062110065818416e-02,-2.979560458956490021e-03,9.000000000000000000e+00,1.000000000000000000e+00
4.440500000000000003e-01,-5.655517569362705776e-02,-5.898408772103688746e-02,-2.428912027409829699e-03,1.000000000000000000e+01,1.000000000000000000e+00
4.560000000000000164e-01,-4.737602146165049294e-02,-4.931636651361909207e-02,-1.940345051968599133e-03,1.000000000000000000e+01,1.000000000000000000e+00
4.679499999999999771e-01,-3.905846498466004901e-02,-4.057773144876856974e-02,-1.519266464108520731e-03,1.000000000000000000e+01,1.000000000000000000e+00
4.798999999999999932e-01,-3.170516098991207204e-02,-3.287219696705424160e-02,-1.167035977142169556e-03,1.000000000000000000e+01,1.000000000000000000e+00
4.918500000000000094e-01,-2.536618090550858684e-02,-2.624706536900398013e-02,-8.808844634953932884e-04,1.000000000000000000e+01,1.000000000000000000e+00
5.038000000000000256e-01,-2.003234812862420694e-02,-2.068700106498223834e-02,-6.546529363580314009e-04,1.000000000000000000e+01,1.000000000000000000e+00
5.157499999999999307e-01,-1.564220667197394748e-02,-1.612228249921773826e-02,-4.800758272437907759e-04,1.000000000000000000e+01,1.000000000000000000e+00
5.276999999999999469e-01,-1.209761782519972947e-02,-1.244575026693988708e-02,-3.481324417401576027e-04,1.000000000000000000e+01,1.000000000000000000e+00
5.396499999999999631e-01,-9.281634342342330243e-03,-9.531723032034611701e-03,-2.500886896922814573e-04,9.000000000000000000e+00,1.000000000000000000e+00
5.515999999999999792e-01,-7.073606236334576552e-03,-7.251914005364489164e-03,-1.783077690299126120e-04,9.000000000000000000e+00,1.000000000000000000e+00
5.635499999999999954e-01,-5.360163330283615815e-03,-5.486474893913173383e-03,-1.263115636295575675e-04,9.000000000000000000e+00,1.000000000000000000e+00
5.755000000000000115e-01,-4.040941485643906317e-03,-4.129909880342764149e-03,-8.896839469885783197e-05,9.000000000000000000e+00,1.000000000000000000e+00
5.874500000000000277e-01,-3.030961851295147207e-03,-3.093262598054581820e-03,-6.230074675943461301e-05,8.000000000000000000e+00,1.000000000000000000e+00
5.993999999999999329e-01,-2.260434747238313294e-03,-2.303811519407515055e-03,-4.337677216920176118e-05,8.000000000000000000e+00,1.000000000000000000e+00
6.113499999999999490e-01,-1.673457107331470474e-03,-1.703429558457226437e-03,-2.997245112575596358e-05,8.000000000000000000e+00,1.000000000000000000e+00
6.232999999999999652e-01,-1.225909312928887733e-03,-1.246398387842012536e-03,-2.048907491312480268e-05,8.000000000000000000e+00,1.000000000000000000e+00
6.352499999999999813e-01,-8.833883667327547661e-04,-8.971636449701810793e-04,-1.377527823742631316e-05,8.000000000000000000e+00,1.000000000000000000e+00
6.471999999999999975e-01,-6.192711442323792009e-04,-6.282718763059099050e-04,-9.000732073530704098e-06,7.000000000000000000e+00,1.000000000000000000e+00
6.591499999999999027e-01,-4.130110606543972696e-04,-4.186090884348809085e-04,-5.598027780483638867e-06,7.000000000000000000e+00,1.000000000000000000e+00
6.710999999999999188e-01,-2.487789245590237507e-04,-2.519219927902644970e-04,-3.143068231240746333e-06,7.000000000000000000e+00,1.000000000000000000e+00
6.830499999999999350e-01,-1.143077491188545153e-04,-1.156515670542214170e-04,-1.343817935366901743e-06,7.000000000000000000e+00,1.000000000000000000e+00
7.643750000000000266e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.337499999999999911e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.031249999999999556e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.724999999999999201e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.041875000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.111250000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.180625000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.250000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
