sample_idx,k0_1,k0_2,alpha_1,alpha_2,nn_ensemble_cd_nrmse,nn_ensemble_pc_nrmse,rbf_baseline_cd_nrmse,rbf_baseline_pc_nrmse,pod_rbf_log_cd_nrmse,pod_rbf_log_pc_nrmse,pod_rbf_nolog_cd_nrmse,pod_rbf_nolog_pc_nrmse
2269,0.00794832100061712,0.0059655760254759375,0.5734325475122257,0.23366730271884045,0.0016683407080438565,0.003893684178167459,0.00021575656491373992,0.0027849005719573954,0.002386061413890156,0.0037151660298140707,0.0024251606719191974,0.003536599364897004
1936,1.065438939321639e-06,5.046447433368005e-05,0.5046760758601093,0.39193665707079195,0.004591579783611313,0.021280410391347433,0.0011526760720118468,0.09220520800579958,0.006988169624652983,0.08687902969496691,0.007154564630612669,0.09381850921251572
1821,0.07195494364136634,6.812628341185756e-07,0.35838046515506405,0.4443076199706437,0.0016958499529263903,0.004796222799925486,0.005653140292371284,0.010320603811620234,0.00868395450923737,0.009226552472425462,0.0061355689297644695,0.010567607159138319
1891,0.00012506545293896216,1.4158748705529655e-06,0.7215917536895493,0.49786377775090174,0.0040786787218528835,0.0042327640405252906,8.837525327990728e-05,0.00141504976919761,0.0026438254587851525,0.0037888525305156116,0.0027082130074337924,0.0037648216355719516
2216,0.024887061994751963,1.2302326155114721e-05,0.30938053334027166,0.5351574839476199,0.002053565436419477,0.00921948602780475,0.0039720425026551045,0.019557670510418148,0.004006146107847296,0.019897332701620356,0.004467025241779057,0.019917699815107135
449,7.465094003689529e-05,0.0013814344627369986,0.7019086504990203,0.24894971662371534,0.004421057345865374,0.010540800114365735,0.00017294117319132632,0.0023182525297364156,0.0032185554179011326,0.003762119703452629,0.003358009110609012,0.003636850307678845
1280,0.37628839961063787,0.04054687562414141,0.6959583312884614,0.21321183100887253,0.0014422236486754906,0.007795025890095034,0.016727800864695216,0.017610942706397587,0.016992326148351607,0.016127296990701576,0.01771539033001116,0.018863957725619745
1002,0.5918971946172866,2.420983749147413e-05,0.4821446012042717,0.7088121793360891,0.0020010228849285977,0.005583638398677421,0.009025938465496153,0.012702820967000929,0.009232600084476648,0.014315152699250358,0.00929278979158328,0.012781569574756294
2207,0.013730093309753597,1.049085008969713e-05,0.36232630632682605,0.31413343202163035,0.0014907983518930308,0.0050878163914176815,0.0002526269611829445,0.003315268312577078,0.002326710016496995,0.0037805335550907824,0.002300137704290676,0.0037985098834636046
1858,0.015758630345167123,1.988242669071324e-06,0.7959971826511502,0.6144898234339555,0.0044956182404977596,0.00468820226137802,0.0007205550137520586,0.013577959174126193,0.004191017514966968,0.01444726363656142,0.0032882709057245516,0.013847734262017488
2188,0.5534541323315268,2.879913657437187e-07,0.2600751843945455,0.6000711839304629,0.002377066108003072,0.008946150585967446,0.004248212727484813,0.013569100260907966,0.0043666229406568585,0.012535299945696613,0.004332647007913478,0.0136426155990329
482,0.20109446227926508,1.6182486755283841e-06,0.6076464506820032,0.8985117919868513,0.004638414383781788,0.022033275685239655,0.021188084300928854,0.048314488274259666,0.02018380632502256,0.04614468588278961,0.021206584891682104,0.048420184582290034
3165,0.011248204647868035,0.0013226916862054778,0.4125986632214077,0.3635105838836621,0.001395809951931603,0.006520742310338745,0.00017951807378939447,0.013546777077830885,0.0015877672380869392,0.013373066436640681,0.0016328313590716498,0.013607421971951868
816,0.004357320908097493,1.0510788541883246e-06,0.5419959624330316,0.6548666102375515,0.001387709997424722,0.0083586984558906,0.002639690317671146,0.027772860659488224,0.003704859660740548,0.029003919754991555,0.0037880955132326157,0.02795615518941576
160,0.0005695678563616702,8.221015034701445e-07,0.5415192861046129,0.6595629316788048,0.0025056785750800755,0.012591389735765627,0.001062091500965189,0.02589698632387379,0.002341911907941966,0.025352367431507705,0.002395400465843385,0.0258467787795911
2813,0.027957648515341226,0.007627037560357631,0.3899180909980777,0.6435368339770275,0.002564020321296078,0.01329442192369851,0.006544279739839917,0.022617350439968206,0.007825420210283025,0.02015946874092875,0.007145817239524514,0.02359967236023271
3163,0.013137658711855186,0.009946434854814565,0.46307486940835607,0.5599913757119674,0.0024215016189280203,0.019703452620569585,0.0017446468364680546,0.050207510073812314,0.004531569176206628,0.04784478014537522,0.003783673301481935,0.05081506584770787
2909,0.0004860015159766335,0.0005034409771832833,0.2136803629410904,0.34949294884731796,0.0009340794486571735,0.027077920543808743,9.431007467796422e-05,0.04389447426185368,0.003914990782580658,0.04413762239165536,0.003909522685205528,0.046019067565234745
2897,0.007384093357696381,0.002367293555480992,0.43198567118744435,0.21312166716904082,0.0013312246517632991,0.004836985522290554,2.196496175200352e-05,0.0009761060242075924,0.002391139613854539,0.0024237890445552943,0.0024300759356686453,0.0024784524491679406
1645,0.0036467129357250307,0.00017653849226817686,0.26125352254529965,0.897762687080103,0.002794259083816831,0.07678886160940405,0.002605190560543691,0.10299295469776708,0.004221597184172593,0.09649005154714664,0.004236081624574955,0.1028981396839912
2503,0.0011897169944237705,0.0036729038441869304,0.642709665198753,0.32372487756362556,0.003126220848011304,0.0052062965679709906,0.000101939207553077,0.0015632044527264868,0.0048131758888030176,0.0029820403567626993,0.004737959681576136,0.0027203668227964053
897,0.04212978165922576,5.696812676959581e-06,0.34999120837166103,0.8375452395229888,0.0009948505004109757,0.01711105425935057,0.006635932495411996,0.015767001882320615,0.00585677156266134,0.014769062935479887,0.0069237030259417815,0.01625540048484936
1354,0.002774281752312557,0.00016511414653726448,0.27951308944051334,0.7419945071786663,0.0007777027081106486,0.030388352747328394,0.0018340418320051265,0.025837473822017454,0.0033228042138219497,0.026186328074717203,0.003457856984592307,0.027950189677664564
2402,0.00046996492916011133,0.0003349964524053004,0.5990791535473146,0.6853207184604235,0.001914775027856575,0.02040311147019135,2.8556055186328688e-05,0.010468820030511033,0.0027780554185028263,0.01845923558667375,0.0027056971158976578,0.018846904071993943
1366,0.0006013871415041878,6.664238568080737e-06,0.40018528266396614,0.8579141344291619,0.0012953382796892072,0.03694399113407132,0.00047059032701616334,0.03022640259270611,0.0029748375511303585,0.029945655542520398,0.00277237302182818,0.03151228262916432
137,0.0021051981177659337,0.0007115531594873865,0.6214750302745955,0.12883953073419752,0.0020469546236698225,0.005385822255178057,0.0004974062822970384,0.0030480572670452595,0.003907948682065736,0.005201016009136743,0.003955972357370349,0.005177738050579664
669,0.10895728554673302,0.0458718686949713,0.21223243626472238,0.7816849995632617,0.0016455755217386308,0.02170552616229284,0.02694028415418602,0.07903529964356568,0.030620415210326463,0.06830209958484412,0.02735063475425793,0.07957431610222183
2998,0.05650783715601612,0.00019959029010735603,0.25218958604067265,0.3766107991708944,0.0020758696977387914,0.006125982568025947,0.0016292341919134333,0.011075522722185835,0.005605658492179362,0.011430207739301897,0.003070558804225304,0.011545929523984928
1504,0.022499257693564055,2.6827140716885573e-07,0.21063469714615343,0.47034499372435223,0.0032676694613555553,0.02246448442315715,0.0037848193007426843,0.03789089648795321,0.003091322004782239,0.0377941381092459,0.004492110602374202,0.038280672086408785
1277,6.967780646125672e-06,0.00033937904748377386,0.5250531841462939,0.4434336328244888,0.0022826840738826423,0.025558255817395365,0.00020732814826411998,0.21901333605635792,0.0037212577027130214,0.2178668918280087,0.0038278550101369423,0.21857806291167794
119,0.024700564439171034,0.0001855772915557258,0.6893651762444338,0.5401018881780061,0.0023733232833811515,0.004526829595373259,0.0007278462043785416,0.004242849647264853,0.0037923778328407243,0.005958264450832125,0.003452576247453256,0.005257588560933666
3014,0.02906611571440603,2.1168014675230582e-05,0.45349094692441155,0.32262919534312395,0.0006906428428716609,0.004743012256388092,0.00023714871380900936,0.0011341466322985425,0.002282916709316286,0.0027260564000308077,0.002203403579868887,0.0026412801764298995
2061,0.002192434701123609,0.020790570749642297,0.46488550936167516,0.6704195627389458,0.003582599024772682,0.16985938076045973,0.0007105791849013141,0.12258062825339852,0.0037854637417248176,0.1299738015591967,0.003961728662334174,0.14221242309215365
104,0.002805564975178754,4.4581407819845125e-06,0.7121554893338501,0.8422860148026527,0.0017928871943728728,0.015708098006291984,0.0005397461314739931,0.028861612787728044,0.004134110579903464,0.027555381122768532,0.004222496462512239,0.029081209393094703
969,1.0996658380254817e-05,0.0002002486848147394,0.25935323495754414,0.8321239189821429,0.0028879447337044352,0.08029017070804169,0.001146783728832748,0.07886061019879828,0.0029734837872434352,0.0775238565850825,0.003038409538510635,0.07819156909554796
2538,0.00019516214905219225,4.554388287205534e-05,0.5855740860954192,0.46490372932413687,0.004079374493771696,0.005848087756480943,2.9959618437186992e-05,0.00460213577007958,0.0023322864560579794,0.008495459744834096,0.0024420763465443284,0.007587332856702853
1633,0.00607256189147369,1.0685344669420403e-06,0.21763873940294623,0.15854987576466223,0.0016373856423394868,0.010101693052982738,0.008354373129479037,0.012145639440468458,0.009148836759281614,0.012784222271910292,0.010358227117517972,0.012620760377711256
2869,0.0015104693600948111,0.0002322665977302271,0.5078936743174332,0.3961726909176137,0.0018215298989455936,0.004404162761739264,4.494364046235734e-05,0.002857135318457547,0.003810474329652212,0.006031005468797332,0.003870443680066746,0.005490574650471112
3004,0.0001347065324909819,0.0007926641830738075,0.4662040509021682,0.37387206351175545,0.0022385097895786673,0.008173681701298337,6.225826179197343e-05,0.0043720547986312195,0.0029158875898240015,0.005510814813379286,0.002954236517701683,0.005797070216988365
2789,0.03129939458016493,1.7720524968127274e-05,0.5663959688525,0.33760960977820575,0.0007952116624100164,0.003342795714913986,0.0002490745832254529,0.00029454455300422796,0.0032306055833274793,0.0038485654075635705,0.0028793777642687765,0.0030987402731880095
1403,0.0013208919073557303,0.00043425349206710614,0.6991337995126885,0.21394921425189165,0.0016931930298442692,0.003942774863559564,0.00022180991360467716,0.0016090664368455178,0.004158632646146566,0.004785345125348829,0.004136095496229136,0.004786145460393028
2709,0.0019823351729249387,7.395735162489871e-05,0.24265118362260304,0.5398818683009006,0.0014266607518315206,0.007950980564578842,0.00031952866367373047,0.0018530625466214926,0.0024147133990881035,0.00803763373475911,0.002610968315345422,0.008211387952798438
1861,0.1336261232131047,0.005980149086584112,0.6815028990022831,0.8595085479736991,0.004610220193661928,0.014589669426052023,0.005006654732386831,0.015322413349074184,0.007960879053919932,0.014062550491005445,0.005516566856734008,0.01573107951284962
1602,0.09233462698880486,4.766916461691116e-05,0.6311433582232681,0.4718070603971114,0.0014311520516031558,0.0022966002968830192,0.002640076673290848,0.005294056991262059,0.0034286144268261417,0.008140442960057588,0.00437758410194295,0.00665742700816999
351,0.00011870020627769052,7.355215143667134e-06,0.8365176712744747,0.8655950344081064,0.0014060753127335367,0.01602608551817892,0.0003925405347681272,0.023757619093059693,0.005213992876972995,0.023587381472245546,0.005216254367344341,0.026719853453515303
582,2.2564834181357358e-05,1.3841596243234667e-07,0.11070249540752694,0.7155515872986467,0.009601404406768925,0.0970426617259121,0.004677591901766373,0.15121793867920755,0.005888015655832166,0.14845232503293393,0.006032117099212031,0.157613396775446
177,0.0016174270337140557,6.424023749287862e-06,0.18366567410932302,0.5620500804060103,0.0016534939694186573,0.01331945863782048,0.000280427007459767,0.010902943353426708,0.0030634417504586224,0.010466105030570506,0.0029967894641437917,0.010718716366273074
1213,5.8624068016608614e-06,0.00017415140670274065,0.5578963072618286,0.1836128551434659,0.0027360742786467205,0.008886017315464158,0.0005556937768816761,0.020024271342629414,0.003954697625154792,0.020825511264736054,0.003861745143866587,0.01997764412281488
625,8.044218456528908e-06,0.08263462695646062,0.7208244886430628,0.45526867326959264,0.0029851315063506656,0.053745236386448694,0.0008245822312027795,0.031920323026881164,0.005752313094237198,0.03103890118766443,0.005952057369199966,0.032505559513754015
2368,0.045214215448750546,0.0035964796398522407,0.49840253574033755,0.5526783929875922,0.0014101425569294068,0.005921590466080625,0.0023715242599733175,0.004286236750004925,0.005369499759528116,0.006269097349327102,0.004483896184807496,0.007233401134757238
959,0.000742022797135488,0.005701902491549715,0.5338325983502055,0.42926691031008957,0.002522578775310604,0.00705586372431692,3.8739795403842254e-05,0.0017113363256391688,0.005202092588182673,0.0049033509270891545,0.005185106314244917,0.005025714984764351
3038,0.0007249813722208843,0.0007808539312900398,0.3278100752541603,0.40682694400067854,0.0015623056994745982,0.023895165378632278,0.00011542334940251974,0.008899383798388241,0.0031117465945702263,0.01736929934193532,0.0030958028119729944,0.018074628474532273
2048,3.3930167711264535e-06,8.111664645871435e-06,0.37612215754436695,0.5572078422740167,0.0026755064959538798,0.07399582855738134,0.004484101925850987,0.30526515619749767,0.004421202052370185,0.3018356398441607,0.004593849115578102,0.3170515600374813
596,1.6419074654524109e-06,0.002535802767462445,0.2622362993254348,0.34723839710346016,0.005232400093550695,17.005148558279963,0.028961196373668015,37.944472806536105,0.016189189538782938,39.51057324032947,0.016342380816127152,42.58536510485126
1724,0.14671417261498487,2.127193539763615e-07,0.2954501148517259,0.8347794819181984,0.0051295438441477876,0.01567404797534741,0.02528516806794696,0.028221285894920466,0.02626781918011641,0.01912971361564562,0.02531342242557301,0.029122272839069156
2889,0.013095383141023025,0.00034673965319747526,0.2816133090593248,0.5655779612776484,0.001062067294894919,0.008623584534732394,0.00041751500439827913,0.004448808246686239,0.0015678062564703872,0.00522405148731151,0.0015723242794045314,0.00544124592076751
1313,0.0005363440164163083,0.015937073713978796,0.10761025391943797,0.790343225714081,0.01495977012593004,0.05362175411139474,0.002517659033906535,0.0909423404230787,0.005240205263703537,0.0897930931927421,0.0052842662803026805,0.0861506627414421
3063,0.000668181053304655,0.006468716096746307,0.39088030348737896,0.6503713881341331,0.002318353529772308,0.14650677611704144,0.0007684429947919209,0.13805466384263385,0.0042592193371777075,0.17349980046178987,0.0043015513525988805,0.175408074527921
347,1.7650339417026703e-05,0.00014873783060978527,0.43484731024110124,0.5894480245043686,0.002641704143577149,0.15756014256310516,0.0010454578229145018,0.27763453114208597,0.004421148494734396,0.2749463719470208,0.004465078235471112,0.29165071758590655
59,0.016017769529613323,9.999941864049163e-06,0.3620543642669952,0.30751469886547983,0.0015398441188348491,0.005000257623649591,0.0006017740521037967,0.0028421900761116054,0.0021959348854647303,0.0033034973980624223,0.0022384387570620725,0.003319114715816402
2828,0.008332881033613366,4.144868184289844e-05,0.33935391159670647,0.4892928295048627,0.0021027375539568916,0.00734288895729356,0.0003518361096554363,0.013251138110696156,0.0016452833016218657,0.013304302118794646,0.0017095951974408113,0.013296900619897323
2924,0.01059980948141648,0.0018732193466212534,0.5955477562824742,0.660946583056479,0.0020071625767379762,0.012317635261932925,0.0005931034300506391,0.023042800621751958,0.003368835356833349,0.02616821475041743,0.003371160988658592,0.024397839991815894
1949,7.024977604241465e-05,0.021253022428502376,0.32517920051254545,0.3120947077500176,0.004136510968869617,2.227505429214082,0.001101549037463823,3.8635669024977535,0.003355995456269556,3.6585929884602084,0.0034247856318916385,4.061011198890157
2183,6.962629322797199e-05,0.005452672235011383,0.18907704128044836,0.5000762140869937,0.002623035172456354,1.4058338713438223,0.0019327532083888376,3.4655966722891067,0.0058873612085214005,3.340437189086744,0.005867482740478936,3.5125179890547438
2127,0.0007297942717052933,0.03844114193900624,0.512206993553021,0.6754947921212003,0.002017944831927796,0.5869830112507686,0.0010441058161578156,0.3572140585190246,0.0033615787381682093,0.36465718417265763,0.003453176883942962,0.3868102835032659
1031,0.0002317853366076492,9.172529472810257e-05,0.8098770848414282,0.5726714639330815,0.004460590296052711,0.005862649935778215,0.0001738196807679734,0.01176525567372852,0.003042738534106176,0.012906150664751181,0.0030241011765772883,0.012604571367141288
3153,0.0008589684799235113,0.002050600199624282,0.567460673022681,0.4488957668274163,0.0025353262290397503,0.00450116220430841,5.713733993756564e-05,0.010499873699877253,0.005116774456775039,0.009895599961155627,0.005065005775666973,0.010815927939605528
1801,0.00028676890546802723,0.00693947793957762,0.3229644950585938,0.6326315014520699,0.0015778118951481944,0.36152401900553716,0.002630342801582538,0.4777214383360753,0.0038939371447852976,0.529085678289304,0.003916524816468988,0.5611724581789961
2372,0.00017124150933348905,0.0024380898562755614,0.46116541843850195,0.6141396994833015,0.0016951031067228713,0.12695074405685255,0.000381066054305719,0.19967986804352134,0.0027945915834159192,0.27302468388277956,0.0028995270193019973,0.2875970023838321
1876,3.0518416956013724e-05,7.956615226801273e-06,0.652452460368319,0.2326953018365386,0.003758514167755071,0.0055512212520152145,0.00042124017118466326,0.00687022679883705,0.005540581794819054,0.009087904476559938,0.005598734876634675,0.008772996763561606
2847,0.0001773996518903273,0.0003840213006202867,0.2878118279461871,0.6013456407244948,0.0021182343346090064,0.07379827280296339,5.417725145168436e-05,0.04905996897092183,0.004006046457791586,0.07226328879664787,0.004005880101622871,0.07837365959007145
2067,0.0007571121711120206,0.001341846447171642,0.18270858062490358,0.4444803270343455,0.0030238945646614483,0.05728490053018462,0.0007035296973142791,0.02157706468923293,0.00550776768318281,0.041163021481269,0.005492127944553425,0.04381917252780911
1392,0.8097610231192922,1.1112114222988385e-06,0.5786785727643411,0.579961400522424,0.00616564012100344,0.005183544509054008,0.013149114682790468,0.017010176930748477,0.014130554101437954,0.018893390657064954,0.01365206958565679,0.01717779936690274
2595,0.013387549068787401,3.249398255821233e-05,0.49677360554130995,0.47095510408799374,0.0013303669823039326,0.005837101150824488,0.00032097732676180117,0.005413201913284121,0.0015236826090349286,0.00531835651617725,0.001495137693285467,0.005678834289203441
679,2.2471961995908008e-05,6.598604663272863e-05,0.3090636568949344,0.6528460052328875,0.0026726227827588,0.11290971938826809,0.0007705961619072911,0.14356139380022878,0.0036639878617771198,0.15785390905873722,0.003659062135887146,0.16278412134442818
334,3.909572826338034e-05,0.0003980709542682258,0.6386725716608547,0.7543630462162193,0.0031933969370908605,0.11449164866796721,0.0003213801039035797,0.47771019374889,0.005975498538840897,0.4843811307520132,0.006168351817724916,0.5103210028119695
2370,0.0745112460631988,0.00011168737925943682,0.5631638421554792,0.5910925477829336,0.0032410962261881964,0.0069236054651141245,0.0006738031342221082,0.010974423945898915,0.003634198467419007,0.01223724861355089,0.003471113875068227,0.01156900281628967
1496,3.1644193362330357e-06,2.2660242842422446e-07,0.6829295166955005,0.8435650066414927,0.004981653761458732,0.03332855274458672,0.0012206881079891633,0.11901418135231573,0.00998295539966174,0.11976028444742777,0.00994002979086416,0.1216957947025458
945,2.5953319545997896e-06,0.00838395163961858,0.8224491393516311,0.6100327026242438,0.0037075987466107445,0.054244990909289435,0.0014977491047588084,0.06457860904050743,0.009686995550087969,0.06628802293412774,0.00996471745136651,0.06426291881879077
454,0.07437062002488333,9.11438190678592e-05,0.6050477103454531,0.3116411151403634,0.0008163032786426001,0.002115356157693304,0.0012095628387539792,0.001305858976003052,0.003672724772662347,0.005654541355464616,0.0038723274692678495,0.004379021749216722
2687,0.0025129004264653225,0.0002666880983809675,0.26345069678236577,0.35934273791954263,0.0016618174245857475,0.015631619486986804,7.288570879499734e-05,0.04070118905261866,0.0028473488612824186,0.04116816201079145,0.0029395878196841895,0.04108105380239486
1999,0.004070908172858437,0.0008282355839560311,0.3844464024198969,0.6910787013739342,0.0012485987648301082,0.02161956855028013,0.0004574507622912192,0.007179123331483984,0.0030478921582838513,0.01586597061679489,0.0032028780303947346,0.016302764276502874
551,3.411771926098239e-05,0.0001326143335137594,0.6937567323590142,0.20510883583718623,0.004469557069067528,0.0077746210053235695,0.00031002219312050024,0.0038102937502778006,0.005685576792356,0.006353221906344762,0.005862185323469797,0.006242762360190261
814,4.397454573054133e-06,2.4274076502224243e-07,0.6494684586589494,0.4344401015979681,0.004019196175579873,0.015122417935903,0.0011879189795059232,0.04332186071787265,0.004858863066068293,0.04705648988726599,0.004976218047508234,0.04484379858051427
1921,0.33030763271958397,0.0010760274138365822,0.29492721530015065,0.5070037280823774,0.003385123203593627,0.002471564687005333,0.0005491770714441547,0.0016898091811259521,0.0009673788149110172,0.004833867495531366,0.0006134914597667159,0.0018167463250392652
1094,0.33375750081627714,0.00014611365310609692,0.4287229408082075,0.5165190303419925,0.0027736832405630346,0.004190657559950432,0.0005613406840991122,0.010484810868856161,0.0029838432530620955,0.011585047894876308,0.002088262680360855,0.010569183560330903
2892,0.0013927311426914885,4.277409485855113e-05,0.5615047655445129,0.5179209671064531,0.0021706157598611457,0.006375191974252489,7.392097890830737e-05,0.002261850013345959,0.0036015094937323507,0.006525119889099484,0.003734402095197048,0.006165865732920003
928,3.271172193391568e-05,0.02484613731189567,0.7676680425508481,0.2745505613283774,0.0048012741418023,0.02034413942350572,0.0010872457169005176,0.011482993927860353,0.00612632703440654,0.0192548056152604,0.006299365794089675,0.01912494965388686
1723,0.00016454608295446446,4.279995175552934e-06,0.30213379733335044,0.7545053243027978,0.0026206119884130703,0.04455328355155615,0.00033399349662063376,0.032806217579372944,0.0035822886649056226,0.04038940531006685,0.003354781195552765,0.04237631936827833
2140,0.11824977921897808,9.858481615829585e-06,0.14550252549974843,0.1331264745857733,0.005555616832199508,0.004765444905532646,0.002038149706439137,0.007990010476626666,0.006074008951400936,0.012921788976739432,0.0032774380715163685,0.008269971257448341
1608,1.0842280025849177e-05,1.9618259943517e-05,0.4719909432364503,0.49644876196848664,0.003974999671177814,0.023048637927964268,0.0005336058410394897,0.12572713628474444,0.005293468781592261,0.13823589418810028,0.0052450739146931765,0.12762129710712822
881,0.0003309919627969788,2.5328722747376674e-06,0.110147222362805,0.7558673408389998,0.003111224503062003,0.07086109995506697,0.0007964750912960531,0.028613200099786632,0.003471633760461845,0.045803111904949755,0.0035291790037171714,0.048355708534625196
1389,0.348750969685955,0.0017817494888726993,0.2776730086009497,0.14128913145983782,0.004799803687260494,0.0020656114993748424,0.012011013686587442,0.012525242810141298,0.010547001170189103,0.01677476215701272,0.012019557936908136,0.01251833309121238
505,0.013881727243282441,2.923615274439773e-05,0.5438419297545874,0.7337919348638184,0.0022421266973065815,0.007807179928297782,0.00017974124340522257,0.01141817568783013,0.004252852557567998,0.012627638484513261,0.0037783069078641163,0.01189404172324537
1128,4.52882480032606e-05,0.0011706857487828346,0.3363402514577328,0.8914904470179685,0.0036680799330628734,0.0965032738894308,0.00156444919054799,0.20745017431902793,0.004716818881313362,0.20942691887273648,0.004799084888590253,0.207717177573442
1446,0.001396914175016666,0.00039005413698361795,0.6088406656006156,0.28442772833651986,0.0019209417306974988,0.003391146114915008,5.091147156807366e-05,0.0007818924697684447,0.003875194436108621,0.004512789559518497,0.003871826593822077,0.0044067389344753
2287,0.03694135265662561,0.00020146157434869577,0.5090257433489993,0.602616207034232,0.0018604321708410555,0.008705980432335251,0.0002875918935409195,0.008474006867042179,0.00400518573712223,0.010764760606650627,0.003818775600803692,0.009557117916929293
1909,1.7647193155725643e-06,7.675138548635703e-06,0.7328469981951202,0.3393678443464164,0.00574525774880418,0.009828393332234998,0.00023067233641734024,0.012918714106757547,0.006562375199808408,0.014231545850874421,0.0064512859923119325,0.013335765683724844
2958,0.0003002922701688492,0.005794712081735181,0.23218374350590767,0.23972837570421018,0.002017024810172107,0.1949304921398895,0.00019421741325632654,0.13781444964560122,0.004733255476992819,0.18284044819211956,0.004724101872325082,0.17776739459587368
523,2.665741529729259e-06,1.2753261927435407e-05,0.4805807892840622,0.44053820875197036,0.002333483681536467,0.025508596982319925,0.0008284793512853255,0.06332044197617936,0.004209401195717178,0.05807204547498208,0.004351416018626466,0.06553170842036893
2203,0.0009241083346207446,0.004264165083706382,0.3869147409061173,0.5325531581380873,0.002678496635461892,0.0497678581786338,0.00011134278047138555,0.00444336387410473,0.004464446170698277,0.05273291959021587,0.0045218730880244125,0.05401454202989779
850,0.006048850049738951,0.025109749271617396,0.1811813850360132,0.21537045762820078,0.0040858944856318555,0.05156630166116479,0.007909833740603953,0.25613079583913617,0.007499050761354144,0.24914817350361157,0.008343618581144612,0.2557665829060619
2487,0.02884759641897447,5.884438443074585e-05,0.2340750858570104,0.22167429033838326,0.0040503273914929555,0.005427414027612408,0.0033565939978770893,0.004433278812288682,0.002806854448794784,0.006929280699798887,0.004179277414782891,0.004594395463972668
1369,0.011516937865210063,3.4611488121330907e-06,0.5615787209885016,0.7838874620534255,0.003082446723367164,0.01240396693265367,0.002901844090096017,0.06100575360166221,0.005489081241819653,0.059445019574318275,0.004170101182895805,0.06111279621493344
2773,0.00016837233268430287,0.0004795128959700521,0.2957107772805299,0.48034032498936213,0.002092941002468904,0.047297467465319286,9.86428249026493e-05,0.02870189735781034,0.0037191045644180036,0.05212193468617654,0.0037206270670727946,0.05492268260221135
1302,0.0026366311966106214,2.657797022703552e-06,0.40081946432921645,0.41521048587774745,0.001545222159908181,0.006378712453735704,0.00011914613636838352,0.015084989209102376,0.004055237335591035,0.015679673687900665,0.004015463379766811,0.015569902412660737
2737,0.0001399046102095797,0.00010011036035216324,0.33374654287906197,0.3895805363799525,0.0031872628643176623,0.021435795619833747,0.0001041884999745823,0.09792051352819098,0.003413217534842351,0.09797844024034491,0.0033978226879871937,0.09865900147588334
2658,0.050630554847311014,0.0019598312493776396,0.5100780711555651,0.32948335198848233,0.0026856099000372646,0.003247834691054965,0.0011610392317122767,0.0031080661285500352,0.00356949551694767,0.004183843098504242,0.003286337145205217,0.004430258868337822
1499,1.4956850102437216e-06,9.016490495788737e-06,0.22989109706791822,0.833988812562742,0.03723884752311272,0.2510460197046541,0.05215974896579236,0.30832855098234185,0.05212363636297889,0.3185139112042575,0.05210576650708229,0.3155662592361059
2560,0.0036253695674515808,0.0011608910060987784,0.43663491393250103,0.5961623115698335,0.000776283043130056,0.027137726963013847,6.995314229960877e-05,0.027984067502075535,0.003278786002992166,0.02987808610532296,0.0033240472612830235,0.030462108290916935
2387,0.03968711316594489,0.0007268860887613321,0.31714313918522347,0.6024328361957182,0.0016456591137963374,0.00742008060912262,0.0013264495329835158,0.00725007072380384,0.00322147599046674,0.007714612942518288,0.002838480379587763,0.007883947521815775
2193,0.00015207426166362757,0.02188977416093843,0.12686158614165208,0.2758061253396258,0.0027800637567288746,0.8395057734028533,0.003024059631176142,3.638171173972367,0.006626518320026809,3.601433544165946,0.006616019197491456,3.673851026132386
853,4.060708401272944e-05,8.298926696837621e-06,0.6060394345934752,0.3423761766600609,0.0037176673235003485,0.005472130187954793,0.00010562285408526773,0.003799876300029062,0.005088065286813555,0.007052195054214685,0.005090438123687053,0.007015764249898314
1500,1.760238432383296e-05,0.05745758665226277,0.8447417357566107,0.7377186401893412,0.006337421697592529,0.9117536492724654,0.001322279127582693,2.0015255098988156,0.007603416644418157,2.0127024882074043,0.008026772856025146,2.0570745797609273
2303,0.002292815819742003,1.3107485746312565e-05,0.36746166058209895,0.2174669136669305,0.002309371245346307,0.004259052241444284,0.0003063930717777324,0.005962693047264778,0.004951148458437343,0.006449461510388688,0.004878892914183145,0.006961187135192759
1868,0.00012047180933210399,0.0035379449601076144,0.864909033535736,0.2622602019825234,0.005518575353745401,0.021279055290550117,0.000691307669620455,0.007604882779994399,0.00406026414563677,0.00786617881460732,0.0037719023191522074,0.007465955102010435
1475,2.1422131936958628e-05,0.011508710549273767,0.4501833493949682,0.33433051179507994,0.0032585454303306087,0.0810179373110931,0.0008572778677428709,0.3182893140629966,0.003334619596321437,0.29326059908602253,0.0034316394642625054,0.31908781821481413
1807,0.769015014156304,0.04189673192265966,0.36696099793213943,0.3068395371374637,0.005832886529308045,0.007347339694440541,0.015053292070141276,0.01898065503849786,0.014921322901917142,0.01760419784700311,0.015001858596203734,0.019066515929211065
2956,0.057244659208868044,1.3188660797269431e-05,0.21052137476125404,0.6519216223836344,0.0010043812177529669,0.009206934459294368,0.0014873115234776502,0.004810663806102967,0.005223712738334113,0.007374041677468189,0.0022529291036059262,0.0062239567111858525
2235,0.0037989281318863187,0.009640083189988423,0.3854129314443492,0.4975542258976717,0.0026081976322812135,0.04002840179590152,0.0008830623993349383,0.08984901286898199,0.0034699328175989332,0.09003123765492714,0.0036523787537882896,0.09113004435816731
