evaluation,iteration,point_index,phi_applied,target_flux,simulated_flux,point_objective,converged,steps_taken,final_relative_change,final_absolute_change,diagnostics_valid,reason,dJ_dk0_0,dJ_dk0_1,dJ_dk0_2,dJ_dk0_3
9,7,6,-8.0,-0.16909094165558328,-0.17133600829508588,2.5201621079000266e-06,1,8,0.0,0.0,1,,-0.0002237006076284714,0.00023331989759838557,-3.3093969747999726e-05,-5.008330536341415e-05
9,7,7,-10.0,-0.1768863609127894,-0.17705993787833624,1.506448148439402e-08,1,8,0.0,0.0,1,,-1.813283972541268e-05,1.8820307449731838e-05,-3.784675950305359e-06,-4.049464076043307e-06
9,7,8,-13.0,-0.17943510580894406,-0.18002598290761754,1.7456787286873657e-07,1,7,0.0,0.0,1,,-6.255013317982961e-05,6.585872703974902e-05,-1.370313663904576e-05,-1.3836900875427865e-05
9,7,9,-17.0,-0.18598186102627817,-0.18199220584068984,7.958674249943827e-06,1,6,2.180977971565856e-06,3.9692099193522346e-07,1,,0.0004224954687801212,-0.0004544847989330903,9.205856750758624e-05,9.222289033728975e-05
9,7,10,-22.0,-0.1843362347735441,-0.18375462069881246,1.6913746596328084e-07,1,6,3.273501346531943e-06,6.01520998289029e-07,1,,6.369253878907542e-05,-6.995167433468494e-05,1.3716159073825324e-05,1.372062683668099e-05
9,7,11,-28.0,-0.1898856796273728,-0.18539473604687232,1.0084287121617359e-05,1,6,1.0343154808547365e-06,1.917566455622577e-07,1,,0.0004944136594531252,-0.0005521803953299088,0.00010533407973441032,0.0001053473348094862
9,7,12,-35.0,-0.18344721547540385,-0.1869572482211797,6.160164938209293e-06,1,5,2.449210009539608e-06,4.5789756369929435e-07,1,,-0.00039071428444743133,0.00044077853731999743,-8.268003220772237e-05,-8.268981886844744e-05
9,7,13,-41.0,-0.18972942222354755,-0.18812587435682718,1.2856828804342664e-06,1,5,9.866234915656704e-06,1.8561123829585746e-06,1,,0.000179683845557339,-0.00020314615152851228,3.797050559121191e-05,3.797516817176192e-05
9,7,14,-46.5,-0.1865473215473971,-0.1890982738838501,3.253678911424818e-06,1,5,1.1460588339834466e-05,2.1671774727560766e-06,1,,-0.000286613005555699,0.00032320740553529295,-6.0655977535190755e-05,-6.0663660243464486e-05
10,8,0,-1.0,-0.0019506123552504157,-0.002788911729338125,3.5137292029791775e-07,1,5,0.0,0.0,1,,-1.791243044290576e-07,1.6890367961132918e-07,2.8348106677945175e-06,-1.10897241859188e-06
10,8,1,-2.0,-0.028170360657581075,-0.02344287550751411,1.117455792205066e-05,1,9,0.0,0.0,1,,2.7837853503986885e-05,-4.3370174042596646e-05,-0.00023701821803285794,4.345855469496282e-05
10,8,2,-3.0,-0.06810972414510592,-0.06785986536249362,3.121470562418441e-08,1,9,0.0,0.0,1,,8.73426580507777e-06,-1.1682735614897307e-05,-2.3095664105917148e-05,3.8145719665286926e-06
10,8,3,-4.0,-0.10751085605891321,-0.10858590589790285,5.778660781560601e-07,1,9,0.0,0.0,1,,-6.755822359178473e-05,8.308585131322923e-05,8.221041553718325e-05,-1.8816716260000096e-05
10,8,4,-5.0,-0.13530609300480156,-0.13675328752881283,1.047185995163813e-06,1,8,0.0,0.0,1,,-0.00011747509494478503,0.0001349383481004863,5.936444859035145e-05,-2.7836352038482152e-05
10,8,5,-6.5,-0.16002135692151756,-0.16051877350746427,1.237116299873567e-07,1,8,0.0,0.0,1,,-4.800601037232963e-05,5.155117035461527e-05,6.787931638600757e-07,-1.0785083769657077e-05
10,8,6,-8.0,-0.16909094165558328,-0.17136561478403015,2.587068920635345e-06,1,8,0.0,0.0,1,,-0.00022581852601886348,0.00023571498449714146,-3.337444209408179e-05,-5.0560756217483785e-05
10,8,7,-10.0,-0.1768863609127894,-0.17709853382952573,2.2508673298408243e-08,1,8,0.0,0.0,1,,-2.207869460801328e-05,2.293807951093611e-05,-4.607989160106022e-06,-4.931134080346903e-06
10,8,8,-13.0,-0.17943510580894406,-0.1800634253943381,1.973927506952273e-07,1,7,0.0,0.0,1,,-6.626004172571547e-05,6.9829173255296e-05,-1.4516901876709769e-05,-1.4658828809681365e-05
10,8,9,-17.0,-0.18598186102627817,-0.18202515064040506,7.827778538835994e-06,1,6,2.002644234403339e-06,3.6453161844640647e-07,1,,0.0004174993024152496,-0.0004494676303602117,9.097566821564784e-05,9.113818633150278e-05
10,8,10,-22.0,-0.1843362347735441,-0.18378267502136095,1.5321419961883165e-07,1,6,3.183996434095243e-06,5.851633819164981e-07,1,,6.03903707012982e-05,-6.636918521727732e-05,1.3005626002967103e-05,1.3009863589307075e-05
10,8,11,-28.0,-0.1898856796273728,-0.18541862226712227,9.977300729882314e-06,1,6,9.589203933452398e-07,1.7780169819792135e-07,1,,0.0004899697586924008,-0.0005475228741483692,0.00010439071474146749,0.00010440382681182935
10,8,12,-35.0,-0.18344721547540385,-0.18697855740497438,6.235187911771342e-06,1,5,2.3799827079100434e-06,4.4500573337380445e-07,1,,-0.0003916369890912988,0.0004420372143545652,-8.287745324812127e-05,-8.288723927543171e-05
10,8,13,-41.0,-0.18972942222354755,-0.18814673285947348,1.2524528115791034e-06,1,5,9.683891484266265e-06,1.8220101882793216e-06,1,,0.0001766873353459795,-0.00019985413180953823,3.7338241375663144e-05,3.734281201017636e-05
10,8,14,-46.5,-0.1865473215473971,-0.18911986919689117,3.3090007044560396e-06,1,5,1.1128377854792467e-05,2.1045973642719318e-06,1,,-0.00028795986337676674,0.0003248881414493244,-6.094270096160011e-05,-6.0950392022785406e-05
11,9,0,-1.0,-0.0019506123552504157,-0.002841528147089063,3.9686547407373694e-07,1,5,3.4118561759077464e-06,9.694918435328853e-09,1,,-7.570870457943826e-08,1.8363547295923674e-07,3.051886045135504e-06,-1.1620653802329926e-06
11,9,1,-2.0,-0.028170360657581075,-0.023518217014100402,1.0821220239787652e-05,1,9,0.0,0.0,1,,2.6006395533698023e-05,-4.186131912805654e-05,-0.00022813412356335544,4.166611937494518e-05
11,9,2,-3.0,-0.06810972414510592,-0.06753199547125753,1.668852102931593e-07,1,9,0.0,0.0,1,,1.954788763934785e-05,-2.5625227967722068e-05,-5.1843377560667956e-05,8.529165101972e-06
11,9,3,-4.0,-0.10751085605891321,-0.10814990491198376,2.0419171830553327e-07,1,9,0.0,0.0,1,,-3.9014356900404985e-05,4.717034302114555e-05,4.727198832543389e-05,-1.0828676526735695e-05
11,9,4,-5.0,-0.13530609300480156,-0.13648204653912535,6.914333574440746e-07,1,9,0.0,0.0,1,,-9.310920147206713e-05,0.0001060714036008321,4.6819056262523307e-05,-2.2018491844557305e-05
11,9,5,-6.5,-0.16002135692151756,-0.16054149173804785,1.352701136834143e-07,1,8,0.0,0.0,1,,-4.836958647998877e-05,5.1980280256610054e-05,9.635947056700642e-07,-1.0874550222408525e-05
11,9,6,-8.0,-0.16909094165558328,-0.1715429648911511,3.0062089738781393e-06,1,8,0.0,0.0,1,,-0.00023632067981329798,0.00024781377699677036,-3.4676343818803876e-05,-5.294211816836737e-05
11,9,7,-10.0,-0.1768863609127894,-0.1773284265094968,9.771099589656302e-08,1,8,0.0,0.0,1,,-4.457850072979851e-05,4.657745805157172e-05,-9.298816690115188e-06,-9.963215843522825e-06
11,9,8,-13.0,-0.17943510580894406,-0.18027734635341444,3.546845673753716e-07,1,7,0.0,0.0,1,,-8.499672407281199e-05,9.004884216573805e-05,-1.8624531380232632e-05,-1.8812297816554233e-05
11,9,9,-17.0,-0.18598186102627817,-0.18219908134732965,7.154711049730948e-06,1,6,8.990673208185298e-07,1.6380923992254104e-07,1,,0.0003877589535500832,-0.00041920741287317716,8.452305753225091e-05,8.46748998925002e-05
11,9,10,-22.0,-0.1843362347735441,-0.1839140746040878,8.910960433791486e-08,1,6,9.57660610964003e-07,1.761272650502299e-07,1,,4.466284414548899e-05,-4.923855030138764e-05,9.620712432929082e-06,9.623775376267815e-06
11,9,11,-28.0,-0.1898856796273728,-0.18551373304316493,9.556958467581586e-06,1,6,4.742714335361187e-07,8.798386411101866e-08,1,,0.0004654686100205338,-0.000521300884613483,9.918447696088275e-05,9.919671039688254e-05
11,9,12,-35.0,-0.18344721547540385,-0.18705103202393195,6.493746857722371e-06,1,5,1.839700633535884e-06,3.4411790211796855e-07,1,,-0.00038794460810996433,0.0004386017298703152,-8.210504039045591e-05,-8.211450965101892e-05
11,9,13,-41.0,-0.18972942222354755,-0.18821462090037264,1.147311524348631e-06,1,5,7.463468460785613e-06,1.4047443712139618e-06,1,,0.00016410102849753337,-0.00018590188225096877,3.468245429076e-05,3.468657657103032e-05
11,9,14,-46.5,-0.1865473215473971,-0.18919370449117448,3.501671342555157e-06,1,5,8.603313256654227e-06,1.627692705924444e-06,1,,-0.00028740791974041533,0.00032481593358318157,-6.083421220693045e-05,-6.0841633440737894e-05
12,10,0,-1.0,-0.0019506123552504157,-0.0028389704819250065,3.945900806143892e-07,1,6,3.304230406624913e-06,9.380643585694959e-09,1,,-8.81765232885758e-08,1.8957244859605161e-07,2.9997384799690266e-06,-1.1460520494745497e-06
12,10,1,-2.0,-0.028170360657581075,-0.023107911719052313,1.2814194627604231e-05,1,9,0.0,0.0,1,,3.1381855080338644e-05,-4.264404491799028e-05,-0.00023626069030168392,4.408426158815069e-05
12,10,2,-3.0,-0.06810972414510592,-0.06615805925482231,1.9044979219823656e-06,1,9,0.0,0.0,1,,6.449939649038122e-05,-7.693191075260564e-05,-0.00016892637080790862,2.7755115598246115e-05
12,10,3,-4.0,-0.10751085605891321,-0.10633721056778828,6.887218694186823e-07,1,9,0.0,0.0,1,,7.089490619281319e-05,-7.968069938221158e-05,-8.143020854185114e-05,1.932463759459191e-05
12,10,4,-5.0,-0.13530609300480156,-0.13465411573607106,2.1253717947077327e-07,1,9,0.0,0.0,1,,5.073161830124039e-05,-5.461822877884728e-05,-2.4364415706659426e-05,1.188796754164964e-05
12,10,5,-6.5,-0.16002135692151756,-0.15888929632580556,6.407805961820902e-07,1,8,0.0,0.0,1,,0.00010180357082841981,-0.00010480090394883236,-2.3527227180059364e-06,2.2756173459995733e-05
12,10,6,-8.0,-0.16909094165558328,-0.17000043237392007,4.135866833688721e-07,1,8,0.0,0.0,1,,-8.604462624015288e-05,8.677270341896529e-05,-1.2643477070076332e-05,-1.9187583076202014e-05
12,10,7,-10.0,-0.1768863609127894,-0.175804134601112,5.856068948423808e-07,1,8,0.0,0.0,1,,0.0001051566622501048,-0.00010578585712165507,2.1813176696734344e-05,2.3404119101458437e-05
12,10,8,-13.0,-0.17943510580894406,-0.1786977818341405,2.7182332190962724e-07,1,7,0.0,0.0,1,,7.376829107563446e-05,-7.518783044757838e-05,1.6111191169017633e-05,1.626850484405962e-05
12,10,9,-17.0,-0.18598186102627817,-0.18053716311811205,1.4822367655591413e-05,1,6,2.7686816973535885e-07,4.998499392172562e-08,1,,0.0005473196648026247,-0.0005685138804186666,0.00011892788545261827,0.00011913760985858431
12,10,10,-22.0,-0.1843362347735441,-0.1821683975967907,2.3497590124582096e-06,1,6,2.5736922422435433e-07,4.688453916767976e-08,1,,0.00022246736050289434,-0.00023533988218563768,4.779134642202384e-05,4.7805938381313375e-05
12,10,11,-28.0,-0.1898856796273728,-0.18369616184490567,1.9155065189735797e-05,1,6,2.2487791358111994e-07,4.130920960854212e-08,1,,0.0006445788303432197,-0.0006918903155852459,0.00013704182637969885,0.00013705756525434238
12,10,12,-35.0,-0.18344721547540385,-0.18518422192176473,1.5085956973495747e-06,1,5,9.752690214807064e-07,1.806044349073055e-07,1,,-0.00018282213534701552,0.00019794668973583543,-3.862070852950274e-05,-3.862480776909184e-05
12,10,13,-41.0,-0.18972942222354755,-0.1863310411245166,5.774497047130801e-06,1,5,3.3868392800655876e-06,6.310754265270724e-07,1,,0.0003597225473404332,-0.00039011919897953074,7.59009894341747e-05,7.59092040265093e-05
12,10,14,-46.5,-0.1865473215473971,-0.18731243122640703,2.926964104565439e-07,1,5,4.868916420058291e-06,9.120085720792925e-07,1,,-8.116484530944657e-05,8.781980427648383e-05,-1.7152826913689806e-05,-1.715471653268219e-05
13,10,0,-1.0,-0.0019506123552504157,-0.002841442937775744,3.967895633812027e-07,1,5,3.88115238845426e-06,1.102807304460482e-08,1,,-7.603464428027126e-08,1.8367135027620183e-07,3.0504586892013205e-06,-1.1616079877591062e-06
13,10,1,-2.0,-0.028170360657581075,-0.023505275312357528,1.0881510639108585e-05,1,9,0.0,0.0,1,,2.617210326399465e-05,-4.189112078993135e-05,-0.00022841382649023875,4.174524849473565e-05
13,10,2,-3.0,-0.06810972414510592,-0.06748828335921891,1.930943251817679e-07,1,9,0.0,0.0,1,,2.0235677847530854e-05,-2.6647736694900478e-05,-5.7151583273071154e-05,9.101168951954033e-06
13,10,3,-4.0,-0.10751085605891321,-0.10809218404892379,1.6897111598499958e-07,1,9,0.0,0.0,1,,-3.547890717678809e-05,4.2795399382753905e-05,4.291371723981561e-05,-9.841494410812712e-06
13,10,4,-5.0,-0.13530609300480156,-0.13642399188175383,6.248489495453526e-07,1,9,0.0,0.0,1,,-8.846389451754685e-05,0.00010059762927063155,4.441687375474478e-05,-2.091366985413143e-05
13,10,5,-6.5,-0.16002135692151756,-0.16048924022169703,1.0945739129333664e-07,1,8,0.0,0.0,1,,-4.374389326037349e-05,4.696637541496593e-05,7.49029216124711e-07,-9.82476089346967e-06
13,10,6,-8.0,-0.16909094165558328,-0.1714942378811989,2.88791637402518e-06,1,8,0.0,0.0,1,,-0.000231527378398749,0.00024251858728637846,-3.398067301146122e-05,-5.185208868722679e-05
13,10,7,-10.0,-0.1768863609127894,-0.17728025816986576,7.757752456652438e-08,1,8,0.0,0.0,1,,-3.96979875729474e-05,4.14331286776963e-05,-8.279714758048682e-06,-8.87020379246895e-06
13,10,8,-13.0,-0.17943510580894406,-0.18022737857440363,3.1384806744493714e-07,1,7,0.0,0.0,1,,-7.990586156175543e-05,8.455347859865024e-05,-1.7506831129838114e-05,-1.768315713963186e-05
13,10,9,-17.0,-0.18598186102627817,-0.1821464372456639,7.3552377884487155e-06,1,6,8.543823557286636e-07,1.556227021415335e-07,1,,0.00039291248917233456,-0.0004242404557383277,8.563770286770976e-05,8.579144819517075e-05
13,10,10,-22.0,-0.1843362347735441,-0.18385870261342405,1.1401848197471658e-07,1,6,9.087794083635236e-07,1.6708700298351253e-07,1,,5.048408846001309e-05,-5.558322912229596e-05,1.0873703006233299e-05,1.0877159674038468e-05
13,10,11,-28.0,-0.1898856796273728,-0.18545600984538824,9.810987188711715e-06,1,6,4.5141165003341396e-07,8.371700341291977e-08,1,,0.00047128326151881243,-0.0005271012740040126,0.0001004161961757708,0.00010042855355975172
13,10,12,-35.0,-0.18344721547540385,-0.18699168582017484,6.281635012480369e-06,1,5,1.8053186888114996e-06,3.375795850635299e-07,1,,-0.00038128310299316576,0.0004304777927815561,-8.069033869366818e-05,-8.069962046660119e-05
13,10,13,-41.0,-0.18972942222354755,-0.18815470739359136,1.2398633978444705e-06,1,5,7.315939163109506e-06,1.3765384632158373e-06,1,,0.0001704658568841355,-0.00019284440505596244,3.602572706228912e-05,3.6029996401981496e-05
13,10,14,-46.5,-0.1865473215473971,-0.18913385505102878,3.3450777827018947e-06,1,5,8.4434385379111e-06,1.5969400805615486e-06,1,,-0.0002806979881951814,0.0003167933805532521,-5.941095791815637e-05,-5.9418182370907376e-05
14,11,0,-1.0,-0.0019506123552504157,-0.0028693918297395334,4.2207786137124443e-07,1,5,5.801365001727861e-07,1.664639899447845e-09,1,,-1.655959683985231e-08,1.9281266042054705e-07,3.1850348829705855e-06,-1.1957863202768413e-06
14,11,1,-2.0,-0.028170360657581075,-0.023627835441924556,1.0317267667436518e-05,1,9,0.0,0.0,1,,2.4290090982217514e-05,-4.103242258695292e-05,-0.00022246434086441286,4.040999912330946e-05
14,11,2,-3.0,-0.06810972414510592,-0.06752143705667678,1.7304084920606567e-07,1,9,0.0,0.0,1,,1.9685293746053057e-05,-2.578269089251099e-05,-5.219774865592986e-05,8.588465236793341e-06
14,11,3,-4.0,-0.10751085605891321,-0.10803003561817535,1.347737073779329e-07,1,9,0.0,0.0,1,,-3.130584733886701e-05,3.7662771196214554e-05,3.791646101783291e-05,-8.687983378516888e-06
14,11,4,-5.0,-0.13530609300480156,-0.1363480734679931,5.428616428362242e-07,1,8,0.0,0.0,1,,-8.120557189289173e-05,9.214581081885424e-05,4.117119811800779e-05,-1.920368354186064e-05
14,11,5,-6.5,-0.16002135692151756,-0.16044804040193936,9.102939623235783e-08,1,8,0.0,0.0,1,,-3.945573320516779e-05,4.231727370260706e-05,7.023078588643121e-07,-8.860260248622931e-06
14,11,6,-8.0,-0.16909094165558328,-0.17147898776575426,2.851382112147417e-06,1,8,0.0,0.0,1,,-0.00022766533851313565,0.00023838486241671713,-3.335585646974061e-05,-5.098395706608715e-05
14,11,7,-10.0,-0.1768863609127894,-0.17727161369079747,7.420985148184466e-08,1,8,0.0,0.0,1,,-3.839242898541487e-05,4.00616862091031e-05,-8.004712438673108e-06,-8.578173641460426e-06
14,11,8,-13.0,-0.17943510580894406,-0.1802077714884428,2.9850612613807576e-07,1,7,0.0,0.0,1,,-7.809181034243715e-05,8.259199200796164e-05,-1.711221015458002e-05,-1.728183169251561e-05
14,11,9,-17.0,-0.18598186102627817,-0.18210864974656352,7.500882808652378e-06,1,6,5.802053097593212e-07,1.056604055360566e-07,1,,0.0003934391045325511,-0.00042442016727022936,8.574654914576604e-05,8.590050848733063e-05
14,11,10,-22.0,-0.1843362347735441,-0.1838021255422885,1.4263633545650717e-07,1,6,6.097996619651664e-07,1.120824740241666e-07,1,,5.584199542212636e-05,-6.140020252094892e-05,1.2026709602665257e-05,1.2030511795087652e-05
14,11,11,-28.0,-0.1898856796273728,-0.18538346860281432,1.013495205482605e-05,1,6,3.345941952768667e-07,6.202823249479295e-08,1,,0.0004738699171980168,-0.000529095901294476,0.00010095879324054102,0.00010097109251908798
14,11,12,-35.0,-0.18344721547540385,-0.1869089307270798,5.991736241842792e-06,1,5,1.590034565006486e-06,2.9719166036445976e-07,1,,-0.00036838009219803064,0.00041511172542140634,-7.795407897734606e-05,-7.796293410271537e-05
14,11,13,-41.0,-0.18972942222354755,-0.18806948180578806,1.377701095258405e-06,1,5,6.398219480486805e-06,1.2033175212644576e-06,1,,0.00017773875914944425,-0.00020067284061191885,3.7560588800831265e-05,3.756497308469241e-05
14,11,14,-46.5,-0.1865473215473971,-0.18905066352753636,3.133360534761154e-06,1,5,7.48336508454872e-06,1.4147351346527337e-06,1,,-0.0002686979626039475,0.00030266518094210714,-5.686850749887982e-05,-5.687530520449021e-05
15,12,0,-1.0,-0.0019506123552504157,-0.0028878411320820896,4.391988900606925e-07,1,5,1.7321138553309767e-06,5.002078301043211e-09,1,,2.5027572918175066e-08,2.0125255339095992e-07,3.3113997421233207e-06,-1.2317519789390335e-06
15,12,1,-2.0,-0.028170360657581075,-0.023889463836283684,9.163038797295981e-06,1,9,0.0,0.0,1,,2.1048623977590272e-05,-4.015480060504382e-05,-0.000215006209924187,3.8554297716352714e-05
15,12,2,-3.0,-0.06810972414510592,-0.06801245332134175,4.730806577855278e-09,1,9,0.0,0.0,1,,3.7656396687694294e-06,-4.904021545680957e-06,-7.526018318338591e-06,1.4532860386279912e-06
15,12,3,-4.0,-0.10751085605891321,-0.10842492715499745,4.1776298434852513e-07,1,9,0.0,0.0,1,,-5.5241488163909295e-05,6.751068580598074e-05,6.736527941821197e-05,-1.5389131872095127e-05
15,12,4,-5.0,-0.13530609300480156,-0.13656280423580924,7.896615590701736e-07,1,8,0.0,0.0,1,,-9.830647804883387e-05,0.00011227390726930524,4.9837507681610385e-05,-2.3278761236226313e-05
15,12,5,-6.5,-0.16002135692151756,-0.1604652829520061,9.853516027258193e-08,1,8,0.0,0.0,1,,-4.120659832734162e-05,4.4199799010260144e-05,6.936744354943821e-07,-9.255651579842871e-06
15,12,6,-8.0,-0.16909094165558328,-0.17140840492539325,2.6853180034553036e-06,1,8,0.0,0.0,1,,-0.00022173990056902185,0.00023173564496718676,-3.256371311938234e-05,-4.9650871425715856e-05
15,12,7,-10.0,-0.1768863609127894,-0.17716730766670075,3.946553926693642e-08,1,8,0.0,0.0,1,,-2.8103046736855795e-05,2.9247625156524143e-05,-5.85952564994291e-06,-6.27755332668375e-06
15,12,8,-13.0,-0.17943510580894406,-0.1800963287197928,2.1860786891603018e-07,1,7,0.0,0.0,1,,-6.707459140097302e-05,7.074582452622188e-05,-1.469458797518177e-05,-1.483989887109543e-05
15,12,9,-17.0,-0.18598186102627817,-0.18199688954185922,7.939998865813997e-06,1,6,6.000846793114575e-07,1.0921354509640935e-07,1,,0.00040544156897024455,-0.00043619463564624933,8.834297499890333e-05,8.850139356176278e-05
15,12,10,-22.0,-0.1843362347735441,-0.18369097803290868,2.0817813066806624e-07,1,6,6.303723116760878e-07,1.157937064566461e-07,1,,6.770360096742971e-05,-7.424661827435128e-05,1.4578781022802623e-05,1.4583383451576766e-05
15,12,11,-28.0,-0.1898856796273728,-0.18527289654177564,1.063888389738366e-05,1,6,3.376761771911941e-07,6.25622434413664e-08,1,,0.00048719026497205935,-0.0005425646709118088,0.00010378206364195807,0.00010379468719645582
15,12,12,-35.0,-0.18344721547540385,-0.18679846310857776,5.615430349426753e-06,1,5,1.6078146404773099e-06,3.0033730380463197e-07,1,,-0.0003578488319287759,0.0004022136643135639,-7.571675084240949e-05,-7.57253389117974e-05
15,12,13,-41.0,-0.18972942222354755,-0.18795864109042873,1.5678329107075887e-06,1,5,6.473608679467967e-06,1.2167785672922982e-06,1,,0.00019025747814522742,-0.00021425715799894274,4.0201880988997727e-05,4.020656753026882e-05
15,12,14,-46.5,-0.1865473215473971,-0.1889391757852486,2.8604833475616034e-06,1,5,7.565749171324495e-06,1.4294664126279777e-06,1,,-0.0002576123913554449,0.00028943035679275466,-5.451670756447695e-05,-5.4523216770695916e-05
16,13,0,-1.0,-0.0019506123552504157,-0.00289506270429697,4.459932309070739e-07,1,5,1.0165052257332882e-06,2.9428493591651672e-09,1,,4.201256887920142e-08,2.0469488937609924e-07,3.3622785071798666e-06,-1.2461648618959747e-06
16,13,1,-2.0,-0.028170360657581075,-0.023995082399214024,8.716474267395255e-06,1,9,0.0,0.0,1,,1.9788196239729013e-05,-3.9769634102971355e-05,-0.00021189843301196485,3.7799685909668346e-05
16,13,2,-3.0,-0.06810972414510592,-0.06822026122625652,6.10922315467565e-09,1,9,0.0,0.0,1,,-4.278465303083002e-06,5.635287765680176e-06,8.614273866127614e-06,-1.6582150966863465e-06
16,13,3,-4.0,-0.10751085605891321,-0.10860726500009649,6.01056283153561e-07,1,9,0.0,0.0,1,,-6.633640584460645e-05,8.1665620064238e-05,8.120313317176333e-05,-1.8513805516066664e-05
16,13,4,-5.0,-0.13530609300480156,-0.13668196930053408,9.46517790579053e-07,1,8,0.0,0.0,1,,-0.00010782361288570595,0.00012359410861869096,5.472884899606371e-05,-2.55504559162292e-05
16,13,5,-6.5,-0.16002135692151756,-0.16051190113536754,1.2031681287076327e-07,1,8,0.0,0.0,1,,-4.562238699336774e-05,4.899115296219958e-05,7.573642834327272e-07,-1.0249745551765096e-05
16,13,6,-8.0,-0.16909094165558328,-0.1714223799888064,2.717802350807252e-06,1,8,0.0,0.0,1,,-0.00022348429300966745,0.00023363251074650664,-3.284416326630354e-05,-5.0044957049353156e-05
16,13,7,-10.0,-0.1768863609127894,-0.17716937963440885,4.004979839383011e-08,1,8,0.0,0.0,1,,-2.83658236766515e-05,2.9522264649812708e-05,-5.914865711594502e-06,-6.336330513739016e-06
16,13,8,-13.0,-0.17943510580894406,-0.18009728107473952,2.192380413160274e-07,1,7,0.0,0.0,1,,-6.730020455425168e-05,7.098526838159077e-05,-1.4744139666756987e-05,-1.4889870546876232e-05
16,13,9,-17.0,-0.18598186102627817,-0.1819996742285408,7.928905846034824e-06,1,6,6.325854459840215e-07,1.151303450908081e-07,1,,0.0004058835986042011,-0.00043669923147821103,8.843979323277621e-05,8.859836606469407e-05
16,13,10,-22.0,-0.1843362347735441,-0.1836959467673897,2.0498436541292563e-07,1,6,6.649569811983371e-07,1.221499022208139e-07,1,,6.731021803495877e-05,-7.382385694621089e-05,1.4494180437277824e-05,1.4498759013278246e-05
16,13,11,-28.0,-0.1898856796273728,-0.18527976257525733,1.0607235945482094e-05,1,6,3.4529765131314713e-07,6.397666685309389e-08,1,,0.0004873598017372688,-0.000542840578064782,0.00010381899726588412,0.00010383163992169254
16,13,12,-35.0,-0.18344721547540385,-0.1868065402307082,5.642531405800201e-06,1,5,1.637178423518135e-06,3.0583563703778793e-07,1,,-0.0003593699865432492,0.00040399907905041936,-7.603913319358274e-05,-7.604777019484247e-05
16,13,13,-41.0,-0.18972942222354755,-0.18796700447511658,1.553058159995037e-06,1,5,6.598723731387586e-06,1.240350517878186e-06,1,,0.00018970938199963327,-0.00021368162040964075,4.0086285457755356e-05,4.0090966691199146e-05
16,13,14,-46.5,-0.1865473215473971,-0.1889472803670688,2.8799011680574565e-06,1,5,7.7006683091542e-06,1.4550203340235601e-06,1,,-0.0002589658541498346,0.0002910055964269386,-5.4803358627497874e-05,-5.480991506843309e-05
17,14,0,-1.0,-0.0019506123552504157,-0.0028956952296074366,4.4659081970145894e-07,1,5,0.0,0.0,1,,4.3509855058304666e-08,2.0506026038081514e-07,3.367358235394876e-06,-1.2476562610241544e-06
17,14,1,-2.0,-0.028170360657581075,-0.024004848357928862,8.67574635927589e-06,1,9,0.0,0.0,1,,1.9676608684642832e-05,-3.974059856490329e-05,-0.0002116506962571385,3.773719860452193e-05
17,14,2,-3.0,-0.06810972414510592,-0.06824135229544097,8.662984980347274e-09,1,9,0.0,0.0,1,,-5.095739327268319e-06,6.719880242892065e-06,1.0268378510847777e-05,-1.975889093357593e-06
17,14,3,-4.0,-0.10751085605891321,-0.10862834456983603,6.243902860224964e-07,1,9,0.0,0.0,1,,-6.763252066394535e-05,8.333233051921128e-05,8.283353254946839e-05,-1.8879672439171274e-05
17,14,4,-5.0,-0.13530609300480156,-0.1366986686390038,9.696334484865948e-07,1,8,0.0,0.0,1,,-0.00010917346022748974,0.00012520624157896651,5.543161709008089e-05,-2.5872755445329447e-05
17,14,5,-6.5,-0.16002135692151756,-0.16052279335941916,1.25719250627638e-07,1,8,0.0,0.0,1,,-4.665462724334657e-05,5.0113695856545846e-05,7.744074342304466e-07,-1.0482075588729617e-05
17,14,6,-8.0,-0.16909094165558328,-0.17143055537843774,2.7368961860805595e-06,1,8,0.0,0.0,1,,-0.00022435378641401352,0.00023458973611927786,-3.2973504763186846e-05,-5.024096355750444e-05
17,14,7,-10.0,-0.1768863609127894,-0.1771767031753906,4.214931472647923e-08,1,8,0.0,0.0,1,,-2.911206033855047e-05,3.0304439559075844e-05,-6.070624098516485e-06,-6.5031547037504335e-06
17,14,8,-13.0,-0.17943510580894406,-0.180104868819734,2.2429124531159446e-07,1,7,0.0,0.0,1,,-6.809932984285347e-05,7.184149733254757e-05,-1.491947844111872e-05,-1.506694331480356e-05
17,14,9,-17.0,-0.18598186102627817,-0.18200787772268193,7.89627164862877e-06,1,6,6.419067048219726e-07,1.1683207704060727e-07,1,,0.0004052002622414556,-0.0004360501377753916,8.829229611141913e-05,8.845061766119779e-05
17,14,10,-22.0,-0.1843362347735441,-0.18370479826045838,1.9935603502926297e-07,1,6,6.749387419538484e-07,1.2398948542879928e-07,1,,6.640698558592993e-05,-7.284847902893084e-05,1.429988219547658e-05,1.430440071046717e-05
17,14,11,-28.0,-0.1898856796273728,-0.18528917141692236,1.0563943864367212e-05,1,6,3.4978941119261947e-07,6.48121901702936e-08,1,,0.0004865564461346887,-0.000542064935754346,0.00010364908102770276,0.00010366170882514612
